,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,174550,2569296,94834,295422,0,0,2966361110,1824360918,3200926208,144.22,16.92,212.9
1,1141252,4712226,403596,1049280,0,0,51452470084,16420596560,51529683162,146.63,16.93,212.8
2,522984,3214364,242964,899850,0,0,61884564194,18875531112,61963350274,149.52,16.69,212.8
3,279032,2525850,178600,592700,0,0,70293637204,20936819760,70227681006,150.36,16.77,213.2
4,371828,3158574,119298,735756,0,0,62142709664,19650180946,62164821368,150.65,16.63,218.7
5,643994,4719196,523152,1236118,0,0,67927892172,23761828360,67985726790,151.29,16.71,218.8
6,514298,4346940,206880,1037968,0,0,60536832454,21367438000,60615143026,151.5,16.67,218.9
7,896932,6524402,497768,1725070,0,0,90697553846,30884844750,90667290008,150.53,16.69,219.2
8,773688,5607168,361890,1470900,0,0,61057041310,21524140196,61150642398,152.61,16.61,219.5
9,1815732,13936012,1160618,4200908,0,0,73193457578,26341681524,73802379864,152.94,16.52,219.6
10,2177658,16118248,1285834,4492760,0,0,87205040888,31181222952,87004253048,154.08,16.52,220.0
11,4214472,25028598,2951424,8225708,0,0,107359615258,35227619536,107574508006,153.78,16.62,220.4
12,49180798,279797188,39098922,85646944,0,0,144352219194,63762895620,144219149920,167.69,18.2,221.0
13,51777464,317867622,39959244,92417954,0,0,139046398054,74104738694,139133183362,173.5,17.58,221.5
14,56045628,337692666,42448124,97439004,0,0,138245366524,72782160922,138256990604,172.68,17.58,252.1
15,75547990,456673974,56913088,129430580,0,0,172801887456,93272339124,172841980004,175.0,18.05,252.0
16,45136174,261376614,33601372,74864312,0,0,135818330662,64776437224,136611989042,173.67,17.69,242.2
17,395826,2322568,293488,622224,0,0,88092551806,20891235950,87656828532,155.19,16.16,261.2
18,779726,18018898,277554,6447504,0,0,124853427708,43522095500,124657942326,153.73,16.49,253.2
19,308038,22324090,38370,7652824,0,0,88961848940,38279869960,88998082190,157.21,16.49,228.0
20,229418,15800206,35584,5906550,0,0,81939473036,35420193636,81786285630,155.66,16.49,218.7
21,158974,10456564,26684,3168154,1304,667648,68097544562,29582997090,68648747604,156.32,16.56,229.7
22,377576,24465716,41096,7958442,0,0,106747377654,47465099366,106620978436,156.23,16.56,229.5
23,134638,6843622,15892,2135972,0,0,57098135348,24808226382,57197086320,156.43,16.69,229.4
24,395798,18770330,51896,5284714,0,0,107494151710,46384501758,107436021870,157.54,16.61,229.3
25,927858,49768170,125150,15803378,0,0,90824379114,41079731866,90876737138,161.15,16.51,229.4
26,1287948,81939546,110018,27911024,320,163840,88814874894,41725656300,88748909056,164.84,16.34,229.5
27,1340054,116232552,51502,41531746,0,0,92928679016,45325164582,92906084366,168.19,15.97,235.7
28,1518250,134011000,60208,47188410,0,0,115675690096,55171291168,115729886232,169.21,15.54,236.2
29,5808228,150079946,3190892,51827066,0,0,107691801156,51528856262,107537256942,163.47,14.88,242.8
30,30619794,260724570,23144026,84488530,0,0,150502189850,72795053834,150833348508,158.55,15.75,242.9
31,38328390,264516508,30851206,83772990,0,0,133398697368,67169017740,133522913418,168.18,16.99,237.0
32,50052772,283309040,38205118,83551214,0,0,137802865680,71169579408,137758156558,171.48,17.36,231.5
33,42594960,231285464,31859248,66028332,0,0,151030915340,68192233166,151132077882,171.18,17.54,244.4
34,475382,2719200,301598,884494,0,0,90034668372,27923345512,90552056752,155.24,16.05,258.1
