,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,101177592,1532833870,22034794,140259666,0,0,193456182720,144600552502,191306018820,199.92,19.12,261.0
1,81089688,1284501634,18186962,128213080,0,0,154136846598,121138074966,155037094830,203.77,18.5,261.3
2,100698460,1146951598,15097518,146205648,0,0,192717171802,136751889852,194790842742,195.37,18.44,261.2
3,127690934,835144336,11263954,124779536,160,81920,201286323144,125965840900,202179910006,189.46,19.23,284.2
4,126214030,624471458,8211632,92619370,0,0,162224930230,96040574778,163139271028,186.92,19.3,293.1
5,69610422,860296924,6667028,81531900,0,0,236088995036,161704515726,236907573210,196.32,18.28,293.4
6,94125556,910611514,7147582,77491012,0,0,167716862880,102411348480,168880117728,191.83,18.2,293.6
7,88560946,1272335016,20430680,110289732,0,0,214092312332,136512936478,215114934512,192.16,17.81,282.6
8,84668290,1227417558,22270846,108527378,0,0,217177747534,134945724032,218383264434,191.02,17.87,282.0
9,80904818,1109815996,20793260,120890282,0,0,223415525616,133490651868,224157664172,189.5,17.9,281.5
10,102012792,793167604,18132444,117674986,0,0,221562924266,123960828314,222851380312,187.1,18.51,287.9
11,76161552,488027000,11836646,77287826,0,0,154728792954,84688604412,155668491806,185.52,19.31,280.7
12,151435796,726655494,20524646,116292990,0,0,225769318246,119592363856,227082379746,184.13,19.27,280.9
13,66535094,728084534,11413008,86733464,16,8192,208829698610,133145142682,210426753706,188.32,18.55,280.8
14,114081246,1161403948,8463454,95952194,0,0,218302094068,146669399062,219461380144,192.38,18.34,280.3
15,71660646,1088840028,16550764,95318042,0,0,160128596522,108254950416,160947030794,192.9,18.02,280.0
16,92628990,1357154986,19542844,122936862,0,0,213136069080,141508219824,214358587690,189.75,17.8,279.4
17,89324058,1242675648,22289190,131309644,0,0,216525225858,137540418590,217723811698,188.35,18.12,272.5
18,89490754,679627108,11410664,100571864,0,0,171505385988,102025272408,172951669276,186.1,18.39,281.8
19,114130008,672981430,13265008,97166550,0,0,217272754916,117818858498,218566398764,181.92,19.09,281.8
20,128319912,687046098,16522986,112083542,0,0,230575101074,118706182426,231028858764,182.3,19.01,282.1
21,53413122,645454018,4001288,58763790,32,16384,191161377246,135013709644,192177305020,190.05,17.9,281.6
22,110434218,1164698930,9441242,101373238,1792,917504,257991748588,148222764976,258844783826,183.9,17.8,281.0
23,66359200,955989004,13331430,85473370,0,0,199196946004,113077072742,199825472870,183.17,17.28,274.7
24,77816158,1164520624,18694186,104709574,0,0,218847726432,129744765824,219157146804,184.02,17.58,274.2
25,101726390,1463539440,26323250,159830098,0,0,208938771582,143315258916,210550122396,194.82,18.52,274.1
26,83508242,620064880,13830184,92636786,0,0,148250177018,91734689976,149704394592,189.49,19.25,274.7
27,128716416,803309212,16734588,115936530,120,61440,212033350218,122705670680,213429910690,185.85,19.66,274.3
28,143653610,731225588,18116726,115211114,0,0,214919661176,117550037050,216120157546,183.86,19.52,273.8
29,65570958,783776828,5336962,68531558,0,0,218051281116,156347794998,219026491434,191.02,17.77,274.1
30,97724972,984792322,9327992,81765142,0,0,180648089214,108468412564,181306254238,186.67,18.14,285.1
31,98186902,1358350678,26384362,110240348,0,0,225536888108,144374114714,226623129820,187.79,18.09,284.4
32,62160156,918727848,17175680,91270304,8,4096,171155352230,103003233718,172028797006,187.2,17.99,275.3
33,82197404,1139555156,23145630,122400710,0,0,236246289774,136051480802,237239385262,184.07,17.59,275.2
34,98120494,773370672,22581690,128828690,0,0,232754730086,124208902206,233756007988,184.36,18.68,275.8
35,91953316,716649230,19686014,111317026,0,0,230868145794,119404758164,231770351394,182.16,18.76,275.9
36,119219460,543114326,12316850,88207542,0,0,169840609384,91395804402,170267578792,183.18,19.19,276.2
37,89564396,772734782,10427642,102963986,8,4096,253466503570,144434005536,254923483828,184.63,18.21,276.4
