,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,5740146,173041024,2505480,28053378,0,0,36921183688,15877891478,37084910356,179.9,16.04,258.3
1,25098595,578960550,9452548,98980579,0,0,121659901627,55506671291,123399841330,180.28,16.24,258.1
2,85999835,1447952793,28629586,256620200,0,0,288354301163,132322345812,293269149115,181.0,16.31,258.0
3,45657401,696669938,14913204,127637136,0,0,144808982013,67957767764,146951529342,180.41,16.4,258.1
4,47601126,897003005,15486691,157290194,0,0,183195309789,82839926051,185864272515,181.01,16.19,258.4
5,47507866,783931430,15426789,136713843,0,0,162850953028,74312799575,164869287356,180.35,16.29,258.6
6,33041661,582053158,11065609,103755055,0,0,118985242437,54042474105,120733723388,181.42,16.24,258.9
7,46075512,794311489,15468163,139442173,0,0,167360627725,74964561939,170012008901,180.58,16.16,259.1
8,47833752,785736794,15782719,140009541,0,0,160841858400,74582791983,163085607134,180.99,16.31,259.4
9,22438666,404490308,7374624,68942266,0,0,78688735030,36735144974,80138000658,180.74,16.22,259.5
10,72753771,1186071820,26171479,215405452,0,0,243756171373,109002890782,247251428038,180.14,16.4,259.6
11,36932060,610237548,12375343,109678281,0,0,132619775618,60609844283,134367321670,180.89,16.26,259.9
12,38808536,646058822,13068045,112687298,0,0,131653993688,59127969732,133428845374,180.76,16.28,260.0
13,56148310,1012170022,20386245,181229906,0,0,206598282692,92510760589,209663582640,180.75,16.15,260.2
14,36983128,779975919,14598514,136351024,0,0,156275967989,69720081752,158833752281,181.57,16.04,260.2
15,19264282,334029657,7650202,60721336,0,0,73645909677,34038777870,74590964643,179.36,16.14,260.4
16,40832341,844988567,15606047,152147510,0,0,177730339617,79292500424,180195861927,181.17,15.96,260.7
17,26413575,493615060,10423699,90367183,0,0,102251805032,46984593094,103736509642,181.18,16.24,260.7
18,88667893,1413998707,30077260,249826248,0,0,281608971558,128376376826,285860381667,181.3,16.4,260.8
19,42093513,611839723,14351101,110994445,0,0,127030231488,58905637786,128549057452,180.63,16.47,260.9
20,19941162,347040510,6858123,62098098,0,0,76820127645,35426158560,77813395713,180.41,16.2,261.3
21,59473151,1020912443,20075024,180943788,0,0,214560990383,95859841909,217749416779,181.23,16.24,261.5
22,50591583,761482041,17788762,141884065,0,0,161081678436,73478922869,162864332476,180.3,16.37,261.6
23,70603693,1048693909,23237585,192595082,0,0,223268880753,101984597954,226146414604,180.72,16.39,261.7
24,39751169,599800175,13351869,106463040,0,0,127399758638,57071940050,128865133663,180.68,16.44,261.9
25,48905344,741485530,17184808,137016901,0,0,183626408595,81300165720,186310518244,180.49,16.39,262.1
26,56474660,946309012,17821362,171919084,0,0,221923856672,100008302536,225554345426,181.82,16.26,262.2
27,35246279,628299650,12343572,110819025,0,0,137170737162,64390026070,139618581858,181.34,16.35,262.3
28,52181012,831123273,16996315,151349320,0,0,211949623361,93720741990,214868192772,180.11,16.28,262.5
29,51013035,860895525,17684178,157313129,0,0,208905815556,95301553329,211416610669,180.35,16.28,262.7
30,20790718,392321504,7070987,68644624,0,0,92447384729,42034385021,94142506336,182.13,16.24,262.7
31,77956282,1329040924,25233809,236478318,0,0,307025353269,141383996522,312576084955,182.03,16.18,262.7
32,35006501,574382702,11582667,103271501,0,0,138270574636,61981057753,140688642174,181.55,16.32,263.0
33,39727467,696078301,12296136,123012305,0,0,172470272834,77103523576,174863287455,181.89,16.19,263.3
34,45068614,781444735,14118219,136630203,0,0,188117564077,86104167094,191046524126,181.78,16.22,263.4
35,23720192,415880553,7104933,71946672,0,0,96424637915,44772136049,97830772821,182.31,16.2,263.6
36,71443163,1365462560,24214337,236030085,0,0,289264797752,131917478623,294395719751,182.11,16.41,263.8
37,41108706,593963826,15382280,126479784,0,0,198828516026,93392582380,202374894374,180.86,15.92,263.9
38,49863308,872697464,16798524,151952472,0,0,216417911032,96685055204,219756845901,181.97,16.27,264.2
39,51351297,930235868,18026863,164621168,0,0,211222164425,95049712309,215061846317,181.74,16.25,264.2
40,23251754,378072894,7699572,68054564,0,0,80806930460,37588513722,82098660806,182.1,16.37,264.2
41,73133753,1261765445,24716446,224203326,0,0,266346138552,121987732344,271467754001,182.74,16.31,264.4
42,0,0,0,0,0,0,0,0,0,182.44,16.13,264.5
43,82320240,1578424874,27301598,281179418,0,0,339324801032,156886874672,345789356224,182.63,16.19,264.7
44,0,0,0,0,0,0,0,0,0,182.58,16.3,265.0
45,72843274,1257933870,23949164,220698670,0,0,281730313065,127148341247,286252979674,181.18,16.42,265.3
46,52605351,761595029,16606579,137931826,0,0,177904770476,78604035244,180354114058,181.74,16.42,265.4
47,63210843,1038580243,21674412,186984364,0,0,246129246896,108694825349,249218140267,181.48,16.37,265.4
48,36393926,550116941,12177532,100309912,0,0,121258751718,56229200104,123151538910,182.31,16.45,265.5
