,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,14526039,95469279,1241462,1985761,0,0,9746494073,12202799579,10172241312,128.92,20.8,206.5
1,18434599,119834053,1535197,2545636,163792,83861504,12906679974,15831979414,12780991545,128.71,20.68,206.0
2,14958716,96405057,1220176,2042150,8960,4587520,10532213363,12964053749,10586386417,128.22,20.52,205.7
3,18511196,113904048,1543746,2619708,2072,1060864,13360108391,16158280362,13137241251,127.98,20.6,205.4
4,33566211,140477886,1725468,2913463,0,0,12458155249,11975870907,12692994679,127.06,20.97,205.0
5,35263516,121161059,1545293,2611460,0,0,10269703960,8527588721,10283143655,126.64,21.08,204.7
6,40545438,144261052,1314997,1971194,304128,155713536,10732636328,8193484860,10785573856,124.74,20.99,204.2
7,31983790,113847959,943598,1308179,33432,17117184,8247056327,5595863234,8199989811,123.68,20.79,203.7
8,41455265,144926721,1178690,1684402,0,0,10176172632,6983705449,10237798277,123.75,20.87,198.1
9,42577951,144303794,1244702,1637336,0,0,10130030600,7208561501,10171025565,124.1,20.83,198.0
10,31005469,117933337,1256937,2284171,0,0,11150636132,9170713579,11194459675,128.06,21.09,198.1
11,43325319,151668049,1558385,3010626,160656,82255872,13532118171,11289983910,13549695458,127.7,21.08,198.7
12,42399536,152553041,1675152,2735416,9016,4616192,13514477328,10653562741,13504449095,126.5,20.92,199.3
13,35971940,123285533,1424303,2808672,0,0,10993676284,9200133676,11062974831,127.57,21.15,199.6
14,40980459,146611300,1795628,3487972,0,0,13675202895,11517100532,13714003909,127.51,21.08,200.1
15,41614884,150611921,1612290,2825840,0,0,13498102298,10988442391,13473283143,126.8,20.94,200.5
16,34313866,118926364,1252230,1935027,164632,84291584,10850097560,8791493520,10744972328,127.22,20.96,200.7
17,43295479,152415847,1641573,2698407,9016,4616192,13421183085,10743779664,13285376329,126.95,20.89,200.9
18,35539278,120568483,1375768,2069956,0,0,10918344379,8686750464,10770485655,127.14,20.97,201.1
19,43187885,147529683,1711833,2883244,0,0,13468691486,10693591061,13399345276,127.07,21.0,201.3
20,38616796,145618377,1646590,2556333,0,0,13417890061,11317915834,13267688084,126.98,20.94,201.5
21,32670314,119980689,1308330,2230430,214032,109584384,11001464483,9164798360,10832105923,127.34,20.99,201.6
22,45209661,150602311,1674750,2483095,340208,174186496,13547797873,11347016862,13310677215,127.34,20.87,201.8
23,43296207,154662735,1694602,2801015,74344,38064128,14166347000,11423904544,13860429048,128.35,21.03,201.9
24,35404713,120239127,1214025,1923376,15520,7946240,9877227470,7878508965,9736316550,126.44,20.96,202.3
25,44476841,151573931,1875323,2890072,0,0,12675676277,10607981113,12668295179,126.34,20.92,202.3
26,34552260,117571775,929348,1372016,304352,155828224,8394381900,5707700788,8086601177,124.62,20.86,202.3
27,44574081,153625715,1196933,1786461,10640,5447680,11258060091,8084472949,11230238529,123.91,20.84,202.0
28,36985063,141336401,1147396,1533214,0,0,10369058872,7666301763,10400255631,124.03,20.84,201.6
29,33814964,113986584,942638,1292348,224,114688,8157511683,6240803319,8145792172,124.96,20.86,201.2
30,44037400,156068672,1545414,2963315,0,0,13835594478,11575928243,13902673809,128.05,21.03,200.9
31,40254136,151162916,1576870,2797423,163280,83599360,13807805939,11769372816,13939708503,128.26,21.08,201.2
32,36934790,115745369,1207466,2103097,8736,4472832,11088585211,8942939482,11139711183,127.83,20.98,201.6
33,43697212,156675393,1636746,3184599,0,0,14023181544,11676967650,14052482307,128.79,21.28,201.7
34,33063814,121984570,1286154,2463339,171512,87814144,11231925088,10136801821,11297067358,128.45,21.1,202.0
35,44859331,160372366,1726853,3221241,0,0,14838877399,13192108889,14777867078,129.78,21.28,202.2
36,43042558,150831329,1538576,2855646,167880,85954560,13451884836,10713953975,13521892265,127.9,20.97,202.6
37,34134118,120634242,1223124,2115046,8456,4329472,10734891426,8375601233,10684431969,126.9,20.2,202.7
38,30203063,62557328,1566914,2658602,0,0,12610389658,13118532381,12652045335,120.19,15.98,202.6
39,27018410,50584268,1467828,2736886,27552,14106624,11059934468,10829388509,11114473993,118.82,15.89,188.7
40,22405316,39482332,1141751,1902312,0,0,8947775476,8494081762,8935823556,118.92,15.92,188.4
41,27003100,51436324,1572369,2874499,175328,89767936,11467356260,10576593584,11599505379,119.6,15.98,188.3
42,22795812,38452970,1633997,2651815,0,0,9723247318,8583895393,9804436741,121.25,16.26,188.3
43,9942948,23060886,2841264,4496199,8736,4472832,13296148764,15545348663,13429177075,121.87,16.05,188.4
44,10060524,23022501,3105087,4730221,0,0,10698439203,10706558703,10750823566,119.4,16.18,188.7
45,4213675,7522792,1700823,2177940,0,0,6678025128,6188635490,6489532962,115.59,15.65,188.7
46,3868305,8964670,2120914,2821776,304296,155799552,8227070706,8058111334,8141746563,116.74,15.64,183.4
