,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,24922418,318624422,10819864,55097840,0,0,46011941640,42409516657,47237402627,137.01,15.84,208.6
1,27312685,324543030,12060634,56773986,0,0,48071844035,43420269286,48448445332,137.95,15.95,208.7
2,35488632,422325702,14193008,71541534,0,0,64203168668,60158662848,65133049709,138.4,15.83,208.7
3,27468306,341163454,11562724,57183866,0,0,50854684267,47306960386,51789200995,138.49,15.87,208.8
4,33650237,412519527,14453722,69882108,0,0,60204644526,55954912480,60755524490,137.95,15.9,208.9
5,21191826,316890444,8092634,56992004,0,0,46267330986,42344398166,46623340050,136.84,15.69,238.7
6,22786707,321882502,9425770,57309090,0,0,46875841783,42191180537,47473426129,137.25,15.66,257.3
7,31696648,403697591,14054510,69747344,0,0,58527371422,53285056767,59152746891,137.15,15.8,257.5
8,25528280,328264216,10599946,58128448,0,0,47816499504,43651556992,48407336192,137.4,15.81,257.5
9,64603471,1091770256,30040272,221201698,0,0,203000492514,105512196653,204876226876,163.72,16.36,257.5
10,73514902,1590152140,32993234,330760792,0,0,302476044945,138660957765,303078955347,175.18,16.17,257.5
11,90760269,2152535026,40815794,435520986,0,0,395739888599,178416680493,397188228483,177.02,16.22,257.6
12,72936856,1617645262,31147896,325062106,8,4096,296243526900,135334608792,297041847509,175.82,16.29,257.7
13,69805236,1650465431,31975116,339838918,0,0,304469086372,136566184903,305725952971,175.55,16.18,257.6
14,70537382,1605574348,31526692,330190104,0,0,298383608544,133462957815,299248516500,175.6,16.25,257.7
15,79193895,1638105596,35877236,339950390,8728,4468736,305625700599,135280160172,306756803517,175.34,16.25,257.6
16,93602351,2073854695,44084144,425224972,0,0,387752170404,170523946069,389016862590,176.22,16.27,257.6
17,73059875,1584656224,31458966,324833842,0,0,292318703568,132018866022,293123943497,175.11,16.3,257.7
18,75365681,1662799359,35451230,341158436,0,0,310831767918,137588198126,312315665172,176.47,16.23,257.6
19,68024860,1605557972,29815850,329915108,88,45056,293385032740,132005509368,294207629352,175.64,16.22,257.5
20,93745951,2046673652,41691356,417189354,0,0,376557347607,168080413425,377676945929,175.21,16.21,257.4
21,66659217,1616995669,29230030,330355332,0,0,294465955368,133041831841,295257879545,175.24,16.13,248.3
22,68085006,1611418458,29314310,327715458,0,0,293489506168,133276008798,294269860620,175.24,16.16,264.8
23,73071576,1948047112,30479836,390453256,0,0,355048301254,167734426027,356028566495,174.67,16.06,257.9
24,71310780,1618233348,30568130,329886986,152,77824,299406490070,139688597475,300144637909,175.82,16.22,257.8
25,59300000,1552972329,22993920,318283172,0,0,281132720742,134792911166,282152665046,174.04,16.03,257.6
26,70402558,1626628436,28773196,324971848,0,0,298593662789,142769375219,299432966741,175.67,16.17,257.6
27,65163957,1646538252,27060448,333121078,0,0,302749572836,145336711872,303787017176,176.59,16.14,257.7
28,85068893,2063279464,33958478,417925592,0,0,379886270944,182013205426,380852161220,175.63,16.06,257.9
29,55012131,1542114136,19990140,307575852,0,0,280465632158,139429193698,281355409042,174.12,15.92,257.8
30,65915836,1573223882,26143570,323150158,13816,7073792,292562223488,141843701324,293593895094,175.99,16.18,257.6
31,87653532,2035786715,35778794,414995282,0,0,377647952683,180453485469,378777067539,175.63,16.11,257.3
32,80550597,1690405973,35163660,343487492,0,0,316950097890,143392301527,317539423404,176.78,16.34,257.3
33,56232514,1556395147,20481594,314496624,0,0,281256412020,137369081472,282208307607,174.45,16.04,257.2
34,58096460,1551254578,21247434,311663908,0,0,281393552786,138235438506,282227941239,174.54,16.02,257.1
35,72860363,1929503941,26109958,389991268,8,4096,350832396059,172413536533,351895430338,174.46,16.05,257.1
36,67449736,1576861673,27511352,322227282,0,0,288196017021,134528018817,289082504855,174.88,16.16,256.9
37,65977976,1559092164,25645304,316459464,0,0,282867722666,132454736653,283607166067,174.89,16.18,256.6
38,81705647,1937438702,32055810,392520058,0,0,346934187976,159118626376,348047505775,174.8,16.19,256.6
39,68923500,1580765366,27510882,317572622,0,0,284571593652,130348376617,285692965957,175.24,16.18,256.6
40,60478972,1529865526,22984996,310990438,0,0,278422900474,132952011565,278633379149,173.76,16.05,256.4
41,61182912,1524374059,22459643,308189044,0,0,272804118118,131375184999,273948757364,173.49,16.03,256.5
42,81564401,1965647992,32117816,396443204,0,0,354627396890,163488463244,355700710437,174.66,16.12,256.5
43,68372151,1577046151,27469738,317207918,0,0,284372639579,131464747344,285479213624,174.5,16.2,248.5
44,60276849,1543047111,23057410,311108300,0,0,275482347092,126577059216,276161280622,174.36,16.09,253.6
45,64534229,1575149524,26260304,319638622,248,126976,282078828058,126454169574,282974838868,174.68,16.11,263.2
46,65854072,1637148099,25916826,330106502,2416,1236992,295644968318,138525031017,296381173252,174.31,15.99,256.5
47,66203370,1881867312,24471730,377735540,0,0,337390156844,163766124378,338459301184,173.46,15.97,256.5
48,53449437,1511648741,18262962,302375648,0,0,270366019391,132542986043,271203239649,173.77,15.96,256.6
49,65984650,1555987876,25574602,312625924,0,0,280010842304,131030626622,280672832626,174.72,16.16,256.7
50,77491745,1915769262,31591796,387481910,0,0,344717536664,160304976203,346291583748,174.36,16.18,256.6
51,65093220,1562023372,26453010,317750788,0,0,282754227528,129634719458,283368792428,174.86,16.11,256.6
52,60821638,1569256187,23211146,316603980,0,0,279618650390,131785309044,280681463612,174.41,16.04,247.7
53,58322593,1557369728,20987100,313359482,0,0,279927455234,134362438168,280597243718,174.28,16.01,262.9
54,68398679,1939676067,25334622,392078078,0,0,348617090076,168388421228,349725826082,173.87,15.95,249.7
55,60390399,1504190615,21950610,302238449,0,0,272259703559,132286509832,272878047274,174.06,16.12,262.0
56,50288448,1519221248,17609066,304002798,0,0,273860834930,136858841196,274487318386,173.55,15.84,261.5
57,53674539,1514298687,20226288,307774164,0,0,276681841206,138938809840,277561782730,174.04,15.98,260.9
58,67545517,1911630317,23151308,382323678,0,0,345357458833,173770235078,346202139955,173.5,15.94,260.6
59,54850992,1541255796,19609232,308731908,0,0,278901346394,139277443114,279851419254,174.83,15.97,260.3
60,57475022,1536043242,21402332,310110260,0,0,279678798942,137186165690,280422149586,173.99,15.93,259.8
61,67882861,1899739728,24084243,382398427,0,0,346183126731,172698956682,347203500134,174.73,15.97,259.6
62,55239792,1524667996,20949272,311502770,0,0,277901080214,135770330501,278835270608,174.67,16.05,259.3
63,60931509,1558376888,22628319,316709894,0,0,283050173813,137373251989,283649298147,173.67,15.95,259.0
64,57024623,1508771985,21471350,306218336,0,0,273651936126,133455998791,274634747918,173.91,16.04,258.9
65,66693456,1912823903,23900119,382713404,0,0,346103719452,171978591301,346996369071,173.96,15.91,236.0
