,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,5116,187202,3862,30330,0,0,5853669496,14657698482,6822735160,179.78,15.69,250.8
1,5194,226934,2486,34208,0,0,8440419170,18023245338,8452961694,180.07,15.78,264.3
2,3548,214834,3368,35636,0,0,7719438110,16520393230,7737872742,179.7,15.76,259.2
3,3982,200504,4172,31424,0,0,7801489554,16634749632,7799844092,180.2,15.7,259.2
4,3920,277666,11506,50282,0,0,10175031648,21947370262,10180949180,179.54,15.79,259.2
5,3710,218732,8940,44462,0,0,7640314090,16382533754,7638121128,180.07,15.9,259.3
6,4516,202650,5222,32406,0,0,7563976380,16157333232,7563880662,180.39,15.64,259.3
7,4346,222818,3240,35656,0,0,8567962102,18350732548,8565183952,180.57,15.54,259.3
8,2326,151586,1926,23962,0,0,5165386298,11152322730,5176701978,180.63,15.63,259.4
9,3778,241152,2036,36810,0,0,9731929322,20485860998,9737640290,180.58,15.52,259.4
10,4010,239760,2620,38750,0,0,8230095412,17446766218,8233538992,180.65,15.68,259.5
11,4100,210502,5254,34224,0,0,7399870564,15897530424,7401719024,180.49,15.66,259.7
12,4034,271360,4070,43290,0,0,10505580624,22653876910,10505918730,180.36,15.83,259.9
13,5540,211328,3324,31752,0,0,7708370596,16560497884,7713794938,180.35,15.76,260.0
14,2986,199374,2960,36362,0,0,7063005914,14408486320,7066818746,180.61,15.65,260.1
15,2280,175156,1910,24202,0,0,5521690800,11798426276,5525040452,180.69,15.77,260.2
16,8038,175026,10168,52936,0,0,8252721656,15232116494,8263667794,180.59,15.87,260.3
17,5106,228308,3092,36200,0,0,9009847476,19311660242,9015081298,181.33,16.04,260.4
18,5490,238960,3558,40274,0,0,8857913874,19009770604,8860729314,180.64,15.8,260.5
19,2526,207180,2580,33056,0,0,8390151806,17993016426,8390787184,180.64,15.55,260.8
20,4836,207010,2918,30592,0,0,7316929886,15732442338,7317225502,180.72,15.68,260.9
21,2788,247428,1888,44482,0,0,8706360498,18741188938,8710122246,180.68,15.74,261.0
