,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,13111531,47531099,1004963,2863710,0,0,87746332331,28190730791,87857265334,145.65,15.17,221.4
1,25534363,92679158,2551304,3890837,1424,729088,73047604990,12496343567,72860064187,145.77,17.02,221.6
2,22116492,72904637,1877606,5859394,0,0,87977341891,20551633031,88063942708,149.43,15.63,215.4
3,17243575,49314355,1238633,3135570,0,0,68805762420,20017706105,69054569721,142.0,16.2,225.2
4,30364552,104181793,3094105,7586027,0,0,95917018566,13801741925,95940060394,148.18,16.15,217.0
5,15669111,39117063,738481,1864793,28552,14618624,89811725983,29097464549,89389377489,142.95,15.61,217.5
6,29273041,103464622,3103365,8983603,160,81920,74038551243,7549584453,74966707799,147.29,16.7,223.0
7,20646394,61603945,1308654,3411549,0,0,92383262425,26018581411,92046768202,147.97,15.43,216.2
8,18721669,57708280,1746583,2979683,0,0,66249176695,14817950964,67856066406,141.31,16.53,223.0
9,26391681,84741270,2399050,6223629,0,0,86177326201,15686426170,85972608406,149.02,15.91,215.4
10,14802761,35134308,620307,1800754,0,0,78634935740,27486579219,77889069377,129.8,15.15,221.3
11,9427783,17929548,22373,39772,0,0,3908841435,4480084968,3909910640,117.65,15.14,216.1
12,10137032,20238022,32456,51439,0,0,4889126132,5560687283,4891462187,117.39,14.95,186.3
13,12874647,24796457,300612,1892669,0,0,4881728130,6250415878,4883278148,121.93,15.82,186.2
14,28852827,101821733,3233862,7375251,0,0,72151762696,8014917439,72329091796,146.6,16.68,186.3
15,17403683,54859341,1195048,4261044,0,0,88880751371,24741387931,88836534805,148.78,15.44,211.8
16,20410747,59626023,1636960,3124307,880,450560,67565979922,15892627178,68228209860,141.45,16.54,222.7
17,24265419,90309459,2264610,7347888,0,0,85572904891,14417861668,85224828228,148.53,15.78,215.8
18,19612608,54623886,1430677,3585775,0,0,92268583616,27886652170,91102019845,142.71,15.95,221.1
19,26067970,97125815,2886619,8154621,0,0,82617628002,10577060949,82837291215,146.58,16.26,220.6
20,17423248,49647692,1020701,2376828,25472,13041664,91922268203,28456071729,92024488448,142.98,15.37,220.5
21,25081683,87126999,2636333,7588403,1272,651264,68379958816,8499875529,67481595495,146.33,16.83,220.8
22,22321021,67514947,1678265,4096717,0,0,96974545243,24547018987,96621004181,148.52,15.4,215.1
23,9647032,35828224,1217420,3444225,0,0,67445151563,20102001201,67141888701,141.68,15.84,222.2
24,18319166,81573904,2814649,9264544,0,0,94405817278,17241117081,94073522454,148.7,15.38,215.4
25,7772976,25172814,868712,2087056,0,0,81532848842,31049952329,81845172649,142.58,15.31,220.8
26,23517649,92586504,3511456,8121206,1296,663552,76064299084,9113634045,76925220015,147.32,16.04,220.9
27,7610355,35822132,1113132,4602531,280,143360,93405546607,28139735612,93036853507,146.36,14.67,220.3
28,11441124,53922706,1899072,4394881,0,0,71248667318,18056384278,70308619933,145.2,16.45,220.5
29,16417226,75124298,2479491,7064968,0,0,106414682671,24695090815,105950255707,148.92,14.96,219.9
30,12751736,38386976,1111366,2668178,0,0,68896970292,21818709066,68733686575,140.46,15.55,220.2
31,22295314,91142186,3130658,7390205,0,0,92169999994,14946782222,92161029003,148.61,15.71,214.3
32,4314216,16754885,891553,2279388,1256,643072,91573064261,31174351813,91280601920,141.46,14.76,221.3
33,21757846,91812360,2964880,7216684,0,0,73083463141,10367642865,73969626430,147.32,16.35,221.3
34,8868824,39330433,1066376,3153136,0,0,72117749054,19427821251,71617585157,149.22,14.85,214.8
35,12496473,53017504,1946349,3901511,0,0,94800666947,26156172022,95355773091,142.46,16.05,222.2
36,17797572,73451070,2165996,8223932,0,0,84797273862,16284797290,84653183446,148.91,15.33,216.1
37,4524564,20602399,714359,1934880,0,0,80448296344,29313025788,79441274028,131.65,14.57,221.6
38,11837166,44880700,1605389,2381963,0,0,34865212730,7197292452,36903847604,147.16,16.75,221.6
39,20210447,83156431,2865755,5917018,0,0,90394421124,17782951257,89220078472,148.77,15.12,201.4
40,6970244,30010510,1148699,2630419,0,0,88158590283,29747314927,89914387169,141.61,15.5,223.0
41,21630552,92506431,3148833,7598686,0,0,88971921540,11973185098,88235027422,148.34,15.77,217.6
