,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,2122844,10846874,613025,1457657,0,0,5264784633,3179468990,5530193548,197.05,20.19,290.7
1,3106650,21308248,863881,2363330,39104,20021248,7013456444,4350224157,7679060525,193.3,20.89,290.7
2,2674209,19605354,640010,2184094,26728,13684736,5397855303,3529835444,5792362504,193.39,21.6,290.8
3,3298320,24151051,905227,2485131,30992,15867904,6758870734,5350764099,7274527956,189.26,21.63,290.9
4,4776812,17322674,660359,2792251,23688,12128256,7147005940,4567676372,7609436512,188.5,21.84,291.0
5,3808722,19306152,817671,1835892,25920,13271040,6356727266,4277353507,7242752820,187.65,19.95,290.6
6,2819053,19289924,874219,2009208,24344,12464128,6745016170,4314166058,7070072362,188.69,19.87,284.6
7,2835254,13320912,607976,1842483,60704,31080448,5626967318,3470270551,5876074671,191.79,18.16,284.6
8,3757571,21211346,819333,2303620,37360,19128320,6982697150,5281399071,7636099026,192.67,18.76,284.5
9,2910972,19265823,822173,2518801,25752,13185024,6588806842,4235530843,7265118857,193.69,19.52,284.8
10,3720755,22076255,907749,2439185,23376,11968512,7222037495,4696504208,7640767911,195.94,19.64,285.3
11,2662800,17472381,834126,1936938,28280,14479360,6884941636,4588666287,7630748424,192.67,21.11,285.8
12,2892310,11382528,692954,1236175,30968,15855616,5587722337,3401238342,5679589787,191.61,21.13,293.1
13,5195094,25361778,1115405,3068528,26544,13590528,8546601719,6178541967,9245428607,190.58,21.57,292.8
14,3986545,20395168,822367,2000541,36640,18759680,6927915374,4403974045,7639697491,189.37,21.88,292.4
15,3399438,15786446,852999,2148132,28520,14602240,6442736546,4284780599,6988347790,185.85,20.56,291.9
16,3023854,11722020,656955,1773842,26544,13590528,5677228751,3698236727,5852781466,189.7,20.12,291.4
17,3385992,19493290,849170,2593378,27184,13918208,7950271932,5217805751,8024035489,190.94,18.52,284.2
18,3723323,21404432,1094698,2393775,28232,14454784,7582944599,5394768341,8031351256,191.37,18.5,284.3
19,1985479,13312032,629132,1625469,36840,18862080,4483343629,3043860092,5049895985,192.82,19.64,284.5
20,3151659,13739724,857535,1748333,27152,13901824,7363203324,4325365984,7853101085,194.37,19.66,284.5
21,4032173,14941036,851801,1668163,27872,14270464,8016520222,5188454249,8628804853,192.56,20.64,290.8
22,2815106,11434942,671548,1205155,23992,12283904,5501134816,3480174793,5728511803,193.02,21.18,290.8
23,3871793,17435565,930524,2134301,137648,70475776,7490153927,4734058849,8149719634,189.83,21.2,290.8
24,4081483,12826039,895611,1637696,30288,15507456,7005701194,4464760351,7530168957,188.68,22.22,290.9
25,4635944,17185198,999986,2201941,32096,16433152,7742743506,5776931081,8234010707,187.39,20.9,290.4
26,3744274,17933322,1020648,1809697,27288,13971456,7255704808,4897048852,7730953117,187.16,20.07,290.0
27,2484377,9883475,519924,1283388,27480,14069760,5239884321,3610745032,5674532018,190.93,19.7,283.2
28,3471652,15829064,800536,2025006,61312,31391744,7608139927,4973263041,7761545795,195.69,18.42,283.2
29,3697684,21286760,812716,1985493,24072,12324864,7322900736,5142735839,7386455928,191.17,19.31,283.8
30,2841745,10262074,717476,1211438,34944,17891328,5761408649,3590292810,6156844701,195.04,19.65,289.7
31,4213009,17496442,909527,2007932,25000,12800000,7835023947,4717562981,8434601128,195.07,20.15,289.4
32,3660715,18065096,878397,2081104,22800,11673600,8549691762,6128981270,8691709185,192.0,20.84,289.6
33,5560349,21946955,986285,2719564,23408,11984896,9478977222,6257175248,10039560256,190.17,21.29,290.0
34,3169096,12990534,809723,2027948,22232,11382784,6384830412,4591909354,7188362339,189.36,21.68,290.0
35,2310913,12476815,622617,1591625,31712,16236544,5191174450,3528472773,5557671497,187.53,21.88,289.6
36,4010238,16272188,908376,2298698,25384,12996608,7271740260,5366797974,7821217563,186.24,20.09,289.5
37,2779069,12180107,778762,1699672,25312,12959744,6185881873,3802481241,6613312121,191.45,20.23,289.0
38,2903445,17315529,726083,2331513,22616,11579392,5687377385,3927184988,6070199648,197.1,18.29,282.4
39,2894233,15234617,670817,1889215,25240,12922880,5862168393,4411513812,5969073027,193.22,19.64,288.2
40,3146486,13407242,825407,1646657,32344,16560128,5941997693,3475176358,6593359821,195.65,19.87,288.7
41,3681282,22336177,926112,2759011,22952,11751424,6583642733,4210485790,7037152260,204.53,21.72,288.8
42,1909728,13396065,739120,1864609,24208,12394496,4375464831,3003944439,4666204510,200.43,22.68,289.3
43,3233724,22176207,790602,2212492,88184,45150208,6028421446,4097956278,6427242618,189.58,21.7,306.6
44,3360936,12018936,833008,1545806,25912,13266944,6237059884,3671418449,6919856774,188.81,22.03,306.1
45,3035533,12495101,867233,1727622,21528,11022336,6164749806,3818430538,6630393316,187.0,20.24,287.9
46,3001707,13756059,780789,1591289,32096,16433152,6121323405,3879032561,6764501018,188.1,19.7,287.8
47,3393319,19941810,925883,1988841,24672,12632064,6885613841,4299252771,7383382187,194.76,18.51,287.1
48,2273394,12536476,626514,1529641,24360,12472320,5602350357,4033427937,5921136482,192.11,18.83,287.0
49,2918668,15510102,675792,1900303,150752,77185024,5514051336,3600945040,6043468994,194.77,19.5,287.1
50,2826176,18649034,852691,2354510,23144,11849728,6643274319,4189233704,6989482189,196.65,20.06,287.1
51,3352041,14247999,831102,1762429,30920,15831040,6343774871,3763095355,6960956840,193.73,21.08,287.6
52,2456574,13890504,648956,1385014,25672,13144064,5736778553,3491057927,5995008666,191.99,21.4,294.8
53,3505932,15084422,826184,1608650,22720,11632640,6685915707,4180322276,7412531281,189.02,21.28,294.4
54,3713603,14430143,844449,1850383,22240,11386880,6717074381,3938849501,7248906065,189.76,21.87,294.0
55,1352321,8422511,385574,933152,23384,11972608,3148721441,2238583489,3231432946,187.53,19.81,286.4
56,3883316,18984489,926291,1894575,32400,16588800,7907541426,4865053075,8748089704,189.15,19.93,286.7
57,3849812,22584594,1040123,2478739,28288,14483456,7692913257,5081598125,8351118035,199.7,19.32,286.2
58,5169166,26519747,1038075,2957142,27128,13889536,7398991053,5243177619,7993170126,198.89,20.2,286.1
59,4205065,16766830,986465,3163278,22128,11329536,7116085120,4481277613,7437197441,201.02,20.56,296.6
60,3142126,22183208,659812,1746292,21256,10883072,4971350009,3022314650,5306121854,201.36,21.22,296.6
61,3482954,25922320,875874,2807095,23368,11964416,6732539704,4391827389,7266213969,200.12,21.88,297.0
62,3178242,18563880,760483,2455452,33320,17059840,6318047420,4262637318,6701867138,197.57,22.22,303.5
63,2836418,17079131,680371,1912878,23392,11976704,5878494442,3449654521,6145357320,197.87,22.8,303.2
64,2986890,18809504,592174,1595933,41248,21118976,5372585211,3086655487,5648644629,195.41,21.41,302.6
65,3378915,18164676,850713,2113581,25704,13160448,6289329582,4032994605,6895687219,191.63,20.47,302.1
66,2816892,13508345,809539,1974236,22448,11493376,6251602890,4115910781,6682318554,194.23,19.61,294.4
67,3024431,16140278,808500,2520820,28624,14655488,6545499033,4216222631,6937276458,199.45,18.81,293.9
68,2264577,25541702,366602,3533530,27176,13914112,5926676411,4266428494,6420738995,206.95,20.8,293.6
69,2740848,19631737,678947,2267129,30288,15507456,5260145780,3807110054,5708353920,204.76,20.84,293.8
70,3278567,18086135,786440,2153363,158640,81223680,6098431698,3997498344,6450099822,200.27,20.72,305.2
71,3075622,13802483,854926,2100115,22232,11382784,6286512595,3911035128,6787133513,199.37,21.95,305.0
72,2573840,15092546,663113,1699073,33480,17141760,5621883134,3444711981,5791417700,198.48,22.54,304.6
73,3274994,17364488,841122,2439660,21352,10932224,6286897550,4395226644,6547122440,199.94,23.13,304.3
74,2978212,16097859,788936,1907427,26304,13467648,6644170590,4442569097,7194716664,195.78,21.59,303.7
75,2565602,13894899,646794,1962499,23504,12034048,4861543822,3269009598,5519774850,192.42,21.0,303.3
76,3112680,15517846,892642,1933360,23064,11808768,7315579245,4734690825,7446369857,193.58,19.44,298.1
77,2383094,14549014,660654,1645021,23712,12140544,5848192725,3660216367,6132728091,199.12,18.86,292.3
78,3628719,20325565,831571,2651635,32656,16719872,6303756369,4319704774,7046720416,205.51,20.74,291.9
79,2867998,15372279,718510,2038817,25184,12894208,6563216215,4061360343,6883157783,203.63,20.85,292.2
80,3204849,20545224,632226,2248356,26440,13537280,5506772071,3393132865,5732166886,196.93,21.24,304.9
81,2971456,19504243,738268,2488702,24640,12615680,6432152071,4238545298,6874520121,197.9,21.79,304.9
82,3586459,19298181,775633,2318350,22888,11718656,6297225196,4384836154,6967473876,192.1,22.37,298.9
83,3615585,18219919,821759,2229645,30096,15409152,6557107604,4951344443,7125989213,192.55,22.46,298.3
84,3679863,18788009,734393,1804547,25600,13107200,6004387358,3685285483,6390726273,187.81,20.71,298.0
85,3081938,21229299,561466,3042340,23728,12148736,6241761592,4778950842,6811187967,190.77,20.36,292.0
86,2505247,16502834,471048,1975285,115600,59187200,5365281251,3653498627,5664299340,194.87,19.21,291.4
87,3095464,25823371,499486,2283300,25032,12816384,6802269216,4617766696,7552689214,194.42,18.8,290.9
88,3873642,19431602,901343,2348367,28728,14708736,7795995935,5284435021,8380736842,196.8,20.02,290.8
89,3640055,19765488,728045,2594839,28240,14458880,5957075419,4019928821,6515629810,198.87,20.24,290.8
90,2369691,19201870,736046,2169957,25536,13074432,5068341284,3115575871,5442223391,197.56,21.27,290.8
91,3262853,23814837,1022701,2039290,67392,34504704,7077738581,4651885061,7805902179,194.44,21.89,298.3
92,3556966,22690695,888588,2155509,22472,11505664,6359450524,3952541137,7057355053,193.25,22.37,298.3
93,3159654,17371241,928664,2172838,28536,14610432,6599611049,3995711833,6952161834,191.27,22.2,297.8
94,2892408,18311226,699269,1667258,31768,16265216,6208175971,4475347215,6643702076,187.09,20.6,297.4
95,3717887,24277034,991027,2122655,19384,9924608,6140351786,3607085398,6959393879,190.48,20.46,296.9
96,2608779,16677303,675661,1619958,25152,12877824,5341866053,3419435145,5750565947,192.1,18.83,282.9
97,3115680,18843389,763617,2074442,24152,12365824,5950908406,3839203809,6456078468,194.9,19.08,283.5
98,3322969,17087563,677504,2146881,20664,10579968,6206493997,4382138789,6734122304,197.06,20.13,283.8
99,2898774,25079772,962046,2382772,27480,14069760,6754621590,4139814790,7338848841,197.87,20.25,292.0
100,9147544,59107020,6164582,19397513,34280,17551360,58548592276,25564694580,59527499080,196.96,21.24,292.0
101,25889862,191316721,5612022,17025060,24616,12603392,21552113847,22249878702,20682732998,195.68,21.7,292.6
102,14060863,89469028,9765674,28392165,25896,13258752,73769973722,33743977268,75465009176,193.09,22.51,293.0
103,30262279,197059139,4733915,25233208,26896,13770752,20687006664,17249956489,20318078993,192.83,22.51,293.5
104,17261681,123075315,13269273,38231741,24424,12505088,79651119394,37623486679,80867345209,186.89,20.45,293.5
105,45580313,115262017,2754484,11385989,36128,18497536,21311872338,16722712068,20165696214,189.36,20.48,293.7
106,9391357,49759588,6504695,17047933,22760,11653120,67457918286,28517365730,67924881687,197.11,19.44,285.9
107,31961829,241450465,2588033,20817230,146928,75227136,30534463387,34331361363,28660767626,195.06,18.93,285.8
108,22168512,143108668,17247587,46784480,23904,12238848,78880342151,38144170954,79490566109,197.78,20.36,286.0
109,15638243,158386155,4174242,19263736,24088,12333056,16005389020,16519576494,14859212374,198.17,19.99,297.5
110,14254306,95270312,10363860,28307316,33520,17162240,80928860674,35728916978,81743834100,195.56,21.46,296.8
111,28019045,264179042,5355579,22607050,26808,13725696,21498384687,21906852920,20679569869,195.9,21.86,296.8
112,3334475,16801472,563974,2363152,75472,38641664,6179060500,4546723895,6876451859,192.25,21.89,296.8
113,1627535,9738026,325456,1073736,25592,13103104,4743675918,3220332122,5060798534,191.22,22.17,296.6
114,20310064,119593102,13705553,36993971,28240,14458880,79986418670,36784108583,80640959146,187.44,20.51,296.4
115,45261544,127008394,2409631,15954378,21736,11128832,23099858395,18969641578,22473680668,190.81,20.42,295.8
116,3202230,16288722,778967,2004796,33248,17022976,6196209127,4071585916,6567465138,192.28,18.91,285.6
117,1722321,9206836,458045,1231134,27072,13860864,4218772235,2766335067,4379919174,193.51,18.59,285.7
118,3084508,16398035,910281,2115259,22696,11620352,6224391329,4199284879,6521291409,195.63,20.0,286.1
119,3272654,16915605,837217,2249252,24888,12742656,6848297360,4492935230,7247521094,196.16,20.04,286.6
120,2911084,13703854,706068,1804051,23664,12115968,5504569575,3417001164,6112754750,194.54,20.64,286.9
121,2901752,9788682,749283,1569437,30688,15712256,6051979558,3484662703,6429627780,193.18,21.05,292.6
122,2933914,11176500,725249,1295687,24448,12517376,6312458310,3927663984,6827422657,190.04,21.73,292.9
123,2899918,10233359,842915,1571530,25496,13053952,6138950970,3803185251,6792747831,191.17,21.89,292.9
124,2808287,9779775,673419,1467815,24656,12623872,5486220643,3448856842,5929460146,187.4,20.25,292.5
125,2567427,9860888,763170,1556566,22480,11509760,6222428081,3640449730,6430536593,189.7,20.09,291.9
126,3035686,12768368,734216,1911552,29880,15298560,7003441498,4359839407,7589229816,190.6,18.88,291.5
127,2996466,10860905,696338,1516506,68824,35237888,6995224701,4387557878,7318416880,192.92,18.43,285.1
128,3221456,13580302,806719,1943336,26944,13795328,5504705189,3591256440,5979476924,194.78,19.68,285.1
129,1972060,13039765,576502,1587562,26368,13500416,4669991041,3211230407,5078447103,195.49,19.54,285.5
130,3343580,18221723,834953,2325649,26248,13438976,6479944590,3951797158,6989301765,195.22,20.89,286.0
