,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,0,0,0,0,0,0,0,0,0,119.88,15.77,184.8
1,0,0,0,0,1456136,745541632,0,0,0,120.12,14.88,185.0
2,0,0,0,0,891440,456417280,0,0,0,116.59,14.74,185.4
3,0,0,0,0,1616904,827854848,0,0,0,116.95,14.64,185.4
4,0,0,0,0,745088,381485056,0,0,0,113.3,14.55,185.5
5,0,0,0,0,1470504,752898048,0,0,0,114.42,14.53,185.0
6,0,0,0,0,795656,407375872,0,0,0,115.72,14.59,178.3
7,4368,0,0,0,896080,458792960,37099683,37920325,12971797,117.24,14.65,183.7
8,419236,820392,51274,80798,1170464,599277568,413092314,626372583,413940721,115.96,14.76,183.8
9,0,0,0,0,6112,3129344,0,0,0,116.85,14.76,184.0
10,0,0,0,0,0,0,0,0,0,116.66,14.73,183.9
11,0,0,0,0,0,0,0,0,0,117.23,14.64,183.9
12,0,0,0,0,0,0,0,0,0,117.81,14.64,184.0
13,0,0,0,0,0,0,0,0,0,117.46,14.76,184.1
14,0,0,0,0,0,0,0,0,0,114.89,14.71,184.3
15,0,0,0,0,0,0,0,0,0,115.08,14.72,184.0
16,0,0,0,0,707584,362283008,0,0,0,115.54,14.6,183.9
17,0,0,0,0,821248,420478976,0,0,0,117.34,14.68,183.8
18,0,0,0,0,842752,431489024,0,0,0,117.61,15.01,183.8
19,0,0,0,0,308224,157810688,0,0,0,118.21,15.81,184.0
20,0,0,0,0,513024,262668288,0,0,0,115.64,15.52,184.2
21,0,0,0,0,697344,357040128,0,0,0,115.14,15.47,184.3
22,0,0,0,0,1144832,586153984,0,0,0,115.81,15.57,184.2
23,0,0,0,0,907264,464519168,0,0,0,116.48,15.47,184.1
24,0,0,0,0,715264,366215168,0,0,0,118.03,15.57,184.1
25,0,0,0,0,691200,353894400,0,0,0,118.8,15.73,184.3
26,0,0,0,0,680960,348651520,0,0,0,117.77,15.55,184.5
27,0,0,0,0,605184,309854208,0,0,0,117.33,15.58,185.0
28,0,0,0,0,918528,470286336,0,0,0,117.91,15.55,185.1
29,0,0,0,0,923648,472907776,0,0,0,117.66,15.54,185.1
30,0,0,0,0,897024,459276288,0,0,0,117.56,15.5,185.2
31,0,0,0,0,934912,478674944,0,0,0,117.52,15.55,185.4
32,0,0,0,0,1015808,520093696,0,0,0,117.32,15.59,185.4
33,0,0,0,0,605184,309854208,0,0,0,118.24,15.61,185.4
34,0,0,0,0,676352,346292224,0,0,0,117.83,15.52,185.6
35,0,0,0,0,588288,301203456,0,0,0,116.94,15.44,185.7
36,0,0,0,0,811008,415236096,0,0,0,118.34,15.48,185.5
37,0,0,0,0,680960,348651520,0,0,0,117.11,15.5,185.6
38,0,0,0,0,0,0,0,0,0,117.88,15.43,185.5
39,0,0,0,0,0,0,0,0,0,117.86,15.41,185.6
40,0,0,0,0,0,0,0,0,0,118.25,15.51,185.6
41,0,0,0,0,0,0,0,0,0,118.0,15.54,185.7
42,0,0,0,0,0,0,0,0,0,118.55,15.59,185.8
43,727422,6016645,405568,730128,0,0,1325597692,1950283223,1350750338,121.36,16.26,185.8
44,917264,4543961,231246,374526,48,24576,795245823,1197515460,798856660,117.26,15.55,186.1
