,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,98324486,1533356077,23560174,165169772,0,0,272137583420,179885266927,269980709698,199.92,19.12,261.0
1,76551887,1292444963,18126429,150885381,8,4096,215930747757,149531080665,217285277551,203.77,18.5,261.3
2,97242495,1126379370,15873624,168747726,40,20480,274669771061,172820056580,277797481193,195.37,18.44,261.2
3,123113857,797141379,12581014,139517340,0,0,294296445259,164252784814,295450374643,189.46,19.23,284.2
4,123991776,600493598,10462486,107288998,0,0,246485503248,130641876616,247772083152,186.92,19.3,293.1
5,67743111,804240287,8805582,82806980,0,0,359673017094,207045127093,360596935623,196.32,18.28,293.4
6,92595754,865129094,9822614,80173579,0,0,248848223762,132831296507,250520544286,191.83,18.2,293.6
7,88757270,1217412144,24682164,115628270,0,0,319539588768,177580787982,320842510788,192.16,17.81,282.6
8,85190627,1173254612,26416491,111685272,0,0,328157429027,176738383930,329401660463,191.02,17.87,282.0
9,79962988,1045514354,24958868,123646348,0,0,340864466300,177325513300,341601420814,189.5,17.9,281.5
10,108576546,769545656,25999572,132667622,72,36864,340877723764,171555400118,342566747520,187.1,18.51,287.9
11,81401217,476974393,18107523,90051009,0,0,240328441831,118740935979,241584561318,185.52,19.31,280.7
12,164445929,723805911,34318994,139369610,48,24576,355487414733,171334896629,356935925815,184.13,19.27,280.9
13,70032514,693354041,17897157,93948240,144,73728,314981930741,173673412242,316843259733,188.32,18.55,280.8
14,111597831,1093092288,9746702,96400073,0,0,321268538074,185412340210,322777275846,192.38,18.34,280.3
15,72362843,1064843206,19689980,106454184,0,0,236833285936,138859817842,237919272500,192.9,18.02,280.0
16,91904025,1307728524,22999670,130163660,664,339968,315616255372,181286895768,317103522666,189.75,17.8,279.4
17,87991255,1188476133,26509154,140703206,0,0,322324639876,178550914226,323957719096,188.35,18.12,272.5
18,89569425,642574015,15197564,109896796,0,0,260271734474,136922119762,262335822734,186.1,18.39,281.8
19,116247867,640517539,19292179,109247473,0,0,340907430699,165086601852,342364625168,181.92,19.09,281.8
20,135997304,694086512,26387636,137845884,0,0,367067428970,172860912392,367351192410,182.3,19.01,282.1
21,50845443,599116602,5251899,57294295,0,0,293230228771,171649007058,294381577229,190.05,17.9,281.6
22,109199960,1101103889,12911898,104585433,200,102400,403090704023,201802115572,403982655974,183.9,17.8,281.0
23,64179457,893656753,15981328,86883156,0,0,309731715063,153671524351,310474509023,183.17,17.28,274.7
24,75233606,1095793049,20890542,104692791,0,0,336810749305,172090249151,336729536831,184.02,17.58,274.2
25,106035354,1466757061,34307882,191166804,0,0,307093904298,184590035710,309394336650,194.82,18.52,274.1
26,89937741,613613629,21109049,107671718,0,0,223319370586,122123353821,225407104315,189.49,19.25,274.7
27,136870450,792510220,25812295,135813042,48,24576,322175249950,166515525132,323999243460,185.85,19.66,274.3
28,151637506,715157043,26668341,130873384,0,0,331087004410,164054237100,332632385202,183.86,19.52,273.8
29,63682342,723761850,7174657,66802683,0,0,333098388328,198247411130,334387120943,191.02,17.77,274.1
30,97145174,935747142,12596350,83515274,0,0,274386547714,143546624914,275220638860,186.67,18.14,285.1
31,98875090,1309189354,30686357,114659781,0,0,347046985349,189281494806,348325928247,187.79,18.09,284.4
32,65693174,888751310,22429533,100074704,56,28672,262362638164,137801779852,263527231750,187.2,17.99,275.3
33,87591983,1103682729,30575901,134275202,37664,19283968,368659775072,186270537803,369798607156,184.07,17.59,275.2
34,111739712,787394208,36872762,160235597,0,0,372400483752,178205328632,373403015674,184.36,18.68,275.8
35,100498065,698895535,30748679,131519655,32,16384,368083891750,170980147957,368984976983,182.16,18.76,275.9
36,123709946,533975520,17871221,103832552,0,0,268510802894,129957725538,268986240660,183.18,19.19,276.2
37,90014161,725997885,14824249,111720483,0,0,396171819179,198239882559,397905752914,184.63,18.21,276.4
38,57629364,640745910,4678476,54916466,0,0,290986342145,169458354028,291743170415,188.82,17.3,275.9
39,102416052,1111335455,17095056,108009082,0,0,335470540350,163488024467,336390569958,184.74,18.15,275.8
40,88451481,1298802401,25182842,103821459,32,16384,325232588496,180002901928,326613469888,188.32,17.82,275.4
41,63517349,916187287,21115535,98580155,0,0,281226952093,146871162723,281967055265,185.66,17.76,275.2
42,92032555,993976987,24158942,137553016,56,28672,378769180537,192318524856,380335560271,185.2,17.97,275.3
43,91610962,665752836,17581478,107687278,0,0,221171238434,120290975316,222084966448,187.41,19.25,275.6
44,155414886,707687338,26766936,131752458,0,0,296096056653,155603665479,297834353040,185.62,19.87,275.6
45,101275326,733864248,22101108,114180318,0,0,362608161127,195558272002,363764819034,188.03,18.57,275.9
46,85342162,853194371,9169264,77424126,0,0,338315020933,192382521519,339546309744,187.63,17.54,275.9
47,93211838,1019222636,24046402,110687196,0,0,283200288596,141942985411,284158835408,187.64,18.56,275.7
48,91580560,1275188934,26129532,108368222,0,0,304619239880,174574168398,305908850213,189.33,18.1,276.3
49,99294481,1372561596,35406082,151720528,0,0,347955241548,188996636986,349187190050,188.44,18.0,276.5
