,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,17088362,346445230,11136022,68417384,0,0,49116163062,18231625032,49598052092,200.37,25.09,296.0
1,10843478,311854154,6978368,63622564,128,65536,42377891086,16164867502,43027930186,197.46,23.01,296.3
2,20072338,359204442,14103936,70835756,48,24576,51607103944,18959809754,52465618044,200.98,25.66,296.3
3,6259520,290883354,4017228,62048046,0,0,40504505114,15324078682,40971246090,200.25,23.29,296.6
4,15760792,240143638,8721884,46860166,384,196608,38435761574,12849138354,39074164654,189.68,26.26,297.1
5,15620150,377843362,9343634,76909962,624,319488,53525315942,19759567960,54492731618,210.92,24.28,297.7
6,6944224,316501604,3929728,64949326,968,495616,43306679590,16359370014,44226216062,202.65,24.38,283.1
7,11846984,293604762,7823082,59572132,0,0,42372782994,15580463696,42799583912,185.54,25.46,324.4
8,22948232,386044692,17361732,77256040,0,0,55179527012,20696446126,55684523000,191.53,23.29,293.1
9,26749712,399108480,20371812,80008650,0,0,54919196174,21000323988,55909382296,189.4,22.86,293.1
10,21916528,393840112,17539264,80454020,0,0,55570215750,20700515884,56716417620,181.74,23.71,287.0
11,15452414,312168538,10865220,63249114,240,122880,47022598884,17050813686,47286824866,194.75,27.57,281.5
12,15996666,307273598,12833790,62398980,0,0,41681242446,16207208230,42183940172,181.85,21.66,281.5
13,22196076,386185276,16729298,77541144,608,311296,53472851204,20275768208,54380381346,192.18,23.32,293.3
14,22301943,394930056,18344732,81303134,504,258048,54515157888,20897002604,55179003752,177.97,22.42,283.7
15,17476248,289197130,12898142,58330770,0,0,41384877942,15245302976,41577847732,190.07,25.53,284.0
16,8110888,268348036,3702566,54505530,0,0,41110947530,14050392902,42235260022,196.21,28.84,276.9
17,19176936,384063438,14213660,77525862,0,0,54406068046,20085073642,54694793330,200.85,23.82,286.0
18,26270356,390767310,21094850,78049200,2224,1138688,54112297836,20454945834,54996757368,189.33,23.12,295.0
19,26444670,407145964,20809752,82753732,0,0,56387411524,21597119326,57311328952,181.45,23.09,305.2
20,11209534,293793224,7845950,61969220,0,0,41988240846,15528377744,42974004530,179.4,22.92,295.0
21,18779298,322346468,13487824,64827424,0,0,46860893832,17824083662,47102379212,177.04,23.76,273.5
22,28423330,419647378,24045778,84399630,0,0,56834436580,22315455524,57722746328,175.71,19.23,273.9
23,16122182,277098446,13780584,55292266,192,98304,37649457556,14708727788,38089859860,184.55,19.47,267.6
24,18469802,352755228,12406654,70540556,432,221184,51382573156,18816388276,51935467488,195.42,24.77,267.2
25,12933870,205960596,8988404,40943280,0,0,31416737174,11404032450,31856438260,184.16,24.17,278.7
26,6407062,71218648,3403372,12862814,816,417792,12104346796,5217151052,12673025810,189.11,24.09,305.5
27,15237992,223352576,10474676,42922360,1360,696320,35522225554,11659643292,35838688816,198.78,24.35,275.3
28,10837060,296254118,5748148,59192550,1672,856064,43365568622,15982789724,43854348210,207.21,24.74,294.7
29,9623340,236503994,5985536,47065236,0,0,33397564412,12853417500,33996238462,205.87,24.38,294.7
30,15276620,291467542,8038222,56425910,0,0,42598660368,15810001288,43239729964,207.2,23.79,308.7
31,7381804,230305166,4373690,46289720,0,0,32923524940,11616273930,33373607228,217.66,24.01,316.1
32,8935490,253824628,4442470,52079982,326816,167329792,36478118422,13448376682,37127623852,213.29,22.94,306.3
33,9464180,275784922,5651894,55292710,568,290816,39073946454,14477597650,39472820408,213.34,23.54,320.2
34,9205004,171879514,3891666,33170132,504,258048,24515893406,9650029742,24969940596,226.74,22.23,320.1
35,14506026,399857992,10160304,81255304,0,0,54899003342,20458863378,55560513768,197.4,20.62,320.6
36,20945726,398702046,17367264,81818104,0,0,53099151062,20854358960,53773247688,179.56,18.03,326.5
37,17713128,419675184,13649504,85980736,0,0,56486682472,21743770748,57133881390,194.63,20.34,291.1
38,16902888,286817624,13997968,59336902,712,364544,39719077256,15811042888,39818637416,165.91,18.88,268.6
39,8217176,136782256,4536642,26810726,0,0,19799231962,7703624138,20352304058,206.4,21.8,288.4
40,11474530,130087268,6761278,25672606,1608,823296,18660838880,8280096172,19464574178,170.31,20.58,257.9
41,14655630,259765548,9599276,51949572,0,0,37107560436,14026111456,37412616000,201.43,22.58,301.6
42,21462708,376004938,15581300,73880780,0,0,52407314792,19330675508,53323951520,205.03,21.18,273.8
43,9021166,276677554,6727566,57247532,2160,1105920,39161401910,14165893160,39575493880,207.76,22.17,301.1
44,11602348,204258750,6001314,40915028,560,286720,29351991118,12172919432,29961781586,200.11,22.75,306.6
45,17738034,387525848,12784016,77515884,944,483328,53561382796,19466653244,54302066748,202.85,22.34,300.0
46,12225268,388401678,8346252,80831856,0,0,53289036868,20359587904,53848299820,203.62,21.54,309.8
47,8945540,279957862,4154640,60586320,0,0,40146414942,15108792808,40755671980,214.8,24.12,303.7
48,10796554,373340464,5413676,79980954,0,0,51917008462,19558812854,52641914996,195.18,23.67,303.7
49,12117108,228826212,7695082,45969336,0,0,34169359240,12484988300,34431714538,194.22,22.73,319.2
50,11186788,230885346,7579294,47604560,216,110592,33477044216,12310091150,34219789172,193.0,25.68,293.6
51,22292944,358945836,15315076,71298682,0,0,52848193206,19022425684,53439873474,201.7,23.05,293.8
52,9491980,314197184,5560202,64736370,0,0,42601293754,16245417292,43311575412,198.53,24.59,294.3
53,17890978,372214532,13353482,74994794,0,0,52991349258,19343511672,53336836344,192.7,23.34,302.1
54,10872248,161995078,6301584,32552598,480,245760,24214499058,9879700270,24891588376,184.25,23.66,302.0
55,11633086,143308196,6665710,28051586,0,0,23108245114,8647796072,23667044418,184.14,25.45,291.7
56,9521174,239584390,5444646,48746702,720,368640,34939889088,12520523432,35610933958,217.03,24.15,281.6
57,9107564,393046828,4141078,85077494,816,417792,54706500470,20625909134,55437357226,194.8,24.6,289.3
58,14639632,367554856,10021810,78069488,0,0,52887432214,19526316852,53437098496,190.05,25.02,321.7
59,14649146,211796138,9419732,42827234,0,0,31095255492,12244109476,31512895844,184.93,23.52,294.4
60,24658836,368767516,17740928,74702082,0,0,51036734666,19727857714,51770112352,177.16,21.79,294.2
61,16499352,263744734,13085062,53790644,384,196608,39965556134,14194711826,40421372768,185.61,24.65,283.7
62,16038720,365804648,10306204,77183066,306016,156680192,52884771190,19215818952,53567275342,189.49,25.59,271.4
63,13802624,302033066,9625472,63254062,0,0,42643082632,15954804982,43304230080,187.9,22.96,285.1
64,15401078,213333182,10373282,42262936,1432,733184,30611184758,13036246282,30738439776,168.15,21.89,291.5
65,13980862,169139524,9525472,33120392,0,0,25913689466,10526218514,26385693114,172.18,24.45,290.9
66,11075942,136278958,7278772,26599240,1160,593920,21406653748,7952202800,21822260730,179.46,23.89,260.7
