,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
61,224,480,0,0,0,0,74548,11112,74566,0,187.64,18.43,276.9
62,14728,43680,0,0,0,0,8768022,3630196,8696714,0,203.67,18.85,276.4
63,0,0,0,0,0,0,0,0,0,0,191.92,19.3,276.2
64,5994,12208,0,0,0,0,198004,545976,2430226,0,195.37,18.94,276.4
65,0,0,0,0,0,0,0,0,0,0,189.1,20.14,290.1
66,100660,353536,23710,61644,0,0,106388544,47106422,116354758,0,183.29,20.98,289.6
67,0,0,130,488,0,0,5355326,2729428,5171320,0,185.61,19.12,289.6
68,0,0,100,144,0,0,1978532,1135982,1978506,0,190.52,18.67,281.6
69,0,0,44,84,0,0,897094,345894,897092,0,189.35,18.45,281.1
70,0,0,92,106,0,0,928386,299942,928372,0,190.99,19.1,273.5
71,0,0,98,124,0,0,686558,299684,686550,0,189.29,19.74,284.0
72,4576994,73997188,1871708,16631854,0,0,17036349998,8215347014,17420018474,0,184.17,19.33,283.4
73,20777938,382262982,8632380,73514248,0,0,81619343134,36137358256,81941329306,0,183.78,18.46,282.9
74,19754484,484612458,8803144,93819608,0,0,97576779334,42661464128,97837731286,0,182.84,17.21,282.8
75,25625552,459173286,11360768,83187446,0,0,88170148864,38042777738,88034781812,0,198.85,18.35,282.4
76,31676828,521723266,14137140,94403574,0,0,97872082770,42464099998,98148469478,0,194.25,18.61,269.7
77,27296978,435268378,10197242,83931432,0,0,86086516474,38698008026,85961435866,0,193.84,18.15,269.7
78,29017922,487139144,11608018,89808914,0,0,92065230368,40768671396,92710685948,0,195.31,18.27,284.6
79,16125644,327362474,6385084,62919092,0,0,62483845234,27876974532,62955220758,0,190.1,17.63,285.1
80,40509686,696590704,15072094,134213668,0,0,136967766878,60914238840,136655059930,0,189.39,18.22,285.0
81,26635220,473739438,9912862,95141552,0,0,94557564564,41743454488,94844404500,0,188.87,18.2,285.3
82,27424214,502475542,10500500,100497818,0,0,99977347634,44439633770,99993042858,0,185.64,18.14,280.1
83,22967072,520566668,8317700,104348168,0,0,103005683634,45706322820,103295332002,0,187.19,17.86,280.0
84,22401704,497035432,8716636,101988938,0,0,101747754204,45569514594,101810608782,0,188.36,17.81,279.7
85,25290028,418890026,9218142,78864076,0,0,77767144890,34607511462,77858583510,0,199.31,18.28,279.3
86,28036650,463781206,10654970,89060658,0,0,91406317428,40523432576,91615817298,0,192.49,18.37,278.9
87,32560984,469688682,12360672,89635644,0,0,92610868284,40402254884,92774853082,0,195.81,18.75,273.8
88,37358232,603316508,13778868,114932422,0,0,115240452484,50229016004,115461878250,0,193.74,18.34,288.9
89,29903088,456235358,10870086,86698870,0,0,89014746596,38722811466,89175369876,0,191.04,18.22,288.7
90,28640578,480247122,9953460,97695884,0,0,96415851708,42582814024,96464451752,0,188.46,18.44,288.1
91,21551228,339909340,8351960,67842082,0,0,70602117410,30208820896,70365169390,0,186.58,18.64,288.1
92,46877200,684390658,19161252,134898164,0,0,139020029332,59555620224,139980103596,0,187.42,18.61,282.7
93,23414082,489102782,9494044,100739772,0,0,98681671188,43353463488,98783500866,0,185.29,17.74,282.3
94,22847092,431174008,8229158,82055836,0,0,83519793338,36814173734,83503051762,0,195.63,18.19,281.8
95,25182800,439732820,9105392,85460838,0,0,83469086250,37966764554,83558941910,0,193.63,18.29,281.1
96,27373584,396632500,10428236,74844434,0,0,78272407564,34352296838,78284221404,0,194.0,18.11,273.8
97,37270706,574750072,14482822,103505298,0,0,108075884962,46980076792,108443897392,0,193.72,18.23,282.7
98,23450314,398176882,8620362,74934346,0,0,74862097116,33116272056,74995977696,0,192.43,18.01,283.1
99,24190520,452611180,9299282,85987148,0,0,87815375476,38149732456,87877542196,0,187.38,17.84,283.0
100,24594872,423313134,8887152,81993876,0,0,82854837446,37071668308,83020233788,0,188.66,18.41,283.5
101,24964990,517488854,9771184,104912962,0,0,106228335370,46511178490,106378084392,0,183.82,17.87,283.5
102,26517222,495020824,9696502,101456620,0,0,101321529996,44542118826,101413739022,0,183.4,18.15,278.3
103,30114954,517953636,10330334,109307966,0,0,106821215868,47583687338,106831046124,0,188.56,18.25,278.5
104,25344906,385840808,9424048,67809994,0,0,69247965856,30537577394,69522739898,0,198.16,17.99,272.5
105,37063208,540782400,14086938,103346970,0,0,105772259950,46405434146,106001557024,0,190.88,18.33,272.6
106,28740614,400646680,10243132,75641566,0,0,78743012020,34610990896,78761139680,0,193.51,18.31,272.6
107,23063962,413358240,8369166,78667448,0,0,78901358856,34569620802,79136947558,0,192.14,18.05,287.3
108,24240488,439683980,8375966,86521704,0,0,86328225160,38141384060,86264598490,0,191.93,18.48,287.1
109,29886048,580080092,10522448,113379608,0,0,112537816838,50107151870,112874334940,0,187.91,17.94,286.5
110,27234208,481354330,10440772,94385686,0,0,95876307032,41404702076,96014756404,0,187.28,18.38,286.3
111,30895212,497193594,10915124,97520004,0,0,98553922726,42500531720,98668022768,0,188.49,18.98,285.9
112,28962024,619021808,11264940,127160708,0,0,124676077754,54712716018,124934407258,0,182.22,16.87,280.1
113,33830178,506124108,13540558,93058428,0,0,96278638886,40942387948,96332463452,0,199.0,18.86,279.8
114,29060714,448115418,11361838,84854038,0,0,84469978844,36673303646,84835724520,0,193.33,18.6,279.4
115,31262570,486619286,11722968,90091270,0,0,94535951522,41211413574,94615585976,0,194.57,18.22,274.1
116,17874162,325598400,6591114,60027490,0,0,59880099268,26319807696,59949998352,0,195.31,18.31,280.1
117,25341738,518229598,9943124,97586938,0,0,97128721746,42153447902,97326257110,0,192.21,18.22,290.3
118,29152782,576973694,11752398,107648596,0,0,110742871510,47083207038,110992289466,0,188.0,18.37,282.3
119,22605364,489866900,8497888,97442800,0,0,97457825954,42361092794,97567713158,0,186.36,17.72,289.2
120,26683662,645514232,9220186,135965158,0,0,132651726488,59614696826,132688445786,0,184.07,18.09,284.0
121,21187336,437549436,7658466,88699832,0,0,86926817718,38186427596,86882436520,0,185.87,18.31,283.5
122,18883976,458662702,7257456,95191700,0,0,91567090164,40817540472,91989137788,0,190.67,18.22,276.3
123,24474324,427301166,8988388,81125836,0,0,79467593350,35098221568,79465699590,0,198.53,17.97,275.9
124,33739962,571520594,11927374,108235096,0,0,110285822652,48411024514,110317083446,0,192.45,18.92,275.9
125,21852172,364644368,8008538,65586694,0,0,66956524238,29308534358,67223070608,0,195.75,18.85,275.5
126,34286866,552797290,12335434,102849440,0,0,105830741590,46871314948,105985311342,0,192.76,18.45,290.9
127,27800032,426374008,10539886,80104896,0,0,81520760252,36319863334,81598764114,0,188.23,18.31,285.7
128,18584390,403269188,6274568,79676420,0,0,78818170018,35446126666,79037419900,0,184.57,17.49,285.9
129,31778210,587157682,12211664,119251824,0,0,118612419520,51866975588,118553599982,0,186.61,18.74,285.7
130,27957706,452653268,10748720,90653484,0,0,90858695118,39086386274,91410589100,0,187.02,18.59,285.6
131,24404118,475806710,8527676,92916858,0,0,94056537024,40871749386,94171584846,0,191.89,18.77,275.2
132,27720106,439849674,10295064,78661146,0,0,79929008404,34829196270,80434750136,0,198.04,18.97,274.9
133,225858,537006,7104,3202,0,0,73629774,72266374,107769536,0,196.72,18.91,275.1
134,0,0,0,0,0,0,0,0,0,0,190.76,19.4,275.2
135,4948,7284,0,0,0,0,318200,46718,1873994,0,181.45,19.79,292.5
136,41366,137122,0,0,0,0,0,0,26219034,0,184.15,20.17,292.1
137,92758,329246,10524,0,0,0,0,0,0,0,191.21,17.76,291.6
138,5930,9606,42,0,0,0,0,0,0,0,187.56,18.96,276.9
139,2688,6984,104,0,0,0,0,0,0,0,189.03,18.27,276.5
140,974,6496,100,0,0,0,0,0,0,0,187.61,18.74,276.6
141,1546,4706,124,0,0,0,0,0,0,0,186.84,19.5,277.0
142,577088,13623352,184648,3736372,0,0,2426765088,1467430860,2833766252,0,183.07,19.48,277.0
143,14478870,276319234,6350532,53646150,0,0,59616661272,27126394062,59676087720,0,185.42,17.93,277.6
144,23198480,431402236,10450942,77447572,0,0,81900407728,35602392442,82190257450,0,199.27,17.98,277.4
145,29545946,562631854,13225310,103279786,0,0,105284947410,46322900376,105691201648,0,192.03,18.59,277.3
146,28654606,477040252,12277484,86087740,0,0,91605338758,40108525160,91699303526,0,196.4,18.37,271.1
147,25278458,487292410,10141822,93319646,0,0,92761918498,41492991114,92906391546,0,191.69,17.7,284.0
148,16940930,411713136,6021610,87681980,0,0,82045431964,38565258220,82209743610,0,188.88,17.63,284.5
149,31205198,565693304,11815516,117565588,0,0,114399112218,51998528960,114507256934,0,187.79,18.02,284.5
150,15956976,397693364,5759114,83598038,0,0,79382020076,36278531716,79655168836,0,184.83,17.5,284.7
151,27442318,532870502,11938026,110228830,0,0,109827563928,47566700468,109648111514,0,186.84,18.55,284.3
152,27032804,497225800,10460534,102228804,0,0,102430507278,45503659724,102879852746,0,183.03,17.27,277.7
153,27403552,574404960,11342532,113503948,0,0,113792677508,50395279376,114005506954,0,198.91,19.0,277.5
154,21966630,444028096,8279566,85771700,0,0,84317966708,38020488894,84415859928,0,193.07,18.24,272.2
155,23421042,447747130,9214292,89732560,0,0,88994303418,39767836876,89051994478,0,193.64,17.99,272.6
156,26918402,430249848,10217982,83538070,0,0,83202502750,37317429802,83414311764,0,195.22,18.56,273.1
157,45674814,630858364,18204546,121617442,0,0,122567439302,53724983884,122562319910,0,192.92,18.26,291.9
158,26087046,419936558,10210708,83659222,0,0,82139835290,36487392606,82432864066,0,189.82,18.72,282.0
159,30651466,466226542,10892526,93731460,0,0,93505648494,41931124404,93551956654,0,189.01,18.81,282.5
160,27302020,480192392,9819738,100297986,0,0,98872184502,44246336186,99125753940,0,186.28,18.26,282.8
161,25403882,564209282,8895306,117340724,0,0,113654700422,50625518950,113758396380,0,183.65,17.57,282.8
162,17325520,429418288,6140532,88639160,0,0,88029520918,39796519384,87960814966,0,194.19,18.23,282.7
163,20618942,363492682,7822908,69037798,0,0,66615846012,30015103616,66719907610,0,196.9,17.4,276.8
164,28302538,515498588,10979878,97703368,0,0,96595040876,43129040082,96922515094,0,192.91,19.07,276.5
165,34912338,524904620,13774116,97078554,0,0,101355513570,43902758088,101521773658,0,194.0,18.31,270.9
166,28946542,458563176,11397998,90736148,0,0,90566583252,39865163174,90861174864,0,190.13,17.8,290.4
167,24952876,486106866,9681388,96195186,0,0,95591573388,42738583990,95524782318,0,188.78,18.01,285.3
168,20844558,467198976,8070554,94763572,0,0,89251837582,40024274312,89560373260,0,189.87,18.82,285.5
169,42407414,613929522,15740400,125736890,0,0,127655192064,56601496434,127779001416,0,187.1,18.18,285.1
170,29105060,484532024,11159996,97931184,0,0,97434017582,42961061530,97474427764,0,188.27,18.39,279.8
171,25190594,518797254,10394958,108225694,0,0,103693514362,45669649062,104191562348,0,190.15,18.06,279.5
172,35308430,554846086,13793474,107241808,0,0,106305292326,46378049532,106236278974,0,199.52,18.27,279.5
173,31599944,478801384,11688156,89183940,0,0,90244080198,39543363820,90420957470,0,192.68,18.38,279.3
174,23964232,401444498,9183620,74350770,0,0,76111619196,33434770966,76037908004,0,194.51,18.33,278.9
175,28315192,448131830,10280294,83466716,0,0,83833302022,37155209024,84073187120,0,193.27,18.31,285.1
176,27499038,426476196,9544638,82125210,0,0,82756623118,36854957676,82852397206,0,190.96,17.84,290.8
177,22329170,483799002,7865140,95527218,0,0,92260599034,41694260184,92486396546,0,191.5,18.64,282.4
178,27676510,452843134,10707966,88687256,0,0,88806880312,38924328528,88915691600,0,187.82,18.2,287.6
179,26092678,599692168,9486080,123680224,0,0,119167074196,53307892666,120426829596,0,187.76,18.44,287.0
180,29555434,500344292,9832136,103613210,0,0,101273013410,44777621456,100342509732,0,186.59,17.71,280.5
181,26522098,462276990,10575444,97955610,0,0,92880529102,40427356654,92787211718,0,198.93,18.69,280.8
182,36740206,607474400,14622878,109248468,0,0,111994423582,49328226164,112267677124,0,194.04,18.33,275.7
183,26528986,435770736,10722130,83593106,0,0,85123568672,37239445992,85171506328,0,193.87,18.31,276.0
184,27648996,428749182,10571450,81054056,0,0,80560417238,35701247602,80907553604,0,193.79,18.26,276.1
185,27003158,503214012,10592238,99046582,0,0,97853647058,43176963188,97997933800,0,190.55,17.83,291.7
186,26180758,466862188,9857508,92760372,0,0,91120969688,40164027882,91046437452,0,190.3,18.36,284.3
187,32923760,532423676,12448754,104150312,0,0,103436405126,45107262998,103905251642,0,187.55,18.14,284.5
188,32507452,488537212,12353420,98489386,0,0,99455785540,43922464558,99547446220,0,186.25,18.76,284.4
189,28460734,459566996,10190774,94379082,0,0,93985942612,41384914568,94202891618,0,185.68,17.53,283.8
190,26719908,547701706,11161498,111095782,0,0,109709855222,47510541044,109735013414,0,195.16,18.72,283.4
191,38440242,574930864,13713916,110180034,0,0,110019830852,49477697924,110084519468,0,197.18,17.83,276.1
192,26746884,423312576,10162638,81827790,0,0,82464835754,36686418554,82910973828,0,193.26,18.9,276.2
193,22597574,386900402,7956338,75238018,0,0,74061816102,33234154048,73848273142,0,196.29,18.4,275.8
194,31196636,535540246,11644012,102452862,0,0,100526423192,45008408904,100485616524,0,191.79,17.95,290.4
195,18405784,400952998,6428232,80458070,0,0,76560647426,34389964322,76880912354,0,189.3,18.38,290.0
196,28783456,498950624,10575344,102432868,0,0,100221650964,45058000376,100292976758,0,189.8,18.89,289.4
197,26492358,443857760,10240280,85960296,0,0,86632674286,37853850400,86976588860,0,185.64,18.44,289.2
198,36581794,609811354,13884138,122710924,0,0,124088637796,54337644640,124301081334,0,187.47,18.58,282.0
199,21547844,398273482,7430988,80003118,0,0,79325673642,36157318216,79291611280,0,200.31,19.0,281.6
200,24812852,439974724,9019180,81885092,0,0,80457731342,36707650762,80434450622,0,195.38,18.58,281.3
201,26844416,428890538,9627422,86103208,0,0,84623699984,37743903154,84830490740,0,193.18,18.05,275.8
202,26344520,461769148,9708782,88028280,0,0,90578680866,39943195252,90776982056,0,194.1,18.82,276.1
203,3318880,75110090,1024366,13765682,0,0,14490530200,6788570498,14668553028,0,188.98,19.88,295.0
204,207400,474306,14282,73042,0,0,83598124,74148934,97442274,0,183.42,20.49,285.4
205,0,0,0,0,0,0,0,0,0,0,186.74,19.92,285.2
206,524,10546,530,0,0,0,276104,57368,276092,0,192.97,18.85,285.4
207,0,0,0,0,0,0,0,0,0,0,188.39,18.31,284.7
208,0,526748,30326,99800,0,0,105158136,36351502,105138422,0,189.36,18.82,274.4
209,0,0,74,132,0,0,2974612,1291598,2974682,0,189.88,19.97,279.6
210,0,0,100,120,0,0,1266370,411120,1266472,0,186.16,21.11,280.1
211,0,0,112,132,0,0,1362110,412700,1362106,0,183.34,20.4,279.9
212,0,0,122,154,0,0,1012862,301174,1012874,0,192.86,18.24,280.1
213,0,0,92,120,0,0,692298,190540,692300,0,188.34,18.71,280.2
214,18651358,352526206,8802076,67135272,0,0,70749416802,30533532610,71497307494,0,191.64,18.23,280.1
215,25918924,477873930,11286114,85560650,0,0,92807543972,39455726658,93480584680,0,190.38,18.04,279.5
216,26341922,495086258,11445438,91107680,0,0,97084120730,41611681604,96957677208,0,186.6,18.1,280.0
217,23775490,412420864,10468148,78008540,0,0,82695492744,35979250532,82875979414,0,187.42,18.36,279.9
218,28864700,582416922,12190798,115478946,0,0,117586258578,52108350570,118381074042,0,185.72,18.28,280.3
219,29183422,519828990,12360168,103347264,0,0,107227137704,46528330702,106571535134,0,187.18,19.05,280.2
220,26445158,475819258,10117304,99606766,0,0,99073738072,44017793788,99679628296,0,190.93,18.73,279.6
221,20345926,349863594,8334634,69134556,0,0,68633062542,29850340614,68704372250,0,200.19,17.77,279.4
222,24408400,624942014,8537930,122433728,0,0,119072276270,54737839496,118981065810,0,192.4,18.74,278.8
223,19930342,307856774,7523870,62035128,0,0,61410301862,27542316934,61776438172,0,195.24,18.55,278.7
224,37638498,626471742,13841022,123101368,0,0,123798206890,55615624988,123844263560,0,192.21,18.28,279.2
225,28718358,450337088,11209336,88524942,0,0,88358062212,38798835876,88680124088,0,188.35,17.53,291.7
226,12098190,342901878,4151118,69740750,0,0,69040858954,31933315494,69101539506,0,188.15,18.36,283.4
227,33286284,629075690,11799234,131767994,0,0,126756569308,57912418278,126955419896,0,186.58,18.21,283.8
228,22114996,450809498,7974346,91649880,0,0,92688256380,41498206844,92647215980,0,187.12,18.3,283.7
229,22438658,510273492,8312026,102846988,0,0,102175139892,45058520076,102202497738,0,189.17,18.49,277.1
230,21543960,483124502,8112378,95990406,0,0,94715483780,42366101576,95016567664,0,201.56,18.48,277.2
231,24239406,493572354,8234130,100136612,0,0,93995525620,43509387814,93993641680,0,191.55,18.32,277.0
232,28472740,481727092,10117228,97486140,0,0,97236899648,43192701174,97388606730,0,194.14,18.49,277.0
233,30808746,426503802,11480268,80866490,0,0,82841679402,36334683564,82944288990,0,193.41,18.28,277.3
234,20810844,409728112,7695114,79460990,0,0,77974835546,35633938226,78126680958,0,190.31,17.66,294.5
235,20264154,548451244,6530470,112042708,0,0,106705921604,49577382838,106899273372,0,188.6,18.28,282.4
236,23650672,478465894,8674500,95579742,0,0,95138312534,42433000444,95229572634,0,185.67,17.53,282.7
237,24761786,496608140,9823712,102020418,0,0,102526900126,45053566294,102694970754,0,183.6,18.01,282.9
238,19881856,554647406,7876824,112836680,0,0,110877919266,49134453702,111011299382,0,187.49,18.35,282.5
239,20842428,625489760,7499520,127693796,0,0,122695812306,55404927730,122885918332,0,189.48,18.1,282.0
240,14893382,302181256,5520230,61485706,0,0,60047231082,26694211680,59989445772,0,201.06,18.06,274.1
241,29884024,661784506,10414770,125956874,0,0,122907161654,55733710340,123007597884,0,193.68,18.95,273.8
242,24440300,414383072,8381022,79105120,0,0,81164007780,36249472768,81231028424,0,197.5,18.51,274.2
243,26551244,444932578,9275630,86280384,0,0,83926728328,37587528022,84033513814,0,194.09,18.52,274.7
244,24178540,365804980,8830048,71717458,0,0,70283252326,31169586244,70344983338,0,189.99,17.98,293.4
245,35936582,565906690,14188634,106012716,0,0,110178155842,48088480134,110363965790,0,189.88,18.27,285.9
246,27548072,443838452,10727388,85026050,0,0,85131654398,37127478166,85251343532,0,187.8,18.71,286.3
247,34249538,551640470,11536366,113149592,0,0,112496838808,51054122280,112843649716,0,187.75,18.26,286.2
248,24062062,479172086,8457170,97507584,0,0,94355097956,42007091058,94425545572,0,191.01,18.11,280.4
249,24013302,370965420,8856430,70820982,0,0,72731704722,31939031062,72558915838,0,199.32,18.15,280.3
250,34502290,522437138,13480594,93588362,0,0,94908389248,41455792090,95218257994,0,192.91,19.07,280.0
251,34547804,492745400,12617670,92766582,0,0,94565601108,41289457352,94750695436,0,195.59,18.63,279.8
252,30996044,467276504,10559642,87824210,0,0,88164299506,39050747608,88407196538,0,191.55,18.2,279.7
253,26973794,430384578,10584852,78129270,0,0,82047979066,35230732378,82143348350,0,190.13,18.42,291.9
254,26737572,438212816,10356234,84530104,0,0,84338931674,37461153764,84758313426,0,189.01,18.54,284.8
255,25663376,447464286,8918742,85161872,0,0,86219035626,38960365578,86144284572,0,186.5,18.85,285.2
256,27404088,477887772,10640000,97074104,0,0,95803574176,42169057016,95975780052,0,186.54,17.92,284.8
257,31004036,541126248,12010384,109489542,0,0,108882857888,47594366746,108967068156,0,192.53,18.45,284.3
258,37815180,627171390,15369232,122014200,0,0,121988832042,52989488486,122160451674,0,198.73,17.82,283.7
259,24161150,381587048,9366768,72394802,0,0,72544615488,31497314192,72625742314,0,190.58,18.9,276.3
260,37363346,543295324,14519352,105023618,0,0,107032258570,47194953942,107315759124,0,195.62,18.8,276.3
261,27919182,455193032,10452852,86793362,0,0,85827980898,38327669584,85762642400,0,193.4,18.38,276.8
262,28033988,424429856,11134340,81085396,0,0,81569884482,35260638206,81823635036,0,187.93,17.85,291.4
263,23703878,445528652,8886220,88546438,0,0,86966667158,38664120512,86896953718,0,187.69,17.92,281.5
264,26498892,438922646,9852918,85615956,0,0,86252882068,38506813258,86644648502,0,185.6,17.9,288.1
265,29915636,612860080,10893194,124829558,0,0,121950705484,54562207534,121928340470,0,186.84,18.16,287.6
266,17407024,488875858,6083106,98550940,0,0,94181149884,41935794872,94380707410,0,184.37,17.58,278.8
267,21367284,622264834,7555896,128207072,0,0,123713859500,55281743746,123503249144,0,194.19,18.5,278.3
268,32326068,463499366,12132422,86640192,0,0,87303959810,38133318640,87860962972,0,195.46,17.67,278.0
269,25404560,409910664,9459994,79954092,0,0,78079763526,35023424700,78201300444,0,192.09,18.6,277.7
270,22881630,429641064,7750700,81910904,0,0,82239099588,37195102772,82309416712,0,195.28,18.25,272.5
271,25536022,416884100,9165404,80112770,0,0,79009340956,36047703890,78972084962,0,190.61,17.61,282.9
272,19557034,451472154,6503220,93848446,0,0,86741769502,39867830824,86918816956,0,189.04,17.45,283.4
273,12440910,433728236,3482830,92768716,0,0,86547185732,41153674296,86647110672,0,186.39,20.08,283.2
274,5579352,153245324,1828102,31787334,0,0,30836197836,14380337548,30906893416,0,182.26,20.69,283.7
275,233576,540744,23756,42520,0,0,124299610,120428834,157520822,0,192.47,18.26,283.3
276,0,0,0,0,0,0,0,0,0,0,190.26,19.07,282.8
277,5250,3682,0,1084,0,0,2465048,710072,2465048,0,189.9,18.96,282.4
278,0,0,0,0,0,0,0,0,0,0,190.75,19.82,273.5
279,138070,587732,0,42382,0,0,104985326,46150864,103219998,0,188.09,20.49,280.9
280,10808,13796,0,0,0,0,0,1295124,2744130,0,184.97,20.83,281.0
281,5188,7596,0,0,0,0,0,550258,1034862,0,191.57,18.93,280.9
282,4892,6124,0,0,0,0,0,416944,1335610,0,190.12,19.24,281.2
283,3710,4346,0,0,0,0,0,14168,929384,0,189.91,19.07,281.3
284,4004,5758,0,0,0,0,0,14008,749846,0,187.61,17.92,281.0
285,4296402,150628188,1298752,31177664,0,0,30730491884,15311175432,30920820050,0,185.4,17.47,280.8
286,17878630,416126902,7161376,79524506,0,0,81969564390,37797186768,82216927880,0,189.58,18.08,281.1
