,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,0,0,0,0,0,0,0,0,0,130.65,24.71,212.1
1,0,0,0,0,16360,8376320,0,0,0,130.57,24.51,211.8
2,0,0,0,0,13352,6836224,0,0,0,128.24,23.96,211.5
3,0,0,0,0,14608,7479296,0,0,0,128.77,24.88,211.1
4,0,0,0,0,15632,8003584,0,0,0,128.82,24.74,211.1
5,0,0,0,0,16088,8237056,0,0,0,128.63,24.27,210.7
6,0,0,0,0,13720,7024640,0,0,0,130.48,24.77,210.6
7,0,0,0,0,10728,5492736,0,0,0,129.29,24.13,210.6
8,0,0,0,0,14616,7483392,0,0,0,130.78,24.75,210.7
9,0,0,0,0,17160,8785920,0,0,0,130.75,24.72,210.6
10,0,0,0,0,13816,7073792,0,0,0,129.25,24.77,210.8
11,0,0,0,0,16704,8552448,0,0,0,128.74,24.8,210.8
12,0,0,0,0,14104,7221248,0,0,0,128.6,24.75,210.7
13,0,0,0,0,14344,7344128,0,0,0,127.86,24.16,210.5
14,0,0,0,0,16360,8376320,0,0,0,129.72,24.84,210.4
15,0,0,0,0,15008,7684096,0,0,0,129.32,24.34,210.3
16,0,0,0,0,14520,7434240,0,0,0,130.87,24.58,210.3
17,0,0,0,0,14832,7593984,0,0,0,130.95,24.68,210.3
18,0,0,0,0,15368,7868416,0,0,0,129.01,24.6,210.6
19,0,0,0,0,13208,6762496,0,0,0,128.61,24.87,210.5
20,0,0,0,0,15272,7819264,0,0,0,128.85,24.74,210.6
21,0,0,0,0,13048,6680576,0,0,0,128.27,24.2,210.3
22,0,0,0,0,14760,7557120,0,0,0,129.82,24.65,210.3
23,0,0,0,0,13288,6803456,0,0,0,129.34,24.46,210.1
24,0,0,0,0,13472,6897664,0,0,0,129.98,24.24,210.2
25,0,0,0,0,15624,7999488,0,0,0,130.69,24.62,210.1
26,0,0,0,0,16120,8253440,0,0,0,129.59,24.65,210.3
27,0,0,0,0,13344,6832128,0,0,0,128.85,24.85,210.3
28,0,0,0,0,13416,6868992,0,0,0,128.31,24.75,210.4
29,0,0,0,0,14840,7598080,0,0,0,128.21,24.14,210.2
30,0,0,0,0,13848,7090176,0,0,0,129.86,24.76,210.2
31,0,0,0,0,15688,8032256,0,0,0,129.82,24.68,210.0
32,0,0,0,0,14168,7254016,0,0,0,130.09,24.25,210.1
33,0,0,0,0,14336,7340032,0,0,0,130.62,24.7,210.1
34,0,0,0,0,13432,6877184,0,0,0,129.02,24.66,210.3
35,0,0,0,0,13328,6823936,0,0,0,128.48,24.85,210.3
36,0,0,0,0,16936,8671232,0,0,0,129.09,24.79,210.3
37,0,0,0,0,14680,7516160,0,0,0,128.67,24.23,210.2
38,0,0,0,0,13776,7053312,0,0,0,130.14,24.65,210.2
39,0,0,0,0,16080,8232960,0,0,0,129.99,24.47,210.1
40,0,0,0,0,13776,7053312,0,0,0,130.4,24.29,210.3
41,0,0,0,0,14904,7630848,0,0,0,130.93,24.62,210.2
42,0,0,0,0,15512,7942144,0,0,0,129.38,24.68,210.4
43,0,0,0,0,12360,6328320,0,0,0,128.87,25.06,210.5
44,0,0,0,0,15448,7909376,0,0,0,128.6,24.53,210.5
45,0,0,0,0,11296,5783552,0,0,0,128.55,24.25,210.4
46,0,0,0,0,10312,5279744,0,0,0,130.07,24.74,210.4
47,0,0,0,0,11232,5750784,0,0,0,130.04,24.78,210.3
48,0,0,0,0,13248,6782976,0,0,0,130.12,24.08,210.4
49,0,0,0,0,10256,5251072,0,0,0,130.67,24.62,210.3
50,0,0,0,0,10536,5394432,0,0,0,129.58,24.65,210.6
51,0,0,0,0,12056,6172672,0,0,0,129.29,24.88,210.6
52,0,0,0,0,12488,6393856,0,0,0,128.78,24.74,210.6
53,0,0,0,0,10312,5279744,859942,0,0,128.72,24.22,210.5
54,0,0,0,0,9824,5029888,2873868,0,0,129.94,24.75,210.5
55,0,0,0,0,10816,5537792,3596825,0,0,129.4,24.33,210.3
56,0,0,0,0,11448,5861376,3846598,0,0,131.17,24.66,210.4
57,0,0,0,0,11504,5890048,3165986,495681,0,131.01,24.66,210.3
58,0,0,0,0,10992,5627904,4650790,1789407,0,129.64,24.7,210.6
59,0,0,0,0,12768,6537216,4715304,2185728,0,129.2,24.82,210.7
60,2641,8347,0,0,11040,5652480,24057826,9748267,16172728,129.23,24.75,210.8
61,6076,15001,0,0,13760,7045120,23706533,9209384,15103893,128.93,24.13,210.7
62,10134,16339,0,0,11400,5836800,32228840,10859017,19046760,130.39,24.72,210.6
63,17840,19190,0,0,10880,5570560,25573366,7170349,17811560,129.47,24.07,210.5
64,20453,29736,0,0,11432,5853184,27540056,10297822,19764935,131.12,24.75,210.5
65,45816,80374,0,0,11696,5988352,29875316,12049079,26935250,131.07,24.75,210.4
66,27452,71073,0,0,11440,5857280,18978633,7978402,18268718,129.51,24.76,210.7
67,32952,93417,317,0,10368,5308416,22363426,8990899,22141536,129.05,24.8,211.0
68,51692,130144,923,0,11768,6025216,28535792,12704019,31995553,129.29,24.74,210.9
69,63616,190603,559,0,9232,4726784,33360909,15428526,37505627,128.93,24.22,210.8
70,64755,197756,1791,759,11056,5660672,24949778,13751023,37190296,130.24,24.66,210.6
71,62678,172770,1063,1100,12664,6483968,17415835,10864693,24741882,129.49,24.18,210.5
72,52916,156421,630,1310,12448,6373376,19223016,9659338,24404541,131.47,24.63,210.6
73,60849,172790,721,2015,10640,5447680,21205822,10610842,27367746,131.11,24.65,210.5
74,60487,188762,3054,4816,11504,5890048,33220545,18339797,40130429,111.0,15.58,210.8
75,30107,137716,1662,5378,11960,6123520,22020480,9628594,27721785,107.82,13.78,210.9
76,31041,153941,1844,6023,10672,5464064,21239709,10444853,24990872,108.39,14.04,176.0
77,48879,194861,2052,5683,11736,6008832,26621062,14782992,32992212,108.5,14.13,175.7
78,35630,148594,1872,2695,12456,6377472,16247149,9923231,23178664,127.28,24.08,175.5
79,85096,211331,3097,2543,11216,5742592,41951383,20147557,54111996,129.08,24.74,175.5
80,79282,236134,4928,7077,11344,5808128,30540103,19455658,53561993,129.26,24.76,207.7
81,61503,229777,2924,4082,11648,5963776,14858218,8578607,25638629,129.22,24.17,207.9
82,55778,186383,3104,5096,10720,5488640,9523289,8570367,24121534,130.24,24.35,208.2
83,70981,267351,6557,10431,11496,5885952,8714167,12369793,36427528,128.96,23.84,208.4
84,50400,176790,2902,5125,12696,6500352,3497433,3965226,16376817,131.62,24.68,208.7
85,51164,189959,4155,4975,10880,5570560,4212392,4388742,15614286,131.4,24.63,208.7
86,47728,185450,4150,5248,8281,4239872,5293598,5158408,16708442,129.71,24.69,209.3
87,57034,218826,4351,7595,13824,7077888,3962344,6391883,21152157,129.45,24.79,209.7
88,54710,232442,7198,8729,11880,6082560,6118235,7141143,25422765,129.16,24.78,209.9
89,51681,193859,10095,13896,12040,6164480,6225643,6036869,26351256,128.6,24.1,209.9
90,34493,130205,7199,10614,12856,6582272,4932206,3937089,19811901,130.43,24.79,210.0
91,44945,163811,9401,15744,11248,5758976,7406322,6333751,28900078,130.06,24.14,209.8
92,46300,162582,6217,12896,11040,5652480,5794859,4605974,21671989,131.62,24.78,210.0
93,33687,119045,4826,9210,12080,6184960,3672841,3172172,14179132,131.87,24.78,210.1
94,44317,147804,5894,14468,11976,6131712,3412106,3287249,14576158,129.99,24.78,210.5
95,29658,110843,2197,4936,11960,6123520,6464437,3540254,14176441,129.75,24.82,210.8
96,40465,147594,3628,3765,11544,5910528,7686856,3037061,14282977,129.71,24.77,210.9
97,37353,122653,2832,3031,11072,5668864,6662880,2817578,12298330,129.51,24.28,210.9
98,34884,122838,3742,3768,10680,5468160,7132603,2662411,12570437,130.75,24.78,210.8
99,30455,111419,5791,5622,10304,5275648,9168321,4449675,12303818,130.08,24.1,210.7
100,31509,99678,3639,10683,12776,6541312,7833279,3164421,9275233,131.73,24.77,210.9
101,24289,68935,1908,6042,11040,5652480,6715069,2717358,8860037,131.6,24.81,210.8
102,32231,90515,2032,8734,12112,6201344,10459286,4038949,13302901,129.95,24.75,211.1
103,28117,85473,1213,8924,9944,5091328,7060881,2970189,9011768,129.9,24.86,211.4
104,22295,65942,1392,7105,11088,5677056,6016067,2772257,8384800,129.94,24.79,211.4
105,32035,87635,1873,8302,12016,6152192,7597621,3801330,10880840,129.81,24.28,211.3
106,20404,57715,1576,5626,10712,5484544,6718568,3342340,8295962,130.93,24.82,211.2
107,23493,85546,2778,7383,11336,5804032,8074728,4243483,11297899,130.38,24.29,211.1
108,16007,63857,1743,5510,12408,6352896,5352180,2784592,7167467,131.88,24.78,211.3
109,21081,77137,1880,6932,13208,6762496,5635964,3539432,9072419,131.96,24.82,211.3
110,18159,62239,1141,5348,9320,4771840,3039346,2815132,7048649,130.37,24.87,211.5
111,16642,55670,1101,4770,11760,6021120,2773189,2323686,5953343,129.82,24.89,211.7
112,22037,85869,2419,8448,9408,4816896,4428792,3363138,9065128,129.75,24.83,211.7
113,25221,67652,1861,4804,11416,5844992,3088910,4129057,10448854,129.83,24.26,211.6
114,17712,52145,2132,4471,12568,6434816,1309843,2685281,7261100,130.78,24.85,211.5
115,23149,62558,2923,5465,10736,5496832,1819765,3488028,8776363,130.43,24.17,211.3
116,19184,55173,1269,2764,12512,6406144,1703716,2035055,7898568,131.81,24.62,211.4
117,20757,56071,804,3373,11888,6086656,2483079,1769673,8728116,131.94,24.76,211.5
118,25434,79332,1425,3922,12616,6459392,2342738,2096353,8284186,129.97,24.7,211.6
