,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
324,85852,3252440,3902,163120,56,28672,411608205,322961955,27.29,5.23,467432864,97.9
325,10669,4058525,668,219566,0,0,568069528,371655890,24.82,5.07,579343790,98.4
326,7629,2633271,98,130431,0,0,301949498,214060283,24.1,5.03,358308434,98.4
327,3030,2828369,150,148214,0,0,342600048,235377846,23.65,4.99,425196818,98.4
328,3035,2746170,55,156246,328,167936,367711053,234034269,25.13,4.9,380625984,98.4
329,86421,3933739,4977,282044,0,0,556403988,409287021,26.59,5.17,617447994,98.2
330,11186,2783865,874,149953,0,0,376812421,274263064,24.22,5.15,433276549,104.6
331,8139,2506623,105,153790,0,0,381740481,270190526,23.19,4.98,414497709,98.1
332,3394,2308094,334,115641,0,0,313085207,207982372,24.59,5.0,356269557,97.8
333,6311,3334053,270,193313,328,167936,455119532,299793944,23.96,4.94,500076377,97.7
334,95273,3491192,7498,184948,56,28672,431242228,318218730,26.24,5.27,497047444,97.6
335,15486,3177191,918,131318,0,0,411578995,276513715,25.25,5.17,447597424,103.5
336,7708,3269340,727,178053,0,0,470536718,327204243,23.17,5.02,517802297,95.8
337,2354,2521735,149,152080,0,0,344677445,234419215,24.94,4.98,381471712,95.9
338,3030,2805129,116,151576,328,167936,362083766,241758897,24.59,4.92,385452676,96.0
339,96502,3816360,7420,208907,0,0,517365381,371031931,23.87,5.25,573216575,96.2
340,17179,3166960,404,184229,37368,19132416,425331010,277636605,25.52,5.12,451825866,101.6
341,6728,2932185,161,133598,0,0,390443333,277178773,23.45,5.01,440843371,101.1
342,1168,1866029,155,99188,0,0,237398555,176482854,24.11,5.0,272211929,100.6
343,2084,3334002,385,175243,440,225280,475370134,311889214,23.72,4.97,479413834,100.1
344,76513,3399155,6853,187687,168,86016,449467630,315038849,25.7,5.23,491055744,99.9
345,22164,3054124,786,163971,0,0,346717635,262137735,24.25,5.12,428755534,99.5
346,3536,2216895,317,119170,0,0,259765337,207672184,24.9,4.98,346945071,99.5
347,1503,3322790,330,188041,0,0,393784908,272519419,24.79,5.01,461269952,99.1
348,3276,3812130,242,181462,328,167936,459786353,309952763,24.52,4.93,544895596,98.8
349,181214,3125890,8747,155846,0,0,421254980,329245016,27.18,5.43,467601862,98.5
350,26064,3348669,2561,191499,112,57344,455508421,312137857,23.99,5.22,523068652,98.8
351,2601,2521086,66,119285,0,0,332326811,237036016,24.62,5.0,379363747,98.5
352,4336,3521445,241,165768,0,0,450115858,302337935,24.38,4.99,509245563,98.6
353,2828,2528172,169,140584,440,225280,352473098,235852656,24.64,4.93,384475950,98.6
354,87938,3071444,8017,151964,168,86016,379796490,303623144,25.89,5.27,431492260,98.3
355,15383,4388840,2160,232288,0,0,543197971,376512355,24.3,5.05,619877004,104.1
356,2170,2466216,108,116014,0,0,302705897,201744366,24.77,5.0,343972306,98.4
357,2272,2888475,150,156576,0,0,373528945,240231439,24.39,4.99,402549810,98.1
358,3291,3257713,441,183820,328,167936,455825621,289858860,24.02,5.0,498778232,98.1
359,85279,2904160,8581,182586,0,0,443784549,330512037,26.74,5.59,480860291,97.9
360,330767,4436320,11244,198419,0,0,606957864,550873819,24.11,5.24,733482539,98.3
361,5207,1581387,692,79788,0,0,236513931,164510900,23.77,5.05,268645459,98.3
362,2613,3985677,217,187764,0,0,508218613,330045801,24.9,5.05,541208958,98.1
363,2577,2754689,173,155261,328,167936,379739798,250907709,24.77,4.98,399171196,98.0
364,135658,3315253,5594,171203,56,28672,412433416,334346474,26.87,5.32,482111077,97.7
365,7981,4046397,1467,244051,0,0,548337607,372049472,24.21,5.05,616742912,104.1
366,8929,1877370,232,90433,0,0,276691948,187374869,24.0,5.06,300565405,96.2
367,2572,2790843,144,139780,0,0,353621656,234959274,25.4,4.96,387510098,96.3
368,2191,4400813,395,246705,328,167936,572689051,363452399,24.41,5.0,602055732,96.7
369,99185,2759537,2731,184625,0,0,422941761,326236185,25.15,5.34,452102842,96.6
370,22476,3019717,3274,147833,37280,19087360,356639456,264512999,24.17,5.1,445471705,103.3
371,3985,3391180,415,188652,0,0,444177544,292220960,24.26,5.01,475527986,97.7
372,1595,2863290,137,163622,0,0,380773936,249424643,25.29,4.94,408242066,97.5
373,2640,3222030,203,176468,664,339968,449630731,308207742,23.67,4.93,486906724,97.8
374,78614,3038783,5365,181811,0,0,421929794,307684712,25.5,5.3,484251651,97.7
375,93562,3367786,2013,191988,0,0,475627798,306182364,25.29,5.11,497350363,97.9
376,4907,3707294,289,201628,0,0,507848616,346211486,23.84,5.05,546955374,97.8
377,2691,2899827,162,132555,0,0,378218823,248866311,25.62,5.01,408820877,97.9
378,2976,3056062,284,165004,328,167936,380904907,247265234,24.88,4.9,421061528,97.9
379,100451,4278861,8451,217342,0,0,536398710,387115834,25.74,5.3,600673869,97.7
380,10161,2706750,2001,157016,0,0,370877298,253362316,24.94,5.17,411115894,98.0
381,7260,2381073,202,141225,56,28672,368732657,231400226,25.11,4.99,361436933,98.1
382,3043,3590906,300,221918,0,0,468433479,316813274,24.45,4.98,544323192,98.1
383,2229,2919605,96,159623,384,196608,404814081,274257239,24.72,4.89,430712087,98.2
384,63948,3125731,8020,149922,0,0,406400686,307395912,24.5,5.21,458656273,98.1
385,15142,3193022,1014,161456,0,0,412833900,296508733,24.36,5.07,479122108,98.5
386,6281,3090953,71,154895,0,0,420411919,272710730,24.44,4.96,436097038,98.4
387,5505,2932016,569,163638,0,0,376312588,243632462,24.67,4.99,395474104,98.5
388,2386,2716434,455,154144,328,167936,380903183,236372386,24.25,4.94,389268991,98.3
389,84565,4312252,5259,230412,0,0,613511881,446538152,26.3,5.24,667490735,98.3
390,8610,3259174,796,178801,0,0,431267606,288502697,25.15,5.06,466608434,98.4
391,4539,2353321,75,114002,0,0,292277844,194364466,24.67,4.99,349569948,98.1
392,6030,4113488,101,223365,0,0,509994686,354915674,24.61,4.96,577478556,98.1
393,2215,2245238,69,121923,328,167936,314411469,203499727,24.58,4.93,331404322,98.0
394,66901,3057846,5582,162912,56,28672,398867726,328870361,25.37,5.28,483837580,98.0
395,98263,4044361,599,217417,0,0,562342294,349786266,24.38,5.13,603367584,98.5
396,8300,2856103,107,141649,0,0,365682568,237618529,24.76,4.98,398611316,98.4
397,2653,3224234,166,178435,0,0,440418446,276560307,24.96,4.96,459994184,98.4
398,2630,3454792,188,161192,328,167936,372765985,251600745,23.65,4.99,479386720,98.3
399,108866,2951449,5497,161541,0,0,380039132,319233378,25.17,5.28,465971449,98.2
400,25224,2970741,1306,211323,0,0,463205621,292299738,24.57,5.21,469413816,98.5
401,3517,2647206,967,149419,36648,18763776,342964103,248646670,24.58,4.98,397940487,98.4
402,2116,2405559,374,154405,0,0,364006300,235378530,24.84,4.99,384208697,98.3
403,2369,3132700,345,180942,440,225280,423961019,293331458,23.77,4.95,487917755,98.3
404,82185,3292593,6536,181005,168,86016,451749606,338095968,28.69,5.28,506801173,98.1
405,9858,4197565,361,177558,0,0,406687129,305254963,24.2,5.08,559388719,98.3
406,6478,3051307,90,175215,0,0,416645405,284279757,24.97,5.02,462304874,98.4
407,2164,2489621,309,135818,0,0,340297001,225681799,25.05,4.99,374585429,98.1
408,2313,3836034,311,160879,328,167936,467773179,331861544,23.73,4.96,542221840,98.2
409,79306,2960350,4639,145453,0,0,364781020,299838602,25.3,5.23,435140923,97.9
410,10467,3835469,572,211545,0,0,472614648,311070400,26.0,5.09,503099051,108.5
411,5551,2365176,802,134182,0,0,256384178,221795694,23.65,5.02,377367471,96.9
412,3019,3350294,435,204776,0,0,473372013,306331371,25.29,4.94,496262841,96.9
413,1804,2977953,432,168147,328,167936,413794829,265275192,24.19,4.96,427152531,97.2
414,69651,3863109,6533,213155,56,28672,496715659,368726151,27.44,5.28,539907755,97.1
415,81813,3003523,396,119448,0,0,364421263,262852816,24.35,5.16,435578756,97.5
416,7634,3109249,138,155590,0,0,424767824,269384416,24.7,5.05,436028285,97.7
417,2292,2577983,293,143660,56,28672,330732182,231213611,24.16,4.99,373263766,97.6
418,2680,3166588,380,137771,328,167936,383651377,299209601,24.17,4.94,482040838,97.8
419,69757,3117419,5953,199979,0,0,442377760,348224438,25.63,5.32,497857545,97.7
420,111109,3686191,1332,207496,0,0,525310491,416252307,25.39,5.17,592221217,104.7
421,117908,4015839,8580,236500,0,0,576277779,470715011,27.72,5.45,629247811,97.5
422,17546,2904071,119,170925,496,253952,440035708,299572729,23.51,5.13,477834995,97.5
423,7584,2364646,284,138309,0,0,332179147,214310006,25.46,5.0,363937757,97.6
424,103951,3838418,5397,229271,0,0,513343431,374744542,25.03,5.31,577470280,97.4
425,19140,3450932,1336,190017,0,0,513935614,343905071,24.58,5.08,546748359,97.8
426,11603,2446434,459,142924,0,0,356559108,251613432,24.18,5.12,378061304,98.2
427,43544,2960594,2352,180329,10296,5271552,431563667,280743985,24.34,5.11,469439324,98.8
428,2824,2634754,355,132002,0,0,310233316,239235197,23.8,5.02,396204805,98.6
429,99115,3099905,7430,170799,0,0,435105315,329480694,26.54,5.33,492780801,98.8
430,27605,3759704,283,200352,0,0,472405711,303768832,25.56,5.1,545903830,98.8
431,5643,2816868,513,150149,0,0,349842695,252741654,25.44,5.05,413901324,98.7
432,6509,2942603,164,176951,41976,21491712,399939493,264451276,24.96,4.97,432636756,98.5
433,2163,4061982,100,245363,0,0,567763084,370831676,24.52,4.92,598221384,98.5
434,94569,4045717,7495,229079,0,0,542349140,409232884,27.45,5.28,588391165,98.1
435,82556,3691463,1431,196095,0,0,482101179,328169071,26.38,5.06,531262998,104.3
436,4298,2631996,104,152138,0,0,348624739,235656159,24.9,5.04,383747273,97.8
437,2227,2794901,360,158308,440,225280,374802350,270701199,23.98,5.06,425684082,98.0
438,1540,3409868,415,220213,0,0,535375324,339618686,26.36,4.99,542252642,98.1
439,101008,3424029,11410,211152,0,0,445368353,342976696,25.88,5.4,551322518,98.2
440,20749,3143825,2353,143268,0,0,405679410,261470030,24.86,5.17,431733011,104.1
441,5759,3237431,217,190845,0,0,442131869,283666031,24.23,5.05,480648363,103.6
442,2619,2660187,354,139042,456,233472,360239573,232008552,24.88,5.01,375594940,98.0
443,1193,2550442,299,152801,0,0,369811825,239091304,23.66,4.98,385217739,98.0
444,99404,3804232,5160,207317,0,0,510642710,381116783,26.45,5.33,564514419,98.2
445,7164,3370800,2641,191170,0,0,452675237,307237686,24.48,5.12,484276941,98.6
446,3502,2967798,222,155601,0,0,380204365,261158264,24.43,5.05,419731371,98.6
447,6452,3269422,519,183810,384,196608,445311053,290685034,25.09,5.01,465388002,98.3
448,1391,2733789,157,160498,0,0,383768770,258725766,23.63,4.97,401991941,98.4
449,76458,3740169,4355,162025,0,0,470583156,384199473,25.47,5.3,589753046,98.2
450,11885,2345166,1212,111232,0,0,227738088,191320269,23.78,5.09,390420120,98.6
451,6156,2970216,408,141565,0,0,351956073,256576572,25.61,5.09,407952945,98.5
452,3988,3525022,561,195375,440,225280,478895010,321197456,24.22,5.04,515742850,98.6
453,1274,2480347,357,150438,0,0,383853971,233731110,24.49,4.99,386265213,98.5
454,124175,4290250,4905,237388,0,0,632664524,472923080,27.78,5.38,686635866,98.3
455,73507,2542252,218,113657,0,0,303897748,200005500,25.21,5.18,391650572,98.4
456,4066,3545536,86,197709,0,0,478587858,310627242,24.55,5.1,501038694,98.3
457,7207,3191021,280,172548,664,339968,431701148,284499799,24.78,5.03,458443272,98.5
458,9773,3961858,277,210758,0,0,496793954,328386584,25.58,5.08,555247607,98.2
459,74642,3114597,8564,141112,0,0,407017648,317484128,24.75,5.32,446291152,98.3
460,12652,3365711,449,148680,0,0,431522670,321470928,24.31,5.17,509167749,104.0
461,3836,2977821,152,153271,0,0,385845329,252501121,25.05,5.03,416930548,103.4
462,5692,3300596,539,166719,328,167936,403226623,269260750,24.12,5.07,450151872,98.1
463,4406,2769792,296,169328,39248,20094976,442845486,288897164,25.11,4.97,449473526,98.2
464,97211,4037350,8885,223926,0,0,516242313,386849661,26.53,5.27,568777145,98.2
465,9777,3156048,356,196910,0,0,444177636,292869571,25.21,5.14,471765264,98.4
466,3124,2918221,168,168435,0,0,423549830,261192041,23.84,5.06,431977716,98.4
467,5576,3626924,294,201984,608,311296,521318957,317580093,24.94,5.03,528304153,98.3
468,3722,2319092,80,113685,0,0,301474717,210765473,23.47,4.93,363626892,98.3
469,71463,3831212,6862,208974,0,0,526233787,386011802,25.55,5.21,580231033,98.4
470,14935,3538562,189,170285,0,0,436894429,300550409,25.41,5.07,506494252,98.8
471,3388,3624242,117,172979,0,0,457752026,295183090,24.61,5.01,501939593,98.8
472,6244,2787442,110,144836,328,167936,353244431,267639465,23.89,5.05,428444992,98.7
473,4389,2944752,254,168667,0,0,366813167,243363377,24.91,4.9,410966606,98.5
474,75598,3184480,8810,228539,0,0,449054702,327346125,27.93,5.33,482932962,98.3
475,103364,3548910,1613,221659,0,0,504402654,326666481,24.94,5.13,528279524,98.6
476,3925,3068312,129,179234,0,0,431284245,279558580,24.91,5.01,461171985,98.7
477,2687,3798627,286,228892,384,196608,526727780,333295326,24.52,4.97,545270292,98.5
478,1636,2837926,51,132622,0,0,372004522,233621401,24.92,4.92,389917807,98.3
479,74104,3510740,6541,175968,0,0,425768450,340252928,24.74,5.26,501419868,98.2
480,22290,3262263,3330,153226,0,0,410283586,290482501,23.97,5.09,478795714,105.2
481,5133,3083113,458,157997,0,0,397030820,286069394,24.17,5.1,472209647,99.4
482,2257,2123948,704,134292,328,167936,340210962,222901028,24.54,5.02,344822981,99.3
483,2127,2710480,186,141273,224,114688,371368580,240133805,24.24,5.01,387031686,99.0
484,85110,3683302,7343,228994,0,0,498383280,387970588,25.24,5.28,552725111,98.9
485,15982,3208427,2168,175291,0,0,431348804,301262337,26.35,5.11,481822144,98.9
486,2407,3484209,321,193144,0,0,443155231,295858484,24.59,5.02,485368175,98.7
487,2770,3420531,418,186106,440,225280,485259032,311188025,24.62,5.0,510288151,98.5
488,1448,3346327,125,180168,0,0,463416675,293208133,25.71,4.9,479037113,98.4
489,94629,4162145,2964,224145,0,0,548917817,405101088,26.6,5.34,582857466,98.2
490,16928,3369947,1734,165237,0,0,389937533,271711126,24.67,5.06,456684628,98.5
491,5337,2807251,581,160088,0,0,366021987,262098178,24.76,5.03,450106495,98.8
492,1916,2779966,456,177979,440,225280,391997080,263034183,24.42,4.98,421588534,98.8
493,3765,2465253,333,146477,37752,19329024,358461742,239790465,24.26,5.0,375672958,98.7
494,111613,3706455,25675,211212,0,0,527022690,441092033,24.17,5.38,615663231,98.7
495,81887,2648536,638,132200,0,0,320870622,250356547,24.7,5.13,411575211,99.2
496,4947,3100097,183,169613,0,0,442003904,303503486,24.78,5.04,489396955,99.2
497,2627,2349936,396,122927,664,339968,318369310,209988489,23.62,4.99,367199783,99.2
498,6028,3160544,686,187387,0,0,479845177,317018522,24.59,4.98,506210431,98.8
499,529198,5854553,1641,122536,0,0,458279600,342152184,26.18,5.75,569210372,98.7
500,122134,3486799,5950,192749,496,253952,481506039,384411095,24.89,5.17,596666264,98.6
501,8029,2755838,77,140942,0,0,361500616,252745153,23.58,5.05,420055924,98.5
