,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,18393009,215627137,1625548,22211150,0,0,22394349916,11405292511,22378277848,200.37,25.09,296.0
1,15156254,193795015,1045874,20876326,8,4096,19408084332,10307074461,19606064584,197.46,23.01,296.3
2,20747313,231488617,2571052,23926980,0,0,24494278660,11880853971,24704329541,200.98,25.66,296.3
3,13640392,188841263,615344,20463192,0,0,19153426527,10020628050,19322433379,200.25,23.29,296.6
4,14908767,154106320,1461959,15598390,0,0,17524982831,8090892756,17677858481,189.68,26.26,297.1
5,19156337,245474936,1760698,26529788,104,53248,25677751394,12739732218,25902929785,210.92,24.28,297.7
6,14041477,197554824,574724,21434044,32,16384,20045970068,10360528455,20355586952,202.65,24.38,283.1
7,14752047,187530292,1552848,20347496,0,0,20028591106,9814728842,20144594048,185.54,25.46,324.4
8,22712773,244900843,2495062,25150414,0,0,24948363878,13015921950,25078835970,191.53,23.29,293.1
9,24350104,255331566,3175816,26573283,0,0,25417676196,13515109917,25718407879,189.4,22.86,293.1
10,22929583,247070926,2517958,26032294,0,0,24909880212,13019606912,25328106778,181.74,23.71,287.0
11,17460673,199128667,1709036,20484754,24,12288,21543319956,10675937629,21544418662,194.75,27.57,281.5
12,17175648,190696018,1796258,20324984,0,0,18603018074,10279090246,18788065902,181.85,21.66,281.5
13,22252455,245312898,2649956,25718676,0,0,24757422021,12897577378,25009640170,192.18,23.32,293.3
14,23011558,253314347,2563907,26593951,0,0,24931761175,13795894621,25171850246,177.97,22.42,283.7
15,17459923,182441409,1908512,18879114,0,0,18616437084,9651278087,18709570899,190.07,25.53,284.0
16,13148822,172475146,728032,17948576,0,0,19369404503,8797723490,19737667277,196.21,28.84,276.9
17,21258894,242241023,2021158,25330060,0,0,24873002980,12978950848,24995269030,200.85,23.82,286.0
18,23717756,244351909,3000196,24959461,64,32768,24194402052,13069595560,24419384843,189.33,23.12,295.0
19,24162632,254841808,2867236,26608486,0,0,25107381393,13770639134,25327057839,181.45,23.09,305.2
20,15485476,195440127,1102424,20315596,0,0,19743779006,10361578967,20199963933,179.4,22.92,295.0
21,18288410,202273541,1861532,20926606,0,0,21010455188,10999713115,20935273048,177.04,23.76,273.5
22,25541716,261675781,3321384,26888645,0,0,25286769321,14166530572,25526564691,175.71,19.23,273.9
23,15804536,171543664,1893936,17716528,0,0,16737150904,9297893426,16864364888,184.55,19.47,267.6
24,19282813,221178476,1723348,22765067,0,0,23048973866,11693248932,23205318896,195.42,24.77,267.2
25,13033722,134055422,1482631,13140521,0,0,14520649948,7123064980,14611792536,184.16,24.17,278.7
26,4196971,38508700,597670,3903822,0,0,3879737154,1943872041,4128776583,189.11,24.09,305.5
27,14079940,142388228,1789200,14011982,40,20480,16086854758,7496449110,16133042649,198.78,24.35,275.3
28,15036599,187287840,983320,19343615,0,0,19964582196,9686793041,20133063042,207.21,24.74,294.7
29,11946349,146287920,998255,15609413,0,0,15090967961,7719622510,15196407913,205.87,24.38,294.7
30,15579251,180083323,1465445,18106314,0,0,18886920462,9131116623,19102778178,207.2,23.79,308.7
31,11647696,149274898,766296,15400770,0,0,15750929704,7589391020,15888411100,217.66,24.01,316.1
32,12892052,167539348,789430,17896953,3904,1998848,17198125970,8598326913,17394332131,213.29,22.94,306.3
33,13846192,176021062,905662,18501413,0,0,18085877647,9079511728,18222754877,213.34,23.54,320.2
34,8832628,109061324,670112,11285861,0,0,11083846096,5537513901,11239557842,226.74,22.23,320.1
35,20159693,252649742,1510486,26960548,0,0,25236035851,13276003410,25452903646,197.4,20.62,320.6
36,22242187,251787628,2284581,26532715,0,0,23976359481,13518233347,24197263017,179.56,18.03,326.5
37,21749268,265150228,1869892,27914847,0,0,25937661922,14008578817,26153286815,194.63,20.34,291.1
38,16580347,185256945,1966262,19226168,0,0,17895104574,10119171252,17955824587,165.91,18.88,268.6
39,7602078,83920742,703167,8832241,0,0,8420021766,4264934350,8633235694,206.4,21.8,288.4
40,7493428,78241552,983342,7981356,16,8192,7371984603,4092485391,7591214898,170.31,20.58,257.9
41,14737202,166242483,1400158,17508100,0,0,16894074176,8557875045,16903013970,201.43,22.58,301.6
42,21932224,238485225,2427962,23936276,0,0,24114232656,12182310206,24370251019,205.03,21.18,273.8
43,14801648,181265355,1032506,18806498,16,8192,18476441357,9328693687,18641647426,207.76,22.17,301.1
44,10413954,130361858,1044114,14264959,0,0,13144745451,6771371922,13412208017,200.11,22.75,306.6
45,20421163,248655409,2091209,25923035,0,0,25279706473,12837932909,25533442021,202.85,22.34,300.0
46,19109132,249441294,1170644,26971988,0,0,24858682460,13249355550,25069616408,203.62,21.54,309.8
47,14196444,192595874,700368,20779208,0,0,19424099957,10242823456,19620722504,214.8,24.12,303.7
48,18004488,249641199,783896,27023388,0,0,24734702797,13122455962,24984689677,195.18,23.67,303.7
49,13142258,157508129,1801924,16880094,0,0,17426121826,8058835526,17446309632,194.22,22.73,319.2
50,12757035,146748737,1200419,15497560,0,0,15243157015,7535705977,15509084160,193.0,25.68,293.6
51,21166193,227595672,2317138,23060586,0,0,23700199140,11765541417,23888647008,201.7,23.05,293.8
52,14798973,196682547,803290,21328098,0,0,19714608932,10430383464,19906150376,198.53,24.59,294.3
53,20732376,234184717,1957007,24169104,0,0,24062978352,12275196019,24187021394,192.7,23.34,302.1
54,9340413,107384050,1336795,11848160,0,0,11671843326,5638493428,11901137196,184.25,23.66,302.0
55,8762735,90356888,1134588,9187430,0,0,10262619646,4847428520,10400836852,184.14,25.45,291.7
56,12486358,154157418,896783,16541585,0,0,15937149750,7999209229,16101266076,217.03,24.15,281.6
57,18248219,264034158,640972,28825940,0,0,26263604742,13836196729,26555008929,194.8,24.6,289.3
58,19609166,245929080,1440690,26229660,0,0,24921457125,13352623732,25087541529,190.05,25.02,321.7
