,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,13994060,46895192,9389670,22944909,0,0,91098866982,25166947619,91935130961,158.11,16.21,228.6
1,13799573,46319813,9377796,22774699,1168,598016,90396785704,22744786704,91121196128,156.33,16.11,228.9
2,11115047,37096898,7532571,18426191,376,192512,72855104501,17408399469,73513274755,155.79,16.02,229.0
3,14276826,47677819,9715477,23588138,0,0,93964924559,24336449018,94717138542,156.3,16.05,229.1
4,14060396,46393276,9474131,23132411,8,4096,91786715242,24496008035,92543958976,156.48,16.02,229.2
5,14246464,47113809,9701489,23498564,0,0,93676813129,25984940174,94620409355,156.43,15.98,229.3
6,13708308,45855962,9278627,22592476,1520,778240,89548620471,24389033007,90573821867,156.43,16.03,229.4
7,13685539,45816571,9310514,22676508,0,0,89565311089,23880800509,90071717376,156.48,16.02,229.5
8,14208194,47661060,9695257,23474728,0,0,93207462027,25197279694,94093057683,156.91,16.05,229.5
9,14698158,48732248,9970458,24134693,0,0,95756945077,26394147021,96578686964,156.76,15.99,229.6
10,14391809,47707574,9722850,23595698,0,0,94438514098,25838214329,95235292332,156.59,16.01,229.8
11,14853454,50113330,10151653,24762481,1224,626688,98002517321,27027512874,98551360957,157.05,15.99,229.8
12,13906623,46624606,9402990,23008295,0,0,90777962054,25350347717,91528288686,156.77,16.02,229.9
13,14040133,47177280,9584212,23216954,0,0,92386209075,24990634715,93188725440,156.9,16.01,230.0
14,14104383,47527098,9635850,23453533,80,40960,92865505908,25423017006,93606276271,156.9,16.04,230.1
15,13627628,44996198,9211536,22294236,0,0,89012735042,24583151702,89991068568,156.87,16.0,230.1
16,14223388,47049549,9697429,23530360,1216,622592,93816682333,25871370805,94380911518,156.98,16.03,230.1
17,14188948,47436497,9717114,23595603,3736,1912832,93560125018,25778179967,94145735374,156.96,16.03,230.2
18,14056224,47117035,9660646,23446927,0,0,92407755662,25377367775,92923108260,156.98,16.03,230.3
19,11057256,37151968,7540080,18421421,0,0,72478939251,20002690347,73140900874,157.11,16.02,230.3
20,13742699,45335875,9374956,22623310,0,0,90783592921,24985874268,91425689124,157.09,16.06,230.4
21,13804683,46209907,9347984,22680237,1240,634880,90319432020,24852222422,91159886568,156.92,15.98,230.6
22,14171215,47466829,9655874,23340026,0,0,93477684100,25486284214,93732390415,157.17,16.0,230.7
23,14017771,47130533,9548666,23118923,0,0,92129819092,25439962394,92858178928,157.4,16.02,230.8
24,13905772,46517473,9488521,23045389,104,53248,91311637203,25117351917,92400188474,157.22,16.0,231.0
25,14172061,47056200,9588977,23244310,0,0,93194936832,25735636784,94012285593,157.18,15.99,231.1
26,14092722,47219937,9594753,23290502,1208,618496,91863566690,25087854932,92586963760,156.98,15.98,231.1
27,13804017,46322276,9397653,22778020,0,0,90664567230,25055824215,91678669460,157.35,16.0,231.2
28,13778854,46396103,9369865,22719071,0,0,90268482489,24910228909,90753247417,157.27,16.02,231.2
29,13811278,46089017,9491191,23029094,0,0,90372765958,24834378047,91141944384,157.3,15.99,231.3
30,13846450,45581836,9421604,22785436,0,0,91076389846,24947300951,91654391834,157.47,15.99,231.3
31,14253374,47059764,9654334,23590766,1512,774144,92743435362,25659775869,93298567382,157.21,16.0,231.4
32,13848512,45622832,9409012,22827560,17472,8945664,90664579751,25034147887,91387562571,157.18,15.99,231.4
33,13626355,45230501,9263252,22601203,0,0,89250991243,24600818909,90254813800,157.52,16.01,231.5
34,13975714,46709519,9487233,23087268,120,61440,91663091060,25211392553,92730984641,157.44,15.96,231.7
35,17027569,56966474,11624520,28111949,0,0,112061661065,30420661260,113041612391,157.63,15.99,231.7
36,14056397,46798570,9578751,23220218,1224,626688,92513315209,25086030456,93314415013,157.39,15.97,231.9
37,13665975,45401965,9279615,22530503,152,77824,89181387267,24690319417,89603141699,157.14,15.98,232.0
38,13367457,44875287,9137207,22189066,0,0,87040589764,24176430413,87781095734,157.17,16.05,232.0
39,13869056,46313256,9414055,22869685,80,40960,90926733567,24946371226,91749619369,157.28,15.98,232.0
40,14747798,49172153,10029312,24325328,0,0,96403250922,26354835447,97231825462,157.15,16.0,232.0
41,13983004,47395015,9476505,23161906,1224,626688,91413355878,24913568099,92200809480,157.36,16.03,232.1
42,13735834,46057425,9338941,22701175,0,0,89900375342,24520332271,90708499130,157.31,16.02,232.1
43,13686025,44901658,9337431,22326117,0,0,88950370106,24377373765,89586419492,157.29,16.04,232.1
44,13751335,43933422,9192160,22076434,80,40960,80509160190,22944316406,81226382614,155.61,16.06,232.1
45,12534933,40946559,8229998,21766761,0,0,50882975662,19475544863,51346369473,148.96,16.03,232.0
46,13836633,50303267,8849052,28993267,0,0,43488406096,18209875000,44147790052,143.5,15.88,224.2
47,185120,2976730,297853,2426322,0,0,3860738102,4190177730,3422221189,115.93,14.45,218.7
48,1882,11910,3632,5824,0,0,2475000021,5824075024,2475851264,116.52,14.23,188.6
49,1832,12181,3398,5615,0,0,2477158853,6146934785,2478477483,116.89,14.22,182.9
50,1761,9073,3521,4954,0,0,1980258975,4714001457,1981205732,116.44,14.26,182.9
51,9927525,33158419,6363836,15585475,48,24576,62946884153,18198173868,63265390782,152.34,15.85,182.9
52,13084337,42826721,8400532,20547592,1400,716800,82394690825,21116888168,82836926641,156.96,15.91,214.3
53,16975673,56522475,11016095,26846185,32,16384,106705572466,27558664995,107339354195,156.82,15.92,231.6
54,13289623,43810472,8623458,21158329,0,0,83497657999,22387833044,84010510134,156.94,15.92,231.6
55,13808230,45704621,8882783,21799562,0,0,86044775418,23087981481,86520253304,156.7,15.96,231.6
56,14086603,46497305,9110525,22157599,32,16384,88554071548,22498670394,89064015679,156.88,15.9,231.6
57,16653037,54916471,10743440,26127290,896,458752,104825539169,26646599746,105426940428,157.1,15.93,231.6
58,13341130,43875822,8600434,21055761,0,0,83465901039,22062133192,84014507080,156.9,15.93,231.6
59,14296425,47563354,9256829,22523483,0,0,89730670179,23891251284,90236834071,157.12,15.95,231.7
60,14191265,46968703,9200031,22412926,0,0,89363527907,23203150297,89888318371,157.18,15.95,231.7
61,17133835,56228756,11069914,26833070,0,0,107561642391,27529985036,108213506254,157.24,15.92,231.8
62,13485834,43968250,8681673,21012634,1320,675840,85072672659,22803854240,85525950894,156.91,15.97,231.9
