,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,43322240,157208401,30526002,75046191,0,0,3510628964,751017997,4001970133,130.65,24.71,212.1
1,54815229,201148128,39267167,97313337,16360,8376320,5023196695,1023643002,5026706364,130.57,24.51,211.8
2,32699319,113799737,31216139,91451986,13384,6852608,3522029492,1195240823,3667782398,128.24,23.96,211.5
3,47947992,145594051,45718101,137736685,14608,7479296,4985881422,958743763,4988095872,128.77,24.88,211.1
4,29344488,99115397,12866093,63858214,15632,8003584,3983344674,911766343,3984472675,128.82,24.74,211.1
5,38545150,126744961,15201143,72566302,16088,8237056,4983749591,915177109,4985320559,128.63,24.27,210.7
6,46177363,196220753,18875394,79956683,13720,7024640,4984193306,985539493,4986962525,130.48,24.77,210.6
7,36960983,156778826,15078900,63961300,10728,5492736,3986602806,787639247,3987641787,129.29,24.13,210.6
8,53869341,199594350,35300640,93925995,14616,7483392,4978548812,1139281027,4980085192,130.78,24.75,210.7
9,44910340,159701524,31427636,77792602,17160,8785920,3981621920,769009938,3982333059,130.75,24.72,210.6
10,51772440,174975060,40830970,106650576,13816,7073792,4970212918,959138136,4972354593,129.25,24.77,210.8
11,47395740,144631824,45676589,137097868,16704,8552448,4972712746,948746567,4973054292,128.74,24.8,210.8
12,29475223,93527036,13083211,57744857,14104,7221248,3963964107,715649428,3965982990,128.6,24.75,210.7
13,36048498,125348589,14655821,75784296,14344,7344128,4953569330,1163818227,4955157654,127.86,24.16,210.5
14,36821987,155451368,14937097,63553748,16360,8376320,3980258178,784873986,3981600517,129.72,24.84,210.4
15,46095455,195778762,18864545,79698858,15008,7684096,4989298477,983893707,4994125411,129.32,24.34,210.3
16,52069713,187947699,33900598,86194502,14520,7434240,4969515394,1094059710,4966301318,130.87,24.58,210.3
17,45049992,159938921,31659156,77854388,14832,7593984,3973019381,768990021,3973417305,130.95,24.68,210.3
