,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,28493828,231354412,18975472,66212632,0,0,133661472792,83885751594,134968722052,165.11,15.96,174.4
1,57385134,309676680,40825954,89031702,12040,6164480,157193283870,96019405942,157182859960,173.07,17.58,209.8
2,52207528,268345022,39494882,80139834,0,0,146334653980,85208937814,146552011526,171.04,17.62,255.4
3,51798554,286256716,34460920,73350486,24016,12296192,151766733408,88930423082,151803283864,172.77,17.52,244.7
4,54542584,285119226,41444982,84185178,0,0,152768104644,89313496378,153145592714,173.94,17.68,257.0
5,62138462,306428332,43076740,88280692,0,0,164192018474,96951682404,164521498408,174.61,17.83,256.4
6,59763822,292313074,42234202,84924484,0,0,162547447992,97719498256,162729904976,174.04,17.61,256.2
7,56907970,298082806,39251634,81652368,0,0,160545350572,95178339860,160622411692,173.21,17.46,256.0
8,57467640,293335154,41911768,84849842,32080,16424960,158483490300,94041620462,158603997350,173.98,17.58,255.7
9,56000888,298382810,42721618,85241094,0,0,158322545570,95141043502,158509638542,173.79,17.59,255.4
10,56989164,302011162,42345398,85976840,0,0,158378675610,93744915028,158741334846,174.81,17.79,255.1
11,61524892,313676182,44452600,88959450,0,0,162715635742,95824650336,162818318872,174.51,17.63,255.2
12,56058540,301051560,42385502,85291636,0,0,156602235476,91509673144,156787259164,174.35,17.57,255.4
13,58464256,314257514,44477518,87693820,30472,15601664,155960472722,91258177444,156139137858,174.62,17.82,255.4
14,72373456,393938500,54732934,110311960,4648,2379776,194936134908,117568281260,195174085634,174.13,17.63,255.4
15,58193008,309440750,44609452,90774982,0,0,159070114598,97636692160,159302789032,174.23,17.54,255.4
16,57233236,305165254,43463322,88745586,0,0,155664921300,95623627374,155786965146,174.19,17.57,255.4
17,67854700,360373914,50472600,104161730,0,0,156292068390,98880545998,156458007254,175.54,18.05,255.4
18,54089866,303344692,41798458,89082962,28848,14770176,155480018698,97933837632,155533586734,174.29,17.46,255.4
19,55207534,303958040,40423346,89016650,0,0,156445813260,100739945880,156606068178,173.89,17.45,255.6
20,53628820,297435774,40598386,87079572,0,0,155503100002,99791698532,155688508410,173.84,17.45,255.5
21,53760950,296761874,40546502,87476808,0,0,155153361778,99253199516,155292581118,173.83,17.44,255.5
22,57112758,293400070,42910548,86069534,0,0,154880012508,97377094850,155067001196,173.68,17.53,255.4
23,61736202,330251606,46883364,95340762,27960,14315520,154803784130,94318604722,155088337290,175.64,17.93,255.4
24,65979860,352361970,50167146,101899660,0,0,155417237518,95565409424,155616418272,175.76,18.12,255.5
25,65120374,344423082,48254642,97874502,0,0,155837309646,96085173640,156003160014,175.4,17.87,255.9
26,61586168,312400544,44759376,89709286,0,0,157449053256,95141572694,157624423856,174.89,17.81,256.3
27,60832096,307975408,44844894,88961054,0,0,155235996340,95065996888,155391837890,174.84,17.76,256.4
28,56574806,295878248,43640164,87179696,28224,14450688,154725843572,94590062364,154923030830,174.29,17.77,256.5
29,57717988,296252182,44161498,86894030,0,0,155415616804,94662247396,155665684310,174.92,17.8,256.5
30,71513018,369495166,54804014,108079374,0,0,192623120212,116249324970,192907216088,174.83,17.76,256.5
31,57000218,293033902,44094780,87117212,0,0,154990572000,92592123756,155081813214,174.81,17.77,256.6
32,57161728,293273360,44907364,86726874,0,0,155020717128,93161975344,155085908796,174.24,17.78,256.6
33,57423680,292892066,44066220,86526956,28832,14761984,154726379668,93393890470,154911055524,174.67,17.75,256.8
34,58248910,297459450,45309418,86621174,0,0,156044554044,94858998356,156303357238,174.89,17.8,256.7
35,56965620,290784032,43423426,87133236,0,0,156127986444,93767772018,156460254160,174.83,17.69,256.9
36,55436140,284913486,42190734,84475790,0,0,154560160196,96142608330,154749903802,174.44,17.62,256.9
37,57661042,294027262,41512634,85731840,0,0,154613990122,96113619918,154708972448,174.0,17.64,257.0
38,58206844,292400140,41746536,85856150,28040,14356480,154356313456,96561972384,154429743032,174.31,17.58,256.9
39,58847744,297265514,42349134,86357710,0,0,156060528914,98556217432,156256154030,174.39,17.59,256.9
40,59078178,298211436,42515402,87139442,0,0,155608613032,97628705492,155723686468,173.93,17.72,257.0
41,60492058,306349072,44252256,88188336,0,0,154927377708,97419182230,155018251144,174.42,17.76,257.1
42,60422436,305842544,44210134,88385486,0,0,155665144456,97813694664,155751922940,174.46,17.62,257.0
43,59619380,301032740,44661798,88752210,496,253952,155594545446,97560123066,155764293334,174.26,17.75,257.1
44,55940780,291461894,38959702,83285992,28672,14680064,156706926786,98138359484,156759397948,173.62,17.44,257.2
45,69836926,369526124,51796054,110679522,0,0,195077342424,122710852864,195228977482,174.4,17.5,257.2
46,57309600,301591776,41711366,88226984,0,0,155538557244,97896744206,155675268122,174.05,17.58,257.1
47,59220296,297615188,43643936,88677498,0,0,156031017070,98406266450,156201119014,174.15,17.61,257.2
48,60579494,301217724,44418514,88057608,496,253952,155702850802,97351374760,155802403258,174.62,17.81,257.2
49,54884582,267862746,43946136,88095452,28496,14589952,156494320174,100129070212,156698624910,173.81,17.58,257.2
50,56676262,284519062,40139326,75346982,0,0,155556476708,96310880508,155711321072,173.61,17.51,257.3
51,53535428,261546970,41340776,83213082,0,0,155108808254,98171685530,155146615764,173.66,17.53,257.3
52,56270722,282802272,40059552,75302332,0,0,155395810474,94393570400,155524673672,173.54,17.5,257.2
53,71048012,507778504,51794028,126203226,440,225280,135059478792,114946187150,135086934850,179.91,18.96,257.1
54,94149626,748966466,73828824,183028116,28880,14786560,153851242410,144259180836,154028995262,191.74,19.88,247.4
55,93780744,749943150,73917596,183025104,0,0,154071807934,144585682496,154198598326,191.61,19.88,281.3
56,91859964,739450774,72614928,180177804,0,0,153079785314,142440507788,153340229794,190.48,19.63,281.3
57,107224500,908564900,85345110,223750778,0,0,191913938400,179355303982,191910438102,191.42,19.59,281.3
58,85403412,725622936,68196210,177943000,608,311296,151876703486,142781488762,151976308466,191.3,19.6,281.2
59,86910648,733887774,68842746,179511016,30392,15560704,153906877688,143872036914,154009310868,190.98,19.59,281.1
60,85272848,723620938,67511748,176639652,0,0,152715773290,141869074638,152853039422,190.85,19.53,281.2
61,84868842,721456222,67798948,176848268,0,0,152065371000,141318773490,152210607966,191.06,19.55,281.2
62,64026004,450071662,51300540,124547326,0,0,134354780006,108983694918,134635239308,172.66,18.02,281.1
63,63090684,331330126,52252746,116533960,440,225280,155043803786,103493817378,155202397886,177.51,18.3,280.6
64,62865626,328667586,52183140,115450780,28968,14831616,154371021518,102957630506,154494431632,177.4,18.29,257.9
65,79591120,414838194,65372656,145480392,0,0,192638739670,128348530602,192827448740,177.4,18.33,258.5
66,64768598,336678696,52882250,117287426,0,0,155598981746,103609103976,155752032022,177.38,18.37,259.0
67,64233272,332862376,52701962,116532562,0,0,154329229140,102745850220,154497280950,177.35,18.31,259.5
68,64049204,331884844,52358094,115869196,552,282624,153840403200,102138987722,154049890192,177.49,18.37,259.9
69,66629854,344069536,54087986,119632496,28504,14594048,154532616794,103035457498,154800301530,177.83,18.39,260.2
70,66261092,342331694,53866414,119729154,0,0,153993679272,102845106220,154187668130,177.83,18.37,260.6
71,66618184,343959342,54329774,120712716,0,0,155766947976,103818523418,155883169198,177.72,18.42,261.0
72,66095392,342182932,53722482,119502720,0,0,153688756098,102498919246,153869001106,177.58,18.34,261.2
73,67047504,337569536,54259844,120669904,608,311296,153437522302,102204121868,153562415184,176.76,18.4,261.5
74,67891414,346374746,54602084,121597730,28992,14843904,155475897926,103490870108,155679314026,178.11,18.4,261.6
75,67552230,349414006,54800676,121736458,0,0,155534740940,103663188998,155748235958,177.85,18.29,261.8
76,80304504,433633574,65986356,152412676,0,0,192994796906,129648637714,193035209404,177.96,18.2,262.0
77,54955916,315776948,39975038,93390182,0,0,149086748894,97443480730,149289764766,173.81,17.23,262.3
78,50834778,319380016,24250006,59357906,440,225280,153303510220,94019491926,153290088280,175.61,16.86,262.5
79,52741508,326979680,25010056,60951068,29216,14958592,156611832158,95503829572,156726786092,175.54,16.8,257.4
80,51644270,322670970,24600908,60229464,0,0,154855372786,94704444278,154981056552,175.17,16.82,257.6
81,51403228,319856708,24949110,59691114,0,0,153789848574,94018621430,153964822272,175.6,16.75,257.8
82,51501092,322365158,24907666,59789284,0,0,154205588636,94150701242,154395144120,175.56,16.85,258.0
83,51821778,323528264,24860154,60167850,552,282624,154873787360,94804253686,155012348438,175.38,16.84,258.2
