,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,185212017,1644319047,40660110,242171222,0,0,160136500182,110185875593,160685960944,200.37,25.09,296.0
1,144480028,1282037281,28376500,180954462,136,69632,123017593300,97456686221,123988359608,197.46,23.01,296.3
2,213679447,2424313697,45674752,263645214,56,28672,180823615080,124237312721,182108318195,200.98,25.66,296.3
3,149465222,1331457519,29003156,194018544,0,0,129153964761,103751771500,131492743847,200.25,23.29,296.6
4,192137171,2247058434,46340763,267660670,448,229376,190505869737,86168964136,190733528313,189.68,26.26,297.1
5,217502467,1829221460,43672088,209821914,728,372736,199373942424,152894586432,199767015743,210.92,24.28,297.7
6,165133969,1428153456,30708204,200388032,1000,512000,145262405168,109514725879,147753310244,202.65,24.38,283.1
7,141673025,1140758032,36392954,268410314,0,0,145470575056,64875539392,147055385064,185.54,25.46,324.4
8,164746865,1257900055,40575244,210978778,0,0,165161383042,108408463448,163621378870,191.53,23.29,293.1
9,233089224,1243346976,42754298,174454775,0,0,143309705728,118826361681,144612720647,189.4,22.86,293.1
10,177240379,1665471868,43558452,201813936,0,0,165559008080,89920509230,168763392786,181.74,23.71,287.0
11,165151213,1500443285,48638112,296908084,272,139264,167930278952,74647356557,166616643574,194.75,27.57,281.5
12,97567794,853616798,20502244,124807006,0,0,105044658086,74606348546,106264492044,181.85,21.66,281.5
13,222073195,1418800446,40237548,199430476,608,311296,151778128019,110750352966,152640712326,192.18,23.32,293.3
14,149624243,1047124875,38040249,180829295,504,258048,138311431629,79715245189,140177305002,177.97,22.42,283.7
15,165177547,1796118721,28788416,141270780,0,0,122043124658,83111947507,121982012393,190.07,25.53,284.0
16,198057818,1409849116,65412206,403366068,0,0,211447696855,66722578370,215411534283,196.21,28.84,276.9
17,181611236,1393821295,36128012,205806100,0,0,178916563884,128030785578,177258631888,200.85,23.82,286.0
18,200151972,1259038153,40902064,167099627,2288,1171456,140138431564,107713237976,141044682743,189.33,23.12,295.0
19,163391286,1134072542,38876772,179235388,0,0,137934441837,89756367786,139426598025,181.45,23.09,305.2
20,73322020,708825491,19707694,114956846,0,0,145483222658,96713748191,148554236881,179.4,22.92,295.0
21,132310108,1044204827,46790440,262632080,0,0,150114967614,68402378851,148399973876,177.04,23.76,273.5
22,94420262,986600105,33902174,141253281,0,0,121133321169,89540161288,122279012119,175.71,19.23,273.9
23,60541742,669197712,22724682,101131238,216,110592,98297685316,71090852830,99662623586,184.55,19.47,267.6
24,402305081,1461675262,28646756,157066663,504,258048,206438181484,108475064484,207156804826,195.42,24.77,267.2
25,316223292,986004404,23559369,144623779,0,0,152157134190,86150126240,154033874554,184.16,24.17,278.7
26,330827319,1018035744,19574232,115985222,952,487424,183507725074,95615808341,185191876213,189.11,24.09,305.5
27,248737410,1098910956,24121276,111474890,1400,716800,171141711640,99162479586,168869953489,198.78,24.35,275.3
28,433010387,1649020232,18769244,184818401,1952,999424,224203786914,134101204839,225457962300,207.21,24.74,294.7
