,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
43,21604,136564,2772,13842,0,0,4196136462,7871940294,4202960906,0,196.17,18.68,281.7
44,23306,154736,3840,20222,0,0,4699526212,8928554480,4698963440,0,195.84,18.22,275.3
45,29418,172476,3192,19172,0,0,4514214114,9198154336,4525713072,0,192.43,18.19,274.9
46,20692,176404,8002,29440,0,0,3906329434,7742871632,3919387672,0,194.37,18.35,282.7
47,29792,219862,5172,29778,0,0,6352604002,12052512616,6354621802,0,193.03,18.33,283.2
48,21960,192670,2764,29948,0,0,5607153220,10861593848,5595867332,0,188.18,17.9,282.9
49,28420,285112,12760,50342,0,0,5355619490,10531340852,5376477784,0,190.7,18.53,283.3
50,28902,130036,3092,19538,0,0,5452870202,9757209712,5476719704,0,187.06,18.46,283.1
51,50144,231384,4716,29920,0,0,7938981176,15342959164,7941197358,0,187.94,18.34,277.4
52,20416,119472,3398,25756,0,0,3941476444,7110745770,3927196332,0,194.48,18.73,277.6
53,25312,212246,6148,33610,0,0,4912500282,9374015672,4902869346,0,197.98,17.99,277.4
54,37092,237626,7184,32350,0,0,6817088118,12930429188,6849879822,0,193.89,18.61,277.6
55,25496,183466,6958,28474,0,0,6996925700,13292647214,6998063024,0,193.71,18.1,277.8
56,21488,229598,5818,39462,0,0,5399782286,10798351678,5387646400,0,190.19,17.69,290.1
57,24954,193322,7172,31670,0,0,5223569352,10029940302,5216677498,0,189.27,17.87,284.3
58,22234,200954,3398,30220,0,0,5656590974,11406070666,5676598440,0,187.43,18.16,284.6
59,24782,140706,4592,20238,0,0,6306119694,11945624918,6329584202,0,185.02,17.59,284.0
60,26806,179686,5186,25844,0,0,5032359086,9606926720,5020271894,0,186.74,18.05,283.4
61,23466,155878,5050,26008,0,0,6208360046,11355561458,6204484182,0,187.64,18.43,276.9
62,45086,145988,4336,14980,0,0,5852238200,10167682602,5877317618,0,203.67,18.85,276.4
63,45908,143492,4642,15200,0,0,6306868640,12057171868,6309942872,0,191.92,19.3,276.2
64,74476,290960,8964,32794,0,0,11340138158,19941995412,11356515524,0,195.37,18.94,276.4
65,38424,153078,5820,18330,0,0,7092887840,11319263710,7092664708,0,189.1,20.14,290.1
66,63460,192906,8024,21536,0,0,9544552566,15269916992,9552564910,0,183.29,20.98,289.6
67,59422,188462,6594,20598,0,0,9060201644,17834477110,9061021778,0,185.61,19.12,289.6
68,52388,188588,5688,21266,0,0,9553251022,15209723946,9570060234,0,190.52,18.67,281.6
69,37536,123160,5126,14638,0,0,7093860108,11209293722,7086373244,0,189.35,18.45,281.1
70,50168,160018,6112,18792,0,0,9472349962,14940417806,9473990138,0,190.99,19.1,273.5
71,43762,202002,7428,22964,0,0,9547561760,15871390516,9549784968,0,189.29,19.74,284.0
72,51030,227910,6928,21878,0,0,9704507958,17557008178,9707353272,0,184.17,19.33,283.4
73,24282,147814,4710,22698,0,0,6172667790,10757002898,6162885658,0,183.78,18.46,282.9
74,16804,258078,3808,42944,0,0,6225034924,11910119404,6228776742,0,182.84,17.21,282.8
75,18526,157046,2378,18422,0,0,5584404450,10146357402,5580045922,0,198.85,18.35,282.4
76,24358,139012,2796,24700,0,0,4978148370,9521038834,4965290986,0,194.25,18.61,269.7
77,29536,220432,6192,29008,0,0,6350475908,12581789970,6391692298,0,193.84,18.15,269.7
78,29184,215622,7434,37312,0,0,6049096772,11040495970,6059299094,0,195.31,18.27,284.6
79,16150,160140,3780,22534,0,0,4303534794,7739576972,4281391740,0,190.1,17.63,285.1
80,33162,356520,15180,59276,0,0,7747961016,14788032016,7755181722,0,189.39,18.22,285.0
81,25066,302212,12140,41650,0,0,5515110162,10955801308,5515994428,0,188.87,18.2,285.3
82,18792,228354,3190,37464,0,0,4559328538,8876831648,4561594708,0,185.64,18.14,280.1
83,19234,142898,2466,21424,0,0,5328092904,9979434146,5333613088,0,187.19,17.86,280.0
84,11028,198970,2476,31606,0,0,6257184876,11391224990,6267019978,0,188.36,17.81,279.7
85,17482,115346,3568,16408,0,0,3600995434,6736669050,3596193884,0,199.31,18.28,279.3
86,25636,262328,9820,35534,0,0,5496457362,9914003466,5494549180,0,192.49,18.37,278.9
87,28544,259706,9682,34232,0,0,3857576816,7789547228,3854804312,0,195.81,18.75,273.8
88,33242,261366,10924,48924,0,0,5507335674,10986876348,5527927292,0,193.74,18.34,288.9
89,29194,258948,8542,38270,0,0,5238406074,10171117926,5238844996,0,191.04,18.22,288.7
90,28720,229346,9570,35458,0,0,5947513832,11382211800,5967235260,0,188.46,18.44,288.1
91,17706,118110,1826,16694,0,0,3887328888,7735668156,3874054910,0,186.58,18.64,288.1
92,36084,257574,6312,36760,0,0,6727070238,13682928226,6755336252,0,187.42,18.61,282.7
93,13724,259016,1954,47538,0,0,4032642102,7937975044,4014905810,0,185.29,17.74,282.3
94,17146,72452,1526,8264,0,0,3429143354,6759844046,3434199354,0,195.63,18.19,281.8
95,15484,181664,3802,19688,0,0,4577919928,8659567100,4561192014,0,193.63,18.29,281.1
96,25206,178768,4654,31480,0,0,5411380150,10051505178,5422478646,0,194.0,18.11,273.8
97,38260,266780,7408,37606,0,0,5801158942,11656829036,5804481654,0,193.72,18.23,282.7
98,21870,224906,5538,28910,0,0,4291684314,8581080408,4308000510,0,192.43,18.01,283.1
99,22694,143122,3434,23136,0,0,6108173418,12018675282,6109918572,0,187.38,17.84,283.0
100,41628,245548,7540,35916,0,0,5835829816,11922140904,5836930668,0,188.66,18.41,283.5
101,23540,224506,9032,39148,0,0,6252729620,12570201630,6259403100,0,183.82,17.87,283.5
102,25734,249858,7410,31014,0,0,5344406868,10573786660,5344078320,0,183.4,18.15,278.3
103,30802,240826,8020,41096,0,0,7605248728,13487403108,7615603246,0,188.56,18.25,278.5
104,15924,101000,5306,15628,0,0,4308632048,7569726042,4286044498,0,198.16,17.99,272.5
105,23184,142418,4044,18650,0,0,6173976054,11691041840,6177880740,0,190.88,18.33,272.6
106,26814,146364,9250,30900,0,0,4957394162,9280745542,4969366022,0,193.51,18.31,272.6
107,23474,140804,6040,24850,0,0,4762661158,9314595068,4783930194,0,192.14,18.05,287.3
108,27268,251158,6110,34938,0,0,4770809284,9539184290,4751056856,0,191.93,18.48,287.1
109,37136,453818,20476,69352,0,0,6781028722,13198739560,6779152810,0,187.91,17.94,286.5
110,29190,244502,7468,45278,0,0,4831897840,9269781104,4838866430,0,187.28,18.38,286.3
111,37176,314276,9254,51394,0,0,5243750906,10983054694,5247463998,0,188.49,18.98,285.9
112,18248,219124,7152,42024,0,0,7323814950,13555423172,7356927468,0,182.22,16.87,280.1
113,19826,108496,5444,19330,0,0,4127303538,8171098824,4088915888,0,199.0,18.86,279.8
114,18706,197792,3934,35772,0,0,3691075740,7204828394,3730381620,0,193.33,18.6,279.4
115,33650,225740,5490,27700,0,0,5647803564,10787450190,5659400156,0,194.57,18.22,274.1
116,21786,174900,5398,23318,0,0,4662987454,9058178758,4640720010,0,195.31,18.31,280.1
117,24212,299118,7714,57778,0,0,4377088286,8679452630,4399050288,0,192.21,18.22,290.3
118,23388,345238,8248,52336,0,0,4879891284,9806579084,4864473994,0,188.0,18.37,282.3
119,24126,283490,9228,39552,0,0,5735081718,10316539276,5743553254,0,186.36,17.72,289.2
120,30366,313666,2970,42738,0,0,7781978896,14236135082,7795350320,0,184.07,18.09,284.0
121,39896,241064,8706,37732,0,0,6186047208,11254892892,6197920100,0,185.87,18.31,283.5
122,26420,158536,4340,21762,0,0,6849376128,13744994852,6853640672,0,190.67,18.22,276.3
123,24782,129504,3178,14330,208,106496,4862662944,9185735388,4858374368,0,198.53,17.97,275.9
124,27748,277066,5028,40022,0,0,5393446978,10800095166,5376001016,0,192.45,18.92,275.9
125,24972,189698,6056,23870,0,0,3958452426,7798268222,3996317006,0,195.75,18.85,275.5
126,33036,251276,7150,40094,0,0,6267905302,12645778504,6254655204,0,192.76,18.45,290.9
127,28300,266662,6146,40748,0,0,5474110502,11293411510,5503047988,0,188.23,18.31,285.7
128,20266,201280,6736,29728,0,0,5406913416,10702053644,5384061450,0,184.57,17.49,285.9
129,22510,230630,2624,39676,0,0,5960674248,11505734692,5964695408,0,186.61,18.74,285.7
130,22746,177462,2838,23132,0,0,4541339670,9133253160,4556827854,0,187.02,18.59,285.6
131,21638,164244,1678,24926,0,0,4635811646,9406902300,4609585976,0,191.89,18.77,275.2
132,20902,156212,2620,22914,0,0,3539601668,7017179484,3585365558,0,198.04,18.97,274.9
133,74076,181420,8466,23472,0,0,10083184206,17801622698,10062148964,0,196.72,18.91,275.1
134,80652,161956,7268,17922,0,0,7551000108,14983342766,7577057656,0,190.76,19.4,275.2
135,105882,216882,9880,24302,0,0,9835801510,19947656002,9835100664,0,181.45,19.79,292.5
136,72136,143832,7678,16746,0,0,9463185850,16298599554,9464346202,0,184.15,20.17,292.1
137,50360,120040,4802,13406,0,0,9142517206,14997046226,9147844834,0,191.21,17.76,291.6
138,33604,103132,3680,11756,0,0,6909540298,11508372776,6911781634,0,187.56,18.96,276.9
139,48410,138186,6292,16794,0,0,9598470590,15185880864,9602299506,0,189.03,18.27,276.5
140,51018,144320,6686,19406,0,0,9229909580,14931358148,9233065688,0,187.61,18.74,276.6
141,47836,172168,4754,21210,0,0,9502607386,16749765878,9506413266,0,186.84,19.5,277.0
142,104324,179436,9798,22214,0,0,8773297690,17116758608,8774256112,0,183.07,19.48,277.0
143,34242,116602,6664,23248,0,0,4010372794,7324311790,3993404764,0,185.42,17.93,277.6
144,36370,118160,5598,17704,0,0,4967585510,8698892426,4968893634,0,199.27,17.98,277.4
145,36986,184718,5986,27362,0,0,7100904100,12166219972,7094505734,0,192.03,18.59,277.3
146,31510,202016,6674,31586,0,0,5263499326,10496709046,5281607874,0,196.4,18.37,271.1
147,22248,229174,9666,33130,0,0,4716919070,9300298608,4716620950,0,191.69,17.7,284.0
148,19066,201398,5978,28476,0,0,4648512332,8498969398,4670707054,0,188.88,17.63,284.5
149,32728,360976,9516,48394,0,0,6900836108,12992298768,6875911114,0,187.79,18.02,284.5
150,16664,133476,2398,22508,0,0,3858860232,7816398074,3872594950,0,184.83,17.5,284.7
151,16444,204248,3888,27090,0,0,5156919158,10381368076,5164022742,0,186.84,18.55,284.3
152,30560,143952,4414,23456,0,0,5741361918,11331670462,5750271608,0,183.03,17.27,277.7
153,28110,211224,5086,33724,0,0,5682190602,11369338540,5672499044,0,198.91,19.0,277.5
154,20424,153254,2726,20026,0,0,4132620832,7979532764,4123013116,0,193.07,18.24,272.2
155,23444,153626,3832,20600,0,0,4530526432,9101834790,4540796752,0,193.64,17.99,272.6
156,20590,207548,3718,39364,0,0,5065009474,9815536304,5073140790,0,195.22,18.56,273.1
157,47444,327716,13556,53262,0,0,6914478014,13867124918,6928215096,0,192.92,18.26,291.9
158,24734,178854,5888,23826,0,0,4632874374,9381322186,4634207940,0,189.82,18.72,282.0
159,28762,234832,6164,34024,0,0,5762727080,11116325552,5784164504,0,189.01,18.81,282.5
160,36024,202212,6432,28660,0,0,6200164686,11558358142,6191313990,0,186.28,18.26,282.8
161,23174,189882,5436,26316,0,0,5170015216,9333562684,5187907812,0,183.65,17.57,282.8
162,12458,136876,1980,21676,0,0,5079603420,9342151340,5070766820,0,194.19,18.23,282.7
163,14432,83474,1056,11450,0,0,3152756170,5936965724,3128610514,0,196.9,17.4,276.8
164,18350,136636,4124,19512,0,0,4169987830,8356548726,4194629206,0,192.91,19.07,276.5
165,34954,228820,7292,30464,0,0,6494703486,12938292162,6522232850,0,194.0,18.31,270.9
166,27308,225446,5282,27372,0,0,5751845080,11064005680,5766960434,0,190.13,17.8,290.4
167,18450,182320,4688,34786,0,0,5519797548,10828672952,5512208524,0,188.78,18.01,285.3
168,14324,204376,3696,33082,0,0,3832822242,7600376298,3840243260,0,189.87,18.82,285.5
169,41408,340186,9584,52222,0,0,7696485392,14815275020,7689661424,0,187.1,18.18,285.1
170,31898,273900,9494,49752,0,0,5365019706,11166410738,5370985448,0,188.27,18.39,279.8
171,19550,189746,4058,24442,0,0,4928997182,10468952928,4898160856,0,190.15,18.06,279.5
172,24950,171654,4190,24658,0,0,4592805996,8819997948,4636018188,0,199.52,18.27,279.5
173,22522,188814,4610,25390,0,0,5108343934,9490947628,5116251590,0,192.68,18.38,279.3
174,24514,141416,3618,21754,0,0,5520423396,10232880092,5514414290,0,194.51,18.33,278.9
175,39108,163798,5928,21890,0,0,8050991738,14279458932,8050783644,0,193.27,18.31,285.1
176,36168,225732,12346,37620,0,0,6246831550,11644098912,6237554432,0,190.96,17.84,290.8
177,36288,267056,8304,40672,0,0,5741842528,10925243066,5741211534,0,191.5,18.64,282.4
178,36490,304226,9462,42262,0,0,4845114508,9840849026,4878739622,0,187.82,18.2,287.6
179,33760,316200,7838,33912,0,0,7767333192,13529281426,7783226084,0,187.76,18.44,287.0
180,26186,182232,6200,40350,0,0,5760196238,10510806112,5761820126,0,186.59,17.71,280.5
181,13918,179902,2416,26742,0,0,5534997786,10070303498,5503970384,0,198.93,18.69,280.8
182,22274,193602,5646,29832,0,0,4600058630,8992109720,4628029754,0,194.04,18.33,275.7
183,27094,175694,6224,39882,0,0,5442273788,10437013698,5448488594,0,193.87,18.31,276.0
184,27374,158476,3934,22146,0,0,5506113468,10556753850,5470802770,0,193.79,18.26,276.1
185,23512,238752,8226,38488,0,0,4686577256,9298483238,4705459906,0,190.55,17.83,291.7
186,19356,201010,5408,32878,0,0,5804351508,11132434706,5835970720,0,190.3,18.36,284.3
187,29340,257412,6406,31458,0,0,6118271538,11695833320,6118925362,0,187.55,18.14,284.5
188,20590,188866,2776,24666,0,0,5607979478,10915450866,5608326962,0,186.25,18.76,284.4
189,25356,134818,3088,18542,0,0,5574385892,10859353020,5553049340,0,185.68,17.53,283.8
190,16510,227344,3164,45094,0,0,5777276990,11225927596,5779758492,0,195.16,18.72,283.4
191,40980,204262,5914,27962,0,0,6005294316,11639881080,6013162946,0,197.18,17.83,276.1
192,39896,274840,10708,44286,0,0,6004789550,11826205620,6069577384,0,193.26,18.9,276.2
193,26018,174618,8020,19796,0,0,5318850572,9306107624,5277631904,0,196.29,18.4,275.8
194,38046,188572,8588,31306,24,12288,8229492102,14408429010,8234999092,0,191.79,17.95,290.4
195,20644,162152,6166,27154,0,0,5520986592,9469898102,5499373822,0,189.3,18.38,290.0
196,33928,275904,5282,41238,0,0,7473045866,13812518118,7466167498,0,189.8,18.89,289.4
197,27290,170556,4986,23742,0,0,6116948898,10868220754,6141234770,0,185.64,18.44,289.2
198,33540,254840,4468,39096,0,0,7404844228,14874439716,7411474964,0,187.47,18.58,282.0
199,26692,182034,4618,25610,0,0,5253361364,10696439494,5233854430,0,200.31,19.0,281.6
200,20938,172158,5524,22640,0,0,3719443398,7632900078,3742089188,0,195.38,18.58,281.3
201,26608,234816,6526,33572,0,0,5074298544,9897577070,5089757786,0,193.18,18.05,275.8
202,27030,228140,7248,27850,0,0,5252759108,10343932172,5250843234,0,194.1,18.82,276.1
203,68426,191234,8170,24986,0,0,9384532854,16760048960,9397972232,0,188.98,19.88,295.0
204,62762,150674,6134,17598,0,0,8357333648,15807150296,8351850946,0,183.42,20.49,285.4
205,62270,144226,6590,17852,0,0,8668044678,15912892304,8670337466,0,186.74,19.92,285.2
206,51596,117304,5792,15794,0,0,9096819932,14514078220,9112388976,0,192.97,18.85,285.4
207,59092,169846,6600,20736,0,0,9310379962,15532312502,9324420482,0,188.39,18.31,284.7
208,59070,111734,7440,14524,0,0,9242701464,14185730992,9243070574,0,189.36,18.82,274.4
209,48196,123144,6590,18006,0,0,9525861896,15212145828,9528038390,0,189.88,19.97,279.6
210,39602,88210,5120,13146,0,0,7086432686,10991736786,7090923644,0,186.16,21.11,280.1
211,67916,129686,7548,16900,0,0,9495631986,15638421342,9490600326,0,183.34,20.4,279.9
212,54604,126138,6014,16988,0,0,8817641952,15266203040,8825849538,0,192.86,18.24,280.1
213,49214,137580,4970,17302,0,0,8555478786,13431268446,8563718616,0,188.34,18.71,280.2
214,35056,161528,4974,20938,0,0,5466349206,9445129592,5430942374,0,191.64,18.23,280.1
215,30508,167758,6248,28282,0,0,4792970142,9364658714,4827743226,0,190.38,18.04,279.5
216,20282,157130,4962,31032,0,0,6060585332,11478450224,6068170930,0,186.6,18.1,280.0
217,16648,180104,3864,28482,0,0,4707441454,9442829824,4697291688,0,187.42,18.36,279.9
218,28854,214798,7246,31660,0,0,7253792216,13493821108,7281312808,0,185.72,18.28,280.3
219,29564,227902,6146,38470,0,0,5099306126,9517124302,5072434118,0,187.18,19.05,280.2
220,34548,221356,7354,35348,0,0,6381026012,11436441168,6414408614,0,190.93,18.73,279.6
221,14968,122508,2408,13682,0,0,2998834834,6063309028,2955689234,0,200.19,17.77,279.4
222,31908,236934,7150,31978,0,0,5947966682,11055378424,5974643004,0,192.4,18.74,278.8
223,24520,153522,7224,26788,0,0,4203368174,7622772808,4218813878,0,195.24,18.55,278.7
224,37640,226298,7030,38486,0,0,7259113694,14136270008,7259915998,0,192.21,18.28,279.2
225,19850,166618,3324,28206,0,0,5311039100,10080425078,5304121046,0,188.35,17.53,291.7
226,15888,125928,1902,11920,0,0,3812316718,7723054342,3815413594,0,188.15,18.36,283.4
227,33628,354764,9298,56744,0,0,8031584224,15835703056,8022783806,0,186.58,18.21,283.8
228,20142,151894,4584,26252,0,0,5929309948,10405294576,5962419122,0,187.12,18.3,283.7
229,26040,198744,4104,24788,0,0,4998844694,8941632900,4980929404,0,189.17,18.49,277.1
230,25874,176260,4822,36686,0,0,5859503632,10683206502,5872947206,0,201.56,18.48,277.2
231,26124,248072,7696,29298,0,0,5987224830,10783689836,6007205294,0,191.55,18.32,277.0
232,31134,301198,7342,42002,0,0,6208614490,12209958970,6199149728,0,194.14,18.49,277.0
233,25086,191952,6156,30264,0,0,4923481092,9920409420,4920576690,0,193.41,18.28,277.3
234,23770,165442,4698,21288,0,0,4867541638,9464291982,4866675542,0,190.31,17.66,294.5
235,22722,242986,4724,41522,0,0,6635181294,12457485768,6653961446,0,188.6,18.28,282.4
236,21034,239298,5224,39226,0,0,5123308014,9575394410,5093122008,0,185.67,17.53,282.7
237,20208,283456,5770,39998,0,0,5281916216,10898121660,5328370436,0,183.6,18.01,282.9
238,22034,168532,2910,19474,0,0,3993080764,7834464618,3953561646,0,187.49,18.35,282.5
239,20404,271698,4262,51358,0,0,5926653262,11244612958,5970375492,0,189.48,18.1,282.0
240,15966,162098,5670,29300,0,0,3007590690,5467376216,2983384064,0,201.06,18.06,274.1
241,24916,240674,9072,38608,0,0,5216256484,9677209010,5227369408,0,193.68,18.95,273.8
242,37066,229110,7312,35596,0,0,5322365244,10488222518,5355713920,0,197.5,18.51,274.2
243,28572,219172,8192,32256,0,0,5239304002,9933933884,5223332082,0,194.09,18.52,274.7
244,26538,244326,12278,40020,0,0,5279307278,10323792356,5308985400,0,189.99,17.98,293.4
245,28424,398046,8870,49540,0,0,6526115544,13584252384,6512331476,0,189.88,18.27,285.9
246,24670,235496,5048,31040,0,0,5906821266,11141756182,5894306748,0,187.8,18.71,286.3
247,32306,210426,4318,28118,0,0,8850870570,16536388024,8876146324,0,187.75,18.26,286.2
248,29202,167378,4746,30832,0,0,6356910398,11782692216,6373732296,0,191.01,18.11,280.4
249,15730,193280,3916,26006,0,0,4689729534,8136848990,4667208572,0,199.32,18.15,280.3
250,20736,214704,8384,42362,0,0,4576682756,8695419138,4587527126,0,192.91,19.07,280.0
251,36752,303716,7570,45044,0,0,5845614120,11724615838,5858642374,0,195.59,18.63,279.8
252,30698,225250,6902,29544,0,0,4498148592,8866810036,4499131932,0,191.55,18.2,279.7
253,21294,163010,2420,22394,0,0,4027505464,7774859904,4035229436,0,190.13,18.42,291.9
254,28378,194668,5312,29684,0,0,5412049736,10748080788,5449289300,0,189.01,18.54,284.8
255,22076,184242,4320,33568,0,0,5778431746,11034096888,5763799598,0,186.5,18.85,285.2
256,15126,134952,2910,21794,0,0,4714111580,9234758148,4719651260,0,186.54,17.92,284.8
257,23168,170312,3514,27600,0,0,6069758674,11768974890,6050473826,0,192.53,18.45,284.3
258,22434,315556,4174,45614,0,0,5678919764,10998210378,5679715090,0,198.73,17.82,283.7
259,12834,134408,6290,21274,0,0,3210708092,6369586666,3220567914,0,190.58,18.9,276.3
260,35894,236844,5698,29932,0,0,5773848286,11870931850,5768438632,0,195.62,18.8,276.3
261,27314,178816,6876,28240,0,0,4121950138,8269766212,4151997240,0,193.4,18.38,276.8
262,26520,231194,8306,39192,0,0,5471424170,11068161382,5467809446,0,187.93,17.85,291.4
263,20578,276370,4626,35986,0,0,5958438072,11298596208,5929921670,0,187.69,17.92,281.5
264,26096,277138,8650,45006,0,0,5405962414,10119694176,5410720552,0,185.6,17.9,288.1
265,36564,187842,5270,30330,0,0,8692562270,16032714024,8711299124,0,186.84,18.16,287.6
266,24722,205078,2574,32310,0,0,4390769510,8470287134,4394505924,0,184.37,17.58,278.8
267,21370,207074,2400,23008,0,0,5848157734,10896935170,5847611774,0,194.19,18.5,278.3
268,19546,130312,3696,17606,0,0,3457147244,6662022198,3440972072,0,195.46,17.67,278.0
269,16182,184392,3584,32724,0,0,4759887518,8961314962,4801136140,0,192.09,18.6,277.7
270,28578,224186,6636,36838,0,0,4672628830,9318345850,4672178900,0,195.28,18.25,272.5
271,35034,248274,8614,35584,0,0,6498815652,12609414984,6493738840,0,190.61,17.61,282.9
272,23114,257640,7130,44466,0,0,5849294080,10321551494,5854220806,0,189.04,17.45,283.4
273,19010,179572,5880,28148,0,0,5335282602,9969918680,5354619218,0,186.39,20.08,283.2
274,64084,207924,8318,31476,0,0,9404490624,17481647372,9394423930,0,182.26,20.69,283.7
275,74102,151608,7864,17684,0,0,8924313016,17189782974,8938871308,0,192.47,18.26,283.3
276,79662,173030,6484,19282,0,0,8942992016,14623727600,8944079974,0,190.26,19.07,282.8
277,72204,180148,6288,19340,0,0,9081987322,15778703990,9085582944,0,189.9,18.96,282.4
278,55732,143532,5652,16832,0,0,8977951752,14194517246,8987131144,0,190.75,19.82,273.5
279,47764,170202,5878,22492,0,0,9076004292,14933093148,9073662602,0,188.09,20.49,280.9
280,56546,174414,6138,20562,0,0,8947572540,15473684002,8960267362,0,184.97,20.83,281.0
281,79730,152826,7518,17118,0,0,7408993148,13860704318,7400386534,0,191.57,18.93,280.9
282,72474,192790,5482,20986,0,0,7951307172,13856900758,7952111590,0,190.12,19.24,281.2
283,55338,189486,5228,21518,0,0,8743829316,15093001990,8758626202,0,189.91,19.07,281.3
284,55526,127906,5606,15874,0,0,8999311778,14526581682,8996553046,0,187.61,17.92,281.0
285,27040,106434,3502,12032,0,0,6186938010,10103627074,6177241286,0,185.4,17.47,280.8
286,21080,153046,3226,24492,0,0,7204803166,12019662334,7210186436,0,189.58,18.08,281.1
287,25186,235366,5922,36092,0,0,6161990672,11595734980,6149681598,0,184.39,17.66,281.0
288,18200,141832,3450,23942,0,0,5280825874,9923733416,5282409934,0,185.8,17.98,280.8
289,31042,152172,4808,18634,0,0,6317806978,11225353878,6339346764,0,184.95,17.7,272.5
290,22142,231114,4252,47548,0,0,6767733854,11989959778,6763101790,0,198.33,18.52,277.6
291,27692,150030,4092,19362,0,0,5615671736,10249601016,5598688490,0,195.58,18.56,277.2
292,10734,232328,4400,27542,0,0,4045677152,7260507092,4057928852,0,194.59,18.1,276.8
293,10122,176932,9614,27990,0,0,4551788040,7680597464,4558620252,0,194.45,18.21,276.3
