,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,1317094,10098004,82677932,124603806,0,0,180295474938,16985663008,184152247672,144.22,16.92,212.9
1,2233914,12620790,100105270,163734448,13376,6848512,259143136152,37230998440,253536321256,146.63,16.93,212.8
2,1241796,10875074,82838184,138945550,0,0,210686413706,35071614834,210976823974,149.52,16.69,212.8
3,1161160,10499520,81265052,140175100,0,0,215826931104,37355609960,216167545824,150.36,16.77,213.2
4,965712,8524322,72367336,128757536,0,0,190268922272,33940741784,190452210234,150.65,16.63,218.7
5,1354356,9910050,82510184,142783068,0,0,212360689978,40011869274,212412772404,151.29,16.71,218.8
6,1104838,10862996,71701400,124194912,440,225280,188725557208,35653764216,189171643056,151.5,16.67,218.9
7,1599216,13469974,104884842,186713810,0,0,282094593880,51585973772,282144232896,150.53,16.69,219.2
8,1054826,8452778,64090536,141035632,0,0,180629821034,36727767500,180770881904,152.61,16.61,219.5
9,2498744,20091808,75575634,183445732,0,0,213622660522,45364362162,215472114668,152.94,16.52,219.6
10,3568432,23633222,78526286,174688500,0,0,227100080632,50393626410,226124360584,154.08,16.52,220.0
11,5042404,30047982,79842456,146147094,384,196608,204758492616,49002290862,205054467298,153.78,16.62,220.4
12,50472162,287199504,89159076,179223182,0,0,184655959228,72389055000,184224702850,167.69,18.2,221.0
13,53170558,325113432,40112212,92981444,0,0,141229286158,75480272692,141379043478,173.5,17.58,221.5
14,57300748,343865748,42567076,97836278,0,0,139847170742,74072327250,140046195882,172.68,17.58,252.1
15,77842174,467555244,57125274,130179990,0,0,175620448698,95092162350,175992691956,175.0,18.05,252.0
16,46911732,269799402,51281326,106294282,832,425984,153501476068,68171716922,155546963882,173.67,17.69,242.2
17,862330,5085938,57768916,99155324,0,0,170506030010,30258287558,170072136742,155.19,16.16,261.2
18,2007632,27753878,100129316,211206286,0,0,283531752772,65047470516,283488856686,153.73,16.49,253.2
19,1417892,30191096,77535938,186343444,0,0,220465047794,57843765272,220675707808,157.21,16.49,228.0
20,1167408,22108956,72517428,173726704,0,0,204345927458,53227998052,204110163198,155.66,16.49,218.7
21,759980,16177786,62852200,141715968,9848,5042176,170549246594,44280807604,172114953422,156.32,16.56,229.7
22,2380406,37951480,99520320,218041734,0,0,271283453280,71765450126,270972609702,156.23,16.56,229.5
23,2824442,20600600,57203468,115557818,0,0,151234713900,40820956214,151567401550,156.43,16.69,229.4
24,3734244,39358208,92430372,220570376,0,0,266152879694,72950321898,266292491670,157.54,16.61,229.3
25,4710324,70568700,65278076,225695090,0,0,208595282952,66182518392,208876943756,161.15,16.51,229.4
26,3194054,95085228,51230598,258085878,2736,1400832,196606570624,67244507118,196513885134,164.84,16.34,229.5
27,2230236,122722236,41157146,313589906,0,0,200155248944,71859736256,200206347048,168.19,15.97,235.7
28,2261874,140533028,33589908,436240286,0,0,243521063174,90937244786,243877343416,169.21,15.54,236.2
29,6648534,155864100,6256856,231984312,0,0,154950178464,68861051736,154867960328,163.47,14.88,242.8
