,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,20714470,43583155,1642192,2947363,0,0,74494055118,36699813760,74230515236,171.46,16.69,246.2
1,40769244,87355664,3404337,5739392,1664,851968,123395604279,63425422168,123077481291,171.75,17.05,258.5
2,25252277,55168676,2158451,3635283,0,0,86159307307,43653489393,87229238360,170.67,16.79,236.4
3,22017711,49784042,1854288,3215548,0,0,93828693361,47406346095,93962529654,170.92,16.57,192.5
4,18287400,42002080,1489362,2665954,352,180224,82840469424,40412439090,83979127236,171.27,16.45,199.6
5,28840002,68531826,2555506,4268914,8,4096,115003901338,56309307257,113242244723,171.4,16.66,205.2
6,27436963,57554226,2260513,3887560,5048,2584576,93631677791,46916556394,94626598722,170.43,16.82,214.2
7,223797,19133295,133286,274089,0,0,9007660043,8864656364,9100700098,153.5,16.2,255.5
8,245174,40234634,201511,353156,0,0,8751324094,8854525743,8657646379,127.65,14.8,255.0
9,570230,9750389,196254,292763,0,0,18979572793,16082355321,18670604829,129.26,14.89,241.4
10,484105,11316180,172060,307854,0,0,7391785214,10544388304,7938421814,128.34,14.96,250.7
11,60972869,126929675,6190528,9923149,0,0,47736057346,36245512358,48601149129,144.28,17.54,261.8
12,21543037,45782814,1782119,3016936,0,0,79863924022,40278947003,79874011170,171.26,16.99,254.4
13,29686554,71810119,2313043,4147072,0,0,103749470554,51429009681,104020485489,171.43,16.81,243.9
14,21227631,44933872,1670660,3192735,336,172032,102845845792,50079982819,103850147199,169.32,16.29,257.0
15,33129356,67879783,2776664,4359531,0,0,73806776299,38742624895,73324149495,171.59,17.44,245.0
16,60578376,125651494,5018232,8005629,1200,614400,99504627493,54357361946,99435887375,173.06,18.28,254.9
17,47218640,110840131,4112612,6378641,8,4096,101526915457,53069084215,101768549178,171.85,17.48,255.0
18,34237509,79626396,2829614,4854583,0,0,100525286040,50398759963,100998872653,170.85,17.06,254.6
19,30575024,67892954,2719494,4483142,80,40960,85191630593,43593082209,85992261179,170.0,17.17,254.2
20,32692148,69364387,3153787,4937778,3,1536,99597143614,50626411693,99696950565,171.06,17.05,242.6
21,26516716,59456834,2294144,4051838,5992,3067904,109309751642,55098195353,109259145537,171.08,16.51,250.2
22,28233628,61440911,2485468,4068936,0,0,82744851997,42120747545,83137457727,171.81,17.14,250.2
23,26899598,61227146,2206944,3770239,0,0,104033235065,51902594087,104767354552,171.53,16.69,250.3
24,19089457,45507374,1673144,3038542,136,69632,87803434836,43305177602,87451801988,170.22,16.41,250.0
25,26553590,53941122,2182025,3612600,0,0,99391919939,49433983955,99370908145,170.59,16.74,249.8
26,22693455,49974895,1864828,3114731,0,0,80475090988,40373508848,80597083209,171.31,16.78,249.6
27,34973155,78525179,2915391,4792797,0,0,107178060226,54069421693,107000703347,171.71,17.1,249.5
28,33378282,80728448,2944146,4769302,0,0,102221872965,51861401169,102381465962,170.88,16.9,249.3
29,19081512,46301321,1453154,2733168,176,90112,98622148786,47720825496,99120706508,169.59,16.23,249.1
30,13675874,40794045,1211349,2123877,0,0,81363156269,39642602132,81025432547,170.32,16.13,249.1
31,18161761,54477911,1445266,2761942,4536,2322432,105296306070,50683536771,105234095598,170.11,16.18,259.3
32,23330015,68901442,1821385,3456668,0,0,102551245969,50394518229,102717553483,170.69,16.49,252.2
33,20572461,49196306,1732666,2948654,0,0,79725922481,38797449248,80202905067,169.1,16.54,252.1
34,28451036,59930309,2343926,4048671,0,0,109007040917,53057177189,108909609622,169.37,16.67,243.1
35,31088818,61157841,2595767,4345791,0,0,105088649054,52237799150,104893897088,170.65,16.84,249.2
36,26537926,53752068,2266750,3633096,0,0,80439644255,41460383729,80472877352,171.49,16.92,249.5
37,28549222,61096868,2350096,3917093,0,0,101640501823,50541390793,101378888805,171.52,16.71,195.5
38,24364864,59383340,2297222,3733832,0,0,105959804395,53604781009,106132261845,170.63,16.46,195.8
39,22775295,47187833,1864355,3304983,0,0,105226152501,51335187830,105356108446,170.21,16.4,196.2
40,20682036,44531918,1699658,2970902,0,0,78180120359,39156757301,78197058878,170.8,16.68,203.0
41,29034893,68336482,1985636,3512806,0,0,78829479774,40400104960,77726290804,153.27,16.23,202.5
42,393176,18798880,201086,190265,0,0,11910284179,12489237837,12341286198,129.79,14.85,189.2
43,285514,29667897,93380,96625,224,114688,9342295467,9235392660,8962532449,127.48,14.73,206.9
44,516020,25523433,428437,524275,248,126976,18382944030,14680931866,18196162594,128.08,14.71,191.5
45,216069,7598962,24398,72766,0,0,6611796411,10518501655,6575307611,125.8,14.72,196.9
46,767799,20195932,682513,544585,0,0,12047493259,14699028892,11914645170,126.17,14.75,205.7
47,243397,11549103,23308,152004,0,0,6423557992,9157071265,6353449940,126.01,14.79,198.1
48,319922,21193222,97554,200328,0,0,14356488272,13255341501,14594916363,128.01,14.76,250.5
49,284513,34580779,141834,437894,8,4096,9512570566,10714433438,9915648534,127.18,14.79,268.0
50,371296,21723097,115752,204974,0,0,16908966443,13173610429,16463745350,127.22,14.76,267.9
51,905164,9892443,388651,125813,0,0,6177619493,8813156163,6189279269,127.03,14.84,267.9
52,512104,16173233,1737874,2192101,0,0,11907050693,14029165481,12239522768,129.07,15.16,268.0
