,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
388,312357,3568678,53105,280972,170216,87150592,716533710,1109628059,918270467,113.53,15.05,169.4
389,4730939,22819011,2537678,6265751,336632,172355584,5995657635,4089783884,6368178577,124.88,15.21,120.0
390,9642954,44571109,5009445,12091702,329696,168804352,8947913724,6308589494,9345554744,122.05,15.11,120.1
391,7588965,34826664,3860681,9290292,330552,169242624,7097936494,5350571931,7418885754,123.34,15.14,120.2
392,8576948,39278013,4355148,10454346,306992,157179904,8007173331,6075941482,8459459107,119.1,15.07,127.1
393,6753112,31061809,3441503,8397016,329464,168685568,6293988381,4772600982,6667507791,123.39,15.18,191.4
394,8176214,38605893,4117015,10145126,308824,158117888,7863248031,5999792511,8294345208,121.09,15.09,191.0
395,6665936,31133696,3397320,8098779,280648,143691776,6294136289,4839728951,6628395095,117.14,15.0,190.7
396,8722014,40195419,4471167,10678064,332984,170487808,8202084799,6070426829,8615915119,123.32,15.15,184.0
397,6145502,28660945,3105139,7499696,281352,144052224,5836461012,4610896569,6288470977,120.75,15.07,184.5
398,9384407,43169546,4790818,11617950,337808,172957696,8776392756,6609398210,9194657397,121.8,15.16,184.6
399,6132101,29532134,3075356,7203023,305984,156663808,5878757651,4690298068,6266648748,123.44,15.16,185.0
400,9106571,43567139,4800470,11455727,333040,170516480,8746774598,6672882009,9194620567,121.31,15.13,184.8
401,6981831,33055934,3594928,8537558,299416,153300992,6649675434,5143412561,7013268028,122.22,15.09,184.9
402,8065058,37316839,4125569,9909255,335152,171597824,7708927370,5970255459,8175408215,120.54,15.1,185.3
403,7156952,32018754,3668121,8906289,305848,156594176,6690039380,5041931215,7026394123,121.84,15.16,185.6
404,7888141,36738788,3977405,9612915,307080,157224960,7598256882,6094130777,8008304177,120.75,15.11,185.8
405,7047832,33907680,3652596,8699923,305760,156549120,6729683227,5008830073,7050501056,123.39,15.17,186.1
406,8420862,40001624,4324502,10432194,337448,172773376,8043210731,6103569258,8469289949,122.2,15.13,186.0
407,7009725,33246487,3540687,8469895,280960,143851520,6592105570,5083865840,6961365887,117.57,14.98,186.4
408,8371027,39238909,4282409,10272522,333296,170647552,7932874649,6009760658,8368084575,122.73,15.16,186.1
409,6451612,30302958,3308001,7911391,310720,159088640,6209508120,4719919413,6541142858,120.81,15.13,186.6
410,9117581,43069459,4718109,11354391,307360,157368320,8667302293,6336852312,9089389999,124.09,15.22,186.8
411,6531380,31304161,3299356,7989792,338536,173330432,6337303117,4895005792,6660804203,121.99,15.15,186.5
412,8681177,41009391,4452241,10807139,309800,158617600,8208049168,6197623321,8653856167,121.42,15.11,186.7
413,7178882,32100106,3670536,8852709,342736,175480832,6777517609,5100781166,7084819163,122.43,15.1,186.8
414,8645458,39719061,4314785,10540612,334192,171106304,8085815833,6176760687,8503552503,121.4,15.1,186.9
