,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
195,64214296,148831246,2086702,13680702,0,0,212204456756,297560719688,214247551964,0,184.44,17.08,282.3
196,45874408,383767010,3330670,27384538,160,81920,187193453880,255419515550,190022280856,0,191.71,16.76,281.7
197,75778022,592025310,3974942,28833284,0,0,170280405042,235170167362,171137702424,0,187.61,17.43,281.3
198,43057644,665485076,10337148,35985578,0,0,161993862390,220260458070,160771388184,0,189.7,17.1,276.0
199,46200590,706176262,14213882,40915658,0,0,180209872610,247755782698,181135255276,0,186.19,16.86,275.6
200,55136806,839757734,12411490,53329080,169344,86704128,217617824644,299123998170,219211787514,0,183.89,16.55,275.1
201,33468148,222732346,3694476,28565888,608,311296,124415249386,172406210392,124629715778,0,183.38,17.12,268.0
202,62739400,265454034,4272058,27527060,0,0,188132373894,266639121246,189376670270,0,180.06,17.27,268.2
203,80966300,192254488,4475630,23010656,0,0,213793735076,302162146194,215533824606,0,182.12,17.63,267.7
204,72655800,138384440,2746748,16059384,0,0,166391922812,234942180364,167419116680,0,180.04,16.67,280.1
205,31540396,235131402,2848118,21963704,560,286720,168092156322,225569193796,169583113250,0,191.15,17.09,280.1
206,45951634,463905684,1473120,25179222,328,167936,184065814486,261376893482,184988468832,0,188.89,17.53,280.0
207,99800298,1005576944,15159246,50455228,0,0,195352386238,255579363188,196458171540,0,189.88,17.07,279.7
208,55489512,820487832,10996608,45376314,0,0,174276842146,242639913460,175344565732,0,188.31,17.08,273.1
209,44133858,629652828,11349112,43136764,0,0,173243072964,246084679226,174414973020,0,183.24,16.54,272.5
210,53954100,295456004,6148018,37628792,0,0,177115269006,241488930804,179367076488,0,180.67,16.7,266.9
211,47528880,197776186,2659802,18393830,160,81920,188840653794,254459538838,188647874104,0,180.62,17.51,267.2
212,57536458,136983838,4005710,19392232,0,0,158265720322,209936360570,159232854774,0,181.89,17.81,266.8
213,83895792,158869830,2953326,17058816,0,0,172595767914,236820950072,173692998096,0,178.96,16.86,276.0
214,34159928,152492082,2223112,14000044,0,0,168498506916,224147633280,169933527822,0,190.34,17.0,276.6
215,53136584,504872398,2263448,27423472,0,0,222963626758,304134361288,223944664924,0,189.08,17.49,276.7
216,90546332,958486290,14094634,52334314,160,81920,192361341080,244421525190,194927375294,0,190.38,17.19,277.2
217,52369000,789612562,18498714,51675388,0,0,163002295338,222728061158,162243560028,0,187.43,16.78,276.6
218,44288154,645867062,12627320,46754376,0,0,155265756828,209885245528,156106702868,0,184.12,16.63,270.8
219,65422932,437588010,7200114,49189024,0,0,232759106396,311240527534,233865695876,0,182.48,16.87,270.2
220,30253096,115664600,1882876,12594952,0,0,119769405950,165414377636,120623223838,0,180.46,17.09,270.0
221,75153576,214918794,4945316,26153628,160,81920,225878329058,308984476622,227250015996,0,181.61,17.98,269.8
222,93794460,177254046,3194424,20109762,0,0,167979104954,225117863192,168849929494,0,184.54,17.44,280.9
223,37661554,312732968,3096160,25263154,0,0,196832766082,267281292608,198115846394,0,190.88,16.72,280.4
224,35469916,330533762,1168700,16861590,0,0,137202897978,196297228634,137869670952,0,186.89,17.24,274.7
225,80589800,837361444,7575404,41318708,0,0,193450897038,259884202598,195357673658,0,188.12,16.79,275.0
226,55035310,808766530,11740784,39681882,206984,105975808,187274426584,261232990036,187702578834,0,186.63,16.53,274.8
227,33978298,511285022,8914488,36196890,0,0,159215384276,227190438106,160109579538,0,184.87,16.52,269.4
228,52013390,559621344,9547292,44826802,0,0,234355358738,320594472442,235758546562,0,181.7,17.15,269.3
229,61090128,252936424,4801208,30935370,112,57344,184524462404,244313673052,185263443856,0,178.99,16.96,268.9
230,44047048,146956060,3164120,16414272,720,368640,168760428480,224309208818,170039902554,0,181.8,17.81,268.6
231,103074214,200496038,4611728,25874918,1064,544768,184320650990,242580717186,185399641004,0,176.53,16.15,268.8
232,33283836,122723038,2306804,13785042,0,0,171699768938,225895707084,173874199624,0,191.1,17.62,282.9
233,49120022,484635948,2009348,27679418,0,0,203245403780,279843489294,203789150634,0,190.12,17.58,276.8
234,86610044,803370780,8199076,48017172,0,0,192672962446,251254671786,195038017804,0,189.77,17.05,277.2
235,54737008,798615370,15054334,37586462,328,167936,139693546116,184398828432,138781089512,0,187.55,16.73,276.9
236,45148248,684092486,12340092,51688040,0,0,183549955464,250252656830,184653157756,0,185.4,16.55,270.5
237,44834102,513195468,8887184,41123300,0,0,188266370620,258193270328,189567978248,0,181.61,17.04,270.4
238,58387136,232007066,4517422,30644324,0,0,170221973564,234105847484,171325025342,0,180.46,17.18,269.8
239,41173710,167931456,3379542,17304816,0,0,173790811404,233796217826,174809456534,0,180.87,17.61,269.5
240,103800994,202771618,4483140,23357350,160,81920,185907780372,247763626552,187168818128,0,178.01,17.02,269.9
241,62575872,259460240,4020576,27565360,0,0,244051913252,319262884720,245892168864,0,191.54,17.18,280.7
242,37043266,357152654,1508508,18144014,0,0,140312560378,195931624168,140919593118,0,188.32,17.23,273.5
243,71579490,622277470,5542956,33485516,0,0,171233602308,229934098908,172314747526,0,185.84,16.38,273.8
244,56094032,861935358,15655730,48592940,0,0,223391576482,310766420298,224227061200,0,186.76,16.65,273.6
245,40029588,621497556,10338886,38540042,160,81920,176017712402,242254045106,176848005494,0,185.63,16.6,273.5
246,37287832,542441206,9243630,35687776,164992,84475904,170768755164,239151617826,171698649038,0,183.99,16.72,273.0
247,48790432,285019076,5315528,37294716,0,0,165280222998,225730243802,166446726982,0,181.24,16.77,266.2
248,46768988,204707682,3108174,21067616,0,0,169948489438,234780343786,170741565776,0,178.14,17.09,266.4
249,90082790,210961890,4505142,25701366,0,0,232776819256,312260609298,236904507922,0,180.0,17.37,261.2
250,65721684,123646326,1698092,12001796,608,311296,176776476952,240749415012,174951935962,0,178.3,16.3,275.7
251,26802332,164976272,2592658,18637728,0,0,170024214332,228126903078,171664932062,0,191.65,17.06,276.2
252,47572434,433050722,1873568,24018268,0,0,182135850900,260027915026,183002634028,0,188.32,17.35,276.5
253,81090936,793636968,8581216,54047386,0,0,179403438980,229927787046,180477487872,0,190.41,17.24,276.8
254,64388678,945753876,17861392,44769664,0,0,179213341820,247246045956,180220249766,0,189.06,17.02,276.5
255,50811814,745721278,12881630,53297080,160,81920,178708227272,251730691406,179787280776,0,183.43,16.48,270.2
256,23546162,226928104,2844832,20764758,0,0,153123451026,215258339512,154162205612,0,179.99,16.53,269.6
257,54811898,228870678,5044256,30304080,0,0,192203480538,253466403754,193351571738,0,179.0,17.06,268.9
258,33411084,163669450,3155522,18304016,0,0,179181331554,235684352156,180276002416,0,180.33,17.76,268.6
259,123898892,246588202,4086294,27280792,0,0,227851294602,290446509356,229273587036,0,175.04,16.01,268.1
260,22713204,57914692,440088,3220744,160,81920,168072610468,221717608222,169746704806,0,189.0,17.49,281.8
261,41952508,346550094,3235888,26794394,0,0,198731819960,262069268226,199521876648,0,188.96,17.18,281.2
262,88794604,704027462,4489722,38339856,0,0,182888672866,231102767174,183637294628,0,189.14,17.23,280.7
263,66578236,1006423378,18396750,54727118,0,0,212005194462,280138967536,212920313236,0,187.45,16.67,274.2
264,40049146,653655410,11612806,41847368,0,0,190810717252,257340382726,191651177328,0,185.99,16.57,273.8
265,41225062,548270990,9712534,43501270,608,311296,170664142336,236055586340,171750982332,0,182.87,16.78,268.6
266,55466402,253551252,5406382,32204064,0,0,176784016036,241428503286,177650923408,0,179.71,16.35,268.5
267,35314504,158479128,2739114,16225786,166168,85078016,175635899310,243871843524,177069816262,0,181.81,17.8,269.1
