,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
330,341841,958037,10686,55518,216,110592,150183888,128307838,43.13,10.3,180760978,141.9
331,411507,1117444,16094,67355,0,0,208861373,169040501,43.12,10.3,247067291,141.9
332,283516,616774,12942,57200,0,0,172016884,128727287,43.09,10.29,182438768,141.7
333,301927,822187,13893,45461,0,0,147945649,140418410,43.09,10.3,192032633,141.5
334,399096,826345,12623,45083,0,0,151201441,136434857,43.13,10.34,179088146,141.3
335,290219,802347,15850,55544,216,110592,140463659,126489781,43.09,10.32,173540786,141.1
336,428627,898357,16500,47564,0,0,150295049,124695165,43.13,10.28,206625623,141.0
337,369170,842877,14771,41720,0,0,149170363,131851016,43.08,10.27,173030505,140.9
338,407244,968977,10167,56540,45272,23179264,181418493,164314444,43.12,10.31,200240077,140.8
339,327356,818720,12046,52495,0,0,125611386,124267562,43.07,10.3,183176039,140.7
340,425771,935987,10011,43354,608,311296,160252291,137299522,43.06,10.33,195551271,140.7
341,391095,1038989,15754,47326,0,0,175338716,150665983,43.08,10.32,217803151,140.6
342,298721,736014,16812,51296,0,0,130341167,124697582,43.15,10.33,162165251,140.6
343,259496,750221,11138,65349,0,0,159792589,121396262,43.05,10.24,168246667,140.5
344,267984,834488,15240,71572,0,0,186836858,146787840,43.06,10.28,219703699,140.6
345,275386,673888,13362,49362,216,110592,114060085,111099247,43.11,10.29,190435730,140.6
346,327970,811459,11251,61626,0,0,185188057,142216239,43.06,10.28,217583501,140.6
347,409676,875268,11729,78338,0,0,158899250,141319891,43.01,10.21,248979539,140.5
348,299603,841526,16845,54022,0,0,187918958,159372402,42.98,10.24,198484911,140.6
349,302459,772393,11504,42375,0,0,174178670,136820280,43.08,10.38,202193925,140.6
350,361273,852657,9583,54090,216,110592,179193670,143095464,42.95,10.21,202875447,140.5
351,340183,853345,8927,39805,0,0,118531031,149876993,43.12,10.35,202534767,140.5
352,412915,758047,5666,45290,0,0,171968322,143807434,43.02,10.31,193409025,140.5
353,358937,914649,10482,37209,0,0,170326813,139468757,42.96,10.25,206673418,140.5
354,373977,1100852,12722,66023,0,0,155575171,153409769,43.05,10.29,240893528,140.6
355,334431,733778,16156,39385,216,110592,106402612,102588271,43.0,10.34,151117887,140.5
356,300871,934132,10885,45437,0,0,164143417,151053241,43.02,10.3,191147401,140.5
357,391381,910106,16838,59033,0,0,163802507,154584902,43.0,10.25,215314085,140.5
358,355057,826253,9164,57360,0,0,171629401,133736898,43.89,11.19,194173840,140.6
359,384322,902388,14382,30484,112,57344,174876559,146903590,44.01,11.32,188586901,140.5
360,456372,945180,19937,63063,776,397312,197411077,148806544,44.21,11.54,227017169,140.5
361,303455,800973,14263,43835,0,0,132597058,126800188,44.15,11.52,180330725,140.5
362,332994,822084,11387,50746,0,0,170435462,135455133,44.07,11.42,193483578,140.5
363,349041,1013888,14426,61180,0,0,180771415,165606144,44.07,11.33,217947710,140.5
364,351526,789767,9366,52232,0,0,182934803,144501271,44.11,11.46,203222161,140.5
365,313919,843697,16136,63715,216,110592,182241139,158041538,44.06,11.38,208335432,140.5
366,444612,915813,13040,40668,0,0,212087832,193903454,43.99,11.28,243873723,140.5
367,439101,788612,12664,56987,0,0,177687472,141438030,43.93,11.19,200575751,140.5
368,276512,936043,19838,64488,0,0,160497888,139435454,41.6,9.12,207562777,140.5
369,313190,868901,17111,34781,46384,23748608,189716802,147606479,41.67,9.11,203886164,140.4
370,287896,890625,16932,52992,664,339968,138912212,124090382,41.66,9.1,195052683,140.7
371,360201,827578,17696,48420,0,0,147240110,122496227,41.61,9.15,188385465,141.0
372,352814,988025,10306,55577,0,0,121000657,138397569,41.6,9.1,224085733,141.3
373,414490,1041476,15478,75686,0,0,190150783,176937762,41.59,9.05,233674221,141.5
374,340806,920470,5809,39410,0,0,130662439,132717542,41.6,9.13,205760007,141.7
375,374212,783583,14903,62953,216,110592,146718672,117495843,41.58,9.11,182539861,141.8
376,315398,841265,14091,63173,0,0,168513561,141403062,41.6,9.07,195609425,142.0
377,358417,746899,9318,53224,0,0,146932139,114266903,42.3,9.65,170320703,142.1
378,355939,808893,11512,51502,0,0,144090092,124738849,43.14,10.29,195810678,142.2
379,448077,910675,11248,45616,0,0,158915824,136432948,43.15,10.27,193433530,142.2
380,433910,1076503,13415,62180,216,110592,162525799,149039407,43.1,10.22,221620477,141.7
381,374775,933499,12905,58920,0,0,126714218,131701259,43.23,10.35,202154461,141.2
382,386242,770175,5625,25099,0,0,122252634,129175163,43.23,10.37,172772724,140.8
383,345057,802927,11460,42044,0,0,147019519,117774869,43.18,10.33,169043324,140.5
384,337903,756933,20881,49777,0,0,189349138,134359495,43.1,10.24,189734036,140.1
385,430078,860987,20933,71591,216,110592,173902581,141333954,43.15,10.23,222910421,139.8
386,317553,973614,10709,46919,0,0,184277988,162499367,43.25,10.33,213043912,139.6
387,388772,721773,18194,51884,0,0,164857990,132877386,43.24,10.33,193547904,139.4
388,312533,836365,14389,49335,0,0,140836115,139822395,43.21,10.36,198599925,139.2
389,355301,770590,10051,56298,0,0,164311938,112748690,43.25,10.37,197442278,139.1
390,385806,750617,5462,42429,216,110592,137052663,128996786,43.11,10.26,184047612,139.3
391,530795,1055160,14302,47800,0,0,203589604,165803777,43.22,10.35,229842142,139.5
392,466667,870926,10187,40416,0,0,174152782,152904333,43.15,10.32,211482684,139.6
393,475425,858837,1486,21672,0,0,164026680,146159921,44.15,11.3,187774179,139.8
394,376072,833853,9797,50467,0,0,117547921,106592934,44.52,11.59,195510183,139.9
395,354246,856230,9625,26348,720,368640,54442888,116664281,44.39,11.45,194495339,140.0
396,436553,1164658,16645,62918,0,0,198589130,163239180,44.56,11.63,227047165,140.2
397,323084,829988,16873,38006,0,0,163977552,130325537,44.48,11.61,178892974,140.3
398,288527,759258,16830,64675,0,0,132749705,134525987,44.51,11.55,187105585,140.4
399,368390,688496,21219,37413,0,0,118946807,107560022,44.35,11.47,166037956,140.4
400,295504,853056,15722,47330,46552,23834624,165843928,119938014,44.43,11.49,183934707,140.5
401,521596,962426,23952,73632,0,0,220428531,180614246,44.36,11.51,238127110,140.6
402,375337,829468,16566,71854,0,0,202178086,164039544,44.23,11.27,220743267,140.6
403,291223,737910,13752,61113,0,0,183504791,164700031,44.0,10.95,203128156,140.7
404,323380,794426,14596,37752,0,0,152641512,134415874,44.03,10.93,200076668,140.7
405,327416,720146,12365,71981,384,196608,154258012,146224884,44.03,10.96,204592989,140.9
406,387451,720445,9844,50514,0,0,170519347,134307826,43.94,10.86,195604684,141.3
407,425210,1094495,16166,56286,0,0,182222314,169277221,44.09,10.97,260969748,141.6
408,398730,924905,10792,47331,0,0,170328245,140302669,44.04,10.94,219567291,141.8
409,392753,700010,12290,46671,0,0,151289245,119490977,44.05,10.96,184694442,142.1
410,368382,879297,10366,52326,216,110592,109402018,99398804,44.18,11.02,205634091,142.3
411,381515,845513,11917,41998,0,0,150481583,129806616,44.27,11.28,183954058,142.5
412,337685,786819,11237,63421,0,0,146791803,141872475,44.31,11.33,202237963,142.7
413,430483,874087,6843,48642,0,0,169450416,144141586,44.35,11.38,208403750,142.8
414,564248,1127850,14206,69071,0,0,179365837,169532959,44.39,11.42,252346733,142.9
415,381795,943913,9249,40607,216,110592,166906826,151089221,44.37,11.45,200486809,142.8
416,317200,693622,17948,61721,0,0,172104988,135739565,44.39,11.48,184913073,142.7
417,404838,804605,5229,31109,0,0,168189665,132347960,44.39,11.44,174642664,142.6
418,361335,623834,9842,58027,0,0,166198831,126007606,44.37,11.4,174691686,142.6
419,381235,1027965,17542,41668,0,0,165214390,145833496,44.39,11.39,221194045,142.5
420,373387,889187,14243,33718,216,110592,159834789,138033460,44.39,11.49,186410875,142.5
421,338826,851950,18218,47681,0,0,170834153,118667123,44.36,11.49,195997074,142.4
422,392053,747109,9973,33418,0,0,147100085,126300878,44.35,11.43,178507867,142.4
423,439028,807321,12001,53854,0,0,157398865,141608161,44.31,11.34,181406615,142.5
424,387601,835639,14716,48045,0,0,167814520,152088364,44.32,11.4,209027367,142.6
425,426155,886666,8321,56737,272,139264,161307311,143852380,44.36,11.42,196296481,142.7
426,513495,1287060,15676,49433,0,0,193022512,167880636,44.31,11.36,266075992,142.8
427,386636,895153,13311,47708,0,0,161600364,126507574,44.39,11.47,175275067,142.9
428,331405,855361,13125,44489,0,0,137781175,121937174,44.37,11.43,185584584,143.0
429,299800,841752,21191,64748,0,0,149494352,126426090,44.3,11.37,181792232,143.0
430,372638,886541,12260,46003,46992,24059904,107933175,104558824,44.3,11.25,187461750,143.1
431,371706,1068223,18323,55091,0,0,175545465,145551771,44.24,11.0,242719647,143.1
432,298764,888779,17395,35660,0,0,147754343,136003874,44.21,10.91,190663924,143.2
433,403140,891280,16273,45773,0,0,174379888,162788795,44.25,10.93,221125688,143.2
434,292634,1008579,12963,48229,0,0,123104213,133761920,44.12,10.91,186502011,143.2
435,316554,887722,13090,29284,608,311296,143584091,109924110,44.22,10.98,186556299,143.2
436,327638,921583,9391,44935,0,0,122912437,132473094,44.17,10.92,185513083,143.3
437,283838,887640,21797,50635,0,0,100379951,127990163,44.19,10.99,176029853,143.3
438,350213,1041012,16948,70991,0,0,209029105,156058486,44.22,10.96,229413464,143.3
439,276696,877399,12703,33772,0,0,92174293,113245799,44.2,10.97,169096182,143.3
440,331170,796255,12908,31607,216,110592,132149243,138524582,44.21,11.01,195758355,143.3
441,363099,888418,18352,47114,0,0,181731644,152579760,44.15,10.87,185140890,143.3
442,292355,833337,12238,51458,0,0,118019850,118651798,44.21,10.97,178906780,143.4
443,406427,970023,11663,72298,0,0,158359678,152674069,44.18,10.94,230386742,143.3
444,374399,1002927,7717,60090,0,0,190166871,159778406,44.09,10.95,213383700,143.2
445,465684,896239,8441,50252,272,139264,189272183,175870383,44.16,11.06,229467826,143.1
446,408896,743927,15325,46860,0,0,121528667,123265314,44.18,11.03,191988900,143.0
447,293096,772422,18908,70849,0,0,132401115,135004804,44.07,10.93,213075475,143.0
448,354897,766489,10289,69305,168,86016,133398089,138264193,43.84,10.67,206140097,142.9
449,547828,1743083,27703,114698,880,450560,281312034,291254388,44.12,10.95,351835463,142.9
450,365495,890237,10268,47897,384,196608,175284445,130931503,44.15,11.01,201005370,142.8
451,328239,875405,13637,50125,0,0,143756395,137722923,44.11,10.93,179400220,142.8
452,463105,1150001,21041,53926,0,0,176464906,184757483,44.27,11.16,255725612,142.8
453,298478,777414,14883,40550,0,0,175576972,129523644,44.14,10.91,190353747,142.7
454,373027,1053816,16183,52569,0,0,203624126,178021294,44.09,10.91,243940982,142.8
455,421769,780027,12048,46445,13408,6864896,148410715,140662310,44.22,10.97,187714494,142.7
456,310330,875877,13238,51682,112,57344,165623713,170187291,44.07,10.9,204717836,142.7
457,315027,771898,13472,63066,0,0,172709253,144223069,44.04,10.92,202144216,142.7
458,354233,920784,11719,58196,0,0,186532172,148093115,44.03,10.95,219788991,142.6
459,362834,938982,10842,63759,0,0,159996154,146904157,44.08,10.97,212611595,142.6
460,418546,901874,9436,50668,720,368640,187175393,160204991,43.58,10.69,229672495,142.5
461,376386,1137474,12734,66072,47208,24170496,216754934,193863789,43.02,10.46,264816385,142.4
462,309505,814381,5884,52307,0,0,128964702,128561054,43.01,10.47,199866219,142.4
463,332503,736511,5144,28813,0,0,118863541,124376558,42.99,10.47,169284049,142.4
464,394571,812930,9783,50454,0,0,153457260,119745162,42.98,10.46,188734758,142.4
465,261840,837693,14204,55757,2624,1343488,108246592,118414237,43.06,10.51,186466491,142.4
466,377735,1085382,14307,67349,0,0,185428615,161700815,43.05,10.52,226905475,142.4
467,313984,812430,8091,64702,0,0,170524411,140106851,42.93,10.36,183927904,142.4
468,319112,918015,11028,61965,0,0,189745195,141443043,42.87,10.35,207385502,142.4
469,325824,934547,7169,46505,0,0,165054984,141657892,42.76,10.28,197648124,142.4
470,337630,779188,13066,31489,216,110592,158194866,118240225,42.81,10.33,178168268,142.3
471,465503,979174,6419,45663,0,0,187635058,152561342,42.79,10.33,214862227,142.3
472,334987,920111,13514,49122,0,0,126965187,129088635,42.74,10.38,183666979,142.3
473,428898,901620,19247,69545,0,0,218657284,185048375,42.79,10.4,232205644,142.0
474,284352,697546,13429,62729,0,0,149495383,136809390,42.77,10.28,191526544,141.8
475,280733,731276,18371,58753,216,110592,159381739,141315127,42.83,10.42,180910348,141.7
476,326407,720107,14348,59482,0,0,147155974,109214367,42.89,10.37,181562349,141.5
477,309390,805735,14318,62362,0,0,156648769,134158483,42.53,10.48,188867488,141.4
478,138868,980042,7001,65872,0,0,105333816,127675704,42.02,10.61,179696810,141.3
479,11127,653859,1217,26220,0,0,117722239,112078279,42.04,10.63,124146809,141.2
480,5202,754264,88,42105,216,110592,106863311,95815104,42.04,10.53,142019685,141.1
481,14743,1015321,549,35942,0,0,163964348,152872793,42.02,10.53,205293479,141.1
482,4802,735637,768,33147,0,0,92099333,91098366,42.06,10.69,111449186,141.0
483,1317,699739,74,28455,0,0,130016027,118219774,42.06,10.63,145131228,141.0
484,4599,1003120,183,56276,0,0,97479653,115645767,41.94,9.71,174586349,140.9
485,10432,699064,1802,41081,216,110592,140575633,129507834,41.66,5.22,149060959,141.0
486,34038,820607,263,27580,0,0,85370310,113292043,41.67,5.16,157059584,141.0
487,10000,1075188,259,62120,0,0,118978685,146957684,41.62,5.21,185003725,141.0
488,17264,845294,135,56258,56,28672,127667096,124375662,41.66,5.06,171797335,140.9
489,8404,819199,105,19214,0,0,102560650,97861260,41.67,5.11,147405957,140.9
490,7504,730981,82,50123,384,196608,117193880,102700001,41.46,5.22,133363407,140.6
491,16679,1131591,913,44407,0,0,165991042,172750732,41.25,5.09,198525308,140.3
492,12731,826205,176,39117,45416,23252992,134390853,135259910,41.3,5.17,152790982,140.0
493,19903,754922,3442,41519,0,0,142360114,150512383,41.32,5.18,163393059,139.8
494,11038,684565,494,40104,0,0,117381211,106568431,41.29,5.21,152969849,139.6
495,13983,1089352,916,46778,608,311296,143553377,165563622,41.34,5.15,196822804,139.4
496,11787,688335,492,37309,0,0,126217878,128866250,41.31,5.09,140842128,139.2
497,6398,609649,188,59093,0,0,119107944,126743352,41.33,5.11,157785271,132.1
498,9320,804153,595,47419,0,0,137791521,159652546,41.46,5.13,196615760,131.9
499,7512,752709,353,60683,0,0,118988013,121909357,41.54,5.18,161129339,131.8
500,12248,840769,2721,59713,216,110592,118894257,116696479,41.48,5.24,170484122,131.7
501,25921,979519,4619,62428,504,258048,143736699,148676636,41.53,5.18,197466905,131.6
502,7595,882124,352,54245,0,0,110973074,138127503,41.59,5.16,169565794,131.5
503,10948,777703,423,59332,0,0,109512630,117863219,41.55,5.14,155073870,131.4
504,9197,919422,403,42735,0,0,119370187,142850536,41.55,5.17,165027927,131.2
505,13153,694962,162,48997,216,110592,134625002,137904534,41.72,5.2,156263342,131.1
506,15100,894258,424,72389,0,0,198582771,180082360,41.68,5.19,207195254,131.0
507,13548,823880,139,41505,0,0,153033208,145816076,41.76,5.12,163862690,131.0
508,9990,662787,641,33910,0,0,81300859,77745881,41.75,5.15,147540376,130.9
509,18019,827781,1262,30790,0,0,114209386,129521998,41.7,5.2,163518349,130.8
510,9975,951072,791,51803,216,110592,158937664,163026493,41.8,5.19,187915225,130.8
511,8271,778580,572,58752,0,0,122838425,132830664,41.79,5.15,153538040,130.8
512,9866,727871,618,49651,0,0,141026304,123793595,41.7,5.13,161001355,130.8
513,67553,922473,3398,57480,0,0,128074311,116099802,39.3,5.6,170157861,130.8
514,12298,995525,4440,54528,0,0,174963896,177909841,39.23,5.16,205958613,130.7
515,5235,869614,256,41882,216,110592,119572399,120964927,39.15,5.15,155175269,130.7
516,31019,946246,2551,75097,0,0,159020377,184888796,39.14,5.19,186476345,130.7
517,2983,634649,440,28378,0,0,123624943,99171963,39.19,5.1,130017017,130.7
518,2116,837996,249,37679,0,0,141137215,136160237,39.16,5.08,161158233,130.8
519,4246,833863,314,53958,0,0,105774415,119432094,39.17,5.09,172600846,130.8
520,1234,671269,228,45826,216,110592,88822835,95675694,39.18,5.09,133167857,130.8
521,3052,1114190,229,63131,0,0,163238046,163905494,39.18,5.08,197533566,130.8
522,2988,724259,775,35742,0,0,150856447,137540043,39.16,5.06,158563288,130.8
523,1202,653098,384,42154,43096,22065152,147902795,127606424,39.14,5.06,153799091,130.8
524,5681,773157,597,43237,0,0,137887485,137910945,39.12,5.09,162465381,130.8
525,1762,785754,104,30100,608,311296,131990269,121442096,39.18,5.02,168893845,130.7
526,1505,644476,60,48629,0,0,123892710,134240389,39.16,5.14,159456489,130.4
527,1070,751188,60,58087,0,0,141321081,130350725,39.16,5.11,158709223,130.0
528,889,1058897,55,50901,0,0,137280091,161206647,39.18,4.99,213564820,129.8
529,2123,773939,60,53911,0,0,100404062,103397121,39.18,5.06,152510445,129.5
530,5114,842319,75,42262,272,139264,112923589,135068282,39.11,5.0,157538459,129.3
531,1161,887639,42,29674,0,0,134865390,134502635,39.17,5.07,163866234,129.1
532,1566,914386,185,54694,0,0,136397510,141431882,39.28,5.06,172365829,128.9
533,2277,755512,124,54260,0,0,115185246,107332975,39.24,5.07,145178603,128.8
534,3850,808189,135,35811,0,0,109627419,133055485,39.23,5.1,170627024,128.6
535,2896,795829,128,37274,216,110592,107499529,113537617,39.31,5.09,160631523,128.5
536,1828,830152,107,61176,392,200704,156729328,148732412,39.3,5.01,199273709,128.4
537,671,607608,183,57926,0,0,131723805,116118745,39.25,5.0,155224955,128.3
538,821,600536,2220,67034,0,0,128900783,112931334,39.28,5.05,157279095,128.2
539,2282,721035,435,71300,0,0,158539786,137550247,39.31,5.08,167801350,128.1
540,2697,749654,227,61616,216,110592,195462492,173957911,39.22,5.01,202220192,128.1
541,1393,755655,67,50446,0,0,128641236,130137391,39.25,5.0,153760901,128.0
542,1102,750092,109,29602,0,0,113303965,120994005,39.18,5.02,151617926,127.9
543,1208,943783,135,55321,0,0,148113245,154504698,39.19,5.08,175542586,127.9
544,6465,799335,206,30615,0,0,126593873,135312516,39.12,5.05,167116911,127.8
545,1403,784639,184,34793,216,110592,141352848,117985824,39.17,5.01,143584561,127.9
546,3844,800664,125,30745,0,0,139424295,125993585,39.17,5.07,152015860,127.9
547,1759,938208,129,41060,0,0,178535353,157439304,39.18,5.07,200870842,127.9
548,2059,817412,105,39102,0,0,89656570,101129860,39.17,5.07,159961202,127.9
549,13491,772583,254,59154,0,0,143819687,145025502,39.11,5.08,165582814,127.8
550,2728,867858,139,60465,216,110592,113728597,96879155,39.17,5.08,135823364,127.8
551,3203,890592,196,40189,0,0,128943483,132373202,39.12,5.07,160788457,127.8
552,8817,955300,269,73267,0,0,161056990,170446228,39.13,5.12,199222267,127.9
553,2894,827599,271,59440,43256,22147072,148855993,126497402,39.1,5.1,166384111,127.8
554,5741,796360,484,49823,0,0,106909098,95133496,39.19,5.13,164709552,127.8
555,4539,839242,320,35568,720,368640,148430192,150237500,39.1,5.16,168652492,127.8
556,6526,797126,252,63379,0,0,90051875,135799522,39.05,5.14,186686412,127.8
557,7609,783314,133,63556,0,0,147721309,145423076,39.16,5.13,157251051,127.7
558,8569,776048,122,47781,0,0,134479700,151489964,39.12,5.16,179944259,127.7
559,50008,832862,1791,71544,0,0,125263655,112681445,39.21,5.18,184158307,127.7
560,10295,755879,244,61238,216,110592,158323763,132643587,39.16,5.19,163109738,127.7
561,14996,954842,635,75643,0,0,209664004,183719690,39.16,5.21,218433777,127.7
562,12770,917645,150,30356,0,0,110223631,107974084,39.12,5.3,176845324,127.7
563,18224,792044,212,45682,0,0,128654802,140159844,39.11,5.27,172185677,127.7
564,25595,848495,496,25787,0,0,162055733,146559872,39.2,5.32,173453963,127.7
565,17265,914070,791,48217,216,110592,115190407,134869807,39.18,5.35,171738502,127.7
566,22659,1080672,357,31187,0,0,157545949,172767760,39.18,5.24,207835453,127.7
567,20381,766647,326,42178,0,0,107689616,113240562,39.17,5.23,172739220,127.7
568,20226,880015,318,53108,0,0,165429668,141573378,39.15,5.44,172685033,127.8
569,44431,952578,1316,37915,0,0,170195679,168684788,39.14,5.49,180631849,127.8
570,65230,861788,1013,43305,216,110592,117610884,134079467,39.21,5.58,172155114,127.8
571,77024,927545,1995,51549,448,229376,184145502,179894723,39.2,5.49,216230805,127.8
572,64522,812428,2898,63939,0,0,162956690,148748646,39.17,5.55,179831096,127.8
573,92633,821199,2890,65390,0,0,149910281,184828617,39.2,5.63,188482129,127.8
574,79561,965207,1743,41752,0,0,119009160,143099740,39.15,5.47,196828872,127.9
575,66004,881459,443,40252,216,110592,144388767,136033676,39.12,5.59,163547003,127.9
576,56120,916956,3492,53905,0,0,147094240,174097095,39.15,5.49,206367545,127.9
577,76403,922177,2095,43976,0,0,143290739,155809876,39.22,6.87,193487147,128.0
578,121630,961340,5490,55255,0,0,136989136,141731383,39.24,6.97,207517468,128.0
579,117062,917848,2255,58890,0,0,146093218,128169786,39.23,6.97,196333306,128.0
580,134150,733087,3846,56218,272,139264,165792086,135222532,39.25,6.97,176840568,128.0
581,143269,913520,4090,48038,0,0,148302603,140099506,39.25,6.97,180291555,128.1
582,135027,784330,4340,56080,0,0,131747397,129368145,39.24,6.97,179890124,128.2
583,212510,1146037,6660,66572,0,0,216055003,181025345,39.26,6.96,242889508,128.2
584,128530,890023,4860,62908,50112,25657344,178816566,148152604,39.25,6.96,196880524,128.3
585,107128,789198,4953,65561,608,311296,158934940,148273244,39.24,6.94,190587515,128.3
586,198263,918300,3441,35084,0,0,162519523,145630804,39.26,7.08,197354062,128.4
587,271294,798427,11335,24197,0,0,156967391,141631114,39.23,7.15,181490762,128.4
588,318173,953644,7764,33966,0,0,132373627,144021158,39.33,7.17,186021375,128.4
589,347975,869606,11153,46632,0,0,183538247,146106435,39.25,7.15,197312884,128.6
590,348788,968760,7176,36395,608,311296,161161100,149010351,39.25,7.19,191375378,128.9
591,440833,1096226,14092,49428,0,0,161008438,157622550,39.26,7.18,237542608,129.1
592,335939,727564,8664,51404,0,0,159916968,126112462,39.23,7.13,173379019,129.3
593,226028,797327,15216,66970,0,0,151538579,126070564,39.25,7.14,177932001,129.4
594,372139,816264,3009,37603,0,0,130026506,145791094,39.3,7.16,178406689,129.6
595,346486,919258,6561,60942,216,110592,164706445,159337244,39.29,7.17,205785328,129.8
596,324781,803123,9066,47533,0,0,168326621,151340325,39.27,7.17,188987311,129.9
597,462810,989612,9346,51777,0,0,192014181,159012095,39.25,7.16,232146405,130.0
598,284418,830468,7269,49327,0,0,165126544,136208340,39.25,7.15,176403890,130.1
599,334197,778489,6506,47878,0,0,122423949,116029297,39.25,7.16,182274946,130.3
600,265864,879059,7891,54183,272,139264,140684453,116486810,39.27,7.31,190800707,130.5
601,322861,918487,4490,38393,0,0,150774366,132775330,39.33,7.37,170516477,130.7
602,372986,775534,4796,38409,0,0,147875061,131441144,39.26,7.32,188746839,130.9
603,466629,1034462,13732,54241,0,0,175259710,179004747,39.28,7.33,239508702,131.0
604,376967,843061,5393,35202,0,0,157487722,161626092,39.3,7.36,198902745,131.1
605,293828,803650,9785,61893,216,110592,164545359,121777667,39.26,7.37,180127977,131.2
606,337561,808620,6629,39597,0,0,156079174,152210878,39.32,7.33,181059748,131.3
607,283771,942330,7942,41269,0,0,159252022,140901165,39.23,7.35,186283228,131.4
608,425866,980525,10619,38117,0,0,169316260,156046408,39.3,7.34,213946429,131.4
609,360180,925661,4410,36053,0,0,175517781,137061404,39.28,7.3,181202199,131.5
610,280481,896284,7667,38973,272,139264,151806378,136085225,39.34,7.38,183028226,131.5
611,287205,831819,17581,72112,0,0,156960932,157421850,39.28,7.31,202383015,131.6
612,329127,787681,6626,51039,0,0,139209046,125689979,39.33,7.35,189691789,131.6
613,350659,926504,7824,48592,0,0,123195721,118695516,39.29,7.31,199678964,131.7
614,272989,951971,12201,60965,0,0,167533189,171850208,39.33,7.37,207903461,131.8
615,465763,1051248,10868,50538,50504,25858048,189881969,166139860,39.25,7.31,230697610,131.8
616,267275,796560,12734,50947,0,0,76856262,98582573,39.28,7.38,180435942,131.9
617,382675,840632,7710,52909,0,0,145716515,130630150,39.29,7.37,157693375,131.9
618,348180,814180,7842,36497,0,0,158377970,119816557,39.27,7.32,168483852,132.0
619,311816,915328,14487,39373,0,0,184104517,162169150,39.29,7.33,207039596,132.0
620,417991,959555,10414,52806,664,339968,147409669,145016566,39.27,7.32,206719060,132.0
621,324491,864582,7443,49045,0,0,186020222,164333561,39.33,7.31,206012907,132.0
622,347193,1101447,14358,65340,0,0,178152316,159154001,39.19,5.3,236909887,132.1
623,15362,693378,2559,41858,0,0,152496378,133708696,39.16,5.17,163934519,132.1
624,5612,781913,218,36212,0,0,110943810,135470028,39.17,5.11,160876394,132.1
625,4753,768006,141,37595,216,110592,108946867,105188331,39.21,5.12,154768541,132.1
626,6245,1002238,78,54007,0,0,176882808,164600606,39.17,5.05,208099445,132.1
627,1019,732504,40,37666,0,0,103155768,112558945,39.19,5.03,138167197,132.1
628,868,734857,85,55046,0,0,132805213,116736261,39.14,5.01,151914322,132.1
629,3075,895543,284,63436,0,0,154070542,137574685,39.16,5.04,188669545,132.2
630,883,689707,259,28480,272,139264,98880109,107133731,39.17,5.0,137738934,132.1
631,1988,792642,80,28527,0,0,137317983,132155484,39.11,4.96,151800071,132.2
632,735,814805,69,44017,0,0,99296467,115592977,39.13,4.99,153037240,132.2
633,753,888754,270,70742,0,0,124430571,134671616,39.18,4.99,183305287,132.2
634,1123,721341,427,43960,0,0,114741889,108237296,39.18,5.01,143912135,131.9
635,1292,784962,403,36839,216,110592,124403845,145452380,39.13,5.09,160873397,131.4
636,1035,736158,211,64110,0,0,142336950,135091544,39.13,5.05,186790886,130.9
637,723,781229,93,20274,0,0,89445197,101632247,39.15,4.98,135836791,130.5
638,688,747793,106,30598,0,0,140237282,128525642,39.17,5.09,151272767,130.2
639,1545,1055889,1347,52879,0,0,117625293,138239423,39.13,5.04,207430217,129.8
640,1643,776117,84,28432,272,139264,120064125,116063165,39.2,5.02,128400468,129.5
641,1065,722437,73,42519,0,0,111024386,111686820,39.23,4.95,133763266,129.2
642,785,924842,61,43542,0,0,138675741,129377645,39.21,4.97,188978082,129.0
643,927,805555,107,29887,0,0,115370937,123599525,39.27,5.05,145831260,128.8
644,1283,852401,136,37558,0,0,131314371,118960778,39.27,5.1,144019575,128.6
645,3950,914505,58,18147,42944,21987328,150007475,134732531,39.25,5.01,160302754,128.5
646,2870,1046566,83,33157,0,0,161115288,150156260,39.27,5.06,172975768,128.3
647,2592,730280,60,38078,0,0,97067209,125770730,39.29,4.98,150905302,128.2
648,1091,837120,56,33400,0,0,84767674,104936700,39.28,4.97,150394741,128.1
649,2468,953662,62,39824,0,0,148070230,151035541,39.25,5.0,186091052,128.0
650,1656,719518,53,37064,1000,512000,95993847,96939966,39.26,4.99,139390546,128.0
651,1395,705216,126,30642,112,57344,110974369,113251299,39.2,5.01,143056297,127.9
652,2414,950533,166,59521,0,0,120623095,150151885,39.21,4.98,205036918,127.9
653,1212,762089,134,44128,0,0,152185104,131294794,39.25,5.01,151343109,127.8
654,2168,614356,416,61245,0,0,87173424,105513231,39.18,4.99,154426128,127.8
655,2417,850008,82,55939,384,196608,138098084,124728797,39.21,4.97,182016429,127.7
656,1224,709930,174,51370,0,0,145185026,125132292,39.19,5.01,157648231,127.7
657,1379,680131,51,34628,0,0,102661920,107677232,39.12,5.01,144885486,127.7
658,3615,793066,140,46861,0,0,104745836,104349094,39.12,5.03,130504283,127.7
659,4525,997293,241,53654,0,0,119625130,134156476,39.19,5.05,176553783,127.7
660,1742,715454,200,47830,440,225280,92732559,113648217,39.13,5.06,146578450,127.7
