,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,5142525,112355613,71729770,129696228,0,0,170194197179,37354346031,169437849109,149.92,16.99,216.2
1,5274177,150285387,93073070,164348410,0,0,214730772557,47614875748,212022670294,150.28,16.92,216.5
2,4263854,170683837,105935947,190464029,0,0,245464792932,55092724192,243467382123,150.35,16.83,216.7
3,3656038,201450318,81854192,155029102,0,0,192378429634,45470520728,194422811162,150.82,16.9,217.1
4,3242641,149372227,111978424,195039893,0,0,259264353767,55925558964,258144421974,149.24,16.79,217.7
5,5174528,173902256,89098060,161537842,0,0,205083884976,45129988808,207119064304,149.86,16.87,218.3
6,9296726,223487392,190294557,332941261,0,0,384349647729,68603262827,382418278264,152.1,17.0,218.8
7,8554780,247689775,88173225,184764848,0,0,186259191296,51517601154,186636112928,153.0,16.94,219.2
8,16243385,327566236,91231603,323366082,0,0,164822991540,66586366538,164542028178,148.14,16.48,219.6
9,30666080,400244659,14443170,68044157,0,0,59535460291,53872528724,60305830038,136.61,15.81,219.9
10,26490516,316695576,11774100,53901113,0,0,47018514168,42550659020,47601885410,136.83,15.9,225.2
11,29962956,383971676,15069885,65408658,0,0,58428428776,53137348675,59105840815,136.76,15.84,225.4
12,17764986,237849652,50250920,108991720,0,0,72394428626,34494848454,87632310452,140.69,16.2,207.3
13,6202064,144578199,111374890,192988872,0,0,268450368836,53709149825,261579266219,148.54,16.81,207.1
14,4553412,82285432,177188276,288394966,0,0,367130270178,55022970794,370538140912,147.86,16.84,206.7
15,3471246,88934168,82097590,139158633,0,0,176140925809,36420020775,179868867390,148.46,16.86,206.5
16,7903406,203871512,208612570,354572057,0,0,445574001477,67470975487,442162403287,150.14,16.89,220.8
17,6387261,214891710,114649726,214994097,0,0,251591444568,50110303659,252737937684,150.47,16.86,220.6
18,2443310,97260710,153074882,246539868,0,0,325139525496,43158313934,319316099338,148.72,16.74,220.6
19,3937397,120046588,107570021,183711278,0,0,246402792469,46039038943,246944904550,148.83,16.77,220.8
20,4317997,119853202,202731572,333639637,0,0,405448112766,59987697846,415951836904,148.49,16.76,221.1
21,2967529,111968243,78571146,141790138,0,0,171812276053,34558733714,174684972790,149.12,16.8,221.2
22,5107092,143596784,166618400,285095936,0,0,348300869106,52090556390,340722041161,149.53,16.92,221.2
23,6873887,180722834,116729084,214323542,0,0,273403487391,52775666077,275936971111,149.67,16.84,221.2
24,5026447,147268333,185922306,319448260,0,0,378860579351,52915351053,378899526136,149.37,16.92,221.2
25,4991971,132716714,79676566,144382722,0,0,183813992230,35673629782,184563368379,149.94,16.92,221.4
26,4810573,139701008,152986710,261842116,0,0,313402203453,44895369272,313175198364,149.84,16.94,221.6
27,6782287,189092604,93644554,176814017,0,0,214412933014,54830897228,210586155524,150.65,16.99,221.7
28,11867515,324177515,207408079,398447904,96,49152,314866359595,67366110329,313635195945,151.61,17.11,221.7
29,13091220,310975770,3322886,119368586,0,0,64308487031,66673603563,64488719760,138.23,15.18,221.8
30,23023236,393386000,9228631,69730550,0,0,57868358484,52699975937,58531864457,136.59,15.52,222.0
31,26055805,317408429,11186226,54260204,0,0,47066085622,43381787071,47626652905,137.41,15.95,222.3
32,23896777,316746061,10057467,55560499,0,0,46642495981,42633121632,47146661250,137.48,15.75,221.8
33,18171787,231882698,64943508,133267988,0,0,146418411482,47608222344,150112585399,146.2,16.74,205.1
34,4337157,93259152,223572467,359560182,0,0,470591201997,67727708259,474147837109,147.93,16.77,205.3
35,3472768,87640647,84692128,142436118,0,0,189355477978,36801691707,187904828399,148.82,16.79,205.5
36,2231129,71972268,79047426,132989030,0,0,175644582866,33652154341,175974949836,147.94,16.75,211.0
37,2509397,64821072,91566866,144529164,0,0,200207819442,38139553726,204003031217,148.38,16.8,221.7
38,4611078,120935904,126123838,208218890,0,0,279630877417,57915365569,276740575512,148.1,16.76,221.6
39,3711044,69305907,95572597,152795021,0,0,212834106788,39999109355,213153624136,147.77,16.82,221.6
40,4359433,68528398,111402732,178293240,0,0,241703396829,44888812039,245366254793,147.68,16.88,221.5
41,1911347,60473597,74050900,121144336,0,0,168154217889,29792841547,165232538182,148.0,16.75,221.5
42,2868033,91806106,226054088,366389956,0,0,464609879204,61297002388,468001803602,147.63,16.77,221.5
43,3460001,84012685,113478848,178975334,0,0,244119233137,44853845635,243051204405,148.05,16.84,221.4
44,2680650,82564250,171445592,274320484,0,0,359297519750,52660488483,359554987935,148.29,16.78,221.3
45,2739633,91149753,104645342,174698286,0,0,234238491853,45027741742,234745845992,148.03,16.82,221.3
46,2396929,75827045,183645474,284255784,0,0,393640367100,54122260164,390006518372,148.09,16.8,221.2
47,3475715,74462092,81520516,135540048,0,0,178920175322,35467397542,179291179994,148.99,16.81,221.2
48,11756352,279160579,231535079,390916727,0,0,371305264073,78443571340,371868228028,152.01,17.14,221.3
49,12611452,319591696,24790948,90792339,0,0,56201537682,46271833734,56880006298,139.03,15.61,221.3
50,29128156,452253678,8098658,71406414,0,0,59551201684,53028327098,60046174474,138.23,15.7,221.4
51,29948791,397217943,12526510,69772936,0,0,58512306938,52810722782,59057885284,136.71,15.64,221.8
52,16890700,316988429,4991508,56402609,0,0,46092383475,41444627664,46642739644,135.64,15.43,221.7
53,29597320,401220063,12296200,69872556,0,0,58511945426,52691805642,59171471580,137.22,15.82,209.0
54,28229986,448241190,6253490,70819116,0,0,58043559470,50028105958,58686230134,135.95,15.35,208.9
55,19851619,395076711,5952362,71689872,0,0,57333946188,51763885974,57897944526,136.32,15.43,208.6
56,26803174,446031262,8037398,70752872,0,0,58546060106,50007501178,59213059760,136.58,15.54,208.3
57,25503542,322889521,10827734,56522538,0,0,47512124962,42858656412,47952101120,137.4,15.78,208.2
58,41412616,556302120,15061214,87217846,0,0,74015456642,63682967298,74771221520,137.1,15.69,207.8
59,20849746,308985400,8653288,54936064,0,0,45526217684,41053454328,45919127370,136.94,15.62,207.6
60,24954912,438664604,4623994,67183264,0,0,114768377572,65085960496,115861612786,159.17,15.03,207.7
61,8812851,248490205,783223,40848047,0,0,213749797555,84692139173,214489731742,170.5,14.78,207.7
62,14054208,385925850,1912018,55744668,0,0,274498201244,108653747218,275295348716,170.61,14.74,207.6
63,8549200,235686156,893100,37984046,0,0,210197280718,81032271506,210898520056,170.62,14.79,207.6
64,9035964,253886248,532682,41742732,0,0,219154354974,85532053302,219615591212,170.59,14.78,245.5
65,9034737,254171347,777000,42212618,0,0,385222902025,141413973869,386146672824,170.68,14.79,245.5
66,13732648,329498580,777178,47761152,0,0,219403848016,85517664728,220161285112,171.02,14.86,245.5
67,7856611,224300311,913262,36696019,0,0,210317298467,81937983415,210889021183,170.75,14.78,245.6
68,7373764,244269490,702626,39704294,0,0,392899756164,144192151738,393594193738,171.01,14.76,245.6
69,6863657,213750711,481959,34139215,0,0,208747249540,81709538132,209329100546,170.85,14.74,245.7
70,8476092,216220798,784204,34287646,0,0,381655825964,140196915860,382396844838,170.55,14.75,245.7
71,8057320,212244686,740001,33461916,0,0,210120463096,80821177524,210685626616,170.49,14.76,245.9
72,8736208,233745300,669876,39024520,0,0,387409282374,140113948658,388178159996,170.74,14.76,246.0
73,8168774,222608289,518434,36088204,0,0,209942981460,81058579290,210547494096,170.66,14.78,246.1
74,8563677,218162021,711843,34888076,0,0,373976707243,137857864685,374780335850,170.48,14.78,246.1
75,6624457,176008467,596320,27656592,0,0,217951361083,85388320972,218404109135,169.99,14.62,246.2
76,8472517,197123704,1389943,30778598,0,0,394503917749,144187360839,395266429007,170.54,14.74,246.2
77,7981993,218596147,748065,34947181,0,0,213308332183,83687704366,213751111703,170.36,14.67,246.3
