,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,1141924,7527386,82583098,124308384,0,0,177328593346,15161233414,180950800882,144.22,16.92,212.9
1,1091902,7907280,99701674,162685168,13376,6848512,207690250562,20810333738,202006222530,146.63,16.93,212.8
2,718636,7659462,82595220,138045700,0,0,148801529106,16196015620,149013153310,149.52,16.69,212.8
3,881972,7972344,81086452,139582400,0,0,145532980686,16418722088,145939551604,150.36,16.77,213.2
4,593454,5364470,72248038,128021780,0,0,128125798376,14290492874,128286974544,150.65,16.63,218.7
5,517710,3836726,54404,349980,0,0,2309761138,1587570832,2389456236,151.29,16.71,218.8
6,522784,5291596,130404,419452,376,192512,3104750242,1729284646,3181647670,151.5,16.67,218.9
7,608742,5353878,80596,550732,0,0,3346522030,1921749242,3440378140,150.53,16.69,219.2
8,227666,1832894,34246,196196,0,0,1392931266,1084377424,1489579004,152.61,16.61,219.5
9,604436,4693668,73944,422732,0,0,3060874944,1768631502,3179213668,152.94,16.52,219.6
10,1236568,6075070,102838,462338,0,0,4503705466,2451219482,4702370132,154.08,16.52,220.0
11,766252,3985526,76680,300370,384,196608,2606335820,1867544172,2745325886,153.78,16.62,220.4
12,1230952,5688312,110278,453462,0,0,2367574640,1515264916,2462172666,167.69,18.2,221.0
13,1392650,7243478,152968,563490,0,0,2182560294,1375435576,2245532274,173.5,17.58,221.5
14,1250868,6163300,118952,397274,0,0,1599897834,1289701670,1787298900,172.68,17.58,252.1
15,2293468,10876846,212186,749410,0,0,2818101678,1819667612,3150252412,175.0,18.05,252.0
16,1654700,7674980,114188,461718,832,425984,2045308980,1268607920,2324892954,173.67,17.69,242.2
17,306286,1944094,31250,156924,0,0,1154694726,642976264,1304122012,155.19,16.16,261.2
18,768540,7825816,198096,789122,0,0,3924018968,1819530028,4003391566,153.73,16.49,253.2
19,772670,6405384,80950,634326,0,0,3017136358,1532220668,3158949314,157.21,16.49,228.0
20,685512,5130742,109898,450328,0,0,2562747776,1217891982,2685096448,155.66,16.49,218.7
21,417294,4784396,46930,309934,8456,4329472,1626912990,956470106,1784536306,156.32,16.56,229.7
22,1722626,11806292,317822,873456,0,0,5054050152,3171606106,5296778616,156.23,16.56,229.5
23,2463286,12449782,349554,1411310,0,0,5517753390,4750450448,5603399488,156.43,16.69,229.4
24,3073466,18555166,489700,1483638,0,0,7716950844,5516598800,8044729192,157.54,16.61,229.3
25,3671792,19212870,527472,2061720,0,0,6820753024,5438636444,7126497506,161.15,16.51,229.4
26,1767424,11594276,446636,1243834,2360,1208320,4683773594,4070595858,4771309180,164.84,16.34,229.5
27,753814,5232738,77408,335870,0,0,2078815676,1357645500,2126344468,168.19,15.97,235.7
28,642364,5383384,69164,409082,0,0,2019833278,1438011938,2151983246,169.21,15.54,236.2
29,808304,5464848,55064,275934,0,0,1338022962,1444474104,1407723564,163.47,14.88,242.8
30,1316734,6389688,126234,326480,0,0,1221524816,1633330302,1406987068,158.55,15.75,242.9
31,967070,5176524,81692,335070,130384,66756608,1237730100,1371387188,1385875806,168.18,16.99,237.0
32,1070034,3865810,107720,434452,0,0,1586693696,1647492558,1643710132,171.48,17.36,231.5
33,1393290,7427946,197716,711468,0,0,2792557368,1654741624,2863539018,171.18,17.54,244.4
34,616690,4742396,86146,367706,0,0,2470000492,1239195728,2561327556,155.24,16.05,258.1
35,1067916,7240614,171288,719062,0,0,4245202246,1921334622,4485324704,154.13,16.41,251.4
36,393472,2918300,46180,393246,1064,544768,2284290330,1210478890,2371058646,154.01,16.37,223.8
37,624130,4606570,79100,463872,0,0,2786753174,1226545468,2860282416,155.33,16.41,224.3
38,404858,3895556,78464,416278,0,0,2556249186,1186765156,2768471928,155.08,16.47,224.7
39,575606,4430548,20518,403364,0,0,2666762532,1406875954,2645605816,156.56,16.65,225.3
40,1116574,6907334,129748,533612,0,0,4058470940,2146708790,4406366282,157.08,16.63,225.8
41,1951910,7207862,222492,589394,328,167936,2940086704,1955564026,3051997708,159.49,16.57,226.4
42,1755644,5105848,180240,536436,0,0,2308310042,1820324160,2523070712,161.33,16.44,231.6
43,747950,6304086,164108,647916,0,0,2823881348,1633378602,2905869066,161.94,16.36,231.8
44,672368,6237834,100902,463116,0,0,2376844064,1385819268,2494494392,161.51,16.32,232.4
45,923748,7273536,140206,712578,0,0,2647749058,1927359052,2793872824,164.33,16.0,233.0
46,633688,4240332,82408,480938,664,339968,1874243158,1351966184,1935016712,169.27,15.49,233.5
47,931644,4963608,75020,245168,0,0,1063095200,1404849490,1184131262,153.5,14.88,239.2
48,1287904,5674138,114218,298636,0,0,1395364738,1351478722,1666346348,163.63,15.99,244.4
49,1257856,5372008,164358,555730,0,0,2275814166,1367127678,2327771196,173.24,17.42,226.9
50,2072260,11754940,379108,1244790,0,0,3834020890,2389790072,4064164508,174.64,17.57,237.3
51,530638,2344716,67610,291674,656,335872,1465187534,806895686,1590569434,160.22,16.56,259.5
52,1048146,8068964,218318,783912,0,0,4505648310,2197904558,4801223562,154.51,16.36,259.0
53,688018,6369038,113918,518022,0,0,3283446744,1388818852,3406306860,154.51,16.39,240.6
54,270482,2735546,41740,284956,0,0,2080910276,1024009514,2116209778,156.26,16.48,222.8
55,924470,7249600,142378,648576,0,0,3105928322,1647130852,3225179444,157.32,16.52,228.8
56,628936,5412974,90914,500848,280,143360,3061246666,1371801484,3303496260,157.56,16.5,229.0
57,316764,2805848,55372,302574,864,442368,2419501036,1377118528,2508224846,157.82,16.46,229.4
58,454274,4176626,86988,346732,0,0,2211691514,1190416516,2342744572,159.54,16.4,229.8
59,662582,6103660,84146,448402,0,0,2217183268,1603950986,2384333452,167.08,15.13,230.2
60,631480,3930322,73452,313890,0,0,1438803294,1157761590,1589367362,169.76,14.17,230.8
61,621496,5181604,98888,508382,280,143360,1904242036,1494227404,2034504342,171.05,14.35,241.1
62,968114,5522558,107598,585088,100344,51376128,1757465172,1466856808,1825690206,166.51,14.95,241.5
63,1281732,5061954,117262,351844,0,0,1189808194,1486206690,1327263586,162.72,16.85,242.0
64,1253128,4814914,121700,312898,0,0,1261566176,1284998292,1406085280,171.17,17.35,253.0
65,1731024,9308088,225038,811320,0,0,2782930522,1962727768,2960865396,175.43,17.6,230.8
66,940380,4717980,136630,404836,672,344064,1795593954,1101848180,1974341594,169.81,17.09,249.2
67,528970,3675340,61022,301728,48,24576,2438535178,1160915958,2522069984,151.11,16.57,263.6
68,622322,4973808,115266,544754,0,0,2847628196,1386709124,2922439828,149.94,16.41,254.4
69,562082,3940190,65028,347008,0,0,2988891168,1523976136,3087372510,149.11,16.38,220.6
70,767026,4245254,77330,370614,0,0,3204695010,1633367892,3411713114,149.7,16.4,220.9
71,600508,5823176,60534,399934,240,122880,3069108194,1391747922,3217948478,150.34,16.43,221.1
72,587484,4630340,69424,392672,40,20480,2522747544,1227194326,2603360132,150.85,16.38,221.4
73,304938,2490772,34800,323254,0,0,1575831604,805675272,1621299192,150.32,16.47,221.7
74,610656,5366830,112950,506404,0,0,2941946204,1357487980,3034396470,150.42,16.44,222.1
75,818066,5605982,98046,414168,0,0,3707653960,1836603806,3941302014,151.32,16.49,222.3
76,219954,2943118,17440,273396,280,143360,1362868072,800667410,1508254624,151.76,16.5,222.5
77,768186,5471344,103142,443030,160,81920,3106372426,1345165186,3236043540,151.17,16.5,222.9
78,451858,3789858,86330,386032,0,0,2248099520,1183360438,2392725070,151.43,16.46,223.2
79,325930,3305416,56930,306364,0,0,2038936900,1091127446,2111407698,151.93,16.48,223.5
80,865216,5841300,146478,605850,0,0,3838125968,1697647882,3884828940,152.3,16.56,223.7
81,673214,5258750,111638,549000,280,143360,3035996100,1533588998,3232989810,152.27,16.47,224.0
82,170080,1725974,26548,195664,48,24576,1834138222,1033864300,1856000528,152.65,16.46,224.3
83,705034,5090378,112764,513928,0,0,2289155986,1294527620,2273712972,159.99,16.27,224.6
84,583326,4982090,62314,457234,0,0,1473433678,1172691348,1529831924,165.33,14.75,224.8
85,1360220,6891316,161814,397336,0,0,1537449882,1512734170,1715156838,161.36,16.47,233.7
86,1543644,5970752,120250,555172,616,315392,1554886302,1240036072,1696770042,169.98,17.59,243.1
87,1202712,5708192,136524,460154,48,24576,1187597040,1103607008,1389402960,172.7,17.61,233.4
88,947324,4162148,99548,482098,0,0,1676744724,1127649748,1800805670,171.32,17.71,256.0
89,887488,5116688,123620,396302,0,0,2716532096,1399338256,2852164018,152.98,16.19,255.7
90,805186,5148914,104268,493988,0,0,3274958636,1546649794,3424237348,154.16,16.32,255.9
91,381388,3890194,64394,413974,560,286720,2772363924,1324932664,2820395024,153.95,16.32,231.9
92,535838,4862342,86370,395770,552,282624,2494036784,1107082276,2620909114,154.03,16.32,222.0
93,540440,4841262,72364,408264,102112,52281344,2744336490,1404404904,2929889994,155.46,16.33,229.1
94,433228,3882712,93174,398456,0,0,2547049922,1266999806,2583785842,155.25,16.29,229.1
95,644280,5020834,117610,388456,0,0,2809402946,1361253106,2977897586,155.13,16.39,229.2
96,356312,2830776,38692,290550,552,282624,1539564100,1022112612,1680966372,168.36,15.99,229.4
97,476046,4942292,75938,401998,0,0,1862742370,1235698454,1994820860,165.02,16.13,229.5
98,568204,6047096,70488,539544,112,57344,2971247578,1727415342,3098611240,163.42,16.15,240.4
99,599218,6473122,81496,547074,0,0,2377584354,1425800422,2550924994,164.57,16.04,240.9
100,379678,2655214,45360,276366,0,0,1611171308,987546590,1646980798,162.94,16.14,240.7
101,623994,4971288,86612,404352,728,372736,2232278538,1561325696,2295016450,168.25,15.47,240.8
102,1102708,5254012,79910,367394,48,24576,1221025238,1452501028,1314984912,161.06,16.48,240.5
103,1244968,4832550,86264,369718,0,0,1175935396,1327045150,1268779150,170.56,17.79,241.0
104,1168766,5439746,110320,411018,0,0,1751064562,1753145820,1843634428,174.47,17.97,240.6
105,1829612,9740044,233898,773700,0,0,2992642380,1853351008,3104754716,175.11,17.85,254.6
106,583566,3135660,82586,414822,528,270336,2002838042,1070992002,2123187670,156.98,16.48,254.7
107,682170,5701174,85878,605706,40,20480,3394289562,1577438458,3444854898,151.35,16.28,255.1
108,530286,4424506,80386,443314,0,0,2674288164,1073332708,2809900634,150.74,16.33,243.9
109,452442,3953860,57990,404794,0,0,2778997630,1207558928,3053742974,151.6,16.3,219.7
110,595098,4713094,79972,373616,0,0,2820360644,1129443114,2835705088,155.24,16.4,225.0
111,454248,5146896,71486,435678,240,122880,3120507936,1405380362,3240016504,155.77,16.39,225.0
112,290140,4395528,26224,371746,40,20480,2259328064,1109686036,2386708196,155.94,16.43,225.5
113,445022,5442944,58466,506360,0,0,2708647998,1325005694,2847295182,156.31,16.42,231.0
114,225926,2089254,25990,238248,0,0,2001066982,1020193316,2041916478,156.44,16.42,231.0
115,891654,6436592,132458,637970,0,0,3892635950,1805073144,4109639542,156.93,16.42,231.1
116,534180,5545250,55088,429004,240,122880,2243480172,1323759010,2344452614,161.36,16.07,231.1
117,369928,3162456,38820,288978,40,20480,1528410504,1099346522,1616377262,168.78,15.09,231.2
118,451254,3962232,44828,316488,0,0,1437409714,1055252252,1596814894,168.55,14.97,231.8
119,672118,5515570,78266,417986,0,0,1684429244,1405463072,1826263478,164.62,15.17,242.6
120,1386096,5543876,140044,444634,0,0,1317028562,1466537596,1449794650,163.68,16.6,242.7
121,1284254,5331648,107728,430972,616,315392,1265152876,1187974002,1429485568,171.55,17.26,243.2
122,1644984,8481936,189518,582282,48,24576,2073381596,1359295488,2223680734,172.94,17.11,234.0
123,773872,2852790,128300,371820,100416,51412992,1327254456,861714160,1373246718,167.9,17.03,257.1
124,744112,5929532,121694,445564,0,0,2823495906,1660310110,3088307326,154.27,16.43,256.6
125,858618,5867246,148432,582304,0,0,3633333346,1843409870,3829471634,153.19,16.57,256.5
126,331078,2030072,30394,281022,840,430080,1877976652,1192696594,2091967768,153.6,16.57,234.0
127,570254,4902118,120058,398004,944,483328,3483312224,1863451312,3602309158,154.29,16.54,221.6
128,641620,5443852,99380,501334,56,28672,3363283566,1407874844,3502069988,154.25,16.56,228.2
129,110308,1500534,9674,166180,0,0,1820063238,1087363632,1873187296,154.37,16.53,228.3
130,886086,6855416,121800,560868,0,0,4179370692,1723151786,4371899420,154.73,16.59,228.5
131,469166,4972566,80872,426842,0,0,2536031976,1135037564,2626208354,154.61,16.53,228.6
132,322028,2779712,47316,290604,328,167936,2074002174,1020787340,2151377968,154.75,16.58,228.8
133,564378,5641542,98580,479348,0,0,3231680280,1501494166,3270828828,154.76,16.54,228.9
134,582310,4558776,82856,432488,0,0,2203899076,1179991874,2245506058,159.41,16.22,229.1
135,1004678,4673682,152924,591378,0,0,2575491200,1670703060,2638390392,166.99,15.35,229.2
136,322000,3023756,53652,225554,0,0,1082561436,781971878,1165283856,173.4,14.35,229.6
137,1005168,6035832,147028,590084,384,196608,2197703466,1617547984,2358693066,164.32,15.28,240.4
138,959088,4740766,120822,408084,0,0,1434827224,1574537686,1497313406,167.83,17.21,247.7
139,1144108,5877900,141978,408856,0,0,1989178822,1356065892,2100509552,174.96,17.66,247.5
140,1641172,6942862,207964,661080,0,0,2252303050,1421933398,2431837382,175.3,17.73,238.9
141,1280138,5222588,153434,566230,0,0,2539107162,1562137130,2709014022,167.61,17.31,261.2
142,597878,3718448,57670,348746,664,339968,2850128640,1390973092,2932087364,149.99,16.36,260.8
143,694974,4553706,87692,403240,0,0,2806643038,1276942886,2843918636,150.51,16.49,260.4
144,268934,2433638,40842,291476,0,0,1581666526,1016600706,1662406104,150.62,16.55,231.2
145,962900,6410908,125912,485134,0,0,2909218918,1660903650,3047946372,151.51,16.63,218.1
146,698466,5065608,100946,426660,0,0,2996382146,1295609462,3160715952,151.88,16.61,225.0
147,184632,1959056,13542,139996,328,167936,1606330146,985635314,1678345658,151.83,16.58,225.0
148,641656,4988462,87976,488300,0,0,3072098654,1324986446,3156445530,152.59,16.61,225.2
149,276412,2962448,34346,341750,0,0,2300819394,1035418702,2411587826,152.45,16.57,225.4
150,772792,5224412,84352,469568,0,0,3475489450,1566044176,3644017358,151.97,16.57,225.6
151,711212,6018768,98674,503274,0,0,3670286474,1691417702,3747658010,152.55,16.6,225.8
152,272498,2543894,31044,279954,280,143360,2218186398,1211075962,2340129952,153.01,16.55,225.9
153,456410,4477632,82958,418042,0,0,3233606356,1327115360,3270784890,152.73,16.62,226.0
154,697276,5690072,107546,412044,95976,49139712,4100262442,1752219284,4324047628,152.78,16.61,226.2
155,326768,2892204,34182,262610,0,0,2206337314,1110667306,2383698400,152.58,16.55,226.5
156,819086,6742314,134050,610464,0,0,3753733944,1595042348,3896012706,154.05,16.6,226.6
157,439712,4209854,53660,281502,440,225280,2194439364,1059652878,2282425458,154.71,16.6,226.7
158,335310,3330454,47518,270160,0,0,2002850200,853448978,2115190276,154.79,16.62,226.9
159,684794,6366768,92508,500898,336,172032,3706280866,1719313476,3885827372,161.6,16.51,227.3
160,1421456,6673798,181470,527718,0,0,1809483890,1618149404,1987518624,167.02,17.3,227.6
161,1243132,5200634,108530,335578,0,0,1083129700,1053541194,1251833264,171.62,17.43,232.7
162,1313506,6224216,135622,489890,1560,798720,2052932778,1291330262,2129192652,174.08,17.31,241.4
163,1210520,6143728,144232,559184,0,0,2060584258,1413018274,2197513332,174.69,17.38,257.3
164,763528,3821654,140112,370814,0,0,1482207966,921189314,1631959092,156.78,16.72,256.9
165,914990,6346248,146826,670180,0,0,3426139004,1664996558,3574180120,151.27,16.49,256.8
166,330914,3551480,76600,335040,0,0,2231657118,1014925714,2352606854,150.63,16.47,249.9
167,234480,3632594,48956,354188,608,311296,2202816214,1181683508,2327112176,150.67,16.53,221.1
168,369498,5388766,70592,421918,0,0,2746797188,1321141878,2902245916,151.04,16.56,221.6
169,439462,3406240,47778,296318,0,0,2105037810,1151706648,2271294024,151.03,16.6,222.0
170,652570,5700486,113132,559800,0,0,3246835700,1577110034,3500587544,151.42,16.57,222.4
171,297806,4832520,53152,377698,0,0,2243904520,970577444,2321050128,151.46,16.58,222.8
172,323554,3872770,73800,465694,328,167936,2926792724,1316549534,3046879990,151.66,16.55,223.1
173,259598,3014510,33310,191756,0,0,2228358960,1100889688,2305202408,151.45,16.51,223.5
174,388942,5449676,79364,519160,0,0,3940980268,1861474464,4094183660,151.42,16.57,223.9
175,644764,6026948,124428,528610,0,0,3348939300,1498770400,3600319492,151.29,16.53,224.2
176,190430,2661300,43558,238482,0,0,2334412184,1157737728,2511456844,151.19,16.51,224.4
177,484508,4686130,98134,426146,328,167936,3137007072,1445507012,3174973760,151.26,16.56,224.6
178,328364,4145928,55030,379332,0,0,3231891096,1575321904,3343603514,151.65,16.55,224.8
179,242078,2949012,29682,208054,0,0,2131691308,1072933896,2167863660,152.33,16.56,225.0
180,751852,6497122,118598,667704,0,0,3489833918,1899000186,3588823082,152.77,16.57,225.2
181,474948,4350508,94140,361142,0,0,2148222936,1223563648,2246004986,152.81,16.54,225.4
182,564162,3282906,56366,381764,328,167936,2151137484,1105809488,2337437320,156.55,16.91,225.7
183,1179012,6134620,122292,485238,0,0,3019887858,1681018700,3057473664,168.28,17.65,226.1
184,982262,4120192,92144,321498,0,0,1540485918,1638058346,1572760090,169.58,17.4,226.5
185,1600624,10188146,158480,699266,96696,49508352,2172311026,1504454004,2395522646,190.55,18.64,239.0
186,1568196,11542036,191442,781438,0,0,2504012994,1675233948,2763355360,190.8,18.7,259.8
187,1120586,8284194,135422,638122,0,0,1949302472,1193312854,1997261622,180.32,18.04,259.8
188,760038,4523568,185730,526230,672,344064,2369358816,1209120066,2600704176,151.82,16.33,278.8
189,382624,3367236,32196,268890,0,0,1905042880,990923888,1951194758,150.47,16.43,278.7
190,1141188,6789702,172220,732390,224,114688,3663542716,1598737534,3791839594,150.67,16.42,248.5
191,575504,2847466,77282,335870,0,0,1864618926,936344362,1933013520,150.51,16.5,219.5
192,564306,5235058,59788,409698,0,0,3266338934,1509156122,3435205894,150.11,16.47,225.8
193,760314,4468580,90246,364358,488,249856,2833812668,1134056958,2905697608,150.23,16.5,225.7
194,694584,3554394,65530,332082,0,0,2595928846,1460991634,2889416754,150.21,16.42,225.7
195,951178,4952062,125872,443640,56,28672,3244598802,1413597172,3340725774,151.26,16.58,225.6
196,684230,4432528,127882,395022,0,0,2128674596,1054729024,2246969394,151.34,16.58,225.5
197,373082,2938942,32722,262832,0,0,1865589628,1007553910,1892138320,151.27,16.53,225.6
198,1023092,6163542,137750,532018,1056,540672,3326881978,1618759760,3431747782,151.31,16.58,225.7
199,709980,4886022,106040,408244,0,0,2005393690,1084101862,2131512308,151.48,16.58,225.8
200,679566,2950374,72366,281522,0,0,2216533502,1194138898,2321090486,151.3,16.56,225.9
201,1159358,5584240,113948,559542,0,0,3340572756,1618091278,3468372688,151.78,16.6,226.0
