,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
1163,876687,672452181,4793520,26205800,552,282624,110185981906,143147343251,110259059776,175.74,14.99,258.1
1164,676535,525861425,3812695,21073587,0,0,87720643195,113938775479,87790016382,175.48,14.94,258.1
1165,428916,535654491,3827518,19122649,0,0,87395154046,113775303824,87445777352,175.53,15.02,258.1
1166,952448,528760215,4173868,22609335,0,0,87696898375,114104629631,87824880468,175.62,15.03,258.1
1167,777242,563440063,3911932,20756716,0,0,89818653740,116409500137,89920581210,175.75,15.03,258.1
1168,918976,660555512,4522021,25747268,160,81920,110153096791,142630731201,110223006074,175.65,15.03,258.1
1169,737381,531304461,4039309,20346980,0,0,87406361219,113666603046,87530115623,175.54,14.96,258.1
1170,686775,538512326,3736916,20768331,55472,28401664,87583932599,113683926173,87646191605,175.59,14.99,258.1
1171,861648,531307955,3619295,20623622,0,0,87552990990,113269982513,87623131852,175.67,14.99,258.1
1172,478118,535378498,3653706,19859604,0,0,88025867793,114519754107,88101923539,175.64,15.01,258.0
1173,889365,668995502,4951314,25536825,608,311296,109505616828,142145705943,109604464579,175.63,15.0,258.0
1174,687752,536608714,3816114,21724680,0,0,88532275776,115125284800,88586122859,175.65,15.02,258.0
1175,744771,538789406,4034993,20886813,28712,14700544,88231909064,114533813976,88269116319,175.59,15.0,257.9
1176,876422,542674621,3589107,21250086,0,0,88119195412,114105867449,88221272685,175.74,15.03,257.9
1177,775465,536314498,3750458,19906482,0,0,87944596788,114162613939,88037443204,175.66,14.99,257.8
1178,757374,669238624,4801398,25355863,552,282624,109729065961,142394893266,109752384875,175.69,15.0,257.8
1179,722555,542268248,4283891,21478230,0,0,89039041531,115806758645,89086115914,175.68,14.99,257.9
1180,574106,536823335,3857634,22630962,28880,14786560,87755330600,114370832273,87848925578,175.47,14.95,257.8
1181,750607,533654705,3560470,19106413,0,0,88040209623,113986538174,88075173275,175.76,15.02,257.8
1182,803311,526348354,4038497,20112059,0,0,88016626120,114122547696,88103773015,131.95,14.35,257.8
1183,858816,667249661,4736640,27214718,552,282624,110350519261,143400992149,110460683277,62.92,13.13,257.8
1184,645223,524618308,3836585,21636311,0,0,87931411427,114126646593,87988902514,62.15,12.97,257.8
1185,753595,533809033,3527434,19806913,29712,15212544,87892906215,113877492431,87989969275,61.79,12.85,257.8
1186,988904,522977196,3900872,19559259,0,0,88103082994,114002557982,88203591442,62.04,12.94,257.8
1187,495500,69845738,561199,3843010,0,0,12737563638,16482613210,12513619158,62.34,13.08,257.8
1188,168954,1608275,25950,132141,0,0,395179446,494597720,483124492,62.78,13.04,257.8
1189,65611,1768751,13471,137012,0,0,475128364,573766614,524602865,61.46,12.98,150.8
1190,51928,1591091,16754,139779,17464,8941568,426805567,548750214,509370711,61.26,12.92,118.9
1191,92697,1592373,26878,161923,0,0,431283508,551601423,496149992,61.43,12.9,124.4
1192,120549,2173973,18218,144745,0,0,512308410,628064284,602586965,62.3,12.88,124.5
1193,176319,2363835,31591,179335,0,0,519195099,663850397,625634266,61.85,12.96,124.6
1194,72814,1819536,22907,106298,112,57344,451315052,557375346,493006005,61.79,12.91,124.7
1195,57349,1866920,10635,116680,944,483328,474184094,596631294,535064115,61.5,12.84,124.8
1196,316504,2713855,63987,228733,16576,8486912,551486736,627508643,629150202,62.29,13.02,124.6
1197,89685,2010250,19846,127045,0,0,498434777,592839948,551780235,62.1,12.9,124.6
1198,52159,1783695,15202,137214,0,0,434737497,570723946,534445446,61.55,12.9,124.7
1199,58753,1812230,8987,109593,0,0,383051634,502794594,458731403,61.75,12.79,124.7
1200,62754,2042467,11104,116289,608,311296,388539694,557000601,509542338,61.52,12.68,124.5
1201,163831,2683748,30114,129898,16752,8577024,497108855,657091528,597889785,62.85,12.87,124.2
1202,26101,611324,5925,49012,0,0,170031581,280967292,256398658,61.9,12.8,124.0
1203,79219,2039484,15130,123694,0,0,475181596,622677327,524892047,60.64,12.76,123.7
1204,54300,1638254,10731,122231,0,0,417270137,499392656,459057770,60.92,12.55,123.6
1205,61398,1935539,31591,119203,552,282624,463255194,561412975,521775038,61.23,12.67,123.5
1206,94374,2121402,36969,200211,16912,8658944,475034268,611791504,586879638,61.61,12.78,123.3
1207,106790,1966431,19353,107394,0,0,437548664,532255734,488064158,61.71,12.71,123.0
1208,76527,1924595,16289,132007,0,0,513918093,666285008,538752043,61.51,12.78,123.0
1209,49683,1875787,15494,146842,0,0,455949117,601865334,525053065,61.01,12.62,122.9
1210,44504,1900118,11761,131108,504,258048,401002573,505156310,465894800,61.31,12.71,122.7
1211,177915,2529507,35577,187818,17352,8884224,535000800,717688890,635574118,61.77,12.97,122.4
1212,55103,1299091,11428,138339,0,0,366961651,486764133,401433966,62.47,13.0,122.1
1213,65531,1852384,11897,111691,0,0,453009091,624479822,524345104,61.52,12.97,122.0
1214,52263,1797423,12871,133270,0,0,421348410,539036342,494398172,61.34,12.92,121.8
1215,39839,1497675,12788,90958,0,0,312874844,401013976,386212788,61.02,12.82,121.4
1216,166616,3587882,35200,232548,19032,9744384,672438907,841804512,781881984,60.81,13.0,121.2
1217,118323,2083235,34009,133327,0,0,499477011,623327104,564073662,61.41,13.0,121.1
1218,77821,1783778,19369,114734,0,0,438397150,529841601,488539314,61.53,12.99,121.2
1219,60231,1878299,22518,127058,0,0,473452031,640499658,543126949,61.76,12.88,121.2
1220,47362,1813438,17170,134586,0,0,409696722,495628557,442970795,61.24,12.76,121.1
1221,173240,2339873,34896,173473,17800,9113600,555964922,657668250,631203286,61.88,13.0,121.0
1222,76439,2012646,19781,131345,0,0,503139019,617745586,556382521,61.67,12.9,120.8
1223,57156,1870219,13218,125314,0,0,427696073,501161116,466644573,61.46,12.93,120.8
1224,50661,1906263,13961,122551,0,0,470262158,631728377,539816152,61.47,12.87,120.7
1225,57321,1822778,15516,124921,0,0,451486384,582447413,508667199,61.05,12.8,120.6
1226,85396,1104745,14333,62998,21160,10833920,290504975,401934565,350178424,61.72,12.86,120.5
1227,111172,2121498,20572,110405,0,0,470194791,610366471,555723162,61.63,12.83,120.2
1228,67381,1749064,15206,120131,0,0,416753073,572508992,492659182,60.22,12.69,120.2
1229,68549,1976998,17156,153391,0,0,455293333,552641457,530376730,60.4,12.61,120.2
1230,62587,1991193,10636,125028,0,0,443416534,596735792,520504009,61.03,12.72,120.2
1231,150723,2177276,30564,183377,17408,8912896,444769283,566875926,569283382,61.41,12.8,120.1
1232,127963,2107969,22062,160667,0,0,521541137,624517499,603245082,61.39,12.79,119.9
1233,67017,1958301,10938,100320,0,0,452405179,616675999,537091576,61.18,12.8,119.9
1234,47406,1887898,13454,104396,0,0,309140137,420017478,426623543,60.93,12.72,119.8
1235,59540,2031552,12737,100789,0,0,404940253,547285906,481411098,61.2,12.75,119.7
1236,133130,1495127,24206,134504,552,282624,420842433,489555778,467149418,61.97,12.82,119.6
1237,78869,1927939,18743,123582,16856,8630272,465900106,542568402,539967204,61.34,12.82,119.4
1238,58942,1708459,15734,119247,0,0,423503609,556009599,506021203,61.14,12.93,119.4
1239,43439,1452034,22636,117353,0,0,362947497,450377480,433776310,60.99,12.8,119.1
1240,56920,1967035,13597,120033,0,0,486687979,658888924,553335942,60.69,12.86,119.1
1241,120184,2367474,21073,161039,552,282624,540110848,719970868,644922844,60.52,12.78,119.0
1242,103711,1966096,19325,131956,17584,9003008,431790485,516397934,500329343,61.3,12.84,118.9
1243,77313,1800857,18492,138882,0,0,450439353,573605419,529704911,61.41,12.87,118.9
1244,49934,1926415,12903,138830,0,0,482890340,579909289,522906758,61.23,12.94,118.9
1245,49365,1586248,18490,155871,0,0,406175672,492831913,445983399,61.04,12.77,118.9
1246,156762,2449616,32675,163906,552,282624,554713786,690406703,624372776,62.0,12.97,118.9
1247,74766,1898736,22921,152912,16408,8400896,432692632,494273387,477898787,61.72,12.95,118.8
1248,51858,1798075,15992,136707,0,0,481747134,631641941,537604536,60.98,12.75,118.9
1249,54736,1990001,13851,139628,0,0,490897221,598611572,535045202,61.24,12.84,118.9
1250,22864,491628,6565,47340,0,0,228913041,336859537,253256803,61.11,12.82,118.8
1251,136502,2464017,31577,169179,552,282624,565161356,705966586,674389078,61.78,12.95,118.6
1252,127714,2371532,25761,111151,17024,8716288,490894982,625784942,569850123,61.14,12.96,118.6
1253,60427,1729553,14569,110627,0,0,416868790,526324367,471252287,59.74,12.66,118.7
1254,50196,2043652,17698,129258,0,0,469318501,625184088,521282735,60.61,12.78,118.8
1255,50788,1809356,12806,98392,0,0,403502267,476201478,450393800,61.15,12.85,118.8
1256,252137,2748164,44166,156959,552,282624,610107288,746831947,729684811,61.36,12.98,118.7
1257,85407,2114027,17341,102574,17584,9003008,486032376,661560293,556973072,61.46,13.01,118.6
1258,52647,1735751,11818,138876,0,0,354248153,463119631,449806862,61.16,12.94,118.7
1259,61183,2071495,19658,147750,0,0,468772658,634661396,568284712,60.89,12.87,118.6
1260,56333,2001694,10620,124625,0,0,419275319,581188097,527809951,61.14,12.87,118.5
1261,105041,1018110,13994,135714,552,282624,356726708,443276535,390151604,63.0,12.94,118.5
1262,101841,1998274,21210,163622,16688,8544256,448146784,568857597,519504134,61.27,12.88,118.3
1263,71871,1772914,10846,131954,0,0,361806160,464180774,455754106,61.14,12.87,118.2
1264,53179,1886169,9849,149968,0,0,465576779,597316285,545208696,61.32,12.86,118.2
1265,53732,2030013,15746,171960,0,0,410856274,559656308,526211989,60.47,12.83,118.2
1266,86431,2363292,26894,162209,552,282624,425499998,535742893,535156691,60.9,12.79,118.2
1267,131588,2224643,20295,174100,15512,7942144,446340636,594683718,576087150,61.55,12.81,118.2
1268,66256,2150495,8888,127602,0,0,395066305,543274368,532366558,61.23,12.78,118.4
1269,54114,1913463,10556,100985,0,0,355352043,443415080,430955008,61.36,12.76,118.4
1270,54729,2030174,14061,121334,0,0,432092778,610797562,518499642,61.06,12.65,118.3
1271,188160,2406449,41449,139254,552,282624,471472202,560399601,549402943,61.85,12.8,118.3
1272,72716,2135912,13009,96718,16856,8630272,439946060,578067226,526178018,63.16,12.95,118.3
1273,57931,2112014,13819,112266,0,0,465888334,611537468,529831264,60.98,12.73,118.4
1274,19398,393661,5923,35079,0,0,200810728,274371904,237819882,61.22,12.76,118.2
1275,50184,1913065,29490,125087,0,0,469087832,646469670,554791884,61.04,12.75,118.1
1276,207211,3647990,38130,215011,552,282624,751892159,927334129,843725021,61.63,12.87,118.1
1277,114651,1922625,32733,125205,0,0,437564676,495244092,483570201,61.22,12.75,118.1
1278,79939,1868521,30684,136566,17536,8978432,505262357,663163930,565859862,60.01,12.54,118.4
1279,44436,1738962,25395,121657,0,0,379668683,502607711,456305575,60.58,12.64,118.3
1280,49645,1908507,14834,141069,0,0,470748316,571047678,529422227,61.11,12.73,118.3
1281,297712,2466688,54228,147927,608,311296,561462868,706138877,674887133,61.59,12.85,118.2
1282,88945,1889571,16268,116042,0,0,408602227,519360276,476070906,61.53,12.82,118.1
1283,59742,1779367,14397,174257,16800,8601600,477332958,642997956,544208670,61.36,12.76,118.3
