,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,25558256,621511228,12641312,101564058,0,0,147518067144,82128353770,149236521914,179.78,15.69,250.8
1,32404910,765479866,16321518,127269478,728,372736,181481250796,101337455556,183208981190,180.07,15.78,264.3
2,30851362,721291344,16108212,120400118,0,0,171734399294,95125471848,173818445416,179.7,15.76,259.2
3,29993676,718297254,15327836,118004176,0,0,171992819532,95333748334,173943825460,180.2,15.7,259.2
4,40458044,913974238,20495618,155749378,0,0,220928307836,123438071208,223547151542,179.54,15.79,259.2
5,38350710,765181298,18308286,129265996,0,0,185733466470,102155117016,187710787324,180.07,15.9,259.3
6,28979452,768592622,15092816,124706272,328,167936,180626962032,99636232382,183052868806,180.39,15.64,259.3
7,27432074,804615426,14681144,124820572,0,0,182697348140,101740093634,185324972592,180.57,15.54,259.3
8,20928042,571559466,10707280,90622954,7672,3928064,130198150100,71070597326,131928028032,180.63,15.63,259.4
9,27437980,925762306,15045162,144388394,0,0,205489385648,113743832588,208478808356,180.58,15.52,259.4
10,30795682,764674360,15117500,120907900,0,0,175526807672,97556893852,178049184416,180.65,15.68,259.5
11,25263674,741764238,13394292,117034572,272,139264,167399895082,92615973896,169723558512,180.49,15.66,259.7
12,44388966,942513222,21924922,157829852,0,0,223702239192,124832327298,226497644970,180.36,15.83,259.9
13,32346998,731360082,16129908,125320330,0,0,177070439404,97657962924,178971770444,180.35,15.76,260.0
14,29658812,802997524,15830478,132207998,0,0,184386549916,99008592476,186716704222,180.61,15.65,260.1
15,23172936,573340560,11170690,91980368,0,0,129667542460,71145451744,131598839898,180.69,15.77,260.2
16,35966152,831899466,17793108,137762912,328,167936,192922656668,104645145484,195506682906,180.59,15.87,260.3
17,38929400,813046290,16936160,128125772,0,0,188265209614,108853553048,190691052792,181.33,16.04,260.4
18,39808732,864210798,18073746,143231340,0,0,201999171076,114083069826,204167855148,180.64,15.8,260.5
19,29415418,777054164,14702718,122164204,0,0,178739313298,99522460972,181080989350,180.64,15.55,260.8
20,27965642,699705714,13953614,115147538,0,0,165356588904,91984946356,167477387868,180.72,15.68,260.9
21,42111352,923220124,20987050,150197630,272,139264,218820148608,119146529824,221238576190,180.68,15.74,261.0
22,26289966,783442126,14092370,122015072,0,0,175713819742,96423136682,178163787430,181.06,15.54,261.1
23,28336152,818787588,14723234,128962218,336,172032,185928302150,103317887988,188470805224,180.81,15.55,261.2
24,26892866,787574336,14373984,126249556,0,0,181219890014,99288979098,183412944300,180.91,15.52,261.2
25,20467086,555218440,10529440,87537622,0,0,127276666354,71140480640,128801669590,181.06,15.57,261.3
26,34234184,909696856,16884514,141295994,2008,1028096,203603712994,112949986354,206822452548,181.26,15.67,261.4
27,35645906,792021024,17631932,125251146,0,0,184958244088,103516899102,187268559370,181.04,15.79,261.4
28,25312646,743377260,13803378,118949834,255776,130957312,170696397092,95241787858,172772125798,181.12,15.58,261.5
29,29149380,824823900,15176112,129922350,0,0,187454913958,105057774512,190017390256,181.34,15.55,261.6
30,29172828,831451352,15354512,130554516,0,0,187632224030,104132326196,190345281554,181.29,15.6,261.6
31,35308298,762966190,17415236,125011928,664,339968,179712277244,96954769004,181615332894,180.82,15.83,261.8
32,30790930,712919048,15634000,116094914,0,0,167661350198,92878363084,169648374374,181.15,15.71,261.9
33,31162350,790124394,15445404,128017498,896,458752,182417307192,100460199080,184816736286,181.2,15.65,262.0
34,30994826,813295990,15811952,128564120,0,0,186091221780,102096832592,188325368424,180.93,15.61,262.1
35,32159606,787299012,15699994,128412416,0,0,182742707756,100723608192,185013746416,181.43,15.71,262.2
36,36128598,796682344,17902652,132230188,384,196608,185689541566,100529452508,187885256202,181.06,15.82,262.2
37,29362378,745015024,15111274,126132468,0,0,177236421754,98649667810,178979317900,181.02,15.62,262.3
38,32959444,752645462,16076924,120581264,0,0,172635705890,94836901790,174768560372,181.0,15.86,262.4
39,34553686,798400428,16680262,128622418,0,0,182367393338,100137971760,184837402666,181.27,15.79,262.4
40,39080826,856742902,18427638,137143760,0,0,199320197374,105286433662,201413601916,180.67,15.83,262.5
41,33736668,870914482,17026546,138685600,888,454656,199405106448,104790740742,201710070964,180.63,15.67,262.5
42,17324106,585580282,9471696,91106468,0,0,129734002544,68702675728,131537989968,181.25,15.53,262.4
43,35772034,831375330,17525964,132325758,0,0,188874957646,103184542450,191251647302,181.18,15.84,262.5
44,32864878,821779120,16534750,134095560,0,0,188465233396,101005990004,190572476800,181.18,15.79,262.5
45,29900218,852256598,14939330,133665106,0,0,190200677734,103163262048,192717760560,181.54,15.71,262.6
46,19752642,595289950,9985454,89576658,272,139264,132672233436,76262222576,134458262178,148.37,14.77,262.6
47,638916,5011854,73854,308868,0,0,11331724690,27121954190,11446284600,102.99,13.08,262.7
48,523688,2757386,58964,351294,0,0,8588985744,21234920214,8754251136,103.19,13.13,176.9
49,982240,6180812,95102,437190,0,0,11113760610,26456214632,11313214946,102.74,13.08,160.6
50,830962,6380880,122054,426622,0,0,11381958012,26909118608,11486738000,103.01,13.04,167.0
51,470822,4443250,76156,318410,552,282624,8816187714,21214308600,8996578730,102.63,12.96,167.0
52,592254,4926524,86654,345422,0,0,10915595358,26127744948,11033250096,102.6,12.95,167.0
53,507096,4336560,72548,356214,0,0,10771358844,26141417536,10928718944,102.57,13.12,167.0
54,578580,4701604,64750,285532,0,0,8882444732,21331696844,8994076860,102.35,13.02,166.9
55,1022820,5891748,141632,452452,0,0,11070569710,26173535228,11228073332,102.86,13.24,166.9
56,4313238,59213164,2146722,17517986,496,253952,25735136338,29138426910,26587904576,128.97,14.07,166.9
57,34212434,731074040,19326018,156392302,0,0,219046072746,119734654460,219140249808,178.06,15.55,166.8
58,29559802,805731340,18604898,156549856,0,0,224603908238,121763956924,224717216572,178.67,15.42,248.1
59,39571648,763554650,21931572,151719360,185224,94834688,218424496402,119280214566,218438080584,178.32,15.72,259.2
60,27236906,603085348,15198210,119404056,0,0,169759230874,92823529186,170138854150,178.58,15.78,259.2
61,48642602,875741972,25221902,167472984,496,253952,236546915844,127458834242,236799759452,178.89,15.76,259.2
62,34032646,824563720,20148186,158554710,0,0,228401570526,122443217352,228596927982,178.74,15.55,259.4
63,28732276,645590926,16723006,126138810,0,0,178902811302,94474877434,179046840318,178.63,15.67,259.4
64,38423508,791566202,21266074,162829646,392,200704,220869200224,118329845000,221037979552,178.43,15.63,259.4
65,39135424,921685658,22700494,176571308,0,0,245674471670,130576900118,245904185056,179.04,15.68,259.5
66,29814148,739730104,17339690,137203962,384,196608,192437528012,102006949668,192664109984,179.25,15.61,259.6
67,36519302,886222442,21573078,171067592,0,0,243232473632,130875135982,243381729138,178.59,15.55,259.6
68,25280462,611967880,14576950,118715160,0,0,168248261740,90942398412,168435051044,178.62,15.78,259.7
69,43150108,784083500,22436754,153256110,0,0,211632554508,114197242414,211739418516,178.83,15.75,259.7
70,34337200,932378726,20697120,176469700,0,0,243985322880,130853142592,244280571194,178.87,15.48,259.8
71,30801182,709882696,17141852,136426094,272,139264,188939963862,101895284468,189168832232,178.43,15.76,259.9
72,40428138,815276918,22234968,158993936,0,0,225514293698,120568146772,225717420810,178.9,15.67,259.9
73,36345564,869390878,21265214,171090504,0,0,237543782754,128196724960,237781572356,178.74,15.65,259.9
74,26079430,599533872,14797480,116480220,0,0,164958857920,89403141340,165152463304,178.98,15.7,259.9
75,40972504,918000814,22396016,175484764,0,0,242426424894,128293988152,242651967730,179.11,15.57,259.9
76,36675176,851640950,20665896,163911110,272,139264,225727086332,120973539788,226019379636,179.17,15.55,260.0
77,23734380,650654702,14371186,124410942,448,229376,174268330924,93316463624,174565825692,179.2,15.48,260.1
78,38777140,968634526,22993756,182458544,0,0,256337966654,137689814496,256580078672,178.71,15.74,260.1
79,38171104,581275734,18236470,125711554,0,0,163263776748,88427957242,163270965844,179.01,15.94,260.1
80,45063004,952732176,24440812,180810430,0,0,248943897224,132072355152,249274394538,179.03,15.78,260.2
81,37166722,847326608,21314226,167094916,272,139264,229925262152,123518750274,230034122896,179.15,15.64,260.2
82,23709602,662066816,14446630,123113886,0,0,170108751464,89633777206,170270725172,179.28,15.54,260.3
83,35433346,979368238,21581478,182483620,0,0,246916832610,127652318298,247284392430,179.27,15.55,260.3
84,24614430,607421916,14584300,116098244,0,0,165734438826,89418033716,166132513792,179.53,15.59,260.4
85,37080456,898666116,21201876,168416898,0,0,232254542424,123631397056,232201165628,179.43,15.63,260.4
86,39758902,906805356,22305416,172363566,272,139264,241618732630,131136469852,241804481720,179.03,15.66,260.4
87,29403806,673056854,16086678,127229090,0,0,179465470828,97050339784,179414039136,178.6,15.66,260.5
88,34551948,858685216,20343212,170074626,0,0,231488049634,120232680614,231928470232,179.29,15.55,260.5
89,36451958,826545540,20631224,157891620,141120,72253440,222569860954,117683166542,222638342106,179.17,15.62,260.4
90,27422716,696634306,15746312,131782692,0,0,183209363164,97126640302,183484561954,179.15,15.69,260.4
91,48985694,874986826,25759612,170701612,552,282624,242251544634,129061830676,242430492174,179.13,15.86,260.5
92,32652312,680792104,17891332,128782092,0,0,182682791484,98843468022,182932306870,179.2,15.61,260.5
93,36353372,918094268,20859304,171152650,0,0,240427632586,128329464236,240492370064,179.53,15.69,260.5
94,42277032,825636168,22595698,161857776,336,172032,225736291778,120554469326,226064447286,179.07,15.68,260.6
95,34302256,866331460,19548642,163026330,0,0,225117966524,119872526642,225211449288,179.34,15.51,260.7
96,25233000,697140024,15140546,130819990,384,196608,186209526258,99312621290,186191915592,179.38,15.51,260.8
97,43771042,863076014,22557502,165255244,0,0,229962444928,122327240788,230521421620,179.54,15.75,260.8
98,24587604,708733032,14871746,130322800,0,0,179080087954,95391945726,179228959702,179.71,15.5,260.9
99,37114234,976166586,21736358,183047236,0,0,248288212710,130938732516,248539581166,179.64,15.63,261.0
100,30826930,713816468,17065042,136019990,0,0,186877368484,101048959436,186987068208,179.52,15.61,261.0
101,34345150,912078874,20128438,172568594,272,139264,238814886280,127559548636,239042024812,179.29,15.56,261.1
102,28719542,673494780,15816440,128083012,0,0,175993148084,93945159762,176236620238,179.43,15.69,261.1
103,33535384,847870570,19337146,159717982,0,0,221922482412,118283769150,222043445586,179.65,15.58,261.2
104,33577678,900362796,20105766,167570900,0,0,230916329942,122386987030,231186272778,179.67,15.9,261.2
105,54920534,880812316,27223022,170336744,0,0,236416296068,125709937976,236582698448,179.35,15.78,261.3
106,27249078,723790576,15688710,138424452,272,139264,185986758970,98903544794,186183722396,179.55,15.53,261.3
107,33465660,861336050,19090726,162908526,0,0,227635948628,121802053090,227842256928,179.63,15.62,261.4
108,29456448,680466558,16004730,126898790,0,0,176078236734,93939358098,176173051696,179.78,15.58,261.4
109,39603292,996065124,22307870,183556344,0,0,245612372394,124445256114,245859452854,179.4,15.72,261.4
110,28478950,691003270,15897206,134137362,0,0,180532008444,94632202774,180716523002,179.55,15.65,261.5
111,44188826,925893304,23238742,177461916,272,139264,248052058568,130518907978,248266724730,179.36,15.77,261.5
112,38766422,880952694,21289610,168503886,0,0,232739819310,124984099062,233028562984,179.08,15.79,261.5
113,37225976,657998006,19026484,126436176,0,0,175255592188,94101715180,175341451552,179.53,15.84,261.4
114,35404796,892189214,19945650,169148200,0,0,229780575720,120940981306,230013514096,179.99,15.58,261.4
115,30058488,746601264,16476348,138401088,0,0,185699403986,95584098100,185872285706,179.74,15.55,261.5
116,29570058,809357134,16746724,149653920,552,282624,210185699408,117050638530,211180164572,136.56,14.2,261.6
117,811726,4443422,98122,311284,560,286720,9010774350,21273966574,9157101532,102.93,13.12,261.6
118,532594,4742392,87812,357624,0,0,11038316598,26752546094,11153501286,102.64,13.16,189.2
119,731808,5829046,114102,398366,0,0,10870815404,26122406848,11133050882,103.37,13.3,161.2
120,682690,2973034,92860,341074,128904,65998848,8679649134,20961298282,8805816730,103.17,13.26,167.5
121,689742,5082958,129136,546046,552,282624,10928795210,26193234794,11059375106,102.98,13.21,167.6
122,580144,4461536,81552,378430,0,0,10715334512,25661216598,10904341282,102.52,13.3,167.7
123,661280,4728734,58970,398080,0,0,8779555450,21277736700,8932601310,102.39,13.22,167.7
