,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
24,47155980,438632510,96061728,184488394,840,430080,212380198856,134796081722,213949237124,0,180.74,18.37,251.6
25,67431866,564532364,75075048,156225756,0,0,162394160616,76431118454,163498526954,0,174.88,18.74,251.6
26,50200304,729269098,95384804,176560518,888,454656,175722615722,93784067194,177392553028,0,176.21,18.41,251.8
27,53801252,697342408,95439454,170638626,0,0,181511210040,95351530168,182246893822,0,174.09,18.29,257.7
28,44826472,599782800,89219142,169611586,0,0,169437360300,83921234950,170363703168,0,174.37,18.56,268.4
29,35219908,314700122,87621114,168062018,224,114688,180977140860,80336293332,182244952204,0,167.52,18.07,261.7
30,66042682,306496028,97399308,199201706,0,0,204214998714,91202224892,205257604772,0,172.5,18.67,261.8
31,25143920,109764390,73878704,140548266,384,196608,164049868254,62894571460,165605802418,0,164.55,18.16,261.7
32,85257846,207737360,82574476,225932668,0,0,207284559306,92083955216,208702409056,0,172.27,18.52,261.6
33,68165636,219483284,37751248,267902052,230416,117972992,163277802884,91534912252,164390415460,0,184.03,19.23,252.7
34,130080338,1131477804,18155828,131477474,280,143360,199485759234,205612708082,201197406860,0,199.63,19.39,258.5
35,91996632,1343355516,25808562,93690948,0,0,161112975286,154976827548,161976862084,0,196.22,18.62,250.0
36,84518544,1116403644,20148350,99681890,944,483328,155550097078,150051320604,156386759136,0,190.5,18.84,256.2
37,136005788,613829786,14369732,96958570,0,0,196437120026,159996970966,197624338878,0,183.34,19.83,271.3
38,93036928,209834536,34953112,188647644,0,0,180909462830,96816243804,181982458212,0,172.58,18.28,294.1
39,48286918,144923126,88604062,202719950,224,114688,239690091436,86826542288,240646752706,0,164.89,18.12,287.3
40,28909058,273556614,71402170,135935746,0,0,184691196482,102510208044,185331651864,0,177.91,18.43,281.2
41,37489286,360614998,69795244,136904844,832,425984,174491166286,102877188588,174962387606,0,176.77,18.39,273.8
42,73532086,652546654,74268994,154922406,0,0,172442701884,74218219728,173004452772,0,173.65,18.69,260.3
43,51425976,765328902,91578494,179087772,0,0,192222883006,98715876900,193737914570,0,173.11,18.24,248.6
44,41358056,573589716,90146736,175637638,112,57344,198751846452,88072644496,199233787060,0,170.75,18.08,264.3
45,37201810,534306842,87379582,171707548,56,28672,185092293860,78647916336,186822775560,0,168.23,17.77,264.3
46,26135316,286642506,78829634,150939088,384,196608,175714501508,69368855268,176258389468,0,167.65,18.24,263.7
47,54647839,230023238,99847922,207435528,0,0,224985463998,86523366032,226468150131,0,167.41,18.36,263.2
48,38202956,177509638,80970104,165375624,0,0,174379988926,72724552568,175658856374,0,169.07,18.9,256.8
49,41323738,152767176,56930990,221484304,112,57344,162843991732,73091070972,164537127548,0,173.01,18.33,256.4
50,86412422,252794610,60486984,326176164,56,28672,215592987856,103678876710,217282812094,0,174.78,18.37,251.0
51,38315252,149424132,40803970,255939398,3128,1601536,159168904346,75888443672,161030745058,0,175.17,18.14,251.2
52,34545210,313820558,40569330,229941318,0,0,171804835936,116615246584,172493800334,0,188.26,18.59,251.6
53,104307876,854276994,90795426,230989890,2464,1261568,216862926794,145261522760,218237818256,0,182.36,19.46,257.3
54,72258890,982387348,39377144,163589232,448,229376,148432977730,127470484366,149956355418,0,195.59,18.93,257.7
55,109698682,1423773502,29006486,133944222,0,0,190956744444,183567796666,191843101492,0,191.83,19.31,257.9
56,128746720,558343026,18434128,83827004,1112,569344,192091605604,150343932290,193234946652,0,185.58,20.19,277.6
57,142201016,346734846,19316298,63614986,0,0,151193355550,103698267172,151216012718,0,183.19,20.63,276.9
58,73328092,495298824,9949618,152053216,0,0,239911102820,168642943218,240514351434,0,185.57,17.35,283.7
59,29884152,310951706,29086672,225491220,112,57344,178707036350,108476716312,179336148594,0,179.1,18.29,283.8
60,81247204,801251860,75841826,303060778,56,28672,243200167940,123929978832,243719595612,0,177.35,17.79,276.8
61,50391956,769477762,76946596,180584564,1000,512000,172046654706,98799388986,172816110122,0,177.17,18.21,276.5
62,44295858,656117800,98498368,214779792,0,0,217571862940,107161430468,218376697986,0,174.05,18.4,276.3
63,49956334,582836872,80686606,177878176,0,0,169220999326,86452111058,170553011818,0,171.28,18.33,266.1
64,42564230,193521880,84832082,160194964,228272,116875264,179924507586,71357509534,180878451358,0,168.84,18.54,265.7
65,58110066,252315468,90947662,172179954,224,114688,191171063754,80601920402,191829960930,0,166.85,18.61,265.7
66,25951308,100519682,84619262,160791770,720,368640,190345442520,62775400292,191654865904,0,164.19,18.16,258.4
67,59367078,130540172,82606082,162780824,56,28672,178648837536,64701604076,179822208746,0,165.86,18.28,258.6
68,63160102,165566198,78644282,171256844,0,0,169040878458,64977767044,170978022588,0,168.2,18.32,252.9
69,28858666,194426664,76775580,164466698,0,0,170646057388,76523477728,171743496908,0,180.01,18.81,253.0
70,56308280,549852576,95351956,205302280,112,57344,213295687890,155869750758,215092687492,0,183.54,18.59,246.7
71,73200670,702896884,78658418,175521592,384,196608,163907061752,78823754598,164920831392,0,176.06,18.8,247.1
72,74651224,953127742,104190036,188975608,56,28672,177681551692,111437649146,179011880622,0,179.9,18.94,253.0
73,59886392,725422310,97823628,191537150,0,0,187993524480,108872680094,188959612152,0,177.19,18.91,263.9
74,44040096,457031598,81296362,193052592,0,0,170808740822,95622396962,171644787106,0,180.18,18.66,273.3
75,93219064,493960002,21225034,175652212,112,57344,148973850910,120560792538,150363532502,0,182.95,20.26,262.6
76,186829448,485795770,21600856,78105984,776,397312,168042252332,128109476186,169096293610,0,185.47,20.48,269.1
77,73576300,653083974,15861982,67040550,56,28672,225209408008,174533727002,225494161152,0,194.23,18.28,268.5
78,119863824,1068040480,23057730,83059428,0,0,210694211694,150603541466,211190261364,0,189.04,19.54,268.0
79,80226114,1073139766,25884512,261399112,0,0,227618881758,159199187620,228409512722,0,180.86,17.22,273.8
80,31717536,481828504,55506138,238753000,112,57344,181015653308,92868474214,181532456878,0,174.19,17.57,274.0
81,28860256,431317602,66452910,187457028,1000,512000,175916796338,79332222868,176484440658,0,169.52,17.68,285.1
82,32836162,242188128,100192540,218839990,0,0,239494567740,94451886016,240881558846,0,165.93,17.83,284.4
83,48496122,212644660,82410668,161994452,56,28672,177595201526,71760995278,178815855188,0,168.57,18.32,274.1
84,32378522,155906046,80542154,149529818,0,0,173963865712,67381491184,175035194512,0,165.55,18.32,260.1
85,37355436,103915528,77699128,141759714,112,57344,164104531040,55697079844,166233556426,0,164.62,18.24,254.3
86,77992988,194817846,99613366,196419480,384,196608,215587703398,79312957660,217502331176,0,168.22,18.61,253.9
87,42477142,158945380,70596630,153381100,1232,630784,154759636130,61390851616,155759069734,0,174.73,19.12,253.9
88,42594996,451909946,79062000,214717708,0,0,200741339504,134940295800,202209543416,0,184.79,18.82,253.8
89,76961220,617707856,70885112,170242768,56,28672,157968295752,92525826456,159076506188,0,179.4,19.52,248.3
90,52969028,805228936,88023594,200605164,168,86016,174317429354,107763026098,175277901272,0,179.02,18.99,248.9
91,50687802,734634868,92255142,189707932,384,196608,179521267662,100870092412,180295048794,0,176.87,18.97,257.4
92,53278602,765861526,91982676,199284082,0,0,175677575578,103352303676,176827966960,0,178.79,18.83,272.4
93,57015102,394808236,79405826,304670264,0,0,199745616732,112919521646,202121132764,0,177.68,18.52,272.0
94,54382678,275740512,38568612,249175978,0,0,159216467834,94017453780,160633209304,0,180.24,19.7,271.6
95,176406194,464151896,15856250,86555704,224784,115089408,156458760650,123281361398,157543431366,0,180.46,19.8,265.1
96,60462118,484889412,11473348,50847494,1168,598016,169516999158,141449206432,170851318188,0,195.1,18.3,265.5
97,118298728,1015489372,19066518,73668588,0,0,222336121574,162536886980,223313928722,0,186.55,19.1,265.4
98,94275476,1176070724,32954094,81012336,0,0,221250322630,163239310876,221736148494,0,183.74,17.83,265.6
99,39375484,598210716,65078958,271742786,0,0,237948380586,122299346364,238246066520,0,172.53,17.73,265.8
100,31535480,418205684,76242820,166852736,224,114688,183834276688,83185202114,184974487620,0,167.98,17.74,286.4
101,24948860,159147344,75785308,149558820,944,483328,186040003500,70267406462,187615357142,0,166.28,18.34,277.1
102,61269240,275838372,100820376,217791814,0,0,250305030508,103196432504,250716392310,0,167.25,18.59,277.3
103,17670784,101532436,70267400,170535146,0,0,190288620982,68293329656,191748525374,0,163.23,18.36,259.0
104,63222684,141925718,68534834,175009150,0,0,182834209556,70472585942,183770248236,0,166.89,18.79,258.7
105,45532136,116950768,66550754,161066716,56,28672,164093241396,58562709696,165412070354,0,165.6,18.2,249.2
106,47357728,149471304,94969234,229522462,272,139264,222641327348,80654794710,224056255454,0,170.89,18.79,249.7
107,27426196,310564730,62033284,186041380,0,0,167786611322,104559995054,168439948022,0,184.04,18.27,249.6
108,37794134,413045112,38603884,225543490,0,0,167288444566,120043735692,168205036220,0,184.92,17.77,249.8
109,97423618,1061485822,40655064,406319536,0,0,219410537060,138064236892,220621140808,0,184.16,18.25,249.9
110,48931022,759936936,66591440,205032664,56,28672,160921164032,102694213076,162192034292,0,178.68,18.36,250.0
111,34228686,493753488,57893728,228627370,272,139264,160341983132,88077484782,161388928156,0,179.15,18.35,269.5
112,59608456,626546014,77872402,314733672,0,0,216844536934,131228438080,218104392586,0,182.64,18.54,270.0
113,85847216,486916148,10449960,155862758,0,0,139286970968,116448761296,140707744104,0,182.12,20.18,270.4
114,184306912,479205032,22108786,89794568,0,0,194485216330,141356333422,195241814654,0,181.67,19.57,270.2
115,52660886,437804776,8799672,44152624,0,0,175645510576,135657083782,176020301882,0,191.57,17.69,265.0
116,113316820,994060754,17399472,74983536,56,28672,231972955416,165343894324,232578588096,0,186.55,19.11,265.2
117,61642202,774739278,19988806,218100262,776,397312,183996785962,124340620636,184324867516,0,178.54,16.43,275.2
118,46951282,662812814,47804154,389740756,0,0,255519871450,140630670346,256427541922,0,173.59,17.85,269.4
119,36719698,496652560,89102128,206994798,392,200704,208874063060,94196894272,210163545964,0,170.28,18.01,282.1
120,28729858,227954160,88907576,167909558,0,0,188724903450,72493596958,189579585696,0,165.95,18.14,281.6
121,57244852,247425344,91034230,182108144,56,28672,192056582970,79219926966,193474844498,0,170.51,18.6,269.4
122,24740462,126279830,61305650,116450644,2008,1028096,125977430916,50628767622,127178894968,0,163.81,18.39,261.7
123,52022082,130346602,89897332,167589968,0,0,190661174002,60611152734,191794104716,0,164.46,18.35,261.1
124,65117242,151208442,87029910,168789574,0,0,191059249904,67572992826,192184901466,0,165.28,18.48,251.3
125,47104882,170437898,90313094,170142462,212336,108716032,193043394584,71551843970,194917070056,0,176.19,19.07,251.7
126,42885708,393697718,82982198,164378878,7392,3784704,185742888912,118541925230,186538438142,0,179.46,18.89,251.8
127,86261418,724159670,87964212,177324374,664,339968,187528620552,99575570096,188439577526,0,175.31,19.57,251.4
128,56777436,871502000,103895820,190921526,0,0,193528159424,103876405772,195670231284,0,174.22,18.82,251.5
129,43871196,630551318,85555608,164159982,0,0,163336867314,86514096520,163197697078,0,169.81,18.34,251.8
130,39687572,536594204,90389254,176047268,0,0,183892456944,82395211220,184942599392,0,170.06,17.99,269.5
131,37757172,313615572,103157090,217745362,56,28672,225738700204,94534988192,227242648914,0,170.09,18.7,263.7
132,56680550,252242788,62886618,192605022,328,167936,152252420650,81301831694,153318664738,0,175.17,19.23,263.5
133,117880684,346393040,50805470,218866846,0,0,188174054058,118081170148,189840064390,0,179.89,20.61,263.2
134,108665956,505829280,11220488,63123766,0,0,164366646234,136126328760,165319687792,0,196.22,18.55,254.6
135,121377900,1012411470,15534054,69563180,0,0,213938922622,173252616814,214834103618,0,190.01,19.37,254.3
136,104218408,1272339430,35890300,86696140,0,0,226057824048,169037754084,226630454694,0,190.0,19.16,262.0
137,72757550,766980028,30650324,118044028,832,425984,162068851698,117613232368,162241703042,0,178.95,17.23,262.4
138,37621358,408487208,36364510,382593866,0,0,253060409158,136679398934,254184569604,0,170.53,17.45,282.4
139,41271624,174009926,68771850,170653562,56,28672,180826035382,77787115484,181445887962,0,165.56,17.75,282.6
140,29412212,124036988,71876122,140419916,0,0,179712362570,65467744702,180259215904,0,165.79,18.45,282.2
141,45055166,181697884,97403398,187869674,0,0,248826505632,91522934920,250955465180,0,163.84,18.31,276.9
142,63369376,128333624,72737338,141819994,720,368640,185514152692,64943341686,186076113690,0,164.87,18.32,259.0
143,72212032,184513584,95609266,176955070,56,28672,226665660934,78371398208,228330685618,0,171.31,18.89,253.8
144,32216366,288230046,74984438,146738946,0,0,172478553734,102933327546,173629931072,0,182.64,18.7,253.1
145,60963756,485469968,75377496,152513222,0,0,165982590046,112023238316,166800737370,0,179.7,19.52,252.6
146,88951414,917026776,89359578,176391034,0,0,175045951640,97151414566,176194846080,0,180.72,18.94,252.1
147,76785972,854539810,105344538,198787386,272,139264,193364399526,109693287490,194311734916,0,173.29,18.61,251.8
148,49554880,563304294,94828186,178962330,56,28672,187553218482,86125319292,188880962372,0,169.71,18.32,267.8
149,43474074,286034882,86920000,165092748,0,0,182976020388,75818729758,184015309296,0,170.27,18.75,268.1
150,58954464,276559536,85835202,169304690,0,0,178422141570,79027252246,179770279306,0,164.74,18.25,268.1
151,25827084,91359936,80261830,141705272,0,0,175010754070,57248753080,176698950634,0,166.19,18.54,268.1
152,71773352,166648128,79976056,154333378,126352,64692224,173619303704,66158465140,175417053912,0,168.38,18.46,258.4
153,74769490,194926126,88274302,274929724,0,0,228424646062,96819338456,229820070504,0,184.15,18.05,251.8
154,50586718,512595418,4024082,229603344,56,28672,164195582400,152005503666,165619727262,0,199.51,19.27,252.4
155,130582738,1445627230,20571042,94435620,0,0,161724454098,155757670118,163011373540,0,196.95,19.0,247.0
156,124455662,1708703054,28584056,135090816,0,0,198327081482,200394792876,199811136068,0,191.13,19.68,247.5
157,108326598,527571946,14877644,79887276,93720,47984640,141960789412,122406294560,143020536074,0,182.26,20.4,258.1
158,158153962,392745344,15908730,144110624,0,0,198283701232,135172634106,199207298308,0,170.5,16.86,289.2
159,28151582,130363874,33579904,270326020,56,28672,196075683562,92933379984,197118802642,0,177.99,18.64,289.4
160,42822788,397028506,85619202,190238326,56,28672,238222268928,142617812862,238950150006,0,176.98,17.99,289.0
161,76334616,633760552,88159112,175648936,0,0,217804508768,106966266920,218900301802,0,171.18,18.86,276.9
162,36541256,546355240,71832116,145159044,1112,569344,163785921004,85773111778,164459290422,0,176.54,18.49,269.4
163,50505870,744687258,82173348,164602008,0,0,175839306890,98153031010,177050018382,0,174.3,18.24,257.3
164,41865516,592851034,99901438,206577984,0,0,215676131996,103289797338,216914999764,0,171.76,18.05,265.9
165,38112788,487061168,74954508,152390134,56,28672,156294416112,78587267252,157479614986,0,171.08,18.32,260.6
166,56395250,277447818,87601176,221614002,0,0,205645966938,98536395638,207013553838,0,176.59,18.13,260.7
167,48351164,247029504,60141788,326639538,384,196608,204620414354,104483206670,206039041074,0,171.37,18.39,261.0
168,45180950,131292906,61347710,224797860,0,0,163980217144,69204342946,165172098922,0,172.69,18.83,260.6
169,66311444,166191754,58552772,239837352,0,0,163855766600,75683872898,165311264726,0,173.26,19.03,260.4
170,48612550,222617756,64062358,249168362,0,0,180400849648,89019179528,181442646374,0,187.4,19.44,260.2
171,59804516,569121016,78025876,221487368,56,28672,193246751086,153698472346,194290092176,0,184.65,19.63,260.5
172,104483798,918531886,68348854,255198018,272,139264,170071735986,103893429834,171139745578,0,189.15,19.35,260.1
173,107241926,1227725936,43477478,172388040,0,0,202772848044,161993929288,204099464958,0,189.4,18.92,259.9
174,106595086,924405856,35206910,101609794,0,0,215508218182,153726324310,215731010638,0,188.3,20.16,267.6
175,119202346,605878530,31758346,101396262,0,0,212487302964,140331694890,213138924480,0,182.77,20.32,278.7
176,126645920,340810538,23577036,66969044,56,28672,148228085764,96528071956,148376866186,0,179.71,19.08,278.1
177,83643944,382121554,34588534,264423184,776,397312,241250533410,143754023864,241907227054,0,182.67,18.01,278.6
178,38082384,344471758,52044580,200056852,56,28672,177886612906,116422255214,178610608730,0,180.34,18.5,278.7
179,76231582,631379154,68340830,169746040,0,0,162471105412,92165727758,163631690032,0,179.09,18.98,278.6
180,46548748,711590092,85188820,173777174,0,0,163510683924,92827983224,164449661908,0,175.16,18.35,278.1
181,63414630,896898288,122571190,235985910,56,28672,234030443484,121094955942,235990120158,0,173.35,18.42,267.3
182,50266136,601666286,90031410,174352634,1224,626688,176494157304,85149332328,177513699480,0,170.97,18.67,267.6
183,54286570,313557124,93051264,184405314,0,0,187849805156,80432944182,189500137848,0,167.75,18.54,267.6
184,39253814,177307464,70580708,129978002,0,0,141509343288,54993774366,142199324442,0,165.93,18.59,267.4
185,34623984,169024698,91244490,172686048,0,0,204976449618,69576733792,206686394694,0,163.4,18.46,261.7
186,72234958,152568714,81133748,149711416,56,28672,183617107220,63034402226,184459888762,0,163.61,18.61,261.4
187,56702030,146851144,80500564,149138640,219448,112357376,175998466130,58803616422,177118911926,0,168.37,18.45,256.0
188,32745732,152177030,79654942,153253112,0,0,177281625822,69622246430,178344872120,0,181.67,18.71,255.5
189,46799800,468341920,81506410,163854240,0,0,185495834178,127231499992,186674578088,0,177.81,19.0,248.6
190,73054158,651154586,76021484,158147172,0,0,161934105572,81291619668,162902657426,0,181.81,18.75,248.8
191,83187512,1078710806,104538140,264068744,0,0,219764714270,139181178592,221207658990,0,182.37,18.72,248.7
192,54199410,664229298,79636952,199431440,728,372736,162906873400,100597320824,163612179710,0,177.47,18.41,258.1
193,55868606,614727258,102592562,243187542,1168,598016,202324917018,113236911976,204346353742,0,184.18,19.06,271.3
194,88691042,437847954,17206298,213054768,0,0,136446714348,108575340072,137590836338,0,178.27,20.66,265.6
195,184534898,514362916,11490206,71493368,0,0,173763673728,132761632790,175036795462,0,191.27,18.96,271.3
196,63127942,597245480,8658502,44207358,0,0,169844149262,152024824124,170445282728,0,191.96,19.33,271.0
197,134205706,1308950140,29960296,90861898,776,397312,218377388518,163057368412,219078655848,0,187.53,18.45,264.0
198,77375562,970392996,36315470,157091240,112,57344,230662731276,155456358366,231069354080,0,172.63,17.55,275.5
199,22659638,309015202,36452162,175781672,0,0,139148738818,66463604198,139371505954,0,171.59,18.15,268.9
200,34490020,423840368,87280566,212780246,56,28672,202315263656,96379434190,203362239112,0,167.75,18.27,288.6
201,54697528,240226174,90388704,177057102,0,0,205992605680,82145217308,207190722818,0,167.07,18.41,282.0
202,37459910,194712956,79497134,146497910,664,339968,171392625620,63416184852,172588308982,0,164.26,18.36,272.2
203,63487632,155120034,105639364,188772116,0,0,227694116890,75029638408,230201689430,0,164.97,18.33,258.5
204,57392062,136594902,76609476,139574378,56,28672,163280116198,55180613028,165004157702,0,165.59,18.5,258.0
205,43851960,164123726,81255012,150685498,0,0,172286035360,59910405764,173516499844,0,179.77,18.87,257.6
206,42717538,429088780,89656070,169879894,0,0,203554597874,127219386136,205214872140,0,176.6,18.87,250.7
207,66332526,552429208,65878896,129429392,272,139264,143656145916,75438105314,143608770698,0,177.49,18.71,250.4
208,67872762,948810834,107988732,207461388,63248,32382976,205011174056,113372661576,206603764288,0,175.11,18.39,250.5
209,33415810,536833156,71437592,140549172,56,28672,144685810828,74024221914,145358284294,0,172.17,18.2,250.9
210,52434392,742335150,105622032,208488940,0,0,215160268366,104218984084,216049510900,0,167.27,18.13,267.8
211,38588774,262087172,92365186,173085152,0,0,194896114366,78800241048,196569554422,0,168.5,18.49,267.3
212,56546394,258108868,89848150,176839410,496,253952,194729560088,81073205406,195891933564,0,168.28,18.76,267.2
213,46226802,164150456,75273868,143588466,108112,55353344,166989591802,66353566768,168391887422,0,171.03,19.12,260.4
214,85906882,180497674,68436674,169357354,0,0,162264147006,72941322056,163735378436,0,171.6,18.34,259.9
215,45213368,210595966,75569590,252948190,56,28672,215043124222,102014539202,216379344544,0,190.81,17.86,252.9
216,43705178,439016938,17663152,215754300,0,0,157592234884,135223113448,158812202134,0,196.17,19.48,253.0
217,155157254,1819279984,29702042,111782294,832,425984,194384228604,185942841602,195482243622,0,193.83,19.21,253.1
218,92929036,1258263582,27127662,104313516,1008,516096,146399328040,142219123162,147745804352,0,185.07,19.96,253.7
219,137869072,688124630,15405366,90714398,0,0,186557626852,160299996698,187423446046,0,183.02,20.63,258.8
220,154411318,410510398,11459426,66946198,56,28672,151845802110,111872804724,153014394926,0,180.51,17.81,284.3
221,35559594,390187666,56248446,257986406,0,0,227569049358,141687178562,227985352354,0,177.95,17.83,284.7
222,31757448,332843538,61515270,143893614,1000,512000,159592422808,96340963138,160798618820,0,175.51,19.2,284.5
223,84784528,821603534,92826388,211898704,0,0,206450301552,102795933144,207641042218,0,179.81,18.75,276.9
224,68822636,931560550,106339650,210908588,0,0,205839188296,122256010098,207350128434,0,177.99,18.82,276.4
225,51580092,643614152,77782322,173119158,0,0,157064230600,85483398924,158232133230,0,170.91,18.5,267.8
226,44818460,425968576,94536424,193873412,168,86016,197365642744,86983871562,198924510176,0,165.16,18.16,267.3
227,35961966,149100034,68274598,129668976,440,225280,148254276702,53724414672,149003834052,0,165.23,18.24,267.0
228,48571142,205673920,99911226,183955406,1232,630784,218351591094,79035974614,219930143706,0,165.45,18.52,267.2
229,34913928,131977252,84367128,160198160,0,0,180617274750,61472457876,181938588844,0,165.3,18.52,266.9
230,68006244,144864316,77520734,147708728,0,0,167011300386,57565188262,168229540594,0,166.09,18.54,255.7
231,65391168,148593100,78760882,157735830,0,0,175680561272,61105554902,177232425612,0,180.41,18.99,250.0
232,45023562,389251006,97000268,207037252,440,225280,220372026140,129879934054,221765020868,0,183.05,18.71,250.0
233,76127158,579429070,65692946,165263376,0,0,164043010514,103652571322,165102451554,0,181.05,18.09,250.0
234,46458782,659087890,48429576,256955888,0,0,163601667110,99858808636,164701921846,0,185.4,17.04,250.2
235,65178048,957758160,30854110,434842206,0,0,225653971768,158460279294,227001920834,0,183.21,18.24,250.3
236,45996638,623339514,49749216,254382206,0,0,160789101430,103471597318,162200316208,0,187.44,19.71,271.1
237,110638566,616383142,15441258,109622634,832,425984,146831303794,128535544506,148012299026,0,179.72,20.75,271.1
238,198546766,522852818,20009862,78127704,168,86016,197251939730,148274092342,198593246374,0,188.86,18.98,271.1
239,70144536,548722962,12544408,51735470,560,286720,225076241498,175947146586,225808405066,0,187.47,18.67,271.2
240,93987782,789270900,15153734,55736618,0,0,170429181410,116235172572,170787881738,0,189.92,18.54,271.1
241,100535088,1235530696,35721462,84738348,0,0,219662340254,165481600528,219836222646,0,191.15,19.7,278.3
242,103161628,1149228552,43874022,120546140,1168,598016,206642609424,154102661548,207162465040,0,187.1,19.74,270.6
243,122342476,647391588,33507108,106352552,56,28672,220465230688,152138145930,221349584328,0,183.54,20.62,280.4
244,153020584,489863456,28895590,85752908,217376,111296512,205395562046,137227330762,205617024828,0,183.67,20.13,280.0
245,95050372,338292450,19267196,61086406,0,0,153634742538,98663229832,153867538496,0,191.57,17.91,280.0
246,72894688,677995756,9233974,50960722,0,0,244188381974,195932372994,244433007282,0,189.99,19.5,280.4
247,132547878,1278275336,31480050,94692202,832,425984,214473598018,154176748372,214745744884,0,183.99,16.85,280.2
248,47577368,683888832,15503782,48364152,112,57344,194495884512,124500954080,195035964312,0,180.97,16.51,279.6
249,43189960,614978792,11281278,43754374,1008,516096,194784740556,110826772024,195452397472,0,177.09,16.06,274.2
250,23572226,241538460,4479242,21985046,0,0,198356219110,102711540470,199097621442,0,176.8,16.36,281.5
251,53542698,228387206,5189604,27790092,0,0,186642459746,97982995730,187456544974,0,177.0,16.76,281.5
252,34199198,161352864,3758350,19495406,720,368640,229523743424,114318733404,230438737870,0,178.62,17.6,270.9
253,82232282,180666920,3867440,21805940,56,28672,167613279204,86898277846,168588792422,0,174.43,16.18,270.3
254,64822916,136443390,2970778,14754686,56,28672,223217117168,106961876702,224694774930,0,178.98,16.73,261.2
255,20459802,132280054,2167136,14084198,0,0,166195869754,86433088576,167452712406,0,189.31,16.8,261.2
256,46891028,441170222,2452490,23137408,0,0,211796138282,151439717294,212963097352,0,186.55,17.31,261.2
257,75120136,706852288,6177588,35148436,440,225280,161076051622,99319643652,162175007254,0,187.02,16.84,261.7
258,46023310,705996460,14413540,42585624,0,0,158386784136,104032698944,159098376064,0,184.89,16.5,261.2
259,52186526,817360064,18364920,57543302,56,28672,223043484826,140503530254,223756603038,0,182.89,16.36,261.5
260,35301874,515243670,9042354,39045898,56,28672,169015909144,99471010158,170002636406,0,181.11,16.78,276.8
261,49449256,268518084,6773846,37896554,0,0,167732497432,93285685766,168710031678,0,177.84,16.3,276.4
262,46001998,219384934,4015074,21512676,224,114688,223031047040,115034024032,224903160106,0,176.28,16.8,276.2
263,33021496,102791274,2659652,11540434,1672,856064,167930889554,81501425408,169066192978,0,178.48,17.22,275.6
264,94473224,204673394,4046866,26738714,126504,64770048,172831728850,91507492270,173797437038,0,175.2,16.34,268.0
265,32267492,112412152,2070916,10502172,0,0,203089540730,92829861746,205403820712,0,187.94,16.8,267.9
266,26245124,302681236,1319366,19087456,56,28672,164210114054,112429561770,164948204764,0,188.2,17.2,262.3
