,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
700,1912360,7201786,551992,975198,496,253952,1550905189,2028580381,39.93,6.54,1603768168,131.2
701,191864,2727806,12973,169648,0,0,1682589400,2157306431,39.91,6.39,1697391933,131.5
702,129218,2717615,12511,149893,0,0,1660925178,2110019098,39.99,6.49,1708267574,131.4
703,1575427,6509628,550437,625266,0,0,1137017510,1558435415,40.13,6.74,1253407553,131.3
704,401933,3328818,26102,184513,0,0,1821502879,2352720904,39.95,6.48,1854279809,131.4
705,273707,2960086,21880,175650,496,253952,1678591233,2136453050,39.88,6.28,1712289712,131.4
706,316132,1854806,14067,107372,0,0,786897774,1058054886,39.84,6.11,851758164,131.4
707,1450394,5642369,619577,734876,0,0,951114240,1239881625,40.07,6.66,959091049,131.3
708,193810,2637253,17438,138262,0,0,1671405449,2169889830,39.96,6.5,1678457116,131.3
709,333205,3095217,24696,147463,0,0,1635648487,2137994423,39.88,6.35,1722502023,131.3
710,995535,5130982,296603,502112,328,167936,1394074989,1790350886,40.16,6.89,1462029823,131.3
711,910461,4621882,249145,511728,0,0,1398608402,1821608697,39.9,6.39,1449429201,131.2
712,135938,2735822,13053,117269,0,0,1593946400,2090287874,39.92,6.36,1661066938,131.4
713,108858,2227414,9649,141198,0,0,1430151433,1833634373,40.16,6.84,1444037545,131.3
714,2297369,7628416,522088,860693,0,0,1415727027,2096659375,39.99,6.63,1543266969,131.2
715,333293,3143695,27616,176097,43400,22220800,1678360286,2130121091,39.95,6.47,1738344355,131.4
716,185328,2873178,17250,123913,0,0,1629679447,2097795206,39.83,6.24,1685316462,131.4
717,971307,5320964,330446,429082,0,0,1275938666,1701999229,40.24,6.93,1378030733,131.3
718,788825,3932651,226389,443406,0,0,1318692143,1831782487,39.92,6.43,1418370340,131.3
719,132098,2408509,16217,132713,0,0,1562599216,2064421212,39.95,6.49,1607603558,131.5
720,277646,3247569,20763,187570,440,225280,1539205900,1943560042,40.22,6.88,1589599691,131.3
721,1895905,7848478,572068,870875,0,0,1516885871,1997080324,39.95,6.5,1633326710,131.3
722,142406,2701113,13386,148145,0,0,1661492486,2154403083,39.93,6.39,1696147104,131.5
723,125594,2528673,14789,130173,0,0,1576071881,2016349060,39.87,6.32,1610544654,131.4
724,964468,4455571,403240,470061,0,0,970514991,1311933241,40.19,6.93,1027568104,131.4
725,922258,5505811,279507,474731,496,253952,1747978477,2387296528,39.95,6.46,1877456451,131.4
726,244573,2999852,19430,193554,0,0,1592830622,2110708979,39.97,6.49,1707195805,131.5
727,199149,2199313,15014,129111,0,0,1156908684,1537603056,40.12,6.72,1171917297,131.4
728,1651366,7108393,395164,697369,0,0,1613682464,2138159610,39.97,6.48,1755239208,131.4
729,110143,2073832,6954,117455,0,0,1215542738,1571226092,39.91,6.53,1262053940,131.5
730,462174,3623524,29956,171708,328,167936,1625255350,2161945207,39.82,6.31,1726826410,131.4
731,1153446,6205556,341577,455399,0,0,1481990628,1904522739,40.27,6.94,1554314283,131.4
732,632959,3478556,185783,382124,0,0,1410052015,1837645616,40.02,6.4,1434465121,131.4
733,143883,2806499,16479,166854,0,0,1695649178,2229219828,40.0,6.39,1737140985,131.5
734,107120,2407993,13580,93783,0,0,1203274291,1612854828,39.97,6.58,1280984076,131.4
735,2033242,8255512,458639,525794,328,167936,1431152399,1958146139,39.97,6.6,1561474716,131.3
736,132924,2371309,14289,132216,0,0,1324502264,1650864735,39.89,6.41,1340780533,131.5
737,146011,3045141,22222,173643,0,0,1745857767,2238454064,39.87,6.3,1781656082,131.4
738,956118,4885649,258858,468093,0,0,1398696817,1797545537,40.2,6.86,1464200722,131.3
739,1070113,4827403,298082,521667,0,0,1466172879,1939094957,39.97,6.51,1514730442,131.3
740,244585,3036985,28248,166706,328,167936,1696866265,2173727483,39.96,6.4,1736534145,131.4
741,110929,2075346,9201,113371,0,0,1241116980,1561903499,39.94,6.43,1243461454,131.4
742,1595831,6767454,462085,834881,0,0,1414595884,1895533085,40.07,6.77,1516731217,131.3
743,457556,3104469,96168,158879,0,0,1391723628,1793759661,39.89,6.44,1428978036,131.4
744,371738,3066801,15061,179055,0,0,1599460525,2082764802,39.89,6.51,1698185303,131.4
745,299122,3055213,19367,169303,43800,22425600,1470795140,1916211159,39.43,5.43,1553079026,131.4
746,400206,2202550,47834,136545,0,0,316268458,361725320,40.18,6.88,350838249,131.3
747,1482506,6855104,521805,484939,832,425984,1605457162,2080932084,39.87,6.33,1626252589,131.1
748,142918,2625670,16754,162051,0,0,1705415802,2164410982,39.89,6.43,1729525191,131.2
749,145675,2949412,16079,168799,0,0,1740558244,2225896867,39.93,6.54,1760655210,131.2
750,1878821,7117893,536458,629513,0,0,1152636886,1587624184,40.01,6.74,1232167682,131.1
751,404787,3452402,42173,169164,0,0,1770226498,2270887636,39.88,6.4,1842319196,131.3
752,130075,2539873,16937,130832,832,425984,1571132434,2026697085,39.83,6.44,1595961502,131.3
753,79471,1809538,9865,118521,0,0,978381319,1241534012,40.08,6.83,1002818749,131.2
754,2252027,8318418,560949,750398,0,0,1501856998,2228454393,39.94,6.62,1617597478,131.1
755,340975,3136448,23081,137063,0,0,1638087128,2128237712,39.9,6.41,1720467158,131.4
756,123318,2895071,15444,182155,0,0,1630553849,2097536948,39.86,6.3,1673292650,131.4
757,864955,4633852,185469,325751,328,167936,1284536219,1746649621,40.22,6.88,1417611358,131.3
758,1096379,4728160,367316,537993,0,0,1375900240,1743715633,39.95,6.39,1378549949,131.3
759,137425,2584674,16976,156717,832,425984,1646687897,2136947488,39.92,6.55,1662422404,131.4
760,422540,3699692,37214,167497,0,0,1678957538,2129834127,39.68,6.0,1708729446,131.3
761,878449,4721075,389630,448919,112,57344,971958045,1253740525,40.27,7.09,1057107990,131.3
762,1392882,5464787,435604,530425,0,0,1838825315,2610015597,40.18,6.92,1849461240,131.2
763,792932,3894109,41050,215082,7728,3956736,1746506955,2561367757,40.13,6.72,1886699156,131.5
764,358806,3543300,39448,225092,2232,1142784,1790959573,2383952868,38.24,6.93,1858531263,131.6
765,1958022,8121063,448305,891146,0,0,1792748097,2329816338,40.24,6.79,1858518964,131.1
766,257250,3993429,21876,164189,0,0,2056669750,2734725980,39.89,6.5,2130023428,131.3
767,177560,3568659,15540,139849,0,0,1588643965,2064240330,40.22,7.01,1712062761,131.4
768,1849562,7128039,479851,644295,0,0,1491868960,2034825832,40.0,6.53,1587794370,131.4
769,162640,2739891,21007,169087,552,282624,1670812039,2163496555,39.96,6.5,1715777394,131.6
770,272995,2843520,18371,172826,1904,974848,1254217664,1644564507,39.87,6.4,1299022302,131.5
771,349916,3426064,29077,165697,0,0,1235392022,1649368997,40.22,7.04,1377443763,131.5
772,1852464,8438130,559891,736783,0,0,1950436391,2579034666,39.83,6.42,2023478137,131.4
773,139576,2488227,15922,136963,0,0,1579796331,2044205282,39.87,6.45,1648686975,131.6
774,344273,2496987,12641,133207,0,0,1251952503,1669687645,40.01,6.67,1308962257,131.5
775,1532860,7416963,451355,856683,328,167936,1666176017,2203338495,40.08,6.86,1759933780,131.5
776,407243,3061565,43497,134743,44784,22929408,1372495697,1742870027,39.93,6.42,1410696554,131.6
777,130652,2630487,14948,152175,0,0,1546528670,2055609876,39.95,6.36,1613518837,131.6
778,114488,2493304,10227,139995,0,0,1502416978,1898957498,40.26,6.94,1543014104,131.5
779,1838600,7483870,553119,702004,0,0,1438685094,1950145327,39.94,6.55,1587568744,131.4
780,303348,3185134,19474,172420,1000,512000,1702151049,2195852924,39.93,6.47,1747937332,131.6
781,105216,2157308,8061,130202,0,0,1263536228,1631485208,39.9,6.31,1322614721,131.6
782,515038,3690269,38945,269140,0,0,1368904860,1810150148,40.24,7.04,1453969427,131.5
783,1495972,6832116,447639,758398,0,0,1869975777,2575512960,39.88,6.39,2006323280,131.5
784,123823,2596564,17398,148240,0,0,1641776010,2078318405,39.9,6.46,1656336372,131.6
785,203560,2020237,14322,157561,328,167936,1231795340,1587693189,39.66,5.9,1279328039,131.5
786,483267,3241429,41811,101561,0,0,798741318,1077940550,40.23,7.07,880169031,131.4
787,1663670,7975543,390264,674138,0,0,2036095958,2645850936,39.88,6.41,2078397836,131.3
788,107447,1807360,10982,111398,0,0,1225525771,1601922827,39.81,6.41,1236819341,131.5
789,117684,2366953,16276,134951,0,0,1595321627,2020857278,40.06,6.71,1618687891,131.4
790,1930092,9047168,684121,922199,328,167936,1867675206,2428581020,40.12,6.83,1920003460,131.3
791,355314,2618917,9405,117331,0,0,1296363186,1686180736,39.89,6.45,1354590400,131.4
792,147370,2635395,14755,125285,56,28672,1573055331,2102547521,39.93,6.43,1675978463,131.5
793,393871,2993574,16681,143100,0,0,1528797422,1984793181,40.12,6.8,1578770190,131.4
794,1865785,7884284,552076,647971,0,0,1411824545,1880180883,39.95,6.56,1482287578,131.4
795,284306,3396259,21548,140892,328,167936,1645765733,2189729063,39.93,6.41,1796298371,131.5
796,100686,2152456,11061,97244,0,0,1199950358,1545487608,39.92,6.34,1242694079,131.5
797,238085,2911821,36677,167135,56,28672,1410611022,1849844178,40.1,7.01,1446244238,131.4
798,1783044,7919751,587713,812792,0,0,1879841545,2413353737,39.86,6.39,1920164722,131.4
799,135448,2670850,16223,143625,0,0,1678855470,2152417558,39.9,6.46,1720553483,131.5
800,306594,2331668,12897,147999,664,339968,1325334821,1687522591,39.72,6.2,1378148450,131.4
801,841455,5085879,301640,449962,0,0,1311844440,1733874488,40.21,7.04,1389572545,131.4
802,1234555,5324225,124550,248499,0,0,1433409422,2040926596,39.87,6.36,1598650338,131.4
803,134165,2667157,12102,166553,0,0,1651454680,2109282891,39.85,6.36,1680853575,131.5
804,87653,1813674,9377,131269,0,0,1180185255,1528515418,39.9,6.56,1245861249,131.4
805,1945191,6907896,352387,543632,328,167936,1687983474,2469529386,40.22,7.03,1825062024,131.3
806,1004387,4993222,442902,604045,0,0,1418064112,1867673978,39.9,6.37,1459516791,131.4
807,123074,2473741,13429,167867,42232,21622784,1653938287,2123294280,39.9,6.4,1671673873,131.6
808,121653,2477929,15910,131338,0,0,1567996616,2034259773,39.94,6.59,1597625262,131.4
809,1949865,7953650,552651,845860,0,0,1622654078,2151850942,40.08,6.85,1730290163,131.4
810,293602,2817477,14196,125136,944,483328,1278368684,1709302844,39.88,6.42,1366148043,131.5
811,143885,2881735,13151,149953,0,0,1613269065,2127261082,39.84,6.39,1689389618,131.5
812,132507,2714938,17206,158501,0,0,1705368384,2162469502,39.97,6.61,1727816233,131.4
813,1758775,7146086,661145,901058,0,0,1196436814,1550903750,40.0,6.65,1228649084,131.4
814,392214,2904882,16191,133356,0,0,1737628203,2267660753,39.9,6.5,1779800119,131.5
815,281924,3079614,21107,159165,328,167936,1580136595,2072247246,39.85,6.44,1662655759,131.5
816,113840,2089468,12134,102391,0,0,1195463168,1527877148,40.07,6.79,1223122804,131.4
817,1884576,8319541,410693,582221,0,0,1739172806,2240055387,40.05,6.58,1807627545,131.4
818,160159,2625199,18122,181088,0,0,1655575954,2151264997,39.93,6.42,1669982224,131.6
819,107416,2248721,13890,135557,0,0,1310323439,1675989219,39.94,6.48,1324122495,131.5
820,275793,2956780,11263,131112,440,225280,1337999906,1717344069,39.44,5.33,1431174950,131.4
821,318160,1929807,77552,86497,0,0,255424442,360148467,40.3,7.1,367875696,131.4
822,1718698,7294837,547694,679554,56,28672,1655070924,2215158185,39.93,6.41,1676680696,131.1
823,161905,2769060,17125,148808,0,0,1641645007,2157940198,39.93,6.38,1710352788,131.4
824,131181,2667457,16253,143902,0,0,1576141334,2077436106,39.74,6.18,1636155033,131.3
825,435034,3156634,34661,269626,712,364544,1014730230,1235922381,40.24,7.11,1084811114,131.2
826,1857674,7736023,724856,776638,0,0,1560272939,2139170808,39.9,6.34,1617185397,131.2
827,172958,2722123,14694,151180,0,0,1711411747,2172383982,39.87,6.44,1727519603,131.4
828,408027,3182441,22505,149681,0,0,1602016357,2064101405,36.3,6.56,1685216876,131.3
829,1439064,6708187,299178,476036,0,0,1720332068,2188431646,40.31,7.12,1805704044,131.3
830,1270667,5560547,199976,466831,1952,999424,1742117883,2265065697,40.12,6.77,1813070968,125.0
831,232281,3598829,20214,189444,0,0,2130400527,2807941629,39.07,6.78,2169970323,132.9
832,1537484,7253396,248888,614589,0,0,1930436735,2602662078,40.36,7.0,2062123254,132.7
833,854115,5212158,216837,389664,0,0,2195666389,2920849699,40.19,6.76,2249305209,132.5
834,371320,3640228,35020,229580,0,0,2096501736,2850652518,35.82,6.55,2170035525,132.4
835,1321115,5821781,335844,631119,664,339968,1370083808,1802349820,40.39,7.08,1459791295,132.4
836,1186859,6412090,302584,625195,0,0,2371011993,3126145192,40.2,6.73,2400416711,124.4
837,379052,3640674,42132,227911,0,0,2049372437,2786816108,36.96,6.58,2138972458,132.7
838,628201,3651560,174034,350440,43024,22028288,1103756768,1397633704,40.33,7.09,1132446922,132.5
839,1619013,7808957,496893,795736,0,0,2373018456,3216954918,40.13,6.79,2433001696,126.1
840,600503,4219882,24084,188409,608,311296,2103092171,2800908916,36.73,6.61,2181973884,132.4
841,1414631,6217692,386407,713559,0,0,1687100453,2166597146,40.39,7.08,1735714903,132.3
842,726254,4439835,202442,391043,0,0,1796478738,2396241558,40.14,6.75,1807937559,125.7
843,184892,3424183,23510,195518,0,0,2094205227,2820195698,38.87,6.81,2175150044,132.4
844,1780484,7927700,456315,544419,0,0,1879641281,2599532412,40.28,6.94,1998652092,132.3
845,771466,5281805,64153,245675,664,339968,2339924266,3104030088,40.12,6.76,2417353235,132.0
846,217587,3579049,23056,185101,0,0,2092981257,2831507577,37.39,6.7,2156911889,132.1
847,1405542,6141697,481355,492595,0,0,1321001898,1685057581,40.14,6.95,1329876732,132.0
848,799317,4947891,227944,369025,0,0,2147986553,2870746328,40.1,6.78,2179066255,131.4
849,249624,3203111,20975,185422,0,0,2093610794,2791949882,38.18,6.85,2109888002,131.5
850,2260946,9804563,714089,677995,328,167936,1952348415,2571132426,40.23,6.95,2009476288,131.5
851,683683,3379289,39130,209450,0,0,1840030819,2656099286,40.13,6.73,1912385066,131.2
852,235518,3581996,29271,177036,0,0,2231380389,3032583675,38.25,6.77,2294417404,131.3
853,2023044,9102830,654895,930361,56,28672,1914561135,2518584346,40.22,6.92,1964124033,131.4
854,198447,2492363,16281,169972,0,0,1664597646,2217957529,40.1,6.77,1667238250,131.1
855,337829,3499167,27816,187620,440,225280,2058956292,2769363985,30.46,5.86,2150099295,131.2
856,271545,1780878,19318,111510,0,0,795814845,995541143,39.39,7.2,851532703,131.3
857,2013921,9392605,537178,906255,0,0,2383199334,3287776452,40.15,6.71,2474246425,110.2
858,183284,3345634,17903,181258,0,0,2145094281,2869073183,37.17,6.49,2184629582,133.2
859,1086403,5503176,365142,422993,0,0,1772149989,2314993787,40.24,7.15,1813002053,132.9
860,1267669,5944688,293083,524971,328,167936,1799695334,2344865543,40.18,6.75,1840687947,125.8
861,219527,3460744,21607,168881,0,0,2057525943,2762625436,37.6,6.56,2125229557,133.0
862,653744,4363440,251744,295764,0,0,1693721241,2285813029,40.43,7.1,1771065610,132.8
863,1780678,8493786,504384,631416,0,0,2533041642,3330330792,40.2,6.72,2564884480,127.2
864,196345,3138651,21770,188109,0,0,2093159935,2823811223,36.72,6.41,2135245070,132.7
865,723695,4392659,143536,374904,502,257024,1355654173,1740546534,38.44,7.19,1433450993,132.5
866,1653814,7831867,487390,594349,0,0,1813254924,2433426750,40.23,6.74,1864856200,121.9
867,198268,3414768,18841,169508,0,0,2145496751,2860676778,40.3,6.62,2173234161,132.4
868,347431,5120357,20196,364034,45328,23207936,1985314445,2817778936,38.2,6.98,2119174675,132.3
869,1995664,8341898,867071,1005386,0,0,1837472502,2453356213,40.21,6.75,1865655258,132.1
870,357529,3503709,26728,220265,1056,540672,2041003199,2753276969,40.24,6.74,2147145613,131.9
871,379933,3376281,28341,262208,0,0,2148206141,2818788965,34.99,6.76,2167132676,132.0
872,2012251,8656478,604007,793419,0,0,1682716727,2161783314,40.25,6.83,1734117570,131.9
