,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,7708,57820,2798,11126,0,0,7504226314,21092491830,8512690068,165.11,15.96,174.4
1,7434,104928,2788,17762,0,0,9100135684,21202878908,9088314478,173.07,17.58,209.8
2,7636,109686,3240,16284,0,0,8511264808,16921585078,8519660596,171.04,17.62,255.4
3,6616,123600,3308,17378,0,0,8791972868,16285933646,8785978086,172.77,17.52,244.7
4,4286,137770,2550,19468,0,0,8870755168,14566454504,8886375312,173.94,17.68,257.0
5,5252,145098,3016,19390,0,0,9275915364,16589798748,9280508646,174.61,17.83,256.4
6,7014,133816,2812,17924,0,0,9251933198,19340607868,9254961956,174.04,17.61,256.2
7,7302,103904,3652,13864,0,0,9261541828,18462693574,9260668654,173.21,17.46,256.0
8,7770,97388,2980,14130,0,0,9169607748,17743840086,9172317260,173.98,17.58,255.7
9,6254,103048,2508,15398,0,0,9109049384,18678147570,9112210078,173.79,17.59,255.4
10,6434,115786,3088,14008,0,0,9159553324,16727419368,9162146576,174.81,17.79,255.1
11,7046,124908,2920,15754,0,0,9196985392,14797634612,9195832530,174.51,17.63,255.2
12,4328,118608,1914,14638,0,0,9062272134,14534784922,9064043386,174.35,17.57,255.4
13,4320,116842,2918,17636,0,0,9027599230,14474983178,9031797202,174.62,17.82,255.4
14,5896,113742,3164,17544,0,0,11279942892,22790743440,11282894458,174.13,17.63,255.4
15,56922374,302109166,44443666,90211702,0,0,156359046418,95774939322,156417655696,174.23,17.54,255.4
16,56110320,299485018,43326698,88327286,0,0,153229153556,93988792744,153282321206,174.19,17.57,255.4
17,66630034,353768612,50298074,103687130,0,0,153710915664,96972723988,153803204770,175.54,18.05,255.4
18,53384760,300751278,41722516,88787182,1184,606208,153683640792,96599447358,153670122990,174.29,17.46,255.4
19,53525022,295535976,40232496,88412088,0,0,153731471774,98917660370,153763889912,173.89,17.45,255.6
20,52261084,291422194,40438520,86568712,0,0,153100993480,98143114436,153157700612,173.84,17.45,255.5
21,52516600,291265068,40432592,87062912,0,0,152826190900,97697738368,152865220034,173.83,17.44,255.5
22,55921976,287975056,42779532,85655880,0,0,152530666578,95752178204,152575916108,173.68,17.53,255.4
23,60436070,323879722,46744344,94939338,72,36864,152512215968,92697850080,152597564310,175.64,17.93,255.4
