,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
0,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,194.52,17.52,275.3
1,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,195.26,17.36,275.8
2,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,191.32,16.71,275.8
3,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,192.9,16.95,266.9
4,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,188.03,16.44,261.7
5,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,182.51,16.7,261.8
6,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,179.23,16.06,262.2
7,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,177.75,16.91,262.0
8,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,181.31,17.37,272.5
9,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,180.0,16.85,277.6
10,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,190.98,16.86,277.3
11,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,188.7,17.22,277.0
12,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,191.66,17.09,269.2
13,201643446003,1544487857847,25420823754,115414814580,6602633,3380548096,621776781505917,828657683548359,625351857666207,3,186.71,16.84,268.6
14,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,182.73,16.59,268.0
15,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,181.18,16.67,267.7
16,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,179.09,17.17,260.1
17,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,180.07,17.33,276.3
18,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,182.6,16.85,276.2
19,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,191.61,16.88,275.6
20,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,186.54,17.16,275.4
21,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,189.54,17.0,269.5
22,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,186.06,16.73,269.3
23,201643446003,1544487857847,25420823754,115414814580,6602633,3380548096,621776781505917,828657683548359,625351857666207,3,182.57,16.38,264.0
24,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,183.38,17.21,264.0
25,134428964002,1029658571898,16947215836,76943209720,0,0,414517854337278,552438455698906,416901238444138,2,179.16,17.01,263.6
26,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,180.75,17.42,269.1
27,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,176.33,16.07,278.5
28,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,192.93,17.18,278.3
29,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,190.36,17.44,271.9
30,134428964002,1029658571898,16947215836,76943209720,0,0,414517854337278,552438455698906,416901238444138,2,188.09,16.83,272.0
31,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,186.19,16.4,271.6
32,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,186.3,16.61,271.2
33,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,182.21,16.87,262.9
34,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,180.19,16.69,268.0
35,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,180.45,17.32,267.8
36,134428964002,1029658571898,16947215836,76943209720,0,0,414517854337278,552438455698906,416901238444138,2,179.52,17.07,279.9
37,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,190.16,17.42,279.6
38,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,190.2,17.38,279.3
39,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,188.55,16.49,278.8
40,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,189.76,16.88,270.6
41,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,186.08,16.54,270.3
42,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,183.36,16.82,265.1
43,201643446003,1544487857847,25420823754,115414814580,0,0,621776781505917,828657683548359,625351857666207,3,181.06,16.7,265.5
