,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,94077628,1429538953,21775606,130523278,0,0,182558595196,139147525947,180614680082,199.92,19.12,261.0
1,137901453,2068987027,34337435,174235241,0,0,191874952887,187935919161,192584843975,203.77,18.5,261.3
2,174841319,1662309520,27112864,187846878,0,0,229156468545,202981653732,231444920647,195.37,18.44,261.2
3,224645091,1074013255,19061120,154896982,2672,1368064,234461467051,178375451992,235306080153,189.46,19.23,284.2
4,227074954,768248324,12567506,103673186,0,0,181829319710,130307430170,182748127176,186.92,19.3,293.1
5,114074649,1304480985,9424738,107782662,0,0,291024876978,253207600279,291984310665,196.32,18.28,293.4
6,162255208,1430368770,10051254,97195837,0,0,199363176974,149833203697,200327039764,191.83,18.2,293.6
7,146698998,2023626120,34108196,143806356,0,0,250161205396,201001423136,251382679902,192.16,17.81,282.6
8,137857865,1938008332,37822609,143454414,48,24576,250590551563,196570540550,251565091497,191.02,17.87,282.0
9,128184302,1679682404,35499796,163098252,0,0,254253763756,190013326118,254970880414,189.5,17.9,281.5
10,168719742,1010989524,24828534,144087294,0,0,244128537864,167563905664,245555352426,187.1,18.51,287.9
11,127274621,585825233,14842555,88267165,0,0,172138754625,112856195905,173336894296,185.52,19.31,280.7
12,257764779,840282605,23644570,128170668,0,0,244107223659,153369346359,245568184655,184.13,19.27,280.9
13,100262206,981435409,14193409,102819482,0,0,247790305125,197509993036,249887478997,188.32,18.55,280.8
14,201623565,1851138888,12097458,122511255,0,0,267469238470,226062328530,268601429106,192.38,18.34,280.3
15,118576495,1748190350,27973834,123156866,0,0,190625853318,162638850536,191531920370,192.9,18.02,280.0
16,150997657,2142567810,33801104,161233518,88,45056,251999401152,210672123626,253234556708,189.75,17.8,279.4
17,141518685,1871604963,38457700,170555988,0,0,249717430398,198485874106,250747533090,188.35,18.12,272.5
18,151163675,883511683,17774416,126954060,0,0,193697276520,141741835918,195291269066,186.1,18.39,281.8
19,193502331,807995193,18738683,109757875,0,0,239807090131,156552105122,241369358330,181.92,19.09,281.8
20,218658206,823019764,21312480,130352278,0,0,253554140490,152789173520,253958743800,182.3,19.01,282.1
21,88981207,986690930,5222837,77209457,0,0,237262917243,213937142720,238358294659,190.05,17.9,281.6
22,190260086,1817118477,13596336,127116549,256,131072,297845549659,211685826774,298711737896,183.9,17.8,281.0
23,106032407,1469402459,22318398,104138856,0,0,222362651543,157578624043,222751941251,183.17,17.28,274.7
24,125444756,1832021557,32896784,137047389,0,0,248915605335,185888490725,249296475249,184.02,17.58,274.2
25,162158546,2260929933,42739588,207099608,0,0,244788879732,211422497702,246431644902,194.82,18.52,274.1
26,135286753,790388213,18930875,112581552,320,163840,167118122042,128442548549,168862264807,189.49,19.25,274.7
27,214388398,1005397714,22234133,132951744,0,0,238901573044,167651411128,240597589718,185.85,19.66,274.3
28,250250554,896579215,23792073,136286534,0,0,238790730100,155971308570,240106679956,183.86,19.52,273.8
29,108232038,1188760150,6766705,86356627,0,0,270330883232,248522923428,271138556161,191.02,17.77,274.1
30,169168136,1568020818,13801916,105645338,0,0,212732397948,157561730172,213393406894,186.67,18.14,285.1
31,164745214,2248861198,46400983,151053677,0,0,267151297789,215852968198,268238797079,187.79,18.09,284.4
32,97608488,1416257362,26594105,115738984,112,57344,193154890350,146708146350,193945188938,187.2,17.99,275.3
33,128977803,1722083887,35747253,156144840,0,0,263290381614,189748076935,264337789634,184.07,17.59,275.2
34,146328856,908374634,28919952,145480355,0,0,249577805314,159863447844,250669664468,184.36,18.68,275.8
35,141956087,851224053,25986341,127990799,0,0,250409886630,153800442467,251578507827,182.16,18.76,275.9
36,212706328,666509500,16424721,103622178,0,0,186970279660,121001031268,187210274786,183.18,19.19,276.2
37,146200383,994520573,13582987,121877411,0,0,289523546425,202522456533,291593718034,184.63,18.21,276.4
38,100455944,1046315362,4608266,68839712,0,0,230784811951,207213573164,231364173137,188.82,17.3,275.9
39,180089350,1851325777,23869652,140987906,0,0,248181941608,166914167747,248979032976,184.74,18.15,275.8
40,156836417,2262829157,43852772,142531357,0,0,255951452880,210516426718,257009573932,188.32,17.82,275.4
41,106291903,1520677321,32748585,130402425,0,0,207408915581,156995966319,207948591991,185.66,17.76,275.2
42,147443737,1492862171,31447700,164033350,136,69632,273755337025,195525206216,275205273113,185.2,17.97,275.3
43,146646264,919433004,18660294,126228320,0,0,172953516324,129419397674,173727226616,187.41,19.25,275.6
44,258563326,859048516,22093854,128746590,0,0,219684038695,154310708727,221044163658,185.62,19.87,275.6
45,160940430,1031642230,19035084,124202832,0,0,278859625665,214673578024,279816448954,188.03,18.57,275.9
46,148588806,1392943757,8632142,94236712,32,16384,264676278913,230610485047,265644756910,187.63,17.54,275.9
47,147866548,1631311292,27044838,127617470,144,73728,210336813414,143861934563,211209505748,187.64,18.56,275.7
48,158201744,2217751442,40495920,145181138,0,0,244722804046,207906138978,245648587787,189.33,18.1,276.3
49,152312125,2207525318,43591466,181221022,0,0,262772900414,206786245082,263744451006,188.44,18.0,276.5
50,154589886,1063406792,27970150,147456654,0,0,232249936534,167080652552,233377081980,187.25,18.85,276.9
51,109959396,690950696,15862575,96845922,0,0,175718209618,120385809953,176669936814,184.27,18.92,277.0
52,272841031,879952873,22458923,118485513,0,0,245484808128,156864797506,246821680502,182.98,19.29,277.2
53,130156514,963008505,19925060,116151448,0,0,267814676318,191999007757,269564153792,186.42,18.73,277.6
54,104590906,1130258236,7259852,77126434,0,0,236108456888,208680244167,236533644165,188.37,17.36,277.8
55,151824596,1287025916,15833382,107234964,112,57344,183363020422,110936348488,183936657786,183.13,18.62,277.9
56,201977578,2606997180,50929299,165557828,1288,659456,280551859829,234129093443,282027714871,192.69,18.49,277.6
57,151960665,2307467748,41865551,174105045,1456,745472,242194088012,202097861604,243628681271,190.05,18.42,277.1
58,165532278,1542195065,29976904,172711050,0,0,228015368348,188785197873,229207439667,189.75,18.4,277.3
59,158543676,936228553,19872290,134457160,0,0,213304422598,155243552641,215081404752,185.18,19.2,277.3
60,230820109,698993086,14996866,98449804,0,0,169267772714,117917888137,173387313047,184.2,19.51,277.0
61,144227911,1006080500,18145873,117554972,0,0,286815842413,211179369601,285187225944,187.78,18.28,285.9
62,100072342,1127201804,5759248,85656572,0,0,234885252850,217503415903,235403432115,188.13,18.0,285.4
63,222389564,2267449585,25814315,152293882,0,0,262985165852,184303248743,264502356035,187.82,18.01,284.8
64,126464426,1735821468,30843320,113138536,0,0,187946291188,162020373114,188840427637,190.6,18.14,277.1
65,145470109,2168755483,40166506,167207578,0,0,252024701524,198045615520,253182764250,187.1,17.82,276.8
66,145067321,1029547307,19492089,130075053,0,0,227687105221,165969626648,228466673655,184.56,18.39,277.2
67,176804724,932373092,23305944,137121990,0,0,239713952608,163464769850,241283859073,183.79,19.04,277.4
68,276610525,897101963,20750102,131801351,0,0,238892529430,157780002269,240152214096,182.59,19.22,277.6
69,77269733,767937922,12678786,81692810,0,0,212258827792,164416528408,212829990430,189.93,18.34,278.1
70,164808201,1444810663,9440202,92931194,0,0,262876826436,231796205758,263515610260,188.94,18.32,278.0
71,170477463,2186678242,25523932,146491087,0,0,273079309744,198969997229,273457708167,186.14,17.54,277.6
72,138445980,1980759802,33746592,137490548,152,77824,250352124112,194277475570,251016394380,187.26,17.62,277.3
73,125577684,1719856308,34443595,140676708,0,0,188938830472,156866538544,190117122692,188.62,18.34,276.9
74,164602638,1158291633,27732081,172402403,0,0,226778400472,174195555168,228109218664,189.82,18.86,282.0
75,203448135,1028240145,20514744,151985319,0,0,227029442765,160461391947,228452274118,185.31,19.51,281.7
76,233857592,743315195,16282911,102720281,0,0,204125741221,139181749840,205391978774,186.54,19.26,276.1
77,124753984,1268534610,10223538,102868706,0,0,295005172974,262781865359,295785498471,191.15,17.72,276.3
78,185454994,1745272061,18796627,132617371,0,0,267315089136,187856978825,267874133650,184.64,18.05,281.5
79,123131827,1691778598,31012230,120982442,0,0,219578114434,168392869282,221149008871,186.19,17.79,281.4
80,143611478,2019533829,36865972,155247918,0,0,270952157829,208357053201,271133710975,186.51,17.9,280.9
81,91423344,1253473396,24855465,116523777,0,0,187554109926,132098845479,188442878079,183.68,17.51,280.7
82,157609223,1108413673,23774853,157172924,208,106496,271579138230,184503882900,272562553922,184.95,18.34,280.9
83,110051713,687842457,16481971,101243613,0,0,174380443090,119663291661,175753982088,183.65,19.05,275.3
84,259639284,838577976,19739716,126220450,0,0,231195165900,150587009871,232755089194,183.49,19.57,275.4
85,131450464,949223316,12369896,104089505,0,0,240318459483,191053284574,241590956694,191.26,18.18,275.8
86,209816651,1867511476,13667714,125138616,0,0,293901932535,245055736800,295571232829,188.22,18.41,275.5
87,108237233,1446628941,26873650,105788793,0,0,190870007680,151289958310,190957990671,187.13,17.76,275.4
88,151426565,2179973562,43223916,164568106,0,0,290943017812,220842362143,292459490343,185.55,17.59,275.4
89,141372383,1932635652,39730060,172692551,0,0,235625793456,190352003493,236368602142,189.77,18.49,275.4
90,196509356,1220912386,25891169,165460448,0,0,227678667197,180311611880,229836685309,190.7,19.29,283.1
91,178764861,749517262,17955079,111983424,0,0,175697003710,124370277523,176426278435,185.86,20.1,282.7
92,252913498,1040337342,22655378,151065110,56,28672,276289671214,189815707722,278688765468,185.89,18.84,282.1
93,87975743,960612208,5058062,66917054,0,0,229953954688,203522836097,229317090076,188.62,17.43,275.7
94,178614784,1643799582,16617636,113224203,0,0,245876334903,175588173438,246943722938,183.66,18.02,281.5
95,143198915,1976655369,37245315,139332491,0,0,261338020999,196415539277,262312321811,186.09,17.83,281.7
96,123131895,1779530266,35246626,136967631,0,0,257528100735,188838421976,258379280747,185.44,17.69,281.4
97,103318095,1436249332,30302779,126659497,8,4096,185972407646,141207839816,186532013571,186.94,18.21,280.9
