,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
315,14009,4058841,1347,278095,9120,4669440,519242397,342224413,28.73,5.63,551665859,126.0
316,115976,3738108,5719,240467,87088,44589056,458697408,332098137,33.98,6.13,476306557,111.2
317,200444,5423004,13054,332123,0,0,632810751,489495011,29.91,5.62,693373375,101.6
318,92379,4084540,2158,246555,0,0,516598108,366708856,25.72,5.44,555215951,102.0
319,22482,4447796,712,315978,0,0,557218535,371663790,27.55,5.1,610155525,102.3
320,16016,4318266,1252,264223,4920,2519040,515880410,353659925,29.1,5.57,559730725,126.0
321,84207,3343994,5028,214800,86976,44531712,339067017,245190527,36.55,6.27,387329444,101.6
322,72816,4630198,980,286650,2184,1118208,535261279,386246029,26.55,5.52,583388836,100.9
323,163380,4963619,8603,266848,0,0,568622983,462483398,27.09,5.39,693349535,100.9
324,12027,4319910,562,263341,0,0,469598518,307807796,28.3,5.14,521023836,112.4
325,13625,4701196,839,314233,4808,2461696,606533916,408949535,27.47,5.63,649837045,126.1
326,135313,3772605,3648,200878,86816,44449792,438591071,313955251,33.26,6.11,472781063,103.6
327,26131,2972829,301,163890,0,0,382219845,261037370,26.07,5.59,417961782,97.5
328,165518,3386590,8702,221682,0,0,469902337,378462279,25.58,5.32,521325189,97.9
329,45567,4598803,489,276350,0,0,574316856,416838328,27.03,5.11,625368614,108.0
330,9495,4692953,746,320637,4976,2547712,540027136,360266789,33.87,5.82,578011482,122.7
331,98848,4031473,6770,246466,86976,44531712,472379857,351861636,31.24,5.91,488279564,106.5
332,28092,3569477,229,235764,0,0,451463876,301417424,25.84,5.38,469703933,105.9
333,182764,6048714,8744,356732,0,0,698169379,558480304,28.2,5.4,836752239,105.3
334,48966,3993286,359,262665,0,0,494555502,340449244,26.92,5.17,535773449,105.6
335,46547,3985750,4351,246476,79848,40882176,497464770,337918201,32.44,6.19,527911239,119.7
336,146520,3664093,4894,244472,57928,29659136,425611362,296853735,28.84,5.65,461857033,99.7
337,18936,3512009,3136,212458,0,0,436446236,296422604,27.36,5.46,486405572,99.8
338,143661,5868757,14996,377170,0,0,713857693,535392294,27.77,5.3,764494215,99.9
339,20992,3483140,721,212678,0,0,428090137,306029423,24.47,5.16,484944548,112.8
340,47787,2950574,1411,207167,62696,32100352,405071348,264595347,35.07,6.38,449314541,117.9
341,82701,5179053,4709,337264,29264,14983168,605913954,421071995,29.36,5.49,631490731,101.1
342,12478,3752767,315,272433,0,0,498435820,321171239,26.4,5.51,509277828,101.0
343,172951,4799109,5937,275551,0,0,542764255,418066030,27.16,5.34,595774027,101.0
344,11047,2894451,723,192729,0,0,373541447,253886226,25.48,5.09,398745529,115.3
345,62206,5407283,1192,368234,62696,32100352,620516699,440127147,37.34,6.41,662393234,115.3
346,126886,4778230,3877,303807,33240,17018880,500297857,391250098,29.48,5.45,570257569,99.4
347,18349,4493385,2698,300238,0,0,531762057,359678066,27.3,5.4,560896861,114.6
348,124504,4974835,4711,301636,0,0,537847464,410873886,27.29,5.28,635019388,114.8
349,11235,3753560,625,234896,0,0,445390934,289119319,24.91,5.2,461076770,121.1
350,94468,4876257,1519,331248,62904,32206848,536465485,372525365,37.47,6.38,600415406,112.0
351,121986,3338718,1614,231477,29104,14901248,434724646,291399928,25.75,5.43,454079922,104.6
352,113786,4366084,12050,323449,0,0,620050676,442103351,28.09,5.46,635151893,104.0
353,56178,3454716,5096,193983,0,0,415110505,333957896,26.7,5.34,502411449,103.4
354,13523,5181918,626,351469,0,0,577618653,421399216,28.13,5.18,636408954,122.8
355,107748,3849078,1025,252512,62960,32235520,433337592,312956651,38.41,6.48,484288155,115.9
356,82985,5575504,8477,363454,29832,15273984,633811924,481471849,26.96,5.42,680163684,103.2
357,16913,3485195,239,203225,0,0,417160775,288505280,28.93,5.41,463570692,102.9
358,149286,5491155,11690,364173,0,0,716084356,538990930,27.46,5.29,743783268,102.3
359,28492,4785054,761,271244,0,0,533270406,378079500,27.98,5.2,616091143,119.8
360,74948,3715080,2011,235352,91952,47079424,417352569,327735198,35.18,6.39,495372628,131.2
361,102379,2690404,399,146360,0,0,291504385,230948386,25.6,5.36,372447292,131.1
362,12377,3934334,366,254964,0,0,464354084,305440534,27.46,5.43,527862399,131.1
363,154347,4608668,12228,276011,0,0,546451679,430743771,26.2,5.28,629804982,114.8
364,19912,5705305,454,360961,1400,716800,695113933,472723523,26.43,5.34,750721503,108.0
365,56482,2929445,2924,164151,90784,46481408,297932140,227004855,39.37,6.68,350254223,107.6
366,197900,4476647,10141,283072,44800,22937600,459671095,399784196,40.16,6.6,533370084,107.8
367,102592,5202292,3294,331459,0,0,531489323,416990502,40.33,6.64,587039918,102.7
368,184652,5779696,5180,375085,0,0,633494952,534057179,38.82,6.41,725120734,103.2
369,121659,4888499,6094,300796,280,143360,532514245,391353556,28.73,5.35,597835865,103.3
370,10494,3373306,557,206769,1784,913408,393831715,251095178,24.61,5.16,414679853,109.6
371,10643,3958717,510,269214,0,0,490196386,318230113,25.78,5.1,539046023,109.5
372,6626,3509740,299,251686,0,0,454708613,300197646,27.0,5.33,478735013,99.9
373,160004,3546822,10407,234708,0,0,474923543,404431801,26.02,5.25,548905321,117.0
374,13029,5262042,509,341362,0,0,592671520,423222216,26.83,5.14,670305980,116.4
375,103171,3947372,1053,200936,0,0,531338463,473076065,26.2,5.29,574006694,108.8
376,14324,5282410,566,350299,3240,1658880,611697748,405580468,27.04,5.18,660916320,100.7
377,102354,4556980,10085,308813,0,0,572238366,503267280,32.3,6.26,647107371,100.5
378,592331,15062088,54313,882765,56,28672,1499798153,1563060487,39.66,6.84,1562804871,121.1
379,1264177,10847082,106476,734793,3832,1961984,1493017798,1607362468,40.34,7.0,1621517771,105.7
380,1459211,12385463,209601,1151204,10568,5410816,2039480466,2294593659,40.25,6.9,2127351888,111.2
381,612380,6441139,45268,527659,1280,655360,880366719,764857268,40.17,7.07,911908968,101.8
382,1588537,13589503,158454,1199094,3976,2035712,2270858914,2267550738,40.18,7.04,2403333211,101.8
383,1419319,11425961,107476,978807,0,0,1855345233,1904343081,40.17,7.06,2021889530,121.9
384,1026256,8980715,114350,604122,0,0,1304843197,1355500646,40.18,7.09,1377588249,112.6
385,1563015,9993241,88065,698902,16600,8499200,1776362900,2382727229,40.24,6.93,1892360245,100.8
386,1141142,5465110,62661,454945,0,0,1441320817,1909163567,40.14,6.63,1499569963,109.5
387,1611638,10257284,144300,1005198,56,28672,1941184932,2070265456,40.14,7.09,1982505998,100.7
388,1083379,7529487,181883,775105,0,0,1315964740,1342132067,40.08,7.15,1390717633,119.4
389,2246641,10043060,395391,868333,0,0,1485825141,1618691336,36.39,6.34,1540094349,104.9
390,625381,9038511,96453,689851,62936,32223232,982053476,691184839,36.34,5.74,1035751727,104.5
391,73189,10437622,3825,727167,2768,1417216,1164057430,903411892,39.52,5.39,1226159690,104.3
392,25711,8055771,2136,589162,0,0,781420366,531318593,35.25,5.52,829129434,104.4
393,202841,9539703,16748,656253,0,0,975684397,694546795,33.85,5.53,1019094283,126.6
394,45768,4671377,1800,362780,0,0,501598969,333435191,33.11,5.25,539671597,101.4
395,73767,8976545,11530,668476,0,0,912238949,655757523,34.01,5.55,964011079,101.7
396,71113,8294122,3065,588963,3440,1761280,832373062,552043759,37.76,5.31,898012297,102.1
397,69499,8698305,1538,643051,38168,19542016,910133307,666547920,34.98,5.6,951691195,102.1
398,167057,9245721,10821,637210,0,0,964743944,695959393,33.96,5.4,1028290812,121.7
399,54456,8351491,2763,616916,0,0,839395342,584774671,33.68,5.33,919386743,101.8
400,108696,8068209,1183,582534,0,0,779125707,521516825,33.44,5.36,835801653,102.3
401,22637,4472207,925,317343,2992,1531904,456350381,290589831,37.07,5.21,467885513,102.4
402,23202,8339079,958,610279,0,0,852324619,566012616,34.97,5.43,879594877,102.3
403,176201,8332519,9192,591520,0,0,846815303,618169810,33.92,5.36,938020548,124.7
404,36699,8264881,1827,582325,0,0,786839296,539317671,32.42,5.23,881381297,103.0
405,42001,7626238,7383,575414,2600,1331200,813792225,533803388,35.73,5.37,842274267,103.5
406,44969,8560757,3570,622395,784,401408,855439281,576205156,36.13,5.21,884576867,103.0
407,10364,7758944,2228,576699,5432,2781184,783597326,525625709,33.58,5.42,827393769,103.6
408,142085,8853734,16847,604861,0,0,931078509,680165921,34.23,5.4,992906717,124.9
409,35527,8650229,1742,606789,0,0,828456753,592362191,33.35,5.15,930512957,105.2
410,16013,7760749,1777,569391,2768,1417216,783878063,514221620,37.15,5.17,822897029,105.1
411,13240,8218266,2863,595502,168,86016,803590680,549436924,36.58,5.68,838789663,104.8
412,356461,5422683,12732,367031,0,0,637092854,523547216,34.31,5.87,656123324,105.0
413,401555,9769340,21551,664719,0,0,1039934639,862632074,34.48,5.35,1130330154,120.6
414,38179,8480109,1621,575511,0,0,830194681,578323740,32.29,5.17,920458019,101.6
415,75480,7785906,2084,564874,3888,1990656,791061797,516068466,37.97,5.22,837034497,102.0
416,28941,8181439,1077,603043,280,143360,803332503,561694836,34.14,5.12,857757555,102.6
417,21169,7921984,759,601520,112,57344,803050670,538829053,34.21,5.49,839935054,110.1
418,185357,8586802,10063,658574,0,0,928607766,660817366,33.88,5.43,982774328,123.9
419,26056,7898087,1217,588825,0,0,837401305,565356670,33.65,5.18,874417263,100.5
420,29571,8348988,2856,614257,2712,1388544,870365881,581304978,38.41,5.27,898347775,109.9
421,15277,4835404,799,354349,0,0,468440632,317496630,33.03,5.3,491639929,109.3
422,135910,9137867,5648,672866,0,0,958160155,665735732,34.91,5.48,989764654,109.4
423,184505,8638287,9817,661542,0,0,897079532,629182725,34.8,5.31,981940490,109.8
424,34066,8288640,977,630829,0,0,865231125,585140798,33.02,5.23,919312015,101.0
425,27427,7881230,1170,586845,3216,1646592,809209031,540392355,38.68,5.17,853375843,101.5
426,33556,8452109,291,611072,0,0,832997388,554296716,33.17,5.13,883139604,101.6
427,122157,8286214,7482,592697,0,0,865670005,613265189,34.55,5.38,947361914,112.8
428,42453,4122970,6224,307268,36032,18448384,408958545,277406271,34.14,5.36,437361858,131.6
429,51335,9004544,953,642364,0,0,885630572,591399641,33.17,5.26,949956546,131.5
430,26462,7998686,1779,577056,2936,1503232,815744866,536559037,37.11,5.18,853746156,131.2
431,22989,8530633,5176,617252,0,0,840971421,575071002,33.79,5.2,890672489,124.7
432,16952,8150213,2403,587230,0,0,811469076,550080541,34.15,5.43,856885655,101.1
433,168956,8784851,17389,609108,0,0,891205844,639109568,33.8,5.31,966032114,101.1
434,12978,8418089,8491,596952,2712,1388544,845518418,555486907,35.0,5.34,877516946,101.0
435,86632,4120792,897,291149,840,430080,424963843,277397562,36.25,5.15,440247017,101.2
436,34730,8938805,2711,646160,0,0,909351051,598341164,33.13,5.16,946671480,101.5
437,16228,8312466,952,609039,0,0,830339448,545855199,34.2,5.42,877456292,101.7
438,187936,8505412,21138,656480,1232,630784,912197259,649055274,35.23,5.46,956647306,101.9
439,47773,8787197,1369,635334,2880,1474560,894328550,597932679,37.69,5.31,931068115,101.9
440,39013,8264638,2483,615550,0,0,815846763,549296056,35.82,5.16,857692194,127.2
441,23556,7666199,326,557657,0,0,796302936,539907853,33.37,5.1,825845943,127.7
442,15314,8117127,1970,612207,0,0,837627216,549371654,34.64,5.5,871164051,128.3
443,174375,9022544,13319,638698,0,0,942568747,663228060,33.43,5.39,1015379182,128.8
444,24625,4838463,710,332129,3552,1818624,496397455,330435783,36.9,5.51,542916625,129.3
445,404151,9655824,29908,684691,0,0,991843619,780159010,36.49,6.06,1082167655,129.7
446,381597,5712637,22732,395253,0,0,660430964,587706788,34.56,5.83,674352328,130.1
447,469266,10418677,17352,743678,0,0,1114639006,877300282,35.42,5.5,1181038185,130.5
448,203804,9005778,8013,650381,112,57344,930633209,677019958,33.62,5.35,979678784,130.7
449,41240,8941605,1751,652814,2768,1417216,904100452,609589076,38.58,5.18,953381066,130.8
450,45850,8652120,4765,649957,224,114688,859072292,587358706,40.17,6.17,901952335,131.1
451,50799,4595505,723,338570,0,0,459492391,309778390,39.18,6.22,480518293,131.3
452,73895,9160514,3574,662696,336,172032,889687126,608382587,38.31,6.1,947170133,118.3
453,222473,9471644,6766,700285,112,57344,992904846,711173207,33.64,5.39,1047571036,127.4
454,114404,8828796,697,614563,1520,778240,894903131,597735566,34.0,5.3,947457991,127.4
455,30432,3922889,352,293453,0,0,422469300,270450345,32.46,5.13,430711716,116.2
456,23980,7676198,694,576382,0,0,786884607,518891305,32.88,5.12,832118395,116.2
457,159152,11803230,17077,880509,0,0,1230669350,891839381,34.19,5.44,1335636184,116.4
458,104215,8325149,4618,589532,35752,18305024,803986682,532726766,33.95,5.55,859010207,122.5
459,43585,5072665,887,360319,2232,1142784,490449116,322522038,33.08,5.27,513991418,122.6
460,26730,8064425,1019,585795,0,0,833127964,544635076,33.07,5.13,865117789,122.0
461,16131,7900951,564,572752,0,0,792308516,524612630,33.06,5.11,839096825,116.2
462,14831,7834548,1029,579953,2936,1503232,790384887,525072943,36.41,5.5,844013803,116.1
463,212171,8744434,8371,594535,0,0,848265519,613969282,38.53,5.37,924388365,121.4
464,47444,8704276,1951,601401,0,0,820624079,564822891,33.19,5.09,890668390,120.8
465,21562,7428045,948,522268,0,0,755480914,499906093,31.85,5.13,799112908,120.7
466,22652,7257916,1264,499789,0,0,709168362,477552574,32.3,5.08,781142250,120.2
467,11597,7230403,1701,515416,2696,1380352,726159074,478672198,33.13,5.44,774458763,119.7
468,203737,7139979,6352,568868,4000,2048000,803729359,601721185,40.28,5.42,860162607,126.3
469,46108,8617682,2064,632286,0,0,897027033,612045932,35.09,5.17,926714221,118.1
470,17744,7661255,1009,559490,0,0,792552210,530170007,32.7,5.15,827206915,118.1
471,35889,7719399,1699,564661,0,0,780537573,529933778,32.87,5.21,832720660,118.1
472,162663,8887123,5039,607547,0,0,905355070,659062791,34.7,5.45,974261498,117.7
473,52959,4369012,662,323298,5000,2560000,445909038,302227623,37.24,5.44,477172284,125.8
474,59587,9071352,3449,673960,0,0,895166063,606477282,36.72,5.26,942897129,116.2
475,73188,7954196,1543,596677,0,0,795277266,536097223,33.14,5.17,849551491,121.9
476,13266,7754161,1118,574251,0,0,785988593,524240300,32.99,5.1,835247939,121.4
477,13764,7366424,734,543957,0,0,767839534,501998333,33.8,5.37,798637403,115.3
478,155291,8698861,13821,613982,3712,1900544,874392697,634988818,36.55,5.41,952595689,126.8
479,66036,8810718,1144,612976,0,0,838346106,552385848,39.73,5.13,879694439,116.7
480,11624,4204964,261,313230,0,0,432464221,291516577,33.01,5.12,445786691,116.8
481,29435,11280909,1902,818487,0,0,1166436382,764020911,33.05,5.12,1217084765,116.8
482,15468,4258233,666,305803,0,0,445837632,284916524,35.32,5.38,456948141,116.7
483,180303,9372128,12134,661380,3000,1536000,952538741,702038600,34.3,5.41,1022279584,123.6
484,38456,8632068,2634,637125,656,335872,853383261,576059267,40.02,5.17,896768017,118.4
485,19667,7673759,1079,570792,0,0,774359385,524089459,32.88,5.15,808699121,118.6
486,19268,7492188,738,545423,0,0,764456107,504378139,32.37,5.15,810135564,118.5
487,19267,7641153,1119,540061,0,0,770027251,506461682,33.8,5.43,816590230,118.2
488,119959,8388428,19046,573888,224,114688,839013115,623982896,34.87,5.45,933435774,118.7
489,54796,8576852,1333,608163,38936,19935232,819166126,592092490,40.25,5.15,913796894,118.1
490,30317,4284207,636,311309,0,0,418877609,284787590,35.81,5.19,437128726,118.2
491,30236,8026003,573,590341,0,0,801396727,539867080,33.02,5.09,853374297,118.2
492,14454,7885638,3390,564776,0,0,800245869,535569176,34.67,5.55,842696606,118.7
493,201781,8347006,11100,613768,0,0,899184461,649346069,33.55,5.33,951279929,119.0
494,42155,8384352,3103,634566,5112,2617344,886632291,607137260,38.09,5.35,936201211,118.8
495,61564,8188338,9170,631312,0,0,816005027,572265270,37.01,5.27,863408979,118.6
496,33640,7974659,494,570274,0,0,769063310,518147569,33.18,5.21,826401061,118.4
497,17047,7496269,1028,540718,0,0,750840898,494757966,34.37,5.48,802633576,118.8
498,166562,8464925,9304,607974,0,0,818871987,584805675,34.53,5.38,932070753,118.5
499,37218,8560931,21996,593130,5392,2760704,818337530,570519189,36.59,5.23,900383911,118.2
500,39144,7227994,1079,601573,0,0,827171143,553081685,38.81,5.16,850170051,118.4
501,22058,7450337,509,554114,0,0,773946395,509165023,32.12,5.1,795121273,118.7
502,30396,7835738,4233,571730,0,0,831443669,565366303,33.98,5.57,867234957,126.0
503,143466,4990229,12034,312695,0,0,498526020,402351897,33.2,5.3,571376221,117.5
504,40140,8283878,3025,574372,3824,1957888,796276535,542582845,34.17,5.26,865775720,117.2
505,43205,7937899,3684,578888,0,0,799535322,528043631,40.18,5.12,852858942,117.2
506,27259,7701110,459,563307,0,0,752862528,517470820,32.71,5.11,800123838,117.0
507,18131,7035371,12646,534530,0,0,752122441,527307831,35.49,5.51,783239474,129.4
508,183428,8194129,11353,573182,0,0,813946975,595611368,33.95,5.33,880511310,118.7
509,55514,8200676,2358,611352,1224,626688,851551802,585509807,33.3,5.32,898317387,118.8
510,45111,7792288,2593,559665,2544,1302528,766362690,503202525,40.29,5.18,825376678,119.1
511,34032,7912991,846,578918,0,0,773060415,519767088,32.7,5.18,811249592,119.0
512,27293,7720763,3616,556837,0,0,777678629,511124818,34.9,5.47,823637240,126.9
513,166448,9027189,30307,680893,0,0,928959169,699641408,33.28,5.41,1009433441,127.1
514,66269,8620610,1989,592177,0,0,828179194,593566082,32.99,5.28,937772523,127.5
515,100410,7948114,1393,598704,3768,1929216,816908716,545000789,39.77,5.15,864286297,126.9
516,24148,8222477,291,591601,0,0,809998451,553576776,35.01,5.11,838999882,117.3
517,15978,7357678,629,513511,0,0,734789755,485926064,32.89,5.5,785692899,116.9
518,141138,4834519,9234,315536,0,0,526232368,386007091,33.25,5.34,559837999,116.6
519,56699,8185916,629,583094,0,0,865552686,584575386,32.24,5.14,908056648,116.5
520,21799,7207412,1253,529146,38680,19804160,732114252,492672176,37.74,5.25,793957567,116.8
521,30345,8356741,1598,617398,224,114688,843716320,575230766,40.13,5.9,875405600,117.0
522,87966,8627817,3498,606020,0,0,849174653,587836450,39.63,6.24,903194815,116.9
523,127204,5014984,4019,328169,168,86016,475574220,367668338,39.69,6.14,516951946,116.8
524,169307,9541576,2622,696664,168,86016,894760185,612500466,33.5,5.29,958591601,116.7
525,61107,7760524,703,550199,1560,798720,747444631,513992432,32.59,5.14,821569333,126.9
526,23312,7828402,520,580605,0,0,788187113,525365599,32.44,5.09,834490330,126.5
527,10429,6858930,1747,508035,0,0,738540545,477825211,34.84,5.42,765437849,114.2
528,186252,8327559,11306,616910,0,0,894946054,652592855,33.68,5.26,950955545,114.2
529,49904,7721607,1600,562500,0,0,770785634,519145399,32.92,5.16,848189597,114.2
530,24553,7191119,767,519014,3296,1687552,730443765,488273332,32.33,5.18,768928114,114.7
531,20796,7531096,2194,538077,0,0,770847601,502404074,32.53,5.16,818427558,129.3
532,19723,7248191,10134,552953,0,0,743697469,488206023,33.32,5.48,790176058,113.9
533,182893,7498835,4942,584831,0,0,807180567,561705757,33.88,5.47,859540754,114.0
534,67712,8313652,3108,588878,13512,6918144,831599328,572566418,40.25,6.29,913230431,114.2
535,116746,8675719,4663,629869,10896,5578752,845960029,573651745,40.28,6.28,887508320,119.7
536,35704,4286098,1073,315423,22320,11427840,430218812,287097295,40.27,6.11,438119544,129.1
537,150260,9281559,6372,667565,10680,5468160,911168244,641836802,40.34,6.51,955655854,121.6
538,239312,8678592,17763,598603,10184,5214208,866547764,651461292,34.22,5.45,964811495,115.6
539,99187,8202096,1955,553475,1232,630784,775230185,547509942,33.27,5.2,871222614,115.5
540,25496,7228931,1342,536707,0,0,729306098,479559807,32.34,5.14,767683957,115.9
541,13487,7303520,2315,530913,0,0,739120431,475443038,32.48,5.13,772180389,123.1
542,30088,7538063,2610,566721,3048,1560576,770409531,515894872,40.1,6.49,828356963,123.0
543,219487,5618518,38277,384023,11744,6012928,611928884,544396801,40.18,6.35,711279027,115.9
544,97546,10825937,21609,747259,22368,11452416,1036175520,767515157,40.29,6.4,1139438008,115.9
545,55051,4000943,980,293992,10624,5439488,396072880,265392599,40.22,6.11,411091350,116.4
546,106118,8081320,6293,584907,20808,10653696,793130720,547382831,36.94,6.02,832137403,123.5
547,102223,8817788,2419,628393,2016,1032192,854408619,574954825,36.47,5.55,919591384,124.0
548,42417,9158933,10322,673947,10920,5591040,904394453,629532945,33.03,5.31,969735535,114.2
549,29645,7319760,1465,537630,0,0,758592116,487548724,34.89,5.46,783976929,114.2
550,156020,7976381,10972,554762,34240,17530880,816348799,594182974,34.45,5.59,861522033,114.7
551,48170,7937397,5780,587202,13840,7086080,816471243,563836508,40.29,6.33,846643089,120.6
552,87053,8026716,3470,590068,10568,5410816,799519965,550513686,40.22,6.24,840418626,128.5
553,30156,4106985,2148,248854,20864,10682368,341406203,281832902,40.22,6.09,432270512,115.4
554,78501,8986992,2439,650822,10672,5464064,899957927,612606313,40.22,6.39,921992518,115.4
555,254625,5337658,16918,348288,10184,5214208,542212779,410446094,35.97,5.6,569329512,115.9
556,107709,9657275,3536,699803,0,0,975582054,650470756,33.27,5.26,1037550986,116.3
557,21806,8027220,916,593982,0,0,811070180,537711490,32.99,5.14,866230750,128.5
558,18888,7258197,953,540728,0,0,745938712,496873331,32.69,5.14,789292737,122.7
559,31386,7436563,1658,543762,2768,1417216,751725342,495707025,37.97,6.23,807088967,115.4
560,197723,9018666,20638,652124,10736,5496832,906981235,660677301,40.23,6.28,967087289,115.9
561,65017,4341358,1065,304842,24272,12427264,431204103,302154578,40.09,6.11,453517983,116.3
562,83369,9840155,3852,704935,10624,5439488,954826444,674743441,40.18,6.27,1022183311,122.7
563,112539,8510866,1854,619742,20696,10596352,836648423,577754640,38.47,5.9,885010754,122.5
564,44933,4565473,372,337108,0,0,440182769,301470694,33.3,5.26,473003893,113.5
565,41874,8456295,4555,623109,0,0,844014682,573383194,33.02,5.22,901933698,114.0
566,20307,7947667,1172,572937,1120,573440,781357819,508029198,35.2,5.45,848947310,114.2
567,204287,8602220,13063,645115,2216,1134592,930315799,664506282,34.87,5.59,974393757,123.5
568,56172,8325958,4102,615187,12592,6447104,862003589,590469430,40.33,6.41,907730181,123.7
569,100785,8415681,1183,612906,11920,6103040,842281957,580567210,40.25,6.21,879101763,114.2
570,46176,3738001,850,265891,22664,11603968,348950079,251200109,40.09,6.11,396037033,114.8
571,94523,9112697,931,660245,11968,6127616,890028573,607441646,39.26,6.25,941283807,115.2
572,286025,9611213,8528,750479,11584,5931008,969783728,711929007,35.43,5.48,1041005322,121.4
573,30379,4504041,1102,336100,896,458752,468253998,317249040,34.17,5.27,483570074,127.5
574,27126,8695454,664,627997,0,0,883308840,586074482,33.28,5.17,922599958,114.8
575,53406,7483335,1372,556504,0,0,760927156,508620093,33.44,5.23,796525156,120.6
576,17092,7463713,2169,538156,2768,1417216,754312670,500898606,40.05,6.3,793918534,120.1
577,215009,8703820,60804,627686,22480,11509760,888888791,653507328,40.26,6.38,956086122,119.5
578,124071,9332524,4006,649288,11912,6098944,869749440,619520375,40.12,6.12,942978784,128.8
579,53493,4588277,757,330599,11920,6103040,442775369,304539676,40.19,6.22,471306417,114.2
580,117973,8831375,11528,633556,22096,11313152,854248585,607435385,36.23,5.88,905599114,114.4
581,50616,8170891,1932,585799,35184,18014208,807879271,547592467,32.69,5.27,863471992,114.7
582,34029,7628209,23151,580485,0,0,790023819,528207869,33.04,5.23,841825682,114.7
583,25880,7141862,1838,529168,0,0,767029472,507675146,33.4,5.59,791812573,128.6
584,150915,8349001,10657,597985,2936,1503232,904774922,635359048,36.6,5.81,940776263,128.8
585,30595,4139551,1046,287115,12576,6438912,410181662,301861604,40.19,6.17,454439115,129.0
586,129304,8759465,8202,623688,10512,5382144,867369901,607781421,40.22,6.29,910434646,128.8
587,86751,8492190,1704,612724,22424,11481088,817734626,559992368,40.28,6.34,871816126,115.9
588,217389,7471168,9662,540196,10568,5410816,739948334,559443389,39.95,6.3,819050601,115.8
589,90908,4910276,2178,351655,10240,5242880,501581444,342238684,34.37,5.43,517556733,115.3
590,37432,9366431,1422,637179,1120,573440,913519872,648645593,32.8,5.18,999578473,115.9
591,27911,7328951,2462,539974,2576,1318912,756264347,509623474,33.33,5.18,792177395,116.0
592,18119,7621872,1114,561323,0,0,759048597,505303285,32.78,5.16,808708530,115.8
593,19901,7553546,1203,530275,2880,1474560,773456554,506861706,39.34,6.41,793119396,115.6
594,204134,8390541,20038,622636,22496,11517952,880443677,643476135,40.36,6.47,920268374,115.5
595,138196,7968261,7921,516849,11912,6098944,775472315,545306300,40.28,6.19,848354479,115.7
596,54460,4288100,1623,304261,23448,12005376,432496545,294829209,40.22,6.06,452887510,123.0
597,84019,8707786,4102,631705,10560,5406720,859179004,580569442,35.02,5.6,902629824,130.2
598,32052,7921489,2744,565723,1008,516096,793432207,531018298,32.49,5.22,838832795,130.2
599,17268,7271443,1816,518483,0,0,736457148,477298314,33.18,5.22,787792951,130.2
600,140119,8172056,13696,602164,0,0,894270638,632952914,34.3,5.5,935618931,130.3
601,71117,8358733,4367,607729,2768,1417216,833736123,571764604,37.37,6.05,901477652,118.4
602,47960,7270895,3969,506196,12024,6156288,726584480,507344679,40.26,6.27,752426177,118.0
603,30712,4116235,1218,291473,23600,12083200,399395585,275668843,40.24,6.14,419060748,117.5
604,51926,8727616,2876,610923,10624,5439488,818027921,576158804,40.26,6.33,881583932,117.2
605,233057,9310274,11269,628353,20808,10653696,874603682,634724249,38.33,6.07,1000600389,131.8
606,80817,4552860,1697,340131,952,487424,442923709,302807225,34.65,5.41,480866442,131.6
607,30040,8729051,2447,627086,0,0,836328547,572475942,32.97,5.21,893640036,131.5
608,18276,7875358,5543,580707,0,0,799179137,531773095,32.31,5.25,858205212,131.3
609,19200,10562309,1216,767008,1504,770048,1056116982,687261624,33.96,5.67,1110641512,123.5
610,13075,3319410,3283,243876,13400,6860800,342547229,224709679,40.06,6.36,361764192,123.4
611,283595,9027509,16830,704389,12264,6279168,945136011,688707339,40.2,6.44,1010359121,115.1
612,104448,8655372,4217,662657,57824,29605888,894829816,618275435,40.14,6.26,927622861,115.6
613,44829,4159109,2802,294228,11968,6127616,388731838,269173670,40.12,6.22,413282306,120.9
614,61263,8141306,2313,565258,11584,5931008,789325799,547676311,32.77,5.36,840077422,130.5
615,79860,8004670,2264,563309,1064,544768,811408908,529785068,32.5,5.22,853948948,130.5
616,22483,7408714,1750,553147,0,0,755193994,500513772,33.07,5.38,794601496,130.4
617,161306,7790761,11874,610380,56,28672,858262581,599263623,32.59,5.48,905980512,130.4
618,82454,8109181,3270,571418,2824,1445888,831398658,546570623,40.26,6.34,878554312,119.0
619,51632,4259405,1310,320071,22480,11509760,417354958,283527387,40.11,6.15,449472591,118.6
620,84398,8710879,3367,623271,11856,6070272,845414728,585066819,40.19,6.26,903070340,118.1
621,118418,8550439,9264,627185,23832,12201984,857619132,586255111,40.25,6.44,883920976,117.9
622,153327,4810927,16778,351925,13096,6705152,507527388,398229492,37.09,5.85,553801022,129.7
623,125484,9703492,7825,719365,1120,573440,978428341,670146480,33.18,5.24,1041347402,129.8
624,20424,7810642,302,587896,0,0,794839131,527311279,32.91,5.18,840287054,129.8
625,14229,7463272,465,550227,0,0,771936569,509840700,32.59,5.18,806539169,129.9
626,12229,7768666,397,553374,2768,1417216,786105381,511341409,36.24,5.91,831436675,122.8
627,301139,9412804,22521,691999,12032,6160384,978725140,727018144,40.17,6.53,1059530543,116.2
