,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,5740146,173041024,2505480,28053378,0,0,36921183688,15877891478,37084910356,179.9,16.04,258.3
1,25097959,578958944,9452548,98980579,0,0,121659652727,55506612909,123399592424,180.28,16.24,258.1
2,85998595,1447949977,28629586,256620200,0,0,288353824091,132322226672,293268672141,181.0,16.31,258.0
3,45656773,696668232,14913204,127637136,0,0,144808739129,67957711708,146951286370,180.41,16.4,258.1
4,47600464,897001455,15486691,157290194,0,0,183195069357,82839869941,185864032119,181.01,16.19,258.4
5,47507204,783929788,15426789,136713843,0,0,162850678418,74312741935,164869012690,180.35,16.29,258.6
6,33041041,582051676,11065609,103755055,0,0,118984993971,54042412127,120733474988,181.42,16.24,258.9
7,46074878,794310065,15468163,139442173,0,0,167360386421,74964505061,170011767585,180.58,16.16,259.1
8,47833120,785735364,15782719,140009541,0,0,160841649718,74582727503,163085366094,180.99,16.31,259.4
9,22438666,404490308,7374624,68942266,0,0,78688735030,36735144974,80138000658,180.74,16.22,259.5
10,72752495,1186068794,26171479,215405452,0,0,243755737837,109002769440,247250875854,180.14,16.4,259.6
11,36932060,610237548,12375343,109678281,0,0,132619775618,60609844283,134367321670,180.89,16.26,259.9
12,38807890,646057356,13068045,112687298,0,0,131653755508,59127907286,133428539750,180.76,16.28,260.0
13,56146970,1012167224,20386245,181229906,0,0,206597925894,92510639701,209663096236,180.75,16.15,260.2
14,36982478,779974611,14598514,136351024,0,0,156275766163,69720021596,158833497855,181.57,16.04,260.2
15,19264282,334029657,7650202,60721336,0,0,73645909677,34038777870,74590964643,179.36,16.14,260.4
16,40831707,844986873,15606047,152147510,0,0,177730153037,79292442446,180195619231,181.17,15.96,260.7
17,26412929,493613558,10423699,90367183,0,0,102251623120,46984536476,103736268924,181.18,16.24,260.7
18,88666595,1413995825,30077260,249826248,0,0,281608589120,128376244466,285859881739,181.3,16.4,260.8
19,42092899,611838263,14351101,110994445,0,0,127030053180,58905580804,128548826072,180.63,16.47,260.9
20,19941162,347040510,6858123,62098098,0,0,76820127645,35426158560,77813395713,180.41,16.2,261.3
21,59472511,1020911139,20075024,180943788,0,0,214560782785,95859785215,217749164239,181.23,16.24,261.5
22,50590945,761480517,17788762,141884065,0,0,161081501642,73478860517,162864086100,180.3,16.37,261.6
23,70602425,1048690989,23237585,192595082,0,0,223268498747,101984484164,226145919000,180.72,16.39,261.7
24,39710049,598055819,13346259,106189828,0,0,126369401512,56574124034,127843803853,180.68,16.44,261.9
25,76432550,950431972,27698230,183646729,0,0,200565187967,86600683928,202965070320,180.49,16.39,262.1
26,86140962,1197417572,29093954,226375230,0,0,242765901774,106009388134,246081681304,181.82,16.26,262.2
27,55700657,802411834,20062194,146972811,48,24576,157553019950,70766046560,159772088854,181.34,16.35,262.3
28,80018460,1053516163,26935119,198639706,0,0,222526960821,96642214128,225298544760,180.11,16.28,262.5
29,79695931,1096200677,28210036,207868067,2928,1499136,226530585750,100935915615,229101636341,180.35,16.28,262.7
30,37244834,621040282,13598593,109188144,256,131072,124458696303,55137289399,126477842252,182.13,16.24,262.7
