,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,24935582,318666884,10831340,55112846,0,0,53340374782,65234302437,55541884911,137.01,15.84,208.6
1,27326333,324582846,12072856,56788600,0,0,56439633731,66020569156,56814497500,137.95,15.95,208.7
2,33585894,412051224,13972808,70849146,0,0,72140483838,84374099978,72918681327,138.4,15.83,208.7
3,27137662,336221124,11510336,56874618,0,0,58096093805,67980321386,58852416855,138.49,15.87,208.8
4,33653535,412548443,14467592,69899902,0,0,70580610368,83670709532,71126641112,137.95,15.9,208.9
5,21193914,316913310,8104600,57006834,0,0,54642765942,65046528450,54993962752,136.84,15.69,238.7
6,22792679,321912524,9437534,57323622,0,0,55195689905,64228521683,55793783575,137.25,15.66,257.3
7,31704970,403729695,14069236,69765972,0,0,68926693788,81300863317,69557185483,137.15,15.8,257.5
8,25536940,328295452,10612464,58143640,0,0,56200982158,66534047876,56793434102,137.4,15.81,257.5
9,41950891,705361574,17929494,136277508,0,0,134089918744,93780306053,135312331458,163.72,16.36,257.5
10,42075106,941942136,16819692,190746846,0,0,177473053561,94623644451,177976092363,175.18,16.17,257.5
11,53630431,1294336040,20908592,251544020,0,0,232872382843,119250500075,234015676119,177.02,16.22,257.6
12,43603406,982228214,16070628,189473656,0,0,178168402798,93784502956,178834023649,175.82,16.29,257.7
13,40691976,982180377,16302576,196092848,0,0,182026379116,93638323719,182946874661,175.55,16.18,257.6
14,41088726,959741370,16102464,191129078,0,0,178519293954,90945006135,179203386226,175.6,16.25,257.7
15,45046527,968252380,18262124,195398612,0,0,181647277589,91905673036,182432664327,175.34,16.25,257.6
16,53815483,1222674059,22502436,242824734,0,0,231527379704,117411612729,232483100416,176.22,16.27,257.6
17,42756169,955428498,16191212,189494594,0,0,176081911098,91105663062,176784052669,175.11,16.3,257.7
18,43405455,982672111,18059634,195191722,0,0,181522789450,92739254050,182543943284,176.47,16.23,257.6
19,39737926,959181050,15264888,191676394,0,0,172610991564,88628729844,173262984250,175.64,16.22,257.5
20,54005031,1217097732,21213136,241337650,0,0,221676440231,114189750227,222525283073,175.21,16.21,257.4
21,39274365,966690577,14931472,191634524,0,0,173377953306,89161942913,173999584211,175.24,16.13,248.3
22,39981410,967655726,15035582,190866594,0,0,173829343422,91164936382,174535516324,175.24,16.16,264.8
23,43665660,1176269112,15684500,229685584,0,0,213660611226,121036391265,214420075937,174.67,16.06,257.9
24,41399018,964966978,15688106,190523922,0,0,179701676036,103208303637,180362157795,175.82,16.22,257.8
25,35165990,931712259,11748668,187037708,0,0,169585102432,99475433900,170348910768,174.04,16.03,257.6
26,40936882,970971738,14799854,188599882,0,0,180789688867,109413576233,181466003341,175.67,16.17,257.6
27,38274719,979134646,13912542,192023924,0,0,183646251780,111801186474,184445779658,176.59,16.14,257.7
28,49459873,1224519000,17329022,241191746,0,0,230290653496,141657403802,231038331830,175.63,16.06,257.9
29,33530121,933987926,10310928,181333622,0,0,172804301896,110601483212,173616424438,174.12,15.92,257.8
30,38010366,931641250,13320326,186934704,0,0,177311551018,110403779014,178061435236,175.99,16.18,257.6
31,50583706,1207926171,18228948,239150782,0,0,228679507819,139952628787,229533557581,175.63,16.11,257.3
32,46312609,998215221,17978498,195776298,0,0,188102235924,104143222065,188661440864,176.78,16.34,257.3
33,34071588,937518675,10554336,184562922,0,0,172211355890,106872832586,172950990087,174.45,16.04,257.2
34,35245892,937690784,11042720,183322590,0,0,173526622910,108935770098,174154983825,174.54,16.02,257.1
35,43881591,1159940339,13449000,228555530,0,0,215456834537,136268909027,216341912858,174.46,16.05,257.1
36,39344022,941070083,14061822,187292900,0,0,172624130543,98205049795,173266356863,174.88,16.16,256.9
37,39512424,944776850,13274964,185792162,0,0,170313377492,94918847751,170964649873,174.89,16.18,256.6
38,48256741,1169982886,16519456,230911116,0,0,206239951716,108172746202,207089175307,174.8,16.19,256.6
39,40172478,952590242,14269802,186179384,0,0,169894675918,90804022615,170759921383,175.24,16.18,256.6
40,35425412,924193398,12084754,183425266,0,0,168760555238,98276043153,169054150987,173.76,16.05,256.4
41,36266884,924162835,11595439,182364158,0,0,166717438638,99248873439,167592095432,173.49,16.03,256.5
42,48681957,1189051392,16502796,233090790,0,0,212035742210,113867148150,212890137923,174.66,16.12,256.5
43,40393041,951083553,14352518,185904384,0,0,170470883989,92418839622,171431683784,174.5,16.2,248.5
44,35880473,935950523,12026704,183950420,0,0,164338399074,85104755116,164855926638,174.36,16.09,253.6
45,37948717,946171642,13453446,187410786,0,0,166593256644,83291032050,167309101482,174.68,16.11,263.2
46,38994700,984716005,13393978,193925714,6264,3207168,177789313892,99739581967,178428287330,174.31,15.99,256.5
47,40073128,1145630116,12983298,224473002,0,0,205944924710,121930190784,206833186724,173.46,15.97,256.5
48,33247067,923993033,9539092,180042226,0,0,166159941231,100463510809,166851384151,173.77,15.96,256.6
49,39112168,941595002,13144346,184407434,0,0,168586407578,93554975548,169107585122,174.72,16.16,256.7
50,46124971,1160949580,16332894,228738068,0,0,206594003902,111740628099,207814104552,174.36,16.18,256.6
51,37957500,938381048,13639856,186368302,0,0,168226472080,89602209890,168816326256,174.86,16.11,256.6
52,36289712,944917581,11937740,186255972,48,24576,168489122306,96220881424,169294812728,174.41,16.04,247.7
53,35648783,945465292,10911476,185253584,80,40960,170115644784,100043807116,170737312552,174.28,16.01,262.9
54,41788469,1177100527,13136940,231983872,0,0,211760268652,125121205712,212645143622,173.87,15.95,249.7
55,36490133,913191455,11340762,178740571,0,0,166022147191,99310737708,166580784800,174.06,16.12,262.0
56,30962686,923132198,9101924,180754578,0,0,168862644364,106851024356,169423827762,173.55,15.84,261.5
57,32556625,918815693,10457274,181889530,0,0,170945016708,110429481662,171626409926,174.04,15.98,260.9
58,41225093,1157953737,12013908,226152170,0,0,213664544925,138763676574,214372179171,173.5,15.94,260.6
59,33436010,933299646,10154494,182186004,0,0,172338739490,111461154472,173094176678,174.83,15.97,260.3
60,34675580,928685012,11049254,182439332,0,0,171071014770,106101613732,171744166412,173.99,15.93,259.8
