,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,10664382,122700140,2785156,13404979,0,0,13910924906,11492234491,9744158216,197.05,20.19,290.7
1,31582465,253860426,4679521,24107252,4056,2076672,15041114551,16336927878,16016530536,193.3,20.89,290.7
2,25294545,167856688,3778716,20994982,2872,1470464,17300864558,16932608923,14405882943,193.39,21.6,290.8
3,28398665,133399449,2598288,17350768,1912,978944,13579651257,16157506677,12365055103,189.26,21.63,290.9
4,23438221,124822870,3407137,19339093,1688,864256,14462189722,15154725185,15123121433,188.5,21.84,291.0
5,42692421,144191426,1963176,12749281,1928,987136,17260580080,15601355995,17820912892,187.65,19.95,290.6
6,56009699,172835062,1705284,19881847,816,417792,23859439634,20300393152,22143071753,188.69,19.87,284.6
7,23809965,142735384,1416002,13290731,400,204800,17863753460,20877213484,16996666824,191.79,18.16,284.6
8,11452202,126002516,1850666,11738730,1704,872448,10263955048,14970621460,9815346017,192.67,18.76,284.5
9,14531778,173544320,3239893,16280028,1440,737280,12717315514,16557880757,11862536872,193.69,19.52,284.8
10,22157484,212283234,5231225,21333106,2104,1077248,17266091913,21790446927,17110613230,195.94,19.64,285.3
11,22092548,202823331,3985788,13331278,1224,626688,13646973193,15539186959,13244905202,192.67,21.11,285.8
12,19060032,175413597,3881549,17389321,1640,839680,10991543257,12441695444,10704000611,191.61,21.13,293.1
13,28593888,125124530,2746932,13569766,1664,851968,14896029426,16077834996,14950597031,190.58,21.57,292.8
14,24510686,110757264,4070095,22572708,2616,1339392,15982803979,16468625965,15432861840,189.37,21.88,292.4
15,30113384,86434978,1996822,12751018,2168,1110016,12700392733,10891557782,12469026069,185.85,20.56,291.9
16,36741517,114323522,1308166,10953904,1080,552960,18042890902,13303081923,15250495626,189.7,20.12,291.4
17,32816446,168109503,1247984,11275043,784,401408,23664237183,24876014676,22007397639,190.94,18.52,284.2
18,10982736,117483874,938376,6856218,1720,880640,11012596857,15856023329,11038238747,191.37,18.5,284.3
19,8602297,90544601,1570080,11088177,1640,839680,7884634854,11226696492,7199290266,192.82,19.64,284.5
20,14854142,167603806,3774930,16493034,1936,991232,12062131927,14822286897,11875816110,194.37,19.66,284.5
21,20524416,202180345,3676857,18889164,1408,720896,16531428230,18985351288,15763175275,192.56,20.64,290.8
22,21895836,187369599,2528940,15891274,1224,626688,10926050765,12654807230,11023909878,193.02,21.18,290.8
23,23314304,134246655,3633344,25236161,9072,4644864,14828962802,14892939116,14325409399,189.83,21.2,290.8
24,23281173,137533583,4235283,26822872,1064,544768,12939691801,12358720528,12754066250,188.68,22.22,290.9
25,12322415,52057897,1390436,9704453,1632,835584,9160626931,10483611352,9130229870,187.39,20.9,290.4
26,33252827,111921511,1959088,15294195,1952,999424,16862497994,15720404471,17411573707,187.16,20.07,290.0
27,41070260,138892729,1479175,11470729,2080,1064960,18696201099,17816387409,15910421396,190.93,19.7,283.2
28,30390500,202187648,1950224,17917898,480,245760,22280301835,27262710176,20721283337,195.69,18.42,283.2
29,11965074,115860035,1974486,10917624,1032,528384,9386454785,13399807822,9636923081,191.17,19.31,283.8
30,13854221,159052412,3388555,15875766,1472,753664,11842484458,15591640468,11924887696,195.04,19.65,289.7
31,19604313,187273707,4682886,22427090,1160,593920,16034396622,19236102574,15083356857,195.07,20.15,289.4
32,23293029,174850517,5111768,16860421,776,397312,12846560901,15326536619,12803572263,192.0,20.84,289.6
33,27652437,218566183,3710337,24008736,912,466944,19139380571,16769781337,17008852193,190.17,21.29,290.0
34,20715055,115223250,1902078,10518415,440,225280,10089355392,11109114325,10107825537,189.36,21.68,290.0
35,18817790,85197866,3033614,15847968,1320,675840,10543874911,11463345095,10904063152,187.53,21.88,289.6
36,39986159,114718089,1981690,16176433,1272,651264,18003288957,16105519921,18116482430,186.24,20.09,289.5
37,45614741,164735303,1980084,16195167,1496,765952,21600247467,18756725329,20694267788,191.45,20.23,289.0
38,26708197,166495765,1160079,13195215,2224,1138688,21643363700,23983880322,20784610761,197.1,18.29,282.4
39,12662075,146053449,2187233,11173201,2424,1241088,10278484183,14579171392,11031331274,193.22,19.64,288.2
40,14946163,176953640,4107859,18004830,2416,1236992,12072629529,16069228605,12679718990,195.65,19.87,288.7
41,37510144,339605652,8418099,37156774,1848,946176,28266565921,34315857554,26551788163,204.53,21.72,288.8
42,36010249,282867482,6671675,32740548,1600,819200,21286359652,24871399888,22297752863,200.43,22.68,289.3
43,22201741,112209314,2668565,15699736,4208,2154496,13825728173,12881473454,12053535309,189.58,21.7,306.6
44,27334225,125870468,3576463,16141732,1776,909312,12898507611,15148405859,13159816225,188.81,22.03,306.1
45,23096294,86975929,2183288,11118136,1320,675840,13743981669,12430100984,13606115889,187.0,20.24,287.9
46,52102432,138115411,1743051,13710954,2040,1044480,20427789360,18076368671,19779489173,188.1,19.7,287.8
47,37231963,182763491,1572195,14665446,496,253952,23793092070,24503701562,22317606937,194.76,18.51,287.1
48,12529297,120210396,1856033,12085486,1320,675840,10560529276,15473220295,11241504312,192.11,18.83,287.0
49,12200032,132065691,2844845,11869388,7680,3932160,10536444054,15067521281,10903069958,194.77,19.5,287.1
50,23259044,266268969,5230836,26105766,1424,729088,19223147513,22175268655,18563128787,196.65,20.06,287.1
51,23507222,186173845,3445348,20977730,3416,1748992,14348669980,14267470667,12674400469,193.73,21.08,287.6
52,23956897,202138641,3916937,20800988,1760,901120,14129384276,14365034587,13646699758,191.99,21.4,294.8
53,26331628,125482063,4168948,17125667,1680,860160,14235359543,13909112712,13827841562,189.02,21.28,294.4
54,24280376,141317026,3528670,18373816,1824,933888,15404774228,16698075317,15956498084,189.76,21.87,294.0
55,2408834,16150039,804547,4187265,1592,815104,3536262331,2804200816,2303641035,187.53,19.81,286.4
56,83742978,218583519,3384794,28008616,1336,684032,31267620646,26360405379,30366312182,189.15,19.93,286.7
57,54826704,298360402,3570835,27447689,1992,1019904,37513912837,39871793475,35819428799,199.7,19.32,286.2
58,10836193,124629178,1674093,8451907,800,409600,9935148671,14430197465,8882360231,198.89,20.2,286.1
59,17496363,177272985,4044342,17294897,1536,786432,13943632290,17549705418,13451980489,201.02,20.56,296.6
60,16455224,195054502,3466345,18097366,520,266240,12576775727,17663632429,13487615543,201.36,21.22,296.6
61,26180732,228483916,3933634,21619263,480,245760,18323635924,18087329884,14897709594,200.12,21.88,297.0
62,28280496,196068681,4038861,25289450,1176,602112,16718019878,17648575661,15626720545,197.57,22.22,303.5
63,22602968,127783103,2526747,16237250,1336,684032,11663467557,12629874026,10695031478,197.87,22.8,303.2
64,18619328,86664059,3575230,19298583,472,241664,12575217569,12310291669,11897816678,195.41,21.41,302.6
65,18027221,80094428,1670316,10410414,1176,602112,14083484014,11704420524,11562230646,191.63,20.47,302.1
66,57660051,179486016,1822629,16562416,664,339968,22357022504,18976283945,20903103970,194.23,19.61,294.4
67,25990225,173087193,1501764,11757507,1440,737280,19771118243,25226829949,19140046676,199.45,18.81,293.9
68,12107530,131819501,1655749,8066703,976,499712,8405192136,12534627197,9431597734,206.95,20.8,293.6
69,10114699,110664402,3312176,13454422,2040,1044480,9414530983,13187910584,9278152102,204.76,20.84,293.8
70,19062098,207483589,4578935,21982067,14160,7249920,17282717376,20066218069,16111327698,200.27,20.72,305.2
71,25158675,229696322,4926223,23271361,1888,966656,16452727561,17984908112,14695163842,199.37,21.95,305.0
72,22280103,199757995,4079761,19128481,1592,815104,15378427732,15275606594,14117578342,198.48,22.54,304.6
73,26224443,129428988,4030483,18726011,1432,733184,13281587739,13092079184,11911396799,199.94,23.13,304.3
74,26018559,133913520,3795992,25161860,2096,1073152,15805194627,15036044103,16606267248,195.78,21.59,303.7
75,31825726,85371378,1926233,9132213,1600,819200,11459776975,10414460781,11247731597,192.42,21.0,303.3
76,50184067,159906752,1656670,16118883,1376,704512,21008664732,21349853891,22302961573,193.58,19.44,298.1
77,38918867,177295983,1393570,14811375,1776,909312,19675299014,21148342814,19502928256,199.12,18.86,292.3
78,12053510,136754202,1627320,12821724,1600,819200,11477040426,16170151524,11337553015,205.51,20.74,291.9
79,16241349,181251576,3215791,18701694,2072,1060864,13803962410,18320047215,13078139644,203.63,20.85,292.2
80,14117312,153311298,3825964,17873650,1608,823296,12885163638,14742683210,11176582958,196.93,21.24,304.9
81,31187349,262995155,6252282,23160150,1952,999424,20682797108,22928352280,19347220189,197.9,21.79,304.9
82,32481362,208293565,7719099,29755802,2128,1089536,18381273296,20703587957,18477064175,192.1,22.37,298.9
83,22404290,142675488,2553167,19347411,1744,892928,11892430251,11543810589,11476741816,192.55,22.46,298.3
84,20655486,107668432,3364696,19050870,1480,757760,13417863695,12779392414,12846304366,187.81,20.71,298.0
85,30952099,113838231,2260621,13814698,1656,847872,17464741869,13743043556,17343657142,190.77,20.36,292.0
86,56736446,142688152,1533382,14674265,15976,8179712,19909458408,17432297658,19472942701,194.87,19.21,291.4
