,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,0,0,0,0,0,0,0,0,0,138.5,15.94,207.0
1,0,0,0,0,0,0,0,0,0,138.83,16.11,206.9
2,0,0,0,0,0,0,0,0,0,138.57,16.05,207.0
3,0,0,0,0,0,0,0,0,0,139.0,16.08,207.0
4,0,0,0,0,0,0,0,0,0,138.9,16.13,207.0
5,0,0,0,0,0,0,0,0,0,139.01,16.07,206.9
6,0,0,0,0,0,0,0,0,0,139.09,16.12,207.1
7,0,0,0,0,0,0,0,0,0,138.94,16.03,207.2
8,0,0,0,0,0,0,0,0,0,139.06,16.1,207.2
9,0,0,0,0,0,0,0,0,0,138.85,16.13,207.3
10,0,0,0,0,0,0,0,0,0,138.55,15.99,207.4
11,0,0,0,0,0,0,0,0,0,138.88,16.02,207.4
12,0,0,0,0,0,0,0,0,0,139.14,16.12,207.5
13,0,0,0,0,0,0,0,0,0,139.08,16.16,207.4
14,0,0,0,0,0,0,0,0,0,139.03,16.11,207.5
15,0,0,0,0,0,0,0,0,0,139.17,16.12,207.4
16,0,0,0,0,0,0,0,0,0,139.0,16.14,207.6
17,0,0,0,0,0,0,0,0,0,138.97,16.13,207.6
18,0,0,0,0,0,0,0,0,0,139.72,16.16,207.7
19,0,0,0,0,0,0,0,0,0,139.21,16.18,207.7
20,0,0,0,0,0,0,0,0,0,138.89,16.0,207.7
21,35906,110702,24210,37294,0,0,8593446350,21589645948,8592542524,139.08,16.12,207.9
22,0,0,0,0,0,0,0,0,0,139.79,16.17,208.1
23,0,0,0,0,0,0,0,0,0,139.79,16.18,208.3
24,12760,68248,12486,19380,0,0,8627524758,22716516278,8634142750,139.03,16.13,208.4
25,0,0,0,0,0,0,0,0,0,139.21,16.11,208.5
26,0,0,0,0,0,0,0,0,0,139.09,16.11,208.6
27,9428,48016,11604,17216,0,0,8561265244,22035872166,8565278676,139.48,16.2,208.6
28,0,0,0,0,0,0,0,0,0,139.15,16.16,208.7
29,0,0,0,0,0,0,0,0,0,138.67,16.05,208.6
30,12974,42364,12588,17106,0,0,8525022690,23119323374,8532097808,138.86,16.09,208.7
31,0,0,0,0,0,0,0,0,0,139.12,16.13,208.7
32,0,0,0,0,0,0,0,0,0,139.57,16.15,208.7
33,8326,38322,11350,16234,0,0,8533176042,22600176606,8537961818,139.43,16.1,208.7
34,0,0,0,0,0,0,0,0,0,139.56,16.15,208.7
35,0,0,0,0,0,0,0,0,0,139.23,16.1,208.8
36,7806,50714,10772,17298,0,0,8451064836,21989205878,8452309404,132.68,15.59,208.9
37,10070642,108761036,1230028,10721604,0,0,9705372745,6732149173,9810046116,138.05,16.0,209.0
38,8976,87054,14368,28650,0,0,10589512308,28829563114,10596642904,139.09,16.15,209.0
39,11018,48908,11416,17050,0,0,8650551586,22938064850,8649190842,139.06,16.12,199.6
40,0,0,0,0,0,0,0,0,0,138.9,16.09,208.8
41,0,0,0,0,0,0,0,0,0,139.59,16.17,208.8
42,12966,55080,14490,20752,0,0,10618233312,29065013724,10618648110,139.39,16.15,208.9
43,0,0,0,0,0,0,0,0,0,139.38,16.17,208.9
44,0,0,0,0,0,0,0,0,0,139.43,16.19,209.0
45,10884,40642,12162,17518,0,0,8549218496,22193045510,8550844916,138.91,16.11,209.0
46,0,0,0,0,0,0,0,0,0,139.55,16.14,209.1
47,0,0,0,0,0,0,0,0,0,139.29,16.1,209.1
48,13178,42922,11476,15524,0,0,8588577782,22237326020,8582594388,139.34,16.16,209.2
49,0,0,0,0,0,0,0,0,0,138.73,16.06,209.3
50,0,0,0,0,0,0,0,0,0,139.28,16.07,209.4
51,10782,41144,12258,15994,0,0,8527901320,22833227170,8529837522,139.2,16.1,209.4
52,0,0,0,0,0,0,0,0,0,139.53,16.13,209.5
53,0,0,0,0,0,0,0,0,0,139.47,16.19,209.6
54,10758,39932,11910,15938,0,0,8527728664,22275847182,8527088942,139.3,16.11,209.5
55,0,0,0,0,0,0,0,0,0,139.22,16.11,209.6
56,0,0,0,0,0,0,0,0,0,139.43,16.16,209.7
57,9238,43822,11202,16588,0,0,8486981700,23057434344,8488575764,139.58,16.2,209.7
58,0,0,0,0,0,0,0,0,0,139.38,16.16,209.8
59,0,0,0,0,0,0,0,0,0,139.2,16.08,209.8
60,13746,43042,12302,16726,0,0,8553556596,21826670384,8554539252,139.14,16.09,209.8
61,0,0,0,0,0,0,0,0,0,139.5,16.11,209.9
62,0,0,0,0,0,0,0,0,0,139.04,16.06,209.9
63,8814,39038,11298,15774,0,0,8479000106,22069268322,8484783528,139.46,16.15,209.9
64,0,0,0,0,0,0,0,0,0,139.34,16.1,209.9
65,0,0,0,0,0,0,0,0,0,139.05,16.12,209.8
66,9176,54550,12286,18514,0,0,8543875766,21509887452,8551706396,139.52,16.16,209.9
67,0,0,0,0,0,0,0,0,0,139.05,16.12,209.9
68,0,0,0,0,0,0,0,0,0,135.25,15.76,209.9
69,11400,51858,14148,19940,0,0,10663364574,28512852894,10666273922,139.08,16.07,210.0
70,12372993,132781566,1513075,12914152,0,0,11764471574,8180622305,11877537716,138.45,16.07,209.9
71,7842,54414,11492,18014,0,0,8590474312,22522422868,8590660190,139.61,16.06,209.3
72,11724,48434,12304,17524,0,0,8656297504,23188140474,8652298318,139.62,16.13,209.4
73,15433192,170526964,2258106,17056658,0,0,15631708277,10679257402,15756886817,139.36,16.17,209.4
74,11040,85588,11822,21702,0,0,8664796902,22959844186,8666928528,138.74,16.0,209.4
75,12118,100330,12856,24156,0,0,8486306632,22445620798,8479402520,138.77,16.07,209.5
76,14997012,170119726,2457710,17285188,8,4096,15872960004,10406841714,16006361073,139.09,16.1,209.6
77,10730,50242,11990,19396,0,0,8612800548,23065895976,8613399104,139.45,16.14,209.5
78,11508,45770,12032,18068,0,0,8483322998,22429452328,8482947248,138.95,16.14,209.5
79,0,0,0,0,0,0,0,0,0,139.29,16.13,209.6
80,9146,43778,12104,17084,0,0,8516383170,22814629280,8519710370,139.29,16.11,209.6
81,11542,40154,12296,16960,0,0,8574652304,24432169624,8579279906,138.9,16.08,209.6
82,12469237,135664749,1663526,13318596,0,0,12221913164,8449413611,12317278637,139.69,16.16,209.7
