,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
49,6981148853877,139988931445899,11450844595548,51748229548902,0,0,57114661890783990,24208028148177087,57472838258699148,291,174.86,16.09,262.1
50,7101099865112,142394239546344,11647594502688,52637374386512,24138030,12358671360,58096013469663440,24623973649004872,58460344070704288,296,174.42,15.64,262.0
51,6573315415678,131810883904386,10781894911272,48725137101028,0,0,53778066522593860,22793813445362618,54115318497881672,274,176.59,15.22,261.7
52,7676864719040,153939718428480,12591994056960,56905269607040,0,0,62806501048284800,26620512052978240,63200371968328960,320,179.72,15.92,261.6
53,7508933303311,150572287087857,12316544186964,55660466834386,0,0,61432608837853570,26038188351819341,61817863831521764,313,178.67,16.05,261.4
54,7772825528028,155863964908836,12749393982672,57616585477128,0,0,63591582311388360,26953268453640468,63990376617933072,324,179.64,15.84,254.7
55,7125090067359,142875301166433,11686944484116,52815203354034,28965636,14830405632,58292283785439330,24707162749170429,58657845233105316,297,178.77,15.7,243.9
56,7245041078594,145280609266878,11883694391256,53704348191644,0,0,59273635364318780,25123108249998214,59645351045110456,302,173.61,16.94,244.5
57,7604894112299,152496533568213,12473944112676,56371782704474,0,0,62217690100957130,26370944752481569,62607868481125876,317,171.01,17.26,245.0
58,7029129258371,140951054686077,11529544558404,52103887483946,14482818,7415202816,57507202522335770,24374406348508201,57867840583501204,293,169.8,17.03,245.6
59,5781638741527,115935850441449,9483345524148,42856781172802,0,0,47301146101989490,20048573139899237,47597780138647748,241,170.06,16.89,246.1
60,7341001887582,147204855747234,12041094316968,54415664061732,24138030,12358671360,60058716627422340,25455864650660442,60435355694714568,306,169.77,17.0,251.4
61,5829619146021,116897973681627,9562045487004,43212439107846,0,0,47693686733541270,20214951340230351,47992782463449804,243,170.52,16.65,251.3
62,7604894112299,152496533568213,12473944112676,56371782704474,0,0,62217690100957130,26370944752481569,62607868481125876,317,172.01,16.79,257.9
63,7341001887582,147204855747234,12041094316968,54415664061732,0,0,60058716627422340,25455864650660442,60435355694714568,306,171.93,16.9,231.5
64,7364992089829,147685917367323,12080444298396,54593493029254,0,0,60254986943198230,25539053750825999,60632856857115596,307,169.94,17.01,231.9
65,7341001887582,147204855747234,12041094316968,54415664061732,19310424,9886937088,60058716627422340,25455864650660442,60435355694714568,306,161.18,16.72,238.1
66,6861197842642,137583623345454,11254094688408,50859084711292,0,0,56133310311904540,23792082647349302,56485332446694008,286,158.34,16.64,238.6
67,5277844494340,105833556419580,8656995914160,39122372854840,9655212,4943468544,43179469470695800,18301602036422540,43450255728226160,220,160.91,16.49,245.3
68,5445775910069,109200987760203,8932445784156,40367175627494,0,0,44553361681127030,18883925737581439,44832763865033356,227,165.55,15.81,259.8
69,5253854292093,105352494799491,8617645932732,38944543887318,0,0,42983199154919910,18218412936256983,43252754565825132,219,167.98,15.63,259.3
70,3934393168508,78894105694596,6453396954192,29163950673608,19310424,9886937088,32188331787245960,13643012427151348,32390190633768592,164,172.45,16.79,258.9
71,5397795505575,108238864520025,8853745821300,40011517692450,0,0,44160821049575250,18717547537250325,44437761540231300,225,173.67,17.38,251.4
72,5397795505575,108238864520025,8853745821300,40011517692450,9655212,4943468544,44160821049575250,18717547537250325,44437761540231300,225,173.85,17.54,223.5
73,4870011056141,97655508878067,7988046229884,36099280406966,0,0,39842874102505670,16887387333608071,40092735967408684,203,169.78,17.41,223.9
74,5517746516810,110644172620470,9050495728440,40900662530060,0,0,45142172628454700,19133493038078110,45425267352236440,230,153.17,16.55,224.4
75,5517746516810,110644172620470,9050495728440,40900662530060,19310424,9886937088,45142172628454700,19133493038078110,45425267352236440,230,151.95,16.58,243.4
76,5781638741527,115935850441449,9483345524148,42856781172802,28965636,14830405632,47301146101989490,20048573139899237,47597780138647748,241,153.21,16.61,243.6
77,5973560359503,119784343402161,9798145375572,44279412912978,0,0,48871308628196610,20714085941223693,49177789437855972,249,165.72,16.47,244.0
78,4246265797719,85147906755753,6964946712756,31475727251394,0,0,34739845892332530,14724470729303589,34957705744981956,177,167.33,16.92,244.2
79,6165481977479,123632836362873,10112945226996,45702044653154,0,0,50441471154403730,21379598742548149,50757798737064196,257,167.32,17.15,244.5
80,5853609348268,117379035301716,9601395468432,43390268075368,24138030,12358671360,47889957049317160,20298140440395908,48190283625850832,244,166.88,17.16,244.8
81,5877599550515,117860096921805,9640745449860,43568097042890,9655212,4943468544,48086227365093050,20381329540561465,48387784788251860,245,168.15,17.28,245.1
82,6069521168491,121708589882517,9955545301284,44990728783066,0,0,49656389891300170,21046842341885921,49967794087460084,253,167.89,17.39,245.4
83,6213462381973,124594959603051,10191645189852,46057702588198,0,0,50834011785955510,21545976942879263,51152801061866252,259,167.51,17.42,245.7
84,6045530966244,121227528262428,9916195319856,44812899815544,0,0,49460119575524280,20963653241720364,49770292925059056,252,168.0,17.39,246.1
85,6093511370738,122189651502606,9994895282712,45168557750588,24138030,12358671360,49852660207076060,21130031442051478,50165295249861112,254,168.78,17.43,246.5
86,6285432988714,126038144463318,10309695134136,46591189490764,0,0,51422822733283180,21795544243375934,51745304549069336,262,168.85,17.53,246.5
87,6165481977479,123632836362873,10112945226996,45702044653154,0,0,50441471154403730,21379598742548149,50757798737064196,257,169.48,17.48,256.3
88,6333413393208,127000267703496,10388395096992,46946847425808,0,0,51815363364834960,21961922443707048,52140306873871392,264,167.35,17.44,244.7
89,5757648539280,115454788821360,9443995542720,42678952205280,0,0,47104875786213600,19965384039733680,47400278976246720,240,169.36,17.46,260.1
90,6093511370738,122189651502606,9994895282712,45168557750588,0,0,49852660207076060,21130031442051478,50165295249861112,254,169.78,17.35,245.6
91,6453364404443,129405575803941,10585145004132,47835992263418,24138030,12358671360,52796714943714410,22377867944534833,53127812685876532,269,171.18,17.48,265.4
92,6285432988714,126038144463318,10309695134136,46591189490764,0,0,51422822733283180,21795544243375934,51745304549069336,262,171.23,17.46,264.7
93,6501344808937,130367699044119,10663844966988,48191650198462,0,0,53189255575266190,22544246144865947,53522815010678588,271,176.24,16.48,264.2
94,5253854292093,105352494799491,8617645932732,38944543887318,0,0,42983199154919910,18218412936256983,43252754565825132,219,178.48,15.95,263.9
95,6237452584220,125076021223140,10230995171280,46235531555720,0,0,51030282101731400,21629166043044820,51350302224267280,260,178.83,15.64,263.7
96,6501344808937,130367699044119,10663844966988,48191650198462,19310424,9886937088,53189255575266190,22544246144865947,53522815010678588,271,179.53,15.81,257.6
97,6333413393208,127000267703496,10388395096992,46946847425808,0,0,51815363364834960,21961922443707048,52140306873871392,264,179.83,15.88,257.7
98,6189472179726,124113897982962,10152295208424,45879873620676,0,0,50637741470179620,21462787842713706,50955299899465224,258,175.31,16.66,257.2
99,6333413393208,127000267703496,10388395096992,46946847425808,0,0,51815363364834960,21961922443707048,52140306873871392,264,175.8,16.88,256.6
100,6429374202196,128924514183852,10545795022704,47658163295896,9655212,4943468544,52600444627938520,22294678844369276,52930311523475504,268,171.53,17.18,256.5
101,5829619146021,116897973681627,9562045487004,43212439107846,24138030,12358671360,47693686733541270,20214951340230351,47992782463449804,243,171.64,17.16,256.5
102,6141491775232,123151774742784,10073595245568,45524215685632,0,0,50245200838627840,21296409642382592,50560297574663168,256,173.91,16.9,256.6
103,6261442786467,125557082843229,10270345152708,46413360523242,0,0,51226552417507290,21712355143210377,51547803386668308,261,174.41,16.94,256.7
104,6189472179726,124113897982962,10152295208424,45879873620676,0,0,50637741470179620,21462787842713706,50955299899465224,258,174.93,16.69,256.8
105,6405383999949,128443452563763,10506445041276,47480334328374,0,0,52404174312162630,22211489744203719,52732810361074476,267,174.82,16.74,256.8
106,6069521168491,121708589882517,9955545301284,44990728783066,43448454,22245608448,49656389891300170,21046842341885921,49967794087460084,253,175.66,16.4,256.9
107,6261442786467,125557082843229,10270345152708,46413360523242,0,0,51226552417507290,21712355143210377,51547803386668308,261,175.17,16.57,257.2
108,6069521168491,121708589882517,9955545301284,44990728783066,0,0,49656389891300170,21046842341885921,49967794087460084,253,175.97,15.97,264.3
109,6117501572985,122670713122695,10034245264140,45346386718110,0,0,50048930522851950,21213220542217035,50362796412262140,255,178.02,15.92,264.1
110,6285432988714,126038144463318,10309695134136,46591189490764,0,0,51422822733283180,21795544243375934,51745304549069336,262,181.42,15.52,264.1
111,5949570157256,119303281782072,9758795394144,44101583945456,48276060,24717342720,48675038312420720,20630896841058136,48980288275454944,248,180.92,15.73,264.2
112,6213462381973,124594959603051,10191645189852,46057702588198,0,0,50834011785955510,21545976942879263,51152801061866252,259,181.26,15.83,258.5
113,5541736719057,111125234240559,9089845709868,41078491497582,0,0,45338442944230590,19216682138243667,45622768514637468,231,181.25,15.55,258.0
114,6141491775232,123151774742784,10073595245568,45524215685632,0,0,50245200838627840,21296409642382592,50560297574663168,256,176.53,15.47,249.1
115,6429374202196,128924514183852,10545795022704,47658163295896,0,0,52600444627938520,22294678844369276,52930311523475504,268,172.89,16.16,249.1
116,5517746516810,110644172620470,9050495728440,40900662530060,43448454,22245608448,45142172628454700,19133493038078110,45425267352236440,230,169.0,16.7,249.2
117,5997550561750,120265405022250,9837495357000,44457241880500,0,0,49067578943972500,20797275041389250,49375290600257000,250,169.09,16.85,249.6
118,5781638741527,115935850441449,9483345524148,42856781172802,0,0,47301146101989490,20048573139899237,47597780138647748,241,169.78,16.77,249.8
119,6021540763997,120746466642339,9876845338428,44635070848022,0,0,49263849259748390,20880464141554807,49572791762658028,251,168.69,17.0,239.8
120,6237452584220,125076021223140,10230995171280,46235531555720,0,0,51030282101731400,21629166043044820,51350302224267280,260,168.91,17.08,249.4
121,5565726921304,111606295860648,9129195691296,41256320465104,28965636,14830405632,45534713260006480,19299871238409224,45820269677038496,232,167.07,16.96,249.1
122,6165481977479,123632836362873,10112945226996,45702044653154,0,0,50441471154403730,21379598742548149,50757798737064196,257,169.75,16.75,249.0
123,5661687730292,113530542341004,9286595617008,41967636335192,0,0,46319794523110040,19632627639071452,46610274326642608,236,168.45,16.95,248.9
124,6141491775232,123151774742784,10073595245568,45524215685632,0,0,50245200838627840,21296409642382592,50560297574663168,256,168.37,16.91,248.9
125,6189472179726,124113897982962,10152295208424,45879873620676,0,0,50637741470179620,21462787842713706,50955299899465224,258,168.74,16.89,249.0
126,6141491775232,123151774742784,10073595245568,45524215685632,28965636,14830405632,50245200838627840,21296409642382592,50560297574663168,256,169.23,16.87,249.1
127,5709668134786,114492665581182,9365295579864,42323294270236,0,0,46712335154661820,19799005839402566,47005276651444664,238,170.96,16.58,261.0
128,6117501572985,122670713122695,10034245264140,45346386718110,0,0,50048930522851950,21213220542217035,50362796412262140,255,170.41,17.0,260.5
129,5925579955009,118822220161983,9719445412716,43923754977934,0,0,48478767996644830,20547707740892579,48782787113053916,247,172.49,17.19,260.6
130,6117501572985,122670713122695,10034245264140,45346386718110,0,0,50048930522851950,21213220542217035,50362796412262140,255,176.03,15.8,260.8
131,5829619146021,116897973681627,9562045487004,43212439107846,33793242,17302139904,47693686733541270,20214951340230351,47992782463449804,243,180.15,15.48,261.1
132,6021540763997,120746466642339,9876845338428,44635070848022,0,0,49263849259748390,20880464141554807,49572791762658028,251,180.35,15.45,261.4
133,5805628943774,116416912061538,9522695505576,43034610140324,0,0,47497416417765380,20131762240064794,47795281301048776,242,181.37,15.05,261.4
134,6309423190961,126519206083407,10349045115564,46769018458286,0,0,51619093049059070,21878733343541491,51942805711470364,263,181.76,15.47,242.8
135,5949570157256,119303281782072,9758795394144,44101583945456,0,0,48675038312420720,20630896841058136,48980288275454944,248,176.17,16.35,230.8
136,6285432988714,126038144463318,10309695134136,46591189490764,28965636,14830405632,51422822733283180,21795544243375934,51745304549069336,262,164.28,16.95,230.8
137,5901589752762,118341158541894,9680095431288,43745926010412,28965636,14830405632,48282497680868940,20464518640727022,48585285950652888,246,154.38,16.74,230.7
138,5541736719057,111125234240559,9089845709868,41078491497582,0,0,45338442944230590,19216682138243667,45622768514637468,231,154.26,16.7,230.7
139,5013952269623,100541878598601,8224146118452,37166254212098,0,0,41020495997161010,17386521934601413,41277742941814852,209,153.81,16.51,230.7
140,5373805303328,107757802899936,8814395839872,39833688724928,0,0,43964550733799360,18634358437084768,44240260377830272,224,154.81,16.44,230.9
141,5349815101081,107276741279847,8775045858444,39655859757406,24138030,12358671360,43768280418023470,18551169336919211,44042759215429244,223,154.88,16.49,230.9
142,4941981662882,99098693738334,8106096174168,36632767309532,14482818,7415202816,40431685049833340,17136954634104742,40685239454611768,206,155.31,16.47,231.0
143,5565726921304,111606295860648,9129195691296,41256320465104,0,0,45534713260006480,19299871238409224,45820269677038496,232,154.91,16.45,231.2
144,5397795505575,108238864520025,8853745821300,40011517692450,9655212,4943468544,44160821049575250,18717547537250325,44437761540231300,225,155.33,16.44,231.4
145,5757648539280,115454788821360,9443995542720,42678952205280,0,0,47104875786213600,19965384039733680,47400278976246720,240,156.31,16.45,231.7
146,5493756314563,110163111000381,9011145747012,40722833562538,19310424,9886937088,44945902312678810,19050303937912553,45227766189835412,229,156.64,16.4,245.3
147,5181883685352,103909309939224,8499595988448,38411056984752,9655212,4943468544,42394388207592240,17968845635760312,42660251078622048,216,158.74,16.44,256.3
148,5877599550515,117860096921805,9640745449860,43568097042890,0,0,48086227365093050,20381329540561465,48387784788251860,245,168.85,16.46,255.6
149,6045530966244,121227528262428,9916195319856,44812899815544,0,0,49460119575524280,20963653241720364,49770292925059056,252,169.9,16.74,244.1
150,6309423190961,126519206083407,10349045115564,46769018458286,0,0,51619093049059070,21878733343541491,51942805711470364,263,169.7,16.86,258.7
151,5925579955009,118822220161983,9719445412716,43923754977934,19310424,9886937088,48478767996644830,20547707740892579,48782787113053916,247,170.52,16.9,258.5
152,5829619146021,116897973681627,9562045487004,43212439107846,0,0,47693686733541270,20214951340230351,47992782463449804,243,171.88,16.88,264.0
153,5949570157256,119303281782072,9758795394144,44101583945456,0,0,48675038312420720,20630896841058136,48980288275454944,248,178.14,16.23,264.0
154,6285432988714,126038144463318,10309695134136,46591189490764,0,0,51422822733283180,21795544243375934,51745304549069336,262,181.32,15.36,263.8
155,6285432988714,126038144463318,10309695134136,46591189490764,0,0,51422822733283180,21795544243375934,51745304549069336,262,181.36,15.32,263.7
156,5997550561750,120265405022250,9837495357000,44457241880500,38620848,19773874176,49067578943972500,20797275041389250,49375290600257000,250,180.82,15.38,256.3
157,5877599550515,117860096921805,9640745449860,43568097042890,0,0,48086227365093050,20381329540561465,48387784788251860,245,178.94,15.54,256.0
158,6141491775232,123151774742784,10073595245568,45524215685632,0,0,50245200838627840,21296409642382592,50560297574663168,256,172.77,17.01,255.6
159,6021540763997,120746466642339,9876845338428,44635070848022,0,0,49263849259748390,20880464141554807,49572791762658028,251,171.59,16.92,242.8
160,5469766112316,109682049380292,8971795765584,40545004595016,9655212,4943468544,44749631996902920,18967114837746996,45030265027434384,228,171.16,17.07,249.2
161,6285432988714,126038144463318,10309695134136,46591189490764,19310424,9886937088,51422822733283180,21795544243375934,51745304549069336,262,168.16,17.19,249.4
162,6285432988714,126038144463318,10309695134136,46591189490764,0,0,51422822733283180,21795544243375934,51745304549069336,262,170.8,17.16,259.2
163,6117501572985,122670713122695,10034245264140,45346386718110,0,0,50048930522851950,21213220542217035,50362796412262140,255,171.06,17.02,242.6
164,6213462381973,124594959603051,10191645189852,46057702588198,0,0,50834011785955510,21545976942879263,51152801061866252,259,170.84,16.95,250.3
165,5949570157256,119303281782072,9758795394144,44101583945456,0,0,48675038312420720,20630896841058136,48980288275454944,248,168.77,17.0,250.0
166,6285432988714,126038144463318,10309695134136,46591189490764,33793242,17302139904,51422822733283180,21795544243375934,51745304549069336,262,169.76,16.98,250.2
167,6213462381973,124594959603051,10191645189852,46057702588198,0,0,50834011785955510,21545976942879263,51152801061866252,259,169.59,16.98,259.2
168,6501344808937,130367699044119,10663844966988,48191650198462,48276060,24717342720,53189255575266190,22544246144865947,53522815010678588,271,170.65,16.97,253.2
169,5997550561750,120265405022250,9837495357000,44457241880500,0,0,49067578943972500,20797275041389250,49375290600257000,250,171.95,17.0,253.8
170,6309423190961,126519206083407,10349045115564,46769018458286,0,0,51619093049059070,21878733343541491,51942805711470364,263,172.68,16.97,259.5
171,5901589752762,118341158541894,9680095431288,43745926010412,19310424,9886937088,48282497680868940,20464518640727022,48585285950652888,246,176.32,15.92,259.8
172,6477354606690,129886637424030,10624494985560,48013821230940,0,0,52992985259490300,22461057044700390,53325313848277560,270,178.52,15.91,260.4
173,6333413393208,127000267703496,10388395096992,46946847425808,0,0,51815363364834960,21961922443707048,52140306873871392,264,180.74,15.16,260.8
174,5901589752762,118341158541894,9680095431288,43745926010412,0,0,48282497680868940,20464518640727022,48585285950652888,246,180.98,15.32,261.3
175,6453364404443,129405575803941,10585145004132,47835992263418,0,0,52796714943714410,22377867944534833,53127812685876532,269,180.79,15.25,261.5
176,6165481977479,123632836362873,10112945226996,45702044653154,43448454,22245608448,50441471154403730,21379598742548149,50757798737064196,257,181.9,15.47,261.4
177,6165481977479,123632836362873,10112945226996,45702044653154,0,0,50441471154403730,21379598742548149,50757798737064196,257,179.34,15.93,256.3
178,6165481977479,123632836362873,10112945226996,45702044653154,9655212,4943468544,50441471154403730,21379598742548149,50757798737064196,257,175.59,16.9,256.5
179,5877599550515,117860096921805,9640745449860,43568097042890,9655212,4943468544,48086227365093050,20381329540561465,48387784788251860,245,174.66,16.99,256.5
180,6021540763997,120746466642339,9876845338428,44635070848022,0,0,49263849259748390,20880464141554807,49572791762658028,251,174.3,17.0,256.6
181,5949570157256,119303281782072,9758795394144,44101583945456,19310424,9886937088,48675038312420720,20630896841058136,48980288275454944,248,174.29,17.07,256.7
182,6189472179726,124113897982962,10152295208424,45879873620676,14482818,7415202816,50637741470179620,21462787842713706,50955299899465224,258,174.57,16.79,256.7
183,5949570157256,119303281782072,9758795394144,44101583945456,0,0,48675038312420720,20630896841058136,48980288275454944,248,175.4,16.65,256.7
184,5613707325798,112568419100826,9207895654152,41611978400148,0,0,45927253891558260,19466249438740338,46215272001840552,234,173.89,16.55,256.8
185,6285432988714,126038144463318,10309695134136,46591189490764,0,0,51422822733283180,21795544243375934,51745304549069336,262,174.95,16.67,257.1
186,6285432988714,126038144463318,10309695134136,46591189490764,33793242,17302139904,51422822733283180,21795544243375934,51745304549069336,262,175.8,16.49,257.4
187,6189472179726,124113897982962,10152295208424,45879873620676,0,0,50637741470179620,21462787842713706,50955299899465224,258,177.11,16.07,263.4
188,6237452584220,125076021223140,10230995171280,46235531555720,0,0,51030282101731400,21629166043044820,51350302224267280,260,179.19,15.66,263.3
189,6213462381973,124594959603051,10191645189852,46057702588198,0,0,50834011785955510,21545976942879263,51152801061866252,259,181.18,15.53,263.6
190,6405383999949,128443452563763,10506445041276,47480334328374,0,0,52404174312162630,22211489744203719,52732810361074476,267,181.25,15.49,263.6
191,6237452584220,125076021223140,10230995171280,46235531555720,0,0,51030282101731400,21629166043044820,51350302224267280,260,182.04,15.54,263.1
192,5613707325798,112568419100826,9207895654152,41611978400148,38620848,19773874176,45927253891558260,19466249438740338,46215272001840552,234,180.18,15.69,256.0
193,5949570157256,119303281782072,9758795394144,44101583945456,0,0,48675038312420720,20630896841058136,48980288275454944,248,174.71,16.91,256.0
194,6477354606690,129886637424030,10624494985560,48013821230940,0,0,52992985259490300,22461057044700390,53325313848277560,270,173.14,16.96,255.9
195,6453364404443,129405575803941,10585145004132,47835992263418,9655212,4943468544,52796714943714410,22377867944534833,53127812685876532,269,173.71,16.98,255.7
196,6309423190961,126519206083407,10349045115564,46769018458286,0,0,51619093049059070,21878733343541491,51942805711470364,263,172.84,17.09,255.6
197,6357403595455,127481329323585,10427745078420,47124676393330,43448454,22245608448,52011633680610850,22045111543872605,52337808036272420,265,171.99,17.18,255.6
198,5829619146021,116897973681627,9562045487004,43212439107846,14482818,7415202816,47693686733541270,20214951340230351,47992782463449804,243,172.95,17.01,255.7
199,6189472179726,124113897982962,10152295208424,45879873620676,4827606,2471734272,50637741470179620,21462787842713706,50955299899465224,258,173.64,16.94,255.6
200,6141491775232,123151774742784,10073595245568,45524215685632,0,0,50245200838627840,21296409642382592,50560297574663168,256,173.78,16.72,255.7
201,5997550561750,120265405022250,9837495357000,44457241880500,19310424,9886937088,49067578943972500,20797275041389250,49375290600257000,250,173.76,16.93,255.4
202,5829619146021,116897973681627,9562045487004,43212439107846,24138030,12358671360,47693686733541270,20214951340230351,47992782463449804,243,171.13,17.03,255.4
203,6117501572985,122670713122695,10034245264140,45346386718110,0,0,50048930522851950,21213220542217035,50362796412262140,255,172.94,17.01,255.7
204,5997550561750,120265405022250,9837495357000,44457241880500,0,0,49067578943972500,20797275041389250,49375290600257000,250,174.95,16.55,262.1
205,5925579955009,118822220161983,9719445412716,43923754977934,0,0,48478767996644830,20547707740892579,48782787113053916,247,178.29,15.33,261.9
206,6717256629160,134697253624920,11017994799840,49792110906160,0,0,54955688417249200,23292948046355960,55300325472287840,280,179.97,15.43,238.6
