,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,168123655,1297873817,29524088,173753838,0,0,111020337120,91954250561,111087908852,200.37,25.09,296.0
1,133636550,970183127,21398132,117331898,8,4096,80639702214,81291818719,80960429422,197.46,23.01,296.3
2,193607109,2065109255,31570816,192809458,8,4096,129216511136,105277502967,129642700151,200.98,25.66,296.3
3,143205702,1040574165,24985928,131970498,0,0,88649459647,88427692818,90521497757,200.25,23.29,296.6
4,176376379,2006914796,37618879,220800504,64,32768,152070108163,73319825782,151659363659,189.68,26.26,297.1
5,201882317,1451378098,34328454,132911952,104,53248,145848626482,133135018472,145274284125,210.92,24.28,297.7
6,158189745,1111651852,26778476,135438706,32,16384,101955725578,93155355865,103527094182,202.65,24.38,283.1
7,129826041,847153270,28569872,208838182,0,0,103097792062,49295075696,104255801152,185.54,25.46,324.4
8,141798633,871855363,23213512,133722738,0,0,109981856030,87712017322,107936855870,191.53,23.29,293.1
9,206339512,844238496,22382486,94446125,0,0,88390509554,97826037693,88703338351,189.4,22.86,293.1
10,155323851,1271631756,26019188,121359916,0,0,109988792330,69219993346,112046975166,181.74,23.71,287.0
11,149698799,1188274747,37772892,233658970,32,16384,120907680068,57596542871,119329818708,194.75,27.57,281.5
12,81571128,546343200,7668454,62408026,0,0,63363415640,58399140316,64080551872,181.85,21.66,281.5
13,199877119,1032615170,23508250,121889332,0,0,98305276815,90474584758,98260330980,192.18,23.32,293.3
14,127322300,652194819,19695517,99526161,0,0,83796273741,58818242585,84998301250,177.97,22.42,283.7
15,147701299,1506921591,15890274,82940010,0,0,80658246716,67866644531,80404164661,190.07,25.53,284.0
16,189946930,1141501080,61709640,348860538,0,0,170336749325,52672185468,173176274261,196.21,28.84,276.9
17,162434300,1009757857,21914352,128280238,0,0,124510495838,107945711936,122563838558,200.85,23.82,286.0
18,173881616,868270843,19807214,89050427,64,32768,86026133728,87258292142,86047925375,189.33,23.12,295.0
19,136946616,726926578,18067020,96481656,0,0,81547030313,68159248460,82115269073,181.45,23.09,305.2
20,62112486,415032267,11861744,52987626,0,0,103494981812,81185370447,105580232351,179.4,22.92,295.0
21,113530810,721858359,33302616,197804656,0,0,103254073782,50578295189,101297594664,177.04,23.76,273.5
22,65996932,566952727,9856396,56853651,0,0,64298884589,67224705764,64556265791,175.71,19.23,273.9
23,44419560,392099266,8944098,45838972,24,12288,60648227760,56382125042,61572763726,184.55,19.47,267.6
24,383835279,1108920034,16240102,86526107,72,36864,155055608328,89658676208,155221337338,195.42,24.77,267.2
25,303289422,780043808,14570965,103680499,0,0,120740397016,74746093790,122177436294,184.16,24.17,278.7
26,324420257,946817096,16170860,103122408,136,69632,171403378278,90398657289,172518850403,189.11,24.09,305.5
27,233499418,875558380,13646600,68552530,40,20480,135619486086,87502836294,133031264673,198.78,24.35,275.3
28,422173327,1352766114,13021096,125625851,280,143360,180838218292,118118415115,181603614090,207.21,24.74,294.7
29,202383557,808087486,9225205,95339125,0,0,107833604909,83115148222,109602897767,205.87,24.38,294.7
30,344622747,1353771351,13477793,105855232,0,0,179033881504,150640220111,177877722446,207.2,23.79,308.7
31,231311290,971381798,8348496,89599534,0,0,124481959284,100969362100,124570603322,217.66,24.01,316.1
32,297241762,1433377198,9548738,96889689,7784,3985408,167901610194,177989981517,168141271437,213.29,22.94,306.3
33,315811566,1409837642,9478038,90204307,96,49152,162359049477,162653773160,162866879645,213.34,23.54,320.2
34,194536858,1180440462,7797876,71432073,0,0,128283677642,144294605973,128961525574,226.74,22.23,320.1
35,204129499,1302798350,14040070,127188774,0,0,125366293875,127793554974,125512424454,197.4,20.62,320.6
36,55021533,910383068,10074431,81959119,0,0,67263380417,84751993683,67557692023,179.56,18.03,326.5
37,115131552,1261500652,19864914,143325475,0,0,93423162604,105236991117,94170212871,194.63,20.34,291.1
38,44964337,678359623,8631376,56607612,120,61440,57600738050,72332812528,57388975243,165.91,18.88,268.6
39,185798716,1252872650,37749975,154259071,0,0,106201012330,101156291124,107069272336,206.4,21.8,288.4
40,86281006,987640226,21903288,100316178,224,114688,81946805877,94227614923,83342213694,170.31,20.58,257.9
41,139039144,1459997247,37916314,130773152,0,0,116944346336,130532444043,116083971974,201.43,22.58,301.6
42,161969480,1608703753,40909838,165706650,0,0,122818092272,130241730982,123107836043,205.03,21.18,273.8
43,126468500,1224504301,29952390,155125098,192,98304,97064199137,92521325205,97797318562,207.76,22.17,301.1
44,143801496,1520885010,38034254,170916119,0,0,126017611119,132821789224,126266409931,200.11,22.75,306.6
45,141276845,1572775437,33054803,172854645,0,0,118848522591,126948941699,119105151225,202.85,22.34,300.0
46,122970568,1498231950,27159074,139184302,0,0,109029599578,132410088636,109687643440,203.62,21.54,309.8
47,129402110,1194910516,31042240,177320998,0,0,101650495049,90311911156,103069553188,214.8,24.12,303.7
48,155539938,1727846433,31863178,134582140,0,0,124209522969,143416513820,124469861721,195.18,23.67,303.7
