,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,14970354,57229726,9445708,25182435,0,0,96678589894,29321252500,97438672048,158.11,16.21,228.6
1,14643797,55603626,9435867,25007867,1840,942080,95606962776,26748440351,96414727540,156.33,16.11,228.9
2,12218277,44741706,7586953,20224900,2912,1490944,77361040639,20779394263,77957618788,155.79,16.02,229.0
3,15453849,58086924,9793484,26011111,0,0,99674045308,28630459481,100512660934,156.3,16.05,229.1
4,15203139,55719701,9532661,25456778,1056,540672,97396348296,28757050461,98192559172,156.48,16.02,229.2
5,15122599,56529348,9741500,25803286,0,0,99061769542,30156240819,100002469106,156.43,15.98,229.3
6,14693632,60497971,9351267,24855792,10808,5533696,95070521915,28528756478,96124083772,156.43,16.03,229.4
7,14503341,56509643,9382057,24922727,0,0,95082395333,28038624860,95418014744,156.48,16.02,229.5
8,15652905,62916861,9760312,25843239,0,0,99170905040,29642231286,100074370202,156.91,16.05,229.5
9,15805232,64069339,10055019,26614313,552,282624,101613077252,31021681655,102434615684,156.76,15.99,229.6
10,15534058,57850114,9806959,26029801,0,0,99862612789,29899036224,100752306942,156.59,16.01,229.8
11,16172272,64354015,10257910,27400271,8568,4386816,103958368543,31447368466,104518274438,157.05,15.99,229.8
12,14742267,60485208,9438955,25401373,0,0,96343944383,29575455949,97113054889,156.77,16.02,229.9
13,15139258,62739587,9677497,25689005,0,0,98203640871,29377163200,98993483294,156.9,16.01,230.0
14,15286497,62070133,9773124,25832706,552,282624,98637418763,29771765369,99415749525,156.9,16.04,230.1
15,14369534,55685543,9267378,24580097,0,0,94162695726,28547290968,95162693077,156.87,16.0,230.1
16,15219782,59271947,9800738,26143090,8512,4358144,99350606478,30107129899,99989597693,156.98,16.03,230.1
17,15364830,61405663,9807057,25981934,28968,14831616,99366285596,30113128632,99998157593,156.96,16.03,230.2
18,15183090,62174544,9800590,25954683,0,0,98027110454,29751829826,98566730481,156.98,16.03,230.3
19,12121081,49192456,7651089,20615902,888,454656,76964809419,23308471068,77694593263,157.11,16.02,230.3
20,14575868,54489123,9427670,24903330,0,0,96028017330,28984455728,96621070573,157.09,16.06,230.4
21,14850047,58217287,9435581,25104772,8680,4444160,95657985370,28948635173,96540686873,156.92,15.98,230.6
22,15401797,60140776,9789984,25839133,336,172032,99169242559,29817708056,99461433987,157.17,16.0,230.7
23,14802759,59309595,9646704,25730631,0,0,97522323274,29617081911,98410217924,157.4,16.02,230.8
24,15090383,57485749,9611190,25513680,720,368640,96841458175,29397241283,98045774515,157.22,16.0,231.0
25,15183625,57367744,9663205,25611402,0,0,98596155978,29824933571,99343871046,157.18,15.99,231.1
26,15171095,59200592,9659131,25754881,8456,4329472,97269638645,29198808456,98107026454,156.98,15.98,231.1
27,14920658,58498332,9507694,25215666,0,0,96174069246,29302402780,97297983312,157.35,16.0,231.2
28,14672603,56411637,9450703,25083673,0,0,95589849093,29018478730,96137583022,157.27,16.02,231.2
29,14749843,57011138,9595127,25521439,552,282624,95678840160,28853740419,96540998354,157.3,15.99,231.3
30,14842147,55101165,9491273,25146814,0,0,96195714505,28870568415,96923327004,157.47,15.99,231.3
31,15355650,58591574,9784865,26167455,10584,5419008,98326086833,30008066690,98869842644,157.21,16.0,231.4
32,14983033,56429846,9521395,25184947,148408,75984896,95991798882,29085199453,96792770473,157.18,15.99,231.4
33,14697488,55826887,9378382,25003524,0,0,94628414583,28753047959,95632217669,157.52,16.01,231.5
34,14921534,56979147,9590209,25548740,832,425984,97126879401,29471096528,98278682465,157.44,15.96,231.7
35,18074479,69171283,11744608,31029179,0,0,118556852284,35428852110,119570292239,157.63,15.99,231.7
36,15137839,57081567,9658500,25627904,8568,4386816,97900159500,29193170711,98787580829,157.39,15.97,231.9
37,14608229,56293326,9386974,24908718,1120,573440,94444132875,28642482161,94877496126,157.14,15.98,232.0
38,14605523,55870671,9243755,24607877,0,0,92438617633,28263120677,93224556800,157.17,16.05,232.0
39,14878805,56703924,9510324,25306881,552,282624,96294536896,28975513982,97093269604,157.28,15.98,232.0
40,15675558,60442113,10114331,26797231,0,0,102000494944,30748898511,102910039131,157.15,16.0,232.0
41,15034935,58134807,9583220,25666314,8568,4386816,96828152633,29066569419,97696740065,157.36,16.03,232.1
42,14726919,56287932,9446172,25009659,0,0,95094773659,28486296166,95992742612,157.31,16.02,232.1
43,14641179,55673052,9461416,24741831,0,0,94213047025,28467777534,94906635755,157.29,16.04,232.1
44,14587187,53582596,9274878,24408703,552,282624,85777202278,26855119532,86410802557,155.61,16.06,232.1
45,13354217,52354895,8285532,24113355,0,0,55672157962,23079713352,56147669862,148.96,16.03,232.0
46,15255700,62661673,9186277,31559141,0,0,49202619966,23395562415,49940728373,143.5,15.88,224.2
47,2670853,10451308,1160514,4018948,8736,4472832,8394324037,8917497201,7983901330,115.93,14.45,218.7
48,869792,8047725,97507,2731755,25896,13258752,7866644987,11972088746,7895491526,116.52,14.23,188.6
49,1054619,8111702,95136,2792678,776,397312,7859794111,12268868082,7936719058,116.89,14.22,182.9
50,623311,6405265,75566,2167339,0,0,6353526403,9720537866,6384331135,116.44,14.26,182.9
51,10964051,43168497,6441024,18288088,11760,6021120,68556898872,23114206613,68890305390,152.34,15.85,182.9
52,13514727,50641941,8425003,22569293,10560,5406720,86928408759,24577606416,87371948950,156.96,15.91,214.3
53,18191371,68270020,11089588,29637216,224,114688,112729219306,32058045821,113443422176,156.82,15.92,231.6
54,14038360,52673351,8700081,23309819,0,0,88402442160,26145292592,88902331187,156.94,15.92,231.6
55,14693738,54601919,8933236,23911078,0,0,91086874496,26866202789,91523859984,156.7,15.96,231.6
56,14968068,56195491,9212630,24407655,224,114688,93471700248,26185366151,94059983422,156.88,15.9,231.6
57,17733579,65884970,10806442,28642166,10184,5214208,110734217761,31094021303,111343001980,157.1,15.93,231.6
58,13904977,51768890,8659659,22999637,0,0,87791134989,25382464321,88374409239,156.9,15.93,231.6
59,15286619,57804867,9359310,24869903,0,0,94909394946,27826655563,95603002073,157.12,15.95,231.7
60,14891964,55871626,9303316,24707319,0,0,94405011086,26958125484,94931944612,157.18,15.95,231.7
61,18131450,67700055,11160851,29479439,0,0,113568261824,32050657226,114231208631,157.24,15.92,231.8
62,14204916,52481743,8772239,23107601,9232,4726784,89709562536,26317225770,90220583783,156.91,15.97,231.9
63,17938684,66449661,10969547,29092618,98616,50491392,111031213705,32751298881,111630491226,156.82,15.9,231.9
64,13984010,52234911,8597176,22963926,0,0,87153474090,25913820293,87865912429,157.08,15.91,231.9
65,14039037,53304551,8789394,23590967,0,0,89753617567,26325678423,90156248232,157.49,15.89,231.9
66,17322053,65192745,10754501,28602707,0,0,109194704831,31710587957,109910586499,157.35,15.95,231.9
67,13927975,51829094,8591439,22848946,9176,4698112,88605357321,26801724849,89103416488,156.98,15.9,231.9
68,18411172,67204420,11054667,29412176,0,0,111943649408,33650406414,112566859743,157.05,15.95,231.9
69,15223492,57999410,9475642,25305370,0,0,96274423062,28889349984,96821654852,157.41,15.97,231.9
70,14633467,54816241,9000171,24069361,0,0,91338607974,27041456569,91861340981,157.55,15.93,232.0
71,13732040,52000713,8643860,22914105,0,0,88608128681,26083525328,89003507306,157.03,15.93,232.1
