,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,20606043,40345159,1635334,2932729,0,0,73166461389,35110734998,72920950820,171.46,16.69,246.2
1,40304964,78209250,3309523,5426010,1664,851968,117852016860,57133284365,118232696597,171.75,17.05,258.5
2,25156684,50379945,2122695,3570290,0,0,83842892892,40327246506,83921241415,170.67,16.79,236.4
3,21957358,45284299,1834488,3155618,0,0,88465869806,41834975711,88385630621,170.92,16.57,192.5
4,18235236,37175204,1480476,2646239,352,180224,81198322193,38432564534,82132607768,171.27,16.45,199.6
5,28721332,57280437,2313449,3951828,8,4096,109725889799,51720820263,109078842825,171.4,16.66,205.2
6,27347925,52596517,2211228,3830279,5048,2584576,89815294908,43300619361,89873103180,170.43,16.82,214.2
7,0,0,0,0,0,0,0,0,0,153.5,16.2,255.5
8,0,0,0,0,0,0,0,0,0,127.65,14.8,255.0
9,0,0,0,0,0,0,0,0,0,129.26,14.89,241.4
10,0,0,0,0,0,0,0,0,0,128.34,14.96,250.7
11,60124224,115059417,5912214,9231499,0,0,38627055080,25489586960,39231326103,144.28,17.54,261.8
12,21358384,41239363,1743844,2995392,0,0,76390528872,36678080516,76448017147,171.26,16.99,254.4
13,29564716,56532370,2282407,3910106,0,0,100486634924,47779295194,100521591048,171.43,16.81,243.9
14,21124540,41820670,1658403,3075383,336,172032,97924137782,45900431612,98026338354,169.32,16.29,257.0
15,33018332,62891807,2759661,4329277,0,0,70409833803,35666673962,70313327328,171.59,17.44,245.0
16,60448312,111384347,5001247,7871673,1200,614400,94783624265,50031208806,94841501696,173.06,18.28,254.9
17,47129785,90810640,4098961,6291149,8,4096,98468730741,49856975650,98452497454,171.85,17.48,255.0
18,34100975,66618549,2812311,4726404,0,0,96114601216,46891710472,96146133869,170.85,17.06,254.6
19,30417403,62430857,2667882,4406033,80,40960,78198920550,38950289955,78292788848,170.0,17.17,254.2
20,32560570,68509362,2954438,4885801,3,1536,97581277708,47779774987,97562320239,171.06,17.05,242.6
21,26307099,56210804,2254936,3837471,5992,3067904,104812027101,50041880594,104911980400,171.08,16.51,250.2
22,27909731,56973768,2468366,4034738,0,0,80321103294,39143438835,80368869663,171.81,17.14,250.2
23,26115645,51644954,2183549,3715399,0,0,100925378373,47949750343,101445292792,171.53,16.69,250.3
24,18869938,38270357,1525254,2711507,136,69632,83366066347,39217815817,82925002196,170.22,16.41,250.0
25,26345646,51085214,2163969,3581862,0,0,96024670059,45914004533,96072391176,170.59,16.74,249.8
26,22606944,45400130,1820623,3088580,0,0,77579489482,37159264729,77599969847,171.31,16.78,249.6
27,34815561,67087196,2898309,4752990,0,0,103311043182,49840058872,103357563442,171.71,17.1,249.5
28,33276073,69667458,2888285,4693556,0,0,98240861891,48163768134,98275119013,170.88,16.9,249.3
29,19006945,39663845,1439884,2701492,176,90112,94364112533,44199160167,94633538039,169.59,16.23,249.1
30,13630273,30837366,1132336,2085978,0,0,77595966393,36207042975,77369269147,170.32,16.13,249.1
31,18125280,39215469,1429001,2636480,4536,2322432,101805131970,47214998037,101782802670,170.11,16.18,259.3
32,23114952,47156512,1810276,3403519,0,0,98320698223,46391379941,98387288576,170.69,16.49,252.2
33,20489507,41003456,1715230,2906279,0,0,75737010378,36308334138,75866711469,169.1,16.54,252.1
34,28313468,54923934,2329951,3951182,0,0,102707016748,48852539232,102717158586,169.37,16.67,243.1
35,30909993,60152299,2558110,4227885,0,0,102435869534,49011633264,102452270114,170.65,16.84,249.2
36,26420767,51550523,2248833,3591698,0,0,76822428692,37414275271,76840922809,171.49,16.92,249.5
37,28166071,55785475,2327922,3870341,0,0,98537128280,47129662149,98433054816,171.52,16.71,195.5
38,23693839,47814042,1973677,3438223,0,0,100649362222,47571573708,100848640219,170.63,16.46,195.8
39,22729121,45145636,1835665,3185219,0,0,101593082390,47875932881,101647451083,170.21,16.4,196.2
40,20591396,41773736,1687613,2929534,0,0,75422577453,36141806124,75371709482,170.8,16.68,203.0
41,28958384,60396045,1968531,3417276,0,0,74739860744,35633135501,73673052520,153.27,16.23,202.5
42,0,0,0,0,0,0,0,0,0,129.79,14.85,189.2
43,0,0,0,0,224,114688,0,0,0,127.48,14.73,206.9
44,0,0,0,0,0,0,0,0,0,128.08,14.71,191.5
45,0,0,0,0,0,0,0,0,0,125.8,14.72,196.9
46,0,0,0,0,0,0,0,0,0,126.17,14.75,205.7
47,0,0,0,0,0,0,0,0,0,126.01,14.79,198.1
48,0,0,0,0,0,0,0,0,0,128.01,14.76,250.5
49,0,0,0,0,0,0,0,0,0,127.18,14.79,268.0
50,0,0,0,0,0,0,0,0,0,127.22,14.76,267.9
51,0,0,0,0,0,0,0,0,0,127.03,14.84,267.9
52,0,0,0,0,0,0,0,0,0,129.07,15.16,268.0
53,14213664,67562742,4753629,8765162,0,0,14579991441,7198349399,12688667370,178.23,22.68,267.6
54,17616610,88857250,6908038,12810392,1376,704512,14083087085,7637886139,15074994563,176.72,22.22,267.8
55,13218193,62096112,3670845,6784587,0,0,11954395581,6190481490,11621118660,177.4,22.4,268.1
56,18172582,84238106,6178782,11814977,0,0,14692696150,7737747595,15387637293,178.42,22.67,268.2
57,20747896,102111966,7476317,14262870,0,0,15919143980,8848532650,17608239806,176.49,22.13,268.3
58,9969669,46480456,3720595,8179117,0,0,10146435683,4779600867,8671081415,177.07,22.34,268.4
59,9462690,38356946,2617160,6839730,0,0,10186665388,5006024044,8834982039,177.95,22.47,268.4
60,18887572,88188956,6330532,11295748,0,0,14471050432,7946747468,15516655112,179.78,22.76,268.3
61,18138568,81078365,5303418,9084989,0,0,19798871214,9874979379,16881316725,178.11,22.56,268.3
62,11469906,56224853,3914704,8522616,0,0,9940189443,5156602656,9755434086,178.38,22.57,268.3
63,20746986,100235799,8137910,16147598,0,0,16183855253,8509016056,17060039678,178.44,22.63,268.0
64,8681918,45736475,3384834,7459487,2048,1048576,7338235583,3806653211,7164449225,176.81,22.35,268.1
65,14570901,72096368,5220091,8918093,0,0,14063085062,6990061299,12424562355,177.65,22.36,268.4
66,14716907,72019292,5483699,11392690,0,0,13233394136,6845983615,12739837887,177.63,22.41,268.5
67,21481345,97598691,6906247,12255846,0,0,18979771729,9967703184,18692080496,176.33,22.09,268.5
68,19937352,91557213,6082594,9469098,0,0,16469976724,8967075674,16908185479,176.92,22.43,268.7
69,15256043,77145399,6521853,14889703,0,0,11895127810,6391837780,12746634447,179.14,22.74,268.6
70,15786955,77142982,5785829,11346601,0,0,13836438427,7113404878,13582734669,178.8,22.53,268.6
71,23860048,109547742,7342241,10480412,0,0,18919938034,10298664139,20383025880,177.63,22.39,268.6
72,13185633,62692576,4690799,10010802,0,0,11453289558,5827976490,10956881238,178.66,22.59,268.4
73,25759464,118968654,8765249,14488451,0,0,21030444428,11273628568,22286642997,178.4,22.67,268.2
74,13761671,67991562,4449066,7888599,0,0,12687028153,6536095843,12155989242,176.26,22.12,268.5
75,19048394,91025117,6218654,11852115,0,0,14426975499,7689627231,15120352163,178.63,22.5,268.7
76,20536981,93573088,5907417,9526862,0,0,15811889561,8567902356,17206716752,178.29,22.55,268.7
77,13082184,70334549,4718725,9821633,0,0,9946927474,4916694925,10444943409,175.41,21.93,268.8
78,22851604,101647368,7408263,12095157,0,0,19432644025,10184315411,19623339561,178.14,22.55,220.3
79,18263402,85636417,6013115,11099296,0,0,14708045286,7843923277,15385522553,178.87,22.61,192.8
80,16384887,73876401,4806792,6738096,0,0,15927686466,7979161296,14581702563,178.0,22.48,199.9
81,19195869,89892580,5999201,12015160,0,0,15625927568,8304801867,15925654453,178.78,22.57,200.3
82,10378504,51220764,4221558,8321001,0,0,10571191534,5210165766,9580918434,166.18,20.87,239.5
83,9369796,40329244,2283818,2161337,0,0,8126560977,4444283572,8316429894,128.45,14.81,268.1
84,0,0,0,0,0,0,0,0,0,127.7,14.82,268.3
85,0,0,0,0,0,0,0,0,0,128.8,14.76,268.4
86,0,0,0,0,0,0,0,0,0,132.09,15.84,268.2
87,9475408,48461628,3572797,6670349,0,0,10895705091,5566427685,8473716835,177.75,22.44,268.2
88,19071484,91612763,6515056,11058163,0,0,19880270843,9833611748,17889489919,178.62,22.58,268.3
89,17321160,80932889,6626347,11907104,32,16384,14697447095,7566611341,14448861860,178.9,22.74,267.9
90,21249956,101504318,7159406,11964552,192,98304,16749538681,8972772205,17783776549,176.99,22.22,268.0
91,12814368,64185647,4882298,10031997,0,0,10722177557,5552219863,10377213097,177.09,22.36,268.3
92,15746663,72954758,5218485,9010421,0,0,17562995851,8812505363,15575198621,176.82,22.39,268.5
93,17994808,85796116,6445058,11687014,0,0,15430162076,7882036998,14638934968,177.99,22.48,268.4
94,17300066,84960969,5595715,9465265,0,0,14084432591,7733761473,14729670699,176.42,22.32,268.6
95,14204445,61983084,4099095,7478421,0,0,15546139640,7624886287,13328333376,178.67,22.67,268.6
96,18420774,94173979,7878487,15701011,0,0,12070677926,6743737932,14004023482,178.54,22.77,268.4
97,21311121,98125232,7240783,13794350,0,0,20705844379,10266426458,18874416789,177.53,22.26,268.4
98,13306155,60767981,3363161,5953238,0,0,12271673574,6625360985,11961241057,178.55,22.45,268.5
99,18099482,84309934,6487723,11393922,0,0,15617662907,8177044880,15552702638,178.13,22.59,268.1
100,18023490,88514826,6052935,10614331,0,0,15377814160,8066217685,15509643817,177.19,22.42,268.2
101,11818975,53969452,4210854,8513723,0,0,12461117876,6256668451,10845656147,177.09,22.37,268.5
102,19364581,89531361,6321541,12765437,0,0,16563914148,8533748228,16051719619,178.04,22.48,268.6
103,19509642,84399646,5590376,7965538,0,0,18954194515,9564401781,17736911028,176.25,22.34,268.6
104,14962758,73741405,5381495,10615853,0,0,9446210747,5237230846,11703960034,177.48,22.47,268.7
105,14799759,70712852,5104853,9081257,0,0,14477832937,7493971123,13638258336,178.64,22.51,268.8
106,22140090,107080862,7605599,13844908,0,0,17114185824,9402306725,18445880303,178.51,22.59,268.7
107,17538022,84795706,6659938,11688944,0,0,15175161872,7743985346,14999221693,177.41,22.49,268.7
108,13715747,63155058,3548025,6363447,0,0,12463482894,6350547495,11490174279,178.55,22.66,268.7
109,22308464,106650408,7739594,13096641,0,0,17230190380,9294184589,18409957213,178.9,22.76,268.3
110,20986026,103310297,6209263,11974459,0,0,20244754601,10279258355,19227012677,176.55,22.12,268.5
111,11304584,58939884,4993131,11536595,0,0,9319133126,4657325847,9182385808,178.32,22.42,268.7
112,12945668,61859455,4117496,7063066,0,0,12747258958,6695045618,11855881294,177.87,22.53,233.7
113,20680079,99285382,6648952,11667691,0,0,15655999706,8871419168,17534690951,176.18,21.97,198.9
114,15933461,80193847,5925931,11587407,0,0,11376694385,6136034010,13101771014,178.09,22.61,198.3
115,18863089,88109625,5452245,8179972,0,0,17126242251,8894590253,15971807814,178.17,22.66,198.3
116,14716655,74407987,6215227,14557845,0,0,13018199655,6689377671,12123071568,164.3,20.54,237.0
117,3528480,15552703,937946,847210,0,0,3435570125,1784728187,3304054352,126.77,14.78,270.0
118,0,0,0,0,0,0,0,0,0,127.61,14.81,270.1
119,0,0,0,0,0,0,0,0,0,128.69,14.85,270.1
120,0,0,0,0,0,0,0,0,0,138.01,16.22,270.0
121,12877843,61927310,4200081,6321404,0,0,10692518734,5491738266,10740151950,178.02,22.66,270.0
122,15110627,72664553,5925982,12142019,0,0,12296644763,6285030881,12209353262,179.01,22.83,269.9
123,19091885,93746154,7151886,13844468,0,0,19447283107,9597576501,17427384779,179.03,22.68,269.8
124,14356974,64819244,4091149,6180582,0,0,12226122313,6489493216,12638388447,177.32,22.28,269.8
125,22848180,105501029,7180918,11752775,0,0,21807057359,11132362441,20793324518,177.89,22.45,269.7
126,13952640,70750047,5522064,12071270,0,0,11882759532,6060735387,11737584378,177.85,22.49,269.3
127,19854832,96878661,5652587,9075103,0,0,20894825015,10493926560,18921266434,176.38,22.18,269.4
128,9471835,48704488,3876886,8308338,0,0,7562672164,4037653507,8058682190,178.53,22.62,269.6
129,17349537,84351368,6173921,9887150,0,0,18481033826,9322758410,16528103893,177.66,22.57,269.7
130,14789664,81967369,6147806,11234683,0,0,12586568941,6647724094,12655935052,175.36,21.9,269.7
131,11147821,55081713,3841573,9267507,0,0,9808637636,4989419462,9290022106,178.34,22.56,269.8
132,16619272,80863077,6134464,11563646,0,0,17506852950,8512725559,14954567512,178.91,22.69,269.6
133,23014392,120959501,8480559,15964248,0,0,20104976936,10717705826,20457752507,177.74,22.54,269.6
134,13261375,68027256,5994444,12970681,0,0,8829223775,4851279495,10388697789,178.38,22.46,269.6
135,16894071,81383959,6137721,11364038,0,0,16730949616,8457033707,15463568643,178.35,22.71,269.5
136,13479562,64757505,5636966,12036419,0,0,10681556794,5451621894,10911237083,177.23,22.36,269.3
137,13615517,63423537,4566310,8575824,0,0,12693286154,6579029368,12332659905,177.46,22.52,269.4
138,19541402,89870276,6785245,12536848,0,0,17283037811,8904088556,16594082317,177.6,22.6,269.7
139,13843334,69125970,4773709,9007823,0,0,14181223032,7149488400,12556901607,177.51,22.52,269.7
140,20093834,99277522,6403460,9942278,0,0,17953526172,9304084177,16881806857,176.23,22.24,269.8
141,13576705,71555078,5676651,12865707,0,0,9622549651,5284614970,11069786781,178.26,22.56,269.9
142,18242129,91965299,7050886,13583800,0,0,15219485560,8223571620,15851735903,178.96,22.74,269.7
143,17070113,84172113,6950169,13981962,0,0,15564917956,8140129848,14931052559,178.08,22.51,269.6
144,16487240,77899079,6068485,11343647,0,0,13451232999,7061107489,14017833659,178.11,22.5,269.7
145,15692264,76507908,5710380,11146794,0,0,15875133069,8261535145,15071812803,178.77,22.7,269.5
146,15428301,78695508,5714427,12716605,0,0,13294684365,6607495106,12927443899,177.13,22.27,241.1
147,18502750,88009290,5670806,9093172,0,0,18484471253,9335160490,17087634037,177.47,22.36,200.0
148,14190730,73588274,5846808,12166704,0,0,11256563721,6021995232,11881940645,178.04,22.59,200.2
149,18261639,86257892,5569284,10536737,0,0,19305484961,9589172436,17443875715,177.08,22.39,199.9
150,16301757,76614386,5191340,8758563,0,0,13856986350,7399216687,14414852260,158.81,19.6,194.1
151,6029794,25661574,1520084,906658,0,0,6947641982,3511485227,5911351545,127.0,15.01,194.7
152,0,0,0,0,0,0,0,0,0,127.49,14.85,205.7
153,0,0,0,0,224,114688,0,0,0,125.98,14.87,199.1
154,0,0,0,0,0,0,0,0,0,128.71,14.82,198.5
155,0,0,0,0,0,0,0,0,0,127.69,14.83,198.4
156,0,0,0,0,0,0,0,0,0,127.29,14.86,198.4
157,0,0,0,0,0,0,0,0,0,126.09,14.93,212.8
158,0,0,0,0,0,0,0,0,0,128.36,14.93,242.3
159,0,0,0,0,0,0,0,0,0,126.75,14.85,242.8
160,0,0,0,0,0,0,0,0,0,127.85,14.8,248.5
161,0,0,0,0,0,0,0,0,0,133.38,15.38,243.0
162,1209038,10825140,0,0,0,0,4342178461,1556839044,5012840499,157.49,17.84,243.2
163,12292268,98405876,8402237,24941750,0,0,58261652860,27328820673,57834831923,165.02,18.99,243.7
164,7077350,33382751,3296105,5394224,0,0,16244863899,11127704120,16065787766,164.5,18.89,243.9
165,12272779,73446642,7809503,17947054,0,0,34205689206,19076357733,34773246315,158.49,17.6,243.9
166,6786601,32846970,3889071,7609426,0,0,25037015879,15983392567,25480601751,161.36,18.31,244.0
