,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
307,310943,4001377,19469,731238,720,368640,1924335776,1815109047,39.79,6.1,2019778339,130.5
308,253579,4202808,18075,1221616,0,0,1994403852,1888467104,39.86,6.09,2108421172,130.5
309,425609,4329185,26619,1226522,0,0,2056664229,1921255067,39.88,6.25,2093185844,130.6
310,301819,3944524,19910,1123437,44040,22548480,2095423561,1969594052,39.85,6.14,2115364300,130.6
311,254874,3699580,17374,1111831,0,0,1885610168,1766998134,39.79,6.09,1910719370,130.5
312,222239,3770053,23091,995765,720,368640,2058048853,1734333137,39.73,6.0,2111664655,130.5
313,30328,1350414,326,87543,0,0,1936205854,1067898433,39.56,5.38,2017422430,130.5
314,154286,1982266,16118,128395,0,0,1915330543,1243134151,39.56,5.55,2081260819,130.6
315,23132,1506297,2793,116118,0,0,1910670637,1051440598,39.51,5.38,1954928732,130.6
316,15678,1913156,1219,120204,0,0,2613907013,1435786162,39.52,5.2,2642784333,130.5
317,106046,2035594,2954,154554,496,253952,1954859093,1136126425,39.6,5.47,1989602601,130.5
318,217232,4234467,22791,1170996,224,114688,2100586702,1975442145,39.82,6.13,2117287543,130.3
319,279419,3164897,29172,858831,0,0,1459468448,1409970200,39.79,6.2,1512205978,130.1
320,285332,4442980,19831,1300938,0,0,2133321069,2032807544,39.79,6.1,2173223657,129.9
321,352942,5319446,28239,1587333,0,0,2566862989,2289131153,39.82,6.21,2750453059,129.7
322,143988,2682519,14696,793245,664,339968,1367414029,1235660265,39.77,6.15,1375238782,129.6
323,262965,4535390,17059,1226787,0,0,2178504139,2049559652,39.78,6.14,2222504839,129.7
324,442109,4361149,32763,1154752,0,0,2113134621,1994156028,39.8,6.17,2151782562,129.9
325,260216,3957413,18006,856366,0,0,2013747037,1883586955,39.75,6.19,2014653037,129.9
326,301790,4251086,22350,1212749,0,0,2060375527,2011656359,39.76,6.15,2155276688,130.0
327,337110,4162711,20952,993155,496,253952,2116718770,1953563065,39.78,6.16,2138093725,130.1
328,239481,4023893,19239,1058277,0,0,1972174411,1833883461,39.76,6.22,2029823441,130.1
329,467999,4627772,31475,1249595,0,0,2192233258,2098703076,39.8,6.25,2225191948,130.2
330,326022,4027250,19093,1300229,0,0,2144065152,2026506462,39.78,6.12,2205223879,130.2
331,231233,4237473,23004,1118989,0,0,2027597549,1918803056,39.8,6.15,2085284403,130.2
332,307715,4398533,21431,1207570,1056,540672,2156715541,2041542385,39.74,6.14,2185799902,130.2
333,243994,4324767,20634,1125424,0,0,1972930747,1813166186,39.76,6.13,2048687924,130.3
334,293122,3174486,21469,711594,0,0,1428021410,1380742419,39.82,6.3,1498006360,130.4
335,285102,4051386,22232,1138046,0,0,2216520109,2017646359,39.77,6.2,2217111050,130.4
336,213323,4416910,21221,1169555,392,200704,2064297033,2041674536,39.75,6.15,2166629075,130.4
337,221316,4433780,23361,1336729,720,368640,2197042059,2047307523,39.76,6.12,2219159444,130.4
338,265350,4186744,18440,1117315,0,0,2044288667,1972774007,39.77,6.18,2097045383,130.4
339,435298,4757130,36079,1328623,0,0,2143853007,2104373605,39.81,6.24,2254486788,130.5
340,250811,3977995,23015,1295095,0,0,2053519611,1941910790,39.74,6.19,2087449083,130.5
341,267471,4005333,15961,1076939,46568,23842816,1982853100,1900894611,39.71,6.14,2062657169,130.5
342,253277,4112591,12772,914217,608,311296,2035952001,1951499501,39.78,6.18,2101187683,130.4
343,221562,4278861,27518,1378141,0,0,2091843922,1986387485,39.79,6.18,2147212361,130.4
344,334411,3252632,23572,776178,0,0,1444774904,1432295042,39.75,6.21,1524867837,130.5
345,313511,4555671,17549,1252237,0,0,2176283008,2067848147,39.73,6.19,2206791432,130.5
346,314262,4354252,15557,1326244,168,86016,2050298742,2013700722,39.76,6.15,2146143558,130.5
347,227795,4113779,18209,1204005,552,282624,2016472549,1826530303,39.74,6.17,2038362988,130.5
348,266429,4297940,16119,1131376,0,0,2028175810,1947960952,39.73,6.18,2165789429,130.4
349,411641,4600348,31089,1318989,0,0,2235313882,2086239603,39.74,6.23,2250539633,130.5
350,295473,4023295,18244,1182053,0,0,1958010822,1867745796,39.72,6.17,2034773334,130.5
351,294334,4121006,25049,1252801,0,0,2105478426,2011296634,39.71,6.2,2170077788,130.5
352,268213,4155487,19775,1171937,496,253952,1976762670,1861877169,39.73,6.16,2046769231,130.4
353,293032,4128906,16151,1077621,0,0,1989305495,1892046111,39.72,6.1,2130358185,130.4
354,381830,4504327,39116,1228628,0,0,2076846607,1999542034,39.79,6.25,2141809795,130.5
355,203675,2948991,8947,555194,0,0,1482838614,1421813821,39.76,6.13,1510088250,130.5
356,282179,5469638,25974,1430769,0,0,2559596455,2465615088,39.76,6.15,2760497935,130.5
357,206161,2943902,12529,747132,496,253952,1393704108,1270191244,39.74,6.17,1464713585,130.5
358,230859,4181537,17916,1265630,0,0,2077932459,1997014634,39.74,6.15,2132268527,130.4
359,415812,4588166,22402,1143449,0,0,2006119317,2031269211,39.75,6.25,2146640196,130.5
360,254109,4153448,19245,1157897,0,0,2072434734,1935371942,39.74,6.23,2083425448,130.5
361,248570,4219530,18496,1209822,0,0,2144228982,2025426041,39.63,6.15,2163698540,130.4
362,237211,4156967,19576,1272833,496,253952,2063996619,1901526780,39.71,6.14,2127549658,130.4
363,231483,3937372,17149,1229728,0,0,2028564297,1883948912,39.7,6.18,2074787199,130.4
364,454233,4447735,29796,1219823,0,0,2148733747,2022693869,39.7,6.26,2163081177,130.5
365,172286,2668219,15384,358019,0,0,2035226222,1389456475,39.5,5.67,2103678343,130.5
366,57983,1613684,662,134494,280,143360,2076576242,1249215763,39.44,5.4,2112059248,130.4
367,24803,1642082,9418,129503,1168,598016,1991159343,1132253690,39.44,5.37,2034115220,130.4
368,26420,2038419,745,102002,0,0,2607434450,1489773982,39.44,5.24,2691464095,130.4
369,139694,2167697,12319,107982,0,0,2063604457,1269876427,39.45,5.54,2117905164,130.5
370,251346,3756881,18311,664595,224,114688,2017333245,1650105831,39.62,6.12,2066369938,130.4
371,243698,4091389,23965,1105266,45688,23392256,2014962088,1942579761,39.7,6.15,2085180086,130.1
372,222164,3941276,21165,1289417,776,397312,2030272171,1907900381,39.68,6.17,2040422290,129.9
373,228617,4161782,13628,1146615,0,0,2040908103,1963810230,39.67,6.18,2096051515,129.7
374,432392,4789144,35362,1193452,0,0,2100995290,1957217645,39.72,6.24,2163791794,129.7
375,245152,3958873,24337,1049861,0,0,1887586661,1852335945,39.65,6.19,2027478822,129.8
376,262978,4066022,17430,1135493,0,0,2062581245,1988244405,39.68,6.17,2117256056,129.8
377,239627,4223184,24275,1108664,552,282624,2114644168,1999361795,39.71,6.12,2130359897,129.9
378,218003,3728451,19772,1196266,0,0,1990084674,1910044691,39.66,6.17,2060475715,130.0
379,454791,3694543,23718,769612,0,0,1476039406,1444859835,39.74,6.29,1535617168,130.1
380,361549,4306382,22396,1192950,0,0,2144662552,2076896247,39.72,6.16,2257189190,130.1
381,273952,4162349,21555,1157643,0,0,2034234037,1941937039,39.61,6.11,2084986401,130.2
382,259777,4220308,20796,1111752,496,253952,2090910737,2002969070,39.68,6.12,2148856642,130.2
383,272795,4144646,10974,1351185,0,0,2053727868,1949226756,39.67,6.17,2106621138,130.2
384,466378,4733082,34305,1175770,0,0,2084166102,2016558476,39.73,6.18,2117836113,130.3
385,266203,4396138,19636,1125627,0,0,2035599971,1870885999,39.68,6.12,2130102759,130.3
386,309437,4116348,17624,967732,0,0,1953797328,1877104258,39.7,6.14,2028807873,130.3
387,258516,4268453,21675,1080018,496,253952,2080043871,1938128963,39.7,6.18,2155295268,130.3
388,257808,3901731,11750,1091737,0,0,1992073022,1883674670,39.7,6.17,2090306077,130.3
389,407170,4687929,34225,1319521,0,0,2074558145,1988275424,39.72,6.24,2110708510,130.4
390,245716,4008330,15335,1314443,0,0,2000143826,1903159576,39.7,6.17,2067180830,130.4
391,270233,3888389,12912,857129,0,0,1896175051,1807378419,39.69,6.15,1958224099,130.4
392,217687,4221139,22255,1212229,496,253952,2089881077,1947095895,39.68,6.16,2147072027,130.4
393,256096,3602518,19874,1087162,0,0,1958774523,1809165394,39.73,6.19,1968668188,130.3
394,461737,4390723,29649,1202023,0,0,2014431677,1888878912,39.71,6.29,2112553996,130.4
395,304372,4896738,27017,1316924,0,0,2120710002,1935121687,39.66,6.2,2193138726,130.4
396,235754,4251913,19992,1179129,0,0,2073328438,2001245939,39.68,6.15,2173174230,130.4
397,275066,4533634,18325,1131804,944,483328,2133272044,2029835848,39.67,6.19,2165207702,130.4
398,254606,4397789,22231,1152731,0,0,2021494319,1858449655,39.71,6.21,2179207867,130.4
399,344236,4794963,42520,1273106,0,0,2117869492,2021181884,39.68,6.27,2222949232,130.4
400,234291,2855140,14866,808060,0,0,1422044411,1362990022,39.67,6.18,1493725111,130.5
401,259463,4162580,21799,1306161,0,0,1997269557,1972166406,39.7,6.16,2113419494,130.4
402,254859,4392725,16051,1196594,44960,23019520,2117661488,1982233762,39.68,6.18,2190650673,130.4
403,310335,4474221,21890,1289435,0,0,2150779758,2089438245,39.7,6.18,2242112309,130.4
404,419106,4362363,21744,1173007,0,0,2006714643,1875656391,39.72,6.27,2116023022,130.5
405,266770,4248933,20452,1201761,0,0,2074866455,2019301296,39.7,6.23,2188984459,130.5
406,345383,4382895,17958,1092034,0,0,2122441909,1987599295,39.67,6.15,2190212915,130.5
407,261852,4390527,18238,1187420,776,397312,2155706347,2049474229,39.67,6.14,2184624586,130.5
408,169086,2949500,15171,827575,0,0,1404536264,1381605658,39.67,6.17,1469009992,130.5
409,426440,4730601,32869,1061620,0,0,2034438328,1927521937,39.69,6.24,2066572681,130.5
410,280639,4163056,22633,1024467,0,0,2068560413,1872123432,39.64,6.14,2094989232,130.5
411,261349,4073864,10152,1055789,0,0,1929708379,1905662279,39.68,6.19,2046267592,130.6
412,227020,4421199,23938,1232292,496,253952,2124263271,2048573685,39.69,6.13,2239631607,130.5
413,237641,4255670,16744,1275204,0,0,2063884755,1918243710,39.66,6.19,2084633711,130.5
414,400343,4280595,30114,963491,0,0,1962806889,1809537763,39.72,6.23,1994395642,130.6
415,310074,4378220,18974,1309826,0,0,2173968829,2066166909,39.72,6.17,2188646913,130.5
416,281942,3951104,18439,1144028,0,0,1917647046,1865198822,39.7,6.19,2008301005,130.5
417,263006,3847341,16060,877974,496,253952,1944182516,1803787305,39.62,5.94,2024941531,130.5
418,63999,1567301,956,164728,0,0,2119561471,1279107655,39.47,5.39,2178000125,130.5
419,207063,2927048,19386,164644,0,0,2580841086,1566318621,39.44,5.49,2701170758,130.6
420,20066,1182266,555,93208,0,0,1430298240,895432379,39.46,5.31,1462783009,130.6
421,13025,1801375,1183,113053,0,0,2524587426,1356898045,39.37,5.15,2576698728,130.5
422,198891,1755146,12865,150376,496,253952,1854071099,1084184540,39.54,5.69,1903278182,130.5
423,322569,4557360,25273,1054553,224,114688,2184929300,2108632469,39.66,6.16,2240653634,130.2
424,535171,6426177,50054,1116218,5,2560,2089229100,2377945429,39.95,6.47,2232755886,130.1
425,295784,4233313,57982,980685,1,512,1778015840,1747403073,39.67,6.18,1829335876,129.9
426,259684,3908809,29690,1077926,0,0,1948902435,1818973298,39.68,6.2,2008154454,129.7
427,262316,4276190,25200,1245182,1784,913408,2053825445,1889976028,39.67,6.12,2118838298,129.6
428,255654,3828563,18911,1230460,392,200704,2020562948,1921245855,39.69,6.15,2091287604,129.7
429,357258,4824855,41374,1242440,0,0,2125991680,2124176732,39.69,6.22,2215863522,130.0
430,331604,4580362,22324,1175147,4312,2207744,2116979774,2055340380,39.69,6.14,2224389961,130.2
431,233750,4188557,23271,1300341,0,0,2089895513,1915421770,39.68,6.16,2109155796,130.2
432,306051,4272680,23144,1169688,1000,512000,2236974601,2087750759,39.67,6.1,2253683158,130.3
433,175835,2936420,16983,793729,45928,23515136,1443119101,1364699030,39.66,6.16,1457526650,130.3
434,394079,4549543,32213,1229800,0,0,2125437054,2098881896,39.75,6.21,2212477450,130.4
435,295374,4136191,26932,1177611,0,0,2140779153,2002890568,39.68,6.18,2214761817,130.4
436,237011,4072377,17532,1186309,0,0,2087444030,1973234420,39.72,6.09,2134671872,130.4
437,277484,4149299,22661,1230450,2400,1228800,2106050151,2036499458,39.72,6.18,2180707747,130.4
438,285434,3973199,18279,1179042,0,0,2090536013,2031190608,39.72,6.19,2151312482,130.4
439,411711,4855982,27191,1196896,0,0,2225207122,2190177996,39.74,6.26,2297378482,130.4
440,175779,2597706,13043,733154,0,0,1396143035,1301480693,39.66,6.16,1405024575,130.5
441,274581,4011301,17812,1248354,0,0,2117536035,2015248739,39.71,6.17,2174829206,130.4
442,218534,3946205,27739,1226763,496,253952,2105732207,2051662199,39.7,6.11,2168894489,130.4
443,312552,4393648,17445,1231069,112,57344,2190995423,2042240599,39.7,6.13,2278918782,130.4
444,408364,4444330,37259,1326739,0,0,2082102569,1934935996,39.7,6.19,2110345881,130.5
445,300352,4265906,19840,1231939,0,0,2118815970,1972595733,39.71,6.18,2131926132,130.5
446,283524,4531059,23381,979815,0,0,2135309590,2075104090,39.67,6.12,2249023305,130.5
447,149814,2781699,14173,865776,608,311296,1455149670,1372606157,39.72,6.16,1462656018,130.4
448,213650,4140398,20360,1173470,56,28672,2165305820,2047427979,39.73,6.1,2181573862,130.4
449,353203,4939197,39273,1197172,0,0,2085808070,2044172688,39.76,6.19,2210944769,130.5
450,253027,4327114,19932,1039076,0,0,1983934222,1879600817,39.78,6.18,2077307324,130.5
451,258519,4270353,18566,1114966,0,0,2107738667,2013719612,39.74,6.19,2160404734,130.5
452,278808,4109160,21365,916140,496,253952,2090444436,1981330394,39.7,6.11,2145032428,130.4
453,212370,4145177,19879,1312818,0,0,2063019284,1971682459,39.76,6.23,2137843280,130.4
454,438712,4647562,39456,1201399,0,0,2112901508,1995218779,39.8,6.21,2233370420,130.5
455,164805,2931741,13211,834697,0,0,1346723887,1327093756,39.78,6.16,1424478507,130.5
456,242364,4335632,22655,1169742,0,0,2102742611,1948254777,39.71,6.13,2158463008,130.4
457,289107,4391192,24395,1253619,496,253952,2143808052,2076509370,39.71,6.16,2210853684,130.4
458,250753,3917164,22994,1045561,784,401408,2025605881,1874274738,39.74,6.21,2111155824,130.4
459,436856,4926705,35166,1251599,0,0,2208235498,2123240278,39.75,6.16,2231234420,130.5
460,273559,4211897,21656,1175320,0,0,2002054979,1978601688,39.7,6.16,2109575610,130.5
461,255816,4319436,28314,1134686,0,0,2089987886,1944407143,39.7,6.14,2139538134,130.4
462,327129,4357625,24355,1201621,720,368640,2234524563,2106134549,39.71,6.11,2269256392,130.4
463,300718,4223044,18253,1046566,0,0,2109419214,2005958590,39.71,6.15,2146807738,130.4
464,345146,3193799,11974,817343,46912,24018944,1452216435,1414005178,39.66,6.17,1494422508,130.4
465,320488,4181566,21100,1092874,0,0,1979576076,1945565203,39.71,6.16,2085881337,130.4
466,292812,4040597,21228,1264645,0,0,2120684144,1986474699,39.66,6.1,2147114691,130.4
467,255022,4239338,18004,1186754,608,311296,2009095722,2008575947,39.71,6.15,2115728331,130.4
468,284537,3992962,18096,1136000,0,0,2003299236,1858978245,39.77,6.18,2095196415,130.4
469,458343,5066394,44555,1662596,0,0,2530694286,2429977441,39.73,6.24,2622731081,130.4
470,220509,2395101,14374,379973,0,0,1383693245,1021941651,39.59,5.73,1476381155,130.4
471,41173,2092043,2479,114620,0,0,2612208929,1437500235,39.41,5.22,2705044746,130.4
472,42165,1501594,11039,93612,496,253952,1893269858,1101492588,39.43,5.35,1955312170,130.4
473,11696,1326083,606,107938,560,286720,1972194978,1137595654,39.44,5.34,2048916314,130.4
474,160735,1975414,10608,191618,0,0,2570570261,1503943327,39.42,5.39,2613611345,130.4
475,282211,3399892,12010,571296,0,0,1991768984,1497144611,39.61,5.97,2088046136,130.4
476,284741,3986262,20912,886522,224,114688,2080283004,1997889573,39.69,6.11,2104795660,130.1
477,200429,2809119,9211,893383,664,339968,1413375716,1332439222,39.67,6.13,1432528689,129.9
478,235966,4245621,12459,1254713,0,0,2109200138,1986651054,39.67,6.13,2141964577,129.7
479,393161,4516963,28277,1136403,224,114688,2029589831,1910034256,39.73,6.23,2123331394,129.6
480,313611,4212863,22681,1113449,0,0,2044832400,1957385150,39.69,6.15,2109201837,129.6
481,248040,3854992,16065,1160286,0,0,2021399228,1839229076,39.63,6.17,2075580480,129.7
482,225067,4014599,21095,1235776,552,282624,2042036241,1945836208,39.67,6.17,2093197399,129.8
483,243734,3977140,19592,1192423,0,0,2106649339,2029143468,39.72,6.17,2174444404,129.8
484,510561,4540275,26835,1162556,0,0,2105539860,1951764826,39.69,6.22,2146224630,129.9
485,282982,4084069,29042,1144621,0,0,1978943696,1784369808,39.69,6.2,2074168772,130.0
486,303035,4091201,16334,1234184,0,0,2084358436,1900547395,39.67,6.11,2106608304,130.0
487,250262,4287332,18299,1249020,496,253952,2121025297,1994876702,39.68,6.16,2157014539,130.1
488,278189,4080249,15754,1264563,0,0,2001850321,1931318560,39.71,6.2,2106085286,130.1
489,450803,4532331,28479,1149744,336,172032,2009819937,1920666765,39.66,6.2,2071523048,130.2
490,264850,3974159,19905,1007368,0,0,1881499147,1613918037,39.67,6.2,1948861598,130.2
491,232618,4227478,20585,1005497,0,0,2104836179,1993897008,39.73,6.17,2127670303,130.2
492,231380,3946685,22753,1179091,720,368640,2032051503,1870281526,39.74,6.16,2071834469,130.2
493,285946,3703070,13856,1056783,0,0,1987685126,1808362328,39.76,6.13,2014434427,130.2
494,371378,4778029,30758,944290,44424,22745088,2047511928,1934936807,39.73,6.2,2151285060,130.3
495,264850,4236321,12995,1220121,0,0,2041266604,1859542028,39.73,6.25,2101213012,130.3
496,246028,4287652,18352,1218261,0,0,2074647930,1965522629,39.77,6.16,2110341178,130.3
497,234247,3857262,17383,1005538,720,368640,2009828729,1862557014,39.74,6.13,2022858175,130.3
498,277290,4102900,23756,1236494,0,0,2130580110,1973779810,39.76,6.2,2160418089,130.3
499,474213,4871366,28878,1056634,0,0,2165783772,2114025886,39.78,6.19,2263204737,130.4
500,200974,2695342,10036,758958,0,0,1406261763,1255554389,39.76,6.16,1416719877,130.4
501,286208,4533698,39737,1101656,0,0,2043114097,1827635292,39.75,6.28,2108983890,130.4
502,454224,5272015,49249,1342673,1784,913408,2275435540,2171293662,39.76,6.17,2411094203,130.3
503,239469,4158018,19574,989462,0,0,1927203522,1857845274,39.79,6.2,2025336794,130.3
504,403413,4773750,40858,1259680,0,0,2212535434,2082847601,39.73,6.26,2234792715,130.4
505,237252,3983851,19773,1116493,112,57344,1949333960,1805625380,39.73,6.15,2052169519,130.4
506,334849,4209400,20494,1177232,0,0,2022523735,1866910996,39.76,6.18,2102426310,130.4
507,283193,4087497,17285,1271757,10856,5558272,2072081527,1950643541,39.72,6.21,2092039653,130.4
508,254547,4016747,21530,1151633,1904,974848,2010256387,1913711602,39.75,6.24,2071595341,130.4
509,449053,4426252,33805,1205965,0,0,2141873616,2000996860,39.68,6.22,2219187992,130.5
510,258690,3947946,20982,1098684,56,28672,1952074787,1810917068,39.71,6.23,2039389723,130.5
511,274440,3954411,18587,1180848,0,0,2024844671,1866515603,39.75,6.2,2087043604,130.5
512,248236,4107411,11947,1255205,496,253952,2075889202,1965387341,39.78,6.15,2138733228,130.5
513,123054,2753418,13040,873498,0,0,1401534006,1330348966,39.82,6.31,1417283437,130.5
514,542878,5771024,45538,1272941,0,0,2193307284,2140339227,39.78,6.17,2313444870,130.5
515,246823,4250977,21149,1042708,0,0,2114118712,1960909279,39.79,6.14,2127285379,130.5
516,267772,4198908,10208,1072023,0,0,2010724685,1882921303,39.76,6.15,2115053586,130.5
517,285295,4179710,20363,1276311,1784,913408,2127907898,2001358804,39.72,6.08,2147792444,130.5
518,185211,3962160,16066,1102883,0,0,1926741765,1884610658,39.74,6.16,2015549831,130.5
519,410951,4753511,30359,827562,168,86016,2201575864,2040645534,39.74,6.19,2233182579,130.6
520,255986,4350088,15266,1295291,1232,630784,2203309454,2072974975,39.7,6.18,2211786741,130.6
521,276884,4215209,19364,1217539,0,0,2113779104,1987616249,39.7,6.13,2130525113,130.5
522,219358,3566090,17873,760092,888,454656,2020147626,1702753309,39.58,6.0,2091462640,130.5
523,31451,1099992,443,95420,0,0,1878285281,994596529,39.43,5.44,1935356992,130.5
524,175041,2080122,14715,120548,0,0,1884322447,1126926057,39.5,5.53,1978894480,130.5
525,34526,1459755,972,97818,44080,22568960,2048004203,1229595492,39.42,5.33,2095771396,130.5
526,48235,1739299,361,93587,0,0,2544382315,1479957915,39.46,5.21,2593677215,130.4
527,98740,2093180,3955,91116,608,311296,1937577175,1204134885,39.55,5.65,2030557324,130.4
528,214266,4124890,18460,1137723,224,114688,1965693503,1879683333,39.72,6.25,2045517096,130.2
529,415701,4458403,34326,1221076,0,0,2026333847,1941958977,39.74,6.36,2069624560,130.1
530,699345,5222324,50387,1275607,0,0,2246363452,2280536802,39.72,6.19,2324599833,129.9
531,223855,3885763,21074,1333970,0,0,2100858812,1922845842,39.73,6.11,2114008677,129.7
532,165930,2941947,15078,704000,664,339968,1493365677,1404411395,39.77,6.16,1505393325,129.6
533,253153,4228359,19063,1096014,0,0,2053883961,1855959395,39.75,6.2,2116092937,129.7
534,413333,4497826,26083,1166114,0,0,1981046302,1964975117,39.73,6.2,2104503784,129.9
535,264221,4350091,26869,1369179,0,0,2157268812,2022245504,39.74,6.17,2199989798,130.0
536,252841,4046191,14255,1200863,0,0,1951534056,1825135046,39.7,6.16,2023672788,130.0
537,285198,3898916,20923,1167046,496,253952,2031348926,1840868017,39.7,6.16,2091070796,130.1
538,288671,3994668,17299,1295211,0,0,2056782633,1873893481,39.73,6.26,2113021308,130.1
539,363203,4426380,31445,1156087,0,0,2004527790,1908264910,39.74,6.21,2173780826,130.2
540,260383,4017540,20998,1148407,56,28672,2018069633,1859174208,39.72,6.2,2107229153,130.2
541,275907,4108940,15119,1198839,0,0,1972299615,1887085906,39.74,6.17,2028536312,130.2
542,212446,4154847,20239,1233330,496,253952,1971065458,1947762021,39.76,6.21,2094961441,130.3
543,243019,3954133,15163,1103558,1904,974848,1952846680,1796971196,39.76,6.19,2008093567,130.3
544,453196,4563620,23283,957479,24,12288,2038555638,1974716511,39.77,6.26,2054743257,130.4
545,345026,3726658,26840,1043867,10616,5435392,1896859168,1739357082,39.72,6.13,2029630328,130.4
546,291839,4434310,17584,1193977,0,0,2106164158,2031722049,39.74,6.1,2178490421,130.4
547,242893,4099607,20732,1205070,608,311296,2130187852,1992193440,39.72,6.09,2157745988,130.4
548,221543,4011973,17581,1049276,0,0,1931579801,1768123601,39.76,6.21,2071653202,130.4
549,434404,4468120,45201,1272772,0,0,2108967687,2020183981,39.77,6.21,2148526343,130.5
550,303773,4384626,18598,1061617,0,0,2082670968,2022908858,39.76,6.21,2151320021,130.5
551,291861,3870829,16521,1101884,1120,573440,2084273171,1923808775,39.73,6.16,2099234173,130.5
552,235731,3956034,19296,1002505,720,368640,1940112257,1746407984,39.73,6.21,2072668207,130.4
553,284477,4422774,26826,1199477,0,0,2015586481,1957407090,39.76,6.25,2168220135,130.5
554,448041,4450424,29331,1302483,0,0,2169883835,2069404258,39.79,6.19,2197952338,130.5
555,252142,4326906,17776,1225921,0,0,2107552869,1995158549,39.7,6.21,2135997910,130.5
556,234145,3912540,8915,1227062,45040,23060480,1964330030,1879121576,39.7,6.17,2019645896,130.5
557,258399,4300452,20292,1144611,608,311296,2185170541,2047231387,39.76,6.16,2204414505,130.5
558,230959,3985469,16170,1145219,0,0,1976925093,1814628793,39.71,6.14,2042182646,130.5
559,474189,4603149,28446,1108013,0,0,2164067032,2032129175,39.71,6.21,2190637589,130.5
560,178108,2825287,13919,774490,0,0,1422104920,1373391536,39.74,6.15,1470645289,130.5
561,218753,3886792,19716,1162235,0,0,2031150966,1931581095,39.74,6.16,2089114204,130.5
562,239345,4311290,19851,1144607,496,253952,1987841169,1929897905,39.7,6.14,2092953657,130.5
563,257258,3974125,16094,1182620,0,0,2052843982,1897869181,39.78,6.25,2122254738,130.5
564,434618,4790364,29112,1265683,0,0,2180081485,2129140269,39.72,6.2,2263277407,130.5
565,271163,4004717,21040,1151674,0,0,2020627683,1955667972,39.72,6.18,2092250481,130.5
566,284301,4459190,19656,1208266,0,0,2149150494,2030519189,39.75,6.2,2175737699,130.5
567,283833,4174454,21444,1127659,496,253952,2048031361,2003103314,39.7,6.15,2165144687,130.4
568,219824,3903344,20262,1139130,0,0,1985787016,1831211448,39.75,6.26,2071879317,130.5
569,409346,4903280,46885,1319979,0,0,2200353139,2156772600,39.79,6.26,2291174418,130.5
570,281050,3909135,21404,1184294,0,0,2081011370,1910861606,39.74,6.24,2108467153,130.5
571,249403,4128260,18086,1180181,112,57344,1948043629,1933127697,39.7,6.14,2082987758,130.5
572,220320,3898770,19997,959267,608,311296,2033330958,1930662229,39.7,6.15,2086683149,130.5
573,254046,4076507,17823,1188484,0,0,2089018226,1955439866,39.76,6.24,2112692970,130.5
574,396559,4492711,29920,1203621,0,0,1954925845,1832164814,39.71,6.23,2086495690,130.5
575,114729,2243709,4138,127650,0,0,2107871099,1331562597,39.49,5.45,2194656596,130.5
576,14953,1539150,655,113052,0,0,2034372340,1168431743,39.51,5.41,2065535618,130.5
577,34166,1805155,7435,148403,496,253952,2047911224,1280460653,39.44,5.26,2104396975,130.5
578,5783,1164596,303,70462,672,344064,1929391410,1089689525,39.47,5.43,1994903596,130.5
579,128787,1931309,10092,169952,0,0,2096641383,1261187185,39.48,5.48,2113823315,130.5
580,203659,3579604,12256,591600,224,114688,2109548320,1679770502,39.69,6.17,2149481912,130.4
581,251277,4150275,18257,1153220,336,172032,2079121732,1995966637,39.65,6.2,2139016100,130.1
582,282583,4495776,18461,1187562,832,425984,2146473819,2049099991,39.7,6.15,2186391849,129.9
583,194016,4178701,20752,1241105,0,0,2141085855,2049030430,39.7,6.19,2166851367,129.7
584,366941,3214162,24075,857368,0,0,1376166530,1296234365,39.71,6.24,1440128749,129.6
585,297735,4362130,24963,1131970,0,0,2185659177,2045636884,39.68,6.2,2206605797,129.7
586,287636,3694930,20033,1285199,42872,21950464,1953378058,1771495889,39.73,6.2,1965338756,129.8
587,270219,4215389,16662,1187716,2856,1462272,2002769260,1919820500,39.7,6.11,2140902756,129.9
588,238739,4211053,20262,1150267,0,0,2055895548,1967469658,39.82,6.23,2121625917,129.9
589,374525,5075963,46445,1117283,0,0,2157380516,2136557372,39.73,6.21,2248524090,130.1
590,295176,4302722,22416,960964,0,0,2011944739,1848801073,39.72,6.24,2056712249,130.1
591,363976,4344977,19436,1170169,0,0,2033152215,1988666189,39.67,6.15,2161716552,130.2
592,309755,4476536,19305,1369530,496,253952,2195353208,2089075339,39.67,6.14,2279269441,130.2
593,220076,4349702,16791,1142135,0,0,2047691034,1964649368,39.71,6.2,2083236586,130.2
594,419228,4837388,41607,1291415,0,0,2183765284,2102078572,39.71,6.21,2222718055,130.2
595,263831,4329018,20134,1196190,0,0,2098143713,1979275826,39.71,6.13,2144114156,130.3
596,258455,4175978,22503,1264413,0,0,2077309049,1960068742,39.72,6.14,2092259011,130.3
597,146205,2742919,16347,488297,496,253952,1397810166,1339153934,39.75,6.11,1435693329,130.3
598,391457,5181120,22447,1417157,0,0,2673804252,2485878815,39.74,6.18,2743377290,130.3
599,260226,3228315,28169,761305,0,0,1416858822,1360170761,39.74,6.16,1453299280,130.3
600,306564,4163093,19877,1085001,0,0,1987444708,1843620637,39.73,6.15,2110932935,130.3
601,279290,4268593,17571,1307196,0,0,2129651315,2082819081,39.74,6.13,2214667969,130.3
