,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,1884320,12826100,531880,1461838,0,0,4988054098,2703618818,5019867754,171.46,16.69,246.2
1,3206887,17333514,728508,1986845,9984,5111808,6926477451,3972348496,7047142265,171.75,17.05,258.5
2,2113480,6634779,490606,1133140,0,0,4986421368,2839312846,4899004728,170.67,16.79,236.4
3,2579868,16182258,670623,1729515,0,0,5987602132,3202270643,6071612455,170.92,16.57,192.5
4,2360489,14502055,432486,1708327,2104,1077248,4959126039,2843034368,5125882321,171.27,16.45,199.6
5,3513430,11592428,654974,1604271,48,24576,7448334693,5021646398,7406649137,171.4,16.66,205.2
6,2507407,15101891,728514,1574745,31856,16310272,5860512890,3545107843,5894715739,170.43,16.82,214.2
7,21228377,52828550,1928137,4257710,0,0,53490123034,27238388720,52747797589,153.5,16.2,255.5
8,2572256,6683354,983181,1331513,0,0,4609963984,4870647662,4718124822,127.65,14.8,255.0
9,3555397,8938183,1202338,1756487,1336,684032,6055899535,5896698441,6191869694,129.26,14.89,241.4
10,2927147,6673183,987011,1413173,0,0,4711641795,4896096222,4830577860,128.34,14.96,250.7
11,3035085,11668379,1055083,1896843,33912,17362944,5897982027,5293558461,5850324056,144.28,17.54,261.8
12,2458086,16079735,667001,1744713,0,0,5769468901,3233971112,5785394851,171.26,16.99,254.4
13,2985049,18109116,743937,1914569,0,0,6168669018,3496679565,6241777341,171.43,16.81,243.9
14,3913295,16376985,868221,1793084,2008,1028096,7036813621,4010616440,6862267530,169.32,16.29,257.0
15,2542968,12665245,631227,1591136,0,0,5157560119,3135659556,5241998073,171.59,17.44,245.0
16,4157396,20189508,859019,2419342,7200,3686400,7124382328,4619067701,7323147114,173.06,18.28,254.9
17,2744709,13423809,670268,1628768,48,24576,6364724551,3784831438,6299029023,171.85,17.48,255.0
18,3180413,15170765,798511,1841383,0,0,6272703015,3593855087,6624734766,170.85,17.06,254.6
19,2792704,18004766,761783,1899831,472,241664,6816955763,4246035348,6542751856,170.0,17.17,254.2
20,2785653,14282442,783221,1692024,3,1536,6600866893,3922602269,6265866080,171.06,17.05,242.6
21,2753545,10994641,851400,1690573,37600,19251200,6223366954,3811838256,6655759106,171.08,16.51,250.2
22,2680517,15811379,668263,1618109,0,0,5657211487,3414377757,6029442890,171.81,17.14,250.2
23,3547472,16908400,688564,1862411,0,0,6864481105,3996963299,6972606902,171.53,16.69,250.3
24,2530653,8473175,615968,1278648,808,413696,5420660810,3325622638,5359620564,170.22,16.41,250.0
25,3614519,18350173,709430,1823631,0,0,6925750021,4135919351,7184301068,170.59,16.74,249.8
26,2210877,10909310,631902,1352035,8400,4300800,5600190325,3407413586,5494395762,171.31,16.78,249.6
27,2942834,14211627,657489,1897835,0,0,6595046529,4217024799,6511974625,171.71,17.1,249.5
28,2758671,14550343,706609,1704066,0,0,6281897691,3842589889,6239183618,170.88,16.9,249.3
29,2878666,16197997,727539,1779922,1048,536576,6143969286,3527291243,5992221276,169.59,16.23,249.1
30,2209531,8337599,583258,1173446,0,0,4886802982,3117131100,4977514141,170.32,16.13,249.1
31,3244147,12724395,668371,1504550,40008,20484096,6410723445,3771723960,6288985762,170.11,16.18,259.3
32,3188550,13536809,640423,1413900,0,0,6864321949,4088572690,6810543282,170.69,16.49,252.2
33,1446216,6406029,385976,953066,0,0,3893431893,2206893259,3847507161,169.1,16.54,252.1
34,3086404,15130421,710444,1903095,1112,569344,6613377917,3753681110,6643512873,169.37,16.67,243.1
35,2866520,12097853,732213,1654078,0,0,6054875795,3373505895,6177752134,170.65,16.84,249.2
36,1371622,6086504,440404,1003340,8456,4329472,3844496002,2207812488,3794647780,171.49,16.92,249.5
37,2742585,11295615,609724,1376867,0,0,5450604231,3001800146,5570407664,171.52,16.71,195.5
38,2479130,11558271,602802,1344928,0,0,5532444457,2961885543,5509528952,170.63,16.46,195.8
39,2368507,8281105,669314,1353157,1336,684032,5448199089,3062476419,5428422885,170.21,16.4,196.2
40,1608055,7377765,468486,1055891,0,0,4283462210,2364792823,4274289679,170.8,16.68,203.0
41,3010337,13001798,813762,1687936,41608,21303296,5935379902,3926927523,6069853166,153.27,16.23,202.5
42,3668511,14704490,1207534,1642803,0,0,6073317738,5930951569,6161302795,129.79,14.85,189.2
43,2541346,9076534,863036,1245701,0,0,4647544512,4650019869,4635152013,127.48,14.73,206.9
44,2906611,16044998,855635,2053141,1480,757760,6074608965,5955776705,6176449015,128.08,14.71,191.5
45,3042159,10335916,961489,1252695,0,0,4756034738,4788525166,4849428229,125.8,14.72,196.9
46,3307812,15665705,1160078,1660732,0,0,6091464060,5767974932,6073004431,126.17,14.75,205.7
47,3066052,16277958,899346,1484746,8904,4558848,4976587490,4854475913,5085583255,126.01,14.79,198.1
