,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
310,8209,1024517,110,73254,20584,10539008,199978442,169751793,22.38,5.34,269905498,95.3
311,3410,962243,123,49356,20544,10518528,169688192,163881142,22.29,5.3,229655423,95.3
312,7899,1206342,595,52314,19792,10133504,174649793,164391370,22.38,5.32,277709825,95.3
313,4057,896433,123,49539,20144,10313728,169485913,146355024,22.33,5.28,206701057,95.3
314,4144,1147904,424,87245,20640,10567680,230655942,191312909,22.45,5.29,309432926,95.3
315,2144,868114,201,58571,20184,10334208,134283224,149179830,22.44,5.33,221376517,95.3
316,1935,1041343,483,58010,18992,9723904,210580220,178958678,22.35,5.28,226929535,95.4
317,2834,1210635,885,79241,20256,10371072,222619417,225805506,22.41,5.24,331561026,95.4
318,1541,1002508,897,26216,20256,10371072,169164560,183130157,22.41,5.2,235346994,95.3
319,2929,887640,1233,68230,20680,10588160,206345435,186037499,22.29,5.29,252714245,95.4
320,5151,1226628,2437,87344,20032,10256384,200100372,230704090,22.44,5.31,298400200,95.4
321,3725,1026394,463,60334,19792,10133504,236979811,201667635,22.5,5.32,279993897,95.4
322,4292,907865,844,59945,19608,10039296,197963461,181139882,22.4,5.32,262441372,95.4
323,3607,1225646,380,66879,20744,10620928,222661366,212880712,22.33,5.31,307911160,95.4
324,3647,942411,179,43106,20408,10448896,196835135,197904708,22.29,5.28,253891067,95.4
325,6202,1014256,2069,53758,17744,9084928,191004103,180086664,22.35,5.29,264683514,95.4
326,4550,1202955,239,57157,17744,9084928,227026837,193802505,22.44,5.29,296651765,95.4
327,3433,1137359,738,61612,20176,10330112,211888426,184668065,22.48,5.29,277127911,95.4
328,11062,1034626,895,48867,68336,34988032,185490073,185953649,22.23,5.28,258775426,95.4
329,4384,1199553,667,61929,19688,10080256,258841045,240047617,22.41,5.3,293463080,95.4
330,3942,1076883,264,55925,20144,10313728,210400637,187426206,22.37,5.29,246414922,95.4
331,2904,858258,94,48984,19592,10031104,180779757,167383197,22.36,5.24,214017883,95.4
332,3296,1260611,244,69958,16936,8671232,210160461,195361276,22.34,5.27,283132202,95.4
333,2206,1040352,571,48278,19856,10166272,198423271,169316083,22.27,5.25,229284431,95.4
334,6787,1022425,873,58257,20088,10285056,177562776,190822564,22.42,5.39,265446080,95.4
335,5433,1167396,884,73915,20576,10534912,252376049,207096511,22.44,5.29,303927801,95.3
336,2235,1015015,918,59284,21088,10797056,204116434,184793243,22.49,5.28,228947441,95.3
337,3291,1009208,359,70044,18016,9224192,177647452,158395558,22.45,5.27,252566582,95.3
338,2692,1207272,137,72420,16496,8445952,187060251,197906550,22.25,5.26,302703403,95.3
339,9801,826384,383,32772,63216,32366592,144352739,146273001,22.2,5.22,213685029,95.3
340,5629,1293920,669,87262,18832,9641984,263411731,211789086,22.29,5.27,334493798,95.4
341,6600,1084218,291,63194,19432,9949184,150987588,187373462,22.44,5.41,263464667,95.3
342,6822,1082548,405,52728,20104,10293248,214313638,178789424,22.33,5.34,257267624,95.3
343,4561,1231566,988,49788,20032,10256384,243896932,226021972,22.31,5.37,287222240,95.3
344,2485,972181,516,29467,18224,9330688,110094282,136755062,22.23,5.21,200876677,95.3
345,3407,866231,281,81071,18056,9244672,197541936,178215624,22.35,5.27,248184685,95.3
346,4239,1323075,153,80822,19472,9969664,277728817,238063117,22.39,5.27,315783917,95.3
347,2690,964508,112,56602,12904,6606848,197196278,166085006,22.24,5.21,237733942,95.4
348,2007,859530,155,37560,13008,6660096,157477337,142618475,22.08,5.09,214499242,95.4
349,8464,1284705,1038,69729,16584,8491008,263902119,234375305,22.57,5.35,310810664,95.3
350,5529,1014661,529,51460,20640,10567680,227760854,195573683,22.37,5.33,270858109,95.3
351,4312,1133636,492,49713,18584,9515008,183861828,153304430,22.15,5.23,221109592,95.3
352,3743,1120874,910,96903,19360,9912320,269458257,213083444,22.49,5.31,321565558,95.3
353,1159,814764,709,32821,17816,9121792,221243394,193008902,22.37,5.23,235486018,95.3
354,7832,947240,934,54027,20384,10436608,228687512,207129454,22.35,5.27,272323186,95.3
355,3609,1161062,1020,89058,20192,10338304,235070770,212572382,22.49,5.28,303290270,95.3
356,1961,1015296,371,70915,20832,10665984,221573021,183762741,22.22,5.18,240354064,95.3
357,2024,933370,209,34508,18016,9224192,170273500,160065313,22.32,5.28,234124900,95.3
358,5768,1079277,457,74660,19448,9957376,181200173,195043332,22.39,5.28,295709784,95.3
359,4689,888901,853,41492,59392,30408704,220622818,188955868,22.29,5.24,243653173,95.3
360,2279,1028537,671,60621,19824,10149888,234216831,193553863,22.47,5.23,270276208,95.3
361,5584,1098137,285,89578,19528,9998336,215097371,192896687,22.3,5.33,309145229,95.3
362,2386,1002949,380,64904,20216,10350592,204078593,204619081,22.26,5.23,273584362,95.3
363,3952,1132887,180,61030,17400,8908800,239173720,203865804,22.3,5.25,305399937,95.2
364,2348,1009482,695,55658,19320,9891840,181120110,164534841,22.31,5.24,235467832,95.2
365,3283,937229,313,67247,17800,9113600,233200070,196491500,22.29,5.25,262868382,95.2
366,3532,1193811,465,52981,20088,10285056,228324741,202083741,22.39,5.3,305359504,95.2
367,2191,927658,74,70917,21784,11153408,194256959,176831603,22.26,5.3,254670049,95.3
368,2152,936064,369,69795,19432,9949184,185362308,179120653,22.29,5.24,237115588,95.3
369,14631,1368342,917,87918,70920,36311040,307433090,266236366,22.4,5.38,344304747,95.2
370,8726,827617,101,64859,19264,9863168,157270879,179164722,22.29,5.24,259410757,95.2
371,3281,1131296,115,39731,21000,10752000,236710638,212670069,22.37,5.29,281541077,95.2
372,2807,1072051,378,73171,19744,10108928,177422539,180798454,22.44,5.28,273195731,95.2
373,4762,1126922,365,56257,20528,10510336,201871787,192254351,22.41,5.27,262225571,95.3
374,2740,946988,562,66079,19208,9834496,197938105,206785039,22.45,5.24,267854211,95.2
375,3150,1055927,494,59847,19464,9965568,201071986,193271173,22.41,5.28,269198619,95.2
376,9669,1404997,1501,78395,19208,9834496,277792509,253193129,22.48,5.31,338024731,95.3
377,38366,995249,1209,61055,20624,10559488,177704051,211866896,22.26,5.33,271418821,95.2
378,3481,931041,495,59633,21352,10932224,163207360,197888042,22.45,5.33,264772450,95.2
379,3529,1109351,588,51509,19136,9797632,218094519,211527869,22.32,5.23,310150174,95.2
380,3814,878543,919,55863,19880,10178560,188460337,168825383,22.31,5.22,231191318,95.2
381,2002,1120247,758,53893,17856,9142272,210541405,177880222,22.46,5.29,270583775,95.2
382,2429,958303,718,57033,18640,9543680,225477692,190159162,22.35,5.25,254269255,95.2
383,1679,930722,557,78640,19528,9998336,190524213,179132710,22.32,5.28,267111860,95.2
384,5655,1175219,477,86619,20888,10694656,278411863,231793130,22.57,5.3,336186517,95.2
385,8801,1102922,399,81265,20920,10711040,224103778,208167684,22.33,5.28,280065929,95.2
386,2888,999260,1387,31294,17768,9097216,159640002,171605078,22.38,5.34,232893331,95.2
387,8755,1203917,3527,96192,20312,10399744,258755806,255666929,22.37,5.36,323363150,95.2
388,2435,1239274,954,57764,20416,10452992,266648384,232698874,22.34,5.24,303492636,95.3
389,3400,851987,753,74550,19312,9887744,228362694,187411564,22.19,5.26,242242409,95.2
390,5038,959860,611,58798,62528,32014336,190469751,192563811,22.3,5.25,257833505,95.2
391,2283,1090559,784,78317,19256,9859072,240360742,228366678,22.29,5.28,329277625,95.2
392,1592,976747,839,59765,20648,10571776,186384286,187030056,22.27,5.26,270864147,95.2
393,2599,1035442,120,69021,19864,10170368,196001871,204791116,22.39,5.26,272602090,95.2
394,2600,963904,170,91077,19464,9965568,262763388,241188796,22.26,5.23,299850988,95.2
395,3069,1026049,224,58820,19936,10207232,202509691,210315743,22.34,5.2,272194716,95.2
396,2618,893763,351,65496,17776,9101312,190559516,167531155,22.26,5.26,230930896,95.3
397,5200,1273100,552,59765,18640,9543680,191893728,167212745,22.23,5.25,282424195,95.2
398,2058,991320,379,60482,20320,10403840,181979882,197055333,22.34,5.25,266127098,95.2
399,4610,1225219,704,88391,19584,10027008,228715766,204262423,22.44,5.34,330094817,95.2
400,3117,896311,246,53067,70288,35987456,179125344,190721188,22.26,5.29,252831297,95.2
401,3414,937434,265,68560,19936,10207232,128041438,164652251,22.29,5.29,223860835,95.2
402,17292,1136525,323,85152,18000,9216000,275036516,262634165,22.36,5.27,333525386,95.2
403,5975,1042597,88,35675,17800,9113600,200094038,189558430,22.35,5.34,258078025,95.2
404,2682,969848,138,50794,20384,10436608,197314112,197407693,22.17,5.31,268310623,95.2
405,3622,978699,52,74895,20344,10416128,176917043,192010146,22.31,5.26,280351232,95.2
406,4559,1281099,3289,77495,16808,8605696,254853711,215068488,22.06,5.29,307921467,95.2
407,299741,3031077,28806,206023,18312,9375744,711688933,870672238,33.84,6.3,782882751,95.2
408,56349,2641938,7037,156114,16800,8601600,2159120995,2859171352,39.98,6.29,2191195277,95.2
409,59998,2705670,11713,148520,17624,9023488,909558282,1118211529,25.04,5.51,984266710,95.2
410,6686,1008599,1877,66861,19288,9875456,206004321,195229708,22.28,5.35,255747324,95.1
411,3865,1053124,370,54765,18208,9322496,228396252,203321521,22.41,5.34,250909958,95.1
412,4738,1154901,611,76937,18040,9236480,182617740,178295888,22.15,5.29,308725548,95.2
413,3474,928872,210,25223,12328,6311936,174555976,170134718,22.19,5.21,233135018,95.1
414,55891,1262174,2036,84240,18536,9490432,211477874,219206863,22.31,5.4,298080054,95.1
415,14414,1138002,1360,55327,18960,9707520,216539200,199315382,22.25,5.29,260034155,95.2
416,9191,972590,445,40648,17816,9121792,174591477,162345363,22.31,5.28,243874930,95.2
417,7887,1169800,1017,55397,19360,9912320,258026242,211184905,22.11,5.32,292278056,95.2
418,2359,1020106,658,46228,20040,10260480,200057250,184374703,22.13,5.27,233550083,95.2
419,2779,963881,344,43252,19240,9850880,165914629,186789246,22.45,5.33,241167470,95.2
420,6981,1298916,429,61507,18056,9244672,213857182,209151271,22.19,5.24,296820549,95.2
421,2975,1022457,301,33445,62808,32157696,200939593,188220891,22.01,5.23,246220315,95.2
422,3036,958828,506,78500,17328,8871936,204721603,162128599,22.3,5.28,244389722,95.2
423,3874,1007765,366,38464,20048,10264576,184764935,198413948,22.17,5.27,251465659,95.3
424,3301,1014471,833,47511,19040,9748480,218138976,202183232,22.12,5.27,256221437,95.3
425,3877,1150858,572,61449,19984,10231808,251433511,226524631,22.24,5.2,297115870,95.2
426,1768,919259,988,68939,17592,9007104,141732771,134523348,22.07,5.24,213271792,95.2
427,4386,860759,837,58224,17432,8925184,169094897,174631701,22.15,5.23,228825317,95.2
428,2383,1018825,986,76390,16456,8425472,235725194,197574334,22.05,5.23,270667411,95.2
429,2819,904552,654,59725,17488,8953856,198209992,181344446,22.25,5.24,243848508,95.2
430,4336,841646,376,49340,20504,10498048,178553312,147613644,22.3,5.35,213052655,95.2
431,8015,1352303,481,79691,66280,33935360,210761825,243551360,22.31,5.34,325728650,95.2
432,32888,1061486,758,42317,18632,9539584,211598533,188035930,22.13,5.27,265024196,95.3
433,3071,897332,970,59980,18400,9420800,151227704,133678037,22.33,5.23,231528712,95.3
434,3316,1164092,1036,86124,16912,8658944,201512383,195341704,22.17,5.22,316276234,95.3
435,2339,798723,437,63226,16752,8577024,193137587,187208994,22.27,5.3,257203550,95.3
436,2827,981937,308,64126,19256,9859072,183165518,151196321,22.27,5.27,214173193,95.2
437,2127,1017238,238,68140,17352,8884224,227106931,201775278,22.26,5.24,282546342,95.2
438,4484,1005971,298,61386,19832,10153984,224144618,194243420,22.22,5.3,268753278,95.2
439,2758,1047266,187,51467,19584,10027008,201284250,185363265,22.29,5.27,259239338,95.2
440,4066,1249292,211,83862,20696,10596352,261718833,225912544,22.17,5.22,332579287,95.1
441,5016,815911,149,72818,18872,9662464,199394486,160935567,22.11,5.31,266677717,95.2
442,4716,1074955,336,51581,18928,9691136,196535639,174893949,22.27,5.28,264215535,95.1
443,3402,1150867,716,53295,17280,8847360,244639552,184734904,22.14,5.23,290648636,95.1
444,2328,881096,651,44189,18376,9408512,155534418,148478175,22.08,5.29,227471629,95.1
445,3268,960613,753,53847,19688,10080256,196613660,185254569,22.16,5.3,248562475,95.1
446,3555,1064192,859,73874,20536,10514432,204003141,205468070,22.11,5.3,307097041,95.1
447,1921,957482,576,60811,19584,10027008,168311005,182220171,22.13,5.2,234340921,95.1
448,11089,951839,1698,73812,15704,8040448,204159081,187881377,21.99,5.19,271349463,95.1
449,5866,948991,437,44900,16904,8654848,182598201,172618066,22.11,5.23,218317019,95.2
450,2660,948229,522,46974,14896,7626752,166268406,172571127,22.13,5.23,227652185,95.2
451,7675,1236771,387,42403,61136,31301632,169952973,212385478,22.01,5.3,297644093,95.1
452,3026,936019,242,52784,20360,10424320,176333168,161341243,22.21,5.33,264975939,95.2
453,3363,1062436,283,74168,19840,10158080,218668332,198917336,22.12,5.25,303690481,114.3
454,2071,879174,754,65556,16280,8335360,197719000,153367113,22.15,5.25,227528999,131.0
455,3012,958453,719,56444,19504,9986048,199448685,162578217,23.31,5.44,255402742,106.9
456,11465,2994644,386,291158,15684,8030208,569729741,855627267,23.51,5.31,642026047,95.8
457,4378,1256920,580,69164,21088,10797056,298817361,262335648,22.31,5.27,339828948,95.7
458,2979,927164,390,42538,21088,10797056,222133242,188073290,22.34,5.32,255633145,95.7
459,3974,1077117,302,65302,18688,9568256,182450785,154060519,22.16,5.24,233782440,95.6
460,3488,1201959,647,63542,18912,9682944,223834504,197937924,22.11,5.27,296264621,95.6
461,6889,872261,508,70773,18400,9420800,204734911,176336819,22.23,5.28,236971308,95.6
462,3668,1013413,118,59947,67136,34373632,191400158,179386538,22.17,5.31,259775477,95.6
463,3947,1172779,337,50600,20256,10371072,216909987,206695583,22.08,5.27,297366841,95.6
464,12298,990177,131,56356,20472,10481664,179555077,165817965,22.34,5.31,224692547,95.7
465,4049,1119166,209,69120,20200,10342400,231588310,244942368,22.18,5.28,332282774,95.7
466,1610,953120,91,31413,19056,9756672,120039958,164464805,22.1,5.18,238993870,95.7
467,2807,981612,216,62216,16800,8601600,195744088,198460791,22.21,5.27,254599733,95.7
468,2501,1250918,822,54761,20264,10375168,193299934,195461224,22.06,5.23,285472970,95.7
469,6236,995625,728,28937,20464,10477568,200968895,209039013,22.31,5.3,257478886,95.6
470,6174,1260614,895,66767,20032,10256384,209706019,181727042,22.24,5.28,302346145,95.7
471,2806,1056509,323,42829,19648,10059776,209060270,199958611,22.24,5.31,251783271,95.7
472,6107,864398,255,53693,19672,10072064,157583515,162846311,22.32,5.25,235678456,95.6
473,4974,1226770,781,69275,18368,9404416,259612942,224418236,22.23,5.25,282384109,95.6
474,2805,985830,1013,61156,20096,10289152,186532864,164165266,22.35,5.3,235492837,95.6
475,2707,1027288,768,68770,20144,10313728,221494198,198664999,22.5,5.24,274584382,95.6
476,7732,1321848,5737,77638,17392,8904704,262760132,257175833,22.3,5.34,326677427,95.6
477,2046,976897,987,55149,17872,9150464,211614067,197877913,22.27,5.28,245013177,95.7
478,1759,775646,332,48043,16696,8548352,150502522,144969528,22.3,5.25,224251400,95.7
479,2928,1098223,508,63713,16960,8683520,249491974,241999056,22.25,5.24,286351132,95.7
480,17160,766116,614,46914,5688,2912256,159215145,130284722,22.66,5.24,199274755,95.7
481,122207,1287260,13993,90741,0,0,278253954,272394386,22.19,5.22,321003665,95.7
482,20803,1396709,2211,66587,40856,20918272,312912683,254459408,22.08,5.07,338621695,95.6
483,4900,734939,189,39170,0,0,151639328,131445431,22.26,5.19,192590968,95.5
484,10424,1232549,728,54353,16760,8581120,215686334,190479292,22.38,5.39,286745246,95.5
485,7940,953000,889,71409,20096,10289152,157131221,175880385,23.07,5.57,232866561,95.5
486,144040,1631034,3374,104069,20528,10510336,304223960,280984896,22.62,5.53,362860177,95.4
487,14766,1810078,740,84619,20872,10686464,188426488,247077990,22.39,5.4,338987135,95.4
488,3300,826036,817,43857,23032,11792384,119664100,116839524,22.28,5.35,203299554,95.4
489,6198,962910,793,47391,20456,10473472,174198779,166996759,22.37,5.43,238497356,95.4
490,3605,1268138,1163,85141,25544,13078528,271364977,262812297,22.33,5.35,338567322,95.3
491,2352,1227528,879,82105,23192,11874304,254462365,231817328,22.36,5.35,293817701,95.3
492,5629,934212,751,65947,69104,35381248,180470178,158793299,22.26,5.33,245155725,95.3
493,3393,1313304,1114,69908,22864,11706368,245007775,217894894,22.38,5.36,328217799,95.3
494,2914,1032395,453,46973,20072,10276864,221386691,199908824,22.5,5.3,270517714,95.2
495,3717,1081531,315,57266,20408,10448896,245490875,210873633,22.52,5.3,272707082,95.2
496,15106,1177106,250,78348,19800,10137600,305412551,245880774,22.37,5.27,346992069,95.2
497,9821,1044404,1026,62303,20200,10342400,213097954,200629179,22.41,5.39,283326135,95.2
498,6769,873462,195,71110,20184,10334208,161366243,163931412,22.51,5.36,242974390,95.2
499,4125,1208158,874,73103,19600,10035200,243323770,211139153,22.27,5.22,297398613,95.1
500,4160,939902,797,61751,19400,9932800,127757136,152961802,22.41,5.28,223082388,95.1
501,2369,912193,588,65204,18112,9273344,148803672,149930009,22.37,5.26,248230627,95.2
502,4605,1237246,733,78549,20408,10448896,255621307,218168858,22.44,5.37,327512347,95.7
503,134737,1919752,9491,96800,21840,11182080,322909129,315303331,23.53,5.59,441151500,95.7
504,15003,947880,759,73274,20120,10301440,236075557,218678404,22.4,5.38,270643274,95.7
505,9109,1162095,467,38427,17848,9138176,242640309,222158224,22.19,5.29,283115719,95.6
506,9089,953812,3362,35700,16840,8622080,198901224,196054784,22.53,5.29,231837672,95.6
507,3731,980331,316,55503,15872,8126464,220276966,185455639,22.41,5.21,240622386,95.5
508,5475,1234825,299,69023,23912,12242944,212421173,245418801,22.63,5.31,313504680,95.5
509,2218,979967,406,58923,16224,8306688,226596641,188901808,22.49,5.21,268898879,95.5
510,23615,914327,644,53747,12448,6373376,208894450,177087829,22.31,5.16,227361336,95.4
511,3242,1211682,374,88085,14280,7311360,242990926,207649821,22.43,5.27,306673751,95.4
512,3238,945254,745,60986,20456,10473472,218246268,199427019,22.6,5.28,263629700,95.3
513,10429,904738,776,40888,64096,32817152,126748047,150598580,22.26,5.3,231361020,95.3
514,4283,1212964,502,89514,18016,9224192,290390893,241636196,22.43,5.27,309379765,95.2
515,4085,910482,412,58315,16472,8433664,161808702,167050142,22.35,5.22,233982091,95.2
516,3105,1274725,634,66028,17752,9089024,199704359,179798744,22.28,5.25,286772902,95.2
517,1562,924277,851,48840,17960,9195520,162391772,168667300,22.44,5.22,242632969,95.2
518,1785,982726,1382,70629,20296,10391552,179276854,171787568,22.51,5.34,255058703,95.2
519,2301,1162207,1026,50000,20640,10567680,223042152,205851635,22.46,5.26,291760098,95.3
520,2897,1195378,803,84071,17496,8957952,264881038,252368549,22.38,5.24,332396439,95.4
521,2105,908838,234,51806,20456,10473472,163470278,182107470,22.39,5.27,245798827,95.4
522,3009,1134802,350,61841,20096,10289152,197514419,200579059,22.24,5.27,314741565,95.5
523,4341,873986,158,63977,69600,35635200,196136564,176857701,22.48,5.28,240489086,95.5
524,4842,885495,192,49080,18424,9433088,188303259,164656391,22.39,5.22,239276601,95.5
525,4034,1194466,226,44319,17808,9117696,244584307,228127692,22.39,5.21,318777591,95.5
526,2660,972030,146,51075,18480,9461760,158822150,176629441,22.46,5.3,243580746,95.4
527,3138,1034246,256,52129,19376,9920512,210967755,188654485,22.32,5.24,266764518,95.4
528,3802,1144553,227,62006,19216,9838592,197404783,172474303,22.26,5.24,290243384,95.2
529,2218,1004355,219,59726,19376,9920512,157075750,154582160,22.33,5.31,248139308,95.0
530,3303,967454,226,54410,19928,10203136,138438346,130854046,22.26,5.27,240040959,95.2
531,3030,1090289,679,71694,20352,10420224,200762368,192648040,22.33,5.34,296278000,95.4
532,3702,1000014,487,56651,19032,9744384,201823515,201135937,22.3,5.21,250883351,95.6
533,2581,1243763,324,63253,17432,8925184,241207514,227930580,22.27,5.25,302405286,95.6
534,1808,1034179,280,59168,18328,9383936,186928975,165622777,22.44,5.21,225982957,95.6
535,3360,1070239,395,51661,17120,8765440,226966363,200293531,22.4,5.25,259677652,95.5
536,5219,966184,1091,48414,18584,9515008,166342505,160554137,22.32,5.24,225545821,95.5
537,7505,1225406,227,64159,18120,9277440,233542946,224374232,22.33,5.33,301302689,95.4
538,3695,990259,192,40679,18216,9326592,150421527,159335203,22.07,5.27,236323272,95.3
539,3111,1208896,181,50345,17960,9195520,238353775,218906052,22.33,5.21,284516075,95.3
540,1607,992150,275,51919,17904,9166848,155980213,132541587,22.31,5.2,198486585,95.4
541,1987,975625,887,25654,17136,8773632,178647485,161942096,22.34,5.28,212854059,95.4
542,7396,1263894,1099,106265,19728,10100736,236506413,241660693,22.49,5.36,342695927,95.5
543,8253,1009924,377,57275,62976,32243712,148180536,148457703,22.47,5.39,253516274,95.5
544,5466,1060881,170,65461,19536,10002432,166074767,164403326,22.33,5.34,240331277,95.6
545,58090,1179286,1099,66608,17352,8884224,249180358,248002819,22.25,5.31,309602768,95.5
546,3560,874435,54,26996,18112,9273344,123997420,111162522,22.2,5.28,185067043,95.5
547,7675,1364546,4397,78832,17688,9056256,259760162,246174491,22.24,5.27,306585890,95.5
548,2434,760029,218,58791,18168,9302016,129991512,126802606,21.98,5.23,201803740,95.5
549,3075,850914,141,45993,20040,10260480,142663942,120364533,22.05,5.3,180912586,96.0
550,2774,1027485,409,71241,19072,9764864,214457782,225254039,22.13,5.28,293455760,96.0
551,2444,908725,693,50554,18576,9510912,187120322,170402445,22.08,5.19,209101786,95.9
552,3175,1081835,603,47896,17392,8904704,216286112,210976301,22.05,5.2,262905609,95.9
553,1908,888845,270,63258,19112,9785344,187514266,168133224,22.12,5.22,214804731,95.9
554,4891,949991,1026,74551,65560,33566720,153917886,171941483,22.07,5.25,240714889,95.8
555,5206,1068308,393,78405,18272,9355264,161008151,181023576,22.15,5.25,302944825,95.8
556,2001,1037760,149,50013,17112,8761344,210809601,188261598,22.01,5.18,262870194,95.8
557,2728,1082745,250,40609,18432,9437184,191931481,179376764,22.16,5.23,240612743,95.8
558,1813,949140,260,42421,17376,8896512,193565138,165601259,22.08,5.25,231623323,95.8
559,14379,1101226,4127,78697,16664,8531968,194274089,168650408,22.27,5.27,253229402,95.7
560,4663,1330480,238,68101,16176,8282112,230200232,199104859,22.24,5.27,320661306,95.6
561,3312,890934,108,51488,15784,8081408,186618980,158504447,22.07,5.22,232862418,95.6
562,3576,1164138,157,55796,15648,8011776,221286225,193789498,21.98,5.22,278122552,95.5
563,2624,845241,82,43600,15952,8167424,143805979,166166925,22.12,5.21,222709013,95.4
564,2986,875913,95,44985,15816,8097792,137571812,141931777,21.99,5.15,210135630,95.4
565,4081,1104031,609,52320,11504,5890048,167236704,162388906,22.24,5.21,258889970,95.4
566,8296,962279,1202,49014,14864,7610368,134396470,145073167,22.14,5.22,239645786,95.3
567,3482,1144336,895,65082,18888,9670656,196546230,195077352,22.23,5.26,288030844,95.3
568,1768,893506,857,67041,18008,9220096,172842351,159350116,22.18,5.29,213308109,95.2
569,2896,891444,651,42218,18632,9539584,173508472,165511746,22.25,5.2,240444471,95.3
570,2018,1164780,803,64056,18056,9244672,239353218,194795551,22.28,5.25,288779505,95.2
571,2083,884884,897,58438,18192,9314304,212840486,185980069,22.17,5.23,235007544,95.2
572,2814,849591,915,45929,17488,8953856,194831243,155801495,22.21,5.23,223287157,95.2
573,2998,1290488,317,78083,17752,9089024,277016681,240172732,22.28,5.27,329881124,95.1
574,6183,884475,256,49712,56880,29122560,228368970,183298501,22.32,5.31,251261335,95.1
575,8269,918560,228,79088,18016,9224192,213888809,168087058,22.14,5.19,231286879,95.1
576,3716,1308155,508,95261,17520,8970240,248301473,249899169,22.35,5.25,332170515,95.1
577,2119,920699,648,50559,16968,8687616,183392710,150070433,22.23,5.25,208027374,95.1
578,1386,998076,1017,35836,17536,8978432,199389686,182847441,22.25,5.24,252725609,95.1
579,2373,1290551,246,64912,18136,9285632,242263682,228252334,22.28,5.26,322847097,95.1
580,1505,862236,333,61464,18728,9588736,181907790,165671959,22.18,5.2,236641536,95.1
581,1860,987680,181,58665,17560,8990720,219493013,181511723,22.17,5.23,257818553,95.1
582,2412,1141659,419,80876,17904,9166848,191352149,179817411,22.28,5.22,286382240,95.1
583,1550,1003556,771,67742,19480,9973760,194043620,171968393,22.18,5.35,243376522,95.1
584,4632,892991,618,63918,65728,33652736,209319801,183705710,22.27,5.31,251106801,95.1
585,5168,1293967,971,77645,19472,9969664,225682386,196260522,22.3,5.28,338768185,95.0
586,2563,792116,231,57938,17928,9179136,203411786,165268861,22.15,5.24,226922671,95.1
587,28453,996252,619,58754,18704,9576448,151037490,161727958,22.34,5.34,224395769,95.0
588,10994,1165281,208,71079,19096,9777152,262661155,236686621,22.5,5.34,327014982,95.1
589,3607,1069670,180,40459,19472,9969664,214281447,199936996,22.29,5.3,275185875,95.2
590,2586,1036282,913,51493,22032,11280384,235843278,202271164,22.28,5.23,268192630,95.2
591,4281,1229397,444,70107,18224,9330688,249365874,226541830,22.31,5.26,310395392,95.2
592,2394,1010231,95,77629,17560,8990720,213589705,184495404,22.1,5.18,263287601,95.2
593,1662,781269,158,51606,16920,8663040,201861440,180457013,22.07,5.14,228372821,95.2
594,3777,1069575,304,66029,16856,8630272,189653409,181864861,22.4,5.23,252949107,95.1
595,2982,969052,908,83382,18056,9244672,234720488,198726889,22.25,5.2,280602867,95.1
596,4353,839081,286,65908,17256,8835072,181981695,160517549,22.24,5.26,240284637,95.1
597,5483,1051773,225,94225,17656,9039872,194968473,220704926,22.44,5.25,306008720,95.1
598,2377,1006779,144,44056,18688,9568256,221383042,203567990,22.24,5.19,258732604,95.1
599,1772,867982,237,60783,17488,8953856,189906769,154971714,22.23,5.22,240160437,95.1
600,2284,1139678,472,70324,17552,8986624,226932202,218456891,22.27,5.14,282888334,95.1
601,1690,1026085,277,63097,16984,8695808,198498356,174931973,22.09,5.26,237584474,95.2
602,2345,822496,357,65167,17504,8962048,204603373,158892730,22.29,5.22,229233985,95.2
603,2470,1202329,1026,55765,17272,8843264,278803656,245071176,22.57,5.31,322930141,95.2
604,3654,928754,830,67118,16448,8421376,206072692,190063801,22.28,5.26,270690186,95.2
605,6447,1047587,629,54805,61648,31563776,212087388,188419167,22.24,5.25,269183817,95.2
606,7114,1230193,779,87495,17136,8773632,255701591,236184910,22.39,5.22,308743891,95.2
607,2285,1079186,782,63360,18200,9318400,216619438,190898525,22.19,5.19,262009666,95.3
608,1284,818197,377,63355,17536,8978432,160804126,167842008,22.12,5.23,230126175,95.2
609,2742,1125782,231,80950,17952,9191424,212854447,218278318,22.48,5.23,319834897,95.3
610,2576,978446,337,66704,17552,8986624,214234630,197379839,22.23,5.19,254501234,95.2
611,1937,977902,626,53998,17352,8884224,176986882,178817722,22.26,5.25,243600059,95.2
612,9603,1061411,3973,89241,17544,8982528,263328993,228514970,22.43,5.29,299429026,95.2
613,2552,855290,104,53824,20464,10477568,196308373,187772882,22.21,5.28,246655465,95.2
614,2968,874160,71,40858,20256,10371072,196258998,175152582,22.31,5.27,228821808,95.3
615,7611,1168515,132,66056,65776,33677312,265653209,223413755,22.5,5.28,332100302,95.3
616,2540,1076439,189,50085,19936,10207232,220416494,199187301,22.15,5.25,276248346,95.3
617,36930,964196,412,67256,16712,8556544,189116945,178021608,22.28,5.33,266886955,95.3
618,6048,1311375,295,44986,20144,10313728,228058317,219244866,22.34,5.31,318141649,95.3
619,9524,1070228,346,59689,18904,9678848,227874490,202366354,22.37,5.41,270423532,95.3
620,5131,924862,384,64371,19960,10219520,179617029,157877784,22.36,5.24,258395028,95.3
