,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,6138232,78315078,76709976,123158496,0,0,164874345086,18060282494,168424924604,147.38,17.05,217.8
1,4924680,77376840,86010282,143222474,0,0,196722650810,20454113354,195502064932,146.05,16.9,217.8
2,5006132,109736448,106784868,174606062,0,0,240890577726,24298253550,242048125276,146.67,16.81,217.9
3,8354926,177399874,91603564,166448178,0,0,220055691738,28874260608,215499595098,156.22,17.23,227.1
4,16852616,522291676,134415158,283442640,0,0,293902766948,60376892222,295240398990,158.93,17.07,233.1
5,10036956,488785542,92947950,227068522,0,0,200897826418,50110156688,202507538244,163.25,17.09,233.6
6,11283516,454112212,96266304,225906460,0,0,218981995496,53598893968,219711712080,160.6,16.97,234.1
7,4911542,378601892,85994030,207461876,0,0,199679191002,45299172976,200789382092,160.9,16.69,234.1
8,6974030,440112262,89313226,227113160,0,0,207736623626,50645577692,208749554818,161.68,16.83,234.5
9,6306432,306294406,60001322,158334348,0,0,136103224978,33409061586,137139440618,162.44,16.87,234.9
10,14593622,756891960,127149730,331222782,0,0,293817348204,78680292424,294935245974,164.78,17.01,240.9
11,23017336,597778486,89455746,226947892,0,0,191755964530,54515127242,192973061896,167.18,17.48,241.2
12,31051032,684565046,83759726,285680992,0,0,199672235698,63968303372,200889772606,171.28,17.1,247.5
13,33975160,704956628,67741460,330058332,0,0,190947248088,68436036774,193330642940,170.78,17.54,247.7
14,55300900,1068584998,79615968,292603830,0,0,222180165542,87123201206,223530382252,174.96,16.63,261.2
15,45825878,992652080,12723864,178826854,0,0,155565097580,71797572604,157220269150,173.2,16.1,245.2
16,47804426,1000495644,12772608,185857060,0,0,158347455446,73571644442,160079769264,173.75,16.13,251.9
17,48160806,1003895790,13599788,186627454,0,0,157246435304,71940730520,158697318506,173.81,16.13,251.7
18,47626072,1000841208,14066132,210860490,8,4096,163912870404,72717590152,166087670780,174.42,15.39,262.5
19,12902976,772795760,56886478,472804624,0,0,239359609668,90923780712,241334085764,169.95,16.57,243.3
