,Unnamed: 0,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
1086,1086,60541376,646789580,39303678,166603292,0,0,181868469602,55608368608,183579362358,168.62,16.63,246.6
1087,1087,58610622,611116474,37686492,156980128,0,0,168456011896,51386941434,170152063528,168.56,16.6,246.6
1088,1088,56929024,600393852,37254012,150797236,0,0,172203747870,52229938522,173985853764,168.35,16.61,246.7
1089,1089,59086058,626801294,38908342,160036354,0,0,178132569674,54230840448,179657237250,168.49,16.61,246.8
1090,1090,46121820,491704588,30163276,126680018,0,0,137110325406,42006712648,138381890888,168.44,16.58,246.9
1091,1091,56604294,603070372,36842112,154313834,0,0,168589626970,51438275590,170175054744,168.44,16.58,246.9
1092,1092,55362598,584382004,35746608,150444644,0,0,163913082836,49998625296,165460157316,168.62,16.64,246.9
1093,1093,56884158,610048928,37367046,156716932,0,0,171103500370,52214967032,172679625652,168.5,16.61,247.0
1094,1094,59781898,642621856,39010834,165822918,0,0,180603437648,55212182450,182145289576,142.75,15.72,247.0
1095,1095,55580836,592141532,36264142,154201552,0,0,166952496354,51227400884,168549304680,97.04,13.96,247.0
1096,1096,56702234,601470404,36874176,153986226,0,0,169125863432,51595553384,170667927570,66.67,13.28,247.1
1097,1097,55924956,598847086,36203058,154262160,0,0,167316790940,51297856268,168978813518,62.75,13.09,247.1
1098,1098,21754522,230520580,13745838,56135688,0,0,64900591980,21733039838,66329133676,63.16,12.95,247.1
1099,1099,368848,5699358,31502,407728,0,0,1737405532,2838615956,1831634516,64.91,13.07,247.0
1100,1100,187590,512338,6696,20784,0,0,48605380,48055700,67236408,65.71,13.2,174.6
1101,1101,0,0,0,0,0,0,0,0,0,65.66,13.24,144.4
1102,1102,0,0,0,0,0,0,0,0,0,64.8,13.22,129.9
1103,1103,0,0,0,0,0,0,0,0,0,67.74,13.38,129.6
1104,1104,0,0,0,0,0,0,0,0,0,65.17,13.31,129.4
1105,1105,0,0,0,0,0,0,0,0,0,65.9,13.19,129.2
1106,1106,0,0,0,0,248,126976,0,0,0,64.75,13.16,129.1
1107,1107,500636,3216848,67410,411176,0,0,674511634,693609288,697895980,84.13,13.75,128.7
1108,1108,0,1550,98,136,0,0,138252,55802,264918,64.17,13.05,128.2
1109,1109,0,1522,240,338,0,0,363008,102562,695840,81.7,13.81,128.6
1110,1110,546144,3363960,121502,549032,0,0,524652558,751307042,786200524,72.97,13.33,128.3
1111,1111,110300,4001546,4732,289380,0,0,1215558170,1976418736,1283719892,64.1,13.14,128.3
1112,1112,0,1300,104,152,0,0,148340,47834,284402,64.6,13.2,144.2
1113,1113,134722,7498652,62876,398430,0,0,1598851008,2977454760,1903614766,63.59,13.13,133.7
1114,1114,0,1482,98,172,0,0,150136,53742,287896,64.08,13.26,127.4
1115,1115,0,1464,104,120,0,0,144506,52844,277048,66.56,13.31,149.4
1116,1116,0,1498,88,156,0,0,212812,54412,212946,64.11,13.26,126.8
1117,1117,0,1448,108,176,0,0,240210,61098,240182,61.54,13.01,126.1
1118,1118,0,63168,2892,8942,0,0,17307694,16506136,17476792,63.93,13.24,125.9
1119,1119,0,1458,108,172,0,0,256590,113886,256452,95.29,14.08,125.7
1120,1120,0,1314,378,636,0,0,1149594,538408,1551080,68.59,13.46,125.5
1121,1121,0,1414,100,120,0,0,114970,56978,220444,66.57,13.45,125.8
1122,1122,130558,913860,88708,103484,0,0,176663304,292010202,298702526,65.44,13.31,125.6
1123,1123,269766,10786544,87864,875568,0,0,1038163576,2545734240,2624236236,65.8,13.37,125.5
1124,1124,2782,17442,284,458,0,0,397526,143228,755396,65.42,13.38,136.2
1125,1125,3702,10486,206,288,0,0,289582,99568,670820,77.9,13.81,148.1
1126,1126,2664,6988,118,164,0,0,173500,63332,400636,175.54,16.33,125.7
1127,1127,2782,6232,152,206,0,0,196092,67982,455690,175.09,16.45,125.3
1128,1128,2744,5906,122,268,0,0,321520,97704,285202,175.55,16.37,125.4
1129,1129,16992418,232704464,9374412,56345860,0,0,48618961134,18049087710,49564126488,175.01,16.42,125.4
1130,1130,62955552,985224004,35477252,222937454,0,0,201197410116,76407576996,201931648266,175.64,16.72,125.3
1131,1131,60986216,961283280,35040682,217673314,0,0,196044315776,73592029916,196669209476,175.31,16.64,191.9
1132,1132,56775934,908807712,32291632,203936716,0,0,182894989758,69000546678,183498876392,175.73,16.68,251.8
1133,1133,46805440,719963688,26216988,163780260,0,0,145059100730,54511314780,145644609920,175.85,16.6,251.8
1134,1134,69774924,957207672,37758296,220730734,0,0,195669514496,73503421306,196469615328,175.76,16.53,251.9
1135,1135,69769854,980855022,36894336,222707430,0,0,198235353418,74549137442,198990615652,175.42,16.77,251.9
1136,1136,69060088,985162580,38426410,225331138,0,0,201510659364,75664289910,202072028630,176.09,16.79,252.0
1137,1137,57100162,763884650,30056446,171600576,0,0,155168976246,58258710700,155847871868,175.42,16.69,252.0
1138,1138,68900276,1000816374,37765258,228663806,0,0,202908101358,76494141824,203658524614,176.08,16.75,252.1
1139,1139,70900844,909077536,37365444,211077396,0,0,187149017528,70293952848,187905120486,175.91,16.66,252.1
1140,1140,74371412,986362694,38907764,226073474,0,0,202014314864,75813541958,202739679800,175.89,16.81,252.2
1141,1141,52750364,746742362,28564916,165730234,0,0,150060528670,56177073006,150499244426,175.89,16.87,252.2
1142,1142,67489370,912817506,36425732,210816770,0,0,187072804110,70012054872,187784428602,175.95,16.75,252.3
1143,1143,72042418,1008501352,39541126,230784676,0,0,206393865988,77417507318,207083076500,175.93,16.73,261.2
1144,1144,74825250,1034989280,40046214,233055802,0,0,208865704052,77712532404,209725942748,175.92,16.72,255.5
1145,1145,73074744,918131410,38366216,210159582,0,0,188592211946,70417388820,189377055174,176.32,16.83,246.3
1146,1146,50676084,742887754,27889650,166459064,0,0,149491029000,56171259230,149983293202,175.86,16.69,254.1
1147,1147,73239396,1018883534,39897280,232356212,0,0,207859854928,77608087848,208653919834,175.49,16.82,254.1
1148,1148,72208454,1009266302,39037832,231485390,0,0,205391732284,76739404074,206226098232,176.18,16.96,254.2
1149,1149,51497730,723360836,27846510,164051778,0,0,146228120558,54538180556,146756476600,175.83,17.01,263.4
1150,1150,71875704,1009070696,37916504,224430074,0,0,202283684398,75596977880,203054990956,176.15,16.91,255.4
1151,1151,69954680,956425500,37232588,216148174,0,0,192742641368,71921217612,193546953134,176.26,17.02,255.6
1152,1152,75003172,943833424,38936166,214265328,0,0,192538949516,71833884196,193317348386,176.47,16.87,247.4
1153,1153,78485522,939390070,39814732,216819762,0,0,193275571024,71954250618,193937993642,176.62,16.87,264.0
1154,1154,56718086,745380870,30252428,172070244,0,0,152771754820,57450860270,153425216450,176.24,16.79,257.6
1155,1155,78809108,967634864,40871464,221355320,0,0,198667969276,74042053302,199416322582,176.56,16.78,250.2
1156,1156,73513546,974017954,39182378,221396728,0,0,199159378958,74302962602,199937776392,176.18,16.88,262.6
1157,1157,69121670,930835970,37178024,213250212,0,0,190389839460,71046766886,191033171026,176.22,16.89,257.4
1158,1158,55630512,760064622,29574300,171456772,0,0,153407783646,57464910924,154059812158,176.44,16.94,257.4
1159,1159,73607996,1073279638,39669186,234594530,0,0,214532947470,80141916288,215440575578,176.08,16.88,257.4
1160,1160,74899668,973715100,39476834,221599086,0,0,198158366430,74430614162,198928108066,176.61,16.92,257.5
1161,1161,55609514,762603120,29496818,174306138,0,0,154823828888,58023865948,155311566068,176.51,16.8,257.6
1162,1162,69695220,890093468,36410818,205035918,0,0,182566399720,68229171856,183340836986,176.43,16.79,257.6
1163,1163,71257340,918691450,37368158,210392218,0,0,188518404904,70530270156,189228071600,176.72,16.79,257.6
1164,1164,74568734,955599410,38924734,216757084,0,0,195152768158,72962306654,195888681924,176.69,16.98,257.7
1165,1165,72884938,1028612708,39771124,234604538,0,0,209295770600,78404366592,209814447410,176.72,16.92,257.8
1166,1166,51816378,737064480,28315802,165420686,0,0,148491158714,55420712682,149338500346,176.8,16.91,257.8
1167,1167,73284960,1049566710,40071828,235322948,0,0,211363538532,79197997636,212222737028,176.51,16.85,257.9
1168,1168,73576720,913549040,39019406,211752214,0,0,188737610070,70709512108,189464847576,177.17,16.72,257.9
1169,1169,71732180,927322770,37957626,213290336,0,0,189890386518,71052659266,190678995022,176.77,16.83,257.9
1170,1170,71656314,931151118,37388690,213236624,0,0,191891095022,71782828236,192541172518,176.44,16.87,258.0
1171,1171,57228156,735401550,30064160,168014802,0,0,150448051760,56369989546,150986398428,176.66,16.83,258.2
1172,1172,68518376,960886186,36692206,216643532,0,0,195447669038,72798437196,196231575150,176.55,16.81,258.3
1173,1173,68198952,928069860,35754552,209800438,0,0,188153941752,70396845198,188884265614,176.81,16.91,258.4
1174,1174,67767092,884812702,36125478,207086392,0,0,182645093482,68424342570,183408007906,176.67,16.87,258.6
1175,1175,69115970,940359174,37848434,215267316,0,0,192073792102,71718226608,192900424114,176.7,16.87,258.6
1176,1176,66345000,890156232,35375128,204736096,0,0,182076823016,68130284886,182653652638,176.78,16.86,258.7
1177,1177,74086314,939520630,38946348,218267436,0,0,193965402974,72325942158,194826705526,177.17,16.97,258.7
1178,1178,74248590,994525216,39390672,226672454,0,0,202975229418,76050498644,203711857588,176.28,16.88,258.8
1179,1179,58907182,770776470,31245286,174545116,0,0,157169705840,58736787892,157836532752,176.78,16.83,258.9
1180,1180,66998204,870445222,35590434,202639030,0,0,179559123076,67229846748,180061326076,176.75,16.93,258.9
1181,1181,76901970,979553182,40848824,227486522,0,0,201665279248,75067648094,202717866700,176.51,16.88,259.0
1182,1182,76319756,982993026,40749898,227866554,0,0,202054312222,75067621000,202822445814,177.06,16.87,259.1
1183,1183,55817488,706534464,29293430,165154716,0,0,146353419248,54584613310,146896933908,176.87,16.75,259.2
1184,1184,77131864,975634008,39866108,224103056,0,0,199686772374,74610669430,200519002616,176.86,16.82,259.2
1185,1185,73726140,922732116,38884882,213204252,0,0,190437328712,71397415342,191058196154,139.7,15.53,259.3
1186,1186,60077764,799886520,32211440,183590082,0,0,163136540068,61030994984,163917446366,68.37,13.26,259.3
1187,1187,72353210,974450102,38614796,221433846,0,0,198223766140,74104590568,198903685398,67.88,13.32,259.4
1188,1188,72465634,973568160,39310382,226477918,0,0,199926830658,74424962604,200772501318,70.56,13.3,259.5
1189,1189,47295454,655469486,25481464,147026732,0,0,133637715502,50507393008,134895122174,67.72,13.33,259.6
1190,1190,664,1706,96,146,0,0,176886,62610,353040,69.2,13.37,259.6
1191,1191,1642,4976,364,592,0,0,1276250,386554,1759322,67.61,13.2,197.4
1192,1192,516,1898,136,182,0,0,221184,58766,229992,67.18,13.08,122.5
1193,1193,48744,67884,5422,69242,0,0,71003486,44175370,71450206,68.21,13.22,130.5
1194,1194,1130,19194,170,412,0,0,1937258,1798784,3072018,67.1,13.21,131.0
1195,1195,4290,16596,80,324,0,0,1347402,1294704,1762472,103.25,14.47,131.0
1196,1196,2716,8734,158,224,0,0,800324,596106,1294384,176.4,16.31,131.3
1197,1197,2576,8770,208,240,0,0,624000,376580,983308,176.26,16.56,131.4
1198,1198,3010,6596,142,180,0,0,671914,359096,1041780,176.8,16.49,131.3
1199,1199,7602158,105852768,4231798,26056880,0,0,23379393074,7722615020,24205934056,175.89,16.58,131.2
1200,1200,57216494,942705002,32740138,210897416,0,0,191556614956,73350040510,192151966228,176.58,16.72,131.2
1201,1201,63215776,961468298,35786774,214732160,0,0,192249552164,72810228554,193183163036,176.01,16.76,185.6
1202,1202,50680890,811636020,28573838,177228250,0,0,161408174026,60932263704,161971687544,176.51,16.72,264.5
1203,1203,63799860,983535916,35106498,216731908,0,0,195416192030,74204994200,196048593638,176.79,16.72,258.4
1204,1204,67107656,969280800,37047800,218473148,0,0,194797494962,73749065728,195681209102,177.06,16.47,258.4
1205,1205,69839370,958618870,37804274,218436976,0,0,193983326404,73154000828,194802971654,175.73,16.84,258.4
1206,1206,68050502,952796384,36559504,212602090,0,0,190854655730,72325340538,191539018654,176.47,16.89,258.4
1207,1207,56501878,809079074,30760742,181076208,0,0,161808132908,61137117752,162597879404,176.59,16.85,258.4
1208,1208,60053726,1034974514,34060296,217339690,0,0,200808504160,74897097778,201477286822,176.73,16.98,258.4
1209,1209,74808712,974076100,39293056,220647936,0,0,196835685076,74322504948,197608014758,175.64,16.81,258.5
1210,1210,73780740,964948790,39146150,220684118,0,0,196278219054,74139269274,197020006806,176.59,16.84,258.6
1211,1211,51828918,725219698,27222960,159746670,0,0,144642532998,54658563106,145239338174,176.66,16.78,258.5
1212,1212,95680782,1161738774,48831816,260310318,0,0,235619068612,89002712608,236571989918,176.47,16.91,258.5
1213,1213,52851608,745917102,28592624,168105028,0,0,149515555788,56536765770,150235084446,176.65,16.91,258.6
1214,1214,71850092,942489014,38080972,215456718,0,0,190640987388,71873773822,191261865272,175.83,16.76,258.6
1215,1215,71910956,997092254,38500468,224475462,0,0,200476586198,75411187560,201300156842,176.99,16.7,258.5
1216,1216,72667106,926839264,38792652,214498330,0,0,190324011968,71635781184,190927779714,176.49,16.86,258.5
1217,1217,74997876,973911892,40003700,223434568,0,0,198287472122,74768056926,199156935182,176.58,16.61,258.5
1218,1218,49932674,702858086,26286388,157623334,0,0,139149715686,52412095870,139829898700,176.82,16.84,258.5
1219,1219,70184176,1039689554,38500202,227562270,0,0,205994743158,77764660590,206551290460,176.45,16.75,258.6
1220,1220,72477368,968727428,38388938,218131960,0,0,194064615346,73019697768,194987074568,176.91,16.79,258.5
1221,1221,68500598,986200002,37371804,223222542,0,0,197770277874,74644064508,198418488370,176.92,16.88,258.5
1222,1222,53407002,750649212,28569370,167975528,0,0,150197381820,56740910582,150848934532,176.9,16.75,258.6
1223,1223,72125360,966970108,36987074,216023214,0,0,192475852720,72836246018,193174616306,176.63,16.77,258.5
1224,1224,67961032,931181502,36443680,209369144,0,0,186234785120,70199123198,187076050552,177.1,16.72,258.6
1225,1225,70135800,938167038,36658432,210669100,0,0,189056174526,71410728434,189511484694,176.82,16.77,258.6
1226,1226,72746720,961523970,38840328,219850052,0,0,195341381658,73533644504,196279472228,177.1,16.78,258.7
1227,1227,71449688,983395784,37983908,223386008,0,0,197841901262,74611910738,198659361744,177.05,16.8,258.7
1228,1228,51420736,765303484,28346176,174027282,0,0,153628668160,58371087306,154242317618,176.57,16.71,258.8
1229,1229,66653746,930382764,35202876,205913548,0,0,185179825270,69844144748,185888372214,176.28,16.75,258.8
1230,1230,74352152,965363454,39108438,217212784,0,0,194668093422,73431059350,195476740212,176.88,16.74,258.8
1231,1231,68324660,1007777094,37202132,225999612,0,0,201729940128,76160126608,202464730346,176.95,16.85,258.9
1232,1232,71145736,990403460,37979144,226315406,0,0,199257298364,75155855532,200144881904,176.69,16.79,259.0
1233,1233,56065774,762738966,30664264,174585426,0,0,154478993066,58111808872,155087815102,176.8,16.92,259.0
1234,1234,67550736,932961474,36492948,212712294,0,0,187169276806,70428555668,187936237664,176.67,16.92,258.9
1235,1235,68862916,943963544,36883298,215274200,0,0,190339955780,71941408190,191143989384,177.01,16.95,258.9
1236,1236,71240350,970581676,37794202,220741188,0,0,194346246888,73250616312,195233098380,176.59,16.85,259.0
1237,1237,73131208,963152946,39140668,220891632,0,0,195208215176,73829599940,195981192052,176.98,16.84,259.0
1238,1238,73271048,912916928,38179506,211790196,0,0,186435201294,70198782152,187088398876,176.98,16.88,259.0
1239,1239,74387894,948555028,38890414,218364900,0,0,192840706140,72923731024,193592119380,177.17,16.95,259.0
1240,1240,56273294,718399686,28963610,163175842,0,0,144892552556,54670034608,145499446952,176.58,16.8,259.0
1241,1241,68481372,950153800,37228384,215432790,0,0,191021095150,71929270684,191817653068,176.88,16.88,259.2
1242,1242,70504708,928873072,37595054,211849476,0,0,187645118484,70556762900,188369763468,176.97,16.8,259.2
1243,1243,76413034,982478136,40943084,228307914,0,0,201335764924,75554844148,202059346166,177.12,16.91,259.3
1244,1244,72804460,955318864,38785570,219317098,0,0,193765177206,73308920160,194518031652,177.3,16.8,259.3
1245,1245,59291874,760089810,30957710,174158766,0,0,153872983134,57991006396,154505732718,176.91,16.83,259.5
1246,1246,70793252,955511788,37815862,218067750,0,0,192960178128,72514046288,193677520760,176.74,16.76,259.5
1247,1247,72121494,959057014,38383474,217674704,0,0,192706962732,72527474222,193598241822,176.23,16.84,259.5
1248,1248,71465104,939049740,38416482,214703126,0,0,190388875460,71501975932,190885853138,177.06,16.81,259.6
1249,1249,67847934,948095282,36412456,212835094,0,0,189251836820,71502504552,190175035728,177.33,16.88,259.7
1250,1250,68441432,953507630,37292602,218212790,0,0,192252022644,72579120648,192875521772,176.99,16.89,259.8
1251,1251,73063078,964909232,38288422,218890148,0,0,193186875420,72680135954,194147385830,177.01,16.91,259.9
1252,1252,55649188,753121070,29673866,172630564,0,0,152233139040,57443676254,152969065022,176.78,16.85,260.0
1253,1253,74032576,1020874302,39974626,230856342,0,0,204839060258,77264725882,205619233580,177.36,16.72,260.0
1254,1254,71856478,948511112,37937118,217738168,0,0,192541701268,72397692372,193256103660,177.32,16.81,260.1
1255,1255,60939544,766727320,32035812,176110248,0,0,156374584774,58701824900,157043281716,125.28,15.06,260.2
1256,1256,72921280,928525192,38081122,212398216,0,0,188178059936,70902420420,188866227982,65.75,13.32,260.3
1257,1257,67393788,933744780,35530614,207902640,0,0,185818911710,70102056076,186726412396,65.0,13.35,260.4
1258,1258,73018746,1009456050,38759420,225019482,0,0,201738145138,76091678860,202447433134,65.94,13.32,260.4
1259,1259,55449486,760950994,29265262,166687530,0,0,152544028404,57491613998,153177845624,65.35,13.42,260.4
1260,1260,320,1396,42,154,0,0,168816,65540,323564,62.57,13.18,260.5
1261,1261,46,6722,266,172,0,0,190940,65446,223146,65.92,13.4,212.1
1262,1262,46,2064,24,158,0,0,164692,65490,277518,65.91,13.31,124.9
1263,1263,12102,449372,18392,74896,0,0,72150830,35979294,75426120,67.01,13.37,125.3
1264,1264,524,2562,212,480,0,0,2197352,2139978,3202014,66.48,13.29,125.9
1265,1265,4368,2258,132,438,0,0,1283484,1206898,2225434,113.83,14.81,125.9
1266,1266,698,2144,144,270,0,0,603962,423770,762542,175.94,16.29,126.4
1267,1267,2066,1450,106,334,0,0,561434,375188,930810,176.23,16.17,126.7
