,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
323,12723,3228919,778,178952,0,0,306057998,191433629,40.26,6.92,316848099,131.2
324,160021,6589464,15373,413935,216,110592,665424242,454335383,40.25,6.93,707095939,131.2
325,68724,4158435,1297,261645,0,0,375907046,242998120,40.25,6.93,429982532,131.2
326,17226,4199703,501,280307,0,0,396482346,240251162,40.29,6.93,421087116,131.3
327,18033,5095597,555,314369,0,0,486704393,305440351,40.28,6.9,527603832,131.3
328,11409,3346669,214,216248,0,0,311974996,199572598,40.31,6.93,344926314,131.2
329,177068,5670095,4750,374122,272,139264,585842612,434996394,39.72,6.8,636756176,131.2
330,30348,3161674,1220,163032,0,0,329756988,208556169,24.42,5.28,362040143,131.2
331,8376,2720597,541,157810,0,0,357865932,236858923,24.36,5.05,399869026,131.1
332,3512,2321275,430,112608,0,0,326685345,207968084,24.03,5.09,345593550,98.9
333,3760,3013788,488,169404,0,0,391448144,243925790,25.56,5.15,413318962,98.8
334,105043,4228418,11584,236540,552,282624,485581742,416897905,28.69,5.37,567374190,98.6
335,23631,3634272,2575,174394,0,0,393949382,315978560,24.62,5.3,496795460,98.9
336,5592,3232601,123,164368,0,0,425200986,278641745,23.57,5.09,458552364,107.6
337,3956,2327186,65,130921,0,0,312110896,200105131,24.76,5.03,345804064,99.2
338,3199,3229421,402,141982,29104,14901248,408367835,268688328,23.94,5.14,439614808,98.9
339,105265,3483240,7023,175683,720,368640,429426270,333193131,26.53,5.38,489419023,98.9
340,45864,3904065,999,222818,0,0,532939675,367551072,26.13,5.4,580372757,98.8
341,5980,2037980,546,144633,0,0,280036203,170378737,39.91,5.29,267584694,99.3
342,5689,4442525,627,288120,0,0,421738149,260953831,39.98,5.34,449928889,99.7
343,4266,5140763,481,355243,504,258048,505051253,316160325,40.07,5.59,534409928,128.8
344,128088,4186098,7141,260903,216,110592,432337585,328734256,40.17,6.91,470783896,128.8
345,16768,3502067,946,215480,0,0,313874774,211901955,40.14,6.84,352357477,128.8
346,50220,4558687,410,293001,0,0,458752848,293050945,40.16,6.69,475910899,129.1
347,8424,5462449,367,315828,0,0,525493543,318801880,40.15,6.62,555115982,129.3
348,4431,2603307,98,164056,0,0,265522331,162235878,40.19,6.73,280496832,129.5
349,122065,5183833,7536,378318,216,110592,571477564,398128030,40.23,6.91,585486582,129.6
350,36461,4917917,2677,320448,0,0,490303559,317991668,40.13,6.89,523262852,129.7
351,13714,2931632,339,196075,0,0,295392297,195567352,40.16,6.87,319359697,129.9
352,19613,5227102,1545,331911,0,0,508158058,310038000,40.23,6.82,525295008,130.1
353,9289,4129940,183,266426,112,57344,414777285,253417899,40.27,6.9,416434096,130.2
354,155433,4665110,4472,279453,328,167936,435962859,312861280,40.29,6.92,501600894,130.2
355,26969,3309888,515,216174,0,0,359055020,247174256,40.25,6.91,403408346,130.3
356,14772,4802646,346,286798,0,0,444579648,280056897,40.23,6.89,476073932,130.4
357,12533,2570999,252,169955,0,0,263024003,172985459,40.25,6.92,266590715,130.5
358,11708,3663448,418,250948,0,0,383967105,251134069,40.22,6.91,397241251,130.6
359,106512,6488850,21680,397902,168,86016,619714847,426301090,40.28,6.95,661574730,130.7
360,28899,3921479,1265,260658,48,24576,367311698,226107352,40.26,6.94,389528178,130.7
361,21222,4824188,908,309864,0,0,436477564,278028873,40.28,6.93,492357756,130.8
362,13868,3500888,949,224495,0,0,328723054,203342394,40.28,6.91,357504844,130.8
363,18793,4592166,632,301155,0,0,450986606,282413144,40.21,6.94,476805866,130.8
364,175863,3913113,4619,275202,168,86016,400270074,287873691,40.23,6.95,434295922,130.9
365,78778,5457448,1305,375387,48,24576,541220117,332174169,40.29,6.92,569554176,130.9
366,15068,2909245,255,206825,0,0,308595664,190397680,40.21,6.92,294274654,131.0
367,23833,4916332,274,340617,0,0,485744423,300731416,40.29,6.91,504463050,131.0
368,11848,4011239,726,265444,29744,15228928,402578920,242617163,40.25,6.92,403385199,131.0
369,130153,4581384,12026,317902,496,253952,446042505,325304446,40.25,6.94,501921720,131.0
370,52840,5756798,1886,376163,0,0,536429985,336875155,40.21,6.88,569003678,131.0
371,24251,4386780,811,270950,0,0,405492681,243977734,40.31,6.92,424470879,131.1
372,14375,3809799,1143,219741,0,0,346085693,228088688,40.22,6.91,412878771,131.1
373,16289,3903705,1309,260778,0,0,369734455,225729904,40.22,6.92,381479616,131.1
374,144111,4679285,14355,290064,168,86016,479378011,378018189,40.27,6.9,554622398,131.1
375,22486,3172423,1510,202086,48,24576,287407554,179623096,40.2,6.91,319532124,131.1
376,72728,5498397,2412,345285,0,0,535200088,364132539,40.2,6.91,574187975,131.2
377,42499,4545015,765,300825,0,0,461846676,285969744,40.19,6.91,485281359,131.2
378,9587,3782686,604,244009,0,0,352536693,220305076,40.27,6.95,385012340,131.2
379,128749,4107803,9279,268682,552,282624,437653638,316660928,40.24,6.93,463299376,131.2
380,47768,5025304,947,321165,0,0,514365529,335588640,40.27,6.92,544548700,131.2
381,17208,3970709,693,270130,0,0,383879208,224374560,40.22,6.91,402361189,131.2
382,26940,4522700,550,306318,0,0,446932904,282108370,40.17,6.94,490923793,131.2
383,26330,3356740,285,220545,0,0,351849655,239754318,40.16,6.92,384148946,131.2
384,156480,4240133,8778,304404,272,139264,449412600,325060567,40.15,6.94,472208459,131.3
385,99632,5416019,1939,351504,0,0,521910157,339085959,40.22,6.9,564167095,131.2
386,19713,3615602,666,230556,0,0,327794895,199021282,40.22,6.95,356660926,131.3
387,33838,4825182,6481,294977,0,0,474424017,290745931,40.24,6.97,489922945,131.3
388,23656,3728542,498,247512,0,0,344833911,212689577,40.29,6.93,379051975,131.3
389,101545,4257505,5519,278313,168,86016,455011650,302080442,40.31,6.94,486131356,131.3
390,46510,5263469,4846,347816,48,24576,526699829,331966287,40.26,6.91,561922853,131.3
391,16629,3627544,537,234584,0,0,323290754,191357941,40.33,6.93,340453529,131.3
392,14504,4554940,546,292108,0,0,443124609,283996772,40.38,6.89,473165113,131.3
393,14177,4405350,436,265464,0,0,410736994,252922218,40.32,6.92,423480768,131.3
394,128657,4258553,9211,250043,0,0,413097916,308655347,40.3,6.92,443032532,131.3
395,24223,3809338,1139,238168,216,110592,336641946,213485835,40.25,6.93,359176172,131.3
396,28886,5742689,685,339071,0,0,521058765,317201479,40.19,6.9,579757778,131.3
397,22379,4006136,750,266366,0,0,402225507,258882645,40.22,6.94,433078478,131.3
398,16480,3707813,837,243778,0,0,364511789,219127812,40.2,6.92,379975549,131.3
399,141357,4266707,12605,287934,27688,14176256,443243262,335293325,40.2,6.92,490257886,131.3
400,46063,4350500,2139,282541,552,282624,401616955,268979632,39.56,6.76,437270282,131.2
401,27432,4064919,913,251995,0,0,424496725,277728101,26.83,5.27,476920047,131.3
402,6018,3007050,424,167694,0,0,407707681,266704033,24.39,5.08,439821191,131.2
403,8571,3183270,300,165928,0,0,403866815,259888292,24.7,5.15,441213105,104.3
404,112039,3706698,9156,193011,0,0,434299142,373220039,27.65,5.53,485371878,98.9
405,65355,3132073,3052,196122,552,282624,419668679,289574828,25.85,5.58,439239451,98.8
406,277201,3466939,6565,157577,0,0,480630663,391871244,23.9,5.3,574495419,105.4
407,14864,2194190,1472,119618,0,0,324743066,236387640,23.94,5.09,358318769,105.1
408,3212,3141067,478,172950,0,0,419614353,278050289,24.28,5.14,484640424,97.5
409,111164,3391607,6844,204711,0,0,452464895,318673359,25.28,5.32,502699927,97.6
410,52812,3298444,1443,204978,496,253952,494467741,312729367,24.84,5.29,510245250,97.6
411,13161,3600444,289,224415,0,0,393989582,244223334,39.06,5.44,416333131,98.1
412,7971,3847558,338,216396,0,0,313164050,199134378,39.97,5.44,386062288,98.2
413,2540,3949918,144,253555,0,0,365097487,221376614,40.04,5.61,386067419,125.5
414,165336,5507434,5297,340070,504,258048,555371016,370727506,40.15,6.91,596169956,125.9
415,21498,3951457,1785,259380,216,110592,374153883,232241877,40.08,6.73,393339756,126.3
416,11365,5779604,505,375263,0,0,534402825,335995573,40.09,6.7,579888769,126.9
417,4900,3001740,460,187872,0,0,302356089,187585612,40.11,6.7,314158244,127.4
418,15207,4399330,2140,295167,0,0,458252908,277523716,40.25,6.86,442717450,127.8
419,165621,4599400,12375,288843,0,0,446981698,315136463,40.1,6.92,484787943,128.1
420,26463,4864620,1624,327503,272,139264,478251471,298463054,40.15,6.89,502242456,128.5
421,8662,3650317,612,233920,0,0,333262802,208481657,40.09,6.87,350326849,128.9
422,36541,5442960,851,365550,0,0,520469063,313579272,40.15,6.86,542822030,129.1
423,10749,3341539,748,231054,0,0,335011836,203873034,40.08,6.87,350133171,129.4
424,177092,4993106,2793,349810,0,0,507087211,376878025,40.19,6.94,551951665,129.6
425,67818,3242171,1367,226338,216,110592,324010290,209498394,40.17,6.9,340852362,129.7
426,26183,4644558,402,310793,0,0,474369659,290834149,40.18,6.88,481715833,130.0
427,16453,3861105,287,267980,0,0,372209854,221371716,40.17,6.91,390550987,130.1
428,16781,5206095,288,332317,0,0,495640665,312490723,40.24,6.92,530011746,130.2
429,280565,4088282,12344,261068,0,0,438837090,366630064,40.2,6.89,497737691,130.3
430,65727,5174059,4835,335136,30840,15790080,532114562,338777175,40.26,6.92,558469330,130.4
431,18199,3629964,255,240007,0,0,354478577,216931832,40.19,6.93,373935242,130.6
432,22585,3969913,782,259262,0,0,372080234,220852450,40.2,6.93,386767039,130.6
433,17527,6517932,855,387996,0,0,568192179,342274213,40.21,6.95,660349430,130.7
434,231936,4676515,10651,292671,0,0,450940036,330662731,40.15,6.96,506731271,130.8
435,24759,3888830,664,257971,496,253952,369070818,234330018,40.17,6.9,416331850,130.8
436,24184,4518990,468,302867,0,0,466134055,289699427,40.21,6.93,491990619,130.9
437,15877,4042637,968,273225,0,0,442991970,287945740,40.2,6.91,462795172,130.9
438,11998,2815363,418,190501,0,0,281203156,177627951,40.22,6.92,307834626,130.9
439,117097,5158167,13588,313023,0,0,533054737,371029613,40.19,6.92,554499627,131.0
440,28194,4062545,1497,268668,216,110592,387559484,247397412,40.17,6.88,411843064,131.0
441,27487,5232802,732,341777,0,0,508271642,320123896,40.23,6.93,548517481,131.1
442,16358,3901860,849,259714,0,0,372690652,223638991,40.22,6.92,397703705,131.1
443,18978,3461680,986,253160,0,0,337485650,245523466,40.25,6.92,404863167,131.1
444,148251,3708016,8805,204956,0,0,352871146,285032698,40.23,6.93,403646301,131.1
445,79069,5842367,1382,386690,608,311296,551518537,338480929,40.3,6.92,613012003,131.1
446,20791,3029442,877,171737,0,0,322735938,199624468,40.27,6.91,330735276,131.2
447,20461,6054897,794,400070,0,0,585419003,352887907,40.32,6.92,608698968,131.2
448,13018,2738698,406,136781,0,0,259507951,174748812,40.33,6.93,295453674,131.2
449,184297,4812797,8314,327554,0,0,511512008,348016739,40.25,6.94,562531351,131.2
450,27542,5190821,1716,350623,216,110592,500552155,314630707,40.28,6.87,532010958,131.2
451,10667,2957983,372,207532,0,0,293954851,189299302,40.29,6.92,309067662,131.3
452,14194,3665937,648,221808,0,0,374847204,241636236,40.23,6.94,387416123,131.3
453,13200,3789222,288,253805,0,0,370603355,222535314,40.32,6.93,377364042,131.3
454,154882,5003752,4993,339907,0,0,478151818,353350918,40.23,6.93,561672833,131.2
455,56312,5696786,1072,374674,328,167936,546798821,347898463,40.25,6.9,580944231,131.2
456,23289,3763681,282,249986,0,0,358026653,226135959,40.16,6.93,391604627,131.3
457,103376,4214650,707,258932,0,0,402819188,272068503,40.21,6.97,443703381,131.3
458,22263,3899425,205,259131,0,0,363410262,231772355,40.2,6.96,392055555,131.2
459,122104,4612480,11845,301039,0,0,467377853,325973668,40.22,6.91,509426070,131.3
460,42859,5158638,470,307343,328,167936,491926360,327277701,40.24,6.91,536954307,131.3
461,17200,3889731,937,252226,28256,14467072,372997828,224031647,40.2,6.88,384248918,131.3
462,14502,3861265,585,221395,0,0,361082543,224654686,40.21,6.91,390350571,131.3
463,15154,5093436,705,337387,0,0,498438972,306460985,40.22,6.93,520687137,131.3
464,122646,4168142,5532,286354,0,0,430547566,304229216,40.26,6.93,471717065,131.3
465,67198,5156042,534,294688,496,253952,486421014,313520060,40.28,6.94,545034855,131.3
466,18261,4282899,428,262622,0,0,451140356,278615770,40.3,6.92,458413084,131.3
467,38226,4224722,555,278072,0,0,412781494,261039514,40.28,6.89,428783367,131.3
468,17924,4447613,419,287775,0,0,444976102,277567764,40.35,6.93,467080797,131.2
469,124143,4152135,14860,191955,0,0,416988926,309963442,40.3,6.91,474264777,131.3
470,27455,4021340,419,245224,720,368640,361649726,237057474,40.09,6.83,400479778,131.3
471,20392,4458160,2002,267459,0,0,474764836,320843672,40.16,6.45,496444947,131.3
472,130853,3373229,864,126184,0,0,364284355,324151453,30.16,5.81,406475429,131.3
473,33818,2937920,1165,166490,0,0,383631828,265474519,25.47,5.33,413602771,131.2
474,70145,3148988,4007,208301,0,0,452306374,326812607,24.79,5.13,486526615,115.1
475,9404,3238533,709,160236,776,397312,413775204,260897043,24.46,5.02,457824134,98.9
476,5547,2561757,254,133728,168,86016,363593204,232735031,23.93,5.09,390708211,99.1
477,60852,3550802,4388,183603,0,0,492593339,377882771,25.66,5.2,558741208,99.0
478,9889,2908017,98,117396,0,0,347467142,263508398,25.17,5.31,432318427,98.8
479,64683,3543192,3677,205848,0,0,461537949,329918132,23.74,5.19,524164239,99.1
480,9947,1899247,509,89145,664,339968,241738535,158479396,23.93,5.08,318656896,99.1
481,3455,2708969,192,107567,784,401408,344990556,247637371,23.64,5.15,409459505,99.0
482,69932,2402021,3585,173874,0,0,400232069,299826210,24.75,5.31,430173097,98.9
483,13400,3661588,1403,201896,0,0,483419122,350449819,25.62,5.35,563464029,98.5
484,64232,3423864,6636,203011,0,0,444971074,321523618,25.13,5.2,497741644,98.7
485,7421,3242382,1204,157202,216,110592,355480065,263960143,24.26,5.12,479137327,98.8
486,3719,2892407,521,145218,56,28672,368755374,245994967,23.77,5.06,387018067,99.2
487,3484,2262631,354,91124,0,0,287577952,215313680,23.04,5.06,361430111,99.0
488,1512,1897275,206,100169,0,0,244552255,160003764,32.73,5.77,267562882,98.9
489,137192,4199889,13722,282519,0,0,471295041,349927226,40.18,6.82,529035898,98.6
490,85263,3889798,3420,288522,496,253952,408328329,256320561,40.26,6.92,430361969,110.9
491,50482,5299479,5196,340797,30216,15470592,493481249,314366175,40.14,6.99,536343096,131.6
492,166393,2776215,2826,168256,0,0,293354286,194028882,40.21,6.93,312767190,131.5
493,122667,5949259,3701,402194,0,0,569932022,343568383,40.1,7.02,593916059,131.6
494,208679,3602517,11358,258482,0,0,400911591,269088834,40.13,6.93,438208552,131.5
495,89816,4067809,3483,275465,496,253952,406769802,264962731,40.2,6.95,436336732,131.6
496,118655,4811048,2770,288025,0,0,483155383,295122789,40.18,6.94,511044175,131.6
497,83137,4403605,1327,308710,0,0,419440613,249194907,40.17,6.96,447263886,131.6
498,193434,5800565,2126,381404,0,0,564871800,382157445,40.2,6.98,615871069,131.6
499,232670,3976133,12854,282294,0,0,452366731,329118174,40.24,6.99,483418381,131.6
500,148887,3981876,3159,268602,216,110592,432935049,282708292,40.22,6.98,451712181,131.6
501,99562,3430827,503,232535,0,0,349410364,217144453,40.25,6.96,366880254,131.6
502,154998,4984675,949,312351,0,0,482905691,298578914,40.24,6.96,519746695,131.6
503,68746,3947704,1330,269915,0,0,384140859,226802256,40.26,6.98,400043126,131.6
504,256184,4687657,7715,301790,0,0,456496252,322876789,40.22,6.95,516733026,131.6
505,177872,4980079,1805,334500,216,110592,520418206,330409201,40.28,6.99,549221624,131.6
506,120783,3931993,1172,250263,0,0,341976041,213866444,40.23,6.92,394481661,131.6
507,49925,3424620,3332,224192,56,28672,352877172,210933330,40.37,6.98,355370309,131.6
508,146768,5122254,2571,328209,0,0,513524024,312497889,40.25,6.99,532765499,131.6
509,233727,4959706,7765,321683,0,0,521869163,328304227,40.26,6.96,518137686,131.6
510,88062,3975741,2916,266769,216,110592,365878053,224719115,40.28,6.96,389598842,131.6
511,129102,5006669,2142,342279,0,0,492371814,303650121,40.32,6.95,524299207,131.6
512,104020,4261262,3601,232065,0,0,343467056,239958979,40.31,6.94,420673272,131.6
513,108816,4133881,1162,274213,0,0,390913838,238887985,40.33,6.99,414069871,131.6
514,209481,5628284,16698,378880,0,0,534569619,371631586,40.32,6.95,626020714,131.6
515,128651,3310896,472,189095,216,110592,323460032,210911321,40.28,6.97,362600578,131.6
516,152892,4658816,4416,303204,0,0,500460853,319977781,40.28,6.97,496986556,131.6
517,97324,4293555,732,283269,504,258048,385355905,235366167,40.22,6.95,428157725,131.7
518,71944,3910841,2812,257193,0,0,374907957,229460118,40.28,6.95,399603005,131.6
519,183306,4694932,9379,333378,0,0,504914327,331677157,40.3,6.98,520130411,131.6
520,89085,6102812,7479,400491,216,110592,596312779,365647485,40.24,6.97,630334115,131.6
521,74409,3584324,1951,252485,0,0,371097504,221027626,40.27,6.96,380332220,131.7
522,171076,4707478,2624,279799,29512,15110144,442417862,304286017,40.33,6.98,505477423,131.7
523,90248,3112597,2325,220437,0,0,312669043,193588811,40.27,6.91,338841636,131.6
524,216896,4315669,14629,292137,0,0,463612358,326413446,40.23,6.92,488172428,131.6
525,189307,7157985,2551,475695,496,253952,659258476,393960052,40.25,6.98,720411861,131.6
526,88631,3997883,2975,263141,0,0,393581744,238913275,40.25,6.95,401766681,131.7
527,148894,3924384,2593,259698,0,0,352422063,246882247,40.31,6.96,454095861,131.7
528,87534,2833425,1801,198495,0,0,301091564,191467964,40.33,6.94,312774586,131.6
529,259701,5888242,10556,376882,0,0,619963505,409536625,40.33,6.95,637567389,131.6
530,116806,3901083,3180,236082,216,110592,401272928,230656744,40.31,6.96,390747069,131.6
531,130165,4918924,4808,290823,0,0,459936079,299238746,40.22,6.96,508424800,131.7
532,91795,4107997,804,280159,0,0,389089039,231546465,40.26,6.93,420799727,131.7
533,132973,3553993,1165,226312,0,0,333179280,227290080,40.3,6.98,374095079,131.7
534,302902,4773228,14540,268166,0,0,460980057,380962820,40.3,6.96,562701958,131.6
535,155564,4441950,808,283049,216,110592,434859938,260676858,40.34,6.95,469591702,131.6
536,116005,5148324,3113,366809,0,0,523244385,312334397,40.36,6.93,535934209,131.7
537,131129,3374569,684,224869,0,0,331164503,212822282,40.39,6.94,352333430,131.7
538,140677,4923407,1920,341167,0,0,505988381,301413886,40.35,6.96,526531188,131.6
539,230712,4798393,7186,296540,0,0,448756457,300475827,40.33,6.93,509568901,131.6
540,106257,4190041,3021,258965,216,110592,396785348,236976838,40.37,6.97,420458811,131.6
541,166346,5687867,857,382614,0,0,564863369,343799926,40.32,6.96,592228764,131.7
542,81615,3312661,1814,207991,0,0,317455662,194978205,40.41,6.96,329660006,131.7
543,96320,4051835,3353,282736,0,0,407757299,237351060,40.39,6.96,413772117,131.6
544,283227,5638527,7641,380457,0,0,589369765,415477517,40.37,6.96,637620931,131.6
545,131848,4173132,2981,251481,216,110592,374623455,229780633,40.38,6.93,427669921,131.6
546,217823,5194684,4055,277742,0,0,452910196,291850043,40.33,6.98,546002765,131.7
547,105470,4380804,5281,274158,0,0,447693849,272474524,40.43,6.95,442523679,131.7
548,102174,4211783,2543,266793,0,0,382332624,241408672,34.28,6.27,414519819,131.7
549,152982,3391958,10152,151285,0,0,362636620,320849162,24.27,5.38,508897795,131.6
550,10588,2536257,587,122432,552,282624,329168898,219303695,24.01,5.15,386692169,123.9
551,5877,2694720,257,138038,0,0,367849597,238828738,23.81,5.09,394584757,98.6
552,5708,2512820,131,138190,0,0,345714218,226249884,26.63,5.34,363766162,98.6
553,91452,3986770,4121,214275,31936,16351232,452957503,342504203,26.55,5.37,524123560,98.4
554,62754,4166377,6714,271650,0,0,549625774,391510429,25.87,5.27,599489318,98.9
555,14112,2374077,1578,109595,608,311296,326112531,243522351,23.81,5.14,381123307,99.3
556,10427,2704572,280,123178,0,0,361793826,263265689,23.97,5.07,417478257,99.7
557,1619,2259265,125,114813,0,0,339029145,208815718,25.86,5.28,342005527,99.6
558,79615,4391816,7183,244664,0,0,637099281,488241934,26.51,5.32,708312405,99.2
559,51915,3144973,3774,205847,0,0,433132726,313654792,31.44,5.63,459444463,99.6
560,25813,3732521,946,239717,1728,884736,360617117,226393014,40.27,6.88,386038733,99.7
561,58032,3777859,1257,206467,0,0,346447194,227104616,40.18,6.93,380736608,108.7
562,232575,7543963,8987,438350,0,0,671225943,452348882,40.18,6.96,771201350,131.2
563,63134,4006332,1303,267493,0,0,375278656,225072243,40.25,6.95,392544484,131.2
564,250325,3579777,3506,230280,10920,5591040,343923748,249985648,40.22,7.02,395891471,131.3
565,155802,5778086,9660,378316,552,282624,561668657,340332224,40.3,6.94,592407704,131.3
566,75634,3240294,3902,173111,0,0,263083685,192035949,40.22,6.93,324136180,131.4
567,79721,5070030,2546,335841,0,0,470707536,300842155,40.26,6.96,511137179,131.4
568,124058,5357016,3316,355451,0,0,496325237,302979009,40.23,6.95,534004590,131.4
569,223641,4744666,14337,312936,0,0,480123214,338925433,40.22,6.94,507996419,131.4
570,124306,4869716,2896,329364,216,110592,485905185,317158221,40.25,6.97,534615386,131.4
571,100361,2680338,1592,193459,0,0,297134392,182558860,40.32,6.97,288252921,131.5
572,152624,5952851,1544,405220,0,0,568534147,330178587,40.3,6.96,596223157,131.5
573,63113,2902991,1141,192373,0,0,301382131,179721676,40.25,6.94,312240417,131.5
574,210089,4606356,6770,286300,0,0,473966098,323532423,40.28,6.96,494765754,131.5
575,237626,6749840,2813,457528,216,110592,630608698,380608149,40.21,6.96,677235319,131.5
576,94331,2574692,1493,179600,0,0,277710064,171021925,40.23,6.94,301878532,131.5
577,131205,5409425,3718,341262,0,0,549998476,338683998,40.2,6.94,575502955,131.6
578,40959,4108618,2022,272202,0,0,378515855,229997280,40.16,6.94,404676356,131.5
579,194938,4752690,10741,286704,0,0,461638547,322300126,40.19,6.94,495919035,131.5
580,111640,4312648,2263,288561,216,110592,397658951,243921101,40.24,6.93,427882396,131.5
581,138441,5620378,2155,362521,0,0,527016180,319660422,40.29,6.98,570105799,131.6
582,64971,3561726,3135,187934,0,0,339650861,205964267,40.28,6.94,359767986,131.5
583,63352,4964285,3353,322812,30840,15790080,498248515,307797398,40.24,6.97,515065832,131.5
584,189988,4529062,19759,311951,0,0,473886271,332028094,40.22,6.95,502234681,131.5
585,124843,3936189,1997,250668,496,253952,385631972,248267466,40.19,6.97,410822231,131.5
586,157615,4199538,1965,272112,0,0,374531875,239408646,40.21,6.96,425582009,131.5
587,70799,6757799,6618,429443,0,0,620371242,388420756,40.24,6.97,664554226,131.5
588,77435,3862865,1511,233347,0,0,353162703,230355939,40.21,6.93,379399134,131.5
589,129635,4558971,12651,316711,1960,1003520,470817548,327764844,40.25,6.96,499029579,131.5
590,67238,6180144,6576,425690,216,110592,626192129,377425676,40.18,6.98,639990686,131.5
591,63233,4320549,2904,286686,0,0,409494313,254322335,40.26,6.93,436221156,131.6
592,55019,3334047,1957,212982,0,0,342417837,210185644,40.24,6.93,347729353,131.5
593,130732,5512553,1635,382486,0,0,508842249,334175344,40.27,6.97,579403246,131.6
594,169887,4396527,5678,313777,0,0,441603267,301508090,40.31,6.96,475286072,131.5
595,97345,4390141,3990,308464,216,110592,467711306,316815189,40.27,6.95,489226130,131.6
596,75238,2841978,1618,160326,0,0,282713454,185858578,40.21,6.95,292288507,131.6
597,88937,4163372,1594,298193,0,0,412668198,253264417,40.26,6.96,433391018,131.6
598,155708,3984292,1649,272554,0,0,431282186,267352072,40.29,6.97,453532145,131.6
599,274125,5822830,5080,436599,0,0,589833210,404678522,40.24,6.96,639105745,131.6
600,138194,3519977,1420,236382,216,110592,369943290,234979267,40.27,6.95,379289634,131.6
601,128282,4951847,1664,323756,0,0,507513233,319741872,40.19,6.95,515053682,131.6
602,108429,3160336,622,182904,0,0,302393030,202671036,40.28,6.92,319124508,131.6
603,78571,4120689,708,244672,0,0,361602909,236569938,40.24,6.96,410337514,131.6
604,257629,7126698,10039,450177,0,0,698502676,478868718,40.21,6.96,749626404,131.6
605,125305,3288164,352,191175,216,110592,323945150,223488685,40.23,6.95,359234055,131.6
606,171111,4169300,378,270850,0,0,377192942,228490241,40.28,6.96,423822418,131.6
607,167705,4070850,794,248517,0,0,413619826,267127816,40.28,6.96,435538742,131.6
608,73452,5003546,1784,332188,0,0,459168386,289948731,40.23,6.98,490954208,131.6
609,239882,4589316,9214,259259,0,0,404657930,323295353,40.16,6.94,467539463,131.6
610,32776,3983929,4190,264968,216,110592,362592609,229778505,40.18,6.97,387294617,131.6
611,157543,6453362,1707,433824,0,0,603691947,353119625,40.25,6.97,637771199,131.6
612,97371,3967637,855,270952,0,0,359969305,218853404,40.18,6.94,404221918,131.6
613,111581,4020571,2250,259171,0,0,381002069,230960034,40.26,6.97,410676476,131.6
614,179205,4479840,7319,308148,30072,15396864,401917824,273184518,40.2,6.96,492813616,131.6
615,65433,5029712,3118,321805,496,253952,458476271,270665211,40.16,6.96,478685835,131.6
616,134662,6505598,1038,416111,0,0,606080031,371642724,40.2,6.93,648408453,131.6
617,108984,3648985,2240,230009,0,0,346741070,222327670,40.23,6.94,364566040,131.6
618,109297,4031653,1796,273066,0,0,404100143,238308878,40.26,6.97,413791771,131.6
619,212997,6097417,14385,441048,56,28672,597951578,390329977,33.4,6.12,628800404,131.6
620,32028,2774439,2454,148251,552,282624,362150835,252919840,24.46,5.25,384036288,131.6
621,7180,3422544,892,191893,0,0,439070276,280471488,24.0,5.1,504256355,125.3
622,4508,2261820,378,128958,0,0,322499519,221108967,25.36,5.32,356208150,99.1
623,98456,3563471,8902,150096,0,0,451152133,370999227,24.99,5.44,564478279,98.9
624,58037,3183777,5037,142193,504,258048,370508872,287539790,24.42,5.22,481323613,99.1
625,11935,3238269,424,146865,216,110592,398756658,290783807,23.64,5.1,483529017,99.1
626,78053,2579702,2619,144088,0,0,366065932,272787780,24.89,5.23,394921567,99.1
627,33296,3334226,740,159779,0,0,427675321,289513427,25.79,5.34,489705477,99.0
628,69143,3313090,6437,162600,0,0,421942599,322995958,25.52,5.38,491433751,99.0
629,52520,4195814,3282,190386,0,0,570352959,426632322,31.15,5.64,619816978,99.3
