,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
309,261908,4708171,7097,269524,1482512,759046144,523126414,357964523,30.92,6.44,566979131,101.8
310,285802,4494148,12458,272178,1479280,757391360,514705008,364837096,33.0,6.39,557086940,102.0
311,321456,4471280,6411,276955,1531392,784072704,505468979,371268181,32.68,6.35,561481636,112.9
312,157651,3951975,10246,219637,1536512,786694144,414596883,289160230,32.86,6.39,459317101,119.2
313,210135,6663002,28350,436553,1434192,734306304,777027062,520384461,33.36,6.37,783013423,119.5
314,179032,3285685,14942,201479,1502360,769208320,363389080,249298150,33.38,6.54,390887546,119.0
315,151778,5444779,24102,355315,1459712,747372544,641397655,473557573,32.63,6.41,681589792,119.1
316,313165,4279469,10524,253999,1548288,792723456,508537700,382028025,34.22,6.5,539234587,119.0
317,245448,3963920,12166,232125,1195760,612229120,471242301,346782070,31.59,6.43,504052678,118.9
318,207001,5135647,15697,326143,1547696,792420352,590772088,409242599,32.26,6.36,617759204,119.2
319,221637,4244580,9118,260129,1481096,758321152,527257648,349402152,32.43,6.4,516146508,119.1
320,292230,6109957,12753,383987,1377152,705101824,687534779,513346202,33.9,6.43,743257862,119.1
321,127179,4140936,14087,268515,1459712,747372544,452998737,316826742,32.59,6.42,475897833,119.4
322,266472,5069134,8707,298810,1490944,763363328,552094931,397812548,30.98,6.36,598613776,119.1
323,276609,4590651,11609,265210,1519616,778043392,516452698,352802039,33.38,6.37,560017021,119.1
324,300534,5451274,8828,327130,1453840,744366080,592489539,464859016,32.95,6.43,642894010,119.1
325,264170,4100576,9329,233879,1463808,749469696,444293660,318606683,32.91,6.37,500999193,119.2
326,296653,5019893,12890,288790,1518080,777256960,524896474,396699347,35.39,6.65,587416659,119.2
327,87941,3443044,11769,202190,1378960,706027520,379675588,274073828,32.78,6.47,400336536,118.7
328,269479,4342045,9960,279669,1523968,780271616,512286344,365569641,31.12,6.3,533083901,118.9
329,193883,3047721,13094,162813,1442064,738336768,412249942,281913814,31.51,6.46,412416506,119.0
330,314073,5010411,14911,310754,1462272,748683264,572758882,408850539,33.07,6.48,611410784,119.1
331,701022,5477529,31538,297025,1504176,770138112,663022524,605013250,38.12,6.67,668300170,119.5
332,462792,7778488,12071,434470,517744,265084928,852898986,744112232,39.59,6.6,892874916,119.5
333,51408,4170746,3303,280183,0,0,465087250,341725514,33.24,5.69,485531427,119.2
334,53046,4861879,8321,277631,1616,827392,503605683,417179245,27.78,5.24,613769052,118.7
335,10824,3377149,428,198153,56,28672,384948045,261403855,25.07,5.18,433640126,118.8
336,23771,4498225,1656,266572,0,0,559693314,379681852,24.55,5.19,614596441,127.5
337,159994,3847898,8569,231043,0,0,503712709,383267526,26.3,5.53,547258555,127.8
338,19614,3158830,512,158190,0,0,375260131,299859743,25.01,5.29,454926082,118.3
339,14316,3916435,416,226344,272,139264,479242429,314675695,27.61,5.19,501618210,106.2
340,10213,4775003,508,297846,0,0,557087875,378683352,25.78,5.11,618391908,99.7
341,11433,4241994,568,236838,0,0,501506305,332245612,25.16,5.18,529119156,99.6
342,131580,4849813,4355,269652,0,0,552177976,411173069,27.95,5.57,593349718,99.9
343,27976,3851403,3455,246060,0,0,467309228,325871535,30.44,5.44,528539001,99.9
344,15127,4017913,596,220631,56728,29044736,467308313,309327594,26.0,5.19,494154764,100.5
345,7817,3178823,457,150360,0,0,394306960,270358814,24.85,5.18,439402904,100.5
346,6349,3691976,710,220493,0,0,428275123,295322099,25.4,5.11,477306233,100.6
347,211003,5408478,7867,283917,0,0,603206356,472100923,27.34,5.56,693388270,105.7
348,25898,4417945,4053,286565,0,0,499150443,326532481,28.16,5.65,544811653,111.0
349,67056,4473939,1233,258185,320,163840,542181037,381437267,28.47,5.68,570489759,101.1
350,16983,4270723,328,263105,9296,4759552,469860423,372247643,27.72,5.51,570733331,100.8
351,18990,3996497,360,237882,10304,5275648,491379538,364989602,25.91,5.57,544247618,100.8
352,18876,3185756,1382,215964,10192,5218304,415480911,279085356,25.54,5.55,457757023,101.3
353,11278,3340419,867,236693,9632,4931584,476704496,326930446,25.58,5.55,488662131,106.5
354,7983,4058715,1221,231246,9656,4943872,452454850,308798010,26.04,5.54,512085074,106.7
355,16242,5271162,1030,308859,9520,4874240,639211222,451412811,27.48,5.54,692849850,106.6
356,5520,4248909,556,257984,10752,5505024,504122187,338150235,25.32,5.53,555019581,106.1
357,13187,4425760,521,276681,10192,5218304,501955349,372464434,27.21,5.54,587038990,105.5
358,7889,3397435,352,230183,10304,5275648,466355879,327377604,25.71,5.54,498969040,105.0
359,9220,4099298,261,262354,10440,5345280,516715065,360905706,25.5,5.52,546552206,104.8
360,14465,3286014,312,196173,10192,5218304,409774718,283944526,25.69,5.57,472031180,104.8
361,11093,4148912,487,263505,9744,4988928,501045706,356324589,25.7,5.5,543376229,104.5
362,7900,4304645,769,255760,10248,5246976,534319542,375846415,25.15,5.53,609615319,104.5
363,7102,5013143,771,324526,10080,5160960,615340811,419059143,30.03,5.44,638600035,104.1
364,3922,3690477,366,219128,10832,5545984,404011089,275924248,29.67,5.45,445882107,103.8
365,14381,4951197,489,277380,9744,4988928,532486513,407555547,28.81,5.51,602196351,103.5
366,4862,4479542,319,267853,10192,5218304,568360424,387733938,27.41,5.44,599385336,103.4
367,41052,5025156,406,332835,9688,4960256,660053736,455581583,24.44,5.5,714235884,103.1
368,6819,3874679,357,241203,10136,5189632,498443660,358705167,26.65,5.45,533427325,108.5
369,6813,3686564,304,220393,10384,5316608,476706439,323158681,26.13,5.62,522196425,108.8
370,31569,3820293,679,216085,10192,5218304,440843254,342353336,25.65,5.55,552390113,108.8
371,19107,3252782,464,176978,9800,5017600,390399312,304130760,25.97,5.61,478195506,108.4
372,17422,5044630,10269,310570,9520,4874240,575851528,417623094,27.44,5.52,661714911,100.0
373,20283,4909053,1188,276286,10472,5361664,592312058,427550024,25.57,5.52,639027339,100.5
374,10751,3813268,555,234763,77648,39755776,465863859,320184981,26.54,5.4,487025146,100.7
375,132828,4013284,15264,251490,0,0,487914109,346508786,26.43,5.37,545701304,100.9
376,16461,4832901,1053,298338,112,57344,549771564,364750028,26.46,5.2,597122855,101.1
377,17795,3592854,1321,235002,0,0,441897697,311496626,29.17,5.33,505013219,106.8
378,26527,4396490,523,271659,56,28672,513059102,343376045,26.44,5.31,536515390,106.2
379,43078,3695435,806,192829,944,483328,438741627,321817803,27.31,5.42,492348403,105.7
380,177050,4228287,11543,246507,0,0,511816442,412118090,26.81,5.37,574083513,105.4
381,21753,4769914,903,282840,0,0,527600357,368377539,26.52,5.17,575886455,105.0
382,9317,4845419,526,271953,0,0,562603530,402562655,24.43,5.18,626314235,105.0
383,13004,3909543,548,217525,0,0,470991194,336122746,26.4,5.53,506767280,105.0
384,7842,4889031,1185,290538,7632,3907584,543269083,382917211,29.39,5.45,606117254,104.9
385,13242,3955156,816,242332,10080,5160960,506539500,348432157,27.37,5.48,523810742,104.6
386,8504,4788462,1410,288603,9800,5017600,543512452,366009889,27.53,5.51,569835179,104.7
387,11070,4834465,1404,262869,9968,5103616,507973556,405927293,27.84,5.48,614526225,98.3
388,12410,4186248,702,222134,9184,4702208,511662688,355507105,26.19,5.49,535735862,103.8
389,6502,5035511,791,308037,9544,4886528,572127845,398325354,29.56,5.45,616591884,109.9
390,6262,3346819,707,158664,10024,5132288,442907587,311141328,25.61,5.45,474826129,109.3
391,17678,4121094,3493,258363,10136,5189632,503975250,353637588,27.52,5.53,554238691,108.9
392,10373,4442050,1367,235688,10136,5189632,497104160,359719674,26.52,5.51,578630971,108.5
393,5883,3894036,670,225882,10472,5361664,451987387,325463501,25.91,5.5,510962929,102.4
394,4759,4968224,1075,300325,10440,5345280,593638343,396430375,29.56,5.45,614932572,110.1
395,11889,4641816,428,260863,10080,5160960,521673451,402086885,26.59,5.48,597198454,101.0
396,8711,4762626,820,278772,10024,5132288,608457332,409473512,24.67,5.45,646736619,101.4
397,15479,4179855,623,249980,10136,5189632,513483955,352446452,28.16,5.5,561837089,101.8
398,5038,3322085,325,219715,10752,5505024,383074338,273461676,28.26,5.49,404313843,101.8
399,12980,4994596,809,301700,10160,5201920,640606143,437678088,25.2,5.56,689697318,108.7
400,8768,3307815,254,193529,10080,5160960,436398092,322335787,25.58,5.45,475037353,108.3
401,63389,3773825,1901,205858,9520,4874240,510023221,366293170,24.38,5.57,541810497,100.2
402,26892,4670140,655,332865,10192,5218304,657653053,452995578,28.85,5.89,657852509,106.2
403,296775,6529862,26981,487080,9912,5074944,872182128,1061315389,30.15,5.82,910417007,106.4
404,15230,4685659,655,293002,9636,4933632,557091349,382207780,27.84,5.52,590690172,100.5
405,8468,3774893,594,226888,72680,37212160,482801140,320324274,25.35,5.44,520680352,100.6
406,4034,4393816,231,252500,9240,4730880,523707977,319778870,26.68,5.51,553301272,100.6
407,47384,3565154,599,235251,9688,4960256,437381311,276688473,25.37,5.56,458227834,101.1
408,16976,4291849,1245,260150,10248,5246976,514936164,349011461,27.85,5.33,550436031,115.1
409,125661,4870839,10948,298054,7480,3829760,590115981,463724882,27.62,5.44,652312521,106.9
410,24217,5127690,584,314407,0,0,668077645,446106479,25.19,5.27,694455653,100.7
411,7363,3171843,813,180166,0,0,392221673,268978292,24.68,5.21,413123959,101.2
412,27331,2902965,6506,160000,56,28672,353705024,286147320,29.14,5.42,390829730,101.2
413,16179,4181957,828,244694,56,28672,485434953,334525830,26.5,5.38,516741595,101.5
414,153114,5785008,10154,347705,888,454656,739027412,532989227,27.21,5.4,787341601,108.5
415,20176,4761229,708,248120,0,0,489019791,387260842,26.29,5.22,608028572,100.0
416,3396,4438161,422,282538,0,0,525880196,347370679,26.94,5.08,559653680,99.6
417,5287,2612646,2344,142695,0,0,288486567,199397505,26.96,5.52,329632486,109.3
418,11444,4864895,1105,321646,4696,2404352,617309964,434043439,25.1,5.52,685135805,101.9
419,10322,4397106,811,293023,9824,5029888,542592051,371585461,27.37,5.49,578931300,102.2
420,6409,3188259,617,186211,9968,5103616,411143055,313208654,26.52,5.45,459687207,102.2
421,6734,6130680,832,369340,10080,5160960,677266599,465461271,31.38,5.42,725132915,102.3
422,4310,4217509,586,273650,9464,4845568,474547550,325729861,32.22,5.44,488846224,102.6
423,11743,5709792,1243,361568,8904,4558848,644707627,466320704,31.0,5.53,680671829,102.3
424,5616,5361265,724,326932,9936,5087232,614559201,441401862,26.55,5.48,665658294,102.8
425,8392,4701688,417,297746,10136,5189632,566167929,385584929,26.27,5.49,618028971,102.7
426,4392,4555684,709,287105,10304,5275648,527917158,351121711,27.48,5.54,594693879,114.3
427,14676,3420510,1266,210551,9968,5103616,451875205,315350873,27.9,5.52,506360124,114.1
428,13450,4799450,2420,298500,11480,5877760,561816660,389254543,29.14,5.56,624104686,114.0
429,6399,5207667,785,300222,9544,4886528,566320913,400480894,26.13,5.44,624849414,104.0
430,7949,3627766,669,225007,9856,5046272,465665471,340715718,26.09,5.45,509908908,103.9
431,17329,5013300,907,304706,10136,5189632,694445001,476419208,27.09,5.55,722691002,104.1
432,4759,2980748,484,171665,10864,5562368,358090938,249222997,26.84,5.5,385246509,104.3
433,5609,4907042,343,300195,10360,5304320,611987798,413782887,26.77,5.49,640826931,104.8
434,10056,5488049,320,317779,10160,5201920,677987098,469531033,27.9,5.48,738219240,104.9
435,14385,4194156,347,256953,9856,5046272,474248876,349296435,26.6,5.57,533585215,104.6
436,10130,4111341,821,249127,71568,36642816,488586411,374377555,26.8,5.58,571551141,104.5
437,6430,4551617,426,273202,9968,5103616,537165892,373754601,27.14,5.49,603149584,104.6
438,8032,3818616,439,172029,10192,5218304,518250793,361492700,28.04,5.56,529710775,104.6
439,4964,3878096,207,224217,10496,5373952,477077130,337934049,25.89,5.51,527695837,104.8
440,5275,4863543,363,291655,9912,5074944,573202031,393190269,29.97,5.44,610441788,104.7
441,7146,5701253,262,354862,9576,4902912,621069023,436394104,31.56,5.51,688008820,104.6
442,20157,2782489,2059,181067,10360,5304320,322319058,235732918,36.93,6.44,342138275,104.6
443,260446,6320142,21084,393718,5104,2613248,729685002,680048572,39.82,6.57,844347521,104.8
444,110895,5480934,2455,317412,1392,712704,529773459,434109603,39.6,6.55,613373365,104.3
445,64712,4354248,3497,271405,0,0,484382241,384918545,36.25,6.14,521342768,111.0
446,33865,3127732,1352,195065,336,172032,380049342,291236355,26.57,5.29,434888589,111.4
447,51685,4583737,1958,272877,0,0,525410772,361593796,25.95,5.33,557194427,121.1
448,128292,5558938,7771,320245,168,86016,628316246,483858048,30.28,5.54,729790498,131.0
449,32523,4068281,701,206179,13544,6934528,445767474,306361407,24.96,5.33,501131322,130.8
450,14071,4174254,371,272406,0,0,510490110,340702144,26.2,5.13,544957376,130.3
451,8894,4389145,466,293518,0,0,574632181,375306527,25.26,5.17,595462943,102.7
452,13915,4554446,583,303010,0,0,545055922,350401864,26.27,5.17,573285162,102.6
453,132159,4202517,6374,294039,0,0,524872357,427449676,28.7,5.56,628342092,111.0
454,27594,3817734,966,220265,944,483328,422941952,282784527,30.15,5.36,453163216,100.3
455,36250,5094931,4106,349740,0,0,635455316,453954442,28.5,5.26,686248380,100.4
456,18997,4829786,1748,308005,56,28672,568253310,388582969,26.66,5.32,615531047,100.3
457,26725,3460050,8486,247825,0,0,468757386,334382702,25.37,5.3,498516588,100.5
458,140409,4471638,13733,224465,0,0,530436181,411328003,27.81,5.55,622412244,107.9
459,33058,4748746,1126,240395,1056,540672,471103504,328022495,29.2,5.21,533146155,108.1
460,10403,3825477,339,250293,0,0,458624959,321531509,24.86,5.12,496940291,102.5
461,87936,4370381,7668,270406,0,0,502492357,345534670,32.52,6.56,548015620,107.7
462,249576,5242558,8921,309227,1162112,595001344,584502449,426209606,34.12,6.35,623761105,99.1
463,180772,3185266,6596,200795,1640096,839729152,363635489,248534955,33.43,6.6,377826328,105.8
464,261312,5049190,14421,325561,1473808,754589696,608033987,434016324,33.91,6.56,637649002,106.1
465,265984,5324017,5933,305377,1818504,931074048,563892527,396346060,31.08,6.5,637288367,99.1
466,380524,4376058,5124,244743,1754752,898433024,481879486,361302562,33.26,6.53,551232068,116.1
467,445358,4453224,2828,275277,1759744,900988928,530812943,407001393,32.48,6.48,578441274,123.5
468,272624,3296805,1986,190976,1759744,900988928,349099357,268507138,32.32,6.45,403796041,117.9
469,363558,5585884,9748,302594,1694192,867426304,612671037,474257113,33.96,6.65,698775004,118.4
470,305590,3599369,2586,183026,1741824,891813888,397699846,334378551,32.84,6.47,468326766,118.3
471,303827,3665968,8858,235415,1585360,811704320,463777273,335449053,32.06,6.53,502539664,118.7
472,166124,3893909,9310,241562,1855272,949899264,408263209,279709025,33.95,6.52,440157880,118.7
473,283179,4008213,6819,257655,1799168,921174016,515270857,385449374,33.83,6.62,536637362,118.6
474,191451,6148369,14833,388243,1709664,875347968,679103860,492512750,32.63,6.51,718249472,118.9
475,275710,4268926,11804,262380,1799168,921174016,520493440,372720679,32.99,6.47,538667278,119.1
476,252546,4020690,12906,261885,1761792,902037504,457707248,334225534,32.85,6.5,491257627,119.0
477,339009,4695690,3299,300360,1772088,907309056,518737202,362081138,33.5,6.55,579921358,119.1
478,240313,3245952,4273,217557,1799168,921174016,372680819,260075877,35.58,6.61,393848499,119.2
479,214439,4847087,11162,288201,1440016,737288192,556984810,388267689,32.81,6.54,573477328,119.5
480,160342,5126216,20897,325864,1817616,930619392,607239888,423222520,32.81,6.48,628788008,119.5
481,192669,4753483,16720,304602,1794736,918904832,562052859,375538228,32.4,6.42,598085274,119.4
482,196859,3975334,4273,240988,1777664,910163968,449235490,331683048,32.82,6.39,486056358,119.8
483,212102,4344465,6966,275886,1777664,910163968,518903805,368164723,32.95,6.54,546398883,120.3
484,275854,5360375,13557,287100,1726792,884117504,586642769,419723765,32.34,6.47,628190011,120.1
485,278306,3707845,4263,225134,1813504,928514048,443943400,326149723,31.66,6.43,469938116,120.1
486,198642,5050999,8666,337768,1799168,921174016,593568590,406771196,30.71,5.69,630493811,120.1
487,174548,5875428,7679,379057,730112,373817344,688394185,535887630,30.11,5.52,770907105,119.9
488,37606,5178486,1198,283865,0,0,552456132,408986601,26.15,5.34,646780561,119.8
489,9280,3340348,314,192462,720,368640,401363053,284035351,25.65,5.11,442195965,119.6
490,28233,4278203,556,247744,0,0,483032883,327661448,30.3,5.25,511297113,119.3
491,13886,4032002,781,223902,56,28672,501296389,340942406,25.11,5.17,505200714,118.7
492,112535,4305689,11772,241912,0,0,566159623,419652405,29.12,5.5,611582132,112.3
493,22052,3982832,2471,242176,0,0,488863571,370790729,24.17,5.31,556362035,101.8
494,11703,4104986,994,262974,1896,970752,556010856,364758553,24.74,5.13,572677292,101.6
495,17044,3820927,235,249375,0,0,435052105,310390545,30.98,5.82,500112657,110.9
496,170182,3766735,12164,220322,0,0,399614356,317193647,35.13,6.48,449969530,99.7
497,278422,4934621,14014,305389,1584336,811180032,546319617,415684843,35.37,6.55,619177670,107.7
498,295949,5852355,11618,377998,1793672,918360064,672006306,479054528,32.98,6.47,711326370,100.3
499,203899,3677129,6070,236375,1794032,918544384,434379177,313717631,33.58,6.45,466902672,100.0
500,376679,5081200,4695,295761,1811456,927465472,554350100,394619071,33.35,6.53,605847845,107.9
501,285756,4686118,4365,290223,1817088,930349056,550276840,397741223,31.48,6.34,584645058,125.0
502,278110,3298738,6131,171490,1738240,889978880,400659289,305012288,30.08,6.47,445181968,124.8
503,290519,5043512,10021,275468,1759744,900988928,513691300,364224129,33.61,6.56,613858915,124.5
504,249251,4224756,1555,263625,1762576,902438912,444724453,327828023,35.61,6.6,496905200,123.9
505,150986,5176307,23903,302756,1630384,834756608,563057492,413360708,33.1,6.5,595150001,123.5
506,241551,3777673,8547,215782,1835008,939524096,432219065,327281807,33.17,6.51,501590897,117.3
507,283898,4428632,10479,259367,1817144,930377728,492221723,342941575,33.81,6.54,529150708,111.8
508,272530,5319313,10669,331915,1795584,919339008,588174689,426891708,33.66,6.6,637477530,123.1
509,185010,4386269,9085,272681,1730832,886185984,454247564,365686629,28.16,6.39,546102430,123.2
510,285459,4230308,5420,250003,1777664,910163968,514446063,363639699,33.28,6.53,555411484,122.9
511,259933,5048258,8220,302914,1780224,911474688,544314645,394031247,32.78,6.42,613130429,122.5
512,171028,3399888,4636,212794,1814528,929038336,373642913,266496263,34.71,6.6,408891495,122.4
513,238593,3646419,16817,233597,1490944,763363328,441075596,319976237,33.42,6.51,468776187,122.2
514,297773,6088984,5479,373331,1727816,884641792,657934684,484905971,32.89,6.47,718532287,112.4
515,334579,5222958,4596,325109,1771488,907001856,599123295,446180823,32.87,6.52,644542561,119.2
516,356553,3641268,4699,200561,1777664,910163968,454488323,351516293,32.33,6.44,490539216,119.3
517,277240,5242584,11253,317086,1779016,910856192,555558583,385509753,31.95,6.51,622984424,119.8
518,209911,3058465,4575,190327,1720320,880803840,357148634,249300094,33.22,6.46,388878758,119.6
519,229000,5253922,17721,328506,1788176,915546112,546214429,401111665,33.48,6.58,621968070,119.7
520,308585,4886125,8293,264563,1756216,899182592,529326624,382109291,31.93,6.1,586970672,119.8
521,142974,4159247,3266,240748,1611776,825229312,408365368,290282034,29.15,5.54,474492788,119.6
522,150273,4526924,11776,273421,0,0,546205945,430210071,27.41,5.31,583570630,119.6
523,15065,4499028,1530,283477,0,0,513929208,345385373,24.78,5.16,564381529,119.6
524,17268,3635957,1924,247431,776,397312,473158991,312602647,28.41,5.38,490382222,119.5
525,36478,4462787,3006,250353,112,57344,526860362,394577336,25.99,5.21,576834164,119.5
526,8369,3601120,650,217882,0,0,422614598,290497130,27.74,5.47,478021495,109.6
527,157605,5439288,9872,389181,0,0,664948757,502927507,29.31,5.31,720383188,103.2
528,29448,4232961,1379,238767,61896,31690752,470332080,330236787,26.16,5.21,524043444,103.2
529,10782,3587639,295,212932,1000,512000,439820668,293867024,25.17,5.33,472714327,103.0
530,111178,4108996,6434,239184,784,401408,438473009,320765259,34.93,6.53,511887463,103.3
531,310659,3946001,5066,236709,894576,458022912,473992639,397193347,35.0,6.61,502457609,103.1
532,208004,5155794,15963,309554,1797520,920330240,591179870,419377574,33.79,6.5,622854932,111.3
533,227224,4496819,11938,264745,1835008,939524096,538794089,372290759,33.6,6.43,564439168,103.2
534,179815,4193826,14794,228586,1748240,895098880,472862756,381542299,32.95,6.47,545889355,102.6
535,131803,3186905,8534,200327,1795584,919339008,334618050,261668798,34.22,6.41,374491299,118.7
536,192910,5626406,17542,356900,1759744,900988928,618409644,431372670,31.42,6.37,656540093,119.3
537,181516,4132823,12134,275040,1777664,910163968,440289089,345804476,32.65,6.44,534959373,119.9
538,166038,3394119,14477,202067,1756216,899182592,416586162,280997897,36.22,6.66,436640805,119.9
539,163194,4552154,6060,312369,1392912,713170944,511581418,357380188,33.21,6.49,527178492,120.0
540,269933,5432775,9670,342379,1844936,944607232,605447179,456113502,34.89,6.51,668172743,120.0
541,166331,5181219,17302,320695,1828312,936095744,583175405,422647201,32.77,6.48,627913389,119.8
542,231343,5217993,15733,334769,1817088,930349056,586188811,424837385,33.05,6.54,640498546,119.7
543,162321,3363184,11189,218868,1801216,922222592,401097041,289336435,32.74,6.49,412577547,120.1
544,226120,4818002,13816,294950,1742608,892215296,588193152,417378663,32.29,6.48,609549247,120.5
545,460977,4501103,5555,252122,1777664,910163968,567875014,434261713,30.58,6.5,627590832,120.5
546,115259,4522011,11276,286111,1777664,910163968,459294852,331441006,34.45,6.62,510918451,120.4
547,309837,4520874,12688,262028,1795584,919339008,496549065,344885348,35.16,6.57,555942855,120.4
548,237591,6026689,13695,390769,1545440,791265280,678850687,480427218,33.1,6.54,717531164,120.5
549,219096,3203843,5347,199389,1826984,935415808,360536955,263301261,34.25,6.47,393633206,120.3
550,307351,6061863,6996,397670,1779008,910852096,714185413,487987483,33.76,6.55,740297099,113.7
551,173038,3431766,9213,215208,1777664,910163968,395665485,284664755,33.28,6.53,416708997,120.0
552,310091,6005994,7066,368981,1762304,902299648,654151491,479873329,34.72,6.5,710581478,125.7
553,293408,4373493,6733,260964,1793024,918028288,536575289,390251256,32.51,6.55,565252929,125.1
554,202975,5857065,11661,383294,1762576,902438912,659181618,456910860,34.39,6.6,682756284,120.0
555,106762,3458522,11210,220791,1777664,910163968,390681966,288521332,40.23,6.54,421795293,120.3
556,174600,5746506,5592,370865,637152,326221824,616944004,464290626,37.59,6.27,667616356,120.4
557,88610,6040905,3466,350612,0,0,585451341,452145154,28.51,5.43,660806359,120.6
558,19141,4221295,614,221337,336,172032,484402342,340702728,24.9,5.2,539502593,120.2
559,18995,4493383,653,266060,64232,32886784,567021269,376599224,24.5,5.11,615487126,120.8
560,3681,3009788,360,175763,0,0,359836507,246128934,25.92,5.1,393126369,127.7
561,164595,5887005,20915,351104,0,0,679523944,541052328,29.13,5.63,770972713,128.1
562,35648,4336602,621,231904,0,0,484336356,362096147,26.04,5.31,582354307,108.8
563,19612,3886720,495,227322,0,0,460090870,313354742,28.03,5.13,502443735,100.8
564,4141,4812156,289,275324,608,311296,522838978,351577738,25.01,5.06,574765306,100.5
565,8355,3057341,622,165888,0,0,370258607,268310939,25.27,5.09,422640152,100.2
566,120373,4212493,8418,257250,1400,716800,566895524,441293064,26.61,5.51,610030969,109.3
567,94672,3568526,4232,215788,0,0,485644259,334755343,31.36,5.39,504574418,102.4
568,27844,5040328,2324,337799,56,28672,582384668,410521281,26.43,5.15,624818775,102.6
569,5018,4002703,903,285196,1056,540672,513896305,336338997,25.48,5.11,536874690,102.4
570,4952,3601332,366,205970,0,0,453014798,295434045,27.89,5.07,483551503,102.1
571,7271,4476809,230,252360,0,0,545089981,368213552,25.21,5.14,566858557,102.3
572,67752,4311963,589,256096,0,0,531653265,388810659,30.61,5.78,624763654,111.0
573,57980,4490668,1067,300949,2672,1368064,510076455,366778166,29.53,5.6,566328382,104.6
574,8839,3816448,361,229018,18536,9490432,460695249,348671600,25.24,5.49,516594966,104.0
575,9165,3787971,393,253816,20384,10436608,510162120,348107702,25.54,5.47,528582660,104.1
576,6029,3241602,281,204840,19936,10207232,410897010,262743546,25.79,5.52,453497492,103.7
577,15003,4442700,374,253230,19600,10035200,521988734,361755156,26.81,5.48,569567937,109.0
578,9434,3435528,525,197857,18704,9576448,395002931,302330171,26.06,5.52,499726188,109.2
579,11960,3814780,3818,248187,18648,9547776,500741872,361941068,27.61,5.57,557218811,103.5
580,16440,6129583,603,337487,20160,10321920,700163719,508150423,25.56,5.55,832306905,103.2
581,10324,2968597,440,176832,20272,10379264,418295497,303135397,24.22,5.58,462595969,103.0
582,7493,2825349,291,180822,20496,10493952,322687394,292009385,25.38,5.5,448301169,103.2
583,8461,4081500,428,246888,20832,10665984,512949039,364156990,27.77,5.52,555826724,103.3
584,15639,4697545,1122,304964,20384,10436608,570081878,374721264,25.6,5.5,603523197,103.5
585,10138,3284166,442,195819,20272,10379264,444724098,316192458,25.18,5.49,481485478,103.4
586,8996,4300194,551,245628,20328,10407936,543459951,385923810,25.7,5.54,581428498,102.9
587,55343,3765146,593,221631,20832,10665984,464002785,315136763,26.5,5.59,514620592,102.6
588,11839,3165256,570,187574,21616,11067392,424106001,300582161,25.23,5.52,445864144,103.0
589,15341,5053710,679,292227,79632,40771584,633822132,415447538,24.45,5.45,667761295,102.9
590,11108,2797758,627,152955,20160,10321920,370731943,249302920,26.74,5.5,390963605,102.5
591,12550,4072262,732,264957,19376,9920512,519347671,374578205,28.12,5.52,562405040,102.5
592,12424,4844144,977,325307,19264,9863168,579766425,390508260,27.79,5.51,625049185,102.7
593,9684,3424745,411,171873,20048,10264576,405928251,337309657,25.03,5.53,502924950,102.6
594,12848,4367386,596,277408,20328,10407936,597196791,372012792,25.11,5.55,610483811,102.2
595,13429,3004169,579,195642,20720,10608640,401512077,276092794,24.77,5.53,434458372,102.2
596,9898,3230495,366,197037,18760,9605120,446407471,314448519,26.69,5.48,477489404,102.6
597,10623,4230260,398,281319,19824,10149888,532905922,357019023,26.11,5.35,574936158,109.6
598,29479,3570658,198,227173,14688,7520256,440215463,292116508,26.17,5.42,490294776,101.3
599,148228,5863292,9113,295420,608,311296,708333299,554957324,26.14,5.29,826003797,101.1
600,11805,3098205,619,168428,0,0,342028955,238801337,25.22,5.14,375996737,101.2
601,9222,3665887,435,208482,0,0,411515609,300415474,28.72,5.29,483845939,101.1
602,11963,2905271,1223,184920,784,401408,380251918,245533916,25.2,5.19,377712599,101.7
603,196305,5558274,7248,387246,0,0,736890192,536125014,30.3,5.46,798931044,101.8
604,45818,4065444,937,294936,944,483328,524388596,377789683,25.84,5.23,572408313,101.8
605,10297,4058243,371,268337,56,28672,532279056,326229810,25.77,5.11,519834558,101.5
606,9567,3334349,294,198455,0,0,424982262,280554928,25.16,5.36,460817679,102.1
607,53230,4755919,708,286532,0,0,578592635,396908835,26.87,5.48,620300257,102.1
608,11808,3289229,506,182646,17008,8708096,413784941,297494235,28.63,5.49,446986041,107.6
609,13237,5840283,1838,376146,19488,9977856,653488718,479945273,31.03,5.45,733488284,107.2
610,8783,5080538,835,344807,19040,9748480,595068029,428390530,26.72,5.5,630520941,100.0
611,25672,3335923,1159,223950,19824,10149888,455168577,325635232,25.49,5.54,490262589,99.8
612,13149,4397238,954,281206,19264,9863168,573974285,387526606,28.2,5.48,615004940,105.8
613,12030,4208284,625,269532,19376,9920512,498032165,363699867,30.27,5.48,543801747,105.7
614,4645,5798189,269,373638,19712,10092544,643554728,475033424,29.09,5.46,693833051,112.6
615,12147,4341942,652,283786,20496,10493952,541732265,389864706,26.45,5.51,562939157,106.6
616,8502,3537669,280,207851,20720,10608640,437408740,331547636,25.99,5.54,512562589,106.0
