,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
66,512356,2741952,47026,269818,0,0,73586318616,120048305104,73507808694,0,192.12,17.53,279.4
67,633972,3996414,53640,358258,0,0,87515918106,143798411206,87639389524,0,188.84,17.05,273.0
68,677118,4234162,81908,385804,312,159744,103039459314,170065014594,103202762804,0,187.08,16.59,272.7
69,666996,3886520,72452,354388,8,4096,103435740822,170612649378,103406970112,0,185.39,16.57,272.4
70,615088,4330010,76252,453156,0,0,106601573750,174632876490,106553090568,0,183.53,16.8,265.8
71,574912,2848480,60478,300848,0,0,101659092246,167279632656,101722403728,0,181.66,16.77,265.8
72,1132484,3051306,128492,269432,11776,6029312,140815277436,232284539050,140991201326,0,179.55,17.44,265.5
73,781432,2195084,91116,194436,0,0,115730442110,192204973314,115933013732,0,179.6,16.96,275.2
74,497840,1858996,50228,144640,0,0,94058443806,154880626364,93798225924,0,183.94,16.91,275.7
75,517558,2178486,46826,180718,0,0,77291186740,126765051938,77240036108,0,192.31,16.77,275.9
76,604672,4022220,47806,380976,0,0,89820642540,147140181736,90210599736,0,189.39,17.72,275.9
77,714736,3912058,71438,338072,0,0,91470474406,149571111172,91317746688,0,187.53,16.74,270.0
78,576674,3682474,64942,317424,0,0,98614735316,161109010620,98640259474,0,184.88,16.76,269.8
79,755234,4398638,84468,451914,0,0,124130295272,201413129718,124403723474,0,182.4,16.62,269.3
80,608510,2836048,84014,293340,0,0,95818702902,156786652512,95813938418,0,181.13,16.88,269.0
81,740844,2376620,89872,200320,0,0,107536429784,175920381802,107565769158,0,179.75,17.54,268.5
82,946672,2586158,116150,217692,0,0,101842557084,168071928284,101930026424,0,180.57,17.45,273.8
83,447170,1802988,47514,152110,0,0,108378581310,179717643194,108240397550,0,183.19,16.88,274.4
84,704750,2567810,78132,236836,536,274432,104850410082,172445428398,104915381184,0,191.01,16.82,274.9
85,642238,3749380,61042,337366,0,0,78377834272,129150056366,78438824120,0,189.85,17.86,275.0
86,652584,3983168,56012,320326,0,0,95020203260,156300212274,95180058952,0,187.51,16.8,274.4
87,606032,3821944,73054,417530,0,0,93888623988,154353342178,93971135248,0,185.89,16.73,268.6
88,446078,3070384,46802,305472,0,0,102957539312,169112052914,102784362682,0,181.7,16.46,268.4
89,676176,3672486,86248,406300,32,16384,107166529576,176274584962,107240266798,0,182.21,16.97,268.1
90,668974,2063996,71766,178562,0,0,103933413962,172160637968,104198792894,0,179.0,17.14,267.8
91,919746,2582978,116496,219522,0,0,106221139306,175992141278,105973358752,0,180.76,17.34,268.3
92,710994,2742246,79404,216856,0,0,142795413104,235828826312,142938320088,0,182.34,16.74,276.6
93,555092,2469176,55106,190888,8624,4415488,84647671558,138987423416,84801266694,0,190.05,16.7,276.0
94,621136,2568440,72194,238624,0,0,88488035168,145634498154,88480970268,0,184.64,17.1,276.1
95,576298,3840816,55148,335320,0,0,97528733522,160411029628,97729267648,0,188.29,16.45,276.2
96,566750,4443954,66308,345660,0,0,91683439436,151391341648,91736158114,0,189.85,17.22,275.6
97,664136,5514652,76292,535002,0,0,133395120896,217468325096,133434195034,0,185.43,16.54,267.5
98,629526,3430060,67446,389426,0,0,99037436142,160071771774,99118605210,0,181.2,17.11,267.2
99,438310,1720230,42008,152000,24,12288,99616803968,162172468216,99710802650,0,180.1,16.8,267.4
100,949336,2840668,116152,252520,0,0,137921836940,226017836626,137995829278,0,180.68,17.45,267.0
101,661660,1929742,71290,167298,0,0,110455996178,182993651070,110428336014,0,178.85,16.9,282.1
102,502806,2380414,48690,184684,0,0,84325916322,137618707826,84201603918,0,191.92,17.61,281.6
103,542178,3377316,49088,323500,0,0,85062347982,139113773612,85197481302,0,189.64,17.33,276.3
104,565328,3536212,63922,292886,24,12288,90439743096,148174102354,90415184256,0,186.9,16.79,276.1
105,590064,4643496,63990,451388,0,0,97144318348,158457677324,97240757002,0,188.32,16.77,275.6
106,557186,3979680,59168,344200,0,0,99536983080,165002029268,100174859998,0,184.52,16.44,269.1
107,516730,3448598,64138,382924,0,0,97716573306,161466980202,97181657828,0,181.85,16.84,268.7
108,710634,3563598,69700,379540,0,0,137650594674,227233679090,137885056266,0,179.51,16.52,268.5
109,736772,2276148,87896,207654,24,12288,117947162998,194623291596,117951039010,0,179.35,17.27,263.1
110,718154,2133736,82446,188286,0,0,117532948298,193387851840,117589732078,0,177.62,16.73,274.7
111,495154,2014770,56176,172406,0,0,105593981038,172111863896,105501876784,0,184.73,17.29,281.6
112,524518,2592324,45618,219618,0,0,87710958384,143571707968,87955847446,0,192.0,16.87,281.2
113,510342,3245754,51724,316272,11400,5836800,70682484272,116273119268,70733573644,0,189.22,17.71,280.9
114,695462,4297704,68300,426010,96,49152,95888772534,157430047960,95962830522,0,189.48,16.93,275.3
115,630786,5540356,59122,453440,0,0,111219915118,183669086500,111246672980,0,186.85,16.74,274.9
116,577554,4068678,69150,430706,0,0,106855355404,175368561070,106957259320,0,184.57,17.1,266.2
117,574592,2830788,58230,269122,0,0,107788456196,176591439810,107772527988,0,179.74,16.44,266.6
118,739896,2244136,79428,193498,0,0,102107539290,168140201056,102180249298,0,181.35,17.72,266.7
119,891978,2536198,102068,213538,16,8192,108236837672,178757380952,108278160766,0,180.03,17.32,279.0
120,543984,2357182,56380,195124,0,0,122462069936,199404648732,122274305084,0,188.83,17.44,279.2
121,500508,2850638,41898,239624,0,0,77691419600,125668240004,77668395758,0,190.5,17.58,279.2
122,668260,3671724,52670,348854,0,0,87218379640,141830670654,87439683750,0,190.06,17.09,271.9
123,626602,3709394,66820,347176,0,0,88616146508,142972364698,88583774820,0,184.64,16.52,271.8
124,616924,3487332,62244,333270,24,12288,98642012290,161549667384,98715888864,0,184.26,16.5,271.5
125,513880,3047906,55324,325834,0,0,105834076626,173267711844,105843996742,0,181.75,16.83,270.9
126,752442,4070316,77486,469178,0,0,100493831498,165289558630,100833151734,0,179.96,16.8,270.5
127,896004,2893868,106860,266620,0,0,149991049330,246264740734,150120068484,0,179.73,17.66,270.0
128,887180,2589444,88236,198954,0,0,113195130820,186226468544,113179409568,0,178.87,16.96,279.3
129,527392,2176844,50230,155806,24,12288,92708816424,152364443592,92610044404,0,190.06,17.5,279.3
130,509850,2762846,47928,207828,0,0,81809162642,134590874666,81784458198,0,189.66,17.18,278.8
131,824822,4143146,80878,381320,0,0,107679172770,176074897788,107851291782,0,186.71,16.78,278.2
132,633884,3644220,67626,294588,0,0,88799165666,146228661962,88943477518,0,186.74,16.75,273.1
133,582236,3595114,63998,302670,0,0,101138484214,166550735974,101063243100,0,184.92,16.75,272.6
134,584108,4343180,62416,401670,0,0,111709996188,182788758164,111792765240,0,182.37,16.59,272.2
135,623366,3497372,71358,432074,24,12288,106841180498,174317240278,107001738998,0,182.1,17.04,271.6
136,653790,2140768,66536,181244,0,0,104467680280,171556376934,104492743040,0,179.91,17.13,271.3
137,932494,2785988,104316,224378,0,0,110696985968,182128036518,110679505478,0,180.71,17.45,266.1
138,426082,1658676,43576,141140,0,0,115028416262,189554368312,115125618488,0,179.13,16.73,280.4
139,605444,2721490,57088,189864,11944,6115328,98727221820,161181754130,98660815802,0,191.7,17.15,279.9
140,525528,3495066,56994,270302,0,0,96450257114,158210770016,96566137154,0,187.34,17.22,279.4
141,750534,4295660,72460,364316,0,0,118645603540,194599575312,118497697178,0,187.26,16.77,279.0
142,615716,3515702,68262,329426,0,0,93119205954,152879993424,93149398596,0,187.44,16.81,272.4
143,513602,3969242,60074,332436,0,0,96231237754,159132520658,96502951174,0,184.64,16.48,272.2
144,658196,4751302,71114,470296,0,0,129782870844,213476679588,129717362572,0,183.68,16.98,271.7
145,652284,3350030,81414,337674,88,45056,109079403700,180650680946,109339926522,0,180.35,16.57,266.2
146,470732,1487994,54908,132356,0,0,89063475918,148008729472,89061280332,0,178.96,17.47,266.1
147,1017098,2989324,119486,262160,0,0,131169833362,216067805140,131274650998,0,178.61,17.12,266.3
148,283606,1377058,31934,132946,0,0,112020465202,184359430576,111799607554,0,182.35,16.96,280.2
149,678254,2688632,63632,206300,0,0,100397550324,161819892084,100541905790,0,190.84,16.91,280.1
150,480568,2488914,41568,222556,0,0,63913300180,103525647490,64108080364,0,189.02,17.84,279.5
151,817226,4147068,77642,398140,0,0,106128135466,171407741350,105969612760,0,186.88,16.81,278.8
152,628558,3860758,65044,370832,0,0,104451758704,171745342722,104627905102,0,185.58,16.71,265.8
153,486826,3638384,52770,344076,0,0,98711402586,162067716294,98801686240,0,180.72,16.2,266.2
154,628656,3910938,66960,444092,0,0,103917957958,170827610280,104053867378,0,181.32,16.93,266.1
155,759428,2559378,87082,239440,24,12288,143786629006,236745528656,143825904916,0,179.2,16.93,266.7
156,913122,2709778,104242,227608,0,0,103800847028,169950975338,103777285846,0,181.17,17.57,260.7
157,313538,1477172,35406,129254,0,0,118551998524,194755624682,118653496050,0,178.51,16.3,280.9
158,579780,2672748,57332,197544,0,0,98775312846,160974195066,98622874324,0,190.93,17.18,280.5
159,630348,3091804,58842,276322,0,0,94886105666,154030057500,95614288032,0,187.48,17.35,279.9
160,569280,3126226,62496,316238,104,53248,91660650092,150133963274,91299062808,0,188.21,16.93,279.4
161,515412,4104380,61046,378542,0,0,109902771826,180412523372,109848896712,0,186.76,16.62,270.5
162,384818,2953308,39190,297516,0,0,72197967938,117985463454,72202183956,0,184.75,16.44,270.7
163,625238,4606780,67172,470694,0,0,134098298404,221725860784,134315569746,0,183.42,16.94,270.6
164,620650,3762870,64972,466092,0,0,101396362168,168531978090,101368363536,0,181.64,16.98,270.3
165,634798,2207462,75038,202776,24,12288,103401387204,171772323680,103488388304,0,180.8,17.47,269.8
166,1025316,2951662,112586,238758,0,0,130908621070,217494993712,131001096214,0,178.31,16.66,276.6
167,445988,2159892,43208,167910,0,0,110746216036,183527963956,110602789502,0,190.58,17.33,283.8
168,356238,1925636,24376,131734,0,0,63160502038,104246542350,63182160116,0,191.31,17.59,276.8
169,768496,5149738,65292,414628,0,0,122739397446,203561855548,122902331214,0,188.95,16.68,276.7
170,528892,3026524,49634,228682,24,12288,68476213472,113928093694,68492056426,0,187.44,16.82,276.3
171,756468,4703980,79698,378822,0,0,133924309792,222882061216,134048111172,0,185.84,16.49,275.7
172,504044,3830610,55864,364256,0,0,90764529210,150245084562,90540692160,0,183.32,16.74,267.0
173,673784,3812486,69202,378248,0,0,128932207114,214340941854,129373253410,0,180.23,16.49,266.8
174,570022,2197150,59926,194272,0,0,106487472902,177013080256,106391097944,0,178.42,16.77,267.1
175,603962,1554020,64886,143380,16,8192,103338378836,171508502972,103410594132,0,181.97,17.8,266.7
176,836722,2542104,91748,223520,0,0,138035352200,229128159398,138033628732,0,179.32,16.56,280.9
177,509006,1982386,41700,149518,0,0,86469436064,142809740064,86557936600,0,190.57,17.09,280.7
178,627628,3268210,48094,274732,0,0,94621452436,155898374864,94438392944,0,189.33,17.39,280.3
179,408252,2549764,35252,218474,0,0,64218086436,106869747060,64324560360,0,189.07,17.12,279.8
180,797310,4086790,81024,384796,104,53248,106769088350,176549850562,106864481202,0,186.43,16.68,273.5
181,768626,5100400,87104,434976,0,0,121965742830,201883470246,122203477038,0,186.12,16.48,273.4
182,580440,4099520,65914,487380,0,0,108398938374,178926000114,108441887000,0,182.24,16.99,265.6
183,651468,2996520,70816,274684,0,0,112752397904,186424817278,112768951358,0,179.22,16.67,265.6
184,495556,1643782,52864,144470,0,0,110865841176,182785554282,110863858814,0,180.03,17.49,265.6
185,901734,2764346,98060,221160,24,12288,113968622834,186838570400,114023978840,0,177.4,16.46,266.1
186,346364,1441098,31630,132680,0,0,106611423482,174428633384,106595008738,0,186.49,17.33,281.6
187,588940,2726868,57486,206224,0,0,89149000084,145284513190,89590820598,0,191.83,17.01,281.0
188,669390,4162412,69480,370976,0,0,102596561848,168615296170,102252552324,0,187.32,17.36,280.7
189,768464,4072326,79354,321052,0,0,99395433734,164107664048,99425009656,0,187.56,16.72,273.6
190,589666,4146944,61230,356502,24,12288,92118779712,152299229106,92276412924,0,187.57,16.93,273.3
191,558792,4052254,52300,374022,72,36864,101511668776,167181936758,101611009028,0,183.45,16.68,272.9
192,738784,3895896,88362,388206,0,0,113599220182,186674814558,113714135048,0,182.1,16.99,266.1
193,648074,2292846,69906,200170,0,0,110382195588,182280385286,110366537330,0,179.06,17.31,271.6
194,835128,2378258,96404,208674,0,0,104452657614,172772632590,104464586908,0,180.22,17.24,264.8
195,745218,2730514,85388,231998,0,0,145268181886,240728597556,145441618136,0,184.44,17.08,282.3
196,531268,2362372,44100,168494,0,0,89073452158,145613882564,90163506484,0,191.71,16.76,281.7
197,641276,3660784,65068,275090,0,0,92732061790,153125873066,92375288170,0,187.61,17.43,281.3
198,562178,3574098,53060,303862,0,0,86538535528,140913430028,85690271594,0,189.7,17.1,276.0
199,667570,4549352,59810,365372,0,0,99351386192,163387386070,99563780302,0,186.19,16.86,275.6
200,715842,5207504,72084,460372,3520,1802240,124689518988,204594482452,124814259092,0,183.89,16.55,275.1
201,409976,2841398,40756,317160,88,45056,74101396596,121921850466,74171115042,0,183.38,17.12,268.0
202,771570,3553914,77540,323358,0,0,118328049078,196094121726,118136594704,0,180.06,17.27,268.2
203,1061138,3002192,114388,264864,0,0,142053745330,236888705848,142121894494,0,182.12,17.63,267.7
204,629730,1911442,66528,160170,0,0,111345476648,184946457826,111571317310,0,180.04,16.67,280.1
205,506214,2073682,49034,169126,0,0,91321306242,149918282422,91185775862,0,191.15,17.09,280.1
206,531866,2428774,47204,217456,48,24576,89166269652,145411726120,89235060452,0,188.89,17.53,280.0
207,814880,4331704,74722,365474,0,0,100607484768,165971099278,100759178172,0,189.88,17.07,279.7
208,624978,3704874,51504,342020,0,0,88855142390,147229774426,88795877642,0,188.31,17.08,273.1
209,537448,3789174,53028,343106,0,0,102554972422,169359510856,102771954350,0,183.24,16.54,272.5
210,647440,3491658,69592,409038,0,0,104380406832,171275052344,104945202572,0,180.67,16.7,266.9
211,587970,2429234,54756,215272,24,12288,115372239604,188529126510,114779221436,0,180.62,17.51,267.2
212,659936,2085776,69198,170202,0,0,96625180726,158256214774,96673057238,0,181.89,17.81,266.8
213,654692,2061018,67862,165526,0,0,110473764190,182051437804,110605410716,0,178.96,16.86,276.0
214,398176,1989704,41692,162740,0,0,102121800842,166576239774,102141315740,0,190.34,17.0,276.6
215,566650,2631618,39516,206462,0,0,105299443508,169340966564,105226621108,0,189.08,17.49,276.7
216,731416,3958720,66826,370200,8,4096,92900908736,151512609554,93453464284,0,190.38,17.19,277.2
217,544322,3329864,43834,281732,0,0,81927590344,133939732634,81356474780,0,187.43,16.78,276.6
218,462692,3670716,44306,339120,0,0,84009215022,137218042390,84026987008,0,184.12,16.63,270.8
219,702964,5513660,68002,575938,0,0,131153225684,214534989074,131521124286,0,182.48,16.87,270.2
220,349310,1913168,30726,154680,0,0,76621253912,126087367648,76767889248,0,180.46,17.09,270.0
221,996078,3015978,106360,263110,24,12288,141726034104,234388279800,141686527342,0,181.61,17.98,269.8
222,904622,2290242,96956,192062,0,0,101107959464,166288374900,101199779686,0,184.54,17.44,280.9
223,659256,2413742,59370,193092,0,0,104471968626,170856341626,104184229868,0,190.88,16.72,280.4
224,443274,1886780,41472,160464,0,0,70287171196,115564300506,70530268216,0,186.89,17.24,274.7
225,755484,4218116,74356,346470,0,0,108978179400,178878452304,109185251390,0,188.12,16.79,275.0
226,666252,4384358,67872,381310,0,0,102267808972,168360138866,102138368690,0,186.63,16.53,274.8
227,477738,3597318,48880,339328,0,0,96982005148,160091833088,96960019972,0,184.87,16.52,269.4
228,691294,4959766,74208,498150,0,0,137810836762,226815899684,138026734052,0,181.7,17.15,269.3
229,636668,3658092,65790,385546,0,0,105811906354,173550610858,105923851336,0,178.99,16.96,268.9
230,677332,2009016,68822,178576,16,8192,104421722926,171811268330,104464473856,0,181.8,17.81,268.6
231,845058,2324960,85980,185638,0,0,109063137984,179093517898,109119974438,0,176.53,16.15,268.8
232,393206,1806076,36492,154016,0,0,110800316180,181508632760,110669517614,0,191.1,17.62,282.9
233,514904,2608140,39040,184080,0,0,91665173512,148802051988,91580915864,0,190.12,17.58,276.8
234,659252,3473580,55952,344782,0,0,96431436102,156971780434,96802724434,0,189.77,17.05,277.2
235,495210,2695518,38562,251378,8,4096,63905029338,103488293262,63891175450,0,187.55,16.73,276.9
236,552312,4005330,48100,363354,0,0,100842648204,164720125858,100638362304,0,185.4,16.55,270.5
237,577312,4113892,56874,370686,0,0,108266680578,176673186072,108328669234,0,181.61,17.04,270.4
238,550798,3411888,58198,433196,0,0,103864461560,171040404626,104154886566,0,180.46,17.18,269.8
239,698032,2205770,79470,207060,0,0,106997986562,174797687776,107014605066,0,180.87,17.61,269.5
240,897780,2324252,98970,203194,0,0,113402589610,184300384480,113436947784,0,178.01,17.02,269.9
241,674618,2720418,67024,218184,0,0,140679262288,228811989454,140478163104,0,191.54,17.18,280.7
242,401596,1706406,41330,136328,0,0,66581563870,108798716108,66954288334,0,188.32,17.23,273.5
243,689232,3345816,75018,303728,0,0,92276770012,150901295902,92191901700,0,185.84,16.38,273.8
244,806714,4846900,86426,401512,0,0,125651555614,207415106560,125825791796,0,186.76,16.65,273.6
245,632642,4081974,65768,339718,0,0,100112270892,164570506148,100120599126,0,185.63,16.6,273.5
246,544508,3731004,60884,320648,2560,1310720,102914992964,169309589398,103071580430,0,183.99,16.72,273.0
247,585290,3776950,61010,403478,0,0,96434909768,158489145518,96586430144,0,181.24,16.77,266.2
248,606216,2548522,65974,243114,0,0,107725371312,177200712184,107646696152,0,178.14,17.09,266.4
249,1037646,2958932,115384,263938,0,0,145917167440,239956915004,147363017080,0,180.0,17.37,261.2
250,560324,1749926,61418,156934,0,0,116647882172,192017437014,115298608772,0,178.3,16.3,275.7
251,464974,1856300,50782,163008,0,0,104111299282,170819638044,104003229182,0,191.65,17.06,276.2
252,590366,2236720,53522,199940,0,0,90906603554,148857900490,91154214920,0,188.32,17.35,276.5
253,599482,3838928,57430,444392,0,0,87141826136,142766423706,87136510768,0,190.41,17.24,276.8
254,662202,4005196,61252,346782,0,0,89761613682,146832784556,89755122788,0,189.06,17.02,276.5
255,615800,4860498,63256,421922,24,12288,101371676840,167804383372,101429795730,0,183.43,16.48,270.2
256,408196,2816862,46678,251292,0,0,96444408216,158890010312,96512739300,0,179.99,16.53,269.6
257,591216,3201248,65990,341478,0,0,114598492386,186426191398,114760402646,0,179.0,17.06,268.9
258,741974,2276776,89908,206614,0,0,108173074168,177724988130,108154173800,0,180.33,17.76,268.6
259,1144758,2881466,132186,254860,0,0,129983505824,213475506658,129916719466,0,175.04,16.01,268.1
260,269714,1351714,40712,130064,24,12288,112458136104,184688042400,112677672356,0,189.0,17.49,281.8
261,596504,2568890,54208,178022,0,0,95282055994,154969850926,94921247458,0,188.96,17.18,281.2
262,557894,3165728,51842,285372,0,0,82470841688,133991772244,82796574542,0,189.14,17.23,280.7
263,799948,4334120,81722,395396,0,0,102096192208,167177608308,102245278964,0,187.45,16.67,274.2
264,558622,4312954,52064,372880,0,0,105500305268,172849258362,105604400794,0,185.99,16.57,273.8
265,515312,4072160,58016,401836,16,8192,96948559502,159937330300,96877056632,0,182.87,16.78,268.6
266,550932,3911470,64860,425412,0,0,106623534580,176630358382,106739222782,0,179.71,16.35,268.5
267,636026,2260398,78720,216806,0,0,113659593292,188448723550,113755381226,0,181.81,17.8,269.1
268,710808,2190066,79158,176036,0,0,107375615136,177458543160,107232535676,0,178.58,16.81,268.5
269,497202,1911164,59844,175042,0,0,114526768742,189084912466,114800763042,0,189.49,17.51,283.4
270,498008,2104362,43266,190518,8,4096,93636541892,153481658848,93570788716,0,191.15,17.6,283.1
271,623066,3687992,56616,347772,0,0,93173550804,153493555904,93131597736,0,191.14,17.04,282.6
272,647590,4028660,57546,357798,0,0,84255805954,138628284196,84256786728,0,187.68,16.75,276.0
273,591004,3608492,59606,346264,0,0,90928919120,150608158652,91165665258,0,185.94,16.53,275.4
274,703116,4852240,74612,475668,0,0,124281112730,204747416000,124345024154,0,181.87,16.93,267.6
275,581766,3743414,62380,399624,24,12288,101216992044,165784329900,101048225014,0,179.95,17.15,267.5
276,870802,2995612,96524,268656,0,0,129317417520,212808128532,129628299134,0,182.09,17.92,267.6
277,771078,2284818,77684,178550,0,0,105266747772,173261455460,105232612652,0,176.49,16.05,267.6
278,355868,1724056,39982,160382,0,0,115455665980,190392096784,115395272804,0,191.59,17.63,282.4
279,493674,2186740,43352,171350,0,0,79552454158,130020402814,79592312760,0,189.69,17.56,276.8
280,670848,3632656,60798,308372,24,12288,84222433554,138602105940,84383904456,0,189.2,16.92,276.9
281,696132,3848982,70324,339734,0,0,89996678194,148305167362,89889422874,0,187.8,16.76,276.5
282,710300,4529344,67474,398390,0,0,114120135050,188230459220,114375302258,0,184.65,16.43,270.9
283,505100,3993302,55424,371454,0,0,97555494464,160159388896,97365871442,0,183.31,16.83,270.6
284,644210,3764502,63826,406906,0,0,103288106928,171266337534,103683552240,0,179.64,16.23,270.1
285,600220,2559718,60362,219720,24,12288,120039106578,198600801724,120036420554,0,180.35,17.83,270.1
