,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,32270,136794,11302,26750,0,0,7569028444,20751394232,8547680070,160.62,17.7,296.1
1,67408,175100,16950,31854,0,0,8949452944,21589552736,8955228232,182.7,21.44,239.7
2,63066,192050,15798,32194,0,0,9058042038,20923624964,9067327888,185.6,21.2,271.1
3,72460,205338,18052,34286,0,0,9323727670,21805896924,9328334112,191.02,21.85,271.4
4,77568,206726,19438,33798,0,0,9454025852,22258127842,9460466928,190.57,23.16,280.5
5,97978,228584,21328,37854,0,0,9628740376,22745044676,9615491814,188.02,23.1,280.6
6,92408,214710,19550,35746,0,0,9068434246,21337241396,9071372650,176.72,23.26,280.6
7,96864,213150,20112,35372,0,0,9111903806,22079939894,9120544620,176.03,23.2,265.6
8,85148,157980,15516,25250,0,0,7314761892,18325804144,7400533430,179.55,24.56,265.5
9,100790,220792,21744,37104,0,0,9690215904,23426711588,9660173752,178.87,24.2,265.9
10,101752,201724,20614,33620,0,0,9334915806,21622421122,9295132318,167.92,23.33,272.7
11,100182,188256,20212,32462,0,0,9944338612,25300176214,9934146416,167.89,25.02,257.9
12,77016,190738,16458,32772,0,0,8711918860,19535998166,8714841776,158.44,21.02,257.4
13,104710,211016,21164,35370,0,0,9508539902,24008235104,9550672580,163.55,23.53,246.4
14,110464,190906,21116,33038,0,0,9084399336,21860997652,9066934618,172.4,25.05,246.5
15,84438,194592,17302,32250,0,0,9071832586,20523782754,9072332326,160.31,21.65,265.0
16,54970,132100,12244,23254,0,0,7524207542,18640569988,7517845574,147.73,20.96,244.5
17,51176,168064,14182,32192,0,0,9035111320,22482849206,9109014512,162.6,20.35,232.3
18,105034,209752,20372,33942,0,0,9321526698,21856650040,9259361468,183.29,23.59,242.0
19,113732,216538,20448,35012,0,0,9219234204,21689831686,9259075778,193.69,25.11,274.7
20,104638,224984,20572,36284,0,0,9647596892,22229884728,9622489214,203.76,24.29,288.2
21,113276,285880,21372,45012,0,0,9904344842,21039500466,9932912472,217.16,23.85,298.5
22,71876,208912,12644,33606,0,0,7269221382,15697814330,7234390018,196.09,20.22,321.1
23,48988,185858,15476,33720,0,0,11038017780,26670237458,11031447080,167.45,19.34,294.5
24,70424,197466,15552,32074,0,0,8910461694,20866386420,8912641914,189.37,20.58,247.2
25,74894,193934,17470,32872,0,0,8915575396,21116999680,8974702374,190.86,22.46,284.8
26,79598,201456,17736,33208,0,0,9069746940,21588935846,9013575198,188.26,22.18,277.4
27,88550,243902,18028,39584,0,0,9319723382,20912533930,9322132024,196.2,22.54,277.8
28,95540,218920,19024,36208,0,0,9258948400,22522862564,9313657782,177.08,23.37,299.7
29,98836,221672,20000,36366,0,0,9623110790,23349394292,9577727976,179.84,23.71,265.0
30,94304,211196,18418,35034,0,0,9197015778,22292248578,9208959942,179.9,23.65,272.2
31,88400,168034,16700,28026,0,0,7757783704,19154661138,7765107894,193.29,26.04,272.2
32,95268,211310,19170,34828,0,0,9949260832,24102231938,9933913662,166.24,23.83,285.7
33,75750,184152,18436,31608,0,0,8856735644,21099144444,8919303572,158.78,21.55,265.4
34,82844,161830,14560,24412,0,0,8071766806,20395682634,8021132684,172.87,24.92,246.1
35,98506,236226,19714,41738,0,0,11083648336,25849911454,11162487914,154.81,21.23,261.7
36,106768,210322,19642,33284,0,0,8038248116,19667566016,8067992212,176.06,26.81,246.7
37,97476,202784,19586,32618,0,0,9654303950,23031307696,9556427470,169.87,22.51,270.6
38,84244,171744,16554,30500,0,0,8894003546,21215129138,8935139986,158.0,23.23,258.5
39,46946,172026,13222,30518,0,0,9257829856,22390831402,9212027088,139.63,17.82,242.0
40,115432,208106,21906,35954,0,0,9613657690,23673113316,9835565094,183.64,23.97,226.3
41,97542,175114,17404,27388,0,0,7468132460,17395578172,7263169482,182.7,23.68,270.8
42,132876,254350,23082,40104,0,0,10020601084,23530427996,10038086362,201.0,24.68,277.4
43,117780,255644,20492,40740,0,0,9715076286,21443285408,9712580724,208.23,24.1,291.9
44,82320,201418,15382,32196,0,0,7179649206,15039505164,7178009454,224.95,22.94,306.6
45,80622,248936,19212,42858,0,0,11408375076,26070380400,11395508416,170.37,19.24,327.7
46,75606,183430,16174,31812,0,0,8693653780,20316063880,8711612322,181.27,20.19,266.7
47,65064,184912,15394,32030,0,0,9095248716,21460670860,9097360216,183.85,21.66,267.3
48,61518,197810,16286,33798,0,0,9300514974,21631453324,9301104804,189.26,22.01,267.7
49,63048,198036,17084,33996,0,0,9112133608,21271227954,9153453806,188.78,21.93,282.0
50,99258,212004,20854,35966,0,0,9614104248,22310097380,9569453140,199.26,24.6,282.5
51,86872,198336,18446,34160,0,0,9142913846,21534357666,9162818842,178.52,23.24,301.3
52,92538,199322,21054,35254,0,0,9037023690,21675056498,9036947186,185.27,23.71,271.6
53,76240,157106,15896,27948,0,0,7696651654,19090821882,7727070670,186.33,25.04,277.9
54,91568,201866,17282,31780,0,0,9405876570,21955005334,9541395764,177.47,24.69,278.4
55,107910,218886,22150,36808,0,0,9701813824,21765178008,9528868512,160.24,21.05,278.4
56,89840,177248,17848,29080,0,0,9466270666,24012915482,9467928282,172.09,24.98,261.5
57,77420,183734,17752,30986,0,0,9084719008,21542468474,9145387894,159.27,21.55,254.6
58,61448,151950,12870,24974,0,0,7257977628,17837162590,7361557628,169.13,25.72,248.6
59,93998,161856,19398,28566,0,0,9046960726,18746331552,8903328316,171.4,22.12,263.1
60,76346,184034,17484,30446,0,0,9716208820,22991311584,9928821894,159.61,23.61,269.2
61,51958,175398,14290,31844,0,0,9532316346,23115920386,9311377262,147.77,17.33,242.3
62,87916,184448,18754,31724,0,0,9464013552,23316446246,9467837150,180.86,24.08,227.2
63,91096,177138,17556,30068,0,0,8132820072,19934594368,8161222388,190.93,24.48,275.3
64,109510,227114,21474,35920,0,0,10038371248,23866607782,10025269214,197.56,24.21,281.8
65,97422,231536,19434,37926,0,0,9487267834,21135188488,9488174738,215.12,23.73,299.2
66,82988,238852,18744,38544,0,0,9368628678,19836594192,9380340518,214.17,22.78,308.1
67,46570,179714,13518,32932,0,0,8926019066,21009869994,8910271628,171.88,18.75,321.6
68,56300,162722,14370,29232,0,0,8994646580,21218997876,9003742586,175.93,19.46,267.8
69,59228,168316,14838,30646,0,0,9163719378,21826963238,9186829844,189.46,22.02,268.3
70,68242,202024,15758,33496,0,0,9210556872,21450109086,9200553716,187.71,22.0,268.3
71,74414,216368,16978,32440,0,0,9211939536,21777905304,9218305836,193.79,22.77,287.8
72,100934,221404,20126,35454,0,0,9400843484,21789645334,9395896330,195.16,23.5,288.2
