,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
44,68075530,1672039478,23585466,325938734,0,0,292609554660,142445863112,293358785234,183,174.36,16.09,253.6
45,73008222,1699533800,26463188,333544670,296,151552,298399510932,141119972740,299406879628,183,174.68,16.11,263.2
46,74278486,1767866730,26305414,345104250,8680,4444160,315043192090,160238124118,315937772164,183,174.31,15.99,256.5
47,75380156,2045078748,25360032,396951124,8,4096,362029647846,192191575578,363239360432,183,173.46,15.97,256.5
48,61981950,1639082356,18469746,316867890,0,0,289683870968,156387162196,290633397454,183,173.77,15.96,256.6
49,74464428,1681800690,25785874,326672034,8,4096,298059691278,150862631226,298808984028,183,174.72,16.16,256.7
50,87764362,2073345378,32037322,405317684,0,0,366625293930,182815580970,368411858540,183,174.36,16.18,256.6
51,73225056,1687436778,26807870,331912362,0,0,300280408480,147493696536,301021276474,183,174.86,16.11,256.6
52,69172044,1694237442,23409820,330606338,48,24576,297880199554,153275602162,299076546866,183,174.41,16.04,247.7
53,66834350,1683836522,21195340,327538128,80,40960,298812689524,157239756710,299585917752,183,174.28,16.01,262.9
54,79001872,2099526396,25588890,410062470,0,0,372247218786,197211328176,373507282470,183,173.87,15.95,249.7
55,68689960,1628323378,22165966,316167746,0,0,291174778562,155497019300,291953317372,183,174.06,16.12,262.0
56,58771086,1649003616,17811404,318474582,0,0,294220950614,163835547844,294968149984,183,173.55,15.84,261.5
57,62024516,1641012014,20429564,321927730,0,0,297623694810,167580562550,298608164092,79,174.04,15.98,260.9
58,77960022,2068561694,23412072,399946302,0,0,371439421172,209814277716,372406934432,79,173.5,15.94,260.6
59,62958376,1664904374,19809208,322578342,8,4096,299673041214,168250610130,300738617148,79,174.83,15.97,260.3
60,65715092,1660323346,21611288,323998604,0,0,299583689472,163252979452,300472340332,79,173.99,15.93,259.8
61,78083242,2055070054,24334838,399582594,0,0,372037278692,207590958960,373188518164,135,174.73,15.97,259.6
62,63387378,1647215956,21140206,325121504,0,0,297701436332,161928994168,298754243456,135,174.67,16.05,259.3
63,69371020,1685470160,22842320,330902704,0,0,302948981908,162264131194,303655362356,135,173.67,15.95,259.0
64,65274608,1632956518,21674778,320175092,0,0,293008128044,157691814972,294100947152,135,173.91,16.04,258.9
65,77018818,2069534208,24160154,400411572,0,0,371706076910,206512890870,372768275990,135,173.96,15.91,236.0
66,67194432,1670708732,21572888,327313100,0,0,301585919486,165170603484,302363175984,183,174.48,16.08,203.5
67,59179348,1644986896,18164388,320556646,0,0,291423202874,159549246132,292527532512,183,174.28,15.96,208.8
68,67879464,1679468664,21803578,325413036,0,0,299229746368,154389438494,299812715376,183,174.88,16.1,208.9
69,60276490,1206657516,18262052,223690114,0,0,207899006076,131693688996,209197801146,183,138.83,15.48,209.0
70,27961070,451430952,6161652,70885144,0,0,66985443430,72338584924,67654463866,183,136.28,15.32,209.0
71,29894900,568861506,4211134,89725738,0,0,83722358350,90738902986,84464623368,183,136.08,15.35,209.2
72,33360976,443203164,10183218,69112914,0,0,66537032714,72796840334,67294527990,183,137.03,15.62,209.4
73,31719668,453149880,7962294,70718074,0,0,66945477198,72761055436,67792111592,183,136.32,15.45,209.6
74,37856205,582589908,9304622,90876692,0,0,85985920223,92519611134,86646092161,183,137.17,15.67,209.7
75,30942156,445976950,8277532,69788638,0,0,66420252804,73689048818,66922288950,183,136.51,15.61,235.4
76,36101658,461109162,11367420,70579542,0,0,68691949150,75448203724,69205714926,183,136.69,15.72,260.4
77,45104294,558064582,14421318,85610098,0,0,82788775856,92351192388,83618655324,183,137.52,15.73,260.1
78,36282304,445182302,11930998,67993376,0,0,65984634500,72661122244,66693308516,183,137.69,15.74,260.2
79,91710650,1383626192,39305814,257833806,0,0,247412111116,151382826972,249502420362,183,169.69,16.58,260.1
80,71753648,1410494642,32414418,282179204,0,0,266339254160,137642751510,267012346114,183,176.06,16.21,260.0
81,90254450,2060587526,35415608,404743370,0,0,371787768510,193984939366,372939220940,183,176.45,16.18,259.7
82,95644128,1859224312,39305760,365929190,0,0,341635615540,171631314482,343039672678,183,176.68,16.19,259.7
83,78887988,1773140210,31029898,347510978,168,86016,317847918810,162369476816,319160007586,183,176.45,16.15,259.5
84,85034238,1769631084,34456310,349275508,0,0,320407854000,161089256148,321483978028,183,175.47,16.11,259.5
85,92800724,2129984514,33835982,419691442,0,0,381206190788,200886770046,382356050182,183,174.98,16.1,259.3
86,81807320,1711100102,32158492,345638086,0,0,312685407982,160729016910,313604064640,183,175.38,16.1,259.0
87,82175984,1704455438,32187430,336748112,3648,1867776,308775461828,161020881748,310085259498,183,175.26,16.1,258.9
88,81484750,1710166720,30538774,339384458,8,4096,310158843822,158897195940,311096850000,183,175.71,16.12,258.8
89,94887802,2097689394,33555534,416079926,8,4096,376529222404,196952487842,377748702890,183,175.02,16.06,258.8
90,77065786,1687486952,26310542,335222494,0,0,302302250134,158475561556,303419691626,183,174.8,16.03,258.7
91,74622244,1699321566,28053112,340766682,0,0,306708270900,158675303442,307406328440,183,174.92,16.04,258.4
92,73446828,1637577416,24611406,331097410,0,0,298746260360,162913600978,300050225628,183,175.19,15.99,258.3
93,75881486,1670299652,27537048,339063120,128,65536,309707292770,172077649502,310729035080,183,175.2,15.91,258.2
94,83590886,2017173184,28740382,411456634,0,0,372735636022,211146503566,373519005900,183,173.95,15.87,258.1
95,69073894,1622148434,22051548,329191774,0,0,298017726798,168903549366,298918566730,183,175.16,16.02,258.0
96,67827116,1630112310,22613456,329019612,8,4096,297719024188,169162774704,298482158856,183,174.41,15.93,257.9
97,92420848,2049138110,30500902,411590854,9344,4784128,376894583676,214250073630,378303496314,183,174.46,15.92,257.9
98,66224430,1637467594,20510450,328640766,304,155648,298071363146,168530866182,298896695192,183,174.2,15.86,257.8
99,69133090,1679124386,23482434,327535098,0,0,300446830744,165917676026,301609375764,183,175.08,15.94,257.8
100,67844848,1675889446,22198518,335474234,0,0,305785490774,159977142850,306169600506,183,174.27,15.86,258.0
101,79886966,1691753718,28554332,338657066,0,0,306166164352,161140121056,307455073502,183,174.95,16.1,258.1
102,96557196,2051469872,30239970,408082906,48,24576,368269126038,197115733556,369262048616,183,174.34,15.96,258.1
103,74251370,1667616824,24786876,330462888,0,0,301993880246,168733203794,303159905836,183,175.86,16.03,258.0
104,75370064,1735320040,27423174,340943912,0,0,318226186540,174350191610,318888031656,183,175.29,16.14,257.7
105,84533712,1691028655,31888872,343842010,216,110592,315394153289,174024638122,316666170995,183,175.5,16.11,257.7
106,95060922,2073544600,32789768,413664008,0,0,380577958634,212618749780,381850035786,183,174.92,16.01,257.6
107,69107378,1542003656,20388110,321328632,10216,5230592,286608075804,167513631404,287346487006,183,173.56,15.88,257.4
108,67682748,1577914156,19839774,324093908,0,0,288964462046,168590546474,289570646314,183,174.09,15.91,248.9
109,71371002,1631955468,22021872,325734964,0,0,296962904568,169593677870,298073342562,183,173.62,15.94,263.6
110,81367772,2004637120,25373400,404727356,32,16384,365690015462,210580216424,366900618240,183,174.14,15.82,257.9
111,65608624,1579073004,20634164,324635980,0,0,291293170666,169533084756,292063939952,183,174.15,15.88,257.7
112,66874672,1534197596,19502620,324011770,0,0,286986316424,168618585456,287795424282,183,173.66,15.88,257.5
113,93969544,1950062242,29621532,399278020,96,49152,361682428488,210535887500,362875656282,183,174.57,16.14,257.3
114,81510046,1594287042,26896056,325176798,0,0,297659901586,170944530414,298580253686,183,173.96,16.02,257.2
115,62016616,1553781962,17536196,315673352,0,0,285792339140,167936517778,286628776558,79,174.17,15.9,257.2
116,71162854,1582072268,23206550,323240970,0,0,290207920166,166932142898,291502911722,79,173.62,15.82,257.2
117,66016302,1590730290,19215756,325308558,2840,1454080,291170452274,170926309120,291866477386,79,174.0,15.89,257.1
118,83092572,1987365976,24933266,401535612,0,0,365454598614,213014281146,366396593552,135,174.07,15.97,257.0
119,74365432,1589979728,22730832,329682260,0,0,296992528226,171708442474,297934859432,135,174.7,15.92,256.9
120,64830932,1563786822,18501102,325569502,0,0,289643345870,169503703382,290607264338,135,173.96,15.93,257.0
121,77807028,1977801864,22874546,405655472,0,0,363616582648,212250059798,364334742016,135,173.95,15.87,257.1
122,64749706,1528159574,18490554,318169940,0,0,283353443120,166981812904,284317866048,135,173.64,15.83,257.0
123,69096360,1555540192,21330166,322081404,0,0,287494866860,165658975084,288650941612,135,174.74,16.05,257.0
124,74822554,1602161158,23942576,328440112,0,0,297527659050,170176862024,298040935444,183,174.51,15.96,257.0
125,94250874,1956776498,29668914,403819468,8,4096,364680155938,210472725622,366083036782,183,174.3,16.05,257.1
126,73236002,1568878382,22775938,325930048,0,0,292668685308,169328649800,293464366540,183,173.3,15.82,256.9
127,67970064,1592393722,20696862,322381208,0,0,292073524994,169806035140,293077389410,183,174.28,16.0,256.9
128,71650726,1601603200,23443528,327911642,1160,593920,295162326212,169369534170,296170021086,183,175.16,16.07,256.9
129,83569126,2016206530,27182040,409536658,0,0,371056819468,210909226086,371668041570,183,173.86,15.81,256.8
130,65316602,1578738144,20238536,315635116,0,0,286273237726,165944055194,287199988276,183,174.38,16.0,256.8
131,70873034,1610905274,22387608,319791444,0,0,292416692476,166444282580,293333204718,183,173.4,15.83,256.7
132,78779324,1969238426,22629330,398876796,0,0,357868914562,208073241548,358831813238,183,173.96,15.95,256.8
133,74335968,1553295588,20953474,321874696,8,4096,290504921720,171095451224,291309702738,183,174.08,16.0,256.8
134,73566888,1564569906,23381878,317999834,0,0,288812045314,166126017766,289800027160,183,174.3,16.03,256.8
135,83310076,1976186154,24703332,399419574,0,0,362598221722,210926317526,363881395720,183,174.09,15.86,233.5
136,65931794,1566982378,19340016,319418342,392,200704,289486860326,169160209288,290398457440,183,173.97,15.97,211.5
137,68187556,1560111682,21054648,323473118,0,0,289603859128,168587641416,290554693476,183,174.04,15.96,211.3
138,66717268,1561705978,19874652,329666606,1352,692224,291246289782,169444765452,291836541098,183,172.31,15.91,211.1
139,64352808,1274225194,19988530,246605464,0,0,225439331208,152630781328,227483109138,183,138.35,15.87,210.9
140,32363786,435691714,10010094,68092162,0,0,64962867804,71194495244,65402478308,183,136.84,15.31,210.8
141,34732126,558901646,8515534,88350044,0,0,82306557658,90449665754,83210577366,183,137.76,15.77,210.8
142,27925826,454120662,5595966,71137642,0,0,66820181330,72144746784,67427809044,183,135.93,15.19,210.6
143,26249498,560708256,2446164,90409782,0,0,82048848148,90062615412,82875648164,183,136.09,15.31,210.2
144,32074640,448461576,8825508,69855630,0,0,66054065186,73415578792,66756078316,183,137.02,15.66,210.0
145,30717016,449663322,8462166,70944156,0,0,66423408082,73259037924,66910135038,183,136.96,15.43,226.6
146,29627204,558781548,4343260,89029682,0,0,81520011466,89756181342,82297962502,183,135.66,15.12,259.6
147,22182012,554617110,852480,90023600,0,0,81087960990,87060748762,81877746146,183,135.68,15.01,259.7
148,18637530,436098002,1235460,71456690,0,0,64181125398,70268212386,64624238466,183,136.26,15.31,259.6
149,41725622,739241388,13769934,140384070,0,0,124255725214,95297061286,126202714972,183,172.46,16.05,259.5
150,87814090,2139521742,34717784,421391162,80,40960,386364746876,189074927838,387289958892,183,176.72,16.06,259.5
151,63798328,1433727844,26043484,285381558,0,0,261474953836,127439451930,262373558016,183,176.38,16.14,259.5
152,89756646,2100795910,35325918,419739570,0,0,377970069166,184054727302,379388740770,183,175.55,16.03,259.4
153,79892366,1697701178,32315580,340149694,3896,1994752,308841893274,148381997372,309527766464,183,175.84,16.25,259.4
154,93981620,1967104040,37943946,391125046,0,0,362909796596,185129706574,364638320266,183,176.7,16.17,259.4
155,82393858,1943257258,33107518,383946850,208,106496,350916427214,180711543830,352169905620,183,174.9,16.05,259.5
156,68513008,1522273758,26317996,300804852,0,0,277403740910,144104756490,278478768406,183,175.42,16.08,259.5
157,87120966,2000113240,35619944,395802788,240,122880,363338081060,184663862712,364575852792,183,176.2,16.13,259.7
158,70427452,1555440486,28200178,310710860,8,4096,281980690670,139942508202,282733927978,183,176.76,16.28,259.6
159,99225316,2136654976,39439600,425230352,0,0,385080910296,184139533412,386253043638,183,175.87,16.21,259.6
160,95229774,1970584108,37487578,390273716,0,0,355203014216,172815314102,356568384346,183,176.09,16.2,259.6
161,70901158,1477251210,29353080,292720280,8,4096,267488503452,125987501740,268635341716,183,176.36,16.27,259.4
162,94927416,2084053746,38469424,416020020,8,4096,379981661524,183860061740,381268584544,183,175.69,16.17,259.4
163,72431244,1587922180,28355978,316213040,0,0,285539962630,136488596366,286339395864,183,175.9,16.1,259.3
164,86977780,2071281434,33822604,411535350,0,0,379245697340,200222543628,380326227334,183,174.82,15.96,259.3
165,55513374,1531856300,18318566,300133362,0,0,276245727884,155193042862,277155125458,183,175.37,15.96,259.1
166,89534432,2230973578,32667442,439894100,192,98304,400873731168,205068682462,402065100620,183,175.63,16.09,259.2
167,67729732,1598144152,25584610,315525978,144,73728,289297528086,151685755356,290433888032,183,175.4,16.05,259.4
168,69616806,1665101256,26395188,331743784,12288,6291456,302332588538,154436168058,303046832332,183,174.16,16.01,259.3
169,91146064,2129358016,33975366,419894564,0,0,381389557430,198551351450,382624724370,183,176.22,16.22,259.3
170,70773800,1605811316,26054532,320055588,0,0,291835673928,150605330710,293006255534,183,176.93,16.21,259.2
171,97831046,2173109194,37519348,427744778,0,0,395407227708,202509459744,396559268878,183,175.11,16.05,259.4
172,72159354,1580702382,26382950,312066260,0,0,283998519394,145537086752,285094552300,79,175.31,16.14,259.3
173,82022006,1949283680,28285008,381560008,0,0,347502798600,179942204822,348401415918,79,175.45,16.07,259.5
174,77344424,1772632236,29716844,351525680,8,4096,321129570774,166682951406,322253654784,79,176.41,16.24,259.4
175,78582608,1668780066,28949544,325573016,0,0,304787765526,157200223770,305804737172,79,175.61,16.06,259.2
176,84443662,2074328414,31355772,409541716,0,0,378515637630,203851063544,379683806390,79,176.71,16.18,259.2
177,71416338,1597575354,28780878,315927342,0,0,295489309836,155107020066,296512254172,79,175.15,16.04,259.3
178,81838696,2144654184,28434648,421486358,0,0,389435225780,213336587548,390261473716,79,175.21,15.95,259.5
179,65141862,1685682216,22248452,331830146,0,0,306019008328,168982391908,306991643920,79,175.13,15.99,259.5
180,64191948,1696717758,21902456,331812222,0,0,307127687146,170293165486,307991441598,79,176.07,16.08,259.3
181,77217558,1814206818,30105384,354342746,0,0,332927450306,176963042230,334238544776,79,177.25,16.25,259.2
182,82063288,1838142856,33040640,361433614,0,0,341846129708,179536588642,342865265994,135,175.6,16.06,259.2
183,84166142,2115224050,30821286,415909432,0,0,386678815404,211009663560,387758359914,135,174.96,15.98,259.2
184,59733898,1616652266,19917774,324835798,0,0,295964038202,168359956066,296778418926,135,174.89,15.93,259.2
185,67801876,1698795908,24123962,335040658,0,0,309705743750,170452027082,310888320482,135,175.87,16.0,258.9
186,78987994,2123019858,26709022,414544332,0,0,385137097126,213138010488,386060118460,135,175.23,15.93,258.7
187,66669686,1701376172,23322986,333961376,0,0,311528257452,170757391458,312474397230,183,175.83,16.07,258.9
188,68594860,1682459966,23221022,329783726,0,0,305885119216,168921729210,306931428404,183,174.12,15.94,258.8
189,75657802,2074779096,24315034,402650000,32,16384,372458742350,211323485742,373497703366,183,173.9,15.82,258.6
190,62322906,1651782828,20093926,323657544,0,0,297520523500,165817480602,298548175790,183,176.61,16.16,258.4
191,71940192,1722024846,27615760,338982988,0,0,315292246032,168564373814,316209233378,183,174.8,15.9,258.4
192,60195216,1650992308,19563310,325347764,0,0,299691165132,167724375444,300484637366,183,174.23,15.9,258.3
193,75498442,2071569398,24467612,405039230,0,0,373220860954,210597453430,374338228904,183,173.42,15.83,258.2
194,55827964,1632098888,16818302,316079462,0,0,290838690614,165422873394,291626788056,183,174.99,15.92,258.2
195,66432540,1687560090,22858496,331655680,0,0,306063457612,170201315420,306838068642,183,174.72,15.95,258.3
196,81555272,2092428718,26543840,408451526,0,0,377867832434,211879957210,379009826204,183,173.97,15.87,258.3
197,61948138,1655750020,18509736,321701500,8,4096,297555579106,168181558790,298525008066,183,174.95,16.01,258.1
198,58092430,1653490996,17180928,319567090,0,0,295863158622,168539528126,296638106998,183,174.89,15.94,258.1
199,65795858,1671478242,22731354,325729992,0,0,303070752092,166728075736,303944221452,183,174.99,15.99,258.1
200,78753952,2082981452,26658642,412386276,0,0,379562972070,212237093110,380781265576,183,174.11,15.87,258.0
201,63122566,1640887442,20584338,322884320,0,0,297101462332,166807421976,298144113522,183,174.45,15.95,258.0
202,60202746,1648096352,18817482,316426692,0,0,295127040798,168286843902,295742071256,183,174.52,15.94,257.7
203,64261766,1647880384,21529996,324774636,8,4096,298267210028,167717226780,299258103284,183,174.4,15.92,257.6
204,76125036,2051459352,23751400,402373616,0,0,370644698368,209850109632,371673628970,183,174.74,15.9,257.6
205,58513538,1645202170,19520708,324884454,0,0,299450444842,167568702006,300121961948,183,173.14,15.66,246.7
206,54592192,1613794478,19012296,317179852,0,0,291840290538,164904975302,292773628374,183,173.84,15.75,203.8
207,68291072,2032645614,20843926,393345736,0,0,364339560436,208028269984,365123198128,183,174.01,15.87,209.6
208,61604420,1642607092,18511416,323937160,128,65536,297194616770,169392915716,298181961186,183,166.84,15.68,209.4
209,44638650,1340537190,13007030,252875384,8,4096,235437464902,143224813666,237130347318,183,136.01,15.09,209.5
210,25948650,589975676,3334776,92690508,168,86016,89876611692,97431341502,92345249996,183,135.97,15.41,209.8
211,33490252,448787800,10218832,70713936,0,0,66883835146,73224969190,67500222748,183,135.31,15.26,210.0
212,22204224,443809478,3920672,72288694,0,0,66679508780,71767738152,67122865914,183,137.27,15.54,210.1
213,40884510,560533906,13393494,87154210,0,0,84170279900,92095522854,84831913230,183,137.57,15.75,210.2
214,39939274,449515358,13802518,68033550,0,0,67072057576,74080908834,67650444606,183,137.76,15.77,210.3
215,47657584,554430500,16486392,84389282,8216,4206592,83341105216,91787607100,84098220936,183,137.59,15.8,210.3
216,38270250,445169816,13800294,67918934,0,0,67548365080,74247821814,68029716074,183,137.01,15.67,210.3
217,34596390,449165022,11376252,69538362,8,4096,66892794444,73805690770,67383547778,183,137.39,15.74,210.5
218,45596190,548472280,15382174,83445892,0,0,81595420416,90422883376,82322029108,183,136.63,15.68,210.5
219,36512896,432298274,12681474,66607216,0,0,64766457772,72977473010,65271866332,183,137.61,15.78,210.6
220,46085768,557813330,15638158,85113850,0,0,83083402706,92274483540,83930137374,183,137.68,15.77,210.6
221,37720140,452961346,12578096,69116794,0,0,68025552270,74796153804,68484207750,183,137.81,15.71,210.7
222,46690586,550640996,15839104,84004576,0,0,82193057720,92150269894,82959660922,183,137.79,15.77,210.6
223,39092526,448230300,13233714,66789048,0,0,66654320180,72760109186,67316617746,183,137.32,15.72,270.6
224,46618644,553989816,15596712,84128268,0,0,82489244226,90560999394,83286485026,183,137.58,15.72,264.0
225,36264602,440226060,12302370,68054704,0,0,65777336196,72581431862,66403724780,183,136.92,15.66,264.0
226,55787932,774885202,21838288,138981236,0,0,146256197252,121284202390,147978002704,183,179.79,16.02,264.0
227,57826734,1344332656,26215876,244993814,8,4096,317448680832,174529502820,318004032576,183,179.7,16.08,264.0
228,79938584,1733683128,34239454,307417222,8,4096,399363743408,225690414908,400791867376,183,179.89,15.96,264.2
229,72382128,1664434206,30319014,293606318,0,0,380554915266,214520066890,381030847124,183,179.7,16.4,264.2
230,105336490,1841875670,41804298,325347422,0,0,420950664032,234773421110,421813706852,183,179.9,15.96,264.3
231,68925814,1700835996,31023414,299066902,0,0,389210046636,221256746242,389910515472,183,179.71,16.1,264.3
232,77315370,1659296498,32350344,298856190,0,0,375607086052,211994729834,376378372604,135,179.99,16.16,264.3
233,78748316,1695723212,32440222,289208994,440,225280,378619374778,212691760090,379211760004,79,179.65,16.16,264.4
234,78347852,1642302008,33032002,283143092,0,0,368953638184,207381102434,370076511022,79,180.09,16.1,264.4
235,72086596,1647807856,31353508,283292898,8944,4579328,372121017472,210275863912,372848834158,79,179.84,16.03,264.4
236,74828602,1752696226,32635498,305350700,8,4096,398668989128,225849715824,399502320764,79,180.1,16.12,264.5
237,84797522,1862746930,34614754,318729062,0,0,416130378750,237519826570,416913838932,135,180.31,15.98,264.5
238,72613100,1724199148,31165990,302481036,176,90112,387257470646,220006939000,387991544844,135,179.8,16.17,264.5
239,87666030,1712219582,34027024,297086624,8,4096,389644881834,219455377128,390309586442,135,180.01,16.33,264.6
240,88318170,1599932484,35081278,285968134,0,0,359764221106,202246121470,360517208432,135,180.2,16.26,264.6
241,92133234,1784209466,35161818,304633042,0,0,401492553070,227941720790,402249833426,135,180.08,16.16,264.6
242,82214400,1665471230,33382028,293741050,0,0,383438974792,211767739024,384296912574,183,179.88,16.21,264.6
243,86537986,1698264800,34577120,299776500,0,0,381459838230,211890387138,382429518866,183,180.21,16.17,264.5
244,81967528,1679453706,32370146,298415380,0,0,373423638646,211639498320,374329100188,183,180.15,16.27,264.5
245,86754194,1654548892,33066986,287049988,0,0,367525364940,208117198868,368382141460,183,179.62,16.15,264.6
246,82710442,1621953286,33194264,282943104,0,0,364435195114,195197236226,365287046340,183,179.8,16.1,264.6
247,82428656,1694081382,31980590,296525722,0,0,385257616174,203457892978,386031018750,183,180.05,16.14,264.7
248,98702316,2022989728,38322706,357603032,0,0,451706434070,255081116742,452599148152,183,180.24,16.34,264.7
249,95074506,1640257706,36260080,284991528,0,0,372208903184,212233388548,372935361660,183,180.28,16.18,264.7
250,86130528,1676493166,34334558,299169312,0,0,381845304986,209604592018,382694718468,183,180.34,16.19,264.7
251,88929052,1813720234,35064856,318878676,0,0,405275587432,225980258616,405852859614,183,179.95,16.16,264.7
252,76928782,1618280672,29820222,289677402,0,0,363080816952,204586377864,364079969658,183,180.31,16.13,264.8
253,78045524,1626100832,30330672,287635496,0,0,371676241948,211349179684,372200857772,183,180.3,16.08,264.8
254,75596650,1612133124,29483578,286354988,8,4096,365371006930,203585115634,365753392232,183,180.29,16.05,264.8
255,75566362,1748570516,30214766,296758572,2424,1241088,384221746524,216722234080,385391489672,183,180.34,16.11,264.8
256,76296754,1613821448,28803586,282243750,2200,1126400,361951443868,202316204594,362703546608,183,180.52,16.1,264.8
257,85625694,1837951234,33944302,308391826,0,0,407833613088,226231994578,408623397304,183,180.21,16.11,264.8
258,81182972,1807386724,33282168,307541690,0,0,402515883342,225911302226,403345339378,183,180.06,16.2,264.9
259,85160008,1699167578,31783370,289173070,0,0,378350394220,214547861086,379218165974,183,180.57,16.07,264.9
260,80626120,1685438490,30499934,292206582,0,0,381494354068,216769827708,382536057798,183,180.18,16.11,265.0
261,81334424,1691267438,32839922,307653614,0,0,386238800232,216485020434,386669734984,183,180.66,16.09,265.0
262,82327000,1799673904,34448746,312586908,0,0,405147776780,223338244630,406069228640,183,180.61,16.2,265.0
263,91885156,1733155982,36719796,306479246,0,0,401903077184,217277820302,402616274752,183,180.59,16.15,265.0
264,87627392,1738025876,32481836,297891008,0,0,393579434816,212972931310,394557165768,183,180.12,16.08,265.0
