,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,84085874,785258902,25536274,82880788,0,0,62470926258,85701115438,62601615040,160.62,17.7,296.1
1,151962434,1200832300,40318418,127478898,0,0,102635744338,112118387194,102828807212,182.7,21.44,239.7
2,129906504,1389743314,40818692,139084752,6776,3469312,114430941344,123804153728,114795800310,185.6,21.2,271.1
3,149373156,1423788030,47402434,168543862,232,118784,119670905464,125912427312,120236568988,191.02,21.85,271.4
4,162610734,1421431920,52059996,180998324,2560,1310720,138330530172,124359428608,138880243978,190.57,23.16,280.5
5,178556706,1276163256,43233608,155808636,0,0,123726811522,122378703608,123194540670,188.02,23.1,280.6
6,154709194,1362849976,34891778,130396324,312,159744,113898519190,86594407618,114143254942,176.72,23.26,280.6
7,163418164,1365734700,34879796,134949660,8,4096,115236347708,90665414024,115720112456,176.03,23.2,265.6
8,109149722,1065083356,32084436,136880672,0,0,112161181334,47646439406,114375973736,179.55,24.56,265.5
9,214436828,1234737034,50232992,141828620,0,0,150362880542,113352203302,149890688080,178.87,24.2,265.9
10,154483236,661804198,30340300,130432560,0,0,112061004218,76904787386,110904967298,167.92,23.33,272.7
11,148334716,1057755330,39332440,148697992,192,98304,135175155706,61769430158,134775743748,167.89,25.02,257.9
12,131696470,507626884,18472156,72535376,0,0,78149749834,75398998450,78267358304,158.44,21.02,257.4
13,130287448,920371924,32565978,120465974,0,0,137035847672,53760575064,138463816866,163.55,23.53,246.4
14,146734056,776470896,36536114,166459080,0,0,115873287616,72265025732,114913780898,172.4,25.05,246.5
15,115461214,543807488,21577414,74633046,0,0,104003831174,79797033730,104679669002,160.31,21.65,265.0
16,63020180,324338436,21122622,84341542,88,45056,76763109202,34686512970,76735869920,147.73,20.96,244.5
17,78976748,433688684,9181640,48536580,0,0,76125868762,66701351968,77835925188,162.6,20.35,232.3
18,286953280,836413656,16663044,90772480,0,0,166630640676,90395610208,165954717496,183.29,23.59,242.0
19,377947984,1055349136,14808340,96108424,0,0,171174523824,98968059310,171358490626,193.69,25.11,274.7
20,310803496,1036526982,14773020,99214920,0,0,178288675860,126406634166,178597951078,203.76,24.29,288.2
21,357048626,1455276996,14365816,110708888,0,0,204418312330,196181707910,204886057634,217.16,23.85,298.5
22,179411570,1090966702,20181116,88744948,0,0,123225840038,132624254752,122798281592,196.09,20.22,321.1
23,138550136,1047550272,35274638,127541364,0,0,88016848506,109303687792,88262672314,167.45,19.34,294.5
24,131988322,1421107152,40205848,123482766,4472,2289664,106614500084,131894780876,106816552114,189.37,20.58,247.2
25,138580460,1275916550,42239186,146857146,0,0,108754810604,113658322050,110335784546,190.86,22.46,284.8
26,135232556,1447469850,41727804,156265100,8,4096,114984339844,125954083582,113849642228,188.26,22.18,277.4
27,181191168,1668790452,58132960,170671364,0,0,142768730220,148510810044,142990446912,196.2,22.54,277.8
28,147929028,896582964,40334912,142932022,0,0,116790002248,84307401402,118856655406,177.08,23.37,299.7
29,171687862,1583457624,38239186,147448390,4976,2547712,129678906488,95832940506,128418834016,179.84,23.71,265.0
30,168941634,1501666692,36060192,136935222,0,0,121475685596,93663751332,121703036538,179.9,23.65,272.2
31,145732230,1263793214,35635482,132216678,152,77824,129907890060,73894650642,130477094856,193.29,26.04,272.2
32,189947214,997793834,53739286,165773336,0,0,144223501988,80928057830,143634722732,166.24,23.83,285.7
33,134211958,555391048,18783340,77539638,0,0,77223632430,79678413112,79479765278,158.78,21.55,265.4
34,124431846,1021113310,35575904,140577172,0,0,121854579278,47951494306,120022754068,172.87,24.92,246.1
35,146965832,647396750,25345440,100737872,0,0,102942252120,85906196164,105509927138,154.81,21.23,261.7
36,154971132,1105464752,42334620,179661520,264,135168,135192079512,48623144018,135919521080,176.06,26.81,246.7
37,146446506,656120454,23338630,94786400,0,0,104746065068,90371913952,102180227626,169.87,22.51,270.6
38,87028550,348800584,22226558,78039066,0,0,105045985338,67142491216,106503112150,158.0,23.23,258.5
39,61298264,404211116,15831282,74728804,4920,2519040,67076450738,53604131030,66066598994,139.63,17.82,242.0
40,294553410,794901536,17756380,94516390,0,0,151261585798,85390733134,156926418238,183.64,23.97,226.3
41,196757856,644683494,10123504,59679434,264,135168,123376361582,72284632094,118902823994,182.7,23.68,270.8
42,377007956,1115120970,16077568,107729454,0,0,185622463502,111322741070,186048022494,201.0,24.68,277.4
43,329091206,1222188840,14267274,101532182,0,0,188131290086,155743440170,188361515480,208.23,24.1,291.9
44,244835268,1114408854,9913616,74781806,0,0,148808763246,148815341624,148991953338,224.95,22.94,306.6
45,199060760,1331436364,36489442,134909838,0,0,135088118122,153381560042,134845736734,170.37,19.24,327.7
46,136990750,1184494722,34628708,118686006,0,0,100131982596,111831532514,100977821526,181.27,20.19,266.7
47,114062132,1129533938,33331308,117533518,0,0,97895741560,107788340484,97841076342,183.85,21.66,267.3
48,145895662,1488207732,46285174,154037686,0,0,114881572712,135690182296,115192207450,189.26,22.01,267.7
49,143377160,1414992026,47087460,169038876,0,0,114229819600,124673772386,115670725996,188.78,21.93,282.0
50,184731678,1541507618,51587798,181579806,4440,2273280,153220275604,137088107398,151864551026,199.26,24.6,282.5
51,156567448,1452089790,34297728,142183952,88,45056,110079254032,91513685030,111011016404,178.52,23.24,301.3
52,174802738,1526229036,37203826,154779208,0,0,126832596576,102984829750,127077474124,185.27,23.71,271.6
53,122278976,1135483232,30293712,131805440,0,0,121630456378,61697802748,122732817938,186.33,25.04,277.9
54,200066912,1175719972,42177912,121182138,0,0,151417473790,111937364132,154709583696,177.47,24.69,278.4
55,150536660,654335622,29272674,130466746,4336,2220032,114075773984,79519054684,109753857784,160.24,21.05,278.4
56,120598904,927854572,27762674,132675492,0,0,118596512922,54120342782,118675400024,172.09,24.98,261.5
57,130924120,565657422,16919412,86999062,0,0,83812264252,80631031350,85596829910,159.27,21.55,254.6
58,80711154,782029616,16228476,71766192,0,0,115201991822,39907844582,117759173604,169.13,25.72,248.6
59,158179366,781837900,37418978,172409068,0,0,130956339684,79504062160,127359207004,171.4,22.12,263.1
60,98307738,388090112,18962940,70272946,0,0,108554407984,81168729028,113871927078,159.61,23.61,269.2
61,62242460,409877576,16397200,81640486,88,45056,79561700190,54455891732,74252922406,147.77,17.33,242.3
62,280036056,781998526,15991556,80335284,0,0,153076248972,84391041256,153398573616,180.86,24.08,227.2
63,223828924,733224410,12571526,79098270,0,0,133041547048,77281252416,133965197114,190.93,24.48,275.3
64,359463052,1159925246,16198496,112350394,0,0,191407588778,122427484408,191466487820,197.56,24.21,281.8
65,326455544,1234475358,14171784,101757912,9400,4812800,184663348118,152089291292,184540447622,215.12,23.73,299.2
66,291979424,1423924346,12984228,94495808,232,118784,185441155166,184915030826,186750546372,214.17,22.78,308.1
67,142683380,1001776618,32553782,109690274,0,0,92425658598,104173796278,92239672014,171.88,18.75,321.6
68,140203660,1153404986,37039710,118989858,0,0,93161418534,111512911172,93888446878,175.93,19.46,267.8
69,105612424,1108562968,32509404,117607162,0,0,101043002846,107143269966,101776487286,189.46,22.02,268.3
70,143534152,1468826372,48868536,156709132,0,0,123770274528,132576289496,123689443114,187.71,22.0,268.3
71,149826786,1448743478,49918710,164913094,88,45056,124716904432,130811142798,125094480234,193.79,22.77,287.8
72,173092542,1432703728,51677264,177645018,168,86016,151457391366,123516285028,151615519304,195.16,23.5,288.2
