,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,84118144,785395696,25547576,82907538,0,0,70039954702,106452509670,71149295110,160.62,17.7,296.1
1,152029842,1201007400,40335368,127510752,0,0,111585197282,133707939930,111784035444,182.7,21.44,239.7
2,129969570,1389935364,40834490,139116946,6776,3469312,123488983382,144727778692,123863128198,185.6,21.2,271.1
3,149445616,1423993368,47420486,168578148,232,118784,128994633134,147718324236,129564903100,191.02,21.85,271.4
4,162688302,1421638646,52079434,181032122,2560,1310720,147784556024,146617556450,148340710906,190.57,23.16,280.5
5,178654684,1276391840,43254936,155846490,0,0,133355551898,145123748284,132810032484,188.02,23.1,280.6
6,154801602,1363064686,34911328,130432070,312,159744,122966953436,107931649014,123214627592,176.72,23.26,280.6
7,163515028,1365947850,34899908,134985032,8,4096,124348251514,112745353918,124840657076,176.03,23.2,265.6
8,109234870,1065241336,32099952,136905922,0,0,119475943226,65972243550,121776507166,179.55,24.56,265.5
9,214537618,1234957826,50254736,141865724,0,0,160053096446,136778914890,159550861832,178.87,24.2,265.9
10,154584988,662005922,30360914,130466180,0,0,121395920024,98527208508,120200099616,167.92,23.33,272.7
11,148434898,1057943586,39352652,148730454,192,98304,145119494318,87069606372,144709890164,167.89,25.02,257.9
12,131773486,507817622,18488614,72568148,0,0,86861668694,94934996616,86982200080,158.44,21.02,257.4
13,130392158,920582940,32587142,120501344,0,0,146544387574,77768810168,148014489446,163.55,23.53,246.4
14,146844520,776661802,36557230,166492118,0,0,124957686952,94126023384,123980715516,172.4,25.05,246.5
15,115545652,544002080,21594716,74665296,0,0,113075663760,100320816484,113752001328,160.31,21.65,265.0
16,63075150,324470536,21134866,84364796,88,45056,84287316744,53327082958,84253715494,147.73,20.96,244.5
17,79027924,433856748,9195822,48568772,0,0,85160980082,89184201174,86944939700,162.6,20.35,232.3
18,287058314,836623408,16683416,90806422,0,0,175952167374,112252260248,175214078964,183.29,23.59,242.0
19,378061716,1055565674,14828788,96143436,0,0,180393758028,120657890996,180617566404,193.69,25.11,274.7
20,310908134,1036751966,14793592,99251204,0,0,187936272752,148636518894,188220440292,203.76,24.29,288.2
21,357161902,1455562876,14387188,110753900,0,0,214322657172,217221208376,214818970106,217.16,23.85,298.5
22,179483446,1091175614,20193760,88778554,0,0,130495061420,148322069082,130032671610,196.09,20.22,321.1
23,138599124,1047736130,35290114,127575084,0,0,99054866286,135973925250,99294119394,167.45,19.34,294.5
24,132058746,1421304618,40221400,123514840,4472,2289664,115524961778,152761167296,115729194028,189.37,20.58,247.2
25,138655354,1276110484,42256656,146890018,0,0,117670386000,134775321730,119310486920,190.86,22.46,284.8
26,135312154,1447671306,41745540,156298308,8,4096,124054086784,147543019428,122863217426,188.26,22.18,277.4
27,181279718,1669034354,58150988,170710948,0,0,152088453602,169423343974,152312578936,196.2,22.54,277.8
28,148024568,896801884,40353936,142968230,0,0,126048950648,106830263966,128170313188,177.08,23.37,299.7
29,171786698,1583679296,38259186,147484756,4976,2547712,139302017278,119182334798,137996561992,179.84,23.71,265.0
30,169035938,1501877888,36078610,136970256,0,0,130672701374,115955999910,130911996480,179.9,23.65,272.2
31,145820630,1263961248,35652182,132244704,152,77824,137665673764,93049311780,138242202750,193.29,26.04,272.2
