,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,2090351,11593211,40576633,62699492,0,0,87903963410,9421822241,86035612931,153.21,17.21,238.6
1,1825701,8570258,44964552,69737874,11472,5873664,92207335793,10479926089,93345699528,147.39,16.9,238.6
2,1668458,10536332,43227070,68606025,0,0,82794121786,11236762209,82162510462,146.51,16.84,223.5
3,1298986,9392399,42009138,66849948,56,28672,65983363414,10976499499,64822344884,143.36,16.68,223.3
4,1012610,7905876,20731939,34349453,14784,7569408,22051607465,8489893637,22370949769,122.77,15.54,223.0
5,787432,6004276,21939,2043385,8232,4214784,4291872990,4852478406,4373054507,105.82,13.98,212.9
6,1619306,8630807,86180,3099628,10016,5128192,5854867773,6476412658,5667613683,107.3,14.24,176.4
7,705159,5518933,76709,2092208,0,0,4233273718,4849792965,4294830918,107.22,14.08,175.9
8,1152298,5792249,14390613,25811139,0,0,25442766806,5885783916,29175205086,122.03,15.14,175.6
9,1841576,9224358,55997929,86346078,18312,9375744,129654304452,11779079003,129394534198,146.16,16.83,175.5
10,984904,17906737,37185768,59571181,2520,1290240,84060838073,8682780119,83834061004,152.16,17.01,213.7
11,10924218,197612035,50354317,123413307,1336,684032,116619225824,28499425830,115100264565,162.04,17.38,222.4
12,11990168,176809697,53618908,112722908,7672,3928064,106327321799,24489628753,105962147272,160.98,17.54,237.0
13,12564986,191773030,49741459,110627711,0,0,113624389209,26964053631,113039060405,162.09,17.54,237.4
14,11768367,155064940,45630496,97836844,12264,6279168,94644513709,22010457416,95200620946,160.94,17.6,237.7
15,16464870,219204061,65269386,141498797,0,0,141177857656,32510608426,141725504932,160.86,17.55,238.2
16,10409371,132356573,37809547,83758484,1392,712704,79164438589,18584077118,79098371647,161.4,17.51,238.3
17,17730428,233739118,60993506,137347036,10136,5189632,134828998481,32662555710,133868336408,163.08,17.65,238.6
18,12880883,144097344,45606003,96631797,0,0,95446523495,21348321631,95965594912,160.88,17.64,238.9
19,12726493,161342615,48261979,102795999,12600,6451200,98224555802,22162348688,98084861017,161.23,17.6,239.4
20,17868628,185418232,52713210,115370844,0,0,111813157542,26221603027,112058031446,161.96,17.7,239.3
21,17207660,207440117,58206028,128477321,1000,512000,124521845089,29004870451,124715569236,161.98,17.69,239.5
22,14139243,179741046,50438564,110647197,10528,5390336,106450772011,25083128745,106258657808,161.61,17.66,239.8
23,12879233,161844306,48464276,103839003,0,0,105492676648,23898370586,105120060063,161.06,17.54,239.9
24,16020285,195821007,50074358,112542144,12040,6164480,102008868782,25388354643,103819745968,162.92,17.71,240.0
25,13900061,219876406,35048219,129151352,0,0,91051565754,29335100858,89867048381,170.51,17.45,240.0
26,33455008,440621718,20225079,139893134,888,454656,98075395968,39745191879,98518149479,177.66,16.81,240.5
27,42716772,545184211,21173038,126290488,11312,5791744,110992579221,44462632191,111138713591,177.53,17.1,264.3
28,36409161,443196917,17750395,101508181,0,0,89527537825,35467481195,89749467215,177.51,17.06,263.9
29,35933728,460502479,17316724,103865874,14616,7483392,91186667241,36374029425,91520549720,176.98,17.03,263.5
30,24098573,315629991,31874010,122108581,0,0,99930921211,34075223566,100411895359,170.24,17.32,263.3
31,14790459,162558604,46958306,107737334,2792,1429504,93446537482,22346558667,93609692246,162.42,17.69,263.0
32,18864368,202890786,53293706,115996544,13328,6823936,118422258004,28149391597,118596332248,162.19,17.74,247.5
33,17320630,198549354,51747717,115745292,0,0,109633703260,26330707217,110087378410,162.53,17.64,234.9
34,15063118,162962644,44827734,98380472,13944,7139328,94748888328,22569050699,93712071263,162.82,17.73,241.7
35,14341291,167977772,51444551,108523778,0,0,105428742109,23184150789,107836517700,159.72,17.55,241.8
36,15413715,178125423,50532433,109447894,1224,626688,110323337890,24586951450,108867450304,161.34,17.7,241.7
37,13669011,164185730,52196055,111500028,10976,5619712,110427758208,23955615823,110413922573,159.62,17.54,241.4
38,12593623,159371345,48714264,104848861,0,0,104290536608,23068497468,104422549836,161.11,17.58,241.3
39,18312555,213736713,58391305,128072808,12488,6393856,123730986474,28542238557,124395080705,161.37,17.67,241.0
40,13733388,160961643,46823318,102363175,0,0,99591880051,22378409864,101012030360,161.02,17.59,240.9
41,13110489,169167073,47075168,102477507,2008,1028096,103458961225,24311761553,101438698380,161.55,17.69,240.9
42,14488156,205242465,57712719,126773034,10192,5218304,120006785221,27104046345,121245513423,160.67,17.52,240.8
43,10742942,121928478,36639284,77792958,0,0,78457678228,17355006818,78487618228,160.49,17.53,240.8
44,11667056,145582618,44784554,96674008,0,0,103140005131,21568487779,102346701147,159.32,17.55,240.7
45,14929471,169650900,54587398,114527115,12488,6393856,113379249460,24797129397,114703411847,159.83,17.47,240.6
46,14821781,187405412,50880421,108870592,1056,540672,106348544047,24467633873,106695547650,161.59,17.59,240.2
47,14122952,227555772,50907799,128794705,0,0,120042101284,31337204166,118312548778,165.51,17.29,240.2
48,28009138,374083339,24099057,158221008,10696,5476352,97951732299,38745666010,97418911262,176.92,17.26,240.3
49,37751453,449748609,17932713,102668386,0,0,91766009513,36545638399,92027487013,177.89,17.17,255.4
50,40188798,445615091,18521466,103968045,13776,7053312,90005002172,35756659406,90453866125,177.75,17.25,262.0
51,39214984,444567601,17718256,100646352,2288,1171456,89624346999,35175198168,89768926410,177.6,17.28,262.0
52,35467450,456035581,17342168,106584542,168,86016,92214394921,36587033911,92497464962,177.28,16.99,262.0
53,42847331,552557779,20999943,126883231,12824,6565888,110147473761,43099512443,110503809799,177.42,16.98,261.9
54,34698392,436220237,17008712,103139463,0,0,88338345380,35206117621,88503960742,177.16,17.1,261.8
55,37373654,455730791,18615100,106310706,18048,9240576,92575250343,36427203766,92479819625,177.38,17.08,261.8
56,37223628,437489849,17548083,101428776,1672,856064,88792493914,35503448502,88911038053,177.2,17.14,261.7
57,38486222,454693013,18126175,107321723,0,0,92553974735,36502903760,92765921992,177.47,17.04,261.6
58,37066967,461655068,17588160,104775928,13328,6823936,93084376271,36935931964,93301471918,177.88,16.99,261.5
59,42637987,547227661,20506557,121588239,0,0,109941596126,43835729743,109820750704,177.62,16.98,261.5
60,34553135,425851972,16967554,100769189,16632,8515584,87557436056,35013744526,87606297695,177.62,17.08,261.5
61,28320607,355907743,12277270,82365134,2568,1314816,105453883565,42446614201,105824116089,176.86,16.09,261.5
62,14157150,200611703,5738304,46673047,0,0,88607020828,35758580732,88740644517,176.3,15.7,261.6
63,23032354,244763866,8295640,56757290,12544,6422528,126070182673,51997226909,126053129747,176.57,15.97,261.2
64,14578623,158383526,5282768,34571727,0,0,82546322040,33518338846,82847501452,176.38,15.89,260.8
65,17789970,229314837,7137039,51736641,15792,8085504,107152401770,44100912787,106968914402,176.35,15.82,260.5
66,18230095,235054330,6734985,52408997,1224,626688,116992238808,47253465367,117335499011,176.01,15.66,260.3
67,16799329,231591605,5911435,50583090,0,0,118996855886,47551776378,118771435047,175.8,15.61,260.0
68,16345869,209208753,6437637,46259833,10808,5533696,104246841454,41863194039,104397508196,175.92,15.75,259.7
69,21243780,213803050,7539954,47099688,0,0,108397530222,43255257447,108421369727,176.2,16.02,259.4
70,10848551,122462654,4246991,26421710,15400,7884800,111967999510,42727771897,112063909699,172.47,14.98,259.1
71,1315390,7303887,302230,2104294,2008,1028096,101809924978,35726483868,101844315894,170.08,14.6,259.0
72,1168603,7483432,332593,2210961,0,0,102294903839,35999155192,102435009232,169.62,14.49,251.1
