,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,72139592,354307087,35356772,138411316,0,0,40427179312,6852837282,41507654798,197.34,37.27,304.3
1,86427910,398140928,44471360,179342681,864,442368,52455842372,8183104469,52994066908,192.8,31.99,303.8
2,67888393,321389803,40124258,133155428,0,0,36758890857,5991791487,36398821848,192.46,30.78,297.5
3,37674846,192665715,23968569,88785066,48,24576,19638300838,3631701803,22206370018,193.2,30.89,297.4
4,68364445,296892538,39789555,116309016,0,0,35938703363,6377349617,34417804492,192.88,30.37,297.1
5,61627040,292304893,37650149,146548826,0,0,32682351939,6063569006,33300672012,194.06,31.15,297.1
6,35559975,189676947,17390406,67743269,0,0,18551139939,3966652205,17628519285,188.68,27.37,296.7
7,3430558,20629421,62342,189741,0,0,1595540254,1913364729,1596163649,175.08,17.52,268.9
8,0,0,0,0,0,0,0,0,0,174.38,16.92,248.3
9,0,0,0,0,0,0,0,0,0,174.31,16.92,253.6
10,0,0,0,0,0,0,0,0,0,174.45,16.95,253.5
11,606948,4976643,1959709,5127604,0,0,7638063866,2584110911,7603649844,174.94,18.33,253.6
12,47617541,222276898,22069729,100077610,0,0,28455064571,3798674233,28559776415,186.1,26.69,278.5
13,49536648,255354272,26897564,116191581,0,0,32081894587,4514972037,32183607448,187.19,27.35,285.4
14,52955443,227421235,26283029,91031512,0,0,41237859099,3837988184,41306410226,180.53,26.31,285.0
15,50948082,205470603,24142473,93984210,0,0,54497753060,4222833696,54384271907,171.02,27.26,266.2
16,57801922,231527801,30586959,111955183,0,0,34442963718,6180579345,34837967095,190.27,32.23,282.3
17,64209646,278106744,33517535,119189061,0,0,34874168238,6441966410,34695874645,191.37,32.56,297.2
18,60495666,293416423,27406984,118794231,8,4096,33033109167,6046696965,34168357604,190.89,33.37,297.1
19,76899058,350071501,35589853,142873662,0,0,46915069038,6966425380,46232284637,181.75,32.24,297.3
20,63975885,284710672,31396804,121378710,0,0,38672233715,5386512569,38522897800,187.16,30.29,284.5
21,58066956,278541378,35992483,128474066,0,0,31786490577,6322605450,31441188746,190.21,28.14,291.4
22,69094527,330076476,38171465,155458328,0,0,34560966310,6342277722,34671116975,191.47,29.7,291.2
23,46648114,212450164,24203443,79152455,8,4096,23844116192,4615899742,23697130143,189.2,28.25,291.6
24,77693675,367963536,42184474,162889254,0,0,37717664232,7193239255,38402679075,193.05,30.04,292.0
25,50579890,246117973,28920201,117453642,0,0,24959708139,4447401220,24274842229,192.0,29.38,292.3
26,62981599,277470420,38684931,139393703,0,0,31258799018,6094028208,31246355786,190.67,29.15,292.4
27,55853624,266481692,26969918,123471355,0,0,25658250305,4444665165,26119242865,191.55,29.6,292.7
28,65546349,300233624,39817436,153249136,0,0,31934956189,5570548805,31436303262,189.54,28.29,292.8
29,55108172,265678472,32927475,127200970,0,0,25578988690,4506124412,26337592024,191.67,29.24,292.9
30,57575232,268427484,35126655,120660017,0,0,30688216165,5756473008,29959988076,191.17,29.34,293.0
31,73877843,360975576,41220568,171945354,0,0,37470139988,6528803914,37657982211,192.16,29.91,293.6
32,54174585,252800367,35522255,128105623,0,0,28109083387,5170643397,28142397780,192.93,30.03,293.8
33,80547849,387762905,50266940,167546154,7408,3792896,38941963267,7108487795,39321164291,195.03,31.28,294.4
34,72535127,337840800,39259853,155745335,0,0,41846278136,6127135889,41544266764,191.72,30.87,302.7
35,64911515,282969017,40223749,140052660,0,0,45241948244,4944656648,45477889773,182.96,29.12,291.9
36,67960752,310932221,37717684,130602654,0,0,46690146379,6139189528,46403358075,184.6,31.7,291.3
37,74076731,320366046,40916258,153739588,0,0,55011470533,6140377503,54982146027,180.26,32.68,284.8
38,77144342,369210802,36268440,161780288,0,0,44936358840,7248454413,45090725077,196.03,34.73,295.3
39,42265203,217373826,19581233,73445246,0,0,21745917062,4797793759,21557220108,188.75,28.35,307.1
40,1122854,6183317,84421,193952,0,0,840852905,921431033,845261499,184.42,26.11,282.9
41,0,0,0,0,0,0,0,0,0,184.11,26.82,282.8
42,0,0,0,0,0,0,0,0,0,161.34,22.48,282.7
43,0,0,0,0,0,0,0,0,0,172.86,17.18,239.3
