,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
306,858805,9892373,87136,4815615,552,282624,2004082245,3954413069,40.38,7.05,2033599830,133.0
307,996880,10340575,88473,4850970,784,401408,1996863693,3857848567,40.33,7.06,2052721736,133.1
308,1030477,10119770,71192,4716119,0,0,2023160424,3905471432,40.32,7.06,2044426237,133.1
309,883908,9916043,81307,4870743,0,0,2005114558,3942213122,40.37,7.02,2026464914,132.9
310,1055857,10378316,74234,4836214,0,0,2041133965,3898934629,40.08,7.0,2074638442,97.0
311,235078,2401215,19894,361192,1168,598016,364529886,557271386,24.07,5.66,464868574,97.0
312,194338,1269594,10683,100203,0,0,310456671,346689837,22.77,5.79,352106613,96.9
313,159422,1648538,5352,84713,0,0,322789696,332078344,22.4,5.58,424975510,96.7
314,25546,843427,591,45164,0,0,150873693,187576739,22.15,5.44,218158196,96.9
315,35121,1030938,693,56600,224,114688,223472213,243850576,22.37,5.44,271051125,133.2
316,701763,8450678,63524,3563166,3904,1998848,1515576119,2892545929,39.35,7.06,1586020872,133.2
317,1002841,10544108,90275,4559870,280,143360,1986956365,3806737984,40.33,7.05,2038311748,133.2
318,935543,10063690,72885,5076582,62672,32088064,2045532029,3969802692,40.32,7.05,2064269467,133.3
319,965028,9927560,68289,4938190,0,0,1999559161,3935758032,40.31,7.04,2042267669,133.3
320,980953,10361789,77821,5037989,0,0,2031747639,4004867314,40.31,7.05,2057286222,133.3
321,918585,10069746,70286,4998109,1112,569344,2016839777,3950529806,40.36,7.04,2048891740,133.3
322,1086782,10486754,92104,4795002,0,0,2053610797,3873256244,40.37,7.04,2091811799,133.3
323,1037901,9925370,75961,5019587,56,28672,2031002185,3897082734,40.34,7.03,2042957537,133.3
324,919392,10333097,62123,4869547,0,0,2052017579,3980643271,40.37,7.02,2068120679,108.0
325,623395,6134180,49662,2558794,0,0,1242448583,2327883658,30.07,6.13,1277617582,96.2
326,121001,1186253,36089,68866,552,282624,251356108,323472326,22.34,5.51,323871302,96.4
327,243694,1700718,37590,145151,336,172032,311121366,456181221,23.14,5.78,420439172,96.3
328,36118,912887,2257,55194,56,28672,184703524,201933944,22.25,5.51,217174210,96.2
329,60108,1209666,4535,68352,224,114688,215291513,287524445,22.22,5.43,290406917,121.7
330,471803,4867192,33428,1614589,0,0,858322319,1465840860,32.72,6.51,896135980,133.2
331,905224,10120844,80156,5104746,1112,569344,2040908621,3989327790,40.29,7.06,2067603544,133.2
332,1031152,10242648,87815,4518489,1120,573440,1984852799,3773052546,40.32,7.08,2027112941,133.2
333,1009209,10400274,77513,4798198,0,0,2052154656,3961253411,40.31,7.06,2089838332,133.2
334,1021734,9995416,65281,5010094,0,0,2004190033,3868934426,40.37,7.03,2029571772,133.2
335,911105,9936605,71992,4838686,0,0,2016199708,3947903314,40.31,7.02,2052715867,133.2
336,983338,10015323,64756,5067698,552,282624,2003950350,3929530850,40.27,7.04,2039674122,133.3
337,1110285,10352882,97790,4600769,336,172032,1964779629,3765702409,40.26,7.03,2021416398,133.3
338,938084,10469944,77140,5122831,616,315392,2015283194,3977408735,40.28,7.03,2049067189,132.9
339,899260,10056014,75120,4917031,0,0,2032995553,3926947780,38.67,6.9,2067927577,133.0
340,645042,15715214,56006,911858,0,0,1686991295,2208061632,40.49,6.97,1783167626,104.3
341,817832,11933947,43342,646089,1168,598016,1304138983,1692901205,27.77,6.01,1406431622,98.9
342,345200,2245846,29075,92747,0,0,398061251,483792768,23.6,5.86,493555934,98.6
343,61061,1027168,705,56067,224,114688,214640939,223675349,22.6,5.64,278678683,106.9
344,389533,3095836,28979,255988,0,0,454338392,531863226,25.75,5.95,575508954,133.5
345,1104368,10538649,91538,4630974,0,0,2043474325,3773371671,40.09,7.04,2079799157,133.4
346,815140,7978440,76167,3391788,776,397312,1570018599,2891444909,40.27,7.03,1584758928,133.4
347,1178771,10997212,99984,4085373,336,172032,2001573552,3604209763,40.22,7.06,2091107850,133.5
348,1067741,10642899,74285,4612336,65960,33771520,2004088761,3857007970,40.25,7.08,2048924003,133.4
349,1034124,10746524,84932,4477695,0,0,2017675137,3682287842,40.2,7.05,2051317928,133.4
350,1068264,10125651,94842,4662969,0,0,2040009365,3772264921,40.16,7.04,2063528666,133.4
351,1104544,10622323,88238,4601123,1056,540672,2030959349,3781456383,40.17,7.05,2077870815,133.4
352,1054214,10711307,101744,4085730,0,0,1973127819,3525253935,40.15,7.05,2047499573,133.4
353,908420,10258962,75442,4927731,0,0,1978989443,3811139499,40.2,7.06,2019589749,133.1
354,923935,10401349,91585,4819404,0,0,2032964005,3906910813,39.53,6.91,2069255839,97.2
355,489551,3865791,31037,1014316,0,0,691043498,1067778283,23.33,5.65,823099582,97.0
356,26161,807525,443,33594,552,282624,205199983,241004797,22.31,5.49,224748260,97.4
357,416746,2810516,16880,165730,336,172032,513353020,599174482,24.14,5.87,644605558,97.3
358,96107,1050281,2539,66173,0,0,227827510,251110816,22.51,5.65,268012410,97.7
359,125120,1112029,14256,74660,392,200704,254364616,224839639,22.88,5.64,287276594,133.2
