,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,1176568,3384034,353749,622401,0,0,1913687480,2414071738,1903067638,119.88,15.77,184.8
1,829848,11247656,396426,1681239,1475080,755240960,4045052317,4469097775,4045403140,120.12,14.88,185.0
2,422869,5140375,109563,416614,891440,456417280,2513573692,2872313369,2516027658,116.59,14.74,185.4
3,500370,6629655,191492,1013469,1616904,827854848,3226080085,3789808785,3223538657,116.95,14.64,185.4
4,234937,2329732,66115,335281,745088,381485056,1760813310,2127485389,1766236124,113.3,14.55,185.5
5,242942,2892597,90964,476862,1470504,752898048,1493233626,1791382273,1499794117,114.42,14.53,185.0
6,357904,4305758,112730,665224,795656,407375872,2504269304,2937982126,2413158866,115.72,14.59,178.3
7,238747,3315805,108288,572158,896080,458792960,2260522622,2841179345,2238944986,117.24,14.65,183.7
8,999931,7012829,200695,905576,1170464,599277568,2955790117,3545143928,2992412880,115.96,14.76,183.8
9,2256892,11997741,291904,1316629,6112,3129344,1763945172,1671920103,1767407959,116.85,14.76,184.0
10,1468232,9275941,172745,914527,0,0,1439598474,1357989223,1436756235,116.66,14.73,183.9
11,1929413,12517182,303598,1599904,0,0,2114333231,2070040434,2121750421,117.23,14.64,183.9
12,1354872,9621186,235212,1301885,0,0,1788600936,1719801071,1792935339,117.81,14.64,184.0
13,1661577,11557626,252243,1588037,0,0,2162102301,1988576271,2166745512,117.46,14.76,184.1
14,1095307,7312052,133640,704781,313344,160432128,1201293169,1105944199,1200858020,114.89,14.71,184.3
15,2647531,13292348,250375,1257422,913408,467664896,1906788018,1870231626,1907912924,115.08,14.72,184.0
16,1613988,9972869,204872,1196231,707584,362283008,1627774541,1579659072,1628697319,115.54,14.6,183.9
17,1734595,13248745,262940,1767489,821248,420478976,2379163590,2201716242,2379456712,117.34,14.68,183.8
18,1685126,9981757,200662,1275833,842752,431489024,1620498498,1550612931,1633991709,117.61,15.01,183.8
19,1972354,4840490,612274,1077129,308224,157810688,1825184716,1979915296,1825423462,118.21,15.81,184.0
20,608124,1538175,180656,328230,525320,268963840,550887016,646931764,551103346,115.64,15.52,184.2
21,0,0,0,0,697344,357040128,0,0,0,115.14,15.47,184.3
22,0,0,0,0,1144832,586153984,0,0,0,115.81,15.57,184.2
23,94869,842634,1083,34847,907264,464519168,1653505433,2211270039,1667942757,116.48,15.47,184.1
24,15274,934761,4281,51773,715264,366215168,1834894481,2548256894,1834423185,118.03,15.57,184.1
25,756643,2898264,24788,104713,691200,353894400,1980930820,2437545131,1979300138,118.8,15.73,184.3
26,56836,2222093,32840,219016,680960,348651520,2273053494,2967849829,2266625135,117.77,15.55,184.5
27,33937,1757014,13837,65357,605224,309874688,1761786569,2424561084,1768242546,117.33,15.58,185.0
28,404162,2759119,7365,74182,918528,470286336,2112977637,2673513309,2116913930,117.91,15.55,185.1
29,166907,2635406,71268,160187,923648,472907776,1561167275,2026801133,1559699852,117.66,15.54,185.1
30,19872,2053870,1546,245189,897024,459276288,1971042903,2607174858,1971323647,117.56,15.5,185.2
31,30108,1778035,6145,66147,934912,478674944,1748834843,2335542502,1755102189,117.52,15.55,185.4
32,287963,1802864,3232,61095,1015856,520118272,1633904629,2250934649,1637490112,117.32,15.59,185.4
33,770005,4374550,88884,189184,605184,309854208,1808252053,2804161923,1790725440,118.24,15.61,185.4
34,75778,1981760,50585,374206,676352,346292224,2239541996,3591774198,2239553347,117.83,15.52,185.6
35,8018,866207,592,35093,588288,301203456,1031746891,1560646520,1025478700,116.94,15.44,185.7
36,20845,2114842,5802,82789,811008,415236096,2168894710,2842131456,2171522394,118.34,15.48,185.5
37,49510,1615660,3378,66326,680960,348651520,1642299424,2107330256,1649536920,117.11,15.5,185.6
38,757290,3618279,17155,117707,588800,301465600,1880476420,2300259238,1859103919,117.88,15.43,185.5
39,22988,2109725,2251,85409,697344,357040128,2137437844,2909919519,2137733415,117.86,15.41,185.6
40,17625,1812555,6316,67476,0,0,1929711130,2587881256,1930455903,118.25,15.51,185.6
41,471115,2285585,1523,68369,0,0,1619626065,2065492248,1623403128,118.0,15.54,185.7
42,62795,3010655,62323,141636,0,0,2261415082,2937583600,2261709465,118.55,15.59,185.8
43,746351,8874257,415064,833624,0,0,3289426131,4500308844,3322608183,121.36,16.26,185.8
44,1548536,7593429,259877,440500,48,24576,2509591798,3359737144,2708546279,117.26,15.55,186.1
45,45081,1549963,25425,119029,417968,213999616,1494679023,1995590163,1501976231,116.62,15.47,186.4
46,20362,1201636,1035,38671,480256,245891072,1202094693,1562501212,1202141757,117.63,15.47,186.3
47,14910,1853221,4000,75963,761544,389910528,1933988684,2566719234,1934481656,117.27,15.44,186.2
48,19942,2009926,8249,73003,457736,234360832,2045815588,2628027666,2038911509,116.94,15.46,186.1
