,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
113,21239776312316,162686054359884,2677660102088,12157027135760,39615798,20283288576,65493820985289924,87285276000427148,65870395674173804,316,189.22,17.71,280.9
114,21508634240320,164745371503680,2711554533760,12310913555200,26410532,13522192384,66322856693964480,88390152911824960,66704198151062080,320,189.48,16.93,275.3
115,21979135614327,168349176505323,2770869789186,12580214789220,0,0,67773669184144953,90323687506771131,68163352485616563,327,186.85,16.74,274.9
116,21508634240320,164745371503680,2711554533760,12310913555200,0,0,66322856693964480,88390152911824960,66704198151062080,320,184.57,17.1,266.2
117,20567631492306,157537761500394,2592924022908,11772311087160,0,0,63421231713603534,84523083721932618,63785889481953114,306,179.74,16.44,266.6
118,20970918384312,160626737216088,2643765670416,12003140716320,0,0,64664785276615368,86180399089029336,65036593197285528,312,181.35,17.72,266.7
119,20970918384312,160626737216088,2643765670416,12003140716320,33013165,16902740480,64664785276615368,86180399089029336,65036593197285528,312,180.03,17.32,279.0
120,22920138362341,175556786508609,2889500300038,13118817257260,0,0,70675294164505899,94190756696663473,71081661154725529,341,188.83,17.44,279.2
121,21508634240320,164745371503680,2711554533760,12310913555200,0,0,66322856693964480,88390152911824960,66704198151062080,320,190.5,17.58,279.2
122,20567631492306,157537761500394,2592924022908,11772311087160,0,0,63421231713603534,84523083721932618,63785889481953114,306,190.06,17.09,271.9
123,20702060456308,158567420072292,2609871238744,11849254296880,0,0,63835749567940812,85075522177631524,64202790720397252,308,184.64,16.52,271.8
124,20097130118299,153933956498751,2533608767482,11503009853140,26410532,13522192384,61970419223423061,82589549126986447,62326735147398631,299,184.26,16.5,271.5
125,20500417010305,157022932214445,2584450414990,11733839482300,0,0,63213972786434895,84246864494083165,63577438862731045,305,181.75,16.83,270.9
126,20365988046303,155993273642547,2567503199154,11656896272580,0,0,62799454932097617,83694426038384259,63160537624286907,303,179.96,16.8,270.5
127,20970918384312,160626737216088,2643765670416,12003140716320,0,0,64664785276615368,86180399089029336,65036593197285528,312,179.73,17.66,270.0
128,20298773564302,155478444356598,2559029591236,11618424667720,0,0,62592196004928978,83418206810534806,62952087005064838,302,178.87,16.96,279.3
129,22180779060330,169893664363170,2796290612940,12695629603800,26410532,13522192384,68395445965650870,91152345190319490,68788704343282770,330,190.06,17.5,279.3
130,20567631492306,157537761500394,2592924022908,11772311087160,0,0,63421231713603534,84523083721932618,63785889481953114,306,189.66,17.18,278.8
131,20769274938309,159082249358241,2618344846662,11887725901740,0,0,64043008495109451,85351741405480977,64411241339619321,309,186.71,16.78,278.2
132,20298773564302,155478444356598,2559029591236,11618424667720,0,0,62592196004928978,83418206810534806,62952087005064838,302,186.74,16.75,273.1
133,20298773564302,155478444356598,2559029591236,11618424667720,0,0,62592196004928978,83418206810534806,62952087005064838,302,184.92,16.75,272.6
134,20634845974307,158052590786343,2601397630826,11810782692020,0,0,63628490640772173,84799302949782071,63994340101175183,307,182.37,16.59,272.2
135,20365988046303,155993273642547,2567503199154,11656896272580,26410532,13522192384,62799454932097617,83694426038384259,63160537624286907,303,182.1,17.04,271.6
136,19962701154297,152904297926853,2516661551646,11426066643420,0,0,61555901369085783,82037110671287541,61909833908954493,297,179.91,17.13,271.3
137,20231559082301,154963615070649,2550555983318,11579953062860,0,0,62384937077760339,83141987582685353,62743636385842769,301,180.71,17.45,266.1
138,20029915636298,153419127212802,2525135159564,11464538248280,0,0,61763160296254422,82313329899136994,62118284528176562,298,179.13,16.73,280.4
139,23659497664352,181219908654048,2982709987136,13542004910720,33013165,16902740480,72955142363360928,97229168203007456,73374617966168288,352,191.7,17.15,279.9
140,20298773564302,155478444356598,2559029591236,11618424667720,33013165,16902740480,62592196004928978,83418206810534806,62952087005064838,302,187.34,17.22,279.4
141,21105347348314,161656395787986,2660712886252,12080083926040,0,0,65079303130952646,86732837544728242,65453494435729666,314,187.26,16.77,279.0
142,20231559082301,154963615070649,2550555983318,11579953062860,0,0,62384937077760339,83141987582685353,62743636385842769,301,187.44,16.81,272.4
143,20231559082301,154963615070649,2550555983318,11579953062860,0,0,62384937077760339,83141987582685353,62743636385842769,301,184.64,16.48,272.2
144,20164344600300,154448785784700,2542082375400,11541481458000,0,0,62177678150591700,82865768354835900,62535185766620700,300,183.68,16.98,271.7
145,20702060456308,158567420072292,2609871238744,11849254296880,39615798,20283288576,63835749567940812,85075522177631524,64202790720397252,308,180.35,16.57,266.2
146,19424985298289,148785663639261,2448872688302,11118293804540,0,0,59897829951736671,79827356848491917,60242228955177941,289,178.96,17.47,266.1
147,20702060456308,158567420072292,2609871238744,11849254296880,0,0,63835749567940812,85075522177631524,64202790720397252,308,178.61,17.12,266.3
148,22382422506333,171438152221017,2821711436694,12811044418380,0,0,69017222747156787,91981002873867849,69414056200948977,333,182.35,16.96,280.2
149,21844706650325,167319517933425,2753922573350,12503271579500,0,0,67359151329807675,89771249051072225,67746451247172425,325,190.84,16.91,280.1
150,19761057708294,151359810069006,2491240727892,11310651828840,26410532,13522192384,60934124587579866,81208452987739182,61284482051288286,294,189.02,17.84,279.5
151,20970918384312,160626737216088,2643765670416,12003140716320,0,0,64664785276615368,86180399089029336,65036593197285528,312,186.88,16.81,278.8
152,20097130118299,153933956498751,2533608767482,11503009853140,0,0,61970419223423061,82589549126986447,62326735147398631,299,185.58,16.71,265.8
153,20769274938309,159082249358241,2618344846662,11887725901740,0,0,64043008495109451,85351741405480977,64411241339619321,309,180.72,16.2,266.2
154,19895486672296,152389468640904,2508187943728,11387595038560,0,0,61348642441917144,81760891443438088,61701383289732424,296,181.32,16.93,266.1
155,20365988046303,155993273642547,2567503199154,11656896272580,26410532,13522192384,62799454932097617,83694426038384259,63160537624286907,303,179.2,16.93,266.7
156,20702060456308,158567420072292,2609871238744,11849254296880,0,0,63835749567940812,85075522177631524,64202790720397252,308,181.17,17.57,260.7
157,20164344600300,154448785784700,2542082375400,11541481458000,0,0,62177678150591700,82865768354835900,62535185766620700,300,178.51,16.3,280.9
158,23995570074357,183794055083793,3025078026726,13734362935020,0,0,73991436999204123,98610264342254721,74416871062278633,357,190.93,17.18,280.5
159,20634845974307,158052590786343,2601397630826,11810782692020,33013165,16902740480,63628490640772173,84799302949782071,63994340101175183,307,187.48,17.35,279.9
160,20970918384312,160626737216088,2643765670416,12003140716320,26410532,13522192384,64664785276615368,86180399089029336,65036593197285528,312,188.21,16.93,279.4
161,20634845974307,158052590786343,2601397630826,11810782692020,0,0,63628490640772173,84799302949782071,63994340101175183,307,186.76,16.62,270.5
162,20164344600300,154448785784700,2542082375400,11541481458000,0,0,62177678150591700,82865768354835900,62535185766620700,300,184.75,16.44,270.7
163,20567631492306,157537761500394,2592924022908,11772311087160,0,0,63421231713603534,84523083721932618,63785889481953114,306,183.42,16.94,270.6
164,19962701154297,152904297926853,2516661551646,11426066643420,0,0,61555901369085783,82037110671287541,61909833908954493,297,181.64,16.98,270.3
165,20029915636298,153419127212802,2525135159564,11464538248280,26410532,13522192384,61763160296254422,82313329899136994,62118284528176562,298,180.8,17.47,269.8
166,20298773564302,155478444356598,2559029591236,11618424667720,0,0,62592196004928978,83418206810534806,62952087005064838,302,178.31,16.66,276.6
167,22382422506333,171438152221017,2821711436694,12811044418380,0,0,69017222747156787,91981002873867849,69414056200948977,333,190.58,17.33,283.8
168,19962701154297,152904297926853,2516661551646,11426066643420,0,0,61555901369085783,82037110671287541,61909833908954493,297,191.31,17.59,276.8
169,20365988046303,155993273642547,2567503199154,11656896272580,0,0,62799454932097617,83694426038384259,63160537624286907,303,188.95,16.68,276.7
170,20298773564302,155478444356598,2559029591236,11618424667720,26410532,13522192384,62592196004928978,83418206810534806,62952087005064838,302,187.44,16.82,276.3
171,20634845974307,158052590786343,2601397630826,11810782692020,0,0,63628490640772173,84799302949782071,63994340101175183,307,185.84,16.49,275.7
172,20769274938309,159082249358241,2618344846662,11887725901740,0,0,64043008495109451,85351741405480977,64411241339619321,309,183.32,16.74,267.0
173,20702060456308,158567420072292,2609871238744,11849254296880,0,0,63835749567940812,85075522177631524,64202790720397252,308,180.23,16.49,266.8
174,20365988046303,155993273642547,2567503199154,11656896272580,0,0,62799454932097617,83694426038384259,63160537624286907,303,178.42,16.77,267.1
175,19492199780290,149300492925210,2457346296220,11156765409400,39615798,20283288576,60105088878905310,80103576076341370,60450679574400010,290,181.97,17.8,266.7
176,20702060456308,158567420072292,2609871238744,11849254296880,0,0,63835749567940812,85075522177631524,64202790720397252,308,179.32,16.56,280.9
177,22180779060330,169893664363170,2796290612940,12695629603800,0,0,68395445965650870,91152345190319490,68788704343282770,330,190.57,17.09,280.7
178,20769274938309,159082249358241,2618344846662,11887725901740,0,0,64043008495109451,85351741405480977,64411241339619321,309,189.33,17.39,280.3
179,19559414262291,149815322211159,2465819904138,11195237014260,0,0,60312347806073949,80379795304190823,60659130193622079,291,189.07,17.12,279.8
180,21038132866313,161141566502037,2652239278334,12041612321180,59423697,30424932864,64872044203784007,86456618316878789,65245043816507597,313,186.43,16.68,273.5
181,20500417010305,157022932214445,2584450414990,11733839482300,0,0,63213972786434895,84246864494083165,63577438862731045,305,186.12,16.48,273.4
182,20634845974307,158052590786343,2601397630826,11810782692020,0,0,63628490640772173,84799302949782071,63994340101175183,307,182.24,16.99,265.6
183,20365988046303,155993273642547,2567503199154,11656896272580,0,0,62799454932097617,83694426038384259,63160537624286907,303,179.22,16.67,265.6
184,19693843226293,150844980783057,2482767119974,11272180223980,0,0,60726865660411227,80932233759889729,61076031432066217,293,180.03,17.49,265.6
185,20500417010305,157022932214445,2584450414990,11733839482300,26410532,13522192384,63213972786434895,84246864494083165,63577438862731045,305,177.4,16.46,266.1
186,22785709398339,174527127936711,2872553084202,13041874047540,0,0,70260776310168621,93638318240964567,70664759916281391,339,186.49,17.33,281.6
187,20634845974307,158052590786343,2601397630826,11810782692020,0,0,63628490640772173,84799302949782071,63994340101175183,307,191.83,17.01,281.0
188,20970918384312,160626737216088,2643765670416,12003140716320,0,0,64664785276615368,86180399089029336,65036593197285528,312,187.32,17.36,280.7
189,20029915636298,153419127212802,2525135159564,11464538248280,0,0,61763160296254422,82313329899136994,62118284528176562,298,187.56,16.72,273.6
190,20567631492306,157537761500394,2592924022908,11772311087160,26410532,13522192384,63421231713603534,84523083721932618,63785889481953114,306,187.57,16.93,273.3
191,19962701154297,152904297926853,2516661551646,11426066643420,13205266,6761096192,61555901369085783,82037110671287541,61909833908954493,297,183.45,16.68,272.9
192,21038132866313,161141566502037,2652239278334,12041612321180,0,0,64872044203784007,86456618316878789,65245043816507597,313,182.1,16.99,266.1
193,20433202528304,156508102928496,2575976807072,11695367877440,0,0,63006713859266256,83970645266233712,63368988243508976,304,179.06,17.31,271.6
194,20298773564302,155478444356598,2559029591236,11618424667720,0,0,62592196004928978,83418206810534806,62952087005064838,302,180.22,17.24,264.8
195,20298773564302,155478444356598,2559029591236,11618424667720,0,0,62592196004928978,83418206810534806,62952087005064838,302,184.44,17.08,282.3
196,22785709398339,174527127936711,2872553084202,13041874047540,46218431,23663836672,70260776310168621,93638318240964567,70664759916281391,339,191.71,16.76,281.7
197,20365988046303,155993273642547,2567503199154,11656896272580,0,0,62799454932097617,83694426038384259,63160537624286907,303,187.61,17.43,281.3
198,20634845974307,158052590786343,2601397630826,11810782692020,0,0,63628490640772173,84799302949782071,63994340101175183,307,189.7,17.1,276.0
199,19962701154297,152904297926853,2516661551646,11426066643420,0,0,61555901369085783,82037110671287541,61909833908954493,297,186.19,16.86,275.6
200,21038132866313,161141566502037,2652239278334,12041612321180,26410532,13522192384,64872044203784007,86456618316878789,65245043816507597,313,183.89,16.55,275.1
201,19290556334287,147756005067363,2431925472466,11041350594820,26410532,13522192384,59483312097399393,79274918392793011,59825327716733803,287,183.38,17.12,268.0
202,20836489420310,159597078644190,2626818454580,11926197506600,0,0,64250267422278090,85627960633330430,64619691958841390,310,180.06,17.27,268.2
203,20634845974307,158052590786343,2601397630826,11810782692020,0,0,63628490640772173,84799302949782071,63994340101175183,307,182.12,17.63,267.7
204,19828272190295,151874639354955,2499714335810,11349123433700,0,0,61141383514748505,81484672215588635,61492932670510355,295,180.04,16.67,280.1
205,22651280434337,173497469364813,2855605868366,12964930837820,13205266,6761096192,69846258455831343,93085879785265661,70247858677837253,337,191.15,17.09,280.1
206,19357770816288,148270834353312,2440399080384,11079822199680,26410532,13522192384,59690571024568032,79551137620642464,60033778335955872,288,188.89,17.53,280.0
207,20970918384312,160626737216088,2643765670416,12003140716320,0,0,64664785276615368,86180399089029336,65036593197285528,312,189.88,17.07,279.7
