,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,776,1498,0,0,0,0,326122,67392,326140,165.11,15.96,174.4
1,856,2528,0,0,0,0,408054,97682,408112,173.07,17.58,209.8
2,794,2630,0,0,0,0,372022,97036,372002,171.04,17.62,255.4
3,922,2088,0,0,0,0,421478,95374,421498,172.77,17.52,244.7
4,990,2684,0,0,0,0,358078,95936,358110,173.94,17.68,257.0
5,788,2214,0,0,0,0,532288,114990,532220,174.61,17.83,256.4
6,726,1306,0,0,0,0,338822,66732,338882,174.04,17.61,256.2
7,808,2088,0,0,0,0,406856,98108,406916,173.21,17.46,256.0
8,902,2684,0,0,0,0,386906,96578,386952,173.98,17.58,255.7
9,766,2516,0,0,0,0,394850,98762,394956,173.79,17.59,255.4
10,972,2312,0,0,0,0,409392,97778,409354,174.81,17.79,255.1
11,1272,2982,0,0,0,0,512610,124974,512670,174.51,17.63,255.2
12,728,1372,0,0,0,0,338866,66582,338928,174.35,17.57,255.4
13,694,1554,0,0,0,0,342936,66382,342976,174.62,17.82,255.4
14,564,1808,0,0,0,0,250872,66332,250884,174.13,17.63,255.4
15,56917046,302035492,44439772,90198276,0,0,147151690424,75213141720,147207518670,174.23,17.54,255.4
16,56104712,299413660,43323000,88315390,0,0,144206501430,73791971408,144256407626,174.19,17.57,255.4
17,66622010,353720130,50294174,103675904,0,0,144650025684,74128237600,144737055222,175.54,18.05,255.4
18,53376498,300710142,41718720,88777250,1184,606208,144618917652,73187841372,144607105868,174.29,17.46,255.4
19,53517442,295489044,40228558,88401950,0,0,144665085650,72920652700,144697072064,173.89,17.45,255.6
20,52254540,291369028,40435072,86558046,0,0,144072076076,72890424910,144126702328,173.84,17.45,255.5
21,52508948,291221582,40428998,87053216,0,0,143813308800,72712149176,143850954732,173.83,17.44,255.5
22,55916520,287909140,42775828,85643410,0,0,143537767172,72019129934,143581087718,173.68,17.53,255.4
23,60429972,323763478,46740460,94920842,72,36864,143533106568,74106425062,143613460654,175.64,17.93,255.4
24,64842456,347867878,50066052,101538446,0,0,144308204376,75012117038,144325044694,175.76,18.12,255.5
25,63922528,338751338,48119274,97470014,0,0,144388952238,75022702842,144418006210,175.4,17.87,255.9
26,59841514,302586382,44452056,88852640,0,0,144678207246,73454271810,144723931264,174.89,17.81,256.3
27,59739752,301365946,44692898,88465962,0,0,144003538810,73611478326,144016548466,174.84,17.76,256.4
28,55352014,289750172,43490572,86691812,0,0,143251036036,72640351106,143332193032,174.29,17.77,256.5
29,55913638,287850936,43924574,86188538,0,0,143597777202,72944627014,143633928828,174.92,17.8,256.5
30,70179426,362573996,54639528,107617900,0,0,178845732442,91013462108,178914118262,174.83,17.76,256.5
31,56160656,289629118,44020108,86808620,0,0,144020941766,73245206194,144053679070,174.81,17.77,256.6
32,56149954,288534230,44732636,86398758,0,0,143780670838,72737063308,143753086982,174.24,17.78,256.6
33,56339424,286248398,43941474,86055356,0,0,143563388622,72843103554,143641222664,174.67,17.75,256.8
34,56309242,288668300,45085544,86052888,0,0,144198231124,73436139302,144210671164,174.89,17.8,256.7
35,55727912,284259314,43269352,86639064,0,0,144595128268,73378580894,144670269956,174.83,17.69,256.9
36,54386520,279305534,42083706,84015964,0,0,143291615914,71648566496,143367135958,174.44,17.62,256.9
37,56813694,290834672,41420742,85353922,0,0,143713998970,71691275342,143723111036,174.0,17.64,257.0
