,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,620,1322,0,0,0,0,520482,68676,520582,144.22,16.92,212.9
1,760,1284,0,0,0,0,415506,68142,415564,146.63,16.93,212.8
2,176,1248,0,0,0,0,320406,68102,320390,149.52,16.69,212.8
3,156,1326,0,0,0,0,313214,68112,313214,150.36,16.77,213.2
4,430,1278,0,0,0,0,414232,67964,414322,150.65,16.63,218.7
5,192652,1354128,81932628,141196970,0,0,142123036668,14662470082,142037589378,151.29,16.71,218.8
6,67756,1224460,71364116,122737492,64,32768,125083974512,12557041570,125374852360,151.5,16.67,218.9
7,93542,1591694,104306478,184438008,0,0,188050518004,18779379780,188036564748,150.53,16.69,219.2
8,53472,1012716,63694400,139368536,0,0,118179848458,14119249880,118130660502,152.61,16.61,219.5
9,78576,1462128,74341072,178822092,0,0,137368328000,17254049136,138490521136,152.94,16.52,219.6
10,154206,1439904,77137614,169733402,0,0,135391334278,16761183976,134417737404,154.08,16.52,220.0
11,61680,1033858,76814352,137621016,0,0,94792541538,11907127154,94734633406,153.78,16.62,220.4
12,60412,1714004,49949876,93122776,0,0,37936165394,7110894464,37543380264,167.69,18.2,221.0
13,444,2332,0,0,0,0,327810,98422,327842,173.5,17.58,221.5
14,4252,9782,0,0,0,0,1906384,464658,1906378,172.68,17.58,252.1
15,716,4424,0,0,0,0,459564,155614,459540,175.0,18.05,252.0
16,120858,747808,17565766,30968252,0,0,15637836426,2126671778,16610081886,173.67,17.69,242.2
17,160218,819276,57444178,98376176,0,0,81258783478,8724075344,81111186198,155.19,16.16,261.2
18,459366,1909164,99653666,203969660,0,0,154754306096,19705844988,154827522794,153.73,16.49,253.2
19,337184,1461622,77416618,178056294,0,0,128486062496,18031674644,128518676304,157.21,16.49,228.0
20,252478,1178008,72371946,167369826,0,0,119843706646,16589912434,119638781120,155.66,16.49,218.7
21,183712,936826,62778586,138237880,88,45056,100824789042,13741340408,101681669512,156.32,16.56,229.7
22,280204,1679472,99161402,209209836,0,0,159482025474,21128744654,159054852650,156.23,16.56,229.5
23,226518,1307196,56838022,112010536,0,0,88618825162,11262279384,88766915742,156.43,16.69,229.4
24,264980,2032712,91888776,213802024,0,0,150941777140,21049221340,150811740608,157.54,16.61,229.3
25,110674,1587660,64625454,207829992,0,0,110950150814,19664150082,110873709112,161.15,16.51,229.4
26,138682,1551406,50673944,228931020,56,28672,103107922136,21448254960,102993666898,164.84,16.34,229.5
27,136368,1256946,41028236,271722290,0,0,105147754252,25176926174,105173918214,168.19,15.97,235.7
28,101260,1138644,33460536,388642794,0,0,125825539800,34327941680,125995473938,169.21,15.54,236.2
29,32002,319306,3010900,179881312,0,0,45920354346,15887721370,45922979822,163.47,14.88,242.8
30,776,1260,0,0,0,0,323196,67182,323242,158.55,15.75,242.9
31,3376,5804,0,0,0,0,313582,342396,1823440,168.18,16.99,237.0
32,574,1260,0,0,0,0,343828,67228,343850,171.48,17.36,231.5
33,108948,937140,37137714,78103550,0,0,42254624340,6529382610,42720339474,171.18,17.54,244.4
34,55560,872154,63886720,118548480,0,0,86717836852,10943910762,87458369498,155.24,16.05,258.1
35,59076,1383848,101387364,171262334,0,0,146681038282,16966016530,148319162530,154.13,16.41,251.4
36,61106,1148386,77203760,139682470,160,81920,116918624788,13914545524,115416461964,154.01,16.37,223.8
37,39260,966728,66668672,125749082,0,0,98153679804,12684716370,98275678488,155.33,16.41,224.3
38,47270,1089816,79293764,144668968,0,0,119909106198,14714967816,121707506638,155.08,16.47,224.7
39,45682,1121926,75616906,136985100,0,0,117642819146,14623356016,115483040206,156.56,16.65,225.3
40,66646,1569076,105480890,200353268,0,0,158190953054,20444517242,160809985682,157.08,16.63,225.8
41,53304,1173904,60686224,198564884,0,0,112299912746,19454380358,109501100430,159.49,16.57,226.4
42,249552,1068564,70455760,200020202,0,0,115957880862,19178633408,116399306124,161.33,16.44,231.6
43,357550,1300458,75860324,210877302,0,0,122851407528,20529257120,122627388662,161.94,16.36,231.8
44,489884,1439110,79198688,241150530,0,0,132254166734,23467664456,132388071744,161.51,16.32,232.4
45,255726,1244762,44979202,255869782,0,0,104503387668,23594454036,104366239752,164.33,16.0,233.0
46,93570,1100060,25337980,359669094,0,0,106482929506,31992410294,106585722858,169.27,15.49,233.5
47,18368,61604,1692,69398,0,0,118466820,239656842,134694620,153.5,14.88,239.2
48,716,1268,0,0,0,0,324830,66950,324898,163.63,15.99,244.4
49,3910,7800,0,0,0,0,404568,396498,1990236,173.24,17.42,226.9
50,594,1430,0,0,0,0,438720,67514,438702,174.64,17.57,237.3
51,229862,1198626,51338664,88378120,0,0,54630956586,7036018372,55490020894,160.22,16.56,259.5
