,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
320,170569,1051739,3497,50395,0,0,198208948,207725840,40.21,6.96,233408318,132.1
321,127337,771436,1196,37709,0,0,137289604,117124459,40.12,6.97,148691444,132.1
322,64469,880984,3218,37337,272,139264,142975113,131972707,40.18,6.98,161952845,132.1
323,260726,1750158,19602,70528,0,0,231649491,258135477,40.1,7.0,296280322,132.0
324,120183,1316413,3543,59097,0,0,163806773,163788834,40.19,6.94,218127643,132.2
325,222390,1020727,4524,47638,56,28672,165427419,194142000,40.13,7.02,213628701,132.1
326,74667,1100306,6902,55977,0,0,173229952,181565289,40.1,6.99,220034203,132.1
327,96702,893735,5663,67020,272,139264,151921592,186146928,40.16,6.97,196274050,132.1
328,248501,1700259,12396,64157,0,0,265027334,261935480,40.07,7.0,320007385,132.0
329,127083,1162775,2619,54634,0,0,145818603,132604479,40.21,6.96,199923844,132.1
330,133713,926579,2474,40200,101992,52219904,165393938,132372702,40.12,6.98,196409186,132.1
331,85372,846226,1337,43282,251304,128667648,158079590,137686754,40.18,7.02,180401027,132.1
332,273166,1236786,6289,69420,496,253952,210905254,289107479,40.1,7.02,341128463,132.1
333,212558,1608329,11600,70680,0,0,241061483,296930957,40.1,7.03,290014010,132.0
334,132911,1160029,4069,53123,0,0,155334782,141789493,40.19,7.0,195671541,132.1
335,84220,945729,1774,46286,0,0,118589250,173163153,40.06,7.0,174915115,132.0
336,104097,741021,1207,37884,392,200704,150764851,128923502,40.16,6.97,167465064,132.1
337,343412,1579242,15452,85406,496,253952,239617591,243923952,40.08,7.0,302458337,132.0
338,478144,2175424,13144,92559,0,0,294829702,345880175,40.2,7.01,408986721,132.1
339,162196,919504,6971,64861,0,0,131400397,135089929,40.12,7.01,197450236,132.2
340,91227,842956,1373,45416,0,0,92307872,120518657,40.09,6.98,161472450,132.2
341,190538,929091,982,24984,106968,54767616,139776516,113506212,40.21,6.98,147866269,132.1
342,135432,945362,4330,68060,888,454656,144656863,177129669,40.15,7.04,195106156,132.1
343,336820,1712481,14254,96219,0,0,279384253,298965725,40.17,7.07,341098687,132.1
344,142256,927679,1062,39563,0,0,127622657,124314517,40.15,7.0,186553081,132.1
345,72776,909878,1322,30334,0,0,146490233,155533594,40.2,6.94,171798615,132.1
346,164022,960530,1454,42321,616,315392,157114631,128928409,40.12,7.0,174411637,132.1
347,102068,1196814,14220,60279,0,0,182428407,186132278,40.17,6.95,233407490,132.1
348,338982,1642297,18148,63058,384,196608,243116432,260445075,40.09,7.03,280189285,132.1
349,151181,1149403,4100,40329,0,0,170350636,162081969,40.04,6.99,221740477,132.1
350,207750,775759,3320,52555,0,0,131591313,164334278,40.21,6.98,175590972,132.1
351,327515,1355844,11953,48803,616,315392,209050929,226740883,40.15,6.98,250579790,132.1
352,111039,1298348,6155,83147,0,0,205645675,184967582,40.27,6.93,280492924,132.1
353,316547,1568747,9421,57527,272,139264,263773750,254143005,40.2,7.01,305534835,132.1
354,94465,1150005,7465,48107,0,0,144160035,195010507,40.27,6.97,221028740,132.1
355,143504,1072301,6119,59369,0,0,104262877,152535152,40.39,7.03,199742728,132.1
356,120577,970764,755,39280,112,57344,138301202,134290102,40.17,7.01,177026144,132.1
357,87992,1021087,6728,41123,0,0,182059986,151510049,40.26,6.94,212056910,132.1
358,381318,1642731,7748,81165,608,311296,264344022,312110509,40.2,7.03,332498899,132.1
359,104448,719555,5359,78393,0,0,171328195,170940136,40.29,6.94,237338737,132.1
360,267442,943421,5606,49141,0,0,169599942,166506711,40.28,6.76,187878459,132.1
361,70623,726385,1938,36543,363624,186175488,109015408,118351192,40.14,6.6,163321677,132.1
362,128540,1308955,6124,75613,0,0,288627488,273169928,40.13,6.78,302500250,132.0
363,323472,1533631,13662,87779,496,253952,239924065,288243034,40.61,7.3,299603074,132.0
364,404200,1540371,7847,70000,0,0,230592413,209375827,40.11,7.0,295700714,132.1
365,73736,863118,815,61840,0,0,146487926,178686312,40.13,6.93,182418639,132.1
366,183080,753136,3110,35329,336,172032,170669360,146560401,40.17,7.04,184060598,132.1
367,60237,942186,2024,55596,0,0,132406843,131807224,40.13,7.02,172212890,132.0
368,361243,1703729,13128,85762,496,253952,259927703,296991254,40.21,7.06,352312966,132.1
369,117417,890116,3851,87732,0,0,182770666,193312551,40.1,6.99,266942880,132.1
370,79922,852317,4754,37508,0,0,131973191,163663898,40.2,6.96,184142011,132.1
371,117830,836900,1178,49863,40376,20672512,133767030,114171901,40.18,6.99,173680377,132.2
372,68177,944275,663,18869,0,0,114457466,132878165,40.18,6.92,177157054,132.1
373,363472,1665954,13159,92473,552,282624,290111575,310638996,40.16,7.02,381644522,132.1
374,141108,973073,30506,67520,0,0,227195282,215406104,40.15,7.01,261702136,132.2
375,84059,822104,4864,48112,0,0,165868821,171633210,40.17,7.0,177697242,132.2
376,78018,778174,1255,46971,0,0,126278990,130114184,40.04,6.96,167370580,132.1
377,191547,1091864,1717,47433,504,258048,173251078,168748553,40.18,6.96,202929509,132.0
378,460550,2022418,8925,63017,384,196608,233752937,301499516,40.08,7.03,365132862,132.0
379,122781,1264784,2371,80887,0,0,229211606,250478772,40.16,6.91,259445713,132.2
380,138217,914308,4933,45432,0,0,116313070,168778692,40.11,7.01,168238304,132.2
381,129920,820392,2302,50976,0,0,144287717,137237513,40.18,6.94,164333042,132.2
382,180939,935673,1611,54070,0,0,161242060,167557154,40.2,6.99,206428023,132.1
383,235266,1175140,11945,73307,272,139264,229674866,234073184,40.12,7.0,239555489,132.1
384,189288,982054,5769,63231,0,0,172804682,155037255,40.25,6.96,228551291,132.1
385,103248,927273,665,58938,0,0,165425240,180841067,40.14,6.97,184703629,132.1
386,55033,776681,1545,53548,0,0,123295233,126001580,40.23,6.94,157883209,132.1
387,207310,938519,4112,39760,69632,35651584,150572356,164879657,40.13,6.97,203523188,132.1
388,289727,1735880,11871,40166,440,225280,223413862,236636963,40.21,6.97,308720412,132.1
389,191797,1209143,9869,40593,0,0,231737550,241401783,40.12,6.98,250828219,132.1
390,68564,805182,1411,62254,0,0,122675173,154568985,40.07,6.96,182297288,132.1
391,162762,787727,5296,50676,0,0,140352996,115154338,40.18,6.95,163901618,132.1
392,136781,944023,2472,47049,326432,167133184,113383451,113079544,40.1,6.96,141165082,132.1
393,314009,1589461,22645,78144,496,253952,257838024,303659565,40.19,7.0,333619759,132.0
394,217121,1148517,2128,72894,0,0,199035095,195958415,40.08,7.0,267537245,132.1
395,88947,886177,2351,30053,0,0,133564446,116881725,40.18,6.99,178180249,132.1
396,169852,863039,5773,28246,0,0,149267732,160120450,40.08,6.97,179903976,132.1
397,94801,1092968,1680,48674,392,200704,180395511,170335808,40.1,6.96,224634175,132.0
398,425901,1812503,18055,105576,496,253952,318231574,357743222,40.18,7.03,382060711,132.0
399,140542,947991,3505,65621,0,0,214054705,187650162,40.17,7.01,248857975,132.1
400,86845,828865,3395,51980,0,0,128528873,116281289,40.21,6.97,186795049,132.2
401,133243,781242,1052,48174,0,0,153005515,128400900,40.23,7.02,187109180,132.1
402,85104,826937,2382,54625,41280,21135360,146381253,133492033,40.25,6.97,194905649,132.1
403,437789,1625851,9828,101072,440,225280,297398690,290905116,40.15,6.99,342296959,132.1
404,163874,1159476,4761,56872,0,0,195039364,219118270,40.23,6.94,272340701,132.2
405,195355,667356,6454,53713,0,0,125407536,162187166,40.42,7.08,175268184,132.2
406,132687,951197,1774,35289,0,0,143858117,126459312,40.19,6.95,158305414,132.1
407,99745,1011587,1415,60192,448,229376,162204355,160182174,40.26,6.92,207044522,132.1
408,314618,1659521,8481,54446,776,397312,189595395,226750957,40.16,7.01,294876494,132.1
409,78176,951377,19631,79384,0,0,178974394,169307394,40.14,6.97,229720063,132.2
410,196321,836375,1221,44123,0,0,160775960,177358706,40.18,6.97,190373563,132.1
411,128195,965930,961,48574,0,0,159414479,142487002,40.12,6.98,206203655,132.2
412,378066,1227509,5387,59877,112,57344,218590559,229795628,40.21,6.95,233870675,132.1
413,236500,1385426,11169,109156,384,196608,231832167,276247318,40.14,7.03,342268381,132.1
414,108016,801526,1301,81276,0,0,187750914,154535686,40.27,7.0,198468965,132.1
415,171581,880444,10613,66714,0,0,178622702,154904738,40.17,7.0,226852190,132.1
416,104820,861937,924,50638,0,0,143444771,189679561,40.21,6.92,186032329,132.1
417,156487,1050175,3715,62333,0,0,152444554,168534624,40.13,6.99,223117465,132.1
418,218118,1263727,8893,54659,272,139264,207488839,202536350,40.08,6.98,238502003,132.1
419,198117,958093,13062,60826,0,0,157896327,157734249,40.2,6.97,224061089,132.1
420,116028,1061100,1651,53921,0,0,159398076,184923971,40.14,6.95,212230060,132.1
421,66781,889146,4200,41320,0,0,96591532,112346918,40.24,7.01,158652326,132.2
422,116737,924340,3089,53116,0,0,131773132,128977379,40.14,6.98,187991145,132.1
423,202706,1428229,17428,66689,369704,189288448,231144502,232351197,40.26,6.99,264227386,132.1
424,454435,1866909,9461,59174,0,0,264508937,339492591,40.15,7.02,378063319,132.2
425,122501,1086015,1171,48654,0,0,159940990,216182985,40.13,6.99,211989712,132.1
426,254038,976825,7258,38953,0,0,150554663,171894274,40.23,7.01,171005440,132.1
427,69278,830336,2254,35918,0,0,96368343,100482256,40.12,6.98,151481844,132.1
428,199541,1555697,17466,76868,888,454656,208713855,223369847,40.25,6.98,230334144,132.1
429,196237,1073683,4035,36429,0,0,240223620,216067164,40.16,6.99,253647575,132.2
430,130486,1141294,2159,65007,0,0,191302922,214528132,40.25,7.01,242459047,132.2
431,191380,1065124,1860,54858,0,0,150852270,131094379,40.17,6.99,171845429,132.1
432,57547,801026,2172,55953,0,0,130538483,127918432,40.23,6.87,174528772,132.1
433,289969,1379794,4429,91424,41256,21123072,223220916,220278312,40.22,7.01,273472295,132.1
434,126770,733826,10668,77274,0,0,156462458,179328376,40.21,7.02,223190040,132.1
435,114248,1037621,5193,51097,0,0,144129014,203247420,40.29,6.99,230848769,132.1
436,101226,925424,2924,38758,0,0,152662148,129882707,40.17,7.0,163466018,132.1
437,96375,735127,3350,44353,0,0,102067367,116982349,40.25,6.94,153090704,132.1
438,257482,1366263,13058,80717,69600,35635200,210807921,195785269,40.15,6.99,243377039,132.0
439,179871,1354338,2625,67425,0,0,201865545,204488935,40.31,6.96,282617974,132.1
440,137469,801780,3297,51630,0,0,153344044,177803573,40.21,7.02,196121661,132.2
441,67896,795223,1220,61615,0,0,147226156,125052154,40.2,6.94,152562115,132.1
442,190693,873759,1472,43764,0,0,149142678,131752690,40.31,7.02,166602707,132.1
443,214978,1502376,12969,64067,496,253952,205448912,204360995,40.28,6.99,224178628,132.1
444,187648,1186049,1343,55182,0,0,196374325,198506449,40.37,7.02,265795855,132.1
445,321538,1262331,20777,65047,0,0,216942963,236580028,40.24,6.98,253539069,132.1
446,71709,807185,514,23131,0,0,109923770,113359172,40.36,6.95,162281950,132.1
447,266760,991837,2649,45731,0,0,170403440,148579036,40.19,6.98,197781369,132.0
448,205581,1469956,1528,35738,328,167936,160546138,182337747,40.31,7.04,218184223,132.0
449,281721,1279185,3338,36009,0,0,192205252,211927522,40.25,6.77,269931327,132.1
450,100768,865447,961,53111,0,0,132548383,134767615,40.18,6.62,176960159,132.1
451,71169,1062424,615,39983,0,0,123676843,152219162,40.25,6.65,149882852,132.1
452,196832,1092135,5081,65898,0,0,156409989,142047063,40.6,7.3,191366338,132.0
453,317536,1316177,14152,88738,319864,163770368,203712815,214890322,40.24,7.0,220249190,132.0
454,159154,1293045,4292,46194,0,0,188407291,199016504,40.33,6.96,258680610,132.0
455,243449,1020382,18150,58470,0,0,190569780,198788860,40.43,7.09,242714409,132.1
456,144169,915782,2663,23378,0,0,117303190,188443368,40.16,6.98,190541472,132.1
457,95464,1017887,562,55281,0,0,177143756,159034717,40.23,6.96,209972910,132.0
458,293792,1429015,6377,50437,1392,712704,175066033,213636598,40.19,7.02,245812577,132.1
459,112345,1065449,3822,72846,0,0,227285081,211118079,40.22,7.0,249506055,132.1
460,251382,1478646,20545,85568,0,0,258953327,262416802,40.27,6.98,287376345,132.1
461,99323,948458,1652,56438,0,0,142959404,187548410,40.09,6.98,195081180,132.1
462,100373,630243,1633,41854,0,0,139520097,121184479,40.21,6.98,152799711,132.1
463,437829,1454816,11324,79801,1784,913408,245713961,271510873,40.08,7.0,307540771,132.0
464,131989,1186702,1914,70224,41952,21479424,211702927,214864019,40.17,7.0,283009868,132.1
465,192062,1013496,6097,70075,0,0,193275874,215230604,40.07,6.98,234602505,132.1
466,80406,871264,1724,39694,0,0,143531357,148435093,40.21,6.95,192334332,132.1
467,184523,767758,2095,39582,0,0,109996770,99910255,40.18,7.0,154038146,132.0
468,261279,1561833,3965,102930,608,311296,241895049,255155249,40.15,7.01,268639911,132.1
469,157740,1183438,5282,48038,560,286720,193458267,187690914,40.19,6.97,239299296,132.2
470,136872,1050811,16528,63030,0,0,217807825,194659742,40.19,7.01,233927112,132.2
471,75958,826790,2659,53764,0,0,162859516,178830252,40.26,6.96,169213886,132.3
472,198416,839828,2856,58917,0,0,118848868,119143992,40.17,6.98,165521100,132.2
473,235298,1888282,20293,82793,776,397312,272549439,289667111,40.21,6.98,311610380,132.2
474,393109,1729712,8149,44978,0,0,260082614,317164031,40.18,7.0,324344684,132.2
475,105521,915376,1715,33744,0,0,152849565,188835011,40.22,6.97,184035029,132.3
476,168953,736971,2320,38169,0,0,128762370,112988447,40.28,6.97,169258110,132.3
477,90998,825461,684,44581,0,0,142548396,120850613,40.19,7.0,154413456,132.2
478,257385,1485293,9367,82010,272,139264,246251033,256515872,40.23,7.02,288723365,132.2
479,224896,1120815,4351,62478,0,0,181031679,185552837,40.15,7.0,269816833,132.2
480,92713,823598,1440,52125,0,0,149901097,171668296,40.23,6.93,184025300,132.3
481,198902,793986,5496,38406,0,0,154427500,148254970,40.2,7.0,177544699,132.2
482,101549,1025628,1680,45932,0,0,170060033,152560507,40.27,6.94,188954371,132.2
483,264038,1387439,7472,32916,384,196608,109043254,141055552,40.2,7.02,215165531,132.1
484,100664,1183394,12158,64595,356064,182304768,171421263,164521410,40.17,6.98,246952895,132.2
485,333044,1468802,36401,100268,0,0,318026319,348355319,40.31,7.08,347632343,132.2
486,112398,865552,4030,56087,0,0,149990496,184340119,40.1,6.94,192371200,132.2
487,102270,1039844,1834,64933,0,0,206507835,177434578,40.2,6.96,226293151,132.2
488,383477,1216836,8896,102713,664,339968,253166384,229627889,40.18,7.02,268750180,132.1
489,115249,1166947,7035,69086,64288,32915456,168242971,188098628,40.24,6.95,236885501,132.2
490,184643,1067180,3246,42327,0,0,200045969,239421484,40.1,6.99,249957402,132.2
491,107233,870243,1160,38154,0,0,99322835,87200639,40.11,6.98,122138661,132.2
492,125429,915505,2338,31286,0,0,125303698,193043642,40.21,6.95,198468799,132.2
493,237233,1463263,14794,111281,1392,712704,246617412,250704753,40.1,7.03,301935081,132.1
494,110359,1099814,3028,36929,39848,20402176,155744896,141305694,40.25,6.96,211014653,132.1
495,189799,919595,6847,36838,0,0,159529889,194160530,40.14,6.97,184241674,132.1
496,102302,1035014,8986,38765,0,0,195234727,181166224,40.31,6.97,215370705,132.1
497,192316,989357,2134,64528,0,0,173113231,154618407,40.16,7.0,201068694,132.1
498,226415,1536912,12788,70537,440,225280,239595791,244086341,40.12,7.01,290739380,132.1
499,316113,1480689,5212,45258,504,258048,218137913,259081424,40.27,7.01,273190378,132.1
500,191461,1255725,2213,62707,0,0,196139448,170724881,40.19,6.94,211780243,132.1
501,112066,1011483,2150,71685,0,0,196475197,233425626,40.42,6.98,267706242,132.2
502,339229,917603,5200,36496,0,0,174921279,188024660,40.22,7.03,176422072,132.1
503,244445,1551899,6719,61745,1560,798720,209189007,238047078,40.17,7.01,271213983,132.1
504,166271,1216186,15215,69470,0,0,233037900,231865595,40.25,7.01,340324857,132.1
505,139622,804174,1601,33201,0,0,149127802,126314350,40.16,7.0,158686867,132.1
506,88938,837198,2580,30368,0,0,160758188,188416340,40.27,6.97,181600257,132.1
507,172905,887474,3881,56787,0,0,134147580,139849306,40.18,6.99,178797822,132.1
508,222780,1582897,13522,71819,272,139264,248577183,267093919,40.25,6.97,304142225,132.1
509,233199,1149076,4498,52501,0,0,178017206,197722842,40.11,7.02,248019404,132.1
510,71829,897495,1731,21939,0,0,111087853,156226656,40.09,6.97,175062161,132.1
511,144712,727515,3346,27747,0,0,127406729,121171026,40.27,6.94,157964662,132.1
512,123676,980446,1480,42288,0,0,177224996,142652363,40.11,6.98,209422124,132.0
513,191355,1259655,15813,97464,384,196608,216760511,232787760,40.21,7.03,250872473,132.0
514,413844,1654250,22027,93977,0,0,301813942,328378327,40.09,6.97,376310509,132.0
515,92405,986840,1254,36474,389808,199581696,146790538,133497192,40.24,6.99,178576457,132.1
516,238505,1233070,7014,42600,0,0,249075894,325483750,40.14,6.99,297556888,132.1
517,97332,1042035,3332,67769,0,0,151850806,159759071,40.2,6.93,211257891,132.1
518,284298,1323885,12075,87732,440,225280,223839769,242272380,40.2,7.07,266016842,132.1
519,333152,1510684,25564,91278,0,0,253760489,280426129,40.1,7.01,338355948,132.1
520,118963,700985,740,39983,392,200704,153894986,189016656,40.23,6.96,186093552,132.1
521,195577,1009978,3552,40563,0,0,152495801,151800747,40.07,6.97,219878464,132.1
522,89952,1059861,1754,46394,0,0,180059999,151279227,40.24,7.02,215204048,132.1
523,378410,1300987,14675,88117,888,454656,243014549,233422868,40.04,6.69,255664169,132.0
524,278847,1476919,25557,112845,0,0,325167355,372525479,40.06,6.79,368970836,132.1
525,98337,763170,2414,68482,41752,21377024,155270895,139073406,40.04,6.66,196911559,132.1
526,131915,931079,5905,63315,0,0,183919341,271426718,40.52,7.33,282534309,132.1
527,326082,1044491,3444,47820,0,0,169152508,177946103,40.04,6.98,250680996,132.1
528,177959,1245274,10068,89707,440,225280,189497742,209441705,40.22,7.0,244768588,132.0
529,309412,972847,7005,82627,0,0,259491421,226636856,40.13,6.95,285709173,132.1
530,71856,988892,1449,46750,448,229376,156605002,217538362,40.14,6.97,218104289,132.1
531,187546,974652,7679,50584,0,0,178338609,158917937,40.2,6.98,238129228,132.1
532,122945,934958,2223,39796,0,0,152547047,185813687,40.11,6.97,163797833,132.1
533,309259,1496449,2196,85165,720,368640,236071088,268482192,40.21,7.01,327139606,132.1
534,250955,1403169,9827,72968,0,0,239732827,262818838,40.11,7.01,316498031,132.1
535,88266,831431,1040,57195,67768,34697216,189617926,189449777,40.17,6.95,203080755,132.1
536,310049,1009218,20777,58175,0,0,172849857,216373143,40.09,7.04,235441313,132.1
537,233565,1103021,4652,48405,0,0,204885679,220241600,40.08,6.93,242204081,132.1
538,270045,1406483,1132,102866,496,253952,254601584,313915923,40.22,7.05,290684951,132.1
539,176126,1280510,4061,54315,0,0,246114962,240687861,40.11,6.97,284368577,132.1
540,123454,860228,899,48739,0,0,126807336,174096258,40.21,6.97,187396817,132.0
541,197201,810054,1172,25872,0,0,164701232,144896482,40.12,6.98,171545882,132.0
542,82196,903795,3727,57693,0,0,151546943,144330479,40.23,6.95,184942698,132.1
543,233796,1546507,18280,91237,608,311296,247990008,233091502,40.17,7.0,280156409,132.1
544,190464,1561450,4665,25676,0,0,256972932,234191351,40.15,6.92,281076794,132.1
545,217257,813755,2827,29160,0,0,116219409,126156575,40.13,7.0,188937023,132.1
546,99564,820677,600,43365,0,0,134580419,120905176,40.1,6.95,161968800,132.1
547,115277,727688,1173,47305,0,0,131038643,123252328,40.27,6.98,169279640,132.1
548,422696,1592664,6713,87926,272,139264,240445867,194849511,40.15,6.99,291338545,132.0
549,93697,1150012,5994,70575,0,0,202892824,223130507,40.2,6.96,266503063,132.1
550,111265,1054867,7430,51987,0,0,147249476,194455491,40.03,7.0,212185838,132.1
551,70098,898426,2278,42020,358608,183607296,104989695,105219585,40.16,6.95,156385012,132.0
552,261474,1240741,9257,44706,0,0,210265601,218074148,40.38,7.05,265522567,132.0
553,185459,1345169,18216,93315,2008,1028096,203867489,245608581,40.1,7.01,264837896,132.0
554,136897,1250407,5797,65756,0,0,209969631,220919366,40.21,6.98,300289564,132.0
555,142640,854814,3448,68793,0,0,111113029,167452386,40.06,7.02,206468357,132.0
556,316522,1502300,14170,75161,42232,21622784,230312143,276100359,40.23,6.97,279405421,132.0
557,152658,1050302,6737,58956,0,0,200939129,212913712,40.16,6.99,264907189,132.0
558,257131,1353304,10444,71217,664,339968,234138900,235864581,40.14,7.03,294572058,132.0
559,132120,1209923,1812,53640,0,0,178023974,206409531,40.21,6.92,269198198,132.0
560,184810,933442,2819,42858,0,0,179618395,193453028,40.15,6.99,188326257,132.1
561,72206,1130740,1990,35444,560,286720,152504234,150972962,40.27,6.96,216777950,132.0
562,197142,962895,9764,45331,0,0,174874655,178984651,40.24,7.01,217459706,132.0
563,276714,1345789,2424,41828,888,454656,207598803,192224796,40.29,7.0,264499632,132.0
564,231061,1305368,18423,58976,0,0,266867791,299799055,40.18,7.0,339406618,132.0
565,94852,857061,1773,44558,0,0,126261485,126755793,40.18,7.02,176988423,132.1
566,253241,1199826,19851,82934,0,0,237116627,252709815,40.32,6.97,243478387,132.1
567,176927,1135008,1213,40758,0,0,165968432,170004356,40.15,7.0,213322638,132.1
568,178415,1394677,9269,75617,272,139264,190380919,217467993,40.26,7.01,273590653,132.1
569,214293,1141937,5577,59418,0,0,190846662,210783478,40.09,6.96,259572063,132.2
570,86214,795366,815,64668,0,0,141512505,184642142,40.26,6.93,168806366,132.2
571,188589,874851,2266,36904,0,0,161990394,141154757,40.16,6.98,184297437,132.2
572,66119,832062,1466,55483,0,0,116898956,138103688,40.25,6.99,191047866,132.1
573,264847,1320010,15668,56964,384,196608,176408280,164092102,40.27,7.03,207670376,132.1
574,153034,1235112,1937,59451,0,0,167305668,190852281,40.21,6.99,263661484,132.2
575,97966,815974,937,44100,0,0,121861692,132092204,40.29,6.97,193836837,132.2
576,130199,844086,1913,37218,0,0,121104599,131500732,40.2,6.96,172898621,132.1
577,90782,976695,2606,57113,0,0,176667294,146914213,40.28,6.94,215074838,132.1
578,306260,1486371,10560,56523,272,139264,203870662,215166851,40.19,6.97,257443406,132.1
579,116571,1220033,6735,24455,0,0,132701395,175165394,40.28,6.95,232595652,132.1
580,161432,989976,1646,37878,0,0,172561172,139377260,40.19,6.99,182950938,132.1
581,105827,784596,1176,56325,398376,203968512,150719650,140816123,40.2,6.98,179738422,132.1
582,184241,1212366,9040,74725,53752,27521024,253588756,221538333,40.3,7.0,295080080,132.1
583,285350,1723261,10192,80493,1560,798720,302794443,336987093,40.18,7.0,399158498,132.1
584,141966,1167078,3832,72529,0,0,232788558,275155969,40.32,6.92,275868211,132.1
585,186381,976117,1760,53065,0,0,144308674,146799293,40.22,6.99,198188321,132.1
586,79124,891840,1556,67788,0,0,167529484,149502958,40.28,6.95,181266632,132.0
587,142319,849638,1480,46610,41904,21454848,126888833,134678655,40.2,6.99,174304725,132.1
588,489739,2127594,22115,87344,440,225280,299300057,368981886,40.16,6.99,384605937,132.0
589,134572,1245727,15441,55443,0,0,252773034,288874003,40.22,6.96,300572249,132.1
590,247363,1304655,4576,46401,0,0,209781715,234868898,40.16,6.95,225882246,132.1
591,59605,926797,850,35608,0,0,141860109,122329953,40.24,6.96,168973743,132.1
592,194901,848994,1081,32210,504,258048,134079779,120441397,40.1,6.98,164871936,132.0
593,251086,1645199,10757,77305,664,339968,248799593,253348955,40.22,6.96,351762598,132.0
594,161873,1139406,7278,79936,0,0,232090416,278235829,40.18,7.0,296142527,132.1
595,120185,1209846,2204,58948,0,0,174120597,155513388,40.18,6.97,207349853,132.1
596,142352,891697,5097,37360,0,0,173310789,144610910,40.27,6.92,180999974,132.0
597,160623,888732,1758,58096,13088,6701056,181745022,150862181,40.11,7.0,209930961,132.0
598,338353,2615321,21727,173284,0,0,532786273,545510681,40.35,6.97,641426210,132.1
599,318205,1141066,1444,55056,0,0,216691253,254056681,40.32,7.05,249758878,132.1
600,117901,938471,1071,37148,0,0,157651358,140811824,40.16,6.98,198704559,132.2
601,87998,684162,1672,51706,0,0,129546040,113252785,40.28,7.0,170825701,132.1
602,338985,1455684,21382,70915,2792,1429504,212297232,239238388,40.11,7.01,258840997,132.1
603,254261,1764063,30525,125510,0,0,352971180,403207338,40.2,6.94,458470764,132.1
604,166780,1137467,4342,58663,0,0,202656860,178606102,40.22,7.03,233047543,132.1
605,125819,812142,1672,55827,0,0,171327950,214416631,40.11,7.01,203679191,132.2
606,153504,877633,2546,59021,0,0,172435542,149728108,40.13,6.95,220660732,132.1
607,310896,1149882,8049,61982,272,139264,177199036,216196824,40.12,7.01,227655275,132.1
608,179008,1609954,28867,97455,0,0,319671075,341967246,40.25,6.97,357049915,132.1
609,184689,1176877,6733,49912,0,0,125322174,141541133,40.15,6.97,192966458,132.1
610,78662,851035,1107,59165,0,0,150749849,151998766,40.27,6.96,187533706,132.1
611,210800,937538,2118,41454,0,0,143574805,127287382,40.17,7.02,207356466,132.1
612,79766,807246,624,27756,664,339968,137195265,128525998,40.19,6.97,162799509,132.1
613,299419,1426212,14806,87005,0,0,201490497,244559860,40.17,7.0,287627310,132.2
614,157083,961791,1339,56667,0,0,159494992,136873044,40.22,6.99,206035330,132.2
615,106746,893505,4129,57601,0,0,163253418,194698278,40.29,6.99,190963150,132.3
616,114612,792462,2182,21153,0,0,114476564,119313618,40.12,7.0,166782981,132.2
617,64674,883158,912,41021,89808,45981696,137489909,114441595,40.27,6.96,150909685,132.2
618,275494,1258904,17234,62346,362632,185667584,133723406,206412593,40.17,7.05,247518893,132.3
619,176791,1485248,11809,95213,0,0,308565145,369786715,40.21,6.99,405311859,132.3
620,226494,836673,3023,51075,0,0,144207760,185795094,40.18,7.01,201857390,132.3
621,311937,1317628,5742,63795,0,0,204559074,208691814,40.12,7.02,246912132,132.2
622,103082,759172,2047,45632,720,368640,108996393,118558874,40.28,6.89,156893957,132.2
623,294687,1393095,24988,67923,2184,1118208,239500808,238224306,40.11,6.72,278255674,132.3
624,188126,1554939,21970,86147,0,0,358711900,378284952,40.1,6.71,469713170,132.3
625,62788,1019398,2088,30100,0,0,131325427,129401820,40.25,6.87,212606100,132.3
626,268999,865658,4847,37091,0,0,167038105,142028121,40.44,7.22,190102136,132.2
627,95735,817617,2191,44344,280,143360,113493185,114883283,40.18,7.01,164336990,132.2
628,391685,1868467,17639,45150,48,24576,201876379,266875033,40.19,7.03,293385665,132.1
629,148746,1160871,8323,74714,0,0,255867019,230635969,40.11,7.0,264483186,132.2
630,89896,1039788,1162,45763,0,0,190685239,232845617,40.22,6.93,205731905,132.1
631,195591,911746,1472,65802,0,0,183680085,153532849,40.15,7.01,209052897,132.1
632,57147,950075,1158,20578,0,0,129007667,132016699,40.21,6.92,163095832,132.1
633,159112,1476594,17641,73475,69160,35409920,160492674,209623051,40.16,7.02,238168437,132.1
634,413175,2009194,22532,96785,0,0,334754322,429055860,40.14,7.0,467655063,132.2
635,90514,1093990,3300,36667,0,0,158155814,219245643,40.23,6.99,176634192,132.2
636,185942,928092,3651,45451,0,0,177863857,159514909,40.12,6.97,192471405,132.1
637,53071,857809,2500,35197,0,0,100944811,120386378,40.24,6.94,159227811,132.1
638,330241,1362715,7837,57453,440,225280,194141913,210335376,40.13,6.99,256205372,132.1
639,128278,1084723,6790,49971,0,0,214523996,215509105,40.18,6.94,266092621,132.1
640,232415,989038,4725,46725,0,0,201879346,238135844,40.12,6.96,232503689,132.1
641,76006,859932,1998,66608,0,0,136131917,132970823,40.09,6.96,185040550,132.0
642,109555,828616,5696,52374,0,0,130629569,135484590,40.17,6.98,180137167,132.1
