,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
25,2035920,499053582,15985440,423925070,0,0,251571104886,214961243064,254076486906,0,177.51,14.69,250.6
26,1105432,345528474,1061390,60992518,160,81920,173108946568,174686201696,174775888716,0,176.36,14.31,251.0
27,10633488,387644220,4422572,65442168,0,0,173086795908,174590721948,174832708418,0,177.42,14.98,263.1
28,20192870,480631066,8977664,79984222,0,0,210346509144,206807835192,212346567252,0,177.07,15.09,257.1
29,12006848,312343012,5255114,48766354,2968,1519616,127639897466,123832569750,129131990168,0,177.49,15.04,247.2
30,21663930,570285306,10063342,91641774,0,0,227505438146,209596525182,229941179408,0,177.81,15.07,264.5
31,4725060,181497190,1888976,186456374,664,339968,98224155666,76992128384,99069281962,0,176.6,14.57,257.9
32,3642516,383973210,1585582,422985800,56,28672,206552429782,161496016924,207789739328,0,176.83,14.41,257.9
33,4334008,395195288,1757000,430347946,0,0,204892459650,162712010724,207589582458,0,176.96,14.45,257.8
34,2237814,350422256,871054,375633314,0,0,179900191548,137926300030,181112681440,0,176.86,14.36,248.6
35,2031666,349521256,751582,382153422,0,0,180824855172,141067827980,182382840478,0,176.91,14.35,254.0
36,2585334,457740376,764270,527112322,280,143360,251491537714,201037436866,253040144044,0,176.66,14.36,254.0
37,2248666,358797524,845754,400183456,48,24576,194314834296,150812029700,195785503938,0,176.36,14.37,262.8
38,1738432,404742400,618208,431203092,140312,71839744,204913413604,158030605700,207078072154,0,176.78,14.35,256.8
39,3034298,359031674,1217550,340929536,0,0,176594622558,148293760404,178088151102,0,177.94,14.45,249.1
40,5228910,301429170,2207182,125603966,0,0,141057284984,139997679554,142555080500,0,177.33,14.78,254.4
41,10498004,344784876,4116946,57791868,0,0,153724838464,155954245028,155129023504,0,177.46,14.94,262.1
42,19589890,608659526,8599864,102528508,832,425984,254835071914,243507231532,257093587352,0,177.15,14.87,261.6
43,9641986,333655762,4187540,54327086,0,0,140796068852,131515877982,142009001760,0,177.27,14.88,261.1
44,11962780,461923004,20526314,161602950,0,0,199963373550,172575082160,201984789076,0,177.36,15.68,260.8
45,3483432,249021400,34182720,168569086,0,0,116246997596,84710449654,117430525662,0,176.62,15.88,250.5
46,2082598,455805874,66881106,327555806,56,28672,224789911690,164272537494,226543641212,0,176.43,16.02,264.8
47,1337712,410023708,62357486,303773556,608,311296,208804717760,152531861482,210233257914,0,176.19,15.97,264.1
48,1376616,373590656,54223684,283122334,1288,659456,189156799352,139873210920,190701311674,0,175.95,15.91,259.0
49,3103584,362483174,51311300,299537140,0,0,201858838466,153361615160,204280755884,0,175.48,15.86,258.9
50,1482472,368023962,51998930,306470906,0,0,204134511642,156053920470,206481492586,0,176.74,15.77,258.8
51,1515574,397460790,44356498,352744550,0,0,209657166826,160748827708,211973184618,0,177.03,15.5,258.6
52,1136974,197660626,29249018,169514528,384,196608,106204693302,79087914090,107150589454,0,176.48,15.89,258.5
53,5057532,479091546,66767982,398929964,56,28672,263915566960,195865541618,265672386902,0,175.49,15.79,258.6
54,744542,177523138,23729758,152578360,0,0,101225931398,76711959698,101915513816,0,175.53,15.8,258.6
55,1682888,383451268,52138900,310181092,0,0,205579191228,150742526860,207312427860,0,176.33,15.45,258.5
56,959844,380308320,37087774,337328198,0,0,204356028596,155806220722,205839763906,0,176.99,15.44,258.3
57,2836402,505677694,44011170,307991330,160,81920,252201651154,208530353088,254680879442,0,177.37,15.13,258.2
58,8150408,339823774,3545522,57433258,122096,62513152,155536049224,145075333668,156601720638,0,177.61,14.84,258.2
59,11851764,340149260,5025558,58379784,8416,4308992,145585547182,137282496324,146970749870,0,177.96,15.04,258.3
60,22700810,551778554,10126908,94912628,0,0,225300119144,209055721016,227763454796,0,178.27,15.13,258.3
61,12764746,351001112,5827156,59641972,0,0,142761877282,128933325330,144068331256,0,176.4,14.73,258.4
62,5603500,143435776,2458026,40740070,2008,1028096,217957675534,241396530324,219778583850,0,170.36,13.97,258.6
63,779814,9050780,11944574,283155678,0,0,188971558260,190093543426,190814513986,0,170.9,15.06,258.8
64,492138,5310296,38403866,209243448,56,28672,174071774784,161038770368,174503928622,0,168.85,15.99,258.4
65,966838,10606796,61028700,176926708,0,0,190255199190,165385678666,190531263438,0,167.13,16.34,242.0
66,801090,10207710,100431140,212215542,0,0,260319548296,215958189554,262316644586,0,165.96,16.44,248.8
67,831658,14497172,75097768,178501866,888,454656,217180498582,172527687710,217267905476,0,167.72,16.24,248.6
68,235700,5303796,62079374,186238310,0,0,176627032598,147557245572,177311416206,0,168.47,16.25,248.2
69,795824,14483074,78573018,183995380,0,0,209861399676,169565671638,210662709020,0,167.6,16.25,247.9
70,179172,3358540,38666508,103124564,0,0,112306974054,91358341058,112259980642,0,167.39,16.19,247.7
71,908346,14127772,84737086,298466406,0,0,281908203056,231534239880,282720012348,0,168.8,15.88,247.6
72,320166,4884102,32518908,192034738,160,81920,145042657908,123842938026,145253839322,0,170.49,14.95,247.4
73,949890,173526972,13795948,395919334,0,0,209395748060,175238502692,210318027322,0,176.24,14.39,247.4
74,2538348,465617210,3433836,515617684,0,0,246067645596,186310227864,247115378976,0,177.44,14.36,247.3
75,14307450,337855692,6843236,178400674,0,0,149620202500,130938010326,150835010422,0,177.93,15.2,247.8
76,20268596,424042096,10377048,81819828,0,0,165511638688,149175101586,166406135014,0,178.13,15.32,260.9
77,32037266,640918422,15626636,120185058,776,397312,260316221630,237092953892,261535491522,0,177.52,15.24,260.6
78,23134502,465479576,11371960,89505786,0,0,196103003274,179442165172,197036357334,0,177.87,15.27,260.5
79,20684416,429530884,9973642,140784540,118072,60452864,181960328206,164880364106,183067715286,0,178.14,15.18,260.4
80,11276412,212567422,7711102,211277514,0,0,113940843238,93695883980,114982995032,0,177.21,15.56,260.3
81,19002992,481929008,24596504,433080442,56,28672,229675567260,171933023236,231417972412,0,177.25,15.42,260.2
82,14529874,418312970,21777676,372880720,1000,512000,198493739464,148886595060,199310247500,0,177.39,15.61,260.2
83,16514962,390671712,37225070,309388918,0,0,189948617348,139856220476,190756911272,0,175.63,16.58,260.1
84,18975020,478812718,86709656,313570382,0,0,244991905430,170412781962,246814197086,0,175.08,16.57,260.1
85,9041576,215182218,24462744,168786134,0,0,110469591294,79652704496,111867440952,0,175.5,16.06,260.1
86,20696946,335310336,42069116,339285456,0,0,206036187516,150747218224,206543902126,0,176.47,16.1,260.0
87,16787314,386823864,43268764,336417732,160,81920,202613679246,147282579912,203439387022,0,176.03,16.04,259.8
88,17997958,410130044,39823848,364924210,0,0,215818560966,157044520372,217255044574,0,176.47,15.54,259.7
89,19315334,416484796,19119740,387356800,0,0,199612821418,148874100084,200442573462,0,177.01,15.21,259.7
90,18874048,432795224,9284654,393068730,0,0,203789866318,160885381540,205190816344,0,177.66,15.19,259.6
91,25590412,503076328,12058218,121477462,0,0,216147763096,196637066570,217555327606,0,177.63,15.5,259.5
92,35024702,499938716,16085810,97281536,496,253952,225061740344,193859664402,225981405664,0,177.65,15.48,259.5
93,26779726,502763518,12435468,93749544,0,0,207595829844,181809237880,208590624918,0,177.81,15.46,259.6
94,24333790,480095038,11432882,86852816,82056,42012672,191989060878,171710087120,192956803350,0,177.31,15.43,259.7
95,20948586,388625954,48128252,272093770,0,0,205679857966,153960060420,206752925398,0,174.47,16.68,259.8
96,10530534,175616156,46862424,114643474,0,0,110872100584,76351382570,111641469866,0,174.04,17.07,259.9
97,16013764,372423636,84755368,218349048,1168,598016,201356684778,139462955942,202804677554,0,173.94,17.08,259.9
98,18117868,399207370,87028368,239127834,1288,659456,216370739790,146266613718,217742958972,0,174.36,16.96,259.6
99,17200972,421839998,86736460,245766676,0,0,216757218740,148908110234,217627124266,0,175.0,17.0,259.4
100,18736520,452637618,90562208,250573388,0,0,215318132080,148744209646,216135256460,0,174.73,17.08,259.2
101,18822140,413933622,86003986,233900534,0,0,204843205546,141493335652,206086603882,0,173.87,17.08,259.1
102,15926452,309073588,73677994,195821128,160,81920,173284120678,119200101898,174606519924,0,173.94,16.99,259.1
103,15153702,379752914,85946174,230113320,0,0,208282209132,141376717648,209581050116,0,174.12,17.01,259.1
104,17937790,411644210,89700700,250480088,280,143360,223390748564,151130643788,223646462882,0,173.94,16.96,258.9
105,10029160,233132636,51080116,142064204,0,0,127787636780,86489177946,128307492572,0,174.25,17.01,258.7
106,17887182,415119754,90119512,249704702,0,0,218446091562,147345272248,219854739928,0,173.54,17.0,258.6
107,19705502,442172966,101975120,278074202,272,139264,254298812112,169969618896,256576550150,0,173.36,16.98,258.5
108,16651730,343415836,75990000,226656912,0,0,196824848748,131215449928,197154454396,0,174.76,16.83,258.4
109,17685600,366360602,61036084,245615396,69872,35774464,185607177746,129929569726,186876480320,0,176.09,16.46,258.2
110,17854248,404866602,45558024,308078298,0,0,200160336280,151363550926,201167631268,0,176.52,15.58,258.1
111,18942090,393919168,16713160,323346188,0,0,197334457610,160185307970,198670446886,0,177.52,15.22,258.1
112,21635892,466448102,10215606,115336072,384,196608,199317838204,179092527556,200392318616,0,177.96,15.2,258.3
113,16972012,424602686,8057740,77847786,0,0,175893652382,156507235688,177026975166,0,177.63,15.19,258.5
114,27415118,642751618,12804150,115690160,0,0,245952671828,214529685736,247407717688,0,177.67,15.25,258.6
115,19164134,445763090,8617844,79070506,0,0,178884817936,165739213942,179874468590,0,177.32,15.14,258.9
116,14788852,402182676,6615664,254885024,0,0,174456285850,143349896642,175784687190,0,178.16,14.91,259.0
117,13651096,473072600,5467196,432633742,608,311296,211625285260,163497471992,212769494592,0,177.71,14.71,259.2
118,8280604,385636032,3594146,377001298,56,28672,174824787998,133689145478,175798480598,0,177.39,14.8,259.3
119,13222736,455931138,16973494,389564920,0,0,204559831400,155386497540,207033163812,0,176.96,15.96,259.5
120,16681812,521348390,59007654,402401872,0,0,245673730404,178739561558,246612611190,0,177.28,15.8,259.6
121,6317672,189955840,16055528,166582232,0,0,90226095284,67934338740,90540763258,0,177.26,15.81,259.6
122,11485776,477330898,44594590,367601234,328,167936,215071616944,158666284450,216850766426,0,177.03,15.58,259.7
123,13086148,482500282,40248038,405296648,0,0,231233302444,172365948982,232129952388,0,177.17,15.62,259.8
124,10725472,416053368,35361178,335910188,0,0,191968151470,145265700090,193134946158,0,177.52,15.73,259.9
125,13651532,502955250,39199506,393795446,82992,42491904,223746207850,171616194410,224990817160,0,177.81,15.35,260.0
126,14981914,535589460,28089602,331233156,0,0,221418751460,190959675510,223191989166,0,178.23,15.34,260.0
127,16980436,423713126,8381282,73419966,384,196608,159751781208,146675053850,161017485156,0,177.6,15.33,260.2
128,31386726,590524498,13632912,99793200,0,0,223888734668,209736315620,225331493360,0,178.52,15.53,260.2
129,18990038,392307186,9473534,70727110,0,0,147182685504,132148846352,148103541702,0,178.27,15.4,260.4
130,30431796,622362812,14730508,110147378,25760,13189120,235532078358,202236174852,236811951680,0,176.7,15.48,260.3
131,16900688,400983072,32516908,276857446,0,0,185737304798,146406220194,186501454304,0,176.68,16.01,260.5
132,15316992,410679084,40552804,327698728,1000,512000,200861418232,151594910304,202163030504,0,174.54,15.97,260.7
133,6158432,168889402,54907336,200365172,56,28672,171631463316,133304657922,172719049418,0,167.51,16.26,260.5
134,678646,8496432,53147114,171658970,0,0,170056000480,148395174870,171295550044,0,166.25,16.38,260.4
135,1124984,13384004,95274810,211661974,0,0,261330799672,220415228562,261679581352,0,165.83,16.36,260.2
136,554104,3965824,51619488,166853792,0,0,164976134332,137355172870,165434222682,0,166.1,16.26,241.9
137,1309960,14553584,87658828,265054710,664,339968,267804610348,215561981184,268467329692,0,165.94,16.29,242.4
138,697450,7453606,76304800,205158492,1232,630784,217203115562,171916703900,217944478728,0,166.42,16.33,242.8
139,1019126,12479410,54944020,171002882,0,0,169851155378,138689100528,169912933526,0,166.93,16.13,243.1
140,728676,7541096,65598512,288491582,56,28672,245106934936,209052438692,245263306128,0,169.8,15.17,243.4
141,886472,12483466,13852778,229900952,0,0,139129519580,127666705928,139688498686,0,170.03,14.43,243.7
142,671898,8635234,19749766,419484446,160,81920,257926651582,235491485954,258439589764,0,170.48,14.42,244.0
143,646544,11578386,1880028,212728472,0,0,182428897100,181467472002,183187464184,0,169.95,13.74,244.5
144,1396064,106506374,491100,24928876,0,0,192299810322,184716159364,193003830732,0,176.74,14.07,245.0
145,588982,368571966,235690,82345278,0,0,183822148692,158559569134,184463310804,0,178.64,14.09,245.4
146,6620658,444446198,2883844,96377422,0,0,186885026834,156801596478,188047804166,0,179.33,14.89,245.6
147,15858320,432044688,8051272,93797166,0,0,165516068690,141148097868,166735616602,0,178.04,15.15,262.9
148,10016920,365448996,22999610,334650130,888,454656,176921258536,136514669520,178530645866,0,177.5,15.76,262.5
149,9118578,366866480,42966374,327143110,56,28672,191500943268,145464106038,192229379440,0,177.52,15.75,262.4
150,10294100,365247810,38307256,319097116,0,0,181537317752,136263305046,183478568556,0,177.11,15.77,262.3
151,9139680,371253304,41539348,318307854,0,0,192547008504,145891953110,193786450730,0,176.25,16.17,262.1
152,14127830,527245732,74132260,400276132,0,0,264200379650,197828580556,267307921316,0,176.59,16.14,261.9
153,11093386,382615522,48574214,300438914,608,311296,190628709566,142423686336,191249548830,0,176.56,16.0,261.8
154,10529942,418086140,48359884,317592020,0,0,198014094656,141754778866,199299997386,0,176.9,15.93,261.6
155,9475546,401804458,43548534,324754958,0,0,194423624864,139757734726,195758129142,0,176.3,15.76,261.4
156,4752368,216197298,22554262,174837398,0,0,106970475014,79578869050,107524058556,0,176.57,15.78,261.2
157,9699420,420497302,43116912,372810614,0,0,216942984320,164051003390,217696139876,0,176.86,15.24,261.1
158,9285986,510242016,32271578,460425722,160,81920,250155529504,187292264410,251836312484,0,176.98,15.36,260.9
159,6825868,298140178,19504898,257440166,0,0,153921022224,120166597900,154833922726,0,177.69,15.15,260.7
160,22725248,558218274,14839430,142612108,0,0,237233533412,206874243890,239055086086,0,179.02,15.26,260.6
161,18952824,395867086,9490266,76968528,169752,86913024,150062636438,132633997978,150662728324,0,179.51,15.46,260.5
162,32133712,515020770,14924418,101467666,0,0,206380475236,192236383704,207503542016,0,179.35,15.46,260.4
163,22091608,346743528,10113146,70220626,1000,512000,139301335820,126006501174,140080262170,0,178.61,15.32,260.7
164,25984504,497332596,20660724,249082472,0,0,220967559350,192896736842,222449756108,0,176.72,15.68,260.9
165,10934918,359994882,34844522,325372800,0,0,189682802810,149168709398,192025181116,0,176.87,15.69,261.2
166,7502192,323605294,33968524,288625792,56,28672,173741363334,131179915758,173900871380,0,177.31,15.65,261.3
167,6925502,431695304,49733796,374686540,0,0,222193218934,166385680346,224728103432,0,176.6,15.69,261.2
168,5604294,380622024,39553268,329248180,552,282624,195408093768,144990066544,196118935168,0,176.59,15.79,261.0
169,7487224,380425676,51581410,302575648,0,0,193923495892,146309163528,195144087526,0,176.23,16.27,260.9
170,10462064,377232498,59865724,292779668,0,0,194955504148,144743073954,196595910394,0,176.76,16.12,260.8
171,8761430,370328406,49626268,284140646,112,57344,181549904642,130850622616,182353849422,0,176.85,15.94,260.7
172,7691226,317412574,43520536,268505982,0,0,168593016440,126821782280,169724002140,0,177.06,15.99,260.6
173,10093360,472077772,67682966,364727260,272,139264,240827124326,174671540182,241582165396,0,176.49,16.17,260.6
174,8372356,375750190,55378598,297286210,0,0,192559701236,138466391372,193332567062,0,177.29,15.65,260.6
175,7166606,357349174,32663876,322078794,0,0,179860226244,136592143258,180959585854,0,177.67,15.58,260.6
176,6287414,377907026,37906576,298563692,0,0,186601448886,142922581212,188036660756,0,178.93,15.34,260.5
177,13814862,493376698,23515740,183720094,0,0,207317017174,177766887056,208949780586,0,178.45,14.99,260.5
178,18638666,474532328,9119992,96341060,1168,598016,196331971780,179567066888,197509563338,0,178.05,15.06,260.5
179,14173986,330107340,6361136,66174602,0,0,140723730768,130014022702,141094997666,0,178.33,15.02,260.7
180,19579748,464321922,9421212,89359578,0,0,191060373620,179625606302,191997728022,0,178.31,15.23,260.8
181,23613882,522490476,33820794,202432174,0,0,241243317192,222261461864,242692363534,0,177.13,16.29,260.8
182,3934120,196469180,35782622,143605696,0,0,102114005056,75401559682,103260241756,0,177.25,16.22,260.9
183,9368446,410932840,60928820,300479656,664,339968,201825848742,143722705878,202996912544,0,176.98,16.16,260.9
184,8109706,420618824,62895228,304029206,0,0,208689098020,151017996148,209384414424,0,176.89,16.21,261.0
185,12375216,484705588,73505190,358518716,0,0,241557933456,174641049704,243101095984,0,176.12,16.65,260.9
186,9162884,292034044,62843736,219403550,0,0,171303573572,129091958038,172172912280,0,176.23,16.24,260.9
187,8528032,392796232,63173724,289577316,0,0,201028359462,140790535116,201620314386,0,175.31,16.47,260.8
188,7961418,371423058,71381738,266934366,328,167936,201171052862,144679620892,201786521982,0,175.85,16.29,260.8
189,6071712,316076534,52103220,229428152,0,0,161603486890,114687058866,163447690738,0,176.56,16.47,260.7
190,10190334,386952586,67485028,270706120,0,0,192616243122,137814182462,195413037920,0,176.53,16.38,260.5
191,8846546,394070830,62145364,272151554,0,0,193727249702,139716305108,194760343954,0,176.25,16.51,260.3
192,10650540,391138566,71711332,270632088,166224,85106688,201121771268,142883392212,201618794068,0,176.68,16.29,260.3
193,10102904,385007134,58650786,283666572,384,196608,196194548306,147311916078,196830123678,0,177.47,15.4,260.4
194,16010938,487093882,31427536,451582616,0,0,259526466678,214311410250,261339746484,0,177.63,14.65,260.3
195,8985550,352411310,4049186,310527344,0,0,169633888254,139730058164,171040906522,0,178.1,14.85,260.4
196,19365652,497796240,8216448,118315270,0,0,210880253752,186770122438,212441789156,0,178.08,15.13,260.4
197,15738058,363851052,7816104,69659160,448,229376,144358501850,127388169998,145380683938,0,178.5,15.27,260.3
198,28395420,519136528,12615700,99975776,832,425984,207735740810,192807358600,208897274390,0,179.08,15.28,260.3
199,29843410,526274060,13241930,101373908,0,0,211516091042,198302223138,212509788330,0,178.94,15.21,260.4
200,17960026,385840050,7087066,85707054,0,0,168923118280,156057597748,170055996984,0,178.55,14.87,260.5
201,15781152,485827014,6922116,105557540,168,86016,203682418552,192494470586,204464567276,0,178.52,15.04,260.7
202,14565894,321878850,6173842,68253466,0,0,140134974852,137110946180,140889964118,0,179.06,15.15,260.9
203,18787776,367492002,8240026,79809590,1056,540672,163336728180,155218873256,164067732038,0,177.27,15.17,261.0
204,24209392,359679530,10570292,76326744,0,0,216384268182,235312061940,217898673180,0,172.27,13.9,261.0
205,915404,16425856,216866,2285374,0,0,183772541530,264389847880,184660813050,0,172.57,13.56,261.1
206,428440,8000850,168816,1719606,56,28672,165741260160,235542904592,166535665240,0,172.44,13.81,261.2
207,1172912,14766458,472050,2190260,56,28672,161836212644,221784116152,162804251104,0,171.77,13.76,253.5
208,994334,14402188,521108,2238648,664,339968,211993092854,278418897458,213140151524,0,170.62,13.57,244.5
209,499318,5949906,270266,1098062,0,0,170990617038,210762802334,171689663702,0,171.02,13.94,252.5
210,903036,13991490,319564,1739870,0,0,185010465854,229455056026,185665773132,0,171.14,13.71,252.3
211,745566,9358008,417770,1516034,0,0,195732650360,188491954574,196812910880,0,171.83,14.05,252.0
212,965160,16615922,357656,1961592,112,57344,210712093544,188960655604,211411179522,0,171.93,13.65,251.8
213,473256,11260282,172018,1558858,2792,1429504,193519660470,172248372808,194244016714,0,172.1,13.77,251.5
214,378346,10519150,152066,1483464,0,0,181219069688,161056558278,182156533934,0,172.09,13.68,251.5
215,430466,20430124,126410,5415356,0,0,162227137778,140525424072,163151009620,0,176.89,14.52,251.4
216,5117768,244388396,2333666,53048374,0,0,154810916476,119508718764,155603945342,0,177.53,14.87,251.4
217,14383118,334891014,7097046,65710696,0,0,197726763340,150830846628,198389927112,0,178.76,15.0,251.4
218,21306032,451603586,10418028,80543064,496,253952,215074553654,156468484768,216115675738,0,178.33,15.05,263.9
219,19629760,414163946,9617308,74883294,0,0,192476260788,139360325752,193558100914,0,177.93,14.95,263.5
220,19710856,435716302,9539858,77689966,0,0,219624583284,161399454754,220748527492,0,177.35,14.88,263.3
221,11365436,304863772,5339354,53892420,0,0,151830410856,110845668836,152525729632,0,177.23,14.99,263.3
222,13816776,419465550,6769726,69283334,173176,88666112,191332540116,137680421156,192333751214,0,176.99,15.0,263.1
223,13767336,381889776,6359990,62635320,384,196608,175793772054,130327196572,176805068584,0,177.21,14.81,262.9
224,14688882,560226136,7101378,91206318,0,0,260147491732,188958955252,262108424912,0,176.6,14.86,262.7
225,11171486,330405892,5110094,58473924,0,0,176447282190,128468853882,177130903762,0,176.62,14.85,262.4
226,13856174,448981704,6697480,77538446,0,0,224915876098,163772317320,226407567642,0,176.75,14.85,262.1
227,12449226,415140034,5921330,67630434,336,172032,198436806420,143850688718,199651979550,0,176.92,14.83,261.9
228,6670598,234855568,3337642,39924714,440,225280,114805143368,83572588968,115302137698,0,177.16,14.92,261.6
229,13642366,428593578,6636738,73578400,0,0,209696254026,155341029576,210729851252,0,177.38,14.9,261.4
230,14187442,433603702,6851614,72426244,0,0,195179489748,141551948354,196383451286,0,178.03,15.01,261.2
231,15993774,467223032,7925950,79855118,0,0,202823132908,146074454522,203769692976,0,177.58,15.03,261.1
232,17734356,454346900,8426736,78426606,0,0,208764951760,152850419534,209717197078,0,177.11,14.99,261.0
233,15336898,417775948,7425014,73074336,160,81920,202375588910,145831393738,203299415968,0,177.54,14.94,261.1
234,11528174,335023568,5330512,58131314,0,0,158815204108,114746213970,160140863000,0,177.78,14.82,261.2
235,9779958,373060270,4653158,64180424,0,0,170095820740,119896969626,170868452260,0,176.25,14.97,261.1
236,20447856,491686688,8793520,91068300,0,0,263441353368,191561756310,264994201758,0,176.3,14.94,261.1
237,11251942,313895900,5450628,56870058,0,0,155777250904,111983054206,157073737890,0,176.58,14.82,261.1
238,13989904,474280324,6004700,84068964,384,196608,239254590522,171558296210,240533486402,0,177.44,15.04,261.0
239,16008496,385559548,7331646,64791732,0,0,178619347462,127318710492,180084505560,0,177.55,15.04,260.8
240,13401634,369360484,6438738,63398568,0,0,169292953028,121531365818,170184945980,0,176.24,14.89,260.6
241,16419702,461443572,7692510,83508546,0,0,244091629060,180908409992,245473300070,0,176.66,14.9,260.6
242,10052512,328434156,4627890,55766568,0,0,160978436058,118420630476,161703152564,0,177.08,14.85,260.7
243,10677588,348026514,5317844,61088970,160,81920,174007333564,127065835374,175177807952,0,177.07,14.79,260.6
244,14535450,558862784,6516760,97213556,0,0,258074349518,181987483020,259251630586,0,176.75,14.65,260.5
245,7664608,395629528,3765624,67635838,0,0,191516242008,136029261400,192380789460,0,177.0,14.87,260.4
246,10763946,348115714,4684042,61482078,0,0,166339841922,117653792072,167076542658,0,177.75,14.87,260.4
247,12573500,394651414,5993610,68563980,0,0,184114709784,129928739692,185178496726,0,177.38,14.88,260.3
248,12638506,392912530,5860066,68223102,160,81920,185976844284,133094278374,186918876968,0,177.02,14.67,260.3
249,12313402,547170166,5484258,96417610,784,401408,263680267610,188162997506,264812025246,0,176.95,14.64,260.4
250,9191014,391402696,3933502,69429542,0,0,200459135314,145776644582,201336779146,0,176.43,14.62,260.5
251,4824822,342940192,1823170,63187936,0,0,176605217432,131590400242,177418489702,0,177.07,14.71,260.5
252,7535918,417828946,2927500,71871064,0,0,195453759878,141936288260,196360098842,0,177.67,14.86,260.4
253,12175336,441610452,4995516,76875796,158984,81399808,209692533096,155977733754,211187050328,0,177.36,14.74,260.3
254,9429500,441648708,4628544,79407300,0,0,204568796968,145236063800,205388616074,0,177.03,14.69,260.2
255,6793886,380489292,2734406,72219982,0,0,192354766962,139864867930,193270579762,0,176.72,14.63,260.3
256,2432340,217119826,1017224,41898366,0,0,115593326690,85348255510,116064053400,0,177.54,14.83,260.4
257,9911214,441097896,4268188,78106470,0,0,206797451338,148264361846,207815617704,0,177.43,14.74,260.4
258,8320272,357078720,3330976,65433018,664,339968,175490652714,127201309086,176534875356,0,176.84,14.71,260.3
259,11763166,574066780,5061712,103067278,0,0,286490102746,208944517330,287727803400,0,176.62,14.6,260.3
260,3754204,218164652,1509406,40042448,0,0,109683504096,79736728712,110314340880,0,176.69,14.64,260.4
261,5815646,443717430,2204510,79537572,0,0,226702969052,166912473218,227490080296,0,176.99,14.59,260.4
262,7484432,434644562,2950820,83360024,0,0,222714720646,162122998788,223611407064,0,176.71,14.59,260.3
263,3441580,228771142,1507510,40506314,328,167936,117742185252,85723729044,118157251820,0,176.67,14.68,260.2
264,7948488,444059552,3383362,78719920,0,0,216730917280,154728327642,217729444474,0,176.69,14.66,260.2
265,9788648,382301172,3588272,72128090,0,0,195127561964,139806969390,195771489372,0,176.25,14.54,260.1
266,7265826,476383810,2862998,82922630,0,0,229082300474,162584109058,230194664136,0,176.15,14.55,260.1
267,5998254,445351402,2651962,78019250,0,0,213257758424,150737029242,214771591434,0,176.07,14.6,260.0
268,7061070,444658298,2869468,78071286,216,110592,220573240436,158154347550,221425422082,0,176.23,14.87,259.9
